,date,close,ROI,BB_Lower,BB_Upper,BB_Middle,Entry_signal_long_1,Exit_signal_long_1,Entry_signal_short_1,Exit_signal_short_1,LONG,SHORT,account_value,cash_flow,shares_long,shares_short
56,2020-10-27 2:00,1908.53,0.00039312699999999995,1899.7958859999999,1909.580114,1904.6879999999999,0,0,0,0,0,0,100000.0,0,0.0,0
57,2020-10-27 3:00,1904.27,-0.002232084,1899.821621,1909.5883789999998,1904.705,0,0,0,0,0,0,100000.0,0,0.0,0
58,2020-10-27 4:00,1901.37,-0.001522893,1899.7968469999998,1909.600153,1904.6985,0,0,0,0,0,0,100000.0,0,0.0,0
59,2020-10-27 5:00,1900.93,-0.000231412,1899.3105070000001,1909.657493,1904.484,0,0,0,0,0,0,100000.0,0,0.0,0
60,2020-10-27 6:00,1900.92,-5.26e-06,1898.9409420000002,1909.7520579999998,1904.3465,0,0,0,0,0,0,100000.0,0,0.0,0
61,2020-10-27 7:00,1903.0,0.001094207,1898.8342149999999,1909.7107850000002,1904.2725,0,0,0,0,0,0,100000.0,0,0.0,0
62,2020-10-27 8:00,1905.73,0.001434577,1898.871546,1909.8254539999998,1904.3485,0,0,0,0,0,0,100000.0,0,0.0,0
63,2020-10-27 9:00,1906.79,0.000556217,1899.0324010000002,1910.0755989999998,1904.5539999999999,0,0,0,0,0,0,100000.0,0,0.0,0
64,2020-10-27 10:00,1905.78,-0.000529686,1899.147693,1910.192307,1904.67,0,0,0,0,0,0,100000.0,0,0.0,0
65,2020-10-27 11:00,1908.72,0.001542675,1899.277118,1910.685882,1904.9815,0,0,0,0,0,0,100000.0,0,0.0,0
66,2020-10-27 12:00,1909.45,0.000382455,1899.484888,1911.215112,1905.35,0,0,0,0,0,0,100000.0,0,0.0,0
67,2020-10-27 13:00,1908.71,-0.000387546,1899.852424,1911.5145760000003,1905.6835,0,0,0,0,0,0,100000.0,0,0.0,0
68,2020-10-27 14:00,1908.02,-0.00036150099999999997,1900.230856,1911.682144,1905.9565,0,0,0,0,0,0,100000.0,0,0.0,0
69,2020-10-27 15:00,1908.0,-1.05e-05,1900.7203350000002,1911.763665,1906.2420000000002,0,0,0,0,0,0,100000.0,0,0.0,0
70,2020-10-27 16:00,1907.99,-5.24e-06,1900.810762,1911.931238,1906.371,0,0,0,0,0,0,100000.0,0,0.0,0
71,2020-10-27 17:00,1907.96,-1.57e-05,1900.818104,1912.0148960000001,1906.4165,0,0,0,0,0,0,100000.0,0,0.0,0
72,2020-10-27 18:00,1905.04,-0.00153043,1900.722393,1911.720607,1906.2215,0,0,0,0,0,0,100000.0,0,0.0,0
73,2020-10-27 19:00,1905.29,0.000131231,1900.632773,1911.569227,1906.101,0,0,0,0,0,0,100000.0,0,0.0,0
74,2020-10-27 20:00,1906.51,0.0006403219999999999,1900.62145,1911.45755,1906.0395,0,0,0,0,0,0,100000.0,0,0.0,0
75,2020-10-27 21:00,1906.74,0.000120639,1900.620059,1911.354941,1905.9875,0,0,0,0,0,0,100000.0,0,0.0,0
76,2020-10-27 22:00,1905.74,-0.000524455,1900.6154600000002,1911.08054,1905.848,0,0,0,0,0,0,100000.0,0,0.0,0
77,2020-10-27 23:00,1906.86,0.000587698,1900.7813239999998,1911.1736760000001,1905.9775,0,0,0,0,0,0,100000.0,0,0.0,0
78,2020-10-28 0:00,1908.28,0.00074468,1901.51213,1911.13387,1906.3229999999999,0,0,0,0,0,0,100000.0,0,0.0,0
79,2020-10-28 1:00,1908.43,7.859999999999999e-05,1902.5309940000002,1910.8650059999998,1906.6979999999999,0,0,0,0,0,0,100000.0,0,0.0,0
80,2020-10-28 2:00,1906.43,-0.001047982,1903.806324,1910.1406760000002,1906.9735,0,0,0,0,0,0,100000.0,0,0.0,0
81,2020-10-28 3:00,1906.13,-0.000157362,1904.531207,1909.728793,1907.13,0,0,0,0,0,0,100000.0,0,0.0,0
82,2020-10-28 4:00,1904.18,-0.001023015,1904.1980449999999,1909.9069550000002,1907.0525,0,0,0,0,0,0,100000.0,0,0.0,0
83,2020-10-28 5:00,1899.93,-0.0022319320000000003,1902.429542,1910.9894579999998,1906.7095,0,0,0,0,0,0,100000.0,0,0.0,0
84,2020-10-28 6:00,1896.58,-0.001763223,1900.016793,1912.482207,1906.2495,0,0,0,0,0,0,100000.0,0,0.0,0
85,2020-10-28 7:00,1891.23,-0.002820867,1896.32882,1914.42118,1905.375,0,0,0,0,0,0,100000.0,0,0.0,0
86,2020-10-28 8:00,1882.15,-0.004801108,1890.4434850000002,1917.5765149999997,1904.01,0,0,0,0,0,0,100000.0,0,0.0,0
87,2020-10-28 9:00,1876.18,-0.003171904,1884.18143,1920.58557,1902.3835,0,0,0,0,0,0,100000.0,0,0.0,0
88,2020-10-28 10:00,1871.78,-0.002345191,1878.0331809999998,1923.1098190000002,1900.5715,0,0,0,0,0,0,100000.0,0,0.0,0
89,2020-10-28 11:00,1882.73,0.005850045999999999,1875.7145449999998,1922.9014550000002,1899.308,1,0,0,1,1,0,99000.0,-1000,0.531143605296564,0
90,2020-10-28 12:00,1880.64,-0.00111009,1873.317837,1922.5631629999998,1897.9405,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
91,2020-10-28 13:00,1881.13,0.00026055,1871.3590190000002,1921.8389809999999,1896.599,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
92,2020-10-28 14:00,1877.01,-0.0021901729999999997,1868.8427809999998,1921.5522190000002,1895.1975,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
93,2020-10-28 15:00,1876.99,-1.07e-05,1866.68104,1920.8839600000001,1893.7825,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
94,2020-10-28 16:00,1877.19,0.000106554,1864.943205,1919.689795,1892.3165,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
95,2020-10-28 17:00,1877.08,-5.8599999999999995e-05,1863.53673,1918.1302699999999,1890.8335,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
96,2020-10-28 18:00,1878.19,0.000591344,1862.548775,1916.363225,1889.4560000000001,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
97,2020-10-28 19:00,1879.4,0.000644237,1862.129538,1914.036462,1888.0829999999999,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
98,2020-10-28 20:00,1878.4,-0.000532085,1862.1340300000002,1911.04397,1886.589,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
99,2020-10-28 21:00,1878.43,1.6e-05,1862.6800899999998,1907.49791,1885.089,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
100,2020-10-28 22:00,1878.6,9.05e-05,1863.523521,1903.871479,1883.6975,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
101,2020-10-28 23:00,1881.9,0.0017566270000000002,1865.2944530000002,1899.6775469999998,1882.486,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
102,2020-10-29 0:00,1882.42,0.000276316,1867.56015,1895.23585,1881.398,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
103,2020-10-29 1:00,1882.78,0.00019124299999999998,1869.747445,1891.3335550000002,1880.5405,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
104,2020-10-29 2:00,1882.95,9.03e-05,1872.010715,1887.7072850000002,1879.859,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
105,2020-10-29 3:00,1881.35,-0.00084973,1873.549925,1885.180075,1879.365,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
106,2020-10-29 4:00,1877.73,-0.00192415,1873.439673,1884.848327,1879.144,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
107,2020-10-29 5:00,1877.35,-0.000202372,1873.6031280000002,1884.8018719999998,1879.2025,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
108,2020-10-29 6:00,1877.99,0.000340906,1875.079277,1883.946723,1879.513,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
109,2020-10-29 7:00,1872.24,-0.003061784,1873.7485629999999,1884.2284370000002,1878.9885,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
110,2020-10-29 8:00,1864.08,-0.0043584159999999995,1869.746918,1886.574082,1878.1605,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
111,2020-10-29 9:00,1871.86,0.004173641,1868.957177,1886.436823,1877.6970000000001,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
112,2020-10-29 10:00,1873.8,0.001036402,1868.6272989999998,1886.445701,1877.5365,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
113,2020-10-29 11:00,1868.77,-0.002684385,1867.3900489999999,1886.8609510000001,1877.1255,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
114,2020-10-29 12:00,1868.53,-0.000128427,1866.2262239999998,1887.1587760000002,1876.6925,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
115,2020-10-29 13:00,1867.73,-0.00042814400000000004,1865.022236,1887.427764,1876.225,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
116,2020-10-29 14:00,1869.16,0.000765635,1864.1830320000001,1887.3639679999999,1875.7735,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
117,2020-10-29 15:00,1869.52,0.0001926,1863.4991940000002,1887.0598059999998,1875.2795,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
118,2020-10-29 16:00,1867.59,-0.0010323510000000001,1862.575792,1886.9022079999997,1874.739,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
119,2020-10-29 17:00,1868.23,0.000342688,1861.863736,1886.594264,1874.229,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
120,2020-10-29 18:00,1866.7,-0.0008189569999999999,1861.011768,1886.256232,1873.634,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
121,2020-10-29 19:00,1868.39,0.000905341,1860.7599649999997,1885.1570350000002,1872.9585,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
122,2020-10-29 20:00,1867.39,-0.00053522,1860.626495,1883.787505,1872.207,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
123,2020-10-29 21:00,1874.68,0.003903844,1861.2582530000002,1882.3457469999998,1871.8020000000001,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
124,2020-10-29 22:00,1874.64,-2.13e-05,1862.1142,1880.6588,1871.3865,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
125,2020-10-29 23:00,1876.28,0.000874835,1862.775544,1879.4904559999998,1871.1329999999998,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
126,2020-10-30 0:00,1873.86,-0.001289786,1863.0596,1878.8194,1870.9395,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
127,2020-10-30 1:00,1868.6,-0.00280704,1863.167991,1877.8360089999999,1870.5020000000002,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
128,2020-10-30 2:00,1870.46,0.000995398,1863.69223,1876.5587699999999,1870.1255,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
129,2020-10-30 3:00,1871.66,0.000641553,1863.69823,1876.49477,1870.0965,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
130,2020-10-30 4:00,1869.47,-0.0011700839999999998,1864.613262,1876.118738,1870.366,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
131,2020-10-30 5:00,1874.11,0.002481987,1864.5184780000002,1876.438522,1870.4785,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
132,2020-10-30 6:00,1876.36,0.00120057,1864.249393,1876.9636070000001,1870.6065,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
133,2020-10-30 7:00,1879.28,0.001556205,1863.7578670000003,1878.5061329999999,1871.132,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
134,2020-10-30 8:00,1887.9,0.004586863,1861.698777,1882.502223,1872.1005,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
135,2020-10-30 9:00,1885.2,-0.00143016,1861.265561,1884.6824390000002,1872.974,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
136,2020-10-30 10:00,1879.54,-0.003002334,1861.5779989999999,1885.4080010000002,1873.493,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
137,2020-10-30 11:00,1879.45,-4.79e-05,1861.9447129999999,1886.0342870000002,1873.9895,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
138,2020-10-30 12:00,1881.66,0.001175876,1862.5786329999999,1886.807367,1874.693,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
139,2020-10-30 13:00,1879.69,-0.001046948,1863.3564010000002,1887.175599,1875.266,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
140,2020-10-30 14:00,1879.86,9.04e-05,1864.5656989999998,1887.2823010000002,1875.924,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
141,2020-10-30 15:00,1877.48,-0.001266052,1865.575666,1887.1813339999999,1876.3785,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
142,2020-10-30 16:00,1878.81,0.000708396,1866.971323,1886.927677,1876.9495,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
143,2020-11-01 18:00,1877.18,-0.00086757,1867.153559,1886.995441,1877.0745,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
144,2020-11-01 19:00,1875.15,-0.001081409,1867.2028129999999,1886.9971870000002,1877.1,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
145,2020-11-01 20:00,1881.27,0.0032637390000000003,1867.289109,1887.409891,1877.3495,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
146,2020-11-01 21:00,1884.0,0.001451147,1867.518364,1888.194636,1877.8565,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
147,2020-11-01 22:00,1882.46,-0.00081741,1868.995548,1888.103452,1878.5495,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
148,2020-11-01 23:00,1880.53,-0.001025254,1870.2632620000002,1887.8427379999998,1879.0529999999999,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
149,2020-11-02 0:00,1884.27,0.001988801,1871.328323,1888.038677,1879.6835,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
150,2020-11-02 1:00,1884.11,-8.49e-05,1873.36449,1887.4665100000002,1880.4155,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
151,2020-11-02 2:00,1885.0,0.000472372,1874.287461,1887.632539,1880.96,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
152,2020-11-02 3:00,1884.34,-0.00035013300000000003,1874.893487,1887.8245129999998,1881.359,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
153,2020-11-02 4:00,1887.09,0.001459397,1874.881789,1888.617211,1881.7495,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
154,2020-11-02 5:00,1888.47,0.000731285,1874.7989920000002,1888.7570079999998,1881.7779999999998,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
155,2020-11-02 6:00,1888.56,4.77e-05,1874.475679,1889.4163210000002,1881.9460000000001,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
156,2020-11-02 7:00,1888.77,0.000111196,1874.4392,1890.3758,1882.4075,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
157,2020-11-02 8:00,1889.61,0.000444734,1874.4604980000001,1891.370502,1882.9155,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
158,2020-11-02 9:00,1888.81,-0.00042336800000000003,1874.4450989999998,1892.1009010000002,1883.273,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
159,2020-11-02 10:00,1891.19,0.0012600530000000001,1874.518875,1893.177125,1883.848,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
160,2020-11-02 11:00,1893.11,0.0010152339999999998,1874.51569,1894.5053100000002,1884.5105,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
161,2020-11-02 12:00,1893.68,0.000301092,1875.1014579999999,1895.5395420000002,1885.3205,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
162,2020-11-02 13:00,1892.49,-0.000628406,1875.788981,1896.220019,1886.0045,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
163,2020-11-02 14:00,1894.38,0.000998684,1876.883675,1896.845325,1886.8645,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
164,2020-11-02 15:00,1895.48,0.000580665,1878.8254760000002,1896.9365239999997,1887.881,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
165,2020-11-02 16:00,1895.48,0.0,1879.4902539999998,1897.6927460000002,1888.5915,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
166,2020-11-02 17:00,1895.32,-8.44e-05,1879.8528440000002,1898.4621559999998,1889.1575,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
167,2020-11-02 18:00,1894.84,-0.000253255,1880.703578,1898.8494219999998,1889.7765,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
168,2020-11-02 19:00,1893.55,-0.000680796,1882.332335,1898.522665,1890.4275,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
169,2020-11-02 20:00,1897.71,0.002196932,1882.92555,1899.27345,1891.0995,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
170,2020-11-02 21:00,1895.76,-0.001027554,1883.957195,1899.406805,1891.682,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
171,2020-11-02 22:00,1893.04,-0.001434781,1885.0143039999998,1899.153696,1892.0839999999998,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
172,2020-11-02 23:00,1891.76,-0.0006761610000000001,1886.388864,1898.5211359999998,1892.455,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
173,2020-11-03 0:00,1892.12,0.000190299,1887.184211,1898.228789,1892.7065,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
174,2020-11-03 1:00,1893.47,0.000713485,1887.8012379999998,1898.111762,1892.9565,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
175,2020-11-03 2:00,1890.56,-0.001536861,1888.1908640000001,1897.922136,1893.0565,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
176,2020-11-03 3:00,1895.65,0.0026923240000000003,1888.8481399999998,1897.95286,1893.4005,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
177,2020-11-03 4:00,1899.34,0.0019465620000000002,1888.974824,1898.7991760000002,1893.8870000000002,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
178,2020-11-03 5:00,1897.27,-0.0010898519999999999,1889.7979059999998,1898.822094,1894.31,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
179,2020-11-03 6:00,1899.26,0.001048875,1889.9403940000002,1899.486606,1894.7135,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
180,2020-11-03 7:00,1900.41,0.000605499,1889.738848,1900.418152,1895.0785,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
181,2020-11-03 8:00,1906.73,0.003325598,1888.322357,1903.139643,1895.731,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
182,2020-11-03 9:00,1900.9,-0.0030575909999999997,1888.5648629999998,1903.738137,1896.1515,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
183,2020-11-03 10:00,1907.48,0.003461518,1887.7451620000002,1905.867838,1896.8065,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
184,2020-11-03 11:00,1906.67,-0.000424644,1887.321043,1907.410957,1897.366,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
185,2020-11-03 12:00,1909.1,0.001274473,1886.769309,1909.324691,1898.047,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
186,2020-11-03 13:00,1905.95,-0.001649992,1886.8490399999998,1910.30796,1898.5785,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
187,2020-11-03 14:00,1906.76,0.000424985,1887.040491,1911.308509,1899.1745,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
188,2020-11-03 15:00,1906.02,-0.00038809300000000005,1887.5995260000002,1911.9964739999998,1899.7979999999998,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
189,2020-11-03 16:00,1909.17,0.001652658,1887.5260039999998,1913.2159960000001,1900.371,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
190,2020-11-03 17:00,1909.24,3.6700000000000004e-05,1887.8100100000001,1914.2799899999998,1901.045,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
191,2020-11-03 18:00,1914.26,0.002629318,1888.188383,1916.0236170000003,1902.106,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
192,2020-11-03 19:00,1899.49,-0.007715775,1889.378495,1915.606505,1902.4925,0,0,0,0,1,0,99000.0,0,0.531143605296564,0
