,date,close,ROI,BB_Lower,BB_Upper,BB_Middle,Entry_signal_long_4,Exit_signal_long_4,Entry_signal_short_4,Exit_signal_short_4,LONG,SHORT,account_value,cash_flow,shares_long,shares_short
31,2020-10-26 1:00,1897.22,-0.00018444599999999998,1896.5613489999998,1902.406984,1899.484167,0,0,0,0,0,-1,101000.0,0,0.0,-0.5253590829331848
32,2020-10-26 2:00,1897.86,0.000337336,1896.338084,1901.731916,1899.035,0,0,0,0,0,-1,101000.0,0,0.0,-0.5253590829331848
33,2020-10-26 3:00,1900.49,0.001385771,1896.337934,1901.4404,1898.8891670000003,0,1,0,0,0,-1,101000.0,0,0.0,-0.5253590829331848
34,2020-10-26 4:00,1898.53,-0.001031313,1896.408517,1900.5048160000001,1898.4566670000002,0,0,0,0,0,-1,101000.0,0,0.0,-0.5253590829331848
35,2020-10-26 5:00,1902.82,0.002259643,1896.3419829999998,1900.699684,1898.5208329999998,0,0,0,0,0,-1,101000.0,0,0.0,-0.5253590829331848
36,2020-10-26 6:00,1904.76,0.0010195389999999999,1897.139521,1901.738813,1899.4391670000002,0,0,0,0,0,-1,101000.0,0,0.0,-0.5253590829331848
37,2020-10-26 7:00,1903.93,-0.00043575,1897.26242,1902.49758,1899.88,0,0,0,0,0,-1,101000.0,0,0.0,-0.5253590829331848
38,2020-10-26 8:00,1901.5,-0.001276307,1897.328966,1902.6460339999999,1899.9875,0,0,0,0,0,-1,101000.0,0,0.0,-0.5253590829331848
39,2020-10-26 9:00,1905.22,0.00195635,1897.6813350000002,1903.5553320000001,1900.618333,0,0,0,0,0,-1,101000.0,0,0.0,-0.5253590829331848
40,2020-10-26 10:00,1903.67,-0.000813554,1897.981755,1904.0165780000002,1900.9991670000002,0,0,0,0,0,-1,101000.0,0,0.0,-0.5253590829331848
41,2020-10-26 11:00,1904.48,0.000425494,1898.450759,1904.557574,1901.5041670000003,0,0,0,0,0,-1,101000.0,0,0.0,-0.5253590829331848
42,2020-10-26 12:00,1904.21,-0.000141771,1899.185598,1904.929402,1902.0575,0,0,0,0,0,-1,101000.0,0,0.0,-0.5253590829331848
43,2020-10-26 13:00,1902.68,-0.000803483,1900.0773809999998,1904.947619,1902.5125,0,0,0,0,0,-1,101000.0,0,0.0,-0.5253590829331848
44,2020-10-26 14:00,1903.46,0.00040994800000000004,1901.0282579999998,1904.930075,1902.9791670000002,0,0,0,0,0,-1,101000.0,0,0.0,-0.5253590829331848
45,2020-10-26 15:00,1902.49,-0.000509598,1901.3474379999998,1904.944229,1903.1458329999998,0,0,0,1,0,0,101999.49040168956,999,0.0,0.0
46,2020-10-26 16:00,1902.08,-0.000215507,1902.299246,1904.5840870000002,1903.4416670000003,0,0,0,0,0,0,101999.49040168956,0,0.0,0.0
47,2020-10-26 17:00,1902.04,-2.1e-05,1902.175006,1904.578327,1903.3766670000002,0,0,0,0,0,0,101999.49040168956,0,0.0,0.0
48,2020-10-26 18:00,1902.56,0.000273391,1902.055797,1904.3308690000001,1903.1933329999997,0,0,0,0,0,0,101999.49040168956,0,0.0,0.0
49,2020-10-26 19:00,1902.29,-0.00014191399999999998,1901.9171670000003,1904.1961670000003,1903.0566670000003,0,0,0,0,0,0,101999.49040168956,0,0.0,0.0
50,2020-10-26 20:00,1905.41,0.0016401279999999998,1902.171789,1904.5932109999999,1903.3825,0,1,0,0,0,0,101999.49040168956,0,0.0,0.0
51,2020-10-26 21:00,1907.05,0.0008607069999999999,1901.999981,1905.0700190000002,1903.535,0,0,0,0,0,0,101999.49040168956,0,0.0,0.0
52,2020-10-26 22:00,1908.94,0.0009910589999999999,1901.783266,1906.1650670000001,1903.974167,0,0,0,0,0,0,101999.49040168956,0,0.0,0.0
53,2020-10-26 23:00,1907.7,-0.000649575,1901.801144,1906.6838559999999,1904.2425,0,0,0,0,0,0,101999.49040168956,0,0.0,0.0
54,2020-10-27 0:00,1907.74,2.1e-05,1901.89512,1907.178214,1904.536667,0,0,0,0,0,0,101999.49040168956,0,0.0,0.0
55,2020-10-27 1:00,1907.78,2.1e-05,1902.237032,1907.6863010000002,1904.9616670000003,0,0,0,0,0,0,101999.49040168956,0,0.0,0.0
56,2020-10-27 2:00,1908.53,0.00039312699999999995,1902.523844,1908.2444890000002,1905.3841670000002,0,0,0,0,0,0,101999.49040168956,0,0.0,0.0
57,2020-10-27 3:00,1904.27,-0.002232084,1902.792277,1908.272723,1905.5325,0,0,1,1,0,-1,102999.49040168956,1000,0.0,-0.5251356162729025
58,2020-10-27 4:00,1901.37,-0.001522893,1902.6455219999998,1908.301144,1905.473333,0,0,0,0,0,-1,102999.49040168956,0,0.0,-0.5251356162729025
59,2020-10-27 5:00,1900.93,-0.000231412,1902.415686,1908.345981,1905.3808329999997,0,0,0,0,0,-1,102999.49040168956,0,0.0,-0.5251356162729025
60,2020-10-27 6:00,1900.92,-5.26e-06,1902.1045239999999,1908.383809,1905.2441670000003,0,0,0,0,0,-1,102999.49040168956,0,0.0,-0.5251356162729025
61,2020-10-27 7:00,1903.0,0.001094207,1902.2182070000001,1908.3884600000001,1905.3033329999998,0,0,0,0,0,-1,102999.49040168956,0,0.0,-0.5251356162729025
62,2020-10-27 8:00,1905.73,0.001434577,1902.2424859999999,1908.417514,1905.33,0,1,0,0,0,-1,102999.49040168956,0,0.0,-0.5251356162729025
63,2020-10-27 9:00,1906.79,0.000556217,1902.2330980000002,1908.383568,1905.3083329999997,0,0,0,0,0,-1,102999.49040168956,0,0.0,-0.5251356162729025
64,2020-10-27 10:00,1905.78,-0.000529686,1902.1809739999999,1907.9090260000003,1905.045,0,0,0,0,0,-1,102999.49040168956,0,0.0,-0.5251356162729025
65,2020-10-27 11:00,1908.72,0.001542675,1902.166602,1908.093398,1905.13,0,0,0,0,0,-1,102999.49040168956,0,0.0,-0.5251356162729025
66,2020-10-27 12:00,1909.45,0.000382455,1902.136121,1908.4088789999998,1905.2725,0,0,0,0,0,-1,102999.49040168956,0,0.0,-0.5251356162729025
67,2020-10-27 13:00,1908.71,-0.000387546,1902.13551,1908.5644899999998,1905.35,0,0,0,0,0,-1,102999.49040168956,0,0.0,-0.5251356162729025
68,2020-10-27 14:00,1908.02,-0.00036150099999999997,1902.1357890000002,1908.4792109999999,1905.3075,0,0,0,0,0,-1,102999.49040168956,0,0.0,-0.5251356162729025
69,2020-10-27 15:00,1908.0,-1.05e-05,1902.375566,1908.8611010000002,1905.618333,0,0,0,0,0,-1,102999.49040168956,0,0.0,-0.5251356162729025
70,2020-10-27 16:00,1907.99,-5.24e-06,1903.160992,1909.1790079999998,1906.17,0,0,0,0,0,-1,102999.49040168956,0,0.0,-0.5251356162729025
71,2020-10-27 17:00,1907.96,-1.57e-05,1904.2112579999998,1909.300409,1906.7558329999997,0,0,0,0,0,-1,102999.49040168956,0,0.0,-0.5251356162729025
72,2020-10-27 18:00,1905.04,-0.00153043,1905.22358,1908.9747539999998,1907.099167,0,0,0,1,0,0,103999.8947561141,1000,0.0,0.0
73,2020-10-27 19:00,1905.29,0.000131231,1905.790636,1908.789364,1907.29,0,0,0,0,0,0,103999.8947561141,0,0.0,0.0
74,2020-10-27 20:00,1906.51,0.0006403219999999999,1905.913628,1908.7963719999998,1907.355,0,0,0,0,0,0,103999.8947561141,0,0.0,0.0
75,2020-10-27 21:00,1906.74,0.000120639,1905.9076079999998,1908.794059,1907.3508329999997,0,0,0,0,0,0,103999.8947561141,0,0.0,0.0
76,2020-10-27 22:00,1905.74,-0.000524455,1905.900276,1908.7947239999999,1907.3475,0,0,0,0,0,0,103999.8947561141,0,0.0,0.0
77,2020-10-27 23:00,1906.86,0.000587698,1905.807364,1908.577636,1907.1925,0,0,0,0,0,0,103999.8947561141,0,0.0,0.0
78,2020-10-28 0:00,1908.28,0.00074468,1905.849028,1908.340972,1907.095,0,1,0,0,0,0,103999.8947561141,0,0.0,0.0
79,2020-10-28 1:00,1908.43,7.859999999999999e-05,1905.856446,1908.2868870000002,1907.0716670000002,0,0,0,0,0,0,103999.8947561141,0,0.0,0.0
80,2020-10-28 2:00,1906.43,-0.001047982,1905.750352,1908.127982,1906.9391670000002,0,0,0,0,0,0,103999.8947561141,0,0.0,0.0
81,2020-10-28 3:00,1906.13,-0.000157362,1905.624021,1907.9426460000002,1906.7833329999999,0,0,0,0,0,0,103999.8947561141,0,0.0,0.0
82,2020-10-28 4:00,1904.18,-0.001023015,1905.155188,1907.7764780000002,1906.4658329999997,0,0,0,0,0,0,103999.8947561141,0,0.0,0.0
83,2020-10-28 5:00,1899.93,-0.0022319320000000003,1903.5808789999999,1908.012454,1905.796667,0,0,0,0,0,0,103999.8947561141,0,0.0,0.0
84,2020-10-28 6:00,1896.58,-0.001763223,1901.622098,1908.5612350000001,1905.0916670000001,0,0,0,0,0,0,103999.8947561141,0,0.0,0.0
85,2020-10-28 7:00,1891.23,-0.002820867,1898.62807,1909.2119300000002,1903.92,0,0,0,0,0,0,103999.8947561141,0,0.0,0.0
86,2020-10-28 8:00,1882.15,-0.004801108,1893.766948,1910.013052,1901.89,0,0,0,0,0,0,103999.8947561141,0,0.0,0.0
87,2020-10-28 9:00,1876.18,-0.003171904,1888.533072,1910.153595,1899.3433329999998,0,0,0,0,0,0,103999.8947561141,0,0.0,0.0
88,2020-10-28 10:00,1871.78,-0.002345191,1883.342455,1909.6842120000001,1896.5133329999999,0,0,0,0,0,0,103999.8947561141,0,0.0,0.0
89,2020-10-28 11:00,1882.73,0.005850045999999999,1881.213414,1907.791586,1894.5025,1,0,0,0,1,0,102999.8947561141,-1000,0.531143605296564,0.0
90,2020-10-28 12:00,1880.64,-0.00111009,1879.121486,1905.2768469999999,1892.1991670000002,0,0,0,0,1,0,102999.8947561141,0,0.531143605296564,0.0
91,2020-10-28 13:00,1881.13,0.00026055,1877.572273,1902.2760600000001,1889.9241670000001,0,0,0,0,1,0,102999.8947561141,0,0.531143605296564,0.0
92,2020-10-28 14:00,1877.01,-0.0021901729999999997,1875.793197,1899.1518030000002,1887.4725,0,0,0,0,1,0,102999.8947561141,0,0.531143605296564,0.0
93,2020-10-28 15:00,1876.99,-1.07e-05,1874.636625,1895.4517079999998,1885.0441670000002,0,0,0,0,1,0,102999.8947561141,0,0.531143605296564,0.0
94,2020-10-28 16:00,1877.19,0.000106554,1874.127984,1891.462016,1882.795,0,0,0,0,1,0,102999.8947561141,0,0.531143605296564,0.0
95,2020-10-28 17:00,1877.08,-5.8599999999999995e-05,1874.003218,1887.778449,1880.890833,0,0,0,0,1,0,102999.8947561141,0,0.531143605296564,0.0
96,2020-10-28 18:00,1878.19,0.000591344,1874.5455329999998,1884.171134,1879.358333,0,0,0,0,1,0,102999.8947561141,0,0.531143605296564,0.0
97,2020-10-28 19:00,1879.4,0.000644237,1875.3244539999998,1881.420546,1878.3725,0,1,0,0,0,0,103998.12604790846,998,0.0,0.0
98,2020-10-28 20:00,1878.4,-0.000532085,1875.251639,1880.868361,1878.06,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
99,2020-10-28 21:00,1878.43,1.6e-05,1875.501653,1880.9933469999999,1878.2475,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
100,2020-10-28 22:00,1878.6,9.05e-05,1876.973007,1880.65866,1878.8158329999999,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
101,2020-10-28 23:00,1881.9,0.0017566270000000002,1877.054705,1880.438628,1878.7466670000001,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
102,2020-10-29 0:00,1882.42,0.000276316,1876.9612170000003,1880.828783,1878.895,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
103,2020-10-29 1:00,1882.78,0.00019124299999999998,1876.879155,1881.185845,1879.0325,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
104,2020-10-29 2:00,1882.95,9.03e-05,1877.2052399999998,1881.84976,1879.5275,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
105,2020-10-29 3:00,1881.35,-0.00084973,1877.6624969999998,1882.119169,1879.890833,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
106,2020-10-29 4:00,1877.73,-0.00192415,1877.7622170000002,1882.10945,1879.9358329999998,0,0,0,1,0,0,103998.12604790846,0,0.0,0.0
107,2020-10-29 5:00,1877.35,-0.000202372,1877.815791,1882.1008760000002,1879.9583329999998,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
108,2020-10-29 6:00,1877.99,0.000340906,1877.783398,1882.0999350000002,1879.9416670000003,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
109,2020-10-29 7:00,1872.24,-0.003061784,1876.240904,1882.449096,1879.345,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
110,2020-10-29 8:00,1864.08,-0.0043584159999999995,1872.7494100000001,1883.553923,1878.151667,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
111,2020-10-29 9:00,1871.86,0.004173641,1871.9077670000001,1883.3005670000002,1877.6041670000002,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
112,2020-10-29 10:00,1873.8,0.001036402,1871.4162579999997,1882.992075,1877.204167,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
113,2020-10-29 11:00,1868.77,-0.002684385,1870.0555760000002,1882.1644239999998,1876.11,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
114,2020-10-29 12:00,1868.53,-0.000128427,1868.886355,1881.0186449999999,1874.9525,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
115,2020-10-29 13:00,1867.73,-0.00042814400000000004,1867.845605,1879.551062,1873.6983329999998,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
116,2020-10-29 14:00,1869.16,0.000765635,1867.3621649999998,1877.7361690000002,1872.5491670000001,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
117,2020-10-29 15:00,1869.52,0.0001926,1867.1318989999997,1875.9947670000001,1871.5633329999998,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
118,2020-10-29 16:00,1867.59,-0.0010323510000000001,1866.615064,1874.821602,1870.7183329999998,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
119,2020-10-29 17:00,1868.23,0.000342688,1866.384609,1873.5320579999998,1869.9583329999998,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
120,2020-10-29 18:00,1866.7,-0.0008189569999999999,1866.389441,1871.645559,1869.0175,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
121,2020-10-29 19:00,1868.39,0.000905341,1866.270527,1871.1228059999999,1868.6966670000002,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
122,2020-10-29 20:00,1867.39,-0.00053522,1866.9673149999999,1870.977685,1868.9725,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
123,2020-10-29 21:00,1874.68,0.003903844,1866.724766,1871.690234,1869.2075,0,1,0,0,0,0,103998.12604790846,0,0.0,0.0
124,2020-10-29 22:00,1874.64,-2.13e-05,1866.6461190000002,1871.9088809999998,1869.2775,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
125,2020-10-29 23:00,1876.28,0.000874835,1866.5970960000002,1873.209571,1869.9033329999997,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
126,2020-10-30 0:00,1873.86,-0.001289786,1866.8880589999999,1873.806941,1870.3475,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
127,2020-10-30 1:00,1868.6,-0.00280704,1867.011663,1873.8283370000001,1870.42,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
128,2020-10-30 2:00,1870.46,0.000995398,1867.143104,1873.9135629999998,1870.5283329999997,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
129,2020-10-30 3:00,1871.66,0.000641553,1867.323018,1874.090315,1870.7066670000002,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
130,2020-10-30 4:00,1869.47,-0.0011700839999999998,1867.59557,1874.131097,1870.8633329999998,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
131,2020-10-30 5:00,1874.11,0.002481987,1868.0754980000002,1874.6311690000002,1871.3533329999998,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
132,2020-10-30 6:00,1876.36,0.00120057,1868.941571,1875.375096,1872.1583329999999,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
133,2020-10-30 7:00,1879.28,0.001556205,1869.492469,1876.639198,1873.0658329999999,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
134,2020-10-30 8:00,1887.9,0.004586863,1869.6118379999998,1879.9381620000001,1874.775,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
135,2020-10-30 9:00,1885.2,-0.00143016,1869.6767969999999,1881.626537,1875.651667,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
136,2020-10-30 10:00,1879.54,-0.003002334,1869.9938149999998,1882.126185,1876.06,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
137,2020-10-30 11:00,1879.45,-4.79e-05,1870.1790219999998,1882.4693120000002,1876.3241670000002,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
138,2020-10-30 12:00,1881.66,0.001175876,1870.7021519999998,1883.246182,1876.974167,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
139,2020-10-30 13:00,1879.69,-0.001046948,1872.1797829999998,1883.616883,1877.8983329999999,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
140,2020-10-30 14:00,1879.86,9.04e-05,1873.451718,1883.9116149999998,1878.6816670000003,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
141,2020-10-30 15:00,1877.48,-0.001266052,1874.397509,1883.935824,1879.1666670000002,0,0,0,1,0,0,103998.12604790846,0,0.0,0.0
142,2020-10-30 16:00,1878.81,0.000708396,1876.264268,1883.625732,1879.945,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
143,2020-11-01 18:00,1877.18,-0.00086757,1876.8727399999998,1883.528927,1880.2008329999999,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
144,2020-11-01 19:00,1875.15,-0.001081409,1876.6296690000001,1883.570331,1880.1,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
145,2020-11-01 20:00,1881.27,0.0032637390000000003,1876.7907050000001,1883.740962,1880.265833,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
146,2020-11-01 21:00,1884.0,0.001451147,1877.124684,1882.7569829999998,1879.9408329999999,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
147,2020-11-01 22:00,1882.46,-0.00081741,1877.2760449999998,1882.1489550000001,1879.7125,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
148,2020-11-01 23:00,1880.53,-0.001025254,1877.3481780000002,1882.241822,1879.795,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
149,2020-11-02 0:00,1884.27,0.001988801,1877.4361190000002,1882.957214,1880.1966670000002,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
150,2020-11-02 1:00,1884.11,-8.49e-05,1877.4389620000002,1883.362705,1880.400833,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
151,2020-11-02 2:00,1885.0,0.000472372,1877.6128410000001,1884.073825,1880.8433329999998,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
152,2020-11-02 3:00,1884.34,-0.00035013300000000003,1877.8539829999997,1884.57935,1881.2166670000001,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
153,2020-11-02 4:00,1887.09,0.001459397,1878.4855489999998,1885.549451,1882.0175,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
154,2020-11-02 5:00,1888.47,0.000731285,1878.999224,1886.645776,1882.8225,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
155,2020-11-02 6:00,1888.56,4.77e-05,1880.0648079999999,1887.4768589999999,1883.7708329999998,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
156,2020-11-02 7:00,1888.77,0.000111196,1882.104939,1887.706728,1884.9058329999998,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
157,2020-11-02 8:00,1889.61,0.000444734,1882.749858,1888.451809,1885.6008329999997,0,0,0,0,0,0,103998.12604790846,0,0.0,0.0
158,2020-11-02 9:00,1888.81,-0.00042336800000000003,1883.0595469999998,1888.9437870000002,1886.0016670000002,0,0,1,0,0,-1,104998.12604790846,1000,0.0,-0.5294338763560126
159,2020-11-02 10:00,1891.19,0.0012600530000000001,1883.665582,1889.792752,1886.7291670000002,0,0,0,0,0,-1,104998.12604790846,0,0.0,-0.5294338763560126
160,2020-11-02 11:00,1893.11,0.0010152339999999998,1884.880191,1890.674809,1887.7775,0,0,0,0,0,-1,104998.12604790846,0,0.0,-0.5294338763560126
161,2020-11-02 12:00,1893.68,0.000301092,1885.4355829999997,1891.68775,1888.5616670000002,0,0,0,0,0,-1,104998.12604790846,0,0.0,-0.5294338763560126
162,2020-11-02 13:00,1892.49,-0.000628406,1886.2864989999998,1892.2335010000002,1889.26,0,0,0,0,0,-1,104998.12604790846,0,0.0,-0.5294338763560126
163,2020-11-02 14:00,1894.38,0.000998684,1887.056955,1893.026379,1890.0416670000002,0,0,0,0,0,-1,104998.12604790846,0,0.0,-0.5294338763560126
164,2020-11-02 15:00,1895.48,0.000580665,1888.1948109999998,1893.745189,1890.97,0,0,0,0,0,-1,104998.12604790846,0,0.0,-0.5294338763560126
165,2020-11-02 16:00,1895.48,0.0,1888.9034989999998,1894.434834,1891.6691670000002,0,0,0,0,0,-1,104998.12604790846,0,0.0,-0.5294338763560126
166,2020-11-02 17:00,1895.32,-8.44e-05,1889.4877809999998,1894.9922190000002,1892.24,0,0,0,0,0,-1,104998.12604790846,0,0.0,-0.5294338763560126
167,2020-11-02 18:00,1894.84,-0.000253255,1890.182761,1895.3439050000002,1892.7633329999999,0,0,1,0,0,-2,105998.12604790846,1000,0.0,-1.0571829211302415
168,2020-11-02 19:00,1893.55,-0.000680796,1890.90494,1895.418393,1893.161667,0,0,0,0,0,-2,105998.12604790846,0,0.0,-1.0571829211302415
169,2020-11-02 20:00,1897.71,0.002196932,1891.528057,1896.1452760000002,1893.8366670000003,0,0,0,0,0,-2,105998.12604790846,0,0.0,-1.0571829211302415
170,2020-11-02 21:00,1895.76,-0.001027554,1892.682914,1896.148752,1894.4158329999998,0,0,0,0,0,-2,105998.12604790846,0,0.0,-1.0571829211302415
171,2020-11-02 22:00,1893.04,-0.001434781,1893.085694,1896.0543059999998,1894.57,0,0,0,1,0,0,107999.41560492486,2001,0.0,0.0
172,2020-11-02 23:00,1891.76,-0.0006761610000000001,1892.810259,1896.104741,1894.4575,0,0,0,0,0,0,107999.41560492486,0,0.0,0.0
173,2020-11-03 0:00,1892.12,0.000190299,1892.5564190000002,1896.098581,1894.3275,0,0,0,0,0,0,107999.41560492486,0,0.0,0.0
174,2020-11-03 1:00,1893.47,0.000713485,1892.709357,1896.1089769999999,1894.4091670000003,0,0,0,0,0,0,107999.41560492486,0,0.0,0.0
175,2020-11-03 2:00,1890.56,-0.001536861,1892.0596649999998,1896.122002,1894.0908329999997,0,0,0,0,0,0,107999.41560492486,0,0.0,0.0
176,2020-11-03 3:00,1895.65,0.0026923240000000003,1892.0627,1896.1473,1894.105,0,1,0,0,0,0,107999.41560492486,0,0.0,0.0
