,date,close,ROI,BB_Lower,BB_Upper,BB_Middle,Entry_signal_long_3,Exit_signal_long_3,Entry_signal_short_3,Exit_signal_short_3,LONG,SHORT,account_value,cash_flow,shares_long,shares_short
427,2020-11-17 16:00,1880.38,-0.000600581,1884.9145620000002,1890.7954379999999,1887.855,0,0,0,0,0,0,100031.90542712579,0,0.0,0.0
428,2020-11-17 17:00,1880.26,-6.38e-05,1884.024483,1890.5955170000002,1887.31,0,0,0,0,0,0,100031.90542712579,0,0.0,0.0
429,2020-11-17 18:00,1882.5,0.001191325,1883.547097,1890.2749030000002,1886.911,0,0,0,0,0,0,100031.90542712579,0,0.0,0.0
430,2020-11-17 19:00,1881.31,-0.0006321380000000001,1882.9848780000002,1890.1021219999998,1886.5435,0,0,0,0,0,0,100031.90542712579,0,0.0,0.0
431,2020-11-17 20:00,1878.79,-0.001339492,1882.183037,1890.094963,1886.139,0,0,0,0,0,0,100031.90542712579,0,0.0,0.0
432,2020-11-17 21:00,1878.56,-0.000122419,1881.3796379999999,1889.854362,1885.6170000000002,0,0,0,0,0,0,100031.90542712579,0,0.0,0.0
433,2020-11-17 22:00,1878.48,-4.26e-05,1880.666065,1889.6589350000002,1885.1625,0,0,0,0,0,0,100031.90542712579,0,0.0,0.0
434,2020-11-17 23:00,1879.55,0.000569609,1880.143832,1889.050168,1884.5970000000002,0,0,0,0,0,0,100031.90542712579,0,0.0,0.0
435,2020-11-18 0:00,1879.72,9.04e-05,1879.70012,1888.43688,1884.0685,1,0,0,0,1,0,99031.90542712579,-1000,0.5319941267848403,0.0
436,2020-11-18 1:00,1880.04,0.000170238,1879.320607,1887.958393,1883.6395,0,0,0,0,1,0,99031.90542712579,0,0.5319941267848403,0.0
437,2020-11-18 2:00,1882.59,0.001356354,1879.179094,1887.4879059999998,1883.3335,0,0,0,0,1,0,99031.90542712579,0,0.5319941267848403,0.0
438,2020-11-18 3:00,1883.59,0.0005311830000000001,1879.098089,1887.2129109999998,1883.1555,0,0,0,0,1,0,99031.90542712579,0,0.5319941267848403,0.0
439,2020-11-18 4:00,1879.54,-0.002150149,1878.912224,1886.2347760000002,1882.5735,0,0,0,0,1,0,99031.90542712579,0,0.5319941267848403,0.0
440,2020-11-18 5:00,1874.89,-0.00247401,1878.2630219999999,1885.3049780000001,1881.7839999999999,0,0,0,1,1,0,99031.90542712579,0,0.5319941267848403,0.0
441,2020-11-18 6:00,1871.73,-0.0016854320000000002,1877.1340670000002,1884.7389329999999,1880.9365,0,0,0,0,1,0,99031.90542712579,0,0.5319941267848403,0.0
442,2020-11-18 7:00,1869.95,-0.000950992,1875.7945489999997,1884.501451,1880.148,0,0,0,0,1,0,99031.90542712579,0,0.5319941267848403,0.0
443,2020-11-18 8:00,1875.99,0.0032300329999999998,1875.463861,1883.7351390000001,1879.5995,0,0,0,0,1,0,99031.90542712579,0,0.5319941267848403,0.0
444,2020-11-18 9:00,1875.71,-0.000149255,1875.1411670000002,1883.0568329999999,1879.099,0,0,0,0,1,0,99031.90542712579,0,0.5319941267848403,0.0
445,2020-11-18 10:00,1881.8,0.003246771,1875.2688170000001,1882.4201829999997,1878.8445,0,0,0,0,1,0,99031.90542712579,0,0.5319941267848403,0.0
446,2020-11-18 11:00,1880.26,-0.000818365,1875.244641,1882.319359,1878.7820000000002,0,0,0,0,1,0,99031.90542712579,0,0.5319941267848403,0.0
447,2020-11-18 12:00,1875.44,-0.002563475,1874.943046,1882.1269539999998,1878.535,0,0,0,0,1,0,99031.90542712579,0,0.5319941267848403,0.0
448,2020-11-18 13:00,1873.13,-0.0012317110000000001,1874.4169420000003,1881.940058,1878.1785,0,0,0,1,1,0,99031.90542712579,0,0.5319941267848403,0.0
449,2020-11-18 14:00,1874.03,0.000480479,1874.0289559999999,1881.481044,1877.755,0,0,0,0,1,0,99031.90542712579,0,0.5319941267848403,0.0
450,2020-11-18 15:00,1870.4,-0.0019370020000000002,1873.2405989999997,1881.1784010000001,1877.2095,0,0,0,0,1,0,99031.90542712579,0,0.5319941267848403,0.0
451,2020-11-18 16:00,1872.24,0.0009837469999999999,1872.782294,1880.9817059999998,1876.882,0,0,0,0,1,0,99031.90542712579,0,0.5319941267848403,0.0
452,2020-11-18 17:00,1872.32,4.270000000000001e-05,1872.368538,1880.7714620000002,1876.57,0,0,0,0,1,0,99031.90542712579,0,0.5319941267848403,0.0
453,2020-11-18 18:00,1871.39,-0.00049671,1871.886502,1880.544498,1876.2155,0,0,0,0,1,0,99031.90542712579,0,0.5319941267848403,0.0
454,2020-11-18 19:00,1869.46,-0.001031319,1871.206664,1880.215336,1875.711,0,0,0,0,1,0,99031.90542712579,0,0.5319941267848403,0.0
455,2020-11-18 20:00,1870.32,0.000460026,1870.6868550000002,1879.7951449999998,1875.241,0,0,0,0,1,0,99031.90542712579,0,0.5319941267848403,0.0
456,2020-11-18 21:00,1870.96,0.000342187,1870.2841420000002,1879.2898579999999,1874.787,1,0,0,0,2,0,98031.90542712579,-1000,1.066479097067476,0.0
457,2020-11-18 22:00,1868.04,-0.001560696,1869.7109440000002,1878.4080559999998,1874.0595,0,0,0,0,2,0,98031.90542712579,0,1.066479097067476,0.0
458,2020-11-18 23:00,1867.03,-0.000540674,1869.230443,1877.232557,1873.2315,0,0,0,0,2,0,98031.90542712579,0,1.066479097067476,0.0
459,2020-11-19 0:00,1862.32,-0.0025227229999999997,1867.965969,1876.775031,1872.3705,0,0,0,0,2,0,98031.90542712579,0,1.066479097067476,0.0
460,2020-11-19 1:00,1863.75,0.000767859,1867.054254,1876.572746,1871.8135,0,0,0,0,2,0,98031.90542712579,0,1.066479097067476,0.0
461,2020-11-19 2:00,1863.78,1.6100000000000002e-05,1866.328719,1876.5032809999998,1871.4160000000002,0,0,0,0,2,0,98031.90542712579,0,1.066479097067476,0.0
462,2020-11-19 3:00,1857.34,-0.003455343,1864.804116,1876.766884,1870.7855,0,0,0,0,2,0,98031.90542712579,0,1.066479097067476,0.0
463,2020-11-19 4:00,1861.56,0.002272067,1863.8766879999998,1876.251312,1870.0639999999999,0,0,0,0,2,0,98031.90542712579,0,1.066479097067476,0.0
464,2020-11-19 5:00,1858.81,-0.0014772560000000001,1862.6983100000002,1875.7396899999999,1869.219,0,0,0,0,2,0,98031.90542712579,0,1.066479097067476,0.0
465,2020-11-19 6:00,1862.57,0.0020228,1862.295751,1874.2192489999998,1868.2575,1,0,0,0,3,0,97031.90542712579,-1000,1.6033716702325114,0.0
466,2020-11-19 7:00,1863.08,0.000273815,1862.0511179999999,1872.745882,1867.3985,0,0,0,0,3,0,97031.90542712579,0,1.6033716702325114,0.0
467,2020-11-19 8:00,1860.87,-0.001186208,1861.48583,1871.8541699999998,1866.67,0,0,0,0,3,0,97031.90542712579,0,1.6033716702325114,0.0
468,2020-11-19 9:00,1858.32,-0.0013703270000000002,1860.659621,1871.199379,1865.9295,0,0,0,0,3,0,97031.90542712579,0,1.6033716702325114,0.0
469,2020-11-19 10:00,1860.35,0.001092385,1860.1993109999999,1870.2916890000001,1865.2455,0,0,0,0,3,0,97031.90542712579,0,1.6033716702325114,0.0
470,2020-11-19 11:00,1859.75,-0.00032252,1859.677458,1869.7485420000003,1864.713,0,0,0,0,3,0,97031.90542712579,0,1.6033716702325114,0.0
471,2020-11-19 12:00,1862.97,0.0017314160000000002,1859.526306,1868.972694,1864.2495,0,0,0,0,3,0,97031.90542712579,0,1.6033716702325114,0.0
472,2020-11-19 13:00,1863.93,0.000515306,1859.5055760000002,1868.1544239999998,1863.83,0,0,0,0,3,0,97031.90542712579,0,1.6033716702325114,0.0
473,2020-11-19 14:00,1865.32,0.0007457360000000001,1859.562607,1867.490393,1863.5265,0,0,0,0,3,0,97031.90542712579,0,1.6033716702325114,0.0
474,2020-11-19 15:00,1866.62,0.000696931,1859.597427,1867.171573,1863.3845,0,0,0,0,3,0,97031.90542712579,0,1.6033716702325114,0.0
475,2020-11-19 16:00,1866.54,-4.29e-05,1859.688829,1866.7021710000001,1863.1955,0,0,0,0,3,0,97031.90542712579,0,1.6033716702325114,0.0
476,2020-11-19 17:00,1866.51,-1.6100000000000002e-05,1859.8665850000002,1866.079415,1862.973,0,1,0,0,0,0,100024.61468333147,2992,0.0,0.0
477,2020-11-19 18:00,1863.33,-0.0017037139999999998,1859.8657670000002,1865.609233,1862.7375,0,0,0,0,0,0,100024.61468333147,0,0.0,0.0
478,2020-11-19 19:00,1863.25,-4.29e-05,1859.855303,1865.241697,1862.5485,0,0,0,0,0,0,100024.61468333147,0,0.0,0.0
479,2020-11-19 20:00,1865.07,0.0009767880000000001,1859.935493,1865.4365070000001,1862.6860000000001,0,0,0,0,0,0,100024.61468333147,0,0.0,0.0
480,2020-11-19 21:00,1864.13,-0.000504003,1859.945459,1865.464541,1862.705,0,0,0,0,0,0,100024.61468333147,0,0.0,0.0
481,2020-11-19 22:00,1865.05,0.000493528,1859.968603,1865.5683969999998,1862.7685,0,0,0,0,0,0,100024.61468333147,0,0.0,0.0
482,2020-11-19 23:00,1867.66,0.001399426,1860.5886739999999,1865.980326,1863.2845,0,1,0,0,0,0,100024.61468333147,0,0.0,0.0
483,2020-11-20 0:00,1869.19,0.000819207,1860.700654,1866.6313460000001,1863.6660000000002,0,0,0,0,0,0,100024.61468333147,0,0.0,0.0
484,2020-11-20 1:00,1867.27,-0.001027183,1861.252195,1866.925805,1864.089,0,0,0,0,0,0,100024.61468333147,0,0.0,0.0
485,2020-11-20 2:00,1866.21,-0.000567674,1861.420048,1867.121952,1864.271,0,0,0,0,0,0,100024.61468333147,0,0.0,0.0
486,2020-11-20 3:00,1867.53,0.000707316,1861.567725,1867.419275,1864.4935,0,0,0,0,0,0,100024.61468333147,0,0.0,0.0
487,2020-11-20 4:00,1867.15,-0.000203477,1861.955,1867.66,1864.8075,0,0,0,0,0,0,100024.61468333147,0,0.0,0.0
488,2020-11-20 5:00,1865.61,-0.0008247860000000001,1862.760432,1867.583568,1865.172,0,0,0,0,0,0,100024.61468333147,0,0.0,0.0
489,2020-11-20 6:00,1866.08,0.000251928,1863.32569,1867.5913100000002,1865.4585,0,0,0,0,0,0,100024.61468333147,0,0.0,0.0
490,2020-11-20 7:00,1867.28,0.000643059,1864.1440879999998,1867.525912,1865.835,0,0,0,0,0,0,100024.61468333147,0,0.0,0.0
491,2020-11-20 8:00,1867.5,0.00011781799999999999,1864.4743399999998,1867.64866,1866.0615,0,0,0,0,0,0,100024.61468333147,0,0.0,0.0
492,2020-11-20 9:00,1875.86,0.004476573,1864.0200829999999,1869.2959170000001,1866.658,0,1,0,0,0,0,100024.61468333147,0,0.0,0.0
493,2020-11-20 10:00,1874.46,-0.0007463239999999999,1863.976802,1870.253198,1867.115,0,0,0,0,0,0,100024.61468333147,0,0.0,0.0
494,2020-11-20 11:00,1872.69,-0.000944272,1864.0459260000002,1870.7910739999998,1867.4185,0,0,0,0,0,0,100024.61468333147,0,0.0,0.0
495,2020-11-20 12:00,1872.32,-0.000197577,1864.170527,1871.244473,1867.7075,0,0,0,0,0,0,100024.61468333147,0,0.0,0.0
496,2020-11-20 13:00,1873.73,0.0007530760000000001,1864.299349,1871.837651,1868.0685,0,0,0,0,0,0,100024.61468333147,0,0.0,0.0
497,2020-11-20 14:00,1873.81,4.270000000000001e-05,1864.7884620000002,1872.396538,1868.5925,0,0,0,0,0,0,100024.61468333147,0,0.0,0.0
498,2020-11-20 15:00,1872.79,-0.000544345,1865.3740579999999,1872.7649420000002,1869.0695,0,0,0,0,0,0,100024.61468333147,0,0.0,0.0
499,2020-11-20 16:00,1870.99,-0.0009611330000000001,1865.771576,1872.959424,1869.3655,0,0,1,0,0,-1,101024.61468333147,1000,0.0,0.5344764001945495
500,2020-11-22 18:00,1871.97,0.000523787,1866.341522,1873.1734780000002,1869.7575,0,0,0,0,0,-1,101024.61468333147,0,0.0,0.5344764001945495
501,2020-11-22 19:00,1872.83,0.00045940900000000003,1866.8540649999998,1873.4389350000001,1870.1465,0,0,0,0,0,-1,101024.61468333147,0,0.0,0.5344764001945495
502,2020-11-22 20:00,1873.19,0.000192222,1867.11819,1873.72781,1870.4229999999998,0,0,0,0,0,-1,101024.61468333147,0,0.0,0.5344764001945495
503,2020-11-22 21:00,1873.11,-4.270000000000001e-05,1867.275153,1873.9628469999998,1870.619,0,0,0,0,0,-1,101024.61468333147,0,0.0,0.5344764001945495
504,2020-11-22 22:00,1873.34,0.00012279,1867.6234510000002,1874.2215489999999,1870.9225,0,0,0,0,0,-1,101024.61468333147,0,0.0,0.5344764001945495
505,2020-11-22 23:00,1873.78,0.000234875,1868.1396949999998,1874.462305,1871.3010000000002,0,0,0,0,0,-1,101024.61468333147,0,0.0,0.5344764001945495
506,2020-11-23 0:00,1873.73,-2.6700000000000002e-05,1868.536138,1874.685862,1871.611,0,0,0,0,0,-1,101024.61468333147,0,0.0,0.5344764001945495
507,2020-11-23 1:00,1873.73,0.0,1869.019423,1874.860577,1871.94,0,0,0,0,0,-1,101024.61468333147,0,0.0,0.5344764001945495
508,2020-11-23 2:00,1874.93,0.0006404340000000001,1869.824755,1874.987245,1872.406,0,0,0,0,0,-1,101024.61468333147,0,0.0,0.5344764001945495
509,2020-11-23 3:00,1869.04,-0.003141451,1870.289081,1874.818919,1872.5539999999999,0,0,0,1,0,0,100025.65691231185,-998,0.0,0.0
510,2020-11-23 4:00,1869.1,3.21e-05,1870.574954,1874.715046,1872.645,0,0,0,0,0,0,100025.65691231185,0,0.0,0.0
511,2020-11-23 5:00,1865.51,-0.001920711,1870.187357,1874.9036429999999,1872.5455,0,0,0,0,0,0,100025.65691231185,0,0.0,0.0
512,2020-11-23 6:00,1865.99,0.000257302,1869.4085,1874.6955,1872.0520000000001,0,0,0,0,0,0,100025.65691231185,0,0.0,0.0
513,2020-11-23 7:00,1868.63,0.001414799,1869.0753960000002,1874.445604,1871.7605,0,0,0,0,0,0,100025.65691231185,0,0.0,0.0
514,2020-11-23 8:00,1867.29,-0.0007171030000000001,1868.63753,1874.34347,1871.4905,0,0,0,0,0,0,100025.65691231185,0,0.0,0.0
515,2020-11-23 9:00,1841.15,-0.013998897,1862.583786,1877.2802140000001,1869.932,0,0,0,0,0,0,100025.65691231185,0,0.0,0.0
516,2020-11-23 10:00,1834.69,-0.003508677,1857.275116,1878.684884,1867.98,0,0,0,0,0,0,100025.65691231185,0,0.0,0.0
517,2020-11-23 11:00,1839.03,0.002365522,1853.8420879999999,1878.639912,1866.241,0,0,0,0,0,0,100025.65691231185,0,0.0,0.0
518,2020-11-23 12:00,1839.88,0.0004622,1850.986704,1878.204296,1864.5955,0,0,0,0,0,0,100025.65691231185,0,0.0,0.0
519,2020-11-23 13:00,1839.53,-0.00019023,1848.410518,1877.634482,1863.0225,0,0,0,0,0,0,100025.65691231185,0,0.0,0.0
520,2020-11-23 14:00,1838.02,-0.000820862,1845.860053,1876.789947,1861.325,0,0,0,0,0,0,100025.65691231185,0,0.0,0.0
521,2020-11-23 15:00,1836.55,-0.000799774,1843.354282,1875.667718,1859.511,0,0,0,0,0,0,100025.65691231185,0,0.0,0.0
522,2020-11-23 16:00,1837.86,0.000713294,1841.2345489999998,1874.2544510000002,1857.7445,0,0,0,0,0,0,100025.65691231185,0,0.0,0.0
523,2020-11-23 17:00,1838.02,8.71e-05,1839.335013,1872.6449870000001,1855.99,0,0,0,0,0,0,100025.65691231185,0,0.0,0.0
524,2020-11-23 18:00,1836.03,-0.001082687,1837.425681,1870.823319,1854.1245,0,0,0,0,0,0,100025.65691231185,0,0.0,0.0
525,2020-11-23 19:00,1835.19,-0.00045750900000000004,1835.658155,1868.731845,1852.195,0,0,0,0,0,0,100025.65691231185,0,0.0,0.0
526,2020-11-23 20:00,1827.73,-0.004064974,1833.3121019999999,1866.477898,1849.895,0,0,0,0,0,0,100025.65691231185,0,0.0,0.0
527,2020-11-23 21:00,1822.52,-0.00285053,1830.6721920000002,1863.9968079999999,1847.3345,0,0,0,0,0,0,100025.65691231185,0,0.0,0.0
528,2020-11-23 22:00,1825.77,0.001783245,1828.8868670000002,1860.8661329999998,1844.8765,0,0,0,0,0,0,100025.65691231185,0,0.0,0.0
529,2020-11-23 23:00,1824.47,-0.0007120280000000001,1827.1036239999999,1858.1923760000002,1842.648,0,0,0,0,0,0,100025.65691231185,0,0.0,0.0
530,2020-11-24 0:00,1826.58,0.0011565,1825.905859,1855.138141,1840.5220000000002,1,0,0,0,1,0,99025.65691231185,-1000,0.5474712303868432,0.0
531,2020-11-24 1:00,1828.47,0.0010347210000000002,1825.0757829999998,1852.2642170000001,1838.67,0,0,0,0,1,0,99025.65691231185,0,0.5474712303868432,0.0
532,2020-11-24 2:00,1828.16,-0.000169541,1824.6307809999998,1848.9262190000002,1836.7785,0,0,0,0,1,0,99025.65691231185,0,0.5474712303868432,0.0
533,2020-11-24 3:00,1824.81,-0.001832444,1824.7560469999999,1844.418953,1834.5875,0,0,0,0,1,0,99025.65691231185,0,0.5474712303868432,0.0
534,2020-11-24 4:00,1825.69,0.00048224199999999997,1826.1842940000001,1838.830706,1832.5075,0,0,0,0,1,0,99025.65691231185,0,0.5474712303868432,0.0
535,2020-11-24 5:00,1812.59,-0.007175369,1823.677843,1838.481157,1831.0795,0,0,0,0,1,0,99025.65691231185,0,0.5474712303868432,0.0
536,2020-11-24 6:00,1810.35,-0.0012358010000000001,1821.1932539999998,1838.531746,1829.8625,0,0,0,0,1,0,99025.65691231185,0,0.5474712303868432,0.0
537,2020-11-24 7:00,1810.2,-8.290000000000001e-05,1818.9926739999999,1837.8493260000002,1828.421,0,0,0,0,1,0,99025.65691231185,0,0.5474712303868432,0.0
538,2020-11-24 8:00,1805.91,-0.002369904,1816.445516,1836.999484,1826.7225,0,0,0,0,1,0,99025.65691231185,0,0.5474712303868432,0.0
539,2020-11-24 9:00,1805.38,-0.000293481,1814.157379,1835.872621,1825.015,0,0,0,0,1,0,99025.65691231185,0,0.5474712303868432,0.0
540,2020-11-24 10:00,1805.61,0.00012739700000000001,1812.1677129999998,1834.6212870000002,1823.3945,0,0,0,0,1,0,99025.65691231185,0,0.5474712303868432,0.0
541,2020-11-24 11:00,1803.49,-0.001174118,1810.1265190000001,1833.3564809999998,1821.7415,0,0,0,0,1,0,99025.65691231185,0,0.5474712303868432,0.0
542,2020-11-24 12:00,1804.94,0.000803997,1808.552568,1831.638432,1820.0955,0,0,0,0,1,0,99025.65691231185,0,0.5474712303868432,0.0
543,2020-11-24 13:00,1805.91,0.0005374140000000001,1807.345178,1829.634822,1818.49,0,0,0,0,1,0,99025.65691231185,0,0.5474712303868432,0.0
544,2020-11-24 14:00,1803.97,-0.001074251,1806.097822,1827.6761780000002,1816.8870000000002,0,0,0,0,1,0,99025.65691231185,0,0.5474712303868432,0.0
545,2020-11-24 15:00,1807.63,0.002028859,1805.444902,1825.573098,1815.509,1,0,0,0,2,0,98025.65691231185,-1000,1.100681787857122,0.0
546,2020-11-24 16:00,1807.59,-2.2100000000000002e-05,1804.721482,1824.282518,1814.5020000000002,0,0,0,0,2,0,98025.65691231185,0,1.100681787857122,0.0
547,2020-11-24 17:00,1807.62,1.66e-05,1804.0521850000002,1823.461815,1813.757,0,0,0,0,2,0,98025.65691231185,0,1.100681787857122,0.0
548,2020-11-24 18:00,1809.56,0.001073234,1803.628578,1822.264422,1812.9465,0,0,0,0,2,0,98025.65691231185,0,1.100681787857122,0.0
549,2020-11-24 19:00,1806.75,-0.001552864,1803.058876,1821.0621239999998,1812.0605,0,0,0,0,2,0,98025.65691231185,0,1.100681787857122,0.0
550,2020-11-24 20:00,1810.66,0.002164107,1802.935639,1819.593361,1811.2645,0,0,0,0,2,0,98025.65691231185,0,1.100681787857122,0.0
551,2020-11-24 21:00,1809.26,-0.0007731989999999999,1803.021844,1817.5861559999998,1810.3039999999999,0,0,0,0,2,0,98025.65691231185,0,1.100681787857122,0.0
552,2020-11-24 22:00,1804.08,-0.0028630490000000003,1803.0368449999999,1815.1631550000002,1809.1,0,0,0,0,2,0,98025.65691231185,0,1.100681787857122,0.0
553,2020-11-24 23:00,1804.8,0.000399095,1803.2320940000002,1812.9669059999999,1808.0995,0,0,0,0,2,0,98025.65691231185,0,1.100681787857122,0.0
554,2020-11-25 0:00,1804.34,-0.00025487599999999996,1804.395634,1809.668366,1807.0320000000002,0,0,0,1,2,0,98025.65691231185,0,1.100681787857122,0.0
555,2020-11-25 1:00,1805.71,0.00075928,1804.3875679999999,1808.988432,1806.6879999999999,0,0,0,0,2,0,98025.65691231185,0,1.100681787857122,0.0
556,2020-11-25 2:00,1810.0,0.0023757970000000002,1804.398234,1808.9427660000001,1806.6705,0,1,0,0,0,0,100017.89094833324,1992,0.0,0.0
557,2020-11-25 3:00,1810.88,0.00048618800000000003,1804.372344,1809.0366559999998,1806.7045,0,0,0,0,0,0,100017.89094833324,0,0.0,0.0
558,2020-11-25 4:00,1813.54,0.0014688989999999999,1804.309007,1809.862993,1807.086,0,0,0,0,0,0,100017.89094833324,0,0.0,0.0
559,2020-11-25 5:00,1808.83,-0.00259713,1804.4859079999999,1810.0310920000002,1807.2585,0,0,0,0,0,0,100017.89094833324,0,0.0,0.0
560,2020-11-25 6:00,1812.58,0.002073163,1804.622568,1810.591432,1807.6070000000002,0,0,0,0,0,0,100017.89094833324,0,0.0,0.0
561,2020-11-25 7:00,1813.47,0.000491013,1805.0137780000002,1811.198222,1808.106,0,0,0,0,0,0,100017.89094833324,0,0.0,0.0
562,2020-11-25 8:00,1814.35,0.000485258,1805.282075,1811.870925,1808.5765,0,0,0,0,0,0,100017.89094833324,0,0.0,0.0
563,2020-11-25 9:00,1813.27,-0.000595254,1805.553943,1812.335057,1808.9445,0,0,0,0,0,0,100017.89094833324,0,0.0,0.0
564,2020-11-25 10:00,1810.73,-0.001400784,1806.0823420000002,1812.482658,1809.2825,0,0,0,0,0,0,100017.89094833324,0,0.0,0.0
565,2020-11-25 11:00,1810.18,-0.000303745,1806.228402,1812.591598,1809.41,0,0,0,0,0,0,100017.89094833324,0,0.0,0.0
566,2020-11-25 12:00,1808.7,-0.000817598,1806.3077289999999,1812.6232710000002,1809.4655,0,0,0,0,0,0,100017.89094833324,0,0.0,0.0
567,2020-11-25 13:00,1806.81,-0.0010449489999999999,1806.237261,1812.6127390000001,1809.425,0,0,0,0,0,0,100017.89094833324,0,0.0,0.0
568,2020-11-25 14:00,1806.8,-5.53e-06,1806.0461149999999,1812.5278850000002,1809.287,0,0,0,0,0,0,100017.89094833324,0,0.0,0.0
569,2020-11-25 15:00,1806.8,0.0,1806.050656,1812.528344,1809.2895,0,0,0,0,0,0,100017.89094833324,0,0.0,0.0
570,2020-11-25 16:00,1807.56,0.000420633,1805.890522,1812.378478,1809.1345,0,0,0,0,0,0,100017.89094833324,0,0.0,0.0
571,2020-11-25 17:00,1807.74,9.96e-05,1805.799845,1812.3171550000002,1809.0585,0,0,0,0,0,0,100017.89094833324,0,0.0,0.0
572,2020-11-25 18:00,1808.44,0.00038722400000000003,1806.229461,1812.323539,1809.2765,0,0,0,0,0,0,100017.89094833324,0,0.0,0.0
573,2020-11-25 19:00,1808.99,0.00030413,1806.624553,1812.3474469999999,1809.486,0,0,0,0,0,0,100017.89094833324,0,0.0,0.0
574,2020-11-25 20:00,1811.33,0.001293539,1807.2192989999999,1812.4517010000002,1809.8355,0,0,0,0,0,0,100017.89094833324,0,0.0,0.0
575,2020-11-25 21:00,1811.5,9.39e-05,1807.6742179999999,1812.5757820000001,1810.125,0,0,0,0,0,0,100017.89094833324,0,0.0,0.0
576,2020-11-25 22:00,1810.96,-0.000298096,1807.7154039999998,1812.6305960000002,1810.1729999999998,0,0,0,0,0,0,100017.89094833324,0,0.0,0.0
577,2020-11-25 23:00,1810.68,-0.000154614,1807.7080260000002,1812.6179739999998,1810.1629999999998,0,0,0,0,0,0,100017.89094833324,0,0.0,0.0
578,2020-11-26 0:00,1808.63,-0.001132171,1807.575081,1812.259919,1809.9175,0,0,0,0,0,0,100017.89094833324,0,0.0,0.0
579,2020-11-26 1:00,1812.32,0.002040218,1807.7052829999998,1812.4787170000002,1810.092,0,0,0,0,0,0,100017.89094833324,0,0.0,0.0
580,2020-11-26 2:00,1815.23,0.001605677,1807.628048,1812.820952,1810.2245,0,1,0,0,0,0,100017.89094833324,0,0.0,0.0
581,2020-11-26 3:00,1816.16,0.000512332,1807.526623,1813.1913769999999,1810.359,0,0,0,0,0,0,100017.89094833324,0,0.0,0.0
582,2020-11-26 4:00,1814.07,-0.00115078,1807.532768,1813.157232,1810.345,0,0,0,0,0,0,100017.89094833324,0,0.0,0.0
583,2020-11-26 5:00,1814.74,0.000369335,1807.5082940000002,1813.3287059999998,1810.4185,0,0,0,0,0,0,100017.89094833324,0,0.0,0.0
584,2020-11-26 6:00,1814.38,-0.00019837599999999997,1807.55878,1813.64322,1810.601,0,0,0,0,0,0,100017.89094833324,0,0.0,0.0
585,2020-11-26 7:00,1813.4,-0.000540129,1807.658643,1813.8653570000001,1810.7620000000002,0,0,1,0,0,-1,101017.89094833324,1000,0.0,0.5514503143266791
586,2020-11-26 8:00,1814.16,0.00041910199999999997,1807.88281,1814.1871899999999,1811.035,0,0,0,0,0,-1,101017.89094833324,0,0.0,0.5514503143266791
587,2020-11-26 9:00,1807.71,-0.003555364,1807.985402,1814.174598,1811.08,0,0,0,1,0,0,100021.02870062175,-996,0.0,0.0
588,2020-11-26 10:00,1809.8,0.001156159,1808.2846719999998,1814.175328,1811.23,0,0,0,0,0,0,100021.02870062175,0,0.0,0.0
589,2020-11-26 11:00,1808.95,-0.000469665,1808.5261829999997,1814.1488170000002,1811.3375,0,0,0,0,0,0,100021.02870062175,0,0.0,0.0
590,2020-11-26 12:00,1809.83,0.00048647,1808.7568350000001,1814.145165,1811.451,0,0,0,0,0,0,100021.02870062175,0,0.0,0.0
591,2020-11-26 13:00,1810.35,0.00028732,1809.0164300000001,1814.1465699999999,1811.5815,0,0,0,0,0,0,100021.02870062175,0,0.0,0.0
592,2020-11-26 14:00,1813.99,0.002010661,1809.3521280000002,1814.3658719999999,1811.859,0,0,0,0,0,0,100021.02870062175,0,0.0,0.0
593,2020-11-26 15:00,1813.89,-5.5100000000000004e-05,1809.653468,1814.554532,1812.104,0,0,0,0,0,0,100021.02870062175,0,0.0,0.0
594,2020-11-26 16:00,1815.8,0.0010529860000000001,1809.7506870000002,1814.904313,1812.3275,0,1,0,0,0,0,100021.02870062175,0,0.0,0.0
595,2020-11-26 18:00,1809.24,-0.003612733,1809.5513809999998,1814.877619,1812.2145,0,0,0,1,0,0,100021.02870062175,0,0.0,0.0
596,2020-11-26 19:00,1812.91,0.002028476,1809.661561,1814.9624390000001,1812.3120000000001,0,0,0,0,0,0,100021.02870062175,0,0.0,0.0
597,2020-11-26 20:00,1809.83,-0.0016989260000000001,1809.5849190000001,1814.9540809999999,1812.2695,0,0,0,0,0,0,100021.02870062175,0,0.0,0.0
598,2020-11-26 21:00,1809.01,-0.000453081,1809.6298140000001,1814.9471859999999,1812.2885,0,0,0,0,0,0,100021.02870062175,0,0.0,0.0
599,2020-11-26 22:00,1809.29,0.000154781,1809.3951739999998,1814.8788260000001,1812.1370000000002,0,0,0,0,0,0,100021.02870062175,0,0.0,0.0
600,2020-11-26 23:00,1808.05,-0.000685352,1808.9927579999999,1814.5632420000002,1811.7779999999998,0,0,0,0,0,0,100021.02870062175,0,0.0,0.0
601,2020-11-27 0:00,1810.23,0.0012057189999999998,1808.877555,1814.085445,1811.4815,0,0,0,0,0,0,100021.02870062175,0,0.0,0.0
602,2020-11-27 1:00,1808.96,-0.0007015680000000001,1808.638763,1813.813237,1811.226,0,0,0,0,0,0,100021.02870062175,0,0.0,0.0
