,date,close,ROI,SMA_5,SMA_10,SMA_15,SMA_20,SMA_50,Entry_signal_long_7,Exit_signal_long_7,LONG,SHORT,account_value,cash_flow,shares_long,shares_short
1419,2021-01-18 12:00:00,1837.69,-0.00033182831964306825,1836.4220000000016,1835.0429999999967,1834.6206666666646,1831.6880000000006,1839.8631999999984,0,0,1,0,99047.05562806691,0,0.5459051653546746,0
1420,2021-01-18 13:00:00,1837.63,-3.2649685202557066e-05,1836.8700000000024,1835.4169999999967,1835.2439999999976,1832.1470000000006,1839.6589999999987,0,0,1,0,99047.05562806691,0,0.5459051653546746,0
1421,2021-01-18 14:00:00,1841.26,0.0019753704499816394,1838.3380000000025,1836.3609999999967,1836.0666666666648,1833.6745000000005,1839.5213999999987,0,0,1,0,99047.05562806691,0,0.5459051653546746,0
1422,2021-01-18 17:00:00,1838.1,-0.0017162160694307314,1838.596000000002,1836.884999999997,1836.0419999999976,1834.5170000000005,1839.1675999999989,0,0,1,0,99047.05562806691,0,0.5459051653546746,0
1423,2021-01-18 18:00:00,1837.3,-0.00043523203307760383,1838.3960000000025,1837.243999999997,1835.9686666666644,1835.1215000000007,1838.920199999999,0,0,1,0,99047.05562806691,0,0.5459051653546746,0
1424,2021-01-18 19:00:00,1839.4,0.0011429815490122677,1838.7380000000012,1837.579999999997,1836.2746666666644,1835.6500000000005,1838.8169999999989,0,0,1,0,99047.05562806691,0,0.5459051653546746,0
1425,2021-01-18 20:00:00,1840.69,0.0007013156464064085,1839.3500000000024,1838.109999999997,1836.7279999999976,1836.270500000001,1838.672999999999,0,0,1,0,99047.05562806691,0,0.5459051653546746,0
1426,2021-01-18 21:00:00,1839.48,-0.0006573621848329214,1838.9940000000024,1838.6659999999968,1837.2386666666644,1836.7985000000006,1838.531999999999,0,0,1,0,99047.05562806691,0,0.5459051653546746,0
1427,2021-01-18 22:00:00,1837.54,-0.001054645878183047,1838.8820000000012,1838.7389999999966,1837.5506666666645,1836.7520000000006,1838.3541999999989,0,0,1,0,99047.05562806691,0,0.5459051653546746,0
1428,2021-01-18 23:00:00,1839.79,0.001224463140938381,1839.3800000000012,1838.8879999999967,1837.9559999999976,1836.8215000000007,1838.210399999999,0,0,1,0,99047.05562806691,0,0.5459051653546746,0
1429,2021-01-19 00:00:00,1837.76,-0.0011033867995803304,1839.0520000000024,1838.8949999999966,1838.070666666664,1836.9690000000005,1837.9263999999987,0,0,1,0,99047.05562806691,0,0.5459051653546746,0
1430,2021-01-19 01:00:00,1840.78,0.0016433048929132,1839.0700000000024,1839.2099999999966,1838.4299999999976,1837.3135000000009,1837.6949999999986,0,0,1,0,99047.05562806691,0,0.5459051653546746,0
1431,2021-01-19 02:00:00,1838.34,-0.0013255250491639448,1838.8420000000021,1838.9179999999967,1838.7246666666645,1837.6395000000007,1837.4105999999986,0,0,1,0,99047.05562806691,0,0.5459051653546746,0
1432,2021-01-19 03:00:00,1843.7,0.002915673923213457,1840.0740000000021,1839.4779999999967,1839.1839999999972,1838.1815000000006,1837.2457999999986,0,0,1,0,99047.05562806691,0,0.5459051653546746,0
1433,2021-01-19 04:00:00,1843.41,-0.00015729240114981108,1840.7980000000016,1840.088999999997,1839.5246666666644,1838.6665000000007,1837.0457999999985,0,0,1,0,99047.05562806691,0,0.5459051653546746,0
1434,2021-01-19 05:00:00,1844.86,0.0007865857297073563,1842.2180000000021,1840.634999999997,1840.0026666666645,1839.1075000000005,1836.9465999999984,0,0,1,0,99047.05562806691,0,0.5459051653546746,0
1435,2021-01-19 06:00:00,1842.98,-0.0010190475158006196,1842.6580000000013,1840.8639999999966,1840.359333333331,1839.4870000000005,1836.818999999998,0,0,1,0,99047.05562806691,0,0.5459051653546746,0
1436,2021-01-19 07:00:00,1837.92,-0.0027455533972153834,1842.5740000000012,1840.707999999997,1840.1366666666647,1839.6870000000013,1836.5287999999985,0,0,1,0,99047.05562806691,0,0.5459051653546746,0
1437,2021-01-19 08:00:00,1839.85,0.001050100113171304,1841.8040000000005,1840.9389999999967,1840.2533333333315,1839.8390000000013,1836.3015999999984,0,0,1,0,99047.05562806691,0,0.5459051653546746,0
1438,2021-01-19 09:00:00,1836.26,-0.0019512460254911266,1840.3740000000016,1840.5859999999966,1840.183999999998,1839.7370000000005,1835.9219999999975,0,0,1,0,99047.05562806691,0,0.5459051653546746,0
1439,2021-01-19 10:00:00,1839.51,0.0017699018657488796,1839.3040000000005,1840.7609999999966,1840.1913333333316,1839.8280000000009,1835.6299999999976,0,0,1,0,99047.05562806691,0,0.5459051653546746,0
1440,2021-01-19 11:00:00,1841.37,0.00101113883588555,1838.9820000000009,1840.8199999999968,1840.2366666666644,1840.0150000000012,1835.4715999999976,0,0,1,0,99047.05562806691,0,0.5459051653546746,0
1441,2021-01-19 12:00:00,1842.82,0.0007874571650456907,1839.9620000000007,1841.2679999999966,1840.4593333333312,1840.0930000000005,1835.3677999999984,0,0,1,0,99047.05562806691,0,0.5459051653546746,0
1442,2021-01-19 13:00:00,1840.8,-0.001096146123875319,1840.1520000000005,1840.977999999996,1840.6766666666642,1840.2280000000012,1835.4115999999985,0,0,1,0,99047.05562806691,0,0.5459051653546746,0
1443,2021-01-19 14:00:00,1839.21,-0.0008637548891785585,1840.7420000000006,1840.5579999999961,1840.6379999999976,1840.3235000000016,1835.4069999999986,0,0,1,0,99047.05562806691,0,0.5459051653546746,0
1444,2021-01-19 15:00:00,1839.99,0.00042409512779939535,1840.8380000000006,1840.0709999999967,1840.7866666666644,1840.3530000000005,1835.6155999999985,0,1,0,0,100051.51567326786,1004,0.0,0
1445,2021-01-19 16:00:00,1840.28,0.00015760955222576809,1840.6200000000013,1839.8009999999967,1840.753333333331,1840.3325000000007,1835.7969999999984,0,0,0,0,100051.51567326786,0,0.0,0
1446,2021-01-19 17:00:00,1839.97,-0.00016845262677411818,1840.0500000000006,1840.005999999996,1840.8619999999976,1840.3570000000007,1835.9639999999986,0,0,0,0,100051.51567326786,0,0.0,0
1447,2021-01-19 18:00:00,1840.9,0.0005054430235276186,1840.0700000000006,1840.1109999999967,1840.6753333333315,1840.525000000001,1836.2069999999985,0,0,0,0,100051.51567326786,0,0.0,0
1448,2021-01-19 19:00:00,1843.67,0.0015046987886360164,1840.962000000001,1840.8519999999967,1840.6926666666645,1840.719000000001,1836.5101999999986,1,0,1,0,99051.51567326786,-1000,0.5423964158444841,0
1449,2021-01-19 20:00:00,1846.47,0.0015187099643645394,1842.258000000001,1841.5479999999966,1840.799999999998,1841.154500000001,1836.9159999999986,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1450,2021-01-19 21:00:00,1850.0,0.0019117559451278245,1844.2020000000007,1842.4109999999966,1841.2679999999973,1841.615500000001,1837.3469999999984,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1451,2021-01-19 22:00:00,1848.89,-0.0005999999999999339,1845.9860000000006,1843.0179999999966,1841.9993333333316,1842.1430000000007,1838.1105999999984,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1452,2021-01-19 23:00:00,1849.72,0.00044891799944823946,1847.7500000000007,1843.909999999997,1842.6573333333315,1842.4440000000013,1838.6799999999985,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1453,2021-01-20 00:00:00,1851.4,0.0009082455723028461,1849.2960000000005,1845.1289999999967,1843.6666666666647,1842.8435000000013,1839.2037999999984,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1454,2021-01-20 01:00:00,1852.45,0.0005671383817651421,1850.4920000000006,1846.374999999997,1844.5293333333318,1843.2230000000006,1839.6761999999985,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1455,2021-01-20 02:00:00,1856.03,0.0019325757780237485,1851.698000000001,1847.9499999999966,1845.506666666665,1843.8755000000006,1840.231199999998,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1456,2021-01-20 03:00:00,1855.48,-0.0002963314170567609,1853.016000000001,1849.500999999997,1846.3506666666647,1844.7535000000007,1840.7623999999985,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1457,2021-01-20 04:00:00,1854.8,-0.0003664819884882098,1854.0320000000006,1850.8909999999967,1847.2839999999985,1845.5010000000009,1841.088999999998,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1458,2021-01-20 05:00:00,1853.74,-0.0005714901876212598,1854.5000000000007,1851.8979999999967,1848.2526666666647,1846.3750000000007,1841.3957999999984,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1459,2021-01-20 06:00:00,1848.74,-0.002697249884018205,1853.758000000001,1852.1249999999966,1848.8359999999984,1846.8365000000006,1841.6743999999985,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1460,2021-01-20 07:00:00,1842.87,-0.003175135497690329,1851.1260000000007,1851.4119999999966,1849.0086666666648,1846.9115000000006,1841.8539999999985,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1461,2021-01-20 08:00:00,1849.01,0.003331759700901271,1849.8320000000006,1851.4239999999966,1849.611333333332,1847.221000000001,1842.1977999999986,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1462,2021-01-20 09:00:00,1855.6,0.0035640694209333468,1849.9920000000006,1852.0119999999965,1850.591333333332,1847.9610000000007,1842.6525999999985,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1463,2021-01-20 10:00:00,1867.02,0.006154343608536284,1852.6480000000006,1853.573999999996,1852.1479999999976,1849.3515000000007,1843.3187999999984,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1464,2021-01-20 11:00:00,1867.26,0.0001285470964424995,1856.3520000000005,1855.054999999996,1853.5339999999976,1850.7150000000006,1843.9431999999986,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1465,2021-01-20 12:00:00,1863.42,-0.002056489187365451,1860.462000000001,1855.793999999996,1854.4286666666646,1851.8720000000005,1844.5037999999984,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1466,2021-01-20 13:00:00,1868.38,0.002661772439922272,1864.3360000000007,1857.083999999996,1855.7279999999985,1853.2925000000007,1845.1929999999984,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1467,2021-01-20 14:00:00,1868.24,-7.493122384105709e-05,1866.864000000001,1858.427999999996,1856.962666666665,1854.6595000000007,1845.8215999999984,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1468,2021-01-20 15:00:00,1870.01,0.0009474157495825696,1867.462000000001,1860.054999999996,1858.203333333332,1855.9765000000007,1846.4557999999984,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1469,2021-01-20 16:00:00,1871.84,0.000978604392489757,1868.3780000000006,1862.3649999999961,1859.4959999999976,1857.2450000000006,1847.1387999999986,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1470,2021-01-20 17:00:00,1871.32,-0.0002778015214975893,1869.958000000001,1865.209999999996,1860.515333333332,1858.3110000000006,1847.8125999999984,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1471,2021-01-20 18:00:00,1870.29,-0.0005504136117820968,1870.3400000000006,1867.337999999996,1861.5026666666647,1859.3810000000005,1848.3931999999984,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1472,2021-01-20 19:00:00,1868.15,-0.0011442075827812206,1870.3220000000006,1868.5929999999967,1862.392666666665,1860.3025000000007,1848.9941999999976,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1473,2021-01-20 20:00:00,1868.99,0.00044964269464431433,1870.1180000000006,1868.7899999999966,1863.409333333332,1861.182,1849.6279999999977,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1474,2021-01-20 21:00:00,1871.62,0.001407177138454285,1870.0740000000005,1869.2259999999967,1864.9346666666647,1862.1405000000007,1850.2723999999985,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1475,2021-01-20 22:00:00,1872.36,0.00039537940393885584,1870.2820000000006,1870.1199999999967,1866.9006666666648,1862.9570000000006,1850.9057999999984,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1476,2021-01-20 23:00:00,1871.18,-0.0006302206840563818,1870.4600000000007,1870.3999999999967,1868.3786666666647,1863.7420000000006,1851.539799999998,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1477,2021-01-21 00:00:00,1874.31,0.00167274126487027,1871.6920000000007,1871.0069999999967,1869.6259999999984,1864.7175,1852.2751999999984,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1478,2021-01-21 01:00:00,1874.2,-5.8688263947725965e-05,1872.7340000000006,1871.425999999997,1870.1046666666653,1865.7405000000006,1852.9633999999985,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1479,2021-01-21 02:00:00,1867.54,-0.0035535161668979187,1871.9180000000006,1870.995999999997,1870.1233333333319,1866.6805000000006,1853.5589999999984,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1480,2021-01-21 03:00:00,1871.99,0.002382813754993273,1871.8440000000005,1871.0629999999967,1870.6946666666656,1868.1365,1854.1831999999986,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1481,2021-01-21 04:00:00,1871.85,-7.478672428806732e-05,1871.9780000000005,1871.2189999999966,1870.9259999999988,1869.2785,1854.8533999999984,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1482,2021-01-21 05:00:00,1870.13,-0.0009188770467718488,1871.142000000001,1871.416999999997,1871.0519999999988,1870.005,1855.3819999999987,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1483,2021-01-21 06:00:00,1871.2,0.0005721527380448954,1870.5420000000006,1871.6379999999967,1871.131333333332,1870.214,1855.9377999999986,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1484,2021-01-21 07:00:00,1867.38,-0.002041470713980309,1870.5100000000007,1871.213999999997,1870.8339999999994,1870.22,1856.3881999999985,0,0,1,0,99051.51567326786,0,0.5423964158444841,0
1485,2021-01-21 08:00:00,1860.76,-0.003545073846780045,1868.2640000000006,1870.053999999997,1870.1299999999987,1870.087,1856.7437999999984,0,1,0,0,100060.78522801465,1009,0.0,0
1486,2021-01-21 09:00:00,1864.05,0.0017680947569809202,1866.7040000000006,1869.3409999999967,1869.7139999999988,1869.8705,1857.2663999999984,0,0,0,0,100060.78522801465,0,0.0,0
1487,2021-01-21 10:00:00,1864.13,4.291730372041336e-05,1865.504,1868.3229999999967,1869.4459999999988,1869.665,1857.7519999999984,0,0,0,0,100060.78522801465,0,0.0,0
1488,2021-01-21 11:00:00,1863.75,-0.00020384844404630614,1864.014,1867.2779999999966,1869.0966666666648,1869.352,1858.3017999999988,0,0,0,0,100060.78522801465,0,0.0,0
1489,2021-01-21 12:00:00,1864.81,0.000568745808182447,1863.5,1867.0049999999967,1868.6426666666653,1869.0005,1858.8077999999994,0,0,0,0,100060.78522801465,0,0.0,0
1490,2021-01-21 13:00:00,1867.51,0.0014478686836729706,1864.85,1866.5569999999966,1868.319333333332,1868.81,1859.3305999999989,0,0,0,0,100060.78522801465,0,0.0,0
1491,2021-01-21 14:00:00,1869.45,0.001038816391880193,1865.9300000000005,1866.3169999999966,1868.2039999999986,1868.768,1859.8631999999984,0,0,0,0,100060.78522801465,0,0.0,0
1492,2021-01-21 15:00:00,1869.43,-1.0698333734460164e-05,1866.99,1866.2469999999967,1867.8786666666647,1868.832,1860.4357999999984,0,0,0,0,100060.78522801465,0,0.0,0
1493,2021-01-21 16:00:00,1870.02,0.0003156042216077015,1868.244,1866.1289999999967,1867.5999999999985,1868.8835,1861.0519999999985,0,0,0,0,100060.78522801465,0,0.0,0
1494,2021-01-21 17:00:00,1870.14,6.41704366799445e-05,1869.31,1866.4049999999966,1867.773333333332,1868.8095,1861.6549999999984,0,0,0,0,100060.78522801465,0,0.0,0
1495,2021-01-21 18:00:00,1869.79,-0.00018715176403916176,1869.766,1867.3079999999966,1867.626666666665,1868.681,1862.2451999999985,0,0,0,0,100060.78522801465,0,0.0,0
1496,2021-01-21 19:00:00,1866.86,-0.0015670208953947329,1869.248,1867.5889999999965,1867.2939999999985,1868.465,1862.7829999999976,0,0,0,0,100060.78522801465,0,0.0,0
1497,2021-01-21 20:00:00,1864.49,-0.001269511372036458,1868.26,1867.6249999999966,1866.9179999999985,1867.974,1863.2547999999986,0,0,0,0,100060.78522801465,0,0.0,0
1498,2021-01-21 21:00:00,1860.69,-0.002038090845217666,1866.394,1867.3189999999965,1866.217333333332,1867.2985,1863.5951999999984,1,0,1,0,99060.78522801465,-1000,0.5374350375398373,0
1499,2021-01-21 22:00:00,1861.78,0.0005858041909183598,1864.7220000000002,1867.0159999999967,1865.8439999999985,1867.0105,1863.9013999999984,0,0,1,0,99060.78522801465,0,0.5374350375398373,0
1500,2021-01-21 23:00:00,1864.07,0.0012300056934761994,1863.578,1866.6719999999966,1866.064666666665,1866.6145,1864.1827999999985,0,0,1,0,99060.78522801465,0,0.5374350375398373,0
1501,2021-01-22 00:00:00,1862.54,-0.0008207846271867103,1862.714,1865.9809999999966,1865.9639999999986,1866.149,1864.4557999999984,0,1,0,0,100061.7794828341,1000,0.0,0
1502,2021-01-22 01:00:00,1861.4,-0.0006120673918411643,1862.096,1865.1779999999967,1865.7819999999986,1865.7125000000005,1864.6893999999984,0,0,0,0,100061.7794828341,0,0.0,0
1503,2021-01-22 02:00:00,1861.33,-3.760610293335187e-05,1862.224,1864.3089999999966,1865.620666666665,1865.2190000000005,1864.8879999999986,0,0,0,0,100061.7794828341,0,0.0,0
1504,2021-01-22 03:00:00,1862.06,0.0003921926794281384,1862.2799999999993,1863.5009999999966,1865.437333333332,1864.9530000000007,1865.0801999999985,0,0,0,0,100061.7794828341,0,0.0,0
1505,2021-01-22 04:00:00,1858.97,-0.0016594524344005768,1861.2599999999993,1862.4189999999967,1864.8679999999986,1864.8635000000006,1865.1389999999985,0,0,0,0,100061.7794828341,0,0.0,0
1506,2021-01-22 05:00:00,1851.93,-0.0037870433627223976,1859.138,1860.9259999999967,1863.6999999999985,1864.2575000000006,1865.0679999999984,0,0,0,0,100061.7794828341,0,0.0,0
1507,2021-01-22 06:00:00,1849.93,-0.0010799544259232352,1856.844,1859.4699999999966,1862.3999999999985,1863.5475000000006,1864.9705999999985,0,0,0,0,100061.7794828341,0,0.0,0
1508,2021-01-22 07:00:00,1842.53,-0.00400015135707843,1853.084,1857.6539999999966,1860.5673333333318,1862.4865000000007,1864.7463999999984,0,0,0,0,100061.7794828341,0,0.0,0
1509,2021-01-22 08:00:00,1843.24,0.000385339723098177,1849.32,1855.7999999999965,1858.7739999999985,1861.4080000000006,1864.6363999999976,0,0,0,0,100061.7794828341,0,0.0,0
1510,2021-01-22 09:00:00,1850.64,0.004014669820533445,1847.654,1854.4569999999967,1857.4973333333319,1860.5645000000006,1864.791799999998,0,0,0,0,100061.7794828341,0,0.0,0
1511,2021-01-22 10:00:00,1856.16,0.0029827519128518,1848.5,1853.8189999999965,1856.7839999999985,1859.9000000000005,1864.9347999999984,0,0,0,0,100061.7794828341,0,0.0,0
1512,2021-01-22 11:00:00,1855.07,-0.0005872338591501602,1849.5279999999998,1853.1859999999967,1856.1559999999986,1859.1820000000007,1864.9241999999986,0,0,0,0,100061.7794828341,0,0.0,0
1513,2021-01-22 12:00:00,1855.8,0.0003935161476387172,1852.182,1852.6329999999966,1855.8299999999986,1858.471000000001,1864.6997999999985,0,0,0,0,100061.7794828341,0,0.0,0
1514,2021-01-22 13:00:00,1856.41,0.0003286992132773837,1854.816,1852.0679999999966,1855.4719999999984,1857.7845000000007,1864.4827999999984,0,0,0,0,100061.7794828341,0,0.0,0
1515,2021-01-22 14:00:00,1855.89,-0.00028011053592691404,1855.8659999999993,1851.7599999999961,1854.9266666666647,1857.0895000000005,1864.3321999999985,0,0,0,0,100061.7794828341,0,0.0,0
1516,2021-01-22 15:00:00,1854.51,-0.0007435785526082039,1855.536,1852.017999999996,1854.3913333333319,1856.4720000000007,1864.0547999999985,0,0,0,0,100061.7794828341,0,0.0,0
1517,2021-01-22 16:00:00,1855.61,0.0005931485945074313,1855.644,1852.585999999996,1854.005333333332,1856.0280000000007,1863.8021999999985,0,0,0,0,100061.7794828341,0,0.0,0
1518,2021-01-24 18:00:00,1857.05,0.0007760251345918513,1855.894,1854.0379999999961,1853.7199999999984,1855.8460000000007,1863.5429999999985,0,0,0,0,100061.7794828341,0,0.0,0
1519,2021-01-24 19:00:00,1858.26,0.0006515710400905039,1856.264,1855.539999999996,1853.4666666666647,1855.6700000000005,1863.2713999999985,0,0,0,0,100061.7794828341,0,0.0,0
1520,2021-01-24 20:00:00,1855.03,-0.0017381851839893825,1856.092,1855.978999999996,1853.203999999998,1855.2180000000005,1862.9455999999984,1,0,1,0,99061.7794828341,-1000,0.5390748397600039,0
