date,close,ROI,SMA_5,SMA_10,SMA_15,SMA_20,SMA_50,Entry_signal_long_4,Exit_signal_long_4,Entry_signal_short_4,Exit_signal_short_4
2020-11-03 04:00:00,1899.34,0.0010910413383440343,1900.6020000000049,1903.3110000000065,1905.237333333334,1903.4684999999986,1903.6434,0,0,0,0
2020-11-03 05:00:00,1897.27,-0.0010477765024272667,1900.914000000005,1904.0530000000065,1905.2473333333342,1903.3059999999987,1904.0434,0,0,0,0
2020-11-03 06:00:00,1899.26,-0.0006051325766545101,1902.9560000000047,1904.9280000000065,1905.5506666666672,1903.4329999999984,1904.6616,0,0,0,0
2020-11-03 07:00:00,1900.41,-0.003314575215158877,1904.4380000000046,1905.9190000000065,1905.1846666666675,1903.0189999999989,1905.3088,0,0,0,0
2020-11-03 08:00:00,1906.73,0.0030669682781840897,1906.1760000000045,1906.8020000000065,1904.9446666666674,1902.6529999999984,1905.9654,1,0,0,1
2020-11-03 09:00:00,1900.9,-0.003449577452974584,1906.020000000005,1907.5550000000064,1904.4240000000007,1901.8409999999978,1906.7450000000006,0,1,1,0
2020-11-03 10:00:00,1907.48,0.0004248244321249928,1907.1920000000048,1907.4140000000064,1904.1033333333341,1901.2569999999985,1907.6596000000006,0,0,0,1
2020-11-03 11:00:00,1906.67,-0.0012728510816614194,1906.9000000000049,1906.8480000000063,1903.592000000001,1901.0039999999976,1908.4672000000005,0,0,0,0
2020-11-03 12:00:00,1909.1,0.0016527191164510402,1907.4000000000049,1905.5580000000064,1902.5460000000005,1901.168499999998,1909.2718000000007,0,0,0,1
2020-11-03 13:00:00,1905.95,-0.0004248043802050905,1907.4280000000049,1904.3290000000063,1901.478666666668,1901.0249999999985,1910.0840000000005,0,0,0,0
2020-11-03 14:00:00,1906.76,0.00038824356512523467,1909.090000000005,1903.6260000000063,1900.4480000000005,1900.8724999999986,1910.9582000000007,0,0,0,0
2020-11-03 15:00:00,1906.02,-0.0016499316456890512,1907.636000000005,1902.5590000000063,1899.2786666666682,1900.6544999999985,1911.816200000001,0,0,0,0
2020-11-03 16:00:00,1909.17,-3.6663803398173656e-05,1906.7960000000048,1901.9380000000067,1899.0386666666682,1900.4344999999987,1912.6820000000007,0,0,0,1
2020-11-03 17:00:00,1909.24,-0.0026224232862829266,1903.716000000005,1900.1190000000065,1899.091333333335,1899.7309999999984,1913.4286000000006,0,0,0,0
2020-11-03 18:00:00,1914.26,0.0077757713912682816,1901.2300000000048,1898.5040000000065,1898.8906666666685,1899.1889999999992,1914.0970000000007,1,0,0,0
2020-11-03 19:00:00,1899.49,-0.0012251422321775116,1898.1620000000048,1896.1270000000063,1898.133333333335,1898.4639999999988,1914.6976000000006,0,0,0,0
2020-11-03 20:00:00,1901.82,0.004250780189780201,1897.482000000005,1895.1000000000065,1898.327333333335,1898.736499999999,1915.5628000000006,0,0,0,0
2020-11-03 21:00:00,1893.77,-0.001602690833557352,1897.080000000005,1895.1600000000067,1898.3140000000014,1898.7914999999991,1916.2856000000006,0,1,1,0
2020-11-03 22:00:00,1896.81,-0.001111157921344863,1896.5220000000045,1896.7790000000064,1898.402666666668,1899.2464999999993,1917.1508000000006,0,0,0,1
2020-11-03 23:00:00,1898.92,0.001492545185091565,1895.7780000000048,1897.7210000000064,1898.508666666668,1899.6489999999994,1917.9910000000007,0,0,0,0
2020-11-04 00:00:00,1896.09,-0.0019580905458966846,1894.0920000000049,1898.1190000000067,1898.564666666668,1899.9584999999993,1918.8278000000007,0,0,1,0
2020-11-04 01:00:00,1899.81,0.004669536430845334,1892.7180000000046,1898.7500000000068,1899.1546666666682,1900.526,1919.8630000000005,0,0,0,0
2020-11-04 02:00:00,1890.98,-0.0011145798667786533,1893.2400000000048,1898.9310000000064,1899.3620000000005,1900.9589999999998,1920.7748000000006,0,0,1,0
2020-11-04 03:00:00,1893.09,0.0013753048151536884,1897.0360000000046,1899.3430000000067,1900.1546666666682,1901.778,1921.9230000000007,0,0,0,0
2020-11-04 04:00:00,1890.49,0.0006722351023173978,1899.6640000000045,1899.8740000000064,1900.9393333333344,1902.439,1923.088800000001,0,0,0,0
2020-11-04 05:00:00,1889.22,-0.006938530923770836,1902.1460000000045,1900.8010000000063,1901.9140000000007,1903.4,1924.3920000000005,0,0,0,0
2020-11-04 06:00:00,1902.42,-0.003947726653961371,1904.782000000004,1902.3730000000064,1903.128666666668,1904.4185,1925.6048000000005,0,0,0,0
2020-11-04 07:00:00,1909.96,0.0019567418412258513,1904.622000000004,1902.4230000000055,1903.5320000000006,1904.8555,1926.737400000001,0,0,0,1
2020-11-04 08:00:00,1906.23,0.0017499605864732535,1901.6500000000046,1901.7140000000054,1903.3586666666681,1905.2575,1927.3864000000005,0,0,0,0
2020-11-04 09:00:00,1902.9,0.00026282590412107787,1900.0840000000046,1901.5770000000061,1903.3640000000007,1905.8095,1928.238800000001,0,1,1,0
2020-11-04 10:00:00,1902.4,0.0004101765862791762,1899.4560000000047,1901.7980000000055,1903.818000000001,1906.5805,1929.227000000001,0,0,0,0
2020-11-04 11:00:00,1901.62,0.003440451691203661,1899.964000000005,1902.3020000000056,1904.2973333333343,1907.4274999999993,1930.2122000000008,0,0,0,0
2020-11-04 12:00:00,1895.1,-0.0017383059418458744,1900.224000000005,1902.9870000000055,1904.9333333333343,1908.7554999999993,1931.2510000000009,0,0,0,0
2020-11-04 13:00:00,1898.4,-0.0007158799006189431,1901.7780000000048,1904.2130000000054,1906.4600000000007,1910.5815,1932.3900000000006,0,0,0,0
2020-11-04 14:00:00,1899.76,-0.0027192457505224032,1903.070000000005,1905.0040000000056,1907.718000000001,1912.3234999999993,1933.4728000000007,0,0,0,0
2020-11-04 15:00:00,1904.94,0.0010615264961217896,1904.140000000005,1905.9990000000062,1908.9553333333342,1914.6209999999994,1934.5046000000011,0,0,0,1
2020-11-04 16:00:00,1902.92,2.6276098735067418e-05,1904.640000000005,1906.464000000006,1909.9153333333343,1916.7054999999991,1935.5738000000013,0,0,0,0
2020-11-04 17:00:00,1902.87,-0.0010446961981458447,1905.7500000000048,1907.2880000000062,1911.5993333333342,1918.9524999999992,1936.5986000000012,0,0,0,0
2020-11-04 18:00:00,1904.86,-0.00013122601844517412,1906.648000000005,1908.801000000006,1913.516000000001,1921.153999999999,1937.6584000000012,0,0,0,0
2020-11-04 19:00:00,1905.11,-0.0012215325252695752,1906.9380000000049,1910.042000000006,1915.4080000000008,1923.3964999999992,1938.7064000000012,0,0,0,0
2020-11-04 20:00:00,1907.44,-0.0005396993403092853,1907.858000000005,1911.3630000000062,1918.1146666666682,1925.6239999999993,1939.8214000000012,0,0,0,0
2020-11-04 21:00:00,1908.47,0.000581956211727297,1908.2880000000048,1912.553000000006,1920.7273333333344,1927.7349999999994,1940.9246000000012,0,0,0,1
2020-11-04 22:00:00,1907.36,0.0005508023354019453,1908.8260000000048,1914.524000000006,1923.3533333333344,1929.7769999999991,1941.9956000000013,0,0,0,0
2020-11-04 23:00:00,1906.31,-0.0017803750307638921,1910.954000000005,1916.9500000000055,1925.9893333333343,1931.733999999999,1942.9914000000006,0,0,0,0
2020-11-05 00:00:00,1909.71,6.284071449891293e-05,1913.146000000005,1919.6430000000062,1928.882666666668,1933.5514999999994,1944.0008000000012,0,0,0,0
2020-11-05 01:00:00,1909.59,-0.0008214906130309396,1914.868000000005,1923.2430000000054,1931.5460000000005,1935.2804999999994,1945.002400000001,0,0,0,0
2020-11-05 02:00:00,1911.16,-0.003566214807090628,1916.818000000005,1926.947000000006,1934.2173333333344,1936.9384999999993,1945.983600000001,0,0,0,0
2020-11-05 03:00:00,1918.0,0.00038074971182977535,1920.222000000005,1930.617000000006,1936.7606666666682,1938.2784999999994,1946.9360000000006,0,0,0,0
2020-11-05 04:00:00,1917.27,-0.0005473539346928513,1922.9460000000051,1933.5070000000064,1938.660666666668,1939.229999999999,1947.3444000000006,0,0,0,0
2020-11-05 05:00:00,1918.32,-0.0005314326799837898,1926.140000000005,1936.7510000000061,1940.3533333333344,1940.3074999999994,1947.218800000001,0,0,0,0
2020-11-05 06:00:00,1919.34,-0.004584634214648053,1931.618000000005,1939.8850000000061,1942.084666666668,1941.4294999999993,1946.458400000001,0,0,0,0
2020-11-05 07:00:00,1928.18,-0.0017808885805695727,1937.0760000000048,1942.917000000006,1943.6453333333343,1942.855,1945.3364000000008,0,0,0,0
2020-11-05 08:00:00,1931.62,-0.0008379714882787992,1941.012000000005,1945.030000000006,1944.2973333333343,1943.716,1943.9858000000008,0,0,0,0
2020-11-05 09:00:00,1933.24,-0.006408971532242735,1944.068000000005,1946.5180000000064,1944.6580000000008,1944.5544999999993,1942.5218000000007,0,0,0,0
2020-11-05 10:00:00,1945.71,-0.0004726116416576831,1947.362000000005,1947.4600000000062,1945.0300000000009,1945.4614999999994,1941.100600000001,1,0,0,0
2020-11-05 11:00:00,1946.63,-0.0006314622200772613,1948.1520000000053,1947.3180000000061,1944.700000000001,1945.9584999999993,1939.4104000000007,0,0,0,0
2020-11-05 12:00:00,1947.86,0.0004930915814884695,1948.7580000000053,1946.9300000000064,1944.781333333334,1946.12,1937.8142000000007,0,0,0,0
2020-11-05 13:00:00,1946.9,-0.0014412399792789188,1949.0480000000048,1945.9400000000062,1944.6173333333343,1946.6795,1936.1708000000006,0,0,0,0
2020-11-05 14:00:00,1949.71,2.564549716366216e-05,1948.9680000000048,1944.9530000000054,1944.7166666666674,1946.455,1934.4936000000007,0,0,0,1
2020-11-05 15:00:00,1949.66,0.0,1947.558000000005,1943.8640000000055,1944.8280000000007,1946.412,1932.7598000000007,0,0,0,0
2020-11-05 16:00:00,1949.66,0.00017955071281638982,1946.4840000000052,1942.9740000000054,1945.2273333333344,1946.5444999999993,1931.1878000000006,0,0,0,0
2020-11-05 17:00:00,1949.31,0.001443616748009191,1945.102000000005,1942.7930000000056,1945.2406666666682,1946.6445,1929.6676000000007,0,0,0,0
2020-11-05 18:00:00,1946.5,0.0019766711622208892,1942.8320000000056,1942.4020000000053,1945.8900000000006,1946.8569999999993,1928.1698000000006,0,1,0,0
2020-11-05 19:00:00,1942.66,-0.0008383523034114492,1940.938000000006,1942.5910000000051,1945.6173333333343,1947.1345,1926.7812000000006,0,0,1,0
2020-11-05 20:00:00,1944.29,0.0007926907733881716,1940.1700000000062,1943.4630000000054,1946.0300000000007,1947.6285,1925.5528000000006,0,0,0,0
2020-11-05 21:00:00,1942.75,0.002471671241924378,1939.4640000000054,1944.5990000000054,1946.564666666668,1947.9814999999994,1924.3410000000006,0,0,0,0
2020-11-05 22:00:00,1937.96,0.0004801164669623325,1940.4840000000054,1945.3100000000054,1947.1586666666674,1948.764,1923.1198000000006,0,0,0,0
2020-11-05 23:00:00,1937.03,-0.0009232419719210627,1941.9720000000054,1947.4190000000056,1948.198666666668,1949.574,1922.1254000000006,0,0,0,0
2020-11-06 00:00:00,1938.82,-0.0009996084008326855,1944.2440000000051,1947.9570000000056,1949.200000000001,1950.5155,1921.0904000000005,0,0,0,0
2020-11-06 01:00:00,1940.76,-0.003639910670739544,1946.756000000005,1948.9600000000055,1950.1146666666682,1951.4375,1920.0650000000005,0,0,0,0
2020-11-06 02:00:00,1947.85,0.0012593811041430314,1949.734000000005,1950.1150000000061,1950.820666666668,1952.4425,1918.8290000000006,0,0,0,0
2020-11-06 03:00:00,1945.4,-0.0015346003623504245,1950.136000000005,1950.496000000006,1951.5240000000013,1953.18,1917.2492000000007,0,0,0,0
2020-11-06 04:00:00,1948.39,-0.0015322489725220212,1952.866000000005,1951.312000000006,1952.1080000000009,1954.011,1915.9180000000006,0,0,0,0
2020-11-06 05:00:00,1951.38,-0.002183417278142863,1951.6700000000048,1951.678000000006,1952.6060000000007,1954.449,1914.5738000000006,0,0,0,0
2020-11-06 06:00:00,1955.65,0.002969443960079365,1951.1640000000052,1951.794000000006,1952.998000000001,1954.719,1913.0958000000005,0,0,0,1
2020-11-06 07:00:00,1949.86,-0.00469104923304664,1950.496000000005,1951.3640000000055,1953.3453333333343,1954.9260000000002,1911.6150000000007,0,1,1,0
2020-11-06 08:00:00,1959.05,0.008566677477978235,1950.8560000000048,1952.2180000000055,1954.1946666666674,1955.3655,1910.2668000000006,0,0,0,1
2020-11-06 09:00:00,1942.41,-0.0033045129178745913,1949.7580000000053,1951.7290000000062,1954.3926666666675,1955.352,1908.7244000000005,0,1,1,0
2020-11-06 10:00:00,1948.85,-0.0017722595284560552,1951.686000000005,1953.0740000000062,1955.3753333333343,1955.1524999999995,1907.5182000000007,0,0,0,0
2020-11-06 11:00:00,1952.31,0.0003330498140043936,1952.424000000005,1953.9150000000054,1955.9040000000007,1953.2594999999994,1906.0834,0,0,0,0
2020-11-06 12:00:00,1951.66,-0.0009725833862281873,1952.2320000000052,1954.7700000000061,1956.402666666668,1949.659,1904.5820000000006,0,0,0,0
2020-11-06 13:00:00,1953.56,0.0007735457595861027,1953.5800000000052,1955.8640000000055,1956.868666666668,1945.2379999999994,1903.0016000000005,0,0,0,0
2020-11-06 14:00:00,1952.05,-0.00025095516609130447,1953.7000000000053,1956.7100000000055,1957.216666666668,1940.5924999999993,1901.4768000000006,0,0,0,0
2020-11-06 15:00:00,1952.54,0.0006098342173368465,1954.4620000000054,1957.2200000000062,1956.3080000000007,1935.9109999999994,1899.9858000000006,0,0,0,0
2020-11-06 16:00:00,1951.35,-0.003599877450980449,1955.4060000000054,1957.6440000000055,1953.5380000000007,1931.3929999999993,1898.4732000000006,0,0,0,0
2020-11-08 18:00:00,1958.4,0.002169730216563748,1957.3080000000054,1958.4880000000062,1948.8013333333342,1926.8854999999994,1897.0214000000005,0,0,0,1
2020-11-08 19:00:00,1954.16,-0.0008691828658492495,1958.1480000000056,1958.5130000000056,1942.4573333333344,1922.3064999999995,1895.4498000000006,0,0,0,0
2020-11-08 20:00:00,1955.86,-0.0007152856544353492,1959.7200000000062,1958.9750000000056,1936.2233333333347,1917.8829999999994,1894.0174000000006,0,0,0,0
2020-11-08 21:00:00,1957.26,-0.001835929133135461,1959.9780000000055,1957.2310000000061,1929.7273333333344,1913.241999999999,1892.5170000000005,0,0,0,0
2020-11-08 22:00:00,1960.86,-0.000886579027820189,1959.8820000000055,1952.6040000000064,1923.388666666668,1908.5299999999988,1890.9748000000006,0,0,0,1
2020-11-08 23:00:00,1962.6,0.00029561370424358024,1959.6680000000056,1944.5480000000061,1916.744666666668,1904.0399999999984,1889.4008000000006,0,0,0,0
2020-11-09 00:00:00,1962.02,0.0024883120864522823,1958.8780000000052,1934.6120000000064,1910.3593333333347,1899.5924999999988,1887.8128000000006,0,0,0,0
2020-11-09 01:00:00,1957.15,0.00018908615173907076,1958.2300000000052,1924.4750000000065,1903.9373333333347,1895.2124999999992,1886.1038000000005,0,0,0,0
2020-11-09 02:00:00,1956.78,-0.001535878844161842,1954.4840000000052,1914.6020000000065,1897.6633333333343,1891.2084999999988,1884.5278000000005,0,0,0,1
2020-11-09 03:00:00,1959.79,0.0005820335435120505,1945.3260000000053,1905.1420000000064,1891.4126666666682,1887.4314999999988,1883.0184000000006,0,0,0,0
2020-11-09 04:00:00,1958.65,-6.636784120717111e-05,1929.4280000000049,1895.2830000000065,1885.4973333333346,1883.6269999999984,1881.3428000000006,0,0,0,0
2020-11-09 05:00:00,1958.78,0.01050339967602465,1910.3460000000048,1886.1000000000065,1879.830666666668,1879.7789999999984,1879.7088000000006,0,0,0,0
2020-11-09 06:00:00,1938.42,0.014353816608145609,1890.7200000000048,1876.791000000006,1874.206666666668,1876.2519999999984,1877.9492000000007,0,0,0,0
2020-11-09 07:00:00,1910.99,0.01632186353241516,1874.7200000000048,1869.253000000006,1870.1166666666682,1873.594999999999,1876.3472000000006,0,0,0,0
2020-11-09 08:00:00,1880.3,0.009156093686266908,1864.9580000000049,1864.456000000006,1868.1333333333343,1872.4229999999989,1875.3610000000006,0,0,0,0
2020-11-09 09:00:00,1863.24,0.0013919866713245632,1861.138000000005,1863.532000000006,1868.3600000000013,1872.3559999999984,1875.0118000000007,0,1,1,0
2020-11-09 10:00:00,1860.65,0.0011999440384842242,1861.8540000000053,1864.5730000000065,1869.5900000000008,1872.6369999999988,1875.0378000000005,0,0,0,0
2020-11-09 11:00:00,1858.42,-0.0020191388587569303,1862.862000000005,1865.9500000000055,1871.4293333333344,1873.5464999999986,1875.0740000000005,0,0,0,0
2020-11-09 12:00:00,1862.18,0.0005265420159037415,1863.7860000000048,1867.8150000000062,1873.2200000000007,1874.6844999999987,1875.2000000000005,0,0,0,0
2020-11-09 13:00:00,1861.2,-0.003010466997353745,1863.954000000005,1869.7210000000061,1874.9113333333344,1875.4494999999988,1875.2262000000005,0,0,0,0
2020-11-09 14:00:00,1866.82,0.0006056740401674254,1865.926000000005,1871.9710000000061,1876.0953333333343,1876.4699999999991,1875.277000000001,0,0,0,1
2020-11-09 15:00:00,1865.69,0.0014224063895569294,1867.292000000005,1873.458000000006,1876.2313333333343,1877.2514999999992,1875.2552000000005,0,0,0,0
2020-11-09 16:00:00,1863.04,1.0735257807148456e-05,1869.0380000000048,1875.7130000000063,1877.1080000000009,1878.0634999999988,1875.2552000000005,0,0,0,0
2020-11-09 17:00:00,1863.02,-0.004297029491304394,1871.8440000000048,1877.937000000006,1878.3173333333343,1879.0164999999986,1875.309800000001,0,0,0,0
2020-11-09 18:00:00,1871.06,-0.0013823286099325929,1875.4880000000046,1880.390000000006,1879.2813333333343,1879.7209999999989,1875.3554000000008,0,0,0,0
2020-11-09 19:00:00,1873.65,-0.0004107937388632133,1878.0160000000049,1881.1800000000055,1879.984666666668,1880.0299999999988,1875.3554000000008,0,0,0,0
2020-11-09 20:00:00,1874.42,-0.0014117747340268716,1879.6240000000048,1880.7010000000055,1880.5713333333345,1879.9794999999988,1875.2900000000009,0,0,0,0
2020-11-09 21:00:00,1877.07,-0.002216623078395097,1882.388000000005,1881.1430000000053,1881.072000000001,1880.1244999999988,1875.215200000001,1,0,0,0
2020-11-09 22:00:00,1881.24,-0.0013059404363752194,1884.030000000005,1881.554000000005,1881.4073333333345,1880.1459999999988,1875.0740000000005,0,0,0,0
2020-11-09 23:00:00,1883.7,0.001068188702708639,1885.292000000005,1881.178000000005,1881.132000000001,1879.929499999999,1874.8542000000007,0,0,0,0
2020-11-10 00:00:00,1881.69,-0.003468838706944033,1884.3440000000048,1880.9690000000053,1880.7013333333343,1879.6824999999994,1874.571600000001,0,0,0,0
2020-11-10 01:00:00,1888.24,0.0015700585589408787,1881.7780000000048,1881.045000000005,1880.0980000000009,1879.5889999999995,1874.3230000000005,0,0,0,1
2020-11-10 02:00:00,1885.28,-0.0012026171492145465,1879.898000000005,1880.4140000000052,1879.370000000001,1879.3039999999994,1873.9086000000007,0,0,0,0
2020-11-10 03:00:00,1887.55,0.004571677949503972,1879.078000000005,1880.0960000000052,1878.8513333333344,1879.0819999999994,1873.6270000000006,0,0,0,0
2020-11-10 04:00:00,1878.96,0.005404364157828967,1877.0640000000049,1879.0520000000056,1878.142000000001,1878.711999999999,1873.2440000000006,0,0,0,0
2020-11-10 05:00:00,1868.86,-0.0053117881245875465,1877.5940000000048,1878.8800000000056,1878.128666666668,1878.8719999999994,1873.0788,0,1,1,0
2020-11-10 06:00:00,1878.84,-0.001243900105253215,1880.312000000005,1879.2580000000055,1878.8593333333345,1879.5889999999995,1873.1228000000006,1,0,0,0
2020-11-10 07:00:00,1881.18,0.0019707267187933923,1880.9300000000048,1879.1060000000055,1879.106000000001,1879.4754999999993,1873.0932000000007,0,0,0,1
2020-11-10 08:00:00,1877.48,-0.0021949288109650573,1881.1140000000048,1878.7380000000053,1879.0833333333344,1879.3339999999994,1873.0642000000007,0,1,1,0
2020-11-10 09:00:00,1881.61,-0.00044622699142082833,1881.040000000005,1878.6810000000053,1879.2613333333343,1879.525499999999,1873.0960000000007,0,0,0,1
2020-11-10 10:00:00,1882.45,0.0002763120838713551,1880.166000000005,1878.3960000000052,1879.2980000000007,1879.245499999999,1873.0728000000006,0,0,0,0
2020-11-10 11:00:00,1881.93,-9.03246373730182e-05,1878.204000000005,1878.1330000000053,1879.3480000000009,1878.970499999999,1872.9744000000005,0,0,0,0
2020-11-10 12:00:00,1882.1,0.002658341812680209,1877.282000000005,1878.1940000000052,1878.9906666666682,1878.4139999999993,1872.891200000001,0,0,0,0
