date,date,open,high,low,close,SMA_5,SMA_10,SMA_15,SMA_20,SMA_50,EMA_5,EMA_10,EMA_15,EMA_20,EMA_50,RSI_4,RSI_6,RSI_14,BBL_12_1.0,BBM_12_1.0,BBU_12_1.0,BBB_12_1.0,BBP_12_1.0,BBL_20_1.0,BBM_20_1.0,BBU_20_1.0,BBB_20_1.0,BBP_20_1.0,BBL_12_2.0,BBM_12_2.0,BBU_12_2.0,BBB_12_2.0,BBP_12_2.0,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,MACD_8_21_9,MACDh_8_21_9,MACDs_8_21_9,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ROI
2021-04-09 03:00:00,2021-04-09 03:00:00,1748.83,1748.83,1744.14,1747.42,1750.4180000000028,1752.6159999999995,1753.5646666666667,1753.7305000000003,1745.5001999999995,1749.9810317906438,1751.4957998788193,1751.699922456077,1751.2785122907026,1746.8611346738576,10.814762841066942,20.164922580395796,42.20665099555382,1750.1939755392448,1753.1333333333375,1756.0726911274303,0.3353262114415428,-0.4718676210190497,1750.7446465559397,1753.7305000000003,1756.716353444061,0.34051451395304966,-0.5567330443751007,1747.254617745152,1753.1333333333375,1759.012048921523,0.6706524228830856,0.014066189490475129,1747.758793111879,1753.7305000000003,1759.7022068881217,0.6810290279060993,-0.02836652218755038,-0.06514080659871979,-1.9605773283807415,1.8954365217820217,1.2232389839357438,-1.380954766084455,2.604193750020199,-0.0008062533236505853
2021-04-09 04:00:00,2021-04-09 04:00:00,1747.42,1747.69,1744.13,1745.5,1748.870000000003,1751.6689999999994,1752.9333333333334,1753.6235000000004,1745.5865999999996,1748.487354527096,1750.4056544463065,1750.9249321490674,1750.728177786826,1746.8077568435103,7.480272219370576,15.83986170359865,38.25736862527778,1748.7416632330041,1752.2716666666709,1755.8016701003376,0.4029059535479219,-0.45915865153096275,1750.3806207156963,1753.6235000000004,1756.8663792843045,0.3698489766251513,-0.752513474571668,1745.2116597993374,1752.2716666666709,1759.3316735340043,0.8058119070958438,0.020420674234518637,1747.1377414313924,1753.6235000000004,1760.1092585686083,0.7396979532502768,-0.12625673728585593,-0.7935628537757111,-2.1511995004461864,1.3576366466704752,0.6388197473115724,-1.572299202166901,2.2111189494784735,-0.0010987627473647565
2021-04-09 05:00:00,2021-04-09 05:00:00,1745.49,1747.63,1745.08,1745.9,1747.5960000000027,1750.8229999999996,1752.3266666666668,1753.2295000000006,1745.6831999999995,1747.624903018064,1749.5864445469779,1750.296815630434,1750.268351330938,1746.7721585359218,14.779146431446154,20.122956216424683,39.526898663380216,1747.6644140293688,1751.4633333333377,1755.2622526373066,0.43379946718483525,-0.23222578425466328,1749.5564667274868,1753.2295000000006,1756.9025332725143,0.41900199289525386,-0.49774484141609043,1743.8654947254001,1751.4633333333377,1759.0611719412752,0.8675989343696445,0.1338871078726574,1745.883433454973,1753.2295000000006,1760.575566545028,0.8380039857905077,0.0011275792919547961,-1.2400519203899876,-2.0781508536483706,0.8380989332583828,0.20557026280766877,-1.6044389493366438,1.8100092121443125,0.00022916069894018953
2021-04-09 06:00:00,2021-04-09 06:00:00,1745.9,1746.92,1743.61,1745.41,1746.6120000000028,1749.8319999999997,1751.6273333333334,1752.6640000000007,1745.8341999999996,1746.8866020120429,1748.827090992982,1749.6859636766296,1749.8056512041821,1746.718740554121,13.092173513501164,18.722311405461927,38.48302527857171,1746.6725839222875,1750.6666666666708,1754.6607494110542,0.45629277353960784,-0.15805680591656088,1748.6977112667216,1752.6640000000007,1756.6302887332797,0.4526011526771865,-0.4144568749037466,1742.6785011779043,1750.6666666666708,1758.6548321554374,0.9125855470791897,0.1709715970417102,1744.7314225334428,1752.6640000000007,1760.5965774665585,0.905202305354347,0.04277156254811358,-1.595043140816415,-1.9465136592598382,0.35147051844342325,-0.1753012166507233,-1.5882483430360288,1.4129471263853055,-0.0002806575405235323
2021-04-09 07:00:00,2021-04-09 07:00:00,1745.41,1748.97,1744.66,1744.83,1745.8120000000029,1748.6539999999993,1750.8933333333332,1752.1130000000007,1745.9769999999996,1746.2010680080286,1748.1003471760762,1749.078968217051,1749.3317796609267,1746.6446722970968,11.093671031593413,17.037838988942724,37.22970720638813,1745.7346786036196,1749.8725000000043,1754.010321396389,0.4729283300794363,-0.10931822775266874,1747.857684933435,1752.1130000000007,1756.3683150665665,0.4857352312968168,-0.35575332097306583,1741.596857207235,1749.8725000000043,1758.1481427927736,0.9458566601588726,0.19534088612366562,1743.6023698668691,1752.1130000000007,1760.6236301331323,0.9714704625936336,0.07212333951346708,-1.8899855564550307,-1.7931648599187633,-0.09682069653626757,-0.5179748690277393,-1.5447375963304357,1.0267627273026965,-0.00033230014724339174
2021-04-09 08:00:00,2021-04-09 08:00:00,1744.84,1745.16,1735.85,1738.17,1743.9620000000027,1747.1899999999991,1749.7313333333334,1751.1640000000007,1745.9787999999994,1743.524045338686,1746.2948295076985,1747.7153471899196,1748.2687530265528,1746.3123322070146,3.3243414961717566,7.607048410593124,26.540734774210733,1743.47891203905,1748.4433333333375,1753.4077546276249,0.5678675653528794,-0.5346959619602654,1746.0594598124542,1751.1640000000007,1756.2685401875472,0.5829882509629581,-0.7727884904992974,1738.5144907447627,1748.4433333333375,1758.3721759219122,1.1357351307057588,-0.017347980980132665,1740.9549196249075,1751.1640000000007,1761.3730803750939,1.1659765019259423,-0.13639424524963456,-2.934894626978121,-2.2704591443534827,-0.6644354826246384,-1.3118305810721722,-1.870874646699895,0.5590440656277227,-0.003816990767008699
2021-04-09 09:00:00,2021-04-09 09:00:00,1738.16,1741.84,1731.32,1739.57,1742.7760000000028,1745.822999999999,1748.7046666666668,1750.3940000000007,1746.0789999999997,1742.2060302257908,1745.0721332335713,1746.6971787911796,1747.4403003573573,1746.047927022426,19.18718492668144,18.92700727306893,31.02388755756748,1742.171482077851,1747.0233333333374,1751.875184588824,0.5554420668473992,-0.268091697463848,1744.7597649844465,1750.3940000000007,1756.0282350155549,0.6437676335218432,-0.4605563106721181,1737.3196308223646,1747.0233333333374,1756.7270358443102,1.1108841336947723,0.115954151268067,1739.1255299688924,1750.3940000000007,1761.662470031109,1.2875352670436864,0.01972184466394095,-3.4305900379142713,-2.212923644231706,-1.2176663936825651,-1.80716675910071,-1.892968659782746,0.08580190068203614,0.0008054448068945952
2021-04-09 10:00:00,2021-04-09 10:00:00,1739.58,1746.87,1739.5,1745.1,1742.616000000003,1745.1059999999986,1748.0873333333332,1749.8990000000006,1746.2247999999997,1743.170686817194,1745.0771999183764,1746.4975314422823,1747.2174146090376,1746.0107534137035,56.64946436012783,48.71211343100045,45.24003451673372,1741.8661593628367,1746.3808333333373,1750.8955073038378,0.5170320109255142,0.3581477486850139,1744.2558477454184,1749.8990000000006,1755.5421522545828,0.6449689101579253,0.07479438942092252,1737.3514853923364,1746.3808333333373,1755.4101812743381,1.0340640218510024,0.42907387434250516,1738.6126954908361,1749.8990000000006,1761.185304509165,1.2899378203158507,0.28739719471046127,-2.985615277204033,-1.4143591068171744,-1.5712561703868588,-1.733516565144555,-1.4554547726612728,-0.2780617924832821,0.0031789465212668233
2021-04-09 11:00:00,2021-04-09 11:00:00,1745.1,1746.08,1742.44,1744.91,1742.5160000000028,1744.5639999999985,1747.3933333333332,1749.3495000000007,1746.3203999999998,1743.7504578781295,1745.046799933217,1746.299090011997,1746.9976608367483,1745.9675866131663,55.471449725140324,47.98527043491123,44.89764543300553,1741.7147439966927,1745.6866666666704,1749.658589336648,0.4550556231906018,0.40223038925948496,1743.7869499647454,1749.3495000000007,1754.912050035256,0.6359563981074448,0.10094740974344518,1737.7428213267153,1745.6866666666704,1753.6305120066254,0.9101112463811775,0.4511151946297411,1738.2243999294903,1749.3495000000007,1760.474600070511,1.2719127962148635,0.30047370487171854,-2.635620693323972,-0.8514916183496903,-1.7841290749742815,-1.6712149423569826,-1.1145225198989603,-0.5566924224580223,-0.00010887628216138534
2021-04-09 12:00:00,2021-04-09 12:00:00,1744.91,1746.41,1744.13,1745.1,1742.570000000003,1744.1909999999982,1746.6259999999997,1748.8125000000007,1746.395,1744.2003052520863,1745.056472672632,1746.1492037604974,1746.8169312332486,1745.9335636087285,56.672758513980185,48.90023398900543,45.34312365085716,1741.7012510878797,1745.0891666666703,1748.477082245461,0.3882799393296276,0.5015988198462572,1743.3929371170652,1748.8125000000007,1754.2320628829361,0.6197991932165913,0.1574908271947262,1738.3133355090888,1745.0891666666703,1751.8649978242518,0.7765598786592812,0.5007994099231285,1737.9733742341298,1748.8125000000007,1759.6516257658716,1.2395983864331825,0.3287454135973631,-2.309955417988249,-0.42066107441117384,-1.889294343577075,-1.5882012499462235,-0.8252070619905609,-0.7629941879556625,0.00010888813749687642
2021-04-09 13:00:00,2021-04-09 13:00:00,1745.1,1745.76,1743.77,1743.84,1743.704000000003,1743.832999999998,1746.0279999999996,1748.2245000000007,1746.4424,1744.080203501391,1744.8352958230623,1745.8605532904353,1746.5334139729391,1745.8514630750528,45.75749915298872,42.895577597657855,42.86803089448178,1741.5812140285204,1744.548333333337,1747.5154526381536,0.34015902547650056,0.38063618941994243,1742.943938352242,1748.2245000000007,1753.5050616477595,0.6041056680945447,0.08484529748253938,1738.6140947237036,1744.548333333337,1750.4825719429705,0.6803180509530272,0.4403180947099735,1737.6633767044832,1748.2245000000007,1758.7856232955182,1.2082113361890894,0.2924226487412697,-2.1984758209225674,-0.24734518187639387,-1.9511306390461736,-1.6055756932148597,-0.6740652042073576,-0.9315104890075021,-0.0007220216606498298
2021-04-09 14:00:00,2021-04-09 14:00:00,1743.84,1743.98,1741.45,1743.08,1744.4060000000031,1743.590999999998,1745.350666666666,1747.6300000000006,1746.4946,1743.7468023342608,1744.51615112796,1745.512984129131,1746.2045174040877,1745.7427782485802,39.62043417482343,39.39423810747588,41.40008839878299,1741.4078291413716,1744.0691666666705,1746.7305041919694,0.3051871538312154,0.3141598618612831,1742.4811738690933,1747.6300000000006,1752.7788261309079,0.5892352650054425,0.05815171416568593,1738.7464916160725,1744.0691666666705,1749.3918417172686,0.6103743076624569,0.40707993093064554,1737.332347738186,1747.6300000000006,1757.9276522618152,1.178470530010885,0.27907585708284294,-2.1750361902516033,-0.17912444096434377,-1.9959117492872596,-1.6615177704970847,-0.584005825191666,-1.0775119453054187,-0.00043581979998164044
2021-04-09 15:00:00,2021-04-09 15:00:00,1743.08,1743.85,1741.95,1742.98,1743.982000000003,1743.298999999998,1744.7313333333327,1747.0610000000008,1746.5446,1743.491201556174,1744.2368509228763,1745.1963611129895,1745.8974205084603,1745.6344340035378,38.70959395112793,38.89298095039957,41.20017327887476,1741.2454998066564,1743.6991666666702,1746.152833526684,0.2814323602280879,0.35345062966980556,1742.0686259207303,1747.0610000000008,1752.0533740792714,0.5715168593736079,0.09127662158310475,1738.7918329466424,1743.6991666666702,1748.606500386698,0.5628647204562017,0.42672531483490617,1737.0762518414597,1747.0610000000008,1757.045748158542,1.1430337187472157,0.2956383107915524,-2.127653902095517,-0.10539372224660593,-2.022260179848911,-1.6943895658548627,-0.4935020964395551,-1.2008874694153076,-5.73697133808837e-05
2021-04-09 16:00:00,2021-04-09 16:00:00,1742.99,1744.29,1742.58,1743.88,1743.776000000003,1743.1459999999981,1744.3013333333326,1746.4890000000007,1746.6364,1743.6208010374494,1744.1719689368988,1745.0318159738658,1745.7052852219404,1745.565632670066,51.96186608393654,46.27579057852927,43.829125836231825,1741.174866813742,1743.5641666666704,1745.9534665195988,0.27407076821224535,0.5660932810385014,1741.8498293617793,1746.4890000000007,1751.1281706382222,0.5312567829767557,0.21880749777714242,1738.7855669608136,1743.5641666666704,1748.3427663725272,0.5481415364244907,0.5330466405192508,1737.2106587235578,1746.4890000000007,1755.7673412764436,1.0625135659535114,0.35940374888857124,-1.9329865488111864,0.0714189048301801,-2.0044054536413665,-1.6290396668805442,-0.3425217579721893,-1.286517908908355,0.0005163570436839127
2021-04-11 17:00:00,2021-04-11 17:00:00,1743.99,1744.28,1743.99,1744.18,1743.592000000003,1743.0809999999983,1743.9913333333325,1745.8675000000007,1746.7774,1743.8072006916332,1744.17342913019,1744.9253389771327,1745.560019962708,1745.511294133985,56.17351330236263,48.752435759881905,44.716417315947844,1741.1350493687728,1743.420833333337,1745.7066172979012,0.2622182689183402,0.6660626459963422,1741.866922574571,1745.8675000000007,1749.8680774254306,0.4582910702478634,0.28909294577402384,1738.8492654042084,1743.420833333337,1747.9924012624656,0.5244365378367065,0.583031322998167,1737.8663451491411,1745.8675000000007,1753.8686548508604,0.9165821404957268,0.39454647288701195,-1.716898792977645,0.23000532853097733,-1.9469041215086222,-1.535343425041674,-0.1990604129066551,-1.3362830121350189,0.00017203018556322114
2021-04-11 18:00:00,2021-04-11 18:00:00,1744.18,1744.27,1741.5,1741.56,1743.136000000003,1743.4199999999983,1743.6006666666658,1745.3050000000007,1746.8541999999998,1743.0581337944222,1743.6982601974282,1744.504671604991,1745.1790656805454,1745.3563414228483,27.79623933017056,32.87153762057144,38.932383293243774,1740.8488669521082,1743.1000000000038,1745.3511330478993,0.25829075186685324,0.15795002622268964,1741.5484905619828,1745.3050000000007,1749.0615094380187,0.43047025454209176,0.0015319325303227984,1738.5977339042126,1743.1000000000038,1747.602266095795,0.5165815037337065,0.3289750131113448,1737.7919811239651,1745.3050000000007,1752.8180188760364,0.8609405090841574,0.25076596626515385,-1.8734650506110029,0.05875125671809567,-1.9322163073290985,-1.6534407463925618,-0.25372618740603436,-1.3997145589865274,-0.001502138540746989
2021-04-11 19:00:00,2021-04-11 19:00:00,1741.57,1742.62,1740.69,1741.7,1742.860000000003,1743.6329999999984,1743.3473333333325,1744.7280000000005,1746.9317999999996,1742.605422529615,1743.3349401615321,1744.1540876543672,1744.847726091922,1745.2129554846974,30.30470425235213,34.24499611483184,39.38357961674416,1740.6256895242684,1742.8391666666703,1745.0526438090722,0.25400819361150073,0.24267485196749958,1741.3916837206561,1744.7280000000005,1748.064316279345,0.3824454332531343,0.046206092817508086,1738.4122123818668,1742.8391666666703,1747.2661209514738,0.5080163872229754,0.3713374259837432,1738.0553674413118,1744.7280000000005,1751.4006325586893,0.7648908665062686,0.27310304640875405,-1.927936847914907,0.003423567531353422,-1.9313604154462605,-1.7159564170076465,-0.252993486416895,-1.4629629305907514,8.038769838547566e-05
2021-04-11 20:00:00,2021-04-11 20:00:00,1741.72,1742.69,1740.58,1742.05,1742.6740000000032,1743.3279999999984,1743.0906666666658,1744.217000000001,1747.0379999999996,1742.42028168641,1743.1013146776172,1743.8910766975712,1744.5812759879293,1745.0889180147092,37.53809886239963,38.04765892320425,40.56584604660681,1741.4713082471906,1743.1625000000033,1744.853691752816,0.1940371884793016,0.1710899286987778,1741.346490967565,1744.217000000001,1747.087509032437,0.3291458611441207,0.12254081497141028,1739.780116494378,1743.1625000000033,1746.5448835056286,0.3880743769585771,0.33554496434937786,1738.4759819351289,1744.217000000001,1749.9580180648732,0.6582917222882414,0.31127040748570517,-1.881544445040845,0.03985277632433237,-1.9213972213651773,-1.7174606442185905,-0.20359817090227117,-1.5138624733163193,0.0002009530918067881
2021-04-11 21:00:00,2021-04-11 21:00:00,1742.05,1743.47,1738.77,1739.39,1741.776000000003,1742.7759999999985,1742.6893333333323,1743.6700000000008,1747.0881999999995,1741.41018779094,1742.4265301907776,1743.3284421103747,1744.0868687509835,1744.8654310337404,18.29611376814803,24.909810015594,34.98161694627353,1741.4211158388,1743.1475000000034,1744.873884161207,0.19807665859641113,-0.5882572038265341,1740.9896268916368,1743.6700000000008,1746.3503731083647,0.307440411128704,-0.29839631032060066,1739.6947316775963,1743.1475000000034,1746.6002683224106,0.39615331719284835,-0.04412860191323124,1738.309253783273,1743.6700000000008,1749.0307462167284,0.6148808222573819,0.10080184483968273,-2.1600236663412034,-0.1909011559808207,-1.9691225103603827,-1.9112607009312796,-0.3179185820919681,-1.5933421188393115,-0.001526936655090183
2021-04-11 22:00:00,2021-04-11 22:00:00,1739.39,1739.68,1736.83,1739.34,1740.8080000000032,1742.1999999999985,1742.3233333333324,1743.1955000000005,1747.1523999999993,1740.72012519396,1741.8653428833634,1742.829886846578,1743.6347860127946,1744.64874746379,18.064043409897558,24.717294001956155,34.88440780754408,1740.743857031036,1742.6675000000034,1744.5911429689709,0.22076993677421983,-0.36489542334085506,1740.6395585728562,1743.1955000000005,1745.7514414271448,0.29324782299452484,-0.25422307394350224,1738.8202140620688,1742.6675000000034,1746.514785937938,0.44153987354841356,0.06755228832954692,1738.083617145712,1743.1955000000005,1748.307382854289,0.5864956459890497,0.12288846302824886,-2.31985698107178,-0.2805875765691179,-2.039269404502662,-2.0453062074620902,-0.36157127089822305,-1.6837349365638672,-2.8745709702904243e-05
2021-04-11 23:00:00,2021-04-11 23:00:00,1739.35,1740.29,1737.42,1738.84,1740.2640000000033,1741.6999999999985,1742.3679999999988,1742.7665000000004,1747.2019999999993,1740.0934167959733,1741.3152805409336,1742.3311509907558,1743.178139725862,1744.4209534456022,15.450950979738735,22.61950949283523,33.87078321690162,1740.0890099030119,1742.1616666666703,1744.2343234303287,0.23794080690847605,-0.301306498237395,1740.23702059651,1742.7665000000004,1745.2959794034907,0.29028322537647044,-0.2761478497477562,1738.0163531393532,1742.1616666666703,1746.3069801939873,0.4758816138169782,0.09934675088132447,1737.70754119302,1742.7665000000004,1747.8254588069808,0.5805664507529148,0.11192607512610446,-2.4516612039908523,-0.32991343959055186,-2.1217477644003004,-2.1669053227501536,-0.386536308949029,-1.7803690138011246,-0.00028746536042412174
2021-04-12 00:00:00,2021-04-12 00:00:00,1738.88,1739.2,1737.84,1738.56,1739.636000000003,1741.247999999999,1742.3006666666656,1742.4195000000004,1747.233799999999,1739.5822778639824,1740.814320442582,1741.8597571169112,1742.7383168948274,1744.1911121340102,13.944767609250125,21.39904907600409,33.28747334662246,1739.5271067595615,1741.6166666666704,1743.7062265737793,0.23995635171637927,-0.23141398250210837,1739.8099880976565,1742.4195000000004,1745.0290119023443,0.29952739880882995,-0.2395061115708664,1737.4375468524527,1741.6166666666704,1745.7957864808882,0.47991270343275855,0.1342930087489458,1737.2004761953128,1742.4195000000004,1747.638523804688,0.5990547976176338,0.1302469442145507,-2.5320952766815026,-0.3282780098249618,-2.203817266856541,-2.2598173894543834,-0.3835587005226069,-1.8762586889317765,-0.00016102689149088967
2021-04-12 01:00:00,2021-04-12 01:00:00,1738.56,1738.73,1735.3,1738.52,1738.9300000000032,1740.801999999999,1741.861999999999,1742.0505,1747.2295999999994,1739.2281852426552,1740.3971712712032,1741.4422874772972,1742.3365724286534,1743.9687155797353,13.690562300413763,21.202930106174602,33.1995118868864,1739.0345897204272,1741.173333333337,1743.3120769462469,0.24566693872061168,-0.12030187193104577,1739.437269543054,1742.0505,1744.663730456946,0.300017761476603,-0.1755049082288133,1736.8958461075172,1741.173333333337,1745.450820559157,0.4913338774412495,0.18984906403449361,1736.8240390861083,1742.0505,1747.2769609138918,0.6000355229531799,0.16224754588557866,-2.543066938651009,-0.27139973743557455,-2.2716672012154344,-2.3100497221776095,-0.34703282659666623,-1.9630168955809433,-2.3007546475217744e-05
2021-04-12 02:00:00,2021-04-12 02:00:00,1738.53,1742.18,1738.19,1740.84,1739.2200000000034,1740.497999999999,1741.5906666666658,1741.8219999999997,1747.2473999999993,1739.765456828437,1740.4776855855298,1741.367001542635,1742.1940417211626,1743.8460208511183,64.18314154929726,51.89061703976723,42.66314959443416,1738.933419423457,1740.9866666666705,1743.039913909884,0.23587167926388328,0.46428421682888,1739.320575984499,1741.8219999999997,1744.3234240155002,0.28721924691507644,0.303711806971831,1736.8801721802433,1740.9866666666705,1745.0931611530978,0.4717433585277927,0.482142108414441,1736.8191519689988,1741.8219999999997,1746.8248480310006,0.5744384938301268,0.40185590348591105,-2.194803125121325,0.06149126087528778,-2.256294385996613,-2.138008960383104,-0.13999365184172818,-1.9980153085413757,0.0013344683984077843
2021-04-12 03:00:00,2021-04-12 03:00:00,1740.82,1742.18,1738.29,1739.24,1739.2000000000032,1740.003999999999,1741.1999999999994,1741.5424999999996,1747.1661999999994,1739.5903045522914,1740.2526518427062,1741.1011263498056,1741.9127044143852,1743.665392582447,41.73298236471559,39.242541369216376,38.601526409611544,1738.668512793857,1740.675000000004,1742.6814872061511,0.23054127923329518,0.14240988040996116,1739.0829153645357,1741.5424999999996,1744.0020846354635,0.28246047804907415,0.03193316326655215,1736.6620255877096,1740.675000000004,1744.6879744122984,0.4610825584666165,0.3212049402049907,1736.6233307290718,1741.5424999999996,1746.4616692709274,0.5649209560981483,0.2659665816332761,-2.1143175372694714,0.11358147898171334,-2.2278990162511847,-2.1064897429048415,-0.08677954749077266,-2.019710195414069,-0.0009190965281128394
2021-04-12 04:00:00,2021-04-12 04:00:00,1739.24,1739.79,1737.2,1737.94,1739.0200000000034,1739.6419999999987,1740.806666666666,1741.5309999999997,1747.0585999999994,1739.040203034861,1739.8321696894868,1740.70598555608,1741.5343516130151,1743.4408673831356,30.26472764403889,31.70726734362217,35.63321301029299,1738.3078646126896,1740.180000000004,1742.0521353873182,0.21516571703091605,-0.0982473316786395,1739.0543386224574,1741.5309999999997,1744.007661377542,0.28442346160272935,-0.22496790085271048,1736.435729225375,1740.180000000004,1743.9242707746328,0.4303314340618582,0.20087633416069842,1736.5776772449149,1741.5309999999997,1746.4843227550846,0.5688469232054848,0.1375160495736614,-2.185402120863955,0.03399751630978365,-2.219399637173739,-2.1614933218845636,-0.11342650117639552,-2.048066820708168,-0.0007474529104666283
2021-04-12 05:00:00,2021-04-12 05:00:00,1737.94,1743.28,1737.83,1741.59,1739.6260000000034,1739.6309999999987,1740.7073333333324,1741.6319999999996,1746.9865999999993,1739.890135356574,1740.1517752004893,1740.81648736157,1741.5396514593945,1743.3682843485028,65.6263349972955,58.53388920153761,47.775800960605366,1738.487595341562,1739.9641666666705,1741.440737991779,0.16972433724739466,1.050543446727795,1739.1987098297377,1741.6319999999996,1744.0652901702615,0.27942644258510396,0.4913697099275323,1737.0110240164533,1739.9641666666705,1742.9173093168877,0.3394486744947893,0.7752717233638975,1736.7654196594758,1741.6319999999996,1746.4985803405234,0.5588528851702079,0.49568485496376613,-1.7122214805594922,0.40574252529139754,-2.1179640058508897,-1.888786800322805,0.1274240163082907,-2.0162108166310957,0.00210018757839725
2021-04-12 06:00:00,2021-04-12 06:00:00,1741.59,1742.4,1740.27,1740.83,1740.0880000000034,1739.5089999999987,1740.5639999999992,1741.4184999999998,1746.9359999999992,1740.2034235710496,1740.2750888004002,1740.8181764413737,1741.4720656061188,1743.2687437858165,57.52763223317468,53.30223653883788,45.83683810351223,1738.4845801464135,1739.903333333337,1741.3220865202607,0.16308413918668957,0.8265778273500266,1739.1220306847565,1741.4184999999998,1743.714969315243,0.26374697584104656,0.371868525284976,1737.0658269594896,1739.903333333337,1742.7408397071845,0.3261682783734053,0.6632889136750002,1736.8255613695135,1741.4184999999998,1746.011438630486,0.527493951682067,0.4359342626424848,-1.4428569575045458,0.5400856386770752,-1.982942596181621,-1.7142299894089774,0.24158466177769466,-1.955814651186672,-0.00043638284556068996
2021-04-12 07:00:00,2021-04-12 07:00:00,1740.84,1744.23,1740.47,1742.5,1740.4200000000033,1739.8199999999986,1740.471999999999,1741.2979999999995,1746.9163999999992,1740.9689490473666,1740.6796181094182,1741.028404386202,1741.5699641198219,1743.2385969706863,68.80607133622853,62.20873630800959,50.58282953879905,1738.44437643173,1739.9700000000037,1741.4956235682773,0.17536205431974752,1.329169151751894,1739.135030306545,1741.2979999999995,1743.460969693454,0.24843188167153965,0.7778587244282555,1736.9187528634561,1739.9700000000037,1743.0212471365512,0.3507241086395212,0.9145845758759161,1736.972060613091,1741.2979999999995,1745.6239393869082,0.49686376334305316,0.6389293622141351,-1.0039556390313464,0.7831895657202197,-1.7871452047515661,-1.4247141975031354,0.4248803629468294,-1.8495945604499648,0.0009593125118478874
2021-04-12 08:00:00,2021-04-12 08:00:00,1742.5,1745.07,1738.91,1738.99,1740.3700000000033,1739.7849999999987,1740.1259999999993,1740.9924999999996,1746.7781999999995,1740.309299364911,1740.3724148167967,1740.7736038379269,1741.3242532512675,1743.0719853247772,39.44918686099473,42.003361234666514,42.210943159078205,1738.3183644324924,1739.7150000000038,1741.1116355675151,0.16055912232881087,0.24044768124599253,1738.9677144362877,1740.9924999999996,1743.0172855637115,0.23260129652619763,0.005503191081497869,1736.9217288649813,1739.7150000000038,1742.5082711350262,0.3211182446575956,0.3702238406229857,1736.942928872576,1740.9924999999996,1745.0420711274232,0.4652025930523691,0.25275159554073506,-1.134248532251604,0.5223173379999697,-1.6565658702515738,-1.4616495263801426,0.3103560272558581,-1.7720055536360007,-0.002014347202295541
2021-04-12 09:00:00,2021-04-12 09:00:00,1738.98,1740.36,1732.21,1733.52,1739.4860000000033,1739.2529999999988,1739.5899999999992,1740.4764999999995,1746.4493999999995,1738.0461995766075,1739.1265212137428,1739.8669033581862,1740.5809910368612,1742.697397664982,20.91078062339252,26.13119361832624,33.03485621043177,1736.9523199997197,1739.2258333333373,1741.4993466669548,0.26143969230956005,-0.7548493226249056,1737.9602344399889,1740.4764999999995,1742.9927655600102,0.2891467434361398,-0.8823064048871898,1734.678806666102,1739.2258333333373,1743.7728600005726,0.5228793846191463,-0.12742466131242142,1735.4439688799785,1740.4764999999995,1745.5090311200206,0.5782934868722533,-0.1911532024436261,-1.9217435369073428,-0.21214213332461496,-1.7096014035827278,-1.9102837638035908,-0.11062256813407201,-1.7996611956695188,-0.0031455039994480183
2021-04-12 10:00:00,2021-04-12 10:00:00,1733.52,1736.62,1730.6,1734.18,1738.0040000000033,1738.8149999999987,1739.0886666666659,1740.0314999999996,1746.1801999999993,1736.757466384405,1738.2271537203349,1739.156040438413,1739.9713728428744,1742.3633820702769,26.46976720444034,29.963117365618324,34.874463288876534,1736.0975831990409,1738.7958333333372,1741.4940834676336,0.3103584771219185,-0.3553382940052837,1737.2291752601725,1740.0314999999996,1742.8338247398267,0.3221004608051176,-0.5440438820021558,1733.3993330647445,1738.7958333333372,1744.19233360193,0.620716954243837,0.07233085299735816,1734.4268505203454,1740.0314999999996,1745.6361494796538,0.6442009216102352,-0.022021941001077884,-2.353068418241719,-0.5147736117271928,-1.8382948065145261,-2.187358636271483,-0.3101579524815714,-1.8772006837899118,0.00038072822926760175
2021-04-12 11:00:00,2021-04-12 11:00:00,1734.17,1736.19,1731.52,1732.47,1736.3320000000033,1738.2099999999987,1738.4499999999994,1739.5059999999994,1745.7539999999995,1735.328310922937,1737.1803984984556,1738.3202853836112,1739.2569563816483,1741.9754063028151,21.29829604001501,25.801730992179642,32.39163866648206,1735.007576310911,1738.265000000004,1741.522423689097,0.37479022923351674,-0.38950663977296407,1736.325739500891,1739.5059999999994,1742.686260499108,0.3656509950650932,-0.606198690637407,1731.7501526218182,1738.265000000004,1744.7798473781897,0.7495804584670074,0.055246680113502436,1733.1454790017826,1739.5059999999994,1745.8665209982162,0.7313019901301603,-0.053099345318723255,-2.8350543258870857,-0.7974076154980474,-2.0376467103890383,-2.5159231815241583,-0.5109779981873972,-2.004945183336761,-0.000986056810711733
