date,date,open,high,low,close,SMA_5,SMA_10,SMA_15,SMA_20,SMA_50,EMA_5,EMA_10,EMA_15,EMA_20,EMA_50,RSI_4,RSI_6,RSI_14,BBL_12_1.0,BBM_12_1.0,BBU_12_1.0,BBB_12_1.0,BBP_12_1.0,BBL_20_1.0,BBM_20_1.0,BBU_20_1.0,BBB_20_1.0,BBP_20_1.0,BBL_12_2.0,BBM_12_2.0,BBU_12_2.0,BBB_12_2.0,BBP_12_2.0,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,MACD_8_21_9,MACDh_8_21_9,MACDs_8_21_9,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ROI
2021-01-19,2021-01-19,12921.61,13012.09,12861.3,12996.54,12912.975999999999,12893.787,12869.901333333333,12827.933500000008,12460.846200000004,12917.803322389645,12889.368285227549,12849.990565903641,12802.256066588972,12481.651677859965,61.65773539054276,59.32047720475629,59.37609758977063,12745.451932359356,12876.734166666662,13008.016400973967,2.039061032216528,0.9562911119142651,12701.808191037933,12827.933500000008,12954.058808962083,1.9664166322981782,1.168408669867724,12614.169698052048,12876.734166666662,13139.298635281275,4.078122064433084,0.7281455559571309,12575.682882075856,12827.933500000008,13080.18411792416,3.932833264596385,0.8342043349338597,110.11302273768524,-20.154599020589245,130.2676217582745,136.0750407899759,-17.57144800025455,153.64648879023045,0.01504303756737202
2021-01-20,2021-01-20,13155.12,13332.26,13138.3,13296.45,12993.848000000002,12943.194,12900.407333333333,12855.847000000009,12485.213800000003,13044.018881593098,12963.383142458903,12905.797995165685,12849.32215548526,12513.604553238007,78.5543145173559,72.68757663389967,66.40740330205426,12731.931568925304,12910.74833333333,13089.565097741355,2.7700449236757523,1.5784829597592247,12693.931975499698,12855.847000000009,13017.76202450032,2.5189320392551497,1.86059949149174,12553.114804517276,12910.74833333333,13268.381862149383,5.540089847351533,1.0392414798796095,12532.016950999385,12855.847000000009,13179.677049000633,5.037864078510328,1.1802997457458662,151.88296473747505,17.29227438336045,134.5906903541146,159.629600141192,4.786489080769229,154.84311106042276,0.02307614180389539
2021-01-21,2021-01-21,13356.7,13433.69,13297.79,13404.99,13080.120000000003,13021.357999999998,12937.840666666665,12891.583500000008,12511.486600000004,13164.342587728734,13043.675298375467,12968.196995769975,12902.242902581904,12548.56084526789,82.3149763211406,76.09846316207897,68.53030749056393,12755.198878563291,12969.942499999996,13184.6861214367,3.311404371094236,1.512946268413924,12693.339888666724,12891.583500000008,13089.827111333292,3.0755509799596625,1.7948878820030687,12540.455257126585,12969.942499999996,13399.429742873406,6.622808742188499,1.00647313420696,12495.09627733344,12891.583500000008,13288.070722666576,6.151101959919325,1.1474439410015342,192.60165171232802,46.40876908657074,146.19288262575728,184.92334777942233,24.064189375199646,160.85915840422268,0.008163081123156779
2021-01-22,2021-01-22,13356.18,13404.77,13336.9,13366.4,13173.662000000002,13064.040999999997,12972.576666666664,12924.025500000009,12542.206800000004,13231.695058485824,13102.352516852654,13017.972371298727,12946.448340431247,12580.632968982874,75.99744993457206,72.24895863171521,66.91127425783918,12781.484359192793,13016.94416666666,13252.403974140529,3.6177432192852934,1.2420710929021777,12703.878787903068,12924.025500000009,13144.17221209695,3.406782385208708,1.5047265657213005,12546.024551718925,13016.94416666666,13487.863781614396,7.235486438570587,0.8710355464510888,12483.732075806127,12924.025500000009,13364.31892419389,6.813564770417416,1.0023632828606504,212.43432630641655,52.99315494452742,159.44117136188913,199.55459339023764,30.956347988811956,168.5982454014257,-0.002878778723445552
2021-01-25,2021-01-25,13515.63,13563.7,13205.59,13483.29,13309.534000000003,13101.849999999999,13012.243999999999,12965.533000000007,12579.386800000004,13315.56003899055,13171.613877424898,13076.137074886385,12997.576117533032,12616.031283924724,81.67692186189021,76.55906263191349,69.27881929463621,12852.965146753111,13088.605833333328,13324.246519913544,3.600699563892434,1.3374703290730643,12722.117901019754,12965.533000000007,13208.94809898026,3.75480281420367,1.5635268768639479,12617.324460172893,13088.605833333328,13559.887206493762,7.201399127784897,0.9187351645365305,12478.7028020395,12965.533000000007,13452.363197960514,7.509605628407368,1.0317634384319718,237.51501892230954,62.45907804833632,175.0559408739732,218.06825199255582,39.5760052729041,178.49224671965172,0.008745062245630875
2021-01-26,2021-01-26,13507.47,13536.3,13440.32,13490.19,13408.264000000001,13160.619999999999,13065.279333333332,13004.492000000007,12611.332000000002,13373.770025993701,13229.536808802188,13127.893690525587,13044.49172538703,12650.31201788846,82.01192261923546,76.81414739254276,69.41792392491261,12877.836692249195,13134.490833333328,13391.14497441746,3.908094258709806,1.192954271386707,12742.325496627602,13004.492000000007,13266.658503372413,4.031937631587694,1.4263158980116968,12621.182551165064,13134.490833333328,13647.799115501592,7.816188517419585,0.8464771356933547,12480.158993255196,13004.492000000007,13528.825006744819,8.063875263175388,0.9631579490058484,251.3566193795632,61.040542804471954,190.31607657509124,230.63857423662012,41.71706201357472,188.9215122230454,0.0005117445371269902
2021-01-27,2021-01-27,13371.16,13393.51,13034.14,13112.65,13371.504,13182.675999999998,13085.963999999998,13018.18150000001,12637.042200000002,13286.730017329135,13208.284661747242,13125.988229209888,13050.982989635882,12668.442919147736,35.14051045294712,44.80254772453795,54.797419545793936,12878.52581830628,13135.111666666658,13391.697515027037,3.906869692041125,0.45622972426150504,12757.978099838687,13018.18150000001,13278.384900161333,3.997538368340043,0.6815281813024362,12621.9399699459,13135.111666666658,13648.283363387416,7.81373938408225,0.47811486213075255,12497.774699677364,13018.18150000001,13538.588300322655,7.995076736680086,0.590764090651218,206.48973850328548,12.9389295425554,193.55080896073008,207.74160648782163,15.056075411820984,192.68553107600064,-0.027986262610089296
2021-01-28,2021-01-28,13163.32,13401.85,13150.1,13201.53,13330.812,13205.465999999997,13124.50933333333,13036.083500000012,12662.316000000003,13258.330011552758,13207.05654142956,13135.430950558652,13065.32080014675,12689.348294867432,45.006144933965516,50.61648667490807,57.08874965031093,12913.77870142988,13160.03166666666,13406.284631903442,3.7424372748360604,0.5842595606786666,12776.215081893468,13036.083500000012,13295.951918106555,3.9869093828149147,0.8183274466467825,12667.5257361931,13160.03166666666,13652.53759714022,7.484874549672093,0.5421297803393335,12516.346663786924,13036.083500000012,13555.820336213099,7.973818765629829,0.6591637233233912,182.26528256039637,-9.028421120266984,191.29370368066336,194.52510347679527,1.4716579206356641,193.0534455561596,0.006778187475453112
2021-01-29,2021-01-29,13124.7,13167.87,12845.43,12925.38,13242.608000000002,13208.134999999998,13123.56333333333,13040.084500000012,12680.556000000004,13147.346674368506,13155.842624806002,13109.17458173882,13051.99310489468,12698.60444016675,27.608903474606674,36.34384049018483,48.81009491681636,12919.678095173102,13162.805833333327,13405.933571493551,3.6941627983986702,0.01172615035627886,12782.702953275193,13040.084500000012,13297.46604672483,3.9475441547149246,0.2771703110428315,12676.550357012877,13162.805833333327,13649.061309653776,7.3883255967973405,0.25586307517813944,12525.321406550373,13040.084500000012,13554.847593449651,7.895088309429878,0.38858515552141615,125.192631235921,-52.880857955793886,178.07348919171488,159.92442330032645,-26.50321780466652,186.42764110499297,-0.020918029955618866
2021-02-01,2021-02-01,13067.65,13280.22,12983.1,13248.9,13195.73,13252.631999999998,13133.14333333333,13058.115500000013,12705.984200000004,13181.197782912337,13172.762147568546,13126.640259021468,13070.746142523758,12720.184658199425,54.86316827689784,54.41457612689591,56.727178379964336,12949.191659311391,13185.744999999994,13422.298340688596,3.5880163113817627,0.6334899769670618,12799.300699429295,13058.115500000013,13316.93030057073,3.9640452034708513,0.8685733960717948,12712.638318622789,13185.744999999994,13658.851681377198,7.176032622763525,0.5667449884835308,12540.485898858578,13058.115500000013,13575.745101141447,7.928090406941703,0.6842866980358974,124.79151148657547,-42.625582164111535,167.417093650687,156.80099098770552,-23.701320093829963,180.50231108153548,0.025029825041894327
2021-02-02,2021-02-02,13371.37,13501.23,13363.75,13456.12,13188.915999999997,13298.589999999997,13170.051999999996,13096.188500000015,12737.212400000004,13272.83852194156,13224.281757101537,13167.825226643783,13107.448414664352,12749.044867681801,65.84496351582308,62.579571407474106,60.89863764598678,13002.505935381594,13232.197499999993,13461.889064618392,3.471707017952218,0.987441714222341,12837.646684807809,13096.188500000015,13354.73031519222,3.948352074990453,1.1960798579765615,12772.814370763193,13232.197499999993,13691.580629236792,6.943414035904463,0.7437208571111695,12579.104869615603,13096.188500000015,13613.272130384426,7.896704149980906,0.8480399289882807,149.19755789640294,-14.575628603427248,163.7731864998302,169.0973218996096,-9.12399134554073,178.22131324515033,0.015640543743254298
2021-02-03,2021-02-03,13555.03,13561.45,13400.08,13402.37,13246.859999999997,13309.181999999995,13204.070666666663,13126.188000000015,12765.551200000004,13316.015681294375,13256.66143762853,13197.14332331331,13135.536184696317,12774.665461106044,60.73446771510801,59.27489615845222,59.30175922425609,13092.320829451804,13282.067499999992,13471.81417054818,2.8571857588916423,0.817008197436216,12868.724889702256,13126.188000000015,13383.651110297773,3.9228923172174275,1.036352566549397,12902.574158903617,13282.067499999992,13661.560841096367,5.714371517783285,0.658504098718108,12611.261779404496,13126.188000000015,13641.114220595533,7.845784634434883,0.7681762832746974,156.38218550140482,-5.912800798740307,162.29498630014513,172.5164150995388,-4.563918516489252,177.08033361602804,-0.003994464972072231
2021-02-04,2021-02-04,13454.85,13563.13,13406.44,13560.89,13318.731999999998,13324.771999999997,13243.22133333333,13173.065000000017,12798.640200000005,13397.640454196251,13311.97572169607,13242.611657899146,13176.046071868095,12805.497795964631,69.91608455951155,65.68751238265178,62.430635581211966,13146.759089662048,13329.096666666657,13511.434243671267,2.7359329977791895,1.1356159194971707,12926.86989956353,13173.065000000017,13419.260100436504,3.7378560029345795,1.2876375267265574,12964.42151265744,13329.096666666657,13693.771820675875,5.4718659955583515,0.817807959748587,12680.674799127042,13173.065000000017,13665.455200872992,7.475712005869159,0.8938187633632787,179.11874672713566,13.459008341592408,165.65973838554325,185.87466287612733,7.0354634080794085,178.83919946804792,0.01182775882176057
2021-02-05,2021-02-05,13592.77,13642.96,13527.81,13603.96,13454.447999999999,13348.527999999997,13290.23933333333,13206.284500000018,12832.600600000005,13466.413636130834,13365.063772296784,13287.780200661753,13216.799779309227,12836.810039260137,72.26548874431195,67.36305178645797,63.25716984432974,13156.475464248822,13354.722499999989,13552.969535751155,2.96894279534699,1.1286033459608578,12948.693595811275,13206.284500000018,13463.87540418876,3.9010352107550346,1.2719129315773423,12958.228428497654,13354.722499999989,13751.216571502324,5.937885590694007,0.8143016729804274,12691.102691622535,13206.284500000018,13721.466308377501,7.802070421510042,0.8859564657886725,197.23219917508322,25.257968631631968,171.97423054345126,197.65808021817065,15.05510460009819,182.60297561807246,0.0031760452300697573
2021-02-08,2021-02-08,13672.33,13698.41,13607.96,13695.02,13543.672,13369.700999999995,13349.645333333328,13235.775500000018,12864.904800000004,13542.615757420557,13425.055813697367,13338.685175579034,13262.34456223216,12870.465331838172,77.2695528878875,70.9607288155523,65.0098792312902,13157.617147210301,13378.891666666656,13600.16618612301,3.3078154001000963,1.2143351482810487,12957.438489610899,13235.775500000018,13514.112510389137,4.205828519668061,1.3249792209773896,12936.34262775395,13378.891666666656,13821.440705579362,6.615630800200165,0.8571675741405258,12679.101479221781,13235.775500000018,13792.449520778255,8.411657039336093,0.9124896104886961,218.01257567009452,36.830676101314594,181.18189956877993,211.90163420161662,23.438926866835317,188.4627073347813,0.0066936392050551685
2021-02-09,2021-02-09,13667.14,13741.79,13664.7,13687.08,13589.864000000001,13389.389999999994,13395.681333333328,13275.00500000002,12895.602000000004,13590.770504947039,13472.6965748433,13382.234528631654,13302.795556305287,12902.489436471968,75.68200593612768,70.15158775875472,64.71997590784714,13167.279691682183,13405.614999999989,13643.950308317795,3.555753440894826,1.0904811208767562,12990.88347397178,13275.00500000002,13559.126526028258,4.280548685717834,1.2251738468401452,12928.944383364376,13405.614999999989,13882.285616635601,7.111506881789652,0.7952405604383781,12706.761947943543,13275.00500000002,13843.248052056495,8.561097371435642,0.8625869234200737,227.2588504510113,36.86156070578508,190.39728974522623,220.0128900666914,25.24014618552806,194.77274388116334,-0.0005797727933219976
2021-02-10,2021-02-10,13751.42,13770.91,13531.93,13655.27,13640.444000000003,13443.651999999993,13419.60266666666,13313.164000000019,12923.543200000006,13612.27033663136,13505.891743053608,13416.363962552698,13336.364550942879,12932.010242884833,68.19741614436268,66.50581016049767,63.498278544655285,13171.5572428567,13419.946666666654,13668.336090476609,3.7017945000768244,0.9736983759690887,13031.941932205333,13313.164000000019,13594.386067794705,4.224721753516831,1.108248852379795,12923.167819046745,13419.946666666654,13916.725514286563,7.403589000153649,0.7368491879845444,12750.719864410645,13313.164000000019,13875.608135589393,8.44944350703369,0.8041244261898965,225.02846190315358,27.704937726341882,197.3235241768117,221.32304335053232,21.240239575495167,200.08280377503715,-0.0023240895793696925
2021-02-11,2021-02-11,13723.63,13747.2,13637.19,13734.35,13675.136000000004,13496.933999999994,13441.559999999994,13351.200000000017,12952.863800000006,13652.963557754241,13547.429607952952,13456.11221723361,13374.267927043556,12963.474547085429,76.04877499269323,71.0016442688132,65.25423923575721,13176.127777036954,13440.29333333332,13704.458889629686,3.9309492694063173,1.0565764719469697,13066.890056045253,13351.200000000017,13635.509943954781,4.2589421768045375,1.1738244794929602,12911.962220740586,13440.29333333332,13968.624445926054,7.861898538812661,0.7782882359734838,12782.580112090489,13351.200000000017,13919.819887909545,8.517884353609075,0.8369122397464801,229.28963238642427,25.572886567690063,203.7167458187342,226.13569286521852,20.842311272145082,205.29338159307343,0.005791170734815276
2021-02-12,2021-02-12,13695.9,13816.25,13656.78,13807.7,13715.884000000002,13585.165999999994,13470.979999999994,13396.650500000018,12979.911200000006,13704.542371836164,13594.751497416051,13500.06069007941,13415.547172087026,12996.581427591882,81.65106391880468,74.77091252119787,66.84732151121395,13236.229177143128,13498.214166666656,13760.199156190183,3.8817726002672233,1.0906556591204088,13115.850633894313,13396.650500000018,13677.450366105722,4.192090643936768,1.2319260968686627,12974.244187619599,13498.214166666656,14022.184145713712,7.763545200534473,0.7953278295602033,12835.050767788609,13396.650500000018,13958.250232211427,8.384181287873536,0.8659630484343314,237.30228560921205,26.86843183238227,210.43385377682978,233.1805243326762,22.309714191682218,210.870810140994,0.005340624055743426
2021-02-16,2021-02-16,13841.03,13879.77,13726.78,13773.77,13731.634000000002,13637.652999999995,13490.345333333327,13445.14250000002,13006.258400000006,13727.618247890776,13627.300316067678,13534.274353819485,13449.663631888263,13027.059410823573,71.35679341632948,69.73909408022166,65.35459269106303,13290.839559680375,13545.90083333332,13800.962106986266,3.765881306694627,0.9466949517721277,13189.470549809048,13445.14250000002,13700.814450190992,3.803186915883883,1.1426741372186409,13035.778286027431,13545.90083333332,14056.02338063921,7.531762613389227,0.7233474758860646,12933.798599618076,13445.14250000002,13956.486400381964,7.606373831767766,0.8213370686093204,233.71835787564305,18.62760327905059,215.09075459659246,233.33598460680696,17.97213957265035,215.3638450341566,-0.0024573245363094243
2021-02-17,2021-02-17,13636.15,13713.14,13552.67,13699.71,13734.16,13662.011999999993,13504.313333333326,13480.301000000021,13030.910000000005,13718.31549859385,13640.46571314628,13554.953809592047,13473.477571708427,13053.437865301079,52.202581346187145,59.28844150867976,62.09518016333062,13444.114183012282,13610.42833333332,13776.74248365436,2.44392235494483,0.7684127192254436,13241.79327279654,13480.301000000021,13718.808727203503,3.538611299606456,0.9599620368123134,13277.800032691242,13610.42833333332,13943.056633975399,4.88784470988966,0.6342063596127219,13003.285545593058,13480.301000000021,13957.316454406984,7.077222599212912,0.7299810184061567,216.7376340665396,1.3175035759577156,215.4201304905819,224.89076419928097,7.621535332099484,217.26922886718148,-0.005376886647591839
2021-02-18,2021-02-18,13556.01,13669.94,13477.17,13637.51,13730.607999999998,13685.525999999994,13539.303999999995,13497.354000000021,13053.090600000005,13691.380332395902,13639.928310756048,13565.273333393041,13489.099707736195,13076.342654897115,40.13761868735041,51.50915982141351,59.415078586047244,13521.565107366188,13642.812499999987,13764.059892633786,1.777454504103153,0.47813355040135963,13260.49626276435,13497.354000000021,13734.211737235692,3.5096914141196858,0.7958653612833547,13400.317714732388,13642.812499999987,13885.307285267587,3.554909008206333,0.48906677520067987,13023.638525528682,13497.354000000021,13971.06947447136,7.019382828239345,0.647932680641678,192.18484684663963,-18.588226915153825,210.77307376179346,210.7494574503744,-5.215817133445682,215.96527458382008,-0.004540242092715752
2021-02-19,2021-02-19,13686.23,13701.69,13545.45,13580.78,13699.893999999997,13687.514999999996,13564.587333333327,13506.143500000024,13072.776800000007,13654.513554930601,13629.174072436765,13567.211666718911,13497.831164142272,13096.124511567818,31.33162992357595,45.04099492189251,56.99869777241452,13544.736694185394,13653.200833333321,13761.664972481249,1.5888455823944183,0.16615309953020155,13269.632250812276,13506.143500000024,13742.654749187772,3.5022765630729102,0.6577863637698026,13436.272555037465,13653.200833333321,13870.129111629178,3.1776911647888633,0.33307654976510215,13033.12100162453,13506.143500000024,13979.165998375518,7.004553126145793,0.5788931818849016,163.49237412859657,-37.82455970655752,201.3169338351541,192.74291276162694,-18.577889457754537,211.32080221938148,-0.004159850295251788
2021-02-22,2021-02-22,13414.04,13447.37,13220.77,13223.74,13583.101999999999,13649.492999999997,13584.477999999994,13499.010500000022,13084.537200000006,13510.922369953736,13555.458786539171,13524.277708379048,13471.72724374777,13101.129040525942,11.028124737251618,23.117162355496376,44.68209346557404,13488.081663819097,13638.314999999988,13788.548336180878,2.203106999374786,-0.8797703310695743,13256.0008893936,13499.010500000022,13742.020110606445,3.6004062757995863,-0.06637780562071882,13337.848327638209,13638.314999999988,13938.781672361767,4.4062139987495454,-0.1898851655347913,13012.991278787174,13499.010500000022,13985.02972121287,7.200812551599199,0.21681109718964164,93.01785050717808,-86.63926666238083,179.65711716955892,147.95689726176352,-50.69112396609438,198.6480212278579,-0.026290095266987668
2021-02-23,2021-02-23,12982.36,13259.85,12758.12,13194.71,13467.289999999999,13599.461999999996,13580.865333333326,13484.581500000024,13101.138600000006,13405.518246635824,13489.868098077503,13483.081744831667,13445.344649105125,13104.798882073945,10.304234585253788,22.069059889579723,43.85236887866624,13410.572076704851,13607.799999999988,13805.027923295125,2.898748119389424,-0.5472401501227362,13232.202557111752,13484.581500000024,13736.960442888296,3.7432224780319876,-0.07427829889982299,13213.344153409716,13607.799999999988,14002.25584659026,5.797496238778821,-0.023620075061370486,12979.82361422348,13484.581500000024,13989.339385776568,7.486444956063975,0.21286085055008852,37.49621056259639,-113.72872528557002,151.2249358481664,108.86623671615052,-71.8254276093659,180.69166432551643,-0.0021952942208482984
2021-02-24,2021-02-24,13095.86,13312.42,12971.82,13302.19,13387.785999999998,13560.972999999998,13570.603333333327,13475.181500000024,13119.147600000004,13371.075497757218,13455.744807517956,13460.470276727709,13431.710872999874,13112.53971022791,32.2556846946115,35.13502120573218,47.722955397598234,13366.554593648298,13582.65249999999,13798.75040635168,3.1819691529572993,-0.14892461184595213,13219.54241544869,13475.181500000024,13730.820584551358,3.7942210210873046,0.16164896047950417,13150.456687296606,13582.65249999999,14014.848312703372,6.363938305914599,0.17553769407702394,12963.903330897358,13475.181500000024,13986.45966910269,7.588442042174582,0.3308244802397515,11.5945214995063,-111.7043314789281,123.2988529784344,85.57291307823652,-76.09500099782392,161.66791407606044,0.008145688688876218
2021-02-25,2021-02-25,13197.75,13294.56,12773.76,12828.31,13225.946,13478.276999999998,13532.33266666666,13460.964500000022,13128.205600000005,13190.15366517148,13341.6657516056,13381.450242136745,13374.244123190361,13101.393447081717,13.226581062346748,18.618912517963757,35.9544074162272,13207.788470335088,13510.426666666657,13813.064862998226,4.480068672860602,-0.6269507202576209,13177.689788930897,13460.964500000022,13744.239211069147,4.208832302754009,-0.6166801611274801,12905.150274003521,13510.426666666657,14115.703059329793,8.960137345721177,-0.06347536012881212,12894.41507786177,13460.964500000022,14027.513922138274,8.417664605508044,-0.0583400805637383,-69.18070352489303,-153.98364520266193,84.80294167776891,28.545575036241644,-106.49787123185504,135.0434462680967,-0.03562420924674814
2021-02-26,2021-02-26,12958.96,13090.36,12764.34,12909.44,13091.678,13395.785999999998,13488.902666666661,13446.36000000002,13137.150200000005,13096.582443447653,13263.079251313673,13322.448961869652,13329.977063838898,13093.865860921649,23.52526812775845,25.78607507905694,38.73970998365375,13103.560929953332,13445.623333333324,13787.685736713316,5.088085466918863,-0.2837507542997717,13142.24317146207,13446.36000000002,13750.47682853797,4.523407502669116,-0.38275285945417403,12761.498526573341,13445.623333333324,14129.748140093307,10.176170933837698,0.10812462285011312,12838.126342924119,13446.36000000002,14054.593657075922,9.046815005338258,0.05862357027291431,-114.24347468305496,-159.2371330886591,44.99365840560414,-9.987360182254633,-116.02464516028105,106.03728497802642,0.006324293691063021
2021-03-01,2021-03-01,13106.02,13293.78,13051.7,13282.95,13103.52,13343.310999999998,13467.501999999997,13464.238500000021,13150.890800000003,13158.704962298436,13266.692114711186,13317.511591635945,13325.49829585424,13101.280925199231,55.75766864986453,50.07633755961713,49.60571415222365,13076.415353561739,13414.596666666659,13752.77797977158,5.041990027851559,0.30536082041615475,13182.68793288111,13464.238500000021,13745.789067118933,4.182198155787433,0.1780533922287316,12738.234040456819,13414.596666666659,14090.9592928765,10.083980055703117,0.4026804102080774,12901.137365762197,13464.238500000021,14027.339634237846,8.364396311574893,0.3390266961143663,-94.75132348815714,-111.79598551500902,17.044662026851885,-10.267496206066426,-93.04382494727427,82.77632874120785,0.028933090823459517
2021-03-02,2021-03-02,13297.76,13301.62,13052.12,13059.95,13076.568000000001,13271.929,13425.163999999997,13454.791000000021,13158.726600000002,13125.786641532293,13229.10263930915,13285.31639268145,13300.207981963362,13099.660104603183,41.749838821311165,40.564280268525444,44.52754794130746,13022.152249360246,13358.39666666666,13694.641083973074,5.034203216100749,0.05620576683851704,13162.662952050276,13454.791000000021,13746.919047949767,4.342364707853805,-0.17580125012156403,12685.907832053832,13358.39666666666,14030.885501279488,10.068406432201497,0.27810288341925854,12870.534904100532,13454.791000000021,14039.04709589951,8.684729415707581,0.16209937493921692,-108.33765449200473,-100.30585321508529,-8.031801276919438,-28.159141282203564,-88.74837601872913,60.58923473652557,-0.0167884393150618
2021-03-03,2021-03-03,13020.1,13057.29,12679.89,12683.33,12952.795999999998,13170.291000000001,13358.247333333331,13416.151500000022,13157.351999999999,12978.301094354863,13129.87125034385,13210.06809359627,13241.45769796685,13083.33343383443,26.66490201394443,29.28902138456802,37.53826529441104,12908.947178121522,13264.699166666658,13620.451155211795,5.36389079126828,-0.3170989697685079,13076.900993220379,13416.151500000022,13755.402006779665,5.057344601089847,-0.5800595509147163,12553.195189576385,13264.699166666658,13976.203143756931,10.72778158253656,0.09145051511574605,12737.650486440734,13416.151500000022,14094.65251355931,10.114689202179722,-0.04002977545735667,-165.21066319185775,-125.74308953195064,-39.4675736599071,-71.8996707147071,-105.99112436098613,34.091453646279035,-0.028837782686763846
2021-03-04,2021-03-04,12655.92,12799.08,12314.16,12464.0,12879.934,13052.94,13278.829333333331,13369.233000000022,13151.8684,12806.867396236576,13008.80375028133,13116.809581896736,13167.414107684293,13059.045848193864,20.82288319977979,24.525055415158803,34.17407936220726,12770.470545110673,13155.551666666659,13540.632788222645,5.854275538010297,-0.3979298490047062,12968.634575467577,13369.233000000022,13769.831424532467,5.9928407939699255,-0.6298509237231228,12385.389423554689,13155.551666666659,13925.71390977863,11.708551076020566,0.051035075497645854,12568.036150935131,13369.233000000022,14170.429849064913,11.985681587939851,-0.06492546186156141,-230.88722160201723,-153.1357183536881,-77.75150324832913,-122.84635707105917,-125.55024857387056,2.7038915028113912,-0.01729277721229361
2021-03-05,2021-03-05,12594.16,12700.96,12208.39,12668.51,12831.747999999998,12961.713,13207.773333333333,13324.614000000021,13151.433399999998,12760.748264157717,12946.932159321088,13060.772134159643,13119.89943076198,13043.730716892143,37.77252071381539,36.14618616038154,39.60883925360038,12702.362042841132,13069.618333333327,13436.87462382552,5.620000234521428,-0.04608776448153386,12897.656213914639,13324.614000000021,13751.571786085404,6.408557667567432,-0.26834762285938785,12335.105752348938,13069.618333333327,13804.130914317715,11.240000469042856,0.22695611775923308,12470.698427829257,13324.614000000021,14178.529572170786,12.817115335134863,0.11582618857030606,-245.80595539501883,-134.44356171735174,-111.36239367766709,-145.0477055602696,-118.20127765046479,-26.84642790980481,0.016408055198973148
2021-03-08,2021-03-08,12629.56,12718.58,12287.57,12299.08,12634.973999999998,12869.247,13107.198666666663,13259.37000000002,13143.063799999996,12606.858842771811,12829.140857626344,12965.560617389687,13041.72615164179,13014.528727994413,24.922405189147554,27.100808734053707,34.12746185973261,12576.031279656525,12958.082499999991,13340.133720343458,5.896724617140949,-0.3624530755425203,12780.769173159306,13259.37000000002,13737.970826840736,7.219058323897956,-0.5032264322848933,12193.980059313057,12958.082499999991,13722.184940686926,11.793449234281926,0.06877346222874088,12302.16834631859,13259.37000000002,14216.571653681453,14.43811664779594,-0.0016132161424456822,-299.8997882709791,-150.8299156746496,-149.0698725963295,-190.25915858674125,-130.73018454154914,-59.5289740451921,-0.02916128258177164
2021-03-09,2021-03-09,12635.45,12868.52,12592.83,12794.49,12581.882000000001,12829.225,13041.91333333333,13214.34350000002,13145.890799999996,12669.402561847875,12822.84070169428,12944.176790215977,13018.179851485427,13005.899758269143,53.31803631572113,48.02925574996366,45.099581532392655,12563.22238753179,12892.558333333325,13221.89427913486,5.108930862077956,0.35111201102775524,12736.525484904056,13214.34350000002,13692.161515095986,7.231808603975891,0.060655430796495255,12233.886441730256,12892.558333333325,13551.230224936395,10.217861724155911,0.4255560055138776,12258.707469808089,13214.34350000002,14169.979530191953,14.46361720795181,0.280327715398248,-267.0355329656795,-94.37252829548001,-172.6630046701995,-183.99315558939816,-99.57134523536484,-84.42181035403331,0.04028024860396062
2021-03-10,2021-03-10,12950.25,12979.38,12726.85,12752.07,12595.630000000001,12774.213,12978.73733333333,13167.593000000019,13146.711999999994,12696.958374565253,12809.973301386228,12920.163441438981,12992.836056105863,12995.945650101727,51.11104527739467,46.65305582478626,44.41735375484535,12539.246114681995,12853.252499999993,13167.258885317991,4.886022200497474,0.33888464577316674,12692.730368294267,13167.593000000019,13642.45563170577,7.212595828345405,0.062480839450957296,12225.239729363995,12853.252499999993,13481.265270635991,9.772044400994977,0.4194423228865836,12217.867736588514,13167.593000000019,14117.318263411524,14.425191656690838,0.2812404197254791,-243.97382652828128,-57.0486574864654,-186.92516904181588,-180.3710375078408,-76.759381723046,-103.6116557847948,-0.0033154897147131823
2021-03-11,2021-03-11,12960.53,13117.86,12920.01,13052.9,12713.41,12796.672,12939.76333333333,13137.47450000002,13150.992799999996,12815.605583043503,12854.141792043276,12936.755511259107,12998.55643171483,12998.179154019306,64.86336150297998,57.11113551123496,50.173744894981155,12538.991891826176,12841.434999999992,13143.878108173809,4.710425402983652,0.8495946746428698,12676.264477747642,13137.47450000002,13598.684522252399,7.021288943356319,0.40831237839651646,12236.548783652359,12841.434999999992,13446.321216347626,9.420850805967303,0.6747973373214349,12215.054455495263,13137.47450000002,14059.894544504778,14.042577886712637,0.45415618919825823,-183.2358759861163,2.951434444559652,-186.18731043067595,-151.4798505492672,-38.29455581157792,-113.18529473768929,0.023590679787673707
