date,close,ROI,RSI_4,RSI_6,RSI_14
2020-10-27 23:00:00,1906.86,-0.0007441256000167984,74.56238138802962,77.93390699117997,73.35075136589046
2020-10-28 00:00:00,1908.28,-7.85986386716564e-05,90.73509851797283,86.24318720459279,76.22230482552986
2020-10-28 01:00:00,1908.43,0.001049081267080254,92.32156371893747,87.06029387042923,76.51612630808503
2020-10-28 02:00:00,1906.43,0.00015738695681832837,90.69454364281621,85.53783817644545,75.33916183079029
2020-10-28 03:00:00,1906.13,0.0010240628512010463,90.46730169773292,85.3219652524967,75.1658012522666
2020-10-28 04:00:00,1904.18,0.0022369245182716213,89.17908330682796,84.03080518171853,74.0654008844309
2020-10-28 05:00:00,1899.93,0.0017663373018803608,86.11106293837999,80.99434084599753,71.51062290936261
2020-10-28 06:00:00,1896.58,0.002828846835128518,83.3142992231272,78.28174762672218,69.29687920556977
2020-10-28 07:00:00,1891.23,0.004824270116621898,78.01073683670597,73.18914009970986,65.29815717527644
2020-10-28 08:00:00,1882.15,0.0031819974629299086,63.06862180795057,59.88563527577956,56.33607687296627
2020-10-28 09:00:00,1876.18,0.002350703608330118,44.457241123886085,44.90762805572859,48.162678998812865
2020-10-28 10:00:00,1871.78,-0.005816022477997396,23.010987643308265,28.514140306704206,40.5462217696226
2020-10-28 11:00:00,1882.73,0.0011113238046622786,82.38423666881803,74.47015068597213,61.390610984444734
2020-10-28 12:00:00,1880.64,-0.000260481731725104,72.06688041448481,65.669546249143,57.52008580715161
2020-10-28 13:00:00,1881.13,0.0021949803144363234,80.34086102994355,70.41172337783988,58.80343479646227
2020-10-28 14:00:00,1877.01,1.0655357780331443e-05,28.77011300462068,40.10708628717334,50.11330088136015
2020-10-28 15:00:00,1876.99,-0.00010654222534745017,28.08326132332187,39.85790265030982,50.06582079798965
2020-10-28 16:00:00,1877.19,5.860165789428606e-05,30.27259319022713,41.28943706943908,50.51223562562367
2020-10-28 17:00:00,1877.08,-0.0005909945213211643,27.955801293326758,40.30679881960556,50.28584662378365
2020-10-28 18:00:00,1878.19,-0.0006438224965414907,37.347281968858525,46.90889188930326,52.537884451163436
2020-10-28 19:00:00,1879.4,0.0005323679727426978,51.48891303275311,55.10872122828101,55.032639835395294
2020-10-28 20:00:00,1878.4,-1.597078411219588e-05,36.611524614756874,48.96468411263362,53.33203179851017
2020-10-28 21:00:00,1878.43,-9.049292025964384e-05,36.86591059901705,49.13279791013217,53.3882774970525
2020-10-28 22:00:00,1878.6,-0.0017535469472342857,37.987689253255304,49.94252243887631,53.6862024321409
2020-10-28 23:00:00,1881.9,-0.00027624015894434084,68.20111405778879,68.09664637849389,59.69025849840787
2020-10-29 00:00:00,1882.42,-0.00019120661999805222,75.27680626047061,71.50998741467346,60.68327342020937
2020-10-29 01:00:00,1882.78,-9.028386308718162e-05,79.5627625581132,73.63951256664103,61.33927582746147
2020-10-29 02:00:00,1882.95,0.0008504531320594477,81.20014851292423,74.5127082813017,61.631422106647435
2020-10-29 03:00:00,1881.35,0.001927859702939072,78.00494449599351,71.89929747031009,59.964988359073935
2020-10-29 04:00:00,1877.73,0.0002024129757371984,69.09073881059985,65.16471446487138,55.94513583501108
2020-10-29 05:00:00,1877.35,-0.00034078988706010005,68.071993358244,64.41876688797569,55.509698308031005
2020-10-29 06:00:00,1877.99,0.0030711874545998885,71.02912859336993,66.41480564758744,56.38121989866105
2020-10-29 07:00:00,1872.24,0.004377494528131853,59.039056143183316,56.27003243089303,49.80680144644925
2020-10-29 08:00:00,1864.08,-0.004156293739916439,26.790368307586597,31.967461336362536,37.36659882843518
2020-10-29 09:00:00,1871.86,-0.00103532927740424,61.3023537231893,57.24333615591769,47.87064481188342
2020-10-29 10:00:00,1873.8,0.002691609989458277,80.75885867869721,68.49751307377227,51.20344827418046
2020-10-29 11:00:00,1868.77,0.00012844321471949804,49.73778572005191,45.233112186684195,41.37717763185654
2020-10-29 12:00:00,1868.53,0.000428327434907505,46.66041258708337,43.57631051406655,40.849441276949165
2020-10-29 13:00:00,1867.73,-0.0007650495409703417,37.020377821790866,38.39986528601153,39.15402557102837
2020-10-29 14:00:00,1869.16,-0.00019256279686763467,48.85826881612722,44.47816009594632,41.109825146368905
2020-10-29 15:00:00,1869.52,0.0010334173988937323,51.99765678522748,46.0059050416522,41.59553444294111
2020-10-29 16:00:00,1867.59,-0.0003425702402809483,35.27553116327639,36.21837298200003,37.94570333038979
2020-10-29 17:00:00,1868.23,0.0008196282209245176,38.621670543123514,38.12829546456167,38.690205089464996
2020-10-29 18:00:00,1866.7,-0.0009045220751556782,26.04342823430042,30.865349993909444,35.89830812184143
2020-10-29 19:00:00,1868.39,0.0005355067768382238,31.368938892028293,34.60444614411594,37.65715324872049
2020-10-29 20:00:00,1867.39,-0.0038886636652655238,24.519197527841843,30.449883230787417,35.93242565151076
2020-10-29 21:00:00,1874.68,2.1337430119894307e-05,53.96963233269102,49.58805686555688,44.21220827919743
2020-10-29 22:00:00,1874.64,-0.000874069968234914,53.740980012312136,49.44276228572985,44.146634603951156
2020-10-29 23:00:00,1876.28,0.0012914518694033816,63.42976693411087,54.84337120355884,46.21472691092388
2020-10-30 00:00:00,1873.86,0.0028149416675586902,54.31435328336704,47.837005726009174,42.52550920807747
2020-10-30 01:00:00,1868.6,-0.0009944077927355188,23.045213680110432,27.447102177718598,33.29032837915788
2020-10-30 02:00:00,1870.46,-0.0006411420877723284,28.156112877572827,31.020184191123764,35.14459117059549
2020-10-30 03:00:00,1871.66,0.001171455011313327,31.540802765764557,33.354663939507844,36.35779669670095
2020-10-30 04:00:00,1869.47,-0.002475841866272477,18.05812274294934,24.741047463637337,32.40341269673371
2020-10-30 05:00:00,1874.11,-0.0011991302308725915,26.28369091558582,32.05613541635485,36.91614011505573
2020-10-30 06:00:00,1876.36,-0.0015537865565535824,31.502395105233145,36.4057951290314,39.38598643228095
2020-10-30 07:00:00,1879.28,-0.004565919805074481,39.04891878578391,42.666956048126,42.83995430757925
2020-10-30 08:00:00,1887.9,0.0014322087842137954,83.15044528098919,73.95707820578083,56.39729756435396
2020-10-30 09:00:00,1885.2,0.0030113751237004216,77.06559593192742,67.79171878038156,51.977053930844505
2020-10-30 10:00:00,1879.54,4.7886349729964195e-05,46.93888760195907,45.078159322113855,40.17073701237464
2020-10-30 11:00:00,1879.45,-0.001174494860920694,46.09441546561611,44.560093466171395,39.95276534607979
2020-10-30 12:00:00,1881.66,0.001048045156382127,65.20667641116918,55.21852214988084,43.57238378877792
2020-10-30 13:00:00,1879.69,-9.043226623250966e-05,51.86289418542892,45.54248257160136,38.99780992834656
2020-10-30 14:00:00,1879.86,0.0012676566461427008,53.182972183406434,46.26129982828039,39.25280255453098
2020-10-30 15:00:00,1877.48,-0.0007078948909149396,36.1070008275973,34.13243376157692,33.6094522756499
2020-10-30 16:00:00,1878.81,0.0008683237622391093,42.62265498657744,38.14130419227915,35.311686102456235
2020-11-01 18:00:00,1877.18,0.0010825800602618507,31.21307268025278,29.709817651827603,31.355131736838207
2020-11-01 19:00:00,1875.15,-0.0032531215614982623,15.52244444537624,18.1283337326794,26.130182409285208
2020-11-01 20:00:00,1881.27,-0.0014490445859872692,32.05553933724862,30.932871938897456,33.2056820457883
2020-11-01 21:00:00,1884.0,0.0008180784717868317,49.80209939864409,41.94654590401063,37.40055986978256
2020-11-01 22:00:00,1882.46,0.0010263064136175615,34.44836791049862,30.276647949825357,32.964633925366336
2020-11-01 23:00:00,1880.53,-0.0019848535507119847,7.998701796158678,11.749341204293254,26.939777023754743
2020-11-02 00:00:00,1884.27,8.492073180454973e-05,19.340375169025858,20.580689082271288,32.13709056312642
2020-11-02 01:00:00,1884.11,-0.00047214854111410354,15.495825858065269,18.393918951412818,31.612980748576135
2020-11-02 02:00:00,1885.0,0.00035025526178933397,19.341922184699165,21.08508967075068,32.92645049503128
2020-11-02 03:00:00,1884.34,-0.0014572701884912886,6.424261052448888,13.240768640093714,30.950929219740633
2020-11-02 04:00:00,1887.09,-0.0007307502899173146,12.86084819046024,20.219444417055858,34.9315660070187
2020-11-02 05:00:00,1888.47,-4.765535646200636e-05,20.64625802261827,25.935890899050843,37.15845308544003
2020-11-02 06:00:00,1888.56,-0.00011118346860661266,21.276244946681235,26.340620626273274,37.302464329756035
2020-11-02 07:00:00,1888.77,-0.0004445361741310938,22.476451462768576,27.164886594329918,37.618350510928444
2020-11-02 08:00:00,1889.61,0.00042354710108472027,27.055024989203375,30.32839944138062,38.840002948816746
2020-11-02 09:00:00,1888.81,-0.0012584668912166697,14.633936171316178,23.233200163901703,37.03159405575459
2020-11-02 10:00:00,1891.19,-0.0010142041402769753,23.600755741356608,31.080071781529583,40.32550026387864
2020-11-02 11:00:00,1893.11,-0.00030100122512788374,37.50523357526792,40.20992517343574,43.204256883672564
2020-11-02 12:00:00,1893.68,0.000628801208989227,43.16795413520981,43.361115367298765,44.07156335327174
2020-11-02 13:00:00,1892.49,-0.000997687897887456,25.572522469200525,34.41971573553801,41.80689289572223
2020-11-02 14:00:00,1894.38,-0.00058032793804208,40.51369038061715,43.510953360293556,44.46206140449132
2020-11-02 15:00:00,1895.48,0.0,54.38349041650741,49.90387927977938,46.04239322162351
2020-11-02 16:00:00,1895.48,8.441846231765915e-05,54.383490416507414,49.90387927977939,46.042393221623506
2020-11-02 17:00:00,1895.32,0.0002533195414915479,53.06893584064058,49.14919780991482,45.80078616886862
2020-11-02 18:00:00,1894.84,0.000681260067069811,49.814967704911176,47.159121985915505,45.11618475163026
2020-11-02 19:00:00,1893.55,-0.0021921157605746533,41.66203394907724,42.08283281230831,43.32984952695119
2020-11-02 20:00:00,1897.71,0.0010286112166097983,68.62697195929977,56.728083703778154,48.008919466982064
2020-11-02 21:00:00,1895.76,0.0014368423276844844,59.38545970261932,49.92015751908384,45.44463365285018
2020-11-02 22:00:00,1893.04,0.0006766185985536133,41.29453929818734,38.71190588132751,41.72161965483898
2020-11-02 23:00:00,1891.76,-0.0001902627740312246,30.34386616832587,32.81525506387567,39.930317232062784
2020-11-03 00:00:00,1892.12,-0.0007129767041463841,31.586721741886738,33.57230002883581,40.253443545886405
2020-11-03 01:00:00,1893.47,0.0015392264725795357,35.69916949991537,36.18069152775094,41.420609567701305
2020-11-03 02:00:00,1890.56,-0.0026850948223565707,18.556784972558063,25.829208665246895,37.81137516919187
2020-11-03 03:00:00,1895.65,-0.0019427801236218123,28.53732244579994,33.82669697005121,42.01597636794909
2020-11-03 04:00:00,1899.34,0.0010910413383440343,40.33141381243739,41.61007996155774,45.41560384393999
2020-11-03 05:00:00,1897.27,-0.0010477765024272667,27.772254578277373,34.57234520155487,43.013751911627324
2020-11-03 06:00:00,1899.26,-0.0006051325766545101,32.74105405292257,38.267443056423495,44.77243034387551
2020-11-03 07:00:00,1900.41,-0.003314575215158877,35.49333777876866,40.343978482729874,45.77677881209772
2020-11-03 08:00:00,1906.73,0.00306696827818409,54.31121066375314,53.68548091958053,51.69447147331487
2020-11-03 09:00:00,1900.9,-0.0034495774529745837,27.843932238564793,37.89853641178395,45.67943526056925
2020-11-03 10:00:00,1907.48,0.00042482443212499277,54.6348986370455,55.78196745024326,52.53535518281956
2020-11-03 11:00:00,1906.67,-0.0012728510816614191,50.21204588581489,53.53263128652409,51.70683106230215
2020-11-03 12:00:00,1909.1,0.0016527191164510402,64.32187728976933,61.33246572059606,54.349655333794345
2020-11-03 13:00:00,1905.95,-0.0004248043802050905,50.91072606551825,54.10955796506915,51.35697348337132
2020-11-03 14:00:00,1906.76,0.0003882435651252347,54.88989318128203,56.36573937520453,52.17366418155677
2020-11-03 15:00:00,1906.02,-0.0016499316456890512,52.3373752148221,54.93518939585135,51.519651854507636
2020-11-03 16:00:00,1909.17,-3.6663803398173656e-05,63.8766067351051,62.164849666999466,54.463522351390694
2020-11-03 17:00:00,1909.24,-0.0026224232862829266,64.11219537600786,62.316721803631665,54.527815794772074
2020-11-03 18:00:00,1914.26,0.007775771391268282,79.9774480085319,72.97053784518823,59.1800001491448
2020-11-03 19:00:00,1899.49,-0.0012251422321775118,55.89114209265014,53.46361467378514,46.7731448650365
2020-11-03 20:00:00,1901.82,0.004250780189780201,65.16603128024893,59.06756984761921,48.95263828940721
2020-11-03 21:00:00,1893.77,-0.001602690833557352,38.88793207685785,41.37575937970091,39.98024052768492
2020-11-03 22:00:00,1896.81,-0.001111157921344863,49.45455641366821,47.88969178972308,42.60628389427208
2020-11-03 23:00:00,1898.92,0.001492545185091565,57.602169434967415,52.6873736554087,44.48967227201086
2020-11-04 00:00:00,1896.09,-0.0019580905458966846,49.179999699101295,46.72165350931557,41.25558205100193
2020-11-04 01:00:00,1899.81,0.0046695364308453335,61.15687089644998,54.20909087113914,44.41400352309057
2020-11-04 02:00:00,1890.98,-0.0011145798667786533,31.427723764034265,32.95676421905621,33.130357720424804
2020-11-04 03:00:00,1893.09,0.0013753048151536884,36.42389937072892,36.31280746971216,34.693012823286544
2020-11-04 04:00:00,1890.49,0.0006722351023173978,25.474750457769726,28.875574187186633,30.96740245205282
2020-11-04 05:00:00,1889.22,-0.006938530923770836,20.456124136858037,25.32598640433794,29.133724413917314
2020-11-04 06:00:00,1902.42,-0.00394772665396137,43.06043897324406,44.608663094835016,39.17731694860668
2020-11-04 07:00:00,1909.96,0.001956741841225851,81.77041070920097,69.96604795686446,47.94411778431035
2020-11-04 08:00:00,1906.23,0.0017499605864732537,72.64728714468905,60.773910523556985,41.98014134216252
2020-11-04 09:00:00,1902.9,0.00026282590412107787,58.86244420423164,49.208908002024515,35.89131333553504
2020-11-04 10:00:00,1902.4,0.0004101765862791762,56.38729445452704,47.26342629210125,34.93935822325321
2020-11-04 11:00:00,1901.62,0.003440451691203661,53.08463367889119,44.499812143183235,33.509142866289366
2020-11-04 12:00:00,1895.1,-0.0017383059418458746,10.679889529657268,12.592994980236023,19.82983282703219
2020-11-04 13:00:00,1898.4,-0.0007158799006189431,16.258135919304213,16.62395490870531,21.952424273893012
2020-11-04 14:00:00,1899.76,-0.0027192457505224032,19.388212262246018,18.677168922493635,22.89006096009278
2020-11-04 15:00:00,1904.94,0.0010615264961217896,43.081716068047264,30.720095306913716,26.963205185686924
2020-11-04 16:00:00,1902.92,2.627609873506742e-05,11.422765654583356,12.355251035025036,21.932980747629557
2020-11-04 17:00:00,1902.87,-0.0010446961981458447,10.498590071842377,11.873387085499873,21.809205091699223
2020-11-04 18:00:00,1904.86,-0.00013122601844517412,15.24720492601137,14.521316110230632,23.166673415050777
2020-11-04 19:00:00,1905.11,-0.0012215325252695752,15.92592195686019,14.868454977400747,23.336115262354078
2020-11-04 20:00:00,1907.44,-0.0005396993403092853,23.1197203379979,18.258419083619753,24.91305546441021
2020-11-04 21:00:00,1908.47,0.000581956211727297,27.191997815410048,19.932561618514427,25.623822371791103
2020-11-04 22:00:00,1907.36,0.0005508023354019453,15.106120417983437,12.747839835761061,23.438001666814504
2020-11-04 23:00:00,1906.31,-0.0017803750307638921,3.7737661710429373,6.106188638275134,21.40922669118007
2020-11-05 00:00:00,1909.71,6.284071449891293e-05,5.58403315458584,7.684642610772921,23.262696926656215
2020-11-05 01:00:00,1909.59,-0.0008214906130309396,4.369731431036945,6.9773953332850756,23.044352163744897
2020-11-05 02:00:00,1911.16,-0.0035662148070906285,5.000839532978711,7.613324637446407,23.869463646678593
2020-11-05 03:00:00,1918.0,0.00038074971182977535,9.469819812323589,11.378377123766294,27.91261956966948
2020-11-05 04:00:00,1917.27,-0.0005473539346928513,2.495217338726531,7.30123209415821,26.681865412134467
2020-11-05 05:00:00,1918.32,-0.0005314326799837898,2.7213925295069283,7.727352548114665,27.304492383813585
2020-11-05 06:00:00,1919.34,-0.004584634214648053,2.9138220735382636,8.11054402387688,27.891591223094057
2020-11-05 07:00:00,1928.18,-0.0017808885805695729,5.392119518080759,12.636052483267857,33.72782793703626
2020-11-05 08:00:00,1931.62,-0.0008379714882787992,7.172584925369258,15.42756603548739,36.48659090871359
2020-11-05 09:00:00,1933.24,-0.006408971532242735,8.11952498179017,16.89205510639437,37.840064451078746
2020-11-05 10:00:00,1945.71,-0.0004726116416576831,34.14196193674117,43.19314430128185,51.49323073401278
2020-11-05 11:00:00,1946.63,-0.0006314622200772613,41.501772279670234,47.765566275069496,52.798314110964235
2020-11-05 12:00:00,1947.86,0.0004930915814884695,52.94611299191503,54.15239366730982,54.51355541409106
2020-11-05 13:00:00,1946.9,-0.0014412399792789188,43.88875768316779,49.78537170274253,53.41678411864369
2020-11-05 14:00:00,1949.71,2.5645497163662156e-05,76.00752138066021,64.85334905721426,57.163061845802375
2020-11-05 15:00:00,1949.66,0.0,75.77089241875306,64.69490607266435,57.11336564394212
2020-11-05 16:00:00,1949.66,0.0001795507128163898,75.77089241875306,64.69490607266434,57.11336564394212
2020-11-05 17:00:00,1949.31,0.001443616748009191,74.79196066346853,63.90389054448201,56.810948002901014
2020-11-05 18:00:00,1946.5,0.001976671162220889,66.68755807458452,57.538931974542145,54.41451478850531
2020-11-05 19:00:00,1942.66,-0.0008383523034114493,50.316300976532304,46.8700702528515,50.96175128895109
2020-11-05 20:00:00,1944.29,0.0007926907733881716,59.648722580723735,51.44223805906336,52.530016408655825
2020-11-05 21:00:00,1942.75,0.002471671241924378,53.543095214293785,47.402597494832044,51.21288623664943
2020-11-05 22:00:00,1937.96,0.00048011646696233257,28.198750644099327,32.942765449100236,46.96255985532363
2020-11-05 23:00:00,1937.03,-0.0009232419719210627,22.00263642783302,29.821210281990556,46.11623352679766
2020-11-06 00:00:00,1938.82,-0.0009996084008326855,25.133562478316016,32.22745756878459,47.470051896135175
2020-11-06 01:00:00,1940.76,-0.0036399106707395434,28.420913521046092,34.76066353920813,48.91520707914426
2020-11-06 02:00:00,1947.85,0.0012593811041430314,44.30433288623054,45.701090795099994,54.55103313006255
2020-11-06 03:00:00,1945.4,-0.0015346003623504245,34.871093171731566,40.28935493759563,52.80628385874385
2020-11-06 04:00:00,1948.39,-0.0015322489725220212,41.26885812134911,44.83373055467406,55.2080564779244
2020-11-06 05:00:00,1951.38,-0.002183417278142863,47.85359720785696,49.48505599405869,57.64252753604422
2020-11-06 06:00:00,1955.65,0.0029694439600793654,57.71730267590964,56.455373754542926,61.22254845309732
2020-11-06 07:00:00,1949.86,-0.00469104923304664,46.50317600022364,48.21262975624566,57.932886540977954
2020-11-06 08:00:00,1959.05,0.008566677477978235,67.95919970296802,64.31576230235446,66.21150193003152
2020-11-06 09:00:00,1942.41,-0.0033045129178745913,14.199936175620008,28.060083468162038,55.52609941367936
2020-11-06 10:00:00,1948.85,-0.001772259528456055,27.68108318461956,41.7362481963886,62.64580167829989
2020-11-06 11:00:00,1952.31,0.0003330498140043936,44.831534388692795,53.385830475165506,66.92706556882946
2020-11-06 12:00:00,1951.66,-0.0009725833862281874,39.55496538915866,51.25585083268691,66.52802789321709
2020-11-06 13:00:00,1953.56,0.0007735457595861028,50.04946279312188,57.67544300226573,68.78051415642688
2020-11-06 14:00:00,1952.05,-0.0002509551660913045,40.66636606974022,53.84715531786827,67.98047536634598
2020-11-06 15:00:00,1952.54,0.0006098342173368465,42.614617579394,55.19726034495791,68.50949343262023
2020-11-06 16:00:00,1951.35,-0.0035998774509804488,37.128354524548776,52.80231781573401,67.94699508016339
2020-11-08 18:00:00,1958.4,0.0021697302165637478,64.54796939798452,71.73324657726096,75.351404634355
2020-11-08 19:00:00,1954.16,-0.0008691828658492495,46.83939710021281,65.54154130090792,73.75415501561422
2020-11-08 20:00:00,1955.86,-0.0007152856544353492,55.11851954474116,70.7171433092258,75.57751150551904
2020-11-08 21:00:00,1957.26,-0.001835929133135461,61.87339478074867,74.7690945650375,77.03384590128972
