date,close,ROI,BBL_12_1.0,BBU_12_1.0,BBM_12_1.0,BBL_20_1.0,BBU_20_1.0,BBM_20_1.0,BBL_12_2.0,BBU_12_2.0,BBM_12_2.0,BBL_20_2.0,BBU_20_2.0,BBM_20_2.0
2020-12-23 02:00:00,1866.59,0.0005360234563864807,1862.0706722731377,1866.7509943935345,1864.410833333336,1861.4072781811474,1870.6747218188534,1866.0410000000004,1859.7305112129393,1869.0911554537329,1864.410833333336,1856.7735563622944,1875.3084436377064,1866.0410000000004
2020-12-23 03:00:00,1869.44,0.0015268484241317548,1862.5561578300046,1867.6188421700006,1865.0875000000026,1861.4384737969765,1870.3145262030241,1865.8765000000003,1860.0248156600067,1870.1501843399985,1865.0875000000026,1857.000447593953,1874.7525524060477,1865.8765000000003
2020-12-23 04:00:00,1868.91,-0.00028350736049298497,1863.393034163215,1868.1269658367905,1865.7600000000027,1862.0584683272953,1868.697531672706,1865.3780000000006,1861.026068326427,1870.4939316735783,1865.7600000000027,1858.7389366545901,1872.017063345411,1865.3780000000006
2020-12-23 05:00:00,1865.86,-0.0016319672964456577,1864.5519278155489,1867.8780721844564,1866.2150000000026,1862.3891752435202,1867.513824756481,1864.9515000000006,1862.888855631095,1869.5411443689102,1866.2150000000026,1859.8268504870398,1870.0761495129614,1864.9515000000006
2020-12-23 06:00:00,1864.82,-0.000557383726538907,1864.6378466027347,1867.8738200639366,1866.2558333333357,1862.6429842663176,1867.557015733684,1865.1000000000008,1863.0198598721336,1869.4918067945378,1866.2558333333357,1860.1859685326342,1870.0140314673674,1865.1000000000008
2020-12-23 07:00:00,1861.51,-0.0017749702384144417,1864.0531959217249,1868.0834707449465,1866.0683333333357,1862.333382345331,1867.5026176546705,1864.9180000000008,1862.0380585101143,1870.098608156557,1866.0683333333357,1859.7487646906613,1870.0872353093403,1864.9180000000008
2020-12-23 08:00:00,1868.5,0.003755016089088903,1864.1444180427961,1868.4105819572083,1866.2775000000022,1862.322761581191,1867.586238418811,1864.954500000001,1862.0113360855898,1870.5436639144145,1866.2775000000022,1859.6910231623808,1870.217976837621,1864.954500000001
2020-12-23 09:00:00,1876.51,0.004286861118544261,1863.5409035611067,1870.800763105564,1867.1708333333354,1862.046376591603,1869.277623408399,1865.662000000001,1859.910973788878,1874.4306928777928,1867.1708333333354,1858.4307531832046,1872.8932468167973,1865.662000000001
2020-12-23 10:00:00,1871.67,-0.002579256172362432,1863.9666304466393,1871.503369553364,1867.7350000000017,1862.1598966790273,1869.8551033209744,1866.0075000000008,1860.1982608932772,1875.2717391067263,1867.7350000000017,1858.3122933580537,1873.702706641948,1866.0075000000008
2020-12-23 11:00:00,1874.48,0.0015013330341353548,1864.1431775159945,1872.5901558173423,1868.3666666666684,1862.5460449070383,1870.7849550929636,1866.665500000001,1859.9196883653203,1876.8136449680164,1868.3666666666684,1858.426589814076,1874.904410185926,1866.665500000001
2020-12-23 12:00:00,1873.17,-0.0006988604839741619,1864.528763085672,1873.3129035809984,1868.9208333333352,1863.1576249596512,1871.406375040351,1867.282000000001,1860.136692838009,1877.7049738286614,1868.9208333333352,1859.0332499193012,1875.530750080701,1867.282000000001
2020-12-23 13:00:00,1873.41,0.0001281250500488884,1865.1396143710008,1874.0053856290028,1869.5725000000018,1863.9264100635764,1871.938589936426,1867.9325000000013,1860.706728742,1878.4382712580036,1869.5725000000018,1859.9203201271514,1875.944679872851,1867.9325000000013
2020-12-23 14:00:00,1871.7,-0.0009127740323794375,1865.6330762164205,1874.3635904502496,1869.998333333335,1864.304774280678,1872.2972257193237,1868.3010000000008,1861.267819099506,1878.7288475671642,1869.998333333335,1860.308548561355,1876.2934514386466,1868.3010000000008
2020-12-23 15:00:00,1872.48,0.00041673345087356317,1865.833862124874,1874.6694712084632,1870.2516666666686,1864.786863293534,1872.687136706468,1868.737000000001,1861.4160575830792,1879.087275750258,1870.2516666666686,1860.836726587067,1876.637273412935,1868.737000000001
2020-12-23 16:00:00,1872.89,0.00021896095018369977,1866.126187215587,1875.0404794510832,1870.583333333335,1865.0833889253784,1873.0806110746237,1869.082000000001,1861.6690410978388,1879.4976255688314,1870.583333333335,1861.084777850756,1877.079222149246,1869.082000000001
2020-12-23 17:00:00,1872.24,-0.00034705722172689857,1866.8984708370972,1875.3315291629065,1871.1150000000018,1865.4253140544524,1873.3836859455496,1869.404500000001,1862.6819416741926,1879.548058325811,1871.1150000000018,1861.4461281089036,1877.3628718910984,1869.404500000001
2020-12-23 18:00:00,1872.76,0.0002777421698072491,1868.0423580819543,1875.5109752513827,1871.7766666666685,1865.8992927535066,1873.6957072464954,1869.797500000001,1864.3080494972403,1879.2452838360966,1871.7766666666685,1862.0010855070125,1877.5939144929896,1869.797500000001
2020-12-23 19:00:00,1873.26,0.0002669856254939873,1870.8804838710023,1874.631182795668,1872.7558333333352,1866.206702264556,1874.024297735446,1870.115500000001,1869.0051344086694,1876.506532258001,1872.7558333333352,1862.2979045291108,1877.9330954708912,1870.115500000001
2020-12-23 20:00:00,1876.64,0.0018043410952031103,1871.7788915820151,1875.0894417513218,1873.4341666666685,1866.5509636652646,1874.6920363347376,1870.621500000001,1870.1236164973618,1876.7447168359752,1873.4341666666685,1862.480427330528,1878.7625726694741,1870.621500000001
2020-12-23 21:00:00,1877.06,0.0002238042458861944,1871.7270803576507,1875.2329196423534,1873.480000000002,1867.0631194545492,1875.326880545453,1871.195000000001,1869.9741607152994,1876.9858392847048,1873.480000000002,1862.9312389090974,1879.4587610909048,1871.195000000001
2020-12-23 22:00:00,1876.36,-0.00037292361458884926,1872.037175992871,1875.7044906738,1873.8708333333354,1867.5471727771485,1875.8198272228544,1871.6835000000015,1870.2035186524067,1877.5381480142642,1873.8708333333354,1863.4108455542953,1879.9561544457076,1871.6835000000015
2020-12-23 23:00:00,1875.4,-0.000511628898505534,1872.0674123570268,1875.8275876429777,1873.9475000000023,1867.8008562885755,1876.162143711427,1871.9815000000012,1870.187324714051,1877.7076752859534,1873.9475000000023,1863.6202125771497,1880.3427874228528,1871.9815000000012
2020-12-24 00:00:00,1875.89,0.0002612775941133183,1872.233354005,1876.1149793283375,1874.1741666666687,1868.1284698202717,1876.5325301797307,1872.3305000000012,1870.292541343331,1878.0557919900064,1874.1741666666687,1863.9264396405422,1880.7345603594601,1872.3305000000012
2020-12-24 01:00:00,1877.2,0.0006983351902296597,1872.383538080575,1876.5964619194297,1874.4900000000023,1868.8523666341962,1876.9426333658057,1872.897500000001,1870.2770761611473,1878.7029238388573,1874.4900000000023,1864.8072332683912,1880.9877667316107,1872.897500000001
2020-12-24 02:00:00,1876.61,-0.0003142978904752125,1872.9103275428524,1876.8880057904853,1874.8991666666689,1869.8416322112082,1877.1323677887938,1873.487000000001,1870.921488419036,1878.8768449143017,1874.8991666666689,1866.1962644224152,1880.7777355775868,1873.487000000001
2020-12-24 03:00:00,1879.47,0.00152402470412083,1873.2562194865873,1877.7071138467509,1875.481666666669,1871.7823181847652,1876.9876818152366,1874.385000000001,1871.0307723065055,1879.9325610268327,1875.481666666669,1869.1796363695296,1879.5903636304722,1874.385000000001
2020-12-24 04:00:00,1878.11,-0.0007236082512623865,1873.7341021478958,1878.0992311854422,1875.916666666669,1872.533458935591,1877.197541064411,1874.865500000001,1871.5515376291225,1880.2817957042155,1875.916666666669,1870.2014178711809,1879.5295821288212,1874.865500000001
2020-12-24 05:00:00,1872.82,-0.0028166614309065308,1873.8664528835857,1878.0635471164187,1875.9650000000022,1872.3399613191923,1877.0220386808096,1874.681000000001,1871.7679057671692,1880.1620942328352,1875.9650000000022,1869.9989226383836,1879.3630773616183,1874.681000000001
2020-12-24 06:00:00,1876.39,0.0019062162941447802,1874.4272079036707,1878.1077920963342,1876.2675000000024,1872.659038413504,1877.1749615864976,1874.9170000000008,1872.5869158073392,1879.9480841926656,1876.2675000000024,1870.4010768270073,1879.4329231729944,1874.9170000000008
2020-12-24 07:00:00,1874.74,-0.000879348109934508,1874.7295334133746,1878.0521332532971,1876.3908333333359,1872.6739391572717,1877.1860608427298,1874.9300000000007,1873.0682334934133,1879.7134331732584,1876.3908333333359,1870.4178783145428,1879.4421216854587,1874.9300000000007
2020-12-24 08:00:00,1873.79,-0.0005067369341882344,1874.3346308321834,1877.972035834489,1876.1533333333361,1872.7262366191926,1877.1957633808088,1874.9610000000007,1872.5159283310306,1879.7907383356417,1876.1533333333361,1870.4914732383847,1879.4305267616166,1874.9610000000007
2020-12-24 09:00:00,1876.99,0.001707768746764593,1874.331860243032,1877.9631397569735,1876.1475000000028,1872.8926670778599,1877.3873329221412,1875.1400000000006,1872.516220486061,1879.7787795139445,1876.1475000000028,1870.6453341557192,1879.634665844282,1875.1400000000006
2020-12-24 10:00:00,1877.67,0.0003622821645294927,1874.3884670796897,1878.1248662536486,1876.2566666666692,1873.2773008324355,1877.5996991675659,1875.4385000000007,1872.52026749271,1879.9930658406283,1876.2566666666692,1871.11610166487,1879.7608983351313,1875.4385000000007
2020-12-24 11:00:00,1878.99,0.0007029989295244121,1874.55458164173,1878.5570850249417,1876.5558333333358,1873.5816994273812,1877.9463005726195,1875.7640000000004,1872.5533299501242,1880.5583367165475,1876.5558333333358,1871.3993988547622,1880.1286011452385,1875.7640000000004
2020-12-24 12:00:00,1879.92,0.0004949467533090779,1874.6847361231169,1879.098597210222,1876.8916666666694,1873.8556945240236,1878.375305475977,1876.1155000000003,1872.4778055795643,1881.3055277537744,1876.8916666666694,1871.595889048047,1880.6351109519537,1876.1155000000003
2020-12-24 13:00:00,1879.45,-0.0002500106387506307,1874.7513879427133,1879.4069453906254,1877.0791666666694,1874.293197841549,1878.6588021584512,1876.476,1872.4236092187573,1881.7347241145815,1877.0791666666694,1872.110395683098,1880.8416043169022,1876.476
2020-12-24 14:00:00,1883.46,0.002133602915746602,1874.69290068421,1880.6070993157953,1877.6500000000026,1874.500275843655,1879.521724156345,1877.011,1871.735801368417,1883.5641986315882,1877.6500000000026,1871.9895516873098,1882.0324483126901,1877.011
2020-12-27 18:00:00,1888.57,0.0027130918628481826,1874.0890113467192,1882.7276553199524,1878.4083333333358,1874.3155018552914,1881.2374981447085,1877.7765,1869.7696893601023,1887.0469773065693,1878.4083333333358,1870.8545037105825,1884.6984962894173,1877.7765
2020-12-27 19:00:00,1887.83,-0.00039183085615046576,1874.1190680862208,1884.3175985804512,1879.218333333336,1874.2249617139637,1882.4470382860363,1878.336,1869.0198028391058,1889.4168638275662,1879.218333333336,1870.1139234279276,1886.5580765720724,1878.336
2020-12-27 20:00:00,1898.47,0.005636100708220626,1874.2151134074152,1888.4965532592569,1881.355833333336,1873.3283144371348,1885.4846855628657,1879.4065000000003,1867.074393481494,1895.637273185178,1881.355833333336,1867.2501288742694,1891.5628711257311,1879.4065000000003
2020-12-27 21:00:00,1896.85,-0.0008533187250786556,1874.8510050123264,1891.2706616543455,1883.060833333336,1873.2640253758689,1887.5979746241312,1880.431,1866.641176691317,1899.4804899753549,1883.060833333336,1866.0970507517377,1894.7649492482624,1880.431
2020-12-27 22:00:00,1895.29,-0.0008224161109207095,1876.3173592930764,1893.2293073735957,1884.773333333336,1873.6400774039053,1889.2109225960949,1881.4255,1867.8613852528167,1901.6852814138554,1884.773333333336,1865.8546548078104,1896.9963451921897,1881.4255
2020-12-27 23:00:00,1894.8,-0.00025853563306932337,1878.3797101489172,1894.668623184421,1886.524166666669,1874.1567653077889,1890.5852346922118,1882.3710000000003,1870.2352536311655,1902.8130797021727,1886.524166666669,1865.9425306155772,1898.7994693844234,1882.3710000000003
2020-12-28 00:00:00,1890.44,-0.002301034409964098,1880.0231885951744,1895.2668114048302,1887.6450000000023,1874.7244627926398,1891.3415372073614,1883.0330000000006,1872.4013771903462,1902.8886228096583,1887.6450000000023,1866.415925585279,1899.6500744147222,1883.0330000000006
2020-12-28 01:00:00,1886.91,-0.001867290154673018,1881.454482124817,1895.375517875187,1888.415000000002,1875.3399304147954,1891.756069585206,1883.5480000000007,1874.4939642496322,1902.3360357503718,1888.415000000002,1867.1318608295899,1899.9641391704115,1883.5480000000007
2020-12-28 02:00:00,1885.38,-0.0008108494840771696,1882.5520838503576,1895.3429161496465,1888.947500000002,1875.6837287990159,1892.003271200985,1883.8435000000004,1876.156667700713,1901.7383322992912,1888.947500000002,1867.5239575980315,1900.1630424019693,1883.8435000000004
2020-12-28 03:00:00,1883.47,-0.00101305837549992,1883.2329493895782,1895.253717277093,1889.2433333333356,1876.0626836274034,1892.1603163725974,1884.1115000000004,1877.2225654458207,1901.2641012208505,1889.2433333333356,1868.0138672548067,1900.2091327451942,1884.1115000000004
2020-12-28 04:00:00,1885.49,0.00107248854507902,1884.4165646152396,1895.0767687180983,1889.746666666669,1877.1456187925187,1892.344381207482,1884.7450000000003,1879.08646256381,1900.4068707695278,1889.746666666669,1869.5462375850368,1899.9437624149639,1884.7450000000003
2020-12-28 05:00:00,1879.31,-0.0032776625704724616,1883.5196113540565,1895.2820553126153,1889.4008333333359,1877.4338657261164,1892.3481342738842,1884.8910000000003,1877.6383893747768,1901.163277291895,1889.4008333333359,1869.9767314522328,1899.8052685477678,1884.8910000000003
2020-12-28 06:00:00,1872.67,-0.0035332116574700034,1880.4562443939037,1895.6954222727684,1888.075833333336,1877.1694329188822,1892.4055670811185,1884.7875000000004,1872.8366554544714,1903.3150112122007,1888.075833333336,1869.551365837764,1900.0236341622367,1884.7875000000004
2020-12-28 07:00:00,1876.67,0.002135987653991256,1878.8430775385568,1895.4485891281147,1887.1458333333358,1877.507505987001,1892.3554940129993,1884.9315000000001,1870.540321743778,1903.7513449228936,1887.1458333333358,1870.0835119740018,1899.7794880259985,1884.9315000000001
2020-12-28 08:00:00,1887.93,0.005999989342825307,1878.7513729448667,1893.7836270551381,1886.2675000000024,1878.2705458592943,1892.6864541407065,1885.4785000000004,1871.235245889731,1901.2997541102739,1886.2675000000024,1871.0625917185882,1899.8944082814126,1885.4785000000004
2020-12-28 09:00:00,1893.83,0.003125115867643302,1878.8435641877431,1893.1881024789286,1886.0158333333359,1879.0941976272666,1893.4788023727347,1886.2865000000006,1871.6712950421504,1900.3603716245213,1886.0158333333359,1871.9018952545323,1900.671104745469,1886.2865000000006
2020-12-28 10:00:00,1881.09,-0.006727108557790351,1878.1766329709114,1891.4883670290935,1884.8325000000025,1879.2966565983093,1893.4863434016916,1886.3915000000004,1871.5207659418204,1898.1442340581846,1884.8325000000025,1872.201813196618,1900.5811868033827,1886.3915000000004
2020-12-28 11:00:00,1879.38,-0.00090904741399922,1877.5333483179786,1889.5616516820266,1883.5475000000026,1879.242756071809,1893.4862439281917,1886.3645000000004,1871.5191966359548,1895.5758033640504,1883.5475000000026,1872.1210121436175,1900.6079878563833,1886.3645000000004
2020-12-28 12:00:00,1876.62,-0.0014685694218307122,1876.4994716534145,1888.2921950132575,1882.395833333336,1878.93057415282,1893.5154258471812,1886.2230000000006,1870.6031099734928,1894.1885566931792,1882.395833333336,1871.6381483056396,1900.8078516943617,1886.2230000000006
2020-12-28 13:00:00,1876.07,-0.0002930801121164839,1875.52071615658,1887.4642838434256,1881.4925000000028,1878.233827901116,1893.4731720988852,1885.8535000000006,1869.5489323131571,1893.4360676868484,1881.4925000000028,1870.6141558022314,1901.0928441977699,1885.8535000000006
2020-12-28 14:00:00,1876.12,2.6651457568194203e-05,1874.6989815216205,1886.7426851450512,1880.7208333333358,1877.3411658345904,1893.1208341654115,1885.231000000001,1868.677129709905,1892.7645369567665,1880.7208333333358,1869.4513316691798,1901.010668330822,1885.231000000001
2020-12-28 15:00:00,1873.54,-0.0013751785600067956,1873.6071358509375,1886.1795308157343,1879.893333333336,1876.2369924663499,1892.7960075336518,1884.5165000000009,1867.3209383685394,1892.4657282981325,1879.893333333336,1867.9574849326987,1901.075515067303,1884.5165000000009
2020-12-28 16:00:00,1873.69,8.006234187685202e-05,1872.6560238102775,1885.1639761897272,1878.9100000000024,1875.349318503473,1891.2056814965288,1883.2775000000008,1866.4020476205524,1891.4179523794523,1878.9100000000024,1867.4211370069447,1899.133862993057,1883.2775000000008
2020-12-28 17:00:00,1873.76,3.7359435125283724e-05,1872.0229022057422,1884.872097794262,1878.447500000002,1874.6046791488511,1889.6413208511508,1882.123000000001,1865.5983044114823,1891.2966955885217,1878.447500000002,1867.086358297701,1897.1596417023009,1882.123000000001
2020-12-28 18:00:00,1876.76,0.0016010588335753084,1872.5937303549001,1884.98293631177,1878.788333333335,1874.2675308543896,1888.1254691456127,1881.1965000000012,1866.3991273764652,1891.1775392902048,1878.788333333335,1867.3385617087783,1895.054438291224,1881.1965000000012
2020-12-28 19:00:00,1878.91,0.0011455913382638627,1872.816388143436,1885.133611856567,1878.9750000000015,1874.2471990497977,1886.5568009502047,1880.4020000000012,1866.6577762868706,1891.2922237131324,1878.9750000000015,1868.0923980995944,1892.711601900408,1880.4020000000012
2020-12-28 20:00:00,1878.5,-0.0002182116226961961,1872.7132965268909,1883.6650368064454,1878.1891666666681,1874.1134647340123,1885.4965352659897,1879.805000000001,1867.2374263871134,1889.140906946223,1878.1891666666681,1868.4219294680236,1891.1880705319784,1879.805000000001
2020-12-28 21:00:00,1878.14,-0.0001916422677668006,1874.4566312092945,1879.3067021240415,1876.881666666668,1873.9185479222115,1884.81445207779,1879.3665000000008,1872.0315957519213,1881.7317375814148,1876.881666666668,1868.4705958444224,1890.2624041555791,1879.3665000000008
2020-12-28 22:00:00,1879.84,0.0009051508407253994,1874.5292638227031,1879.0257361772994,1876.7775000000013,1873.8256666209995,1884.353333379002,1879.0895000000007,1872.2810276454052,1881.2739723545974,1876.7775000000013,1868.5618332419983,1889.6171667580031,1879.0895000000007
2020-12-28 23:00:00,1877.38,-0.001308622010383731,1874.5033382311149,1878.7183284355547,1876.6108333333348,1873.6125522439322,1883.9574477560689,1878.7850000000005,1872.395843128895,1880.8258235377746,1876.6108333333348,1868.4401044878641,1889.129895512137,1878.7850000000005
2020-12-29 00:00:00,1877.05,-0.00017577688054637441,1874.535349398733,1878.7579839346033,1876.6466666666681,1873.4275129286611,1883.2984870713403,1878.3630000000007,1872.424032130798,1880.8693012025383,1876.6466666666681,1868.4920258573213,1888.2339741426802,1878.3630000000007
2020-12-29 01:00:00,1878.68,0.0008683839002689986,1874.6843315673023,1879.044001766034,1876.864166666668,1873.4003666030292,1883.2626333969727,1878.331500000001,1872.5044964679364,1881.2238368653998,1876.864166666668,1868.4692332060577,1888.1937667939442,1878.331500000001
2020-12-29 02:00:00,1879.86,0.0006281005812591722,1874.8496172942644,1879.5020493724053,1877.1758333333348,1873.935369652741,1883.4466303472614,1878.6910000000012,1872.5234012551941,1881.8282654114755,1877.1758333333348,1869.1797393054808,1888.2022606945216,1878.6910000000012
2020-12-29 03:00:00,1877.9,-0.001042630834210967,1875.5110665332088,1879.5672668001278,1877.5391666666683,1874.016468044451,1883.4885319555515,1878.7525000000012,1873.482966399749,1881.5953669335875,1877.5391666666683,1869.2804360889008,1888.2245639111015,1878.7525000000012
2020-12-29 04:00:00,1882.02,0.0021939400394057618,1876.2169354048779,1880.2497312617925,1878.2333333333352,1874.1596714541063,1882.7543285458958,1878.457000000001,1874.2005374764205,1882.2661291902498,1878.2333333333352,1869.8623429082118,1887.0516570917903,1878.457000000001
2020-12-29 05:00:00,1877.66,-0.002316659759194817,1877.0881766730135,1880.0284899936569,1878.5583333333352,1875.3303081570264,1879.966691842976,1877.6485000000011,1875.618020012692,1881.4986466539783,1878.5583333333352,1873.0121163140516,1882.2848836859507,1877.6485000000011
2020-12-29 06:00:00,1877.19,-0.00025031155800303573,1877.1672216889192,1880.021111644418,1878.5941666666686,1875.2805556599308,1879.626444340072,1877.4535000000014,1875.7402767111696,1881.4480566221675,1878.5941666666686,1873.10761131986,1881.7993886801428,1877.4535000000014
2020-12-29 07:00:00,1878.5,0.0006978515760258652,1877.1364002095188,1879.9835997904852,1878.560000000002,1875.2689504518241,1879.550049548179,1877.4095000000016,1875.7128004190356,1881.4071995809684,1878.560000000002,1873.1284009036465,1881.6905990963567,1877.4095000000016
2020-12-29 08:00:00,1879.87,0.0007293052967793923,1877.2017199809607,1880.1466133523763,1878.6741666666685,1875.372003349336,1879.771996650667,1877.5720000000015,1875.7292732952528,1881.6190600380842,1878.6741666666685,1873.1720066986704,1881.9719933013325,1877.5720000000015
2020-12-29 09:00:00,1878.4,-0.0007819689659390727,1877.2300635490806,1880.16160311759,1878.6958333333353,1875.510646699207,1879.8663533007962,1877.6885000000016,1875.764293764826,1881.6273729018444,1878.6958333333353,1873.3327933984124,1882.0442066015908,1877.6885000000016
2020-12-29 10:00:00,1879.31,0.0004844548551958816,1877.215827771402,1880.0875055619354,1878.6516666666687,1875.6742557164416,1880.021744283561,1877.8480000000013,1875.7799888761351,1881.5233444572023,1878.6516666666687,1873.500511432882,1882.1954885671207,1877.8480000000013
2020-12-29 11:00:00,1880.85,0.0008194496916420491,1877.4365941216772,1880.445072544993,1878.9408333333351,1876.1930850478864,1880.233914952116,1878.2135000000012,1875.9323549100195,1881.9493117566508,1878.9408333333351,1874.1726700957713,1882.254329904231,1878.2135000000012
2020-12-29 12:00:00,1879.07,-0.000946380625780896,1877.727748039289,1880.4905852940483,1879.1091666666687,1876.7598372050684,1880.205162794934,1878.4825000000012,1876.3463294119097,1881.8720039214277,1879.1091666666687,1875.0371744101358,1881.9278255898666,1878.4825000000012
2020-12-29 13:00:00,1877.9,-0.000622648437790918,1877.6229414697225,1880.4653918636147,1879.0441666666686,1877.3603907811737,1880.0186092188285,1878.689500000001,1876.2017162727764,1881.8866170605609,1879.0441666666686,1876.0312815623463,1881.3477184376559,1878.689500000001
2020-12-29 14:00:00,1878.65,0.0003993822887267129,1877.5424742895932,1880.3441923770777,1878.9433333333354,1877.5344931499983,1880.0335068500037,1878.784000000001,1876.141615245851,1881.74505142082,1878.9433333333354,1876.2849862999958,1881.2830137000062,1878.784000000001
2020-12-29 15:00:00,1879.12,0.0002501796502807352,1877.6830128155036,1880.4069871845002,1879.045000000002,1877.5429978500383,1880.046002149964,1878.794500000001,1876.321025631005,1881.7689743689987,1879.045000000002,1876.2914957000755,1881.2975042999267,1878.794500000001
2020-12-29 16:00:00,1878.18,-0.0005002341521562759,1877.7216465320525,1879.7283534679514,1878.725000000002,1877.5210034268998,1880.0359965731022,1878.778500000001,1876.7182930641031,1880.7317069359008,1878.725000000002,1876.2635068537986,1881.2934931462034,1878.778500000001
2020-12-29 17:00:00,1878.3,6.389163977882362e-05,1877.8207717205644,1879.735894946106,1878.7783333333352,1877.5327759685051,1880.0402240314975,1878.7865000000013,1876.8632101077935,1880.693456558877,1878.7783333333352,1876.2790519370092,1881.2939480629934,1878.7865000000013
2020-12-29 18:00:00,1878.83,0.00028217004738317897,1878.0980266501465,1879.731973349857,1878.9150000000018,1877.506843678397,1879.965156321606,1878.7360000000015,1877.281053300291,1880.5489466997126,1878.9150000000018,1876.2776873567925,1881.1943126432104,1878.7360000000015
2020-12-29 19:00:00,1879.54,0.00037789475364991,1878.1775877502807,1879.8257455830565,1879.0016666666686,1877.6457539134265,1880.0422460865768,1878.8440000000016,1877.353508833893,1880.649824499444,1879.0016666666686,1876.447507826851,1881.2404921731522,1878.8440000000016
2020-12-29 20:00:00,1883.13,0.0019100418187429913,1877.831312445049,1880.7153542216217,1879.2733333333354,1877.6865097728728,1880.6094902271302,1879.1480000000015,1876.3892915567628,1882.157375109908,1879.2733333333354,1876.225019545744,1882.070980454259,1879.1480000000015
2020-12-29 21:00:00,1883.3,9.027523325522147e-05,1877.8644718588596,1881.4988614744773,1879.6816666666684,1877.654013653818,1881.103986346185,1879.3790000000015,1876.0472770510505,1883.3160562822864,1879.6816666666684,1875.9290273076347,1882.8289726923683,1879.3790000000015
2020-12-29 22:00:00,1884.31,0.0005362926777465749,1877.8516354197332,1882.3450312469372,1880.0983333333352,1877.554303521684,1881.6486964783187,1879.6015000000014,1875.6049375061311,1884.5917291605392,1880.0983333333352,1875.5071070433667,1883.695892956636,1879.6015000000014
2020-12-29 23:00:00,1885.58,0.0006739867643859032,1877.743228608951,1883.2417713910531,1880.492500000002,1877.5845408167202,1882.3864591832826,1879.9855000000014,1874.9939572179003,1885.991042782104,1880.492500000002,1875.183581633439,1884.7874183665638,1879.9855000000014
2020-12-30 00:00:00,1881.77,-0.002020598436555332,1877.984795295898,1883.4502047041065,1880.7175000000022,1877.5825626914534,1882.3634373085492,1879.9730000000013,1875.2520905917936,1886.182909408211,1880.7175000000022,1875.1921253829055,1884.7538746170972,1879.9730000000013
2020-12-30 01:00:00,1882.16,0.00020725168325563814,1878.4652613876665,1883.6797386123376,1881.072500000002,1877.8250147604454,1882.5709852395576,1880.1980000000015,1875.858022775331,1886.2869772246731,1881.072500000002,1875.4520295208895,1884.9439704791134,1880.1980000000015
2020-12-30 02:00:00,1878.99,-0.0016842351341013195,1878.5206062174536,1883.6810604492173,1881.1008333333355,1878.0025849162482,1882.573415083754,1880.2880000000011,1875.9403791015716,1886.2612875650993,1881.1008333333355,1875.7171698324953,1884.858830167507,1880.2880000000011
2020-12-30 03:00:00,1878.24,-0.00039915060750717046,1878.374381337711,1883.6806186622935,1881.0275000000022,1877.9781680858446,1882.5718319141574,1880.275000000001,1875.7212626754194,1886.333737324585,1881.0275000000022,1875.6813361716881,1884.8686638283139,1880.275000000001
2020-12-30 04:00:00,1878.39,7.986199846676811e-05,1878.4117527824158,1883.6782472175885,1881.0450000000021,1877.8668938373062,1882.5351061626957,1880.201000000001,1875.7785055648296,1886.3114944351746,1881.0450000000021,1875.5327876746114,1884.8692123253904,1880.201000000001
2020-12-30 05:00:00,1879.19,0.0004258966455314983,1878.5587353879253,1883.6795979454125,1881.119166666669,1877.931931350316,1882.549068649686,1880.240500000001,1875.9983041091818,1886.240029224156,1881.119166666669,1875.623362700631,1884.857637299371,1880.240500000001
2020-12-30 06:00:00,1878.43,-0.0004044295680585286,1878.4905247746115,1883.6811418920597,1881.0858333333356,1877.8610336879942,1882.531966312008,1880.1965000000012,1875.8952162158873,1886.2764504507838,1881.0858333333356,1875.5255673759873,1884.867432624015,1880.1965000000012
2020-12-30 07:00:00,1880.37,0.0010327773725928857,1878.593798222459,1883.7162017775454,1881.1550000000022,1877.8416409422393,1882.5033590577632,1880.1725000000013,1876.0325964449162,1886.2774035550883,1881.1550000000022,1875.5107818844774,1884.8342181155251,1880.1725000000013
2020-12-30 08:00:00,1883.63,0.0017337013460116957,1878.5966410258013,1883.7966923075362,1881.1966666666688,1877.962594352288,1882.8384056477141,1880.400500000001,1875.9966153849336,1886.3967179484039,1881.1966666666688,1875.5246887045753,1885.276311295427,1880.400500000001
2020-12-30 09:00:00,1887.42,0.002012072434607548,1878.4174602412018,1884.6625397588032,1881.5400000000025,1878.0535335218747,1883.6994664781273,1880.876500000001,1875.294920482401,1887.785079517604,1881.5400000000025,1875.2305670437484,1886.5224329562536,1880.876500000001
2020-12-30 10:00:00,1885.58,-0.00097487575632349,1878.4017184986783,1884.8899481679928,1881.6458333333355,1878.2656005378503,1884.1803994621519,1881.223000000001,1875.1576036640213,1888.1340630026498,1881.6458333333355,1875.3082010756993,1887.1377989243028,1881.223000000001
2020-12-30 11:00:00,1886.97,0.0007371737078247786,1878.344129453134,1885.179203880204,1881.761666666669,1878.4390877985595,1884.7919122014425,1881.615500000001,1874.9265922395987,1888.5967410937394,1881.761666666669,1875.262675597118,1887.968324402884,1881.615500000001
2020-12-30 12:00:00,1888.9,0.0010228037541668566,1878.3649973345084,1886.3466693321632,1882.3558333333358,1878.6933467432539,1885.6096532567483,1882.151500000001,1874.3741613356813,1890.3375053309903,1882.3558333333358,1875.2351934865067,1889.0678065134955,1882.151500000001
