date,close,ROI,SMA_5,SMA_10,SMA_15,SMA_20,SMA_50
2021-02-01 22:00:00,1857.21,-0.0009198889677877187,1858.8080000000023,1859.4399999999957,1860.647999999999,1861.0025000000005,1856.9243999999994
2021-02-01 23:00:00,1854.16,-0.001642248318714623,1858.1020000000021,1858.807999999996,1860.0146666666658,1860.5805000000007,1857.1439999999996
2021-02-02 00:00:00,1856.33,0.0011703412866201912,1857.914000000002,1858.486999999996,1859.5219999999993,1860.3110000000008,1857.4241999999995
2021-02-02 01:00:00,1855.24,-0.0005871800811277916,1856.372000000002,1858.108999999996,1859.196666666666,1860.0630000000008,1857.6897999999994
2021-02-02 02:00:00,1847.94,-0.003934800888294787,1854.176000000002,1856.824999999996,1858.2046666666658,1859.233500000001,1857.7879999999996
2021-02-02 03:00:00,1849.96,0.001093109083628141,1852.7260000000024,1855.7669999999957,1857.201999999999,1858.667500000001,1857.8665999999998
2021-02-02 04:00:00,1850.29,0.00017838223529142994,1851.9520000000025,1855.026999999996,1856.522666666666,1857.999000000001,1857.8669999999995
2021-02-02 05:00:00,1849.36,-0.0005026239130082599,1850.5580000000027,1854.235999999996,1855.8439999999994,1857.2810000000009,1857.9393999999995
2021-02-02 06:00:00,1842.18,-0.0038824241899899636,1847.9460000000029,1852.158999999996,1854.7213333333325,1856.3840000000007,1857.8611999999994
2021-02-02 07:00:00,1843.18,0.0005428351192608982,1846.9940000000029,1850.5849999999962,1853.5479999999993,1855.4020000000007,1857.6915999999992
2021-02-02 08:00:00,1837.89,-0.0028700398224806856,1844.5800000000024,1848.6529999999962,1852.0379999999993,1854.0465000000008,1857.2963999999993
2021-02-02 09:00:00,1834.28,-0.001964208957010549,1841.3780000000029,1846.664999999996,1850.4773333333326,1852.7365000000004,1856.7317999999993
2021-02-02 10:00:00,1833.13,-0.0006269489936104877,1838.1320000000028,1844.3449999999962,1848.8679999999993,1851.4160000000004,1856.0839999999994
2021-02-02 11:00:00,1837.37,0.0023129838036581862,1837.1700000000026,1842.557999999996,1847.162666666666,1850.3335000000006,1855.3819999999992
2021-02-02 12:00:00,1835.15,-0.0012082487468499936,1835.5640000000026,1841.2789999999961,1845.5779999999993,1849.0520000000008,1854.784599999999
2021-02-02 13:00:00,1835.14,-5.449145846436743e-06,1835.0140000000024,1839.7969999999962,1844.1066666666661,1847.7820000000006,1854.315799999999
2021-02-02 14:00:00,1836.76,0.0008827664374380095,1835.5100000000025,1838.4439999999959,1842.946666666666,1846.7355000000007,1853.8989999999988
2021-02-02 15:00:00,1835.61,-0.0006261024848102092,1836.0060000000026,1837.0689999999959,1841.5653333333325,1845.6525000000008,1853.5691999999988
2021-02-02 16:00:00,1838.03,0.0013183628330637465,1836.1380000000026,1836.6539999999957,1840.417999999999,1844.406500000001,1853.2951999999987
2021-02-02 17:00:00,1837.9,-7.072789889173148e-05,1836.6880000000026,1836.1259999999959,1839.748666666666,1843.355500000001,1853.0547999999987
2021-02-02 18:00:00,1836.7,-0.0006529190924424721,1837.000000000003,1836.006999999996,1838.864666666666,1842.330000000001,1852.9515999999985
2021-02-02 19:00:00,1839.32,0.0014264713889040603,1837.512000000003,1836.510999999996,1838.1333333333325,1841.5880000000009,1852.784999999999
2021-02-02 20:00:00,1841.66,0.0012722092947394792,1838.7220000000027,1837.363999999996,1837.6199999999992,1840.8545000000008,1852.500799999999
2021-02-02 21:00:00,1842.33,0.0003638022219083492,1839.5820000000026,1837.8599999999958,1837.6299999999994,1840.2090000000012,1852.257599999999
2021-02-02 22:00:00,1841.58,-0.0004070931917734555,1840.3180000000025,1838.5029999999956,1837.5233333333329,1839.891000000001,1852.040199999999
2021-02-02 23:00:00,1840.75,-0.0004506999424407354,1841.1280000000024,1839.0639999999955,1837.7139999999995,1839.430500000001,1851.620999999999
2021-02-03 00:00:00,1839.21,-0.0008366155099823747,1841.1060000000027,1839.3089999999956,1838.042666666666,1838.876500000001,1851.182599999999
2021-02-03 01:00:00,1838.42,-0.00042953224482245034,1840.4580000000028,1839.5899999999958,1838.3953333333327,1838.329500000001,1850.7411999999988
2021-02-03 02:00:00,1837.11,-0.0007125684011271005,1839.414000000003,1839.497999999996,1838.3779999999995,1838.076000000001,1850.2851999999987
2021-02-03 03:00:00,1835.75,-0.0007402931778717203,1838.2480000000028,1839.2829999999958,1838.4179999999992,1837.704500000001,1849.6845999999987
2021-02-03 04:00:00,1835.72,-1.6342094511734295e-05,1837.2420000000027,1839.1849999999959,1838.456666666666,1837.596000000001,1849.169999999999
2021-02-03 05:00:00,1834.79,-0.0005066132089861508,1836.3580000000031,1838.7319999999959,1838.325333333333,1837.621500000001,1848.6137999999985
2021-02-03 06:00:00,1834.8,5.450215011082449e-06,1835.634000000003,1838.045999999996,1838.271333333333,1837.7050000000013,1848.0753999999986
2021-02-03 07:00:00,1837.56,0.0015042511445388929,1835.7240000000027,1837.5689999999959,1838.2399999999996,1837.7145000000012,1847.6225999999986
2021-02-03 08:00:00,1838.09,0.00028842595615929945,1836.1920000000027,1837.2199999999962,1838.2526666666663,1837.861500000001,1847.0937999999985
2021-02-03 09:00:00,1834.96,-0.0017028545936270678,1836.0400000000027,1836.640999999996,1838.136666666666,1837.8525000000009,1846.5673999999988
2021-02-03 10:00:00,1833.76,-0.0006539652090509218,1835.8340000000026,1836.095999999996,1837.7659999999994,1837.7025000000008,1845.9693999999986
2021-02-03 11:00:00,1835.67,0.0010415757787278768,1836.0080000000028,1835.8209999999963,1837.3666666666659,1837.7055000000007,1845.4083999999984
2021-02-03 12:00:00,1836.14,0.00025603730518009016,1835.7240000000027,1835.723999999996,1836.9539999999993,1837.6110000000008,1844.9287999999985
2021-02-03 13:00:00,1834.02,-0.0011545960547670875,1834.9100000000028,1835.5509999999963,1836.4499999999996,1837.4170000000006,1844.3527999999985
2021-02-03 14:00:00,1833.42,-0.00032715019465434647,1834.6020000000026,1835.3209999999963,1835.9613333333327,1837.2530000000006,1843.7211999999986
2021-02-03 15:00:00,1833.07,-0.00019090006654243208,1834.4640000000024,1835.1489999999962,1835.5519999999995,1836.9405000000006,1843.1729999999986
2021-02-03 16:00:00,1834.04,0.0005291669167026836,1834.1380000000022,1835.0729999999962,1835.2599999999995,1836.5595000000005,1842.6629999999986
2021-02-03 17:00:00,1834.04,0.0,1833.7180000000021,1834.7209999999964,1835.055333333333,1836.1450000000004,1842.1633999999985
2021-02-03 18:00:00,1834.39,0.000190835532485778,1833.792000000002,1834.3509999999962,1834.9646666666663,1835.7855000000004,1841.6355999999985
2021-02-03 19:00:00,1832.84,-0.0008449675368924492,1833.676000000002,1834.1389999999963,1834.7726666666663,1835.39,1841.0815999999986
2021-02-03 20:00:00,1827.2,-0.0030771916806703326,1832.5020000000022,1833.4829999999965,1834.2666666666662,1834.7895,1840.4717999999984
2021-02-03 21:00:00,1823.0,-0.0022985989492119163,1830.2940000000024,1832.2159999999967,1833.4799999999996,1834.0185000000001,1839.7863999999984
2021-02-03 22:00:00,1823.08,4.38837081733201e-05,1828.1020000000026,1830.909999999997,1832.514666666666,1833.3170000000002,1838.9889999999984
2021-02-03 23:00:00,1822.47,-0.00033459859139473025,1825.7180000000026,1829.754999999997,1831.4733333333327,1832.6530000000002,1838.2599999999986
2021-02-04 00:00:00,1817.89,-0.0025130729175240063,1822.7280000000023,1828.2019999999968,1830.3353333333328,1831.7615,1837.4735999999984
2021-02-04 01:00:00,1823.95,0.0033335350323726587,1822.0780000000025,1827.2899999999968,1829.681333333333,1831.2195,1836.8693999999982
2021-02-04 02:00:00,1825.3,0.0007401518681982022,1822.5380000000023,1826.4159999999968,1828.9899999999993,1830.7445,1836.2487999999983
2021-02-04 03:00:00,1821.89,-0.0018681860516078785,1822.3000000000022,1825.2009999999966,1828.0399999999995,1829.961,1835.581799999998
2021-02-04 04:00:00,1814.6,-0.004001339268561832,1820.7260000000024,1823.2219999999966,1826.7453333333326,1828.7865000000002,1834.9149999999981
2021-02-04 05:00:00,1811.96,-0.0014548660861897211,1819.5400000000022,1821.1339999999964,1825.3146666666657,1827.6365,1834.1549999999982
2021-02-04 06:00:00,1813.05,0.0006015585333010165,1817.360000000002,1819.7189999999962,1823.979999999999,1826.601,1833.4101999999984
2021-02-04 07:00:00,1817.22,0.0022999917266484093,1815.744000000002,1819.1409999999964,1822.8586666666658,1825.6785000000004,1832.7673999999984
2021-02-04 08:00:00,1808.38,-0.004864573359307012,1813.042000000002,1817.6709999999962,1821.147999999999,1824.2905000000003,1832.0913999999987
2021-02-04 09:00:00,1785.85,-0.012458664661188612,1807.292000000002,1814.008999999996,1817.9119999999991,1821.8820000000003,1830.9447999999988
2021-02-04 10:00:00,1786.74,0.000498362124478513,1802.2480000000019,1810.8939999999961,1814.8386666666659,1819.5480000000002,1829.9217999999992
2021-02-04 11:00:00,1792.48,0.00321255470857551,1798.1340000000018,1807.7469999999962,1812.523999999999,1817.5185000000006,1829.085799999999
2021-02-04 12:00:00,1789.51,-0.001656922252967985,1792.592000000002,1804.167999999996,1810.2913333333322,1815.2920000000006,1828.2133999999987
2021-02-04 13:00:00,1792.42,0.0016261434694413435,1789.4000000000021,1801.2209999999964,1808.2473333333323,1813.2110000000005,1827.3143999999988
2021-02-04 14:00:00,1795.34,0.0016290824695104344,1791.298000000002,1799.2949999999964,1806.4386666666655,1811.2585000000004,1826.5181999999988
2021-02-04 15:00:00,1793.91,-0.0007965065113013647,1792.7320000000022,1797.4899999999966,1804.839999999999,1809.3120000000006,1825.693599999999
2021-02-04 16:00:00,1794.03,6.689298794237963e-05,1793.0420000000024,1795.5879999999966,1802.845333333332,1807.6535000000008,1824.838999999999
2021-02-04 17:00:00,1793.81,-0.00012262894154502213,1793.9020000000023,1793.2469999999964,1800.745999999999,1806.1940000000006,1824.002999999999
2021-02-04 18:00:00,1795.8,0.0011093705576399326,1794.578000000002,1791.9889999999964,1799.0066666666655,1804.8300000000006,1823.1583999999991
2021-02-04 19:00:00,1794.53,-0.0007072057021939582,1794.4160000000022,1792.8569999999963,1797.6686666666656,1803.4330000000004,1822.2909999999993
2021-02-04 20:00:00,1796.69,0.0012036577822605032,1794.9720000000023,1793.851999999996,1796.6506666666655,1802.3730000000007,1821.4907999999994
2021-02-04 21:00:00,1794.77,-0.001068631761739658,1795.1200000000022,1794.080999999996,1795.431999999999,1800.9140000000007,1820.5997999999993
2021-02-04 22:00:00,1795.42,0.0003621633969812521,1795.4420000000023,1794.6719999999962,1793.9786666666657,1799.4200000000005,1819.674999999999
2021-02-04 23:00:00,1795.48,3.341836450521107e-05,1795.3780000000024,1794.9779999999962,1793.1186666666656,1798.0995000000007,1818.737999999999
2021-02-05 00:00:00,1797.96,0.001381246240559575,1796.0640000000026,1795.2399999999961,1793.925999999999,1797.2675000000006,1817.8655999999992
2021-02-05 01:00:00,1797.31,-0.00036152083472384966,1796.1880000000024,1795.5799999999963,1794.6306666666655,1796.5350000000005,1816.996799999999
2021-02-05 02:00:00,1798.96,0.0009180386243887728,1797.0260000000023,1796.0729999999962,1795.0626666666656,1795.8305000000005,1816.1917999999991
2021-02-05 03:00:00,1808.39,0.005241917552363695,1799.6200000000022,1797.530999999996,1796.3213333333324,1795.3890000000004,1815.5911999999992
2021-02-05 04:00:00,1807.76,-0.0003483761799170093,1802.0760000000023,1798.726999999996,1797.3439999999987,1795.3580000000006,1815.004199999999
2021-02-05 05:00:00,1807.54,-0.00012169757047397756,1803.9920000000027,1800.0279999999962,1798.1573333333322,1796.4425000000006,1814.439999999999
2021-02-05 06:00:00,1803.17,-0.002417650508425795,1805.164000000003,1800.6759999999963,1798.7746666666656,1797.2640000000006,1813.7889999999989
2021-02-05 07:00:00,1802.33,-0.00046584625964285475,1805.8380000000027,1801.431999999996,1799.3279999999988,1797.7565000000006,1813.139799999999
2021-02-05 08:00:00,1799.79,-0.0014092868675547043,1804.118000000003,1801.8689999999958,1799.7266666666656,1798.2705000000005,1812.4395999999988
2021-02-05 09:00:00,1803.09,0.0018335472471788794,1803.184000000003,1802.629999999996,1800.2126666666657,1798.8040000000005,1811.7501999999988
2021-02-05 10:00:00,1806.0,0.0016138961449512212,1802.8760000000032,1803.433999999996,1800.9773333333324,1799.3370000000007,1811.1083999999987
2021-02-05 11:00:00,1813.22,0.003997785160575917,1804.886000000003,1805.024999999996,1802.0793333333324,1800.3025000000005,1810.6735999999987
2021-02-05 12:00:00,1811.94,-0.0007059264733457749,1806.8080000000032,1806.322999999996,1803.223999999999,1801.1980000000008,1810.237199999999
2021-02-05 13:00:00,1810.55,-0.000767133569544276,1808.9600000000028,1806.538999999996,1804.2326666666656,1802.035000000001,1809.734799999999
2021-02-05 14:00:00,1810.04,-0.0002816823617133313,1810.3500000000029,1806.7669999999962,1805.2033333333322,1802.7470000000008,1809.2127999999989
2021-02-05 15:00:00,1811.26,0.0006740182537403605,1811.402000000003,1807.138999999996,1806.089999999999,1803.583500000001,1808.7575999999985
2021-02-05 16:00:00,1814.11,0.0015734902774864334,1811.580000000003,1808.2329999999959,1807.209999999999,1804.454500000001,1808.3713999999986
2021-02-07 18:00:00,1818.11,0.0022049379585582507,1812.8140000000033,1809.8109999999956,1808.4866666666655,1805.621500000001,1808.0721999999985
2021-02-07 19:00:00,1813.03,-0.002794110367359437,1813.3100000000036,1811.1349999999954,1808.795999999999,1806.502000000001,1807.6519999999987
2021-02-07 20:00:00,1815.59,0.00141200090456306,1814.4200000000033,1812.3849999999954,1809.317999999999,1807.5075000000008,1807.2829999999988
2021-02-07 21:00:00,1810.81,-0.0026327529893863666,1814.330000000003,1812.8659999999957,1809.5359999999991,1808.1500000000008,1806.8113999999987
2021-02-07 22:00:00,1810.93,6.626868638903716e-05,1813.6940000000031,1812.6369999999956,1810.0533333333326,1808.8310000000008,1806.3731999999986
2021-02-07 23:00:00,1810.95,1.1044049190278571e-05,1812.2620000000031,1812.5379999999957,1810.6279999999995,1809.4305000000008,1806.0481999999986
2021-02-08 00:00:00,1813.16,0.0012203539578674594,1812.288000000003,1812.7989999999959,1811.5193333333327,1809.669000000001,1805.8513999999986
2021-02-08 01:00:00,1815.71,0.0014063844338061404,1812.312000000003,1813.3659999999957,1812.360666666666,1810.0665000000008,1805.7039999999988
2021-02-08 02:00:00,1814.98,-0.0004020465823286745,1813.1460000000031,1813.7379999999957,1812.9593333333326,1810.4385000000009,1805.5541999999987
2021-02-08 03:00:00,1809.08,-0.0032507245258901474,1812.776000000003,1813.2349999999956,1812.6833333333323,1810.734000000001,1805.3779999999988
2021-02-08 04:00:00,1813.83,0.002625643973732439,1813.352000000003,1812.8069999999957,1812.8093333333325,1811.309000000001,1805.175599999999
2021-02-08 05:00:00,1815.5,0.0009207037043164057,1813.820000000003,1813.0539999999958,1813.1393333333326,1812.094500000001,1804.9795999999988
2021-02-08 06:00:00,1820.82,0.0029303222252823335,1814.8420000000028,1813.5769999999957,1813.8579999999993,1812.9810000000011,1804.958199999999
2021-02-08 07:00:00,1825.67,0.0026636350655200314,1816.9800000000027,1815.0629999999958,1814.8186666666659,1813.9645000000012,1805.1795999999988
2021-02-08 08:00:00,1829.85,0.002289570404289787,1821.134000000003,1816.9549999999956,1815.867999999999,1814.796000000001,1805.5373999999988
2021-02-08 09:00:00,1832.15,0.0012569336284395938,1824.798000000003,1819.0749999999957,1816.8039999999992,1815.806500000001,1805.9193999999986
2021-02-08 10:00:00,1836.98,0.002636247032175243,1829.0940000000028,1821.4569999999956,1818.4006666666658,1817.128000000001,1806.3145999999986
2021-02-08 11:00:00,1837.71,0.0003973913706192267,1832.472000000003,1823.6569999999956,1819.8753333333325,1818.511500000001,1806.9011999999984
2021-02-08 12:00:00,1832.75,-0.002699011269460372,1833.888000000003,1825.4339999999956,1821.337999999999,1819.5860000000007,1807.8391999999983
2021-02-08 13:00:00,1831.38,-0.0007475105715454289,1834.1940000000027,1827.6639999999957,1822.7013333333323,1820.4495000000006,1808.7319999999984
2021-02-08 14:00:00,1832.19,0.0004422894210922568,1834.202000000003,1829.4999999999957,1824.1173333333322,1821.1535000000008,1809.5261999999984
2021-02-08 15:00:00,1830.04,-0.0011734590844836301,1832.8140000000028,1830.9539999999956,1825.2426666666656,1822.0040000000008,1810.3367999999984
2021-02-08 16:00:00,1830.81,0.0004207558304736292,1831.4340000000025,1831.9529999999959,1826.2493333333325,1822.7650000000008,1811.1045999999985
2021-02-08 17:00:00,1830.86,2.7310316198736473e-05,1831.0560000000028,1832.4719999999957,1827.3079999999993,1823.767500000001,1811.8149999999985
2021-02-08 18:00:00,1830.63,-0.00012562402368276882,1830.9060000000027,1832.549999999996,1828.744666666666,1824.752500000001,1812.5493999999985
2021-02-08 19:00:00,1834.03,0.001857284104379353,1831.2740000000026,1832.7379999999957,1830.0913333333326,1825.906500000001,1813.3493999999985
2021-02-08 20:00:00,1837.14,0.0016957192630437934,1832.6940000000025,1832.7539999999958,1831.5339999999992,1827.1055000000008,1814.2159999999985
2021-02-08 21:00:00,1841.52,0.002384140566314974,1834.8360000000025,1833.134999999996,1832.9139999999993,1828.3960000000006,1815.1303999999986
2021-02-08 22:00:00,1839.66,-0.0010100351883226555,1836.5960000000025,1833.825999999996,1833.846666666666,1829.6300000000006,1816.0329999999988
2021-02-08 23:00:00,1841.31,0.0008969048628550969,1838.7320000000022,1834.8189999999959,1834.6106666666662,1831.2415000000005,1816.9253999999987
2021-02-09 00:00:00,1840.14,-0.0006354171758149452,1839.954000000002,1835.613999999996,1835.1433333333327,1832.5570000000002,1817.8327999999985
2021-02-09 01:00:00,1840.28,7.608116773716311e-05,1840.5820000000022,1836.6379999999958,1835.3633333333325,1833.7960000000003,1818.7299999999987
2021-02-09 02:00:00,1842.86,0.0014019605712174421,1840.8500000000022,1837.8429999999958,1835.706666666666,1834.8980000000004,1819.6775999999986
2021-02-09 03:00:00,1844.3,0.0007813941373735478,1841.778000000002,1839.1869999999956,1836.476666666666,1835.8295000000005,1820.6043999999986
2021-02-09 04:00:00,1846.54,0.0012145529469176353,1842.8240000000023,1840.7779999999955,1837.4873333333328,1836.6640000000007,1821.5889999999986
2021-02-09 05:00:00,1842.04,-0.0024369902628700313,1843.2040000000022,1841.5789999999956,1838.1439999999996,1837.1585000000007,1822.4505999999983
2021-02-09 06:00:00,1843.76,0.0009337473670496532,1843.9000000000021,1842.2409999999957,1839.058666666666,1837.4975000000006,1823.157999999998
2021-02-09 07:00:00,1842.67,-0.0005911832342603285,1843.8620000000021,1842.3559999999957,1839.8493333333324,1837.7455000000004,1823.8561999999981
2021-02-09 08:00:00,1847.3,0.0025126582621954885,1844.462000000002,1843.1199999999958,1840.9453333333324,1838.4730000000006,1824.6513999999984
2021-02-09 09:00:00,1837.14,-0.005499918800411341,1842.5820000000022,1842.7029999999954,1841.3793333333322,1838.7610000000009,1825.3307999999984
2021-02-09 10:00:00,1839.52,0.0012954919058971726,1842.078000000002,1842.6409999999955,1841.7453333333324,1839.1275000000005,1826.0745999999986
2021-02-09 11:00:00,1835.9,-0.001967904670783671,1840.506000000002,1842.2029999999959,1841.662666666666,1839.4205000000006,1826.7967999999985
2021-02-09 12:00:00,1837.97,0.001127512391742469,1839.5660000000018,1841.7139999999958,1841.4259999999992,1839.7785000000008,1827.4943999999987
2021-02-09 13:00:00,1834.88,-0.0016812026311636696,1837.0820000000022,1840.771999999996,1841.1073333333327,1839.9795000000006,1828.0719999999988
2021-02-09 14:00:00,1837.54,0.001449686083013546,1837.1620000000025,1839.8719999999962,1840.8559999999993,1840.3250000000007,1828.5583999999985
2021-02-09 15:00:00,1835.97,-0.0008544031694547316,1836.4520000000023,1839.2649999999962,1840.5779999999993,1840.422000000001,1829.0389999999984
2021-02-09 16:00:00,1838.32,0.0012799773416776183,1836.9360000000022,1838.7209999999964,1840.4473333333328,1840.481000000001,1829.5943999999986
2021-02-09 17:00:00,1838.15,-9.247573871784542e-05,1836.9720000000023,1838.2689999999966,1840.1333333333328,1840.3125000000011,1830.1565999999987
2021-02-09 18:00:00,1836.4,-0.000952044174849731,1837.2760000000023,1837.178999999997,1839.6066666666663,1840.149500000001,1830.6593999999986
2021-02-09 19:00:00,1836.66,0.00014158135482467138,1837.1000000000022,1837.130999999997,1838.9479999999996,1839.9170000000013,1831.1103999999987
2021-02-09 20:00:00,1839.96,0.0017967397340825642,1837.8980000000022,1837.1749999999968,1838.809333333333,1839.9080000000013,1831.5473999999988
2021-02-09 21:00:00,1841.62,0.0009021935259461156,1838.5580000000023,1837.7469999999964,1838.6666666666663,1839.9750000000015,1832.1191999999987
2021-02-09 22:00:00,1843.31,0.0009176703120079566,1839.5900000000024,1838.2809999999965,1838.7093333333328,1839.9975000000013,1832.6735999999987
2021-02-09 23:00:00,1843.98,0.0003634765720361699,1841.1060000000023,1839.1909999999964,1838.4879999999996,1839.9815000000012,1833.3369999999986
2021-02-10 00:00:00,1842.88,-0.0005965357541838356,1842.3500000000022,1839.7249999999963,1838.8706666666662,1839.7985000000012,1833.975999999999
2021-02-10 01:00:00,1843.52,0.0003472825143253644,1843.0620000000024,1840.4799999999964,1839.137333333333,1839.8725000000009,1834.627399999999
2021-02-10 02:00:00,1845.57,0.0011120031244575834,1843.8520000000026,1841.2049999999963,1839.7819999999995,1839.9630000000009,1835.275599999999
2021-02-10 03:00:00,1845.11,-0.0002492454905530517,1844.2120000000027,1841.9009999999962,1840.2579999999994,1840.085000000001,1835.863599999999
2021-02-10 04:00:00,1839.56,-0.0030079507454839893,1843.3280000000027,1842.2169999999962,1840.5699999999995,1839.6980000000008,1836.355199999999
2021-02-10 05:00:00,1841.67,0.0011470134162516743,1843.086000000003,1842.717999999996,1840.845333333333,1839.9245000000005,1837.006999999999
2021-02-10 06:00:00,1840.99,-0.0003692301009410315,1842.5800000000029,1842.8209999999963,1841.1799999999996,1839.9980000000007,1837.550199999999
2021-02-10 07:00:00,1838.49,-0.0013579650079577066,1841.164000000003,1842.5079999999966,1841.191333333333,1840.1275000000005,1838.009999999999
2021-02-10 08:00:00,1851.42,0.0070329455150695,1842.4260000000027,1843.3189999999963,1842.0759999999996,1840.8000000000004,1838.621999999999
2021-02-10 09:00:00,1841.51,-0.005352648237569091,1842.816000000003,1843.071999999996,1842.4166666666658,1841.1315000000006,1838.938799999999
2021-02-10 10:00:00,1841.13,-0.0002063523955883051,1842.7080000000028,1842.896999999996,1842.714666666666,1841.3110000000004,1839.1643999999987
2021-02-10 11:00:00,1841.13,0.0,1842.7360000000026,1842.6579999999963,1842.792666666666,1841.5690000000002,1839.3439999999991
2021-02-10 12:00:00,1842.43,0.0007060881089331339,1843.5240000000026,1842.3439999999962,1842.8466666666661,1841.7745000000002,1839.452999999999
2021-02-10 13:00:00,1843.03,0.0003256568770590995,1841.8460000000027,1842.135999999996,1842.8279999999993,1842.0185000000001,1839.559399999999
2021-02-10 14:00:00,1843.26,0.0001247944960200975,1842.1960000000029,1842.5059999999958,1842.7799999999993,1842.3615000000002,1839.7695999999987
2021-02-10 15:00:00,1842.67,-0.0003200850666753574,1842.504000000003,1842.6059999999961,1842.7659999999992,1842.6619999999998,1839.9953999999987
2021-02-10 16:00:00,1842.89,0.0001193919692619172,1842.8560000000027,1842.795999999996,1842.723999999999,1842.8084999999999,1840.2093999999986
2021-02-10 17:00:00,1842.97,4.341007873498448e-05,1842.9640000000024,1843.2439999999958,1842.5506666666658,1842.8759999999997,1840.4679999999987
2021-02-10 18:00:00,1842.06,-0.0004937682110941477,1842.7700000000023,1842.307999999996,1842.3473333333325,1842.8134999999997,1840.6929999999986
2021-02-10 19:00:00,1839.72,-0.0012703169277873405,1842.0620000000022,1842.128999999996,1842.3579999999993,1842.6004999999998,1840.8701999999987
2021-02-10 20:00:00,1838.69,-0.0005598678059705042,1841.2660000000021,1841.884999999996,1842.1593333333324,1842.391,1841.0313999999987
2021-02-10 21:00:00,1837.9,-0.00042965372085557174,1840.2680000000023,1841.5619999999958,1841.9533333333322,1842.1100000000001,1841.1087999999986
2021-02-10 22:00:00,1837.56,-0.00018499374285874115,1839.1860000000022,1841.074999999996,1841.8913333333323,1841.7095000000002,1841.1171999999985
2021-02-10 23:00:00,1836.02,-0.0008380678726136459,1837.9780000000023,1840.3739999999962,1840.8646666666657,1841.2549999999999,1841.0071999999986
2021-02-11 00:00:00,1837.09,0.0005827823226325357,1837.4520000000025,1839.7569999999964,1840.5699999999993,1841.1315,1840.9557999999984
2021-02-11 01:00:00,1842.84,0.0031299500841004413,1838.2820000000024,1839.7739999999962,1840.683999999999,1841.1899999999998,1840.9863999999984
2021-02-11 02:00:00,1843.23,0.00021162987562672875,1839.3480000000025,1839.8079999999961,1840.8239999999992,1841.3020000000001,1841.0481999999984
2021-02-11 03:00:00,1842.36,-0.00047199752608195755,1840.3080000000027,1839.7469999999962,1840.8193333333325,1841.4955000000002,1841.0897999999984
2021-02-11 04:00:00,1842.79,0.00023339629605501067,1841.6620000000025,1839.819999999996,1840.8033333333326,1841.0640000000003,1841.0883999999983
2021-02-11 05:00:00,1840.64,-0.0011667091746753178,1842.3720000000023,1839.911999999996,1840.628666666666,1841.0205,1841.0151999999982
2021-02-11 06:00:00,1842.1,0.0007932023643948405,1842.2240000000024,1840.2529999999958,1840.5906666666658,1841.0690000000002,1840.9263999999985
2021-02-11 07:00:00,1843.75,0.0008957168449053032,1842.3280000000025,1840.8379999999956,1840.647999999999,1841.2000000000003,1840.9605999999985
2021-02-11 08:00:00,1843.71,-2.169491525416678e-05,1842.5980000000025,1841.4529999999954,1840.6973333333324,1841.2640000000004,1840.9595999999988
2021-02-11 09:00:00,1842.34,-0.0007430669682325641,1842.5080000000023,1842.0849999999955,1840.715999999999,1841.2295000000001,1840.9529999999986
2021-02-11 10:00:00,1838.63,-0.002013743391556244,1842.1060000000027,1842.2389999999955,1840.6433333333323,1840.998,1840.7795999999987
2021-02-11 11:00:00,1830.1,-0.004639323844384258,1839.7060000000026,1840.9649999999954,1840.0706666666656,1840.3695,1840.6387999999988
2021-02-11 12:00:00,1826.45,-0.001994426534069116,1836.2460000000028,1839.2869999999955,1839.307333333332,1839.5475,1840.3773999999987
2021-02-11 13:00:00,1825.55,-0.00049275917763969,1832.6140000000028,1837.6059999999954,1838.5066666666653,1838.6765,1840.1703999999988
2021-02-11 14:00:00,1824.5,-0.0005751691271123072,1829.0460000000028,1835.7769999999953,1837.7386666666653,1837.7985,1839.900999999999
2021-02-11 15:00:00,1826.23,0.0009482049876679,1826.5660000000025,1834.3359999999952,1837.0146666666653,1837.1240000000003,1839.7279999999987
2021-02-11 16:00:00,1825.51,-0.00039425483099064795,1825.6480000000024,1832.6769999999954,1835.8593333333317,1836.4650000000001,1839.4873999999988
2021-02-11 17:00:00,1825.67,8.764673981520588e-05,1825.4920000000025,1830.8689999999951,1834.688666666665,1835.8535,1839.2813999999987
2021-02-11 18:00:00,1826.75,0.0005915636451274686,1825.7320000000025,1829.1729999999952,1833.6479999999983,1835.313,1839.0499999999986
2021-02-11 19:00:00,1824.12,-0.0014397153414534847,1825.6560000000027,1827.350999999995,1832.4033333333316,1834.7180000000003,1838.7693999999985
2021-02-11 20:00:00,1823.6,-0.00028506896476110377,1825.1300000000028,1825.847999999995,1831.2673333333316,1834.0435000000004,1838.513399999999
2021-02-11 21:00:00,1819.85,-0.0020563720114059603,1823.9980000000028,1824.8229999999949,1829.7839999999983,1832.8940000000007,1838.177199999999
2021-02-11 22:00:00,1822.11,0.0012418605929060966,1823.286000000003,1824.388999999995,1828.3413333333315,1831.8380000000004,1837.8201999999987
2021-02-11 23:00:00,1822.71,0.00032928857204028716,1822.4780000000028,1824.1049999999948,1826.9413333333316,1830.8555000000003,1837.4419999999989
2021-02-12 00:00:00,1824.06,0.0007406553977318264,1822.4660000000026,1824.060999999995,1825.722666666665,1829.9190000000003,1837.0569999999989
