date,close,ROI,MACD_8_21_9,MACDh_8_21_9,MACDs_8_21_9,MACD_5_14_9,MACDh_5_14_9,MACDs_5_14_9
2021-04-21 09:00:00,1796.04,0.0026741102581995246,1.3201610597582203,-0.40867160557713245,1.7288326653353527,0.6720568878338327,-0.1454591479734434,0.817516035807276
2021-04-21 08:00:00,1786.26,-0.005445313021981701,0.28054366684409615,-1.1586311987930054,1.4391748656371015,-0.8589544651454162,-1.3411764007621538,0.48222193561673765
2021-04-21 07:00:00,1783.05,-0.0017970508212690195,-0.8817220385867586,-1.856717523379088,0.9749954847923294,-2.3473630484159003,-2.2636679872261105,-0.08369506118978992
2021-04-21 06:00:00,1780.19,-0.0016039931577913613,-2.0612690618490888,-2.4290116373131347,0.3677425754640458,-3.6750052054869684,-2.8730481154377427,-0.8019570900492257
2021-04-21 05:00:00,1779.3,-0.0004999466349098203,-2.9705190972501896,-2.6706093381713885,-0.2999097590788013,-4.456753775995139,-2.923837348756731,-1.5329164272384084
2021-04-21 04:00:00,1778.63,-0.00037655257685598187,-3.6413924738515107,-2.6731861718181675,-0.9682063020333432,-4.844352782244414,-2.6491490840048044,-2.1952036982396095
2021-04-21 03:00:00,1782.12,0.0019621843778636627,-3.5839010739969126,-2.0925558175708554,-1.4913452564260572,-4.154994306644312,-1.5678324867237619,-2.58716181992055
2021-04-21 02:00:00,1788.03,0.0033162749983166595,-2.6947879412919065,-0.9627541478926793,-1.7320337933992271,-2.3900318848911866,0.15770394802349097,-2.5477358329146775
2021-04-21 01:00:00,1784.85,-0.0017784936494354975,-2.429257687030031,-0.5577791149046429,-1.871478572125388,-1.9000521796610883,0.5181469226028717,-2.41819910226396
2021-04-21 00:00:00,1781.09,-0.002106619603888249,-2.68617048326837,-0.6517535289143854,-2.0344169543539845,-2.284506030876628,0.10695445710986595,-2.391460487986494
2021-04-20 23:00:00,1782.13,0.0005839120987711777,-2.6769942688254105,-0.5140618515771407,-2.16293241724827,-2.197101321317632,0.15548733333508968,-2.3525886546527217
2021-04-20 22:00:00,1782.72,0.00033106451268971604,-2.538950596616587,-0.30081454349465364,-2.2381360531219334,-1.9309518748470964,0.33730942384450024,-2.2682612986915967
2021-04-20 21:00:00,1781.02,-0.0009535989947945245,-2.6132843516888897,-0.30011863885356505,-2.3131657128353247,-2.031356555781713,0.18952379432790734,-2.22088035010962
2021-04-20 20:00:00,1777.25,-0.002116764550650796,-3.108100454231135,-0.6359477931166477,-2.472152661114487,-2.7530856356204367,-0.4257642284086529,-2.327321407211784
2021-04-20 19:00:00,1776.94,-0.00017442678295120917,-3.4358875882662687,-0.7709879417214252,-2.6648996465448436,-3.109725297944351,-0.6259231125860536,-2.4838021853582974
2021-04-20 18:00:00,1778.44,0.0008441478046530282,-3.4012747014576235,-0.5891000439302236,-2.8121746575274,-2.8775737562673385,-0.31501725672723246,-2.562556499540106
2021-04-20 17:00:00,1778.9,0.00025865365151478414,-3.247684282472619,-0.3484076999561756,-2.8992765825164435,-2.523549587464231,0.031205529660700115,-2.554755117124931
2021-04-20 16:00:00,1778.75,-8.432177188155698e-05,-3.09317218253409,-0.15511648001411737,-2.9380557025199727,-2.236844530490771,0.2543284693073282,-2.491172999798099
2021-04-20 15:00:00,1777.42,-0.0007477160927616966,-3.096079340506094,-0.12641891038889685,-2.969660430117197,-2.237777407328622,0.202716473975582,-2.440493881304204
2021-04-20 14:00:00,1777.9,0.0002700543484377427,-2.9725575463348832,-0.002317692974148411,-2.970239853360735,-2.0428596291756094,0.31810740170287577,-2.360967030878485
2021-04-20 13:00:00,1777.66,-0.00013499071938805063,-2.8566823879041294,0.09084597236528458,-2.947528360269414,-1.8874467071684649,0.3788162589680164,-2.2662629661364813
2021-04-20 12:00:00,1778.04,0.00021376416187557368,-2.6671407124904363,0.22431011822318236,-2.8914508307136186,-1.6377660541347723,0.5027975296013674,-2.1405635837361396
2021-04-20 11:00:00,1778.98,0.0005286720208770301,-2.3558053720464613,0.4285163669337262,-2.7843217389801875,-1.2327165188646632,0.7262776518971812,-1.9589941707618443
2021-04-20 10:00:00,1775.37,-0.0020292527178495945,-2.5621176490649304,0.17776327193220576,-2.739880920997136,-1.6659004976479537,0.23447493849111267,-1.9003754361390663
2021-04-20 09:00:00,1773.71,-0.0009350163627862562,-2.8742148621272463,-0.10746715290408781,-2.7667477092231585,-2.1741445521606693,-0.21901529281728216,-1.955129259343387
2021-04-20 08:00:00,1769.46,-0.002396107593687802,-3.5949055206128833,-0.6625262491117798,-2.9323792715011034,-3.2211680257832995,-1.0128310131519296,-2.20833701263137
2021-04-20 07:00:00,1773.31,0.0021758050478677404,-3.5263048645804247,-0.47514047446345664,-3.051164390116968,-2.91295189828611,-0.5636919085237917,-2.3492599897623183
2021-04-20 06:00:00,1770.8,-0.0014154321579419316,-3.7361568276969592,-0.5479939500639928,-3.1881628776329665,-3.107406940252531,-0.6065175603921702,-2.500889379860361
2021-04-20 05:00:00,1770.35,-0.0002541224305399048,-3.868149997018236,-0.5439896955082153,-3.3241603015100205,-3.1716517671552538,-0.5366099098359141,-2.6350418573193397
2021-04-20 04:00:00,1768.31,-0.0011523145140791557,-4.151212844073143,-0.661642034050498,-3.489570810022645,-3.475808699714662,-0.6726134739162579,-2.803195225798404
2021-04-20 03:00:00,1771.82,0.0019849460784591155,-3.806586314837432,-0.25361240385182926,-3.5529739109856027,-2.7950634296503267,0.00650543691846206,-2.801568866568789
2021-04-20 02:00:00,1770.34,-0.0008352992967682882,-3.680353691845994,-0.10190382468831283,-3.578449867157681,-2.573518898961993,0.18243997408543677,-2.7559588730474296
2021-04-20 01:00:00,1771.44,0.0006213495712688033,-3.372303277774108,0.16491727150685875,-3.537220549280967,-2.111136774610486,0.5158576787495552,-2.6269944533600413
2021-04-20 00:00:00,1772.49,0.0005927381113670638,-2.9484837268596493,0.4709894579370544,-3.4194731847967037,-1.5401543572247647,0.8694720769082216,-2.4096264341329863
2021-04-19 23:00:00,1773.3,0.0004569842425061754,-2.482884373144998,0.749271049321365,-3.232155422466363,-0.979802100192046,1.1438594671527524,-2.1236615673447985
2021-04-19 22:00:00,1768.63,-0.002633508148649377,-2.7167457518692117,0.4123277364777209,-3.1290734883469327,-1.5464962583423585,0.4617322472019523,-2.0082285055443108
2021-04-19 21:00:00,1770.57,0.001096894206249921,-2.572471054969583,0.44528194670188004,-3.017753001671463,-1.4171863826804838,0.4728336982910617,-1.8900200809715455
2021-04-19 20:00:00,1768.89,-0.0009488469814804557,-2.6390955914046117,0.3029259282134813,-2.942021519618093,-1.615487948623695,0.21962570587828045,-1.8351136545019755
2021-04-19 19:00:00,1772.14,0.0018373104036994992,-2.2061211102700327,0.5887203274784483,-2.794841437748481,-1.0082627223405325,0.6614807457291545,-1.669743468069687
2021-04-19 18:00:00,1771.47,-0.00037807396706812657,-1.9433892324925637,0.6811617642047336,-2.6245509966972973,-0.7466098039396911,0.7385069313039967,-1.4851167352436878
2021-04-19 17:00:00,1770.88,-0.0003330567268990947,-1.7958335768419147,0.6629739358843061,-2.458807512726221,-0.6802499042441923,0.6438934647995964,-1.3241433690437887
2021-04-19 16:00:00,1771.43,0.00031058005059625415,-1.5829996066474905,0.7006463248629844,-2.283645931510475,-0.5016752997869389,0.6579744554054798,-1.1596497551924188
2021-04-19 15:00:00,1770.96,-0.00026532236667553555,-1.4622483225375618,0.6571180871783309,-2.1193664097158926,-0.470202181665627,0.5515580588214335,-1.0217602404870605
2021-04-19 14:00:00,1771.49,0.0002992727108461768,-1.2777322969539,0.673307290209594,-1.951039587163494,-0.3251198386769829,0.5573123214480621,-0.882432160125045
2021-04-19 13:00:00,1771.61,6.77395864496777e-05,-1.1056960708451697,0.6762748130546596,-1.7819708838998294,-0.2028447143422909,0.5436699566262033,-0.7465146709684942
2021-04-19 12:00:00,1771.5,-6.209041493321354e-05,-0.976161444892341,0.6446475512059906,-1.6208089960983316,-0.14518154408938244,0.48106650150328945,-0.6262480455926719
2021-04-19 11:00:00,1772.83,0.0007507761783798195,-0.6902044074533933,0.7444836709159508,-1.434688078369344,0.16058746734984197,0.6294684103540111,-0.46888094300416916
2021-04-19 10:00:00,1775.62,0.0015737549567640396,-0.10770540305293252,1.0615861402531293,-1.1692915433060618,0.8881167865213229,1.0855981836203936,-0.19748139709907075
2021-04-19 09:00:00,1773.59,-0.00114326263502329,0.039772790019242166,0.9672514666602432,-0.927478676641001,0.8629952026417413,0.8483812797926497,0.014613922849091687
2021-04-19 08:00:00,1776.21,0.0014772297994463113,0.48728721360521376,1.1318127121969719,-0.6445254985917581,1.3341251673937222,1.0556089956357044,0.27851617175801785
2021-04-19 07:00:00,1782.22,0.0033836089201164654,1.5830592865729614,1.7820678281317757,-0.1990085415588142,2.7490391395886036,1.9764183742644685,0.772620765324135
2021-04-19 06:00:00,1787.39,0.0029008764350080263,3.004755514195267,2.563011244603265,0.44174426959200214,4.478365472875112,2.964595766040781,1.5137697068343305
2021-04-19 05:00:00,1788.62,0.0006881542360648307,4.110808291015019,2.935251217138413,1.1755570738766055,5.524493333312876,3.208578901182836,2.3159144321300396
2021-04-19 04:00:00,1787.24,-0.000771544542719993,4.62860705662456,2.7624399861983635,1.8661670704261963,5.60738972675199,2.63318023569756,2.9742094910544297
2021-04-19 03:00:00,1786.84,-0.00022380877778027664,4.8486949301541244,2.3860222877823425,2.462672642371782,5.326068099549957,1.8814868867964218,3.444581212753535
2021-04-19 02:00:00,1779.8,-0.003939916276779143,3.9819147411315043,1.2153936790077777,2.7665210621237266,3.518812577186509,0.05938509154637872,3.45942748564013
2021-04-19 01:00:00,1777.96,-0.0010338240251712705,3.046980976345367,0.22436793137731215,2.8226130449680547,1.95022882750186,-1.2073589265106164,3.1575877540124764
2021-04-19 00:00:00,1778.06,5.624423496586317e-05,2.3374928401055968,-0.3880961638899665,2.7255890039955633,0.9772591575729166,-1.7442628771516477,2.7215220347245643
2021-04-18 23:00:00,1777.4,-0.00037119107341698765,1.701945817711703,-0.8189145490270882,2.520860366738791,0.23966516349946687,-1.9854854969800781,2.225150660479545
2021-04-18 22:00:00,1779.09,0.0009508270507481154,1.4401055833379814,-0.8646038267206477,2.304709410058629,0.14084795965709418,-1.6674421606579608,1.808290120315055
2021-04-18 21:00:00,1775.32,-0.002119060868196687,0.7308224765415616,-1.2591095468136542,1.9899320233552158,-0.676506334103351,-1.987837163534725,1.311330829431374
2021-04-18 20:00:00,1782.24,0.0038978888313092597,1.1232319469577305,-0.6933600611179882,1.8165920080757187,0.265311466572939,-0.836815490286748,1.102126956859687
2021-04-18 19:00:00,1776.8,-0.00305233863003862,0.6636581998386646,-0.9223470465896435,1.586005246428308,-0.2903187582173814,-1.1139565720616547,0.8236378138442733
2021-04-18 18:00:00,1775.43,-0.0007710490769923251,0.14540083925248837,-1.1524835257406558,1.2978843649931442,-0.8724464988420095,-1.3568674501490263,0.4844209513070168
2021-04-18 17:00:00,1776.84,0.0007941738057821723,-0.038829634682088,-1.0693711997401858,1.0305415650580978,-0.8880115712543102,-1.0979460180490617,0.20993444679475143
2021-04-16 16:00:00,1776.51,-0.00018572296886598672,-0.21164250242009075,-0.9937472539825509,0.7821047515624602,-0.9235375432588171,-0.9067775920428548,-0.0167599512159623
2021-04-16 15:00:00,1775.92,-0.00033211183725390114,-0.4070325603677247,-0.9513098495441479,0.5442772891764232,-1.0210175473832805,-0.8034060769338546,-0.21761147044942594
2021-04-16 14:00:00,1778.16,0.0012613180773908272,-0.24282285264644088,-0.6296801134582912,0.38685726081185035,-0.5839607698826512,-0.2930794395465802,-0.290881330336071
2021-04-16 13:00:00,1778.11,-2.811895442489387e-05,-0.12837512289115693,-0.4121859069624058,0.2838107840712489,-0.3154852642210244,-0.019683147107962706,-0.2958021171130617
2021-04-16 12:00:00,1779.99,0.0010573024166109501,0.20200963800425598,-0.06544091685359432,0.2674505548578503,0.22965548412685166,0.42036608099193074,-0.19071059686507905
2021-04-16 11:00:00,1778.91,-0.0006067449817133141,0.2897158398900501,0.01781222802575988,0.27190361186429024,0.31841878387763245,0.4073035045941692,-0.08888472071653676
2021-04-16 10:00:00,1779.47,0.0003147995120607039,0.4194128343567627,0.11800737799397798,0.3014054563627847,0.4675523000055364,0.4451496165776585,0.02240268342787788
2021-04-16 09:00:00,1772.8,-0.003748307080198132,-0.37321379247191544,-0.5396953990677601,0.16648160659584468,-0.8010617706763696,-0.658771563283398,-0.14229020739297163
2021-04-16 08:00:00,1781.01,0.004631092057761688,0.15196361870926012,-0.01161439030926767,0.1635780090185278,0.14356395607092054,0.22868333077111375,-0.0851193747001932
2021-04-16 07:00:00,1778.61,-0.001347549985682317,0.2050796949240521,0.03320134872441943,0.17187834619963266,0.20296708903288163,0.23046917098645986,-0.027502081953578242
2021-04-16 06:00:00,1778.16,-0.0002530065613033372,0.17940258325938885,0.006019389647804935,0.1733831936115839,0.1382681396762564,0.1326161773038677,0.005651962372388686
2021-04-16 05:00:00,1770.99,-0.0040322580645161255,-0.7838923963674915,-0.7658204719832604,-0.018071924384231164,-1.3392587261600966,-1.0759285508259882,-0.26333017533410835
2021-04-16 04:00:00,1766.1,-0.0027611674825945842,-2.091295060823313,-1.6585785091512655,-0.4327165516720476,-3.111418305258212,-2.2784705039392827,-0.8329478013189291
2021-04-16 03:00:00,1764.08,-0.0011437630938225807,-3.238725327391876,-2.2448070205758626,-0.9939183068160133,-4.401047470725871,-2.8544797355255533,-1.5465677352003175
2021-04-16 02:00:00,1763.01,-0.0006065484558522849,-4.125115913300988,-2.5049580851879796,-1.6201578281130082,-5.164564434297063,-2.894397359277396,-2.2701670750196667
2021-04-16 01:00:00,1766.33,0.00188314303378867,-4.232561460644774,-2.0899229060254125,-2.142638554619362,-4.712171371724935,-1.9536034373642144,-2.7585679343607206
2021-04-16 00:00:00,1764.88,-0.0008209111547671233,-4.413430808046542,-1.8166338027417437,-2.596797005304798,-4.531358874606667,-1.418232752196757,-3.11312612240991
2021-04-15 23:00:00,1763.24,-0.0009292416481574417,-4.667511542410239,-1.6565716296843527,-3.010939912725886,-4.5534957040667905,-1.152295665325504,-3.4012000387412864
2021-04-15 22:00:00,1761.48,-0.0009981624736280503,-4.9839825355481935,-1.578434098257846,-3.4055484372903475,-4.715908285351816,-1.0517665972884234,-3.6641416880633924
2021-04-15 21:00:00,1762.17,0.0003917160569522071,-5.0164573279578235,-1.2887271125339805,-3.727730215423843,-4.462150741856476,-0.6384072430344667,-3.8237434988220094
2021-04-15 20:00:00,1762.76,0.0003348144617147941,-4.860601982632261,-0.9062974137667341,-3.9543045688655267,-3.9992174615322256,-0.1403791701681727,-3.858838291364053
2021-04-15 19:00:00,1763.99,0.0006977694070662288,-4.4906921024494295,-0.4291100268671215,-4.061582075582308,-3.3080019012766115,0.4406691120699531,-3.7486710133465646
2021-04-15 18:00:00,1763.79,-0.00011337932754718061,-4.164681235604121,-0.08247932801744984,-4.082201907586671,-2.8016106041832245,0.7576483273306724,-3.559258931513897
2021-04-15 17:00:00,1763.77,-1.1339218387695915e-05,-3.852659789640711,0.18363369435676802,-4.036293483997479,-2.3885129390102975,0.9365967940028801,-3.3251097330131776
2021-04-15 16:00:00,1763.95,0.00010205412270303249,-3.530570690684044,0.4045782346507485,-3.9351489253347927,-2.0076781573986864,1.0539452604915933,-3.0616234178902797
2021-04-15 15:00:00,1764.91,0.0005442331131835232,-3.1054456572665003,0.663762614454634,-3.7692082717211344,-1.5064101432499228,1.244170619712286,-2.7505807629622088
2021-04-15 14:00:00,1767.0,0.0011841963612875261,-2.4676714789457037,1.0412294342203445,-3.5089009131660482,-0.7318370620416772,1.6149949607364253,-2.3468320227781025
2021-04-15 13:00:00,1766.49,-0.00028862478777591516,-2.033837787628954,1.1800505004296755,-3.2138882880586297,-0.3537798568083872,1.5944417327757723,-1.9482215895841595
2021-04-15 12:00:00,1767.57,0.0006113818929063264,-1.5441808788671096,1.3357659273532163,-2.879946806220326,0.09637674429563958,1.6356786671038392,-1.5393019228081997
2021-04-15 11:00:00,1766.82,-0.0004243113426908307,-1.2652480973413276,1.2917589671031986,-2.557007064444526,0.20218381407562447,1.3931885895070593,-1.1910047754314348
2021-04-15 10:00:00,1764.83,-0.0011263173384951086,-1.3037754619726911,1.0025852819774683,-2.3063607439501594,-0.14366915956588855,0.837868492692437,-0.9815376522583256
2021-04-15 09:00:00,1754.8,-0.005683266943558252,-2.621748841773069,-0.25231047825832764,-2.3694383635147416,-2.343110026133445,-1.0892578991000954,-1.2538521270333496
2021-04-15 08:00:00,1747.01,-0.004439252336448596,-4.523613881191977,-1.7233404141417883,-2.800273467050189,-5.067759858988893,-3.051126185564435,-2.016633673424458
2021-04-15 07:00:00,1745.23,-0.0010188836927091938,-6.010718174090698,-2.568355765632407,-3.442362408458291,-6.772768213127847,-3.8049076317627106,-2.9678605813651364
2021-04-15 06:00:00,1746.77,0.0008824051844169567,-6.7385551857544215,-2.6369542218369038,-4.101600963917518,-7.148872230491406,-3.3448093193010155,-3.8040629111903907
2021-04-15 05:00:00,1747.45,0.0003892899465871569,-7.027762058935878,-2.3409288760146882,-4.686833182921189,-6.912449119168514,-2.4867089663824977,-4.425740152786016
2021-04-15 04:00:00,1747.94,0.0002804085953818092,-7.025933341812788,-1.8712801271132786,-5.154653214699509,-6.370629138441473,-1.555911188524365,-4.8147179499171076
2021-04-15 03:00:00,1745.78,-0.0012357403572205161,-7.166338625830576,-1.6093483289048534,-5.556990296925723,-6.206438521201562,-1.113376457027563,-5.093062064173999
2021-04-15 02:00:00,1745.88,5.728098614943278e-05,-7.107709258452587,-1.2405751692214908,-5.867134089231096,-5.815731119187376,-0.578135244010701,-5.237595875176675
2021-04-15 01:00:00,1741.61,-0.002445758013151056,-7.4833711348831,-1.292989636521603,-6.190381498361497,-6.185512126059621,-0.7583330007063562,-5.427179125353264
2021-04-15 00:00:00,1739.88,-0.0009933337543995835,-7.8249831457962955,-1.3076813179478375,-6.517301827848458,-6.470251724427499,-0.8344580792593872,-5.635793645168111
2021-04-14 23:00:00,1738.56,-0.0007586730119319984,-8.081779857637912,-1.2515824238315627,-6.830197433806349,-6.611201193510169,-0.7803260386736461,-5.830875154836523
2021-04-14 22:00:00,1738.44,-6.902263942565323e-05,-8.115842586058534,-1.0285161218017471,-7.087326464256787,-6.422807500379577,-0.4735458764344429,-5.949261623945134
2021-04-14 21:00:00,1735.14,-0.0018982536066818323,-8.409304260980889,-1.0575822373792816,-7.351722023601607,-6.688499699887416,-0.5913904607538258,-6.09710923913359
2021-04-14 20:00:00,1738.89,0.0021612088938067764,-7.954493237976521,-0.4822169714999305,-7.472276266476591,-5.794744095163878,0.24189211517576936,-6.036636210339648
2021-04-14 19:00:00,1736.67,-0.0012766765005262082,-7.7637280047822514,-0.23316139064452734,-7.530566614137724,-5.4648077859828845,0.4574627394854103,-5.922270525468295
2021-04-14 18:00:00,1736.09,-0.000333972487576939,-7.548162122629037,-0.014076406793050111,-7.534085715835987,-5.147297572412299,0.6199783624447974,-5.767275934857096
2021-04-14 17:00:00,1736.36,0.00015552189114620418,-7.20779913277056,0.2610292664523417,-7.468828399222902,-4.681078445797539,0.8689579912476466,-5.550036437045185
2021-04-14 16:00:00,1736.43,4.031422055339462e-05,-6.812334409986761,0.5251951913889128,-7.337529601375674,-4.189659463940416,1.0883015784838168,-5.2779610424242325
2021-04-14 15:00:00,1736.95,0.00029946499426980466,-6.326807143170072,0.8085779665644814,-7.135385109734553,-3.6155214093587347,1.3299517064523982,-4.945473115811133
2021-04-14 14:00:00,1736.31,-0.0003684619591813876,-5.939731153639514,0.9565231648760317,-6.896254318515545,-3.2511073596290316,1.355492604945681,-4.606599964574713
2021-04-14 13:00:00,1735.67,-0.00036859777343900557,-5.630086895311706,1.012933938563072,-6.643020833874778,-3.0240633593571147,1.2660292841740786,-4.290092643531193
2021-04-14 12:00:00,1736.57,0.0005185317485465468,-5.179225563256068,1.1710362164949686,-6.350261779751037,-2.5784795654510617,1.3692904624641056,-3.9477700279151673
2021-04-14 11:00:00,1736.46,-6.334325711021549e-05,-4.770248347393135,1.2640107458863223,-6.0342590932794575,-2.2284320593962548,1.37547037481513,-3.603902434211385
2021-04-14 10:00:00,1737.26,0.0004607074162377156,-4.279653379664069,1.4036845708923114,-5.68333795055638,-1.7671409643692186,1.469409175873733,-3.2365501402429517
2021-04-14 09:00:00,1736.38,-0.0005065447889204266,-3.961865960468458,1.3771775920703382,-5.339043552538796,-1.5980776221592805,1.310778014466937,-2.9088556366262175
2021-04-14 08:00:00,1744.4,0.004618804639537455,-2.603998775977061,2.1880358212493887,-4.79203459722645,0.1746290921025775,2.466787782983036,-2.2921586908804583
2021-04-14 07:00:00,1744.97,0.00032675991745012567,-1.5164361450038086,2.620478761778113,-4.1369149067819215,1.3050983451382763,2.8778056288149876,-1.5727072836767113
2021-04-14 06:00:00,1742.43,-0.0014556124174054386,-1.050352746436829,2.469249728276074,-3.519602474712903,1.3922539871082336,2.371969016627956,-0.9797150295197223
2021-04-14 05:00:00,1743.33,0.0005165200323684616,-0.5813977626735323,2.350563769631497,-2.931961532305029,1.560732625263654,2.0323581238267012,-0.4716254985630471
2021-04-14 04:00:00,1745.77,0.0013996202669603885,0.08233601903111776,2.4114380410689176,-2.3291020220378,2.0767099439640333,2.0386683540216644,0.038041589942369
2021-04-14 03:00:00,1744.79,-0.0005613568797722124,0.4212925107613046,2.200315626239284,-1.7790231154779792,2.086531952814539,1.638792290297736,0.4477396625168031
2021-04-14 02:00:00,1747.51,0.0015589268622584473,1.0096194743932756,2.2309140718970037,-1.2212945975037282,2.543472137803292,1.676585980229191,0.8668861575741009
2021-04-14 01:00:00,1744.23,-0.0018769563550422586,0.9745048128322651,1.7566395282687945,-0.7821347154365295,2.0384388163388394,0.9372421270117908,1.1011966893270486
2021-04-14 00:00:00,1742.98,-0.0007166486071217282,0.7658478841967735,1.2383860797066424,-0.47253819550986886,1.4060445054331012,0.243878252884842,1.1621662525482592
2021-04-13 23:00:00,1744.0,0.0005852046495082863,0.7367804016425907,0.9674548777219677,-0.23067447607937697,1.1821702588906646,0.016003205073924276,1.1661670538167404
2021-04-13 22:00:00,1745.16,0.0006651376146789012,0.8536664159648808,0.8674727136354062,-0.013806297670525408,1.2322797938265921,0.052890192007881254,1.1793896018187109
2021-04-13 21:00:00,1745.64,0.0002750464140823805,0.9820976096075356,0.7967231258224488,0.1853744837850868,1.3024639787304295,0.09845950152937477,1.2040044772010547
2021-04-13 20:00:00,1747.07,0.0008191837950550784,1.240844966534496,0.8443763861995274,0.3964685803349687,1.5711275531757565,0.29369846077976125,1.2774290923959952
2021-04-13 19:00:00,1746.69,-0.00021750702604927952,1.348831078169269,0.7618899982674402,0.5869410799018288,1.5805275049365264,0.24247873003242493,1.3380487749041015
2021-04-13 18:00:00,1745.24,-0.0008301415820781699,1.2075317413821267,0.49647252918423834,0.7110592121978884,1.225712921289869,-0.08986868289138594,1.315581604181255
2021-04-13 17:00:00,1745.71,0.0002693039352754667,1.144945710494767,0.3471091986375028,0.7978365118572641,1.060232809792069,-0.20427903551134863,1.2645118453034176
2021-04-13 16:00:00,1745.51,-0.00011456656603903159,1.0513001187462123,0.20277088551115852,0.8485292332350538,0.8775006204914462,-0.30960897984957714,1.1871096003410233
2021-04-13 15:00:00,1744.73,-0.00044686080285993857,0.8614234353130996,0.010315361662436628,0.851108073650663,0.5769219946514568,-0.4881500845516533,1.06507207920311
2021-04-13 14:00:00,1745.33,0.0003438927513139678,0.7885525796466482,-0.05004439520321191,0.8385969748498601,0.49761336662618305,-0.45396697006154163,0.9515803366877247
2021-04-13 13:00:00,1745.08,-0.00014323938739380093,0.6882690942331919,-0.12026230449333453,0.8085313987265265,0.379674454139149,-0.45752470603886053,0.8371991601780095
2021-04-13 12:00:00,1742.69,-0.0013695647190958837,0.28961876930998187,-0.41513010353323565,0.7047488728432175,-0.18334244881498307,-0.8164332871943941,0.633090838379411
2021-04-13 11:00:00,1743.9,0.0006943288823599847,0.16078280685292157,-0.43517285279223683,0.5959556596451584,-0.2584925505746014,-0.71326671116321,0.4547741605886086
2021-04-13 10:00:00,1743.07,-0.0004759447216010626,-0.042551364719656704,-0.5108056194918521,0.4682542547721954,-0.45642405156559107,-0.7289585697233597,0.27253451815776863
2021-04-13 09:00:00,1748.33,0.0030176642360892902,0.5052436930516251,0.029591550623543683,0.4756521424280814,0.5015010390425232,0.18317321670780362,0.31832782233471957
2021-04-13 08:00:00,1736.5,-0.006766457133378645,-0.6710677548487638,-0.9173759178214762,0.24630816297271238,-1.3333200658969417,-1.321318310585329,-0.012001755311612683
2021-04-13 07:00:00,1729.13,-0.004244169306075407,-2.457023975488255,-2.162665710768774,-0.2943582647194811,-3.8081802569331558,-3.0369428012972346,-0.7712374556359213
2021-04-13 06:00:00,1726.01,-0.0018043756108564457,-4.079881424920586,-3.028418528160884,-1.0514628967597022,-5.692847022557089,-3.9372876535369343,-1.755559369020155
2021-04-13 05:00:00,1726.46,0.0002607169135753207,-5.085843633106606,-3.227504589077523,-1.858339044029083,-6.4387501750261436,-3.7465526448047903,-2.692197530221353
2021-04-13 04:00:00,1728.36,0.0011005178225964585,-5.444890777619548,-2.869241386872372,-2.5756493907471762,-6.203549766451488,-2.8090817889841073,-3.3944679774673805
2021-04-13 03:00:00,1727.72,-0.0003702932259481706,-5.67280510651517,-2.4777245726143953,-3.195080533900775,-5.919942874099661,-2.0203799173058243,-3.8995629567938366
2021-04-13 02:00:00,1724.47,-0.0018810918435857582,-6.146122205602751,-2.3608333373615804,-3.7852888682411705,-6.142972541891822,-1.794727668078389,-4.348244873813433
2021-04-13 01:00:00,1727.7,0.0018730392526400408,-5.932485362420039,-1.7177571953430943,-4.214728167076944,-5.352813125865396,-0.8036546016415693,-4.549158524223826
2021-04-13 00:00:00,1729.99,0.001325461596341837,-5.360873748807762,-0.916916465384654,-4.443957283423108,-4.2003737687894045,0.27902780434753716,-4.479401573136942
2021-04-12 23:00:00,1731.93,0.001121393765281864,-4.593655966479901,-0.11975894644543406,-4.4738970200344665,-2.95983663942161,1.2156519469722653,-4.175488586393875
2021-04-12 22:00:00,1736.0,0.002349979502635824,-3.4239331715714343,0.839971078770426,-4.26390425034186,-1.2975335584792447,2.302364022331705,-3.5998975808109495
2021-04-12 21:00:00,1733.28,-0.0015668202764976824,-2.8848577979681522,1.1032371618989667,-3.988094959867119,-0.8234236202247303,2.2211791684689755,-3.0446027886937057
2021-04-12 20:00:00,1730.51,-0.001598126096187591,-2.809150810612664,0.943155319403564,-3.752306130016228,-1.066896828334393,1.5821647682874507,-2.6490615966218436
2021-04-12 19:00:00,1731.99,0.0008552392069389736,-2.5045266617632933,0.9982235746023478,-3.502750236365641,-0.8641526006495042,1.4279271967778717,-2.292079797427376
2021-04-12 18:00:00,1732.98,0.0005715968336998944,-2.108539351228046,1.1153687081100765,-3.2239080593381226,-0.5106047090694119,1.4251800706863713,-1.9357847797557832
2021-04-12 17:00:00,1732.55,-0.00024812750291414165,-1.8424162154710757,1.105193475093638,-2.947609690564714,-0.3696390513089227,1.2529165827574886,-1.6225556340664113
2021-04-12 16:00:00,1732.76,0.00012120862312769987,-1.5894520545223259,1.0865261088339104,-2.6759781633562363,-0.22976382454476152,1.1142334476173201,-1.3439972721620816
2021-04-12 15:00:00,1732.52,-0.0001385073524319269,-1.4099935153765273,1.012787718383767,-2.4227812337602943,-0.18673530132332417,0.9258095766710059,-1.11254487799433
2021-04-12 14:00:00,1730.45,-0.0011947914021194217,-1.52643710354846,0.7170753041694677,-2.243512407717928,-0.5675750300699747,0.4359758783394845,-1.0035509084094592
