date,close,ROI,EMA_5,EMA_10,EMA_15,EMA_20,EMA_50
2021-03-26 02:00:00,1728.43,0.0005383502170768217,1728.0592068935484,1728.419621427099,1728.4287540118057,1727.8765222772215,1721.3793618462194
2021-03-26 03:00:00,1727.5,-0.00021413648017498677,1727.8738103403227,1728.4173150775655,1728.4285760134921,1727.8182614642974,1721.0915806970854
2021-03-26 04:00:00,1727.87,-0.001410151938092019,1728.060715510484,1728.62116287258,1728.5612297297052,1727.8517626710654,1720.8300125622725
2021-03-26 05:00:00,1730.31,0.0026074712743582307,1728.1560732657256,1728.7880879553759,1728.659976833949,1727.8498429522303,1720.5426661362428
2021-03-26 06:00:00,1725.81,0.0004521660492859958,1727.079109898588,1728.4498852787929,1728.424259238799,1727.5908790524652,1720.1439994479263
2021-03-26 07:00:00,1725.03,0.00011015514482504152,1727.7136648478818,1729.0365264518582,1728.797724844342,1727.7783400053563,1719.91273411927
2021-03-26 08:00:00,1724.84,-0.0023771653315597385,1729.0554972718223,1729.9268656633822,1729.3359712506763,1728.0676389532885,1719.703866124138
2021-03-26 09:00:00,1728.95,-0.0014323420525230723,1731.1632459077332,1731.0572802552451,1729.9782528579158,1728.4073904220559,1719.4942280067555
2021-03-26 10:00:00,1731.43,-0.0015972782839349664,1732.2698688615997,1731.5255647564109,1730.1251461233323,1728.3502736243777,1719.1082781294801
2021-03-26 11:00:00,1734.2,0.001004352192835567,1732.6898032923996,1731.5468013689467,1729.9387384266656,1728.026091900628,1718.6053507061936
2021-03-26 12:00:00,1732.46,0.0002424886261287451,1731.9347049385992,1730.9572016731572,1729.3299867733322,1727.3762068375363,1717.968834408487
2021-03-26 13:00:00,1732.04,0.0003696430634168024,1731.6720574078986,1730.6232464894144,1728.8828420266655,1726.8410707151718,1717.3773582618946
2021-03-26 14:00:00,1731.4,-0.0002309735535280799,1731.4880861118477,1730.308412375951,1728.4318194590462,1726.2938150009795,1716.7788830889106
2021-03-26 15:00:00,1731.8,-0.0004155796181285476,1731.532129167771,1730.0658373483848,1728.0077936674813,1725.756321843188,1716.1821028068252
2021-03-26 16:00:00,1732.52,0.0007277936300729149,1731.3981937516564,1729.6804678702483,1727.4660499056931,1725.1201451951024,1715.544637615267
2021-03-28 18:00:00,1731.26,4.043461434033446e-05,1730.8372906274844,1729.0494607303037,1726.7440570350777,1724.3412131103762,1714.8517656811962
2021-03-28 19:00:00,1731.19,-2.3104960057307444e-05,1730.6259359412265,1728.5582297814824,1726.0989223258032,1723.6129197535738,1714.182041831449
2021-03-28 20:00:00,1731.23,-0.0002136752136751019,1730.3439039118396,1727.9733919551454,1725.3716255152035,1722.8153323592132,1713.4878394572222
2021-03-28 21:00:00,1731.6,-0.00016744712424010544,1729.9008558677592,1727.2497012785113,1724.5347148745184,1721.9295778707092,1712.7636696391494
2021-03-28 22:00:00,1731.89,0.0013761123092668193,1729.0512838016386,1726.2829682292918,1723.525388428021,1720.911638699205,1711.9948398285023
2021-03-28 23:00:00,1729.51,0.0008448829605625097,1727.631925702458,1725.0369611691344,1722.3304439177384,1719.756021720174,1711.1827924745635
2021-03-29 00:00:00,1728.05,-0.00035865723359584933,1726.6928885536868,1724.0429525400532,1721.3047930488437,1718.7292871644026,1710.434743187811
2021-03-29 01:00:00,1728.67,0.002052019268113048,1726.01433283053,1723.152497548954,1720.3411920558215,1717.7481594974977,1709.715753113844
2021-03-29 02:00:00,1725.13,-0.0007761501792674652,1724.686499245795,1721.9263858931663,1719.1513623495102,1716.5984920761816,1708.9421103837967
2021-03-29 03:00:00,1726.47,0.000979835109405247,1724.4647488686924,1721.2144716472033,1718.2972712565831,1715.7004386105164,1708.28138019538
2021-03-29 04:00:00,1724.78,2.899004481848877e-05,1723.4621233030384,1720.046576457693,1717.1297385789524,1714.5668005695181,1707.5389875502933
2021-03-29 05:00:00,1724.73,-0.0013780245612612374,1722.8031849545578,1718.9947045594026,1716.0368440902312,1713.491726945257,1706.8352727564277
2021-03-29 06:00:00,1727.11,0.0004692116086426612,1721.8397774318364,1717.7201944614922,1714.7949646745499,1712.3087508342314,1706.1048757260776
2021-03-29 07:00:00,1726.3,0.0013108744576690867,1719.2046661477548,1715.6335710084904,1713.0356739137712,1710.7507246062557,1705.247523714897
2021-03-29 08:00:00,1724.04,0.0075211697259769394,1715.6569992216318,1713.263253454822,1711.1407701871672,1709.1139587753353,1704.3882389685662
2021-03-29 09:00:00,1711.17,0.00011104746987111724,1711.4654988324478,1710.8684208892269,1709.2980230710484,1707.54279654116,1703.5861262734056
2021-03-29 10:00:00,1710.98,-0.0003797549704084302,1711.6132482486712,1710.8014033090553,1709.0305977954838,1707.1609856507557,1703.276580407014
2021-03-29 11:00:00,1711.63,-0.0010213729587131848,1711.9298723730067,1710.761715155512,1708.7521117662673,1706.758984140309,1702.9621551175046
2021-03-29 12:00:00,1713.38,0.0009639370695144756,1712.0798085595097,1710.5687629678482,1708.3409848757337,1706.2462456287626,1702.6083655304637
2021-03-29 13:00:00,1711.73,0.0005611508268206222,1711.4297128392645,1709.94404362737,1707.621125572267,1705.4953241160008,1702.1687069806867
2021-03-29 14:00:00,1710.77,-0.00036227861562831976,1711.2795692588968,1709.5471644334525,1707.0341435111623,1704.8390424440008,1701.7784501227557
2021-03-29 15:00:00,1711.39,-0.00047307557528319943,1711.534353888345,1709.275423196442,1706.5004497270425,1704.2147311223166,1701.4114480869498
2021-03-29 16:00:00,1712.2,-0.0003269576589831624,1711.6065308325174,1708.805517240096,1705.8019425451914,1703.4594396615078,1701.0041602537642
2021-03-29 17:00:00,1712.76,0.0005783487267565501,1711.309796248776,1708.0511877378951,1704.8879343373615,1702.5393806785087,1700.5471872028972
2021-03-29 18:00:00,1711.77,-0.00015770659564029454,1710.5846943731635,1707.004785012983,1703.763353528413,1701.4635260130885,1700.0487050479132
2021-03-29 19:00:00,1712.04,-0.000752919752762149,1709.9920415597453,1705.9458483492015,1702.6195468896149,1700.3786340144663,1699.570284845787
2021-03-29 20:00:00,1713.33,0.0016779112051727996,1708.9680623396177,1704.591592426802,1701.2737678738454,1699.151121805463,1699.0613168803088
2021-03-29 21:00:00,1710.46,0.0024556488715150593,1706.7870935094265,1702.6497240772026,1699.5514489986804,1697.658608311301,1698.4789216509337
2021-03-29 22:00:00,1706.27,-0.0007320558470764738,1704.9506402641398,1700.91410720547,1697.9930845699205,1696.3110933967012,1697.9898980448493
2021-03-29 23:00:00,1707.52,-0.00019907954984599296,1704.2909603962094,1699.7239088066856,1696.810668079909,1695.262787438459,1697.6519346997409
2021-03-30 00:00:00,1707.86,0.0015070750429544422,1702.676440594314,1697.9914440970604,1695.2807635198958,1693.9725545372444,1697.24915652422
2021-03-30 01:00:00,1705.29,0.0013035283341260584,1700.0846608914708,1695.7984316741852,1693.4837297370236,1692.5107181727437,1696.8160608721473
2021-03-30 02:00:00,1703.07,0.0034172524112250358,1697.4819913372057,1693.6891942684488,1691.7971196994556,1691.16553061198,1696.4701858057044
2021-03-30 03:00:00,1697.27,-0.00045346399378110025,1694.6879870058087,1691.6045707725484,1690.1867082279493,1689.912428571136,1696.2008056345087
2021-03-30 04:00:00,1698.04,0.0010965817307124759,1693.3969805087129,1690.3455864997813,1689.1748094033705,1689.1379473680975,1696.1571650481621
2021-03-30 05:00:00,1696.18,0.0017718139831559565,1691.075470763069,1688.6357168330662,1687.908353603852,1688.2008891963183,1696.0803146419646
2021-03-30 06:00:00,1693.18,0.002938005710156233,1688.5232061446036,1686.9592094626364,1686.7266898329735,1687.3609827959308,1696.0762458518407
2021-03-30 07:00:00,1688.22,0.0026250148473689894,1686.1948092169055,1685.5768115654448,1685.8047883805411,1686.7484546691867,1696.1944599682422
2021-03-30 08:00:00,1683.8,-0.0024113231469248264,1685.182213825358,1684.989436357766,1685.45975814919,1686.59355516068,1696.519948130211
2021-03-30 09:00:00,1687.87,0.002101725908818297,1685.873320738037,1685.253755548381,1685.6968664562173,1686.887613598646,1697.0391296865462
2021-03-30 10:00:00,1684.33,-0.0015649359502540872,1684.8749811070552,1684.672367892466,1685.3864188071054,1686.784204503767,1697.4133798778337
2021-03-30 11:00:00,1686.97,0.000818704429902839,1685.1474716605828,1684.7484496463474,1685.537335779549,1687.0425418199527,1697.9473953830513
2021-03-30 12:00:00,1685.59,0.0007540134891232952,1684.2362074908742,1684.2547717899802,1685.332669462342,1687.0501778010005,1698.3954523374614
2021-03-30 13:00:00,1684.32,0.0014805301368152612,1683.5593112363113,1683.9580544099758,1685.2959079569623,1687.2038807274216,1698.9181238614394
2021-03-30 14:00:00,1681.83,-0.00046356553211968077,1683.178966854467,1683.8776220566372,1685.4353233793854,1687.5074471197818,1699.5139656517022
2021-03-30 15:00:00,1682.61,-0.00153690956563024,1683.8534502817004,1684.3326491803346,1685.9503695764404,1688.1050731323905,1700.235760168098
2021-03-30 16:00:00,1685.2,-9.493520672132494e-05,1684.4751754225504,1684.715460109298,1686.4275652302174,1688.6835018831684,1700.9551789504694
2021-03-30 17:00:00,1685.36,0.0011762050160983861,1684.1127631338252,1684.607784578031,1686.602931691677,1689.050186291923,1701.59824747906
2021-03-30 18:00:00,1683.38,-0.0013881308876918519,1683.4891447007376,1684.4406255953713,1686.7804933619163,1689.4386269542308,1702.2610330904504
2021-03-30 19:00:00,1685.72,0.0007598964641066797,1683.543717051106,1684.6763201721205,1687.2662781279041,1690.0763771599393,1703.0316875023054
2021-03-30 20:00:00,1684.44,0.0012958757861447623,1682.455575576659,1684.4443913214807,1687.4871750033192,1690.5349431767752,1703.7382869921955
2021-03-30 21:00:00,1682.26,0.0023117529999165942,1681.463363364988,1684.4453671706988,1687.9224857180789,1691.1765161427516,1704.5259721755504
2021-03-30 22:00:00,1678.38,-0.00077395694417981,1681.0650450474818,1684.9310043197431,1688.731412249233,1692.1150967893568,1705.4347873663892
2021-03-30 23:00:00,1679.68,0.00011908447852904125,1682.4075675712224,1686.3867830574638,1690.2101854276948,1693.5608964513945,1706.539064401752
2021-03-31 00:00:00,1679.48,-0.002583396186075726,1683.7713513568333,1687.8771792924558,1691.714497631651,1695.0220434462783,1707.6353527446809
2021-03-31 01:00:00,1683.83,-0.0016186794421781947,1685.91702703525,1689.7432191352236,1693.4622830076012,1696.6580480195707,1708.7845508158923
2021-03-31 02:00:00,1686.56,0.0013953129360353422,1686.9605405528746,1691.05726783194,1694.8383234372586,1698.008368863736,1709.8031039104185
2021-03-31 03:00:00,1684.21,-0.0011387022352962184,1687.1608108293117,1692.0566606834825,1696.0209410711527,1699.2134603230766,1710.751802029211
2021-03-31 04:00:00,1686.13,0.0001008327599705261,1688.6362162439673,1693.80036305759,1697.7082183670318,1700.792771936032,1711.835140887546
2021-03-31 05:00:00,1685.96,-0.0007349454717875403,1689.8893243659506,1695.5048881814992,1699.3622495623222,1702.336221613509,1712.8843303115273
2021-03-31 06:00:00,1687.2,0.001341294052013664,1691.8539865489256,1697.6259744440547,1701.276856642654,1704.060034414931,1713.9832825691408
2021-03-31 07:00:00,1684.94,-0.0017359156807099652,1694.180979823388,1699.9428576538448,1703.287836163033,1705.8347748796605,1715.0764777760444
2021-03-31 08:00:00,1687.87,-0.005667190970197189,1698.801469735082,1703.276826021366,1705.9089556148947,1708.034224866993,1716.306538093434
2021-03-31 09:00:00,1697.49,-0.003884725751271856,1704.267204602623,1706.7005651372256,1708.4859492741655,1710.1567748529924,1717.4672131176558
2021-03-31 10:00:00,1704.11,-0.0024468913357802435,1707.6558069039343,1708.7473573899424,1710.0567991704747,1711.4901195743598,1718.2826095714377
2021-03-31 11:00:00,1708.29,-0.0021787128655039734,1709.4287103559013,1709.7778812543743,1710.906341909114,1712.2669742663977,1718.8610834314964
2021-03-31 12:00:00,1712.02,0.0006487775511276883,1709.9980655338518,1710.1085215331243,1711.2801050389874,1712.6856031365446,1719.2925562246187
2021-03-31 13:00:00,1710.91,0.0017623982668775184,1708.9870983007772,1709.6837485404853,1711.1744057588426,1712.7556666246019,1719.5893952541949
2021-03-31 14:00:00,1707.9,0.00015225691597753332,1708.0256474511657,1709.411248216149,1711.2121780101058,1712.9499473219284,1719.9436562849785
2021-03-31 15:00:00,1707.64,-4.099056631390319e-05,1708.0884711767485,1709.7470811530711,1711.685346297264,1713.4815207242366,1720.4352340925286
2021-03-31 16:00:00,1707.71,1.7567694181597204e-05,1708.3127067651224,1710.2153214093091,1712.2632529111588,1714.096417642577,1720.9574885452848
2021-03-31 17:00:00,1707.68,-9.368559115596753e-05,1708.6140601476832,1710.7720595002668,1712.913717612753,1714.7686721312693,1721.4982023634595
2021-03-31 18:00:00,1707.84,0.00016983397265080136,1709.0810902215244,1711.4591838336596,1713.6613915574321,1715.5148481450872,1722.0622106231924
2021-03-31 19:00:00,1707.55,0.00011128291631523624,1709.7016353322865,1712.2634469078064,1714.4930189227796,1716.3227268972016,1722.6427090159757
2021-03-31 20:00:00,1707.36,-0.0019874207954360124,1710.7774529984295,1713.3108795539856,1715.4848787688911,1717.246171833749,1723.2587379554031
2021-03-31 21:00:00,1710.76,-0.0007359727105992198,1712.4861794976441,1714.633297232649,1716.6455757358754,1718.2868215004594,1723.9076660352155
2021-03-31 22:00:00,1712.02,-0.0005254185834715486,1713.349269246466,1715.4940299510158,1717.4863722695718,1719.0791185005078,1724.4443054652243
2021-03-31 23:00:00,1712.92,0.0009407997382122613,1714.0139038696987,1716.2660366067973,1718.2672825937964,1719.8221836058242,1724.9514199740088
2021-04-01 00:00:00,1711.31,-0.0020643204945038907,1714.5608558045478,1717.0096002971968,1719.0311801071957,1720.5487292485425,1725.4424983402948
2021-04-01 01:00:00,1714.85,-0.0003439350837103339,1716.1862837068215,1718.2761781410184,1720.1342058367952,1721.5212270641784,1726.0193350072457
2021-04-01 02:00:00,1715.44,-0.0017573874282788005,1716.8544255602324,1719.0375510612448,1720.8890923849087,1722.2234614919869,1726.4752262320312
2021-04-01 03:00:00,1718.46,0.001346036185648103,1717.5616383403483,1719.8370068526326,1721.6675341541813,1722.9375100700909,1726.925643629257
2021-04-01 04:00:00,1716.15,0.0007697556025962893,1717.1124575105223,1720.1430083754399,1722.1257533190644,1723.408826919574,1727.2711801039202
2021-04-01 05:00:00,1714.83,0.0008754880846071345,1717.5936862657834,1721.0303435699823,1722.9794323646452,1724.1729139637398,1727.7251058224476
2021-04-01 06:00:00,1713.33,-0.0022013732375910644,1718.975529398675,1722.4081976966452,1724.143636988166,1725.1563785915018,1728.2514366723433
2021-04-01 07:00:00,1717.11,-0.0010762321403640085,1721.7982940980125,1724.4255749625665,1725.6884422721896,1726.4012605485018,1728.8604749038675
2021-04-01 08:00:00,1718.96,-0.0029002993108888653,1724.1424411470186,1726.0512582875813,1726.9139340253596,1727.3792879746597,1729.3400861244336
2021-04-01 09:00:00,1723.96,-0.0027361759482613657,1726.7336617205278,1727.6270934625995,1728.0502103146969,1728.2655288140977,1729.7637631091043
2021-04-01 10:00:00,1728.69,0.00028353199861119727,1728.1204925807917,1728.442003120955,1728.6345260739395,1728.7187423734763,1730.0006513992719
2021-04-01 11:00:00,1728.2,0.0012572203264138437,1727.8357388711875,1728.3868927033895,1728.6266012273593,1728.7217678864738,1730.0541473747523
2021-04-01 12:00:00,1726.03,-0.0013018723817900257,1727.653608306781,1728.428424415254,1728.6875442598391,1728.776690821892,1730.129826859436
2021-04-01 13:00:00,1728.28,0.0007817340598634814,1728.4654124601714,1728.961407618644,1729.067193439816,1729.0658161715648,1730.2971667312495
2021-04-01 14:00:00,1726.93,-0.0012723161358602075,1728.5581186902568,1729.1128315338983,1729.179649645504,1729.1485336633084,1730.379500067219
2021-04-01 15:00:00,1729.13,-0.00010408775754477961,1729.3721780353853,1729.5979052080982,1729.5010281662903,1729.382063522604,1730.5202959883297
2021-04-01 16:00:00,1729.31,-1.1565172639116383e-05,1729.493267053078,1729.7018841432312,1729.554032190046,1729.4085965249835,1730.5770427633636
2021-04-01 17:00:00,1729.33,0.0006480693897152889,1729.5849005796167,1729.7889695083936,1729.5888939314812,1729.4189751065608,1730.6287587945212
2021-04-01 19:00:00,1728.21,-0.000792099816140257,1729.7123508694249,1729.890962732481,1729.6258787788356,1729.4283409072514,1730.6817693575629
2021-04-01 20:00:00,1729.58,-0.0005431893303746715,1730.463526304137,1730.2645100063658,1729.828147175812,1729.556587318541,1730.7826579027694
2021-04-01 21:00:00,1730.52,-0.0005544389770600899,1730.9052894562055,1730.4166233411138,1729.8635967723567,1729.5541228257557,1730.8317459804334
2021-04-01 23:00:00,1731.48,0.000323527372726673,1731.097934184308,1730.3936507502506,1729.7698248826932,1729.4524515442563,1730.8444703061655
2021-04-02 00:00:00,1730.92,0.000450830568624383,1730.9069012764621,1730.1522398058619,1729.5255141516495,1729.23902539102,1730.818530318662
2021-04-02 01:00:00,1730.14,-0.0011373411619353124,1730.900351914693,1729.9816264293868,1729.3263018875994,1729.062080695338,1730.8143886990156
2021-04-02 02:00:00,1732.11,-0.0003174310020431781,1731.280527872039,1729.946432302584,1729.2100593001137,1728.9486155053735,1730.8419147683633
2021-04-02 03:00:00,1732.66,0.00023091221872006962,1730.8657918080585,1729.4656394809363,1728.7957820572726,1728.6158381901498,1730.79015618748
2021-04-02 04:00:00,1732.26,0.001555299872222582,1729.9686877120876,1728.7557815878113,1728.2437509225972,1728.1901369470077,1730.713836031867
2021-04-02 05:00:00,1729.57,9.251710120783407e-05,1728.8230315681312,1727.9770663851027,1727.6700010543968,1727.7617303098507,1730.6507272984736
2021-04-02 06:00:00,1729.41,0.0003123427441047433,1728.4495473521965,1727.6230811373478,1727.3985726335964,1727.5713861319402,1730.6948386167787
2021-04-02 08:00:00,1728.87,0.0002256317689530718,1727.9693210282944,1727.2259880567585,1727.1112258669673,1727.3778478300392,1730.7472810093004
2021-04-04 18:00:00,1728.48,0.0003182999311315271,1727.5189815424415,1726.8606520693718,1726.8599724193914,1727.2207791805697,1730.8239047239658
2021-04-04 19:00:00,1727.93,2.8937194712641556e-05,1727.0384723136617,1726.5007969736766,1726.6285399078758,1727.0882296206296,1730.919574304536
2021-04-04 20:00:00,1727.88,4.630165528429764e-05,1726.5927084704924,1726.1831963011603,1726.4426170375723,1726.9996222122747,1731.0415977455373
2021-04-04 21:00:00,1727.8,0.0013793742972725287,1725.9490627057385,1725.806128812529,1726.2372766143683,1726.9069508661985,1731.1706425514776
2021-04-04 22:00:00,1725.42,0.00025507542116431914,1725.0235940586076,1725.3630463264249,1726.014030416421,1726.8129456942195,1731.3082197984766
2021-04-04 23:00:00,1724.98,0.0002087416358387273,1724.8253910879114,1725.3503899545194,1726.0988919044812,1726.9595715567689,1731.548555300455
2021-04-05 00:00:00,1724.62,0.001184270106468155,1724.748086631867,1725.4326988333014,1726.2587336051215,1727.1679475101128,1731.8166595984326
2021-04-05 01:00:00,1722.58,-0.0020161523933119874,1724.8121299478003,1725.6132985740353,1726.4928384058533,1727.4361525111774,1732.1104008065317
2021-04-05 02:00:00,1726.06,-0.00031275338816172393,1725.9281949217004,1726.2873649238209,1727.0518153209753,1727.9473264597223,1732.4993967578187
2021-04-05 03:00:00,1726.6,0.0006780918379765133,1725.8622923825505,1726.3378904624478,1727.193503223972,1728.1459924028509,1732.7622292785459
2021-04-05 04:00:00,1725.43,-0.0002028068467591071,1725.4934385738256,1726.2796438985474,1727.2782893988249,1728.3087284452563,1733.0137488409355
2021-04-05 05:00:00,1725.78,0.0007654570126300886,1725.525157860738,1726.4684536537802,1727.5423307415142,1728.6117524921253,1733.323289609953
2021-04-05 06:00:00,1724.46,-0.000289861793896673,1725.397736791107,1726.6214433546204,1727.7940922760163,1728.909831701823,1733.6311789817878
2021-04-05 07:00:00,1724.96,0.00096326814832004,1725.8666051866605,1727.1017641000917,1728.2703911725903,1729.378235038857,1734.0055128177792
2021-04-05 08:00:00,1723.3,-0.001622153988760755,1726.3199077799904,1727.5777116778902,1728.7433041972458,1729.843312411368,1734.3747174225864
2021-04-05 09:00:00,1726.1,-0.0017638724228667968,1727.8298616699858,1728.528314272977,1729.5209190825667,1730.5320821388805,1734.826746705141
2021-04-05 10:00:00,1729.15,-0.00077434715022906,1728.6947925049785,1729.067939666972,1730.0096218086476,1730.998617100868,1735.1829404482078
2021-04-05 11:00:00,1730.49,0.0013540491276797795,1728.4671887574673,1729.0497040374103,1730.1324249241686,1731.1932083746433,1735.4291829154815
2021-04-05 12:00:00,1728.15,0.0015183740647801702,1727.4557831362008,1728.729638267946,1730.0813427704784,1731.2672303088161,1735.6307822181543
2021-04-05 13:00:00,1725.53,-0.0002491367123224064,1727.108674704301,1728.858446771934,1730.3572488805469,1731.5953598150074,1735.936120267875
2021-04-05 14:00:00,1725.96,-0.001273030274974607,1727.898012056451,1729.5981016101416,1731.046855863482,1732.233818742903,1736.360859870645
2021-04-05 15:00:00,1728.16,-6.364746249132303e-05,1728.8670180846764,1730.4065686346178,1731.7735495582651,1732.89422071584,1736.7853847633244
2021-04-05 16:00:00,1728.27,-0.0001735538624412225,1729.2205271270143,1730.9058061089772,1732.2897709237316,1733.39255973856,1737.1374412842763
2021-04-05 17:00:00,1728.57,0.0006946977196546911,1729.6957906905213,1731.4915407998612,1732.864023912836,1733.9317765531453,1737.4993776632264
2021-04-05 18:00:00,1727.37,-0.0011160585207887763,1730.2586860357817,1732.1407720887194,1733.477455900384,1734.4961740850551,1737.8638420576438
2021-04-05 19:00:00,1729.3,-0.00031216759931551596,1731.7030290536723,1733.2009436639905,1734.3499496004388,1735.2462976729557,1738.2921621416292
2021-04-05 20:00:00,1729.84,-0.0026291512915129767,1732.904543580508,1734.0678200337663,1735.07137097193,1735.8722237437933,1738.659189167818
2021-04-05 21:00:00,1734.4,-4.6123333794501065e-05,1734.436815370762,1735.0073355968257,1735.8187096822057,1736.5071946641926,1739.019156072627
2021-04-05 22:00:00,1734.48,0.0005537865152984711,1734.4552230561426,1735.142299062787,1736.0213824939494,1736.7290046288445,1739.2076930551832
2021-04-05 23:00:00,1733.52,-0.0012962546881211123,1734.4428345842134,1735.2894766322954,1736.2415799930852,1736.9657419581965,1739.40066011866
2021-04-06 00:00:00,1735.77,-0.0011738912769519994,1734.90425187632,1735.6826936616944,1736.6303771349544,1737.3284516380068,1739.6406870622786
2021-04-06 01:00:00,1737.81,0.004485419496546239,1734.4713778144799,1735.6632922531821,1736.7532881542336,1737.4924991788496,1739.7986742893104
2021-04-06 02:00:00,1730.05,-0.0019556488831456997,1732.8020667217197,1735.1862460872228,1736.6023293191242,1737.4590780397812,1739.8798446684657
2021-04-06 03:00:00,1733.44,0.0004386268670499849,1734.1781000825795,1736.327634106606,1737.5383763647135,1738.238980991337,1740.281062818199
2021-04-06 04:00:00,1732.68,0.0003695064779105639,1734.5471501238692,1736.9693305747408,1738.1238587025296,1738.7441368851619,1740.5602898720028
2021-04-06 05:00:00,1732.04,-0.0004962779156327812,1735.4807251858037,1737.9225151469054,1738.9015528028908,1739.3824670835997,1740.8819343565742
2021-04-06 06:00:00,1732.9,-0.0023029535379123223,1737.2010877787056,1739.2297407351066,1739.8817746318753,1740.1553583555576,1741.2428296364342
2021-04-06 07:00:00,1736.9,0.00047809132120257836,1739.3516316680582,1740.6363497873524,1740.8791710078574,1740.9190802877217,1741.5833532950642
2021-04-06 08:00:00,1736.07,-0.0027285991659102837,1740.5774475020871,1741.4666497400976,1741.4476240089798,1741.3421413706396,1741.7745105724139
2021-04-06 09:00:00,1740.82,-0.00162875790004946,1742.8311712531304,1742.665905237897,1742.2158560102628,1741.8971036201808,1742.007347738635
2021-04-06 10:00:00,1743.66,-0.0009682871630330991,1743.8367568796953,1743.0761064018743,1742.4152640117288,1742.0104829486208,1742.0558109116405
2021-04-06 11:00:00,1745.35,0.0011414739353892145,1743.9251353195425,1742.9463522689578,1742.237444584833,1741.8368495747914,1741.9903338059933
2021-04-06 12:00:00,1743.36,-0.00025232251404982975,1743.2127029793135,1742.4122083287264,1741.7927938112375,1741.4670442668748,1741.8532045735847
2021-04-06 13:00:00,1743.8,0.00013764940696048278,1743.13905446897,1742.2015879573323,1741.5689072128428,1741.267785768651,1741.7917027194453
2021-04-06 14:00:00,1743.56,0.0005509009525996866,1742.8085817034548,1741.8463852811842,1741.2501796718204,1741.001236902193,1741.7097314018715
2021-04-06 15:00:00,1742.6,-0.0003843351861732014,1742.4328725551818,1741.4655820103364,1740.9202053392235,1740.7318934182135,1741.6342102346007
2021-04-06 16:00:00,1743.27,0.00011474008502232458,1742.3493088327727,1741.2134891237447,1740.6802346733982,1740.5352506201307,1741.5947902441762
2021-04-06 17:00:00,1743.07,0.0,1741.888963249159,1740.756486706799,1740.3102681981693,1740.247382264355,1741.5264143357754
2021-04-06 18:00:00,1743.07,-0.0001720805107349177,1741.2984448737382,1740.2423726416432,1739.9160207979078,1739.9502646079713,1741.4634108392765
2021-04-06 19:00:00,1743.37,0.0012577677207410431,1740.412667310607,1739.6140110064528,1739.465452340466,1739.6218714088104,1741.397835771492
2021-04-06 20:00:00,1741.18,0.002210275478605306,1738.9340009659104,1738.7793467856645,1738.9076598176755,1739.2273315571063,1741.3173392723693
2021-04-06 21:00:00,1737.34,0.0004722087853867851,1737.8110014488655,1738.2458682935899,1738.583039791629,1739.0217875104859,1741.3229449569558
2021-04-06 22:00:00,1736.52,-0.0010067480886168934,1738.046502173298,1738.4471723588322,1738.760616904719,1739.1988177747473,1741.485514138872
2021-04-06 23:00:00,1738.27,-0.0005117413003979943,1738.8097532599468,1738.8754328830173,1739.0807050339645,1739.4807985931418,1741.6881881853567
2021-04-07 00:00:00,1739.16,0.000805634840254088,1739.07962988992,1739.0099735236881,1739.1965200388165,1739.6082510766303,1741.8277060704731
2021-04-07 01:00:00,1737.76,-0.0019641852077327826,1739.0394448348798,1738.97663430673,1739.201737187219,1739.655435400486,1741.936592032533
2021-04-07 02:00:00,1741.18,6.317953901913143e-05,1739.6791672523195,1739.2469974860032,1739.4076996425358,1739.8549549163267,1742.107065176718
2021-04-07 03:00:00,1741.07,0.0018470993060430985,1738.9287508784794,1738.817441371782,1739.1545138771837,1739.7154764864665,1742.144904571686
2021-04-07 04:00:00,1737.86,9.783102854932224e-05,1737.858126317719,1738.3168727877337,1738.8808730024957,1739.5728950639893,1742.1887782276733
2021-04-07 05:00:00,1737.69,-0.00022438552885939433,1737.8571894765785,1738.418400073897,1739.0267120028523,1739.7531998075672,1742.3654630532924
2021-04-07 06:00:00,1738.08,0.0020293330873535353,1737.9407842148676,1738.580266756985,1739.2176708604024,1739.9703787346796,1742.5562982799572
2021-04-07 07:00:00,1734.56,-0.0018701699265166738,1737.8711763223014,1738.6914371474263,1739.3801952690314,1740.169365969909,1742.7390043322002
2021-04-07 08:00:00,1737.81,-0.0013332337239172487,1739.526764483452,1739.609534291299,1740.0687945931788,1740.759825545689,1743.0728412437186
2021-04-07 09:00:00,1740.13,-0.0007120830150971758,1740.385146725178,1740.0094308004766,1740.3914795350615,1741.0703334978668,1743.287651090401
2021-04-07 10:00:00,1741.37,-5.742275204290159e-05,1740.5127200877669,1739.982637645027,1740.4288337543562,1741.1693159713266,1743.4165348083764
2021-04-07 11:00:00,1741.47,0.0005745574471263115,1740.0840801316504,1739.6743348994773,1740.29438143355,1741.1481913367293,1743.5000668413713
2021-04-07 12:00:00,1740.47,-5.745541459822867e-06,1739.3911201974752,1739.2752982104723,1740.1264359240572,1741.1143167405955,1743.5829267124477
2021-04-07 13:00:00,1740.48,0.000684187225822086,1738.8516802962126,1739.0098089239107,1740.0773553417798,1741.1821395553952,1743.7099849456088
2021-04-07 14:00:00,1739.29,0.0012434302556514343,1738.0375204443187,1738.683099795891,1740.01983467632,1741.256048982279,1743.8418210658376
2021-04-07 15:00:00,1737.13,-0.0003395253550628752,1737.411280666478,1738.5482330838668,1740.1240967729373,1741.4630015067296,1744.0276096807697
