date,close,ROI,RSI_4,Entry_signal_long_1,Exit_signal_long_1,Entry_signal_short_1,Exit_signal_short_1
2021-02-19 6:00,1768.93,-0.001901484,32.32862731,0,0,0,0
2021-02-19 7:00,1774.14,0.002945283,61.82455468,0,0,0,0
2021-02-19 8:00,1783.34,0.005185611,81.15939862,0,0,0,0
2021-02-19 9:00,1787.27,0.00220373,85.37753494,0,0,0,0
2021-02-19 10:00,1785.82,-0.000811293,76.9070866,0,0,0,0
2021-02-19 11:00,1783.55,-0.001271125,63.71279606,0,0,0,0
2021-02-19 12:00,1783.22,-0.000185024,61.66226672,0,0,0,0
2021-02-19 13:00,1780.65,-0.001441213,46.21690451,0,0,0,0
2021-02-19 14:00,1780.35,-0.000168478,44.48271419,0,0,0,0
2021-02-19 15:00,1781.8,0.000814447,55.29339569,0,0,0,0
2021-02-19 16:00,1784.25,0.001375014,68.92556359,0,0,0,0
2021-02-21 17:00,1782.61,-0.000919154,54.18033717,0,0,0,0
2021-02-21 18:00,1783.7,0.000611463,61.48248706,0,0,0,0
2021-02-21 19:00,1785.43,0.000969894,71.19656326,0,0,0,0
2021-02-21 20:00,1786.81,0.000772923,77.28855997,0,0,0,0
2021-02-21 21:00,1783.68,-0.001751725,47.13820713,0,0,0,0
2021-02-21 22:00,1783.78,5.61E-05,48.00229079,0,0,0,0
2021-02-21 23:00,1784.98,0.000672729,58.78227067,0,0,0,0
2021-02-22 0:00,1789.53,0.002549048,79.87513602,0,0,0,0
2021-02-22 1:00,1791.14,0.000899678,83.78906396,0,0,0,0
2021-02-22 2:00,1794.56,0.001909398,89.54693975,0,0,0,0
2021-02-22 3:00,1794.34,-0.000122593,86.89961415,0,0,0,0
2021-02-22 4:00,1797.46,0.001738801,91.59703739,0,0,0,0
2021-02-22 5:00,1796.32,-0.000634228,77.97558972,0,0,0,0
2021-02-22 6:00,1795.13,-0.000662465,64.60402419,0,1,1,0
2021-02-22 7:00,1795.21,4.46E-05,65.13986333,0,0,0,0
2021-02-22 8:00,1797.5,0.001275617,77.90562067,0,0,0,0
2021-02-22 9:00,1805.18,0.004272601,91.62299211,0,0,0,0
2021-02-22 10:00,1809.24,0.002249083,94.17298422,0,0,0,0
2021-02-22 11:00,1811.5,0.001249143,95.24685518,0,0,0,0
2021-02-22 12:00,1809.11,-0.001319349,75.60133369,0,0,0,0
2021-02-22 13:00,1808.66,-0.000248741,71.87938307,0,0,0,0
2021-02-22 14:00,1808.12,-0.000298564,66.63086626,0,1,1,0
2021-02-22 15:00,1808.57,0.000248877,69.13499202,0,0,0,0
2021-02-22 16:00,1809.67,0.000608215,75.20056573,0,0,0,0
2021-02-22 17:00,1809.95,0.000154724,76.75120246,0,0,0,0
2021-02-22 18:00,1810.48,0.000292826,79.91996274,0,0,0,0
2021-02-22 19:00,1809.68,-0.000441872,62.71626108,0,0,0,0
2021-02-22 20:00,1813.23,0.001961673,83.60167786,0,0,0,0
2021-02-22 21:00,1815.13,0.001047854,88.2848146,0,0,0,0
2021-02-22 22:00,1813.13,-0.001101849,63.02353626,0,0,0,0
2021-02-22 23:00,1812.83,-0.00016546,59.61212623,0,0,0,0
2021-02-23 0:00,1812.81,-1.10E-05,59.32667714,0,0,0,0
2021-02-23 1:00,1812,-0.00044682,47.13794686,0,0,0,0
2021-02-23 2:00,1808.38,-0.001997792,21.19272112,0,0,0,0
2021-02-23 3:00,1810.34,0.001083843,43.60232682,0,0,0,0
2021-02-23 4:00,1804.25,-0.003364009,20.01887158,0,0,0,0
2021-02-23 5:00,1805.78,0.000847998,32.28710488,0,0,0,0
2021-02-23 6:00,1808.82,0.001683483,51.85251626,0,0,0,0
2021-02-23 7:00,1810.26,0.000796099,59.28305686,0,0,0,0
2021-02-23 8:00,1809.78,-0.000265155,55.47780368,0,0,0,0
2021-02-23 9:00,1801.56,-0.004541989,22.50052124,0,0,0,0
2021-02-23 10:00,1806.97,0.003002953,49.06800712,0,0,0,0
2021-02-23 11:00,1807.24,0.000149421,50.20393801,0,0,0,0
2021-02-23 12:00,1806.89,-0.000193665,48.34049815,0,0,0,0
2021-02-23 13:00,1803.97,-0.001616036,34.21398911,0,0,0,0
2021-02-23 14:00,1803.85,-6.65E-05,33.67476973,0,0,0,0
2021-02-23 15:00,1804.84,0.000548826,43.4742069,0,0,0,0
2021-02-23 16:00,1805.73,0.000493119,51.97872321,0,0,0,0
2021-02-23 17:00,1805.39,-0.00018829,48.27884465,0,0,0,0
2021-02-23 18:00,1806.03,0.000354494,56.11828788,0,0,0,0
2021-02-23 19:00,1807.55,0.000841625,70.34970994,0,0,0,0
2021-02-23 20:00,1812.16,0.002550414,87.17258055,0,0,0,0
2021-02-23 21:00,1810.32,-0.001015363,66.95569277,0,0,0,0
2021-02-23 22:00,1809.03,-0.000712581,55.02636782,0,0,0,0
2021-02-23 23:00,1809.31,0.000154779,57.2316198,0,0,0,0
2021-02-24 0:00,1809.68,0.000204498,60.6327104,0,0,0,0
2021-02-24 1:00,1808.24,-0.000795721,42.92087779,0,0,0,0
2021-02-24 2:00,1806.31,-0.001067336,28.19987815,0,0,0,0
2021-02-24 3:00,1806.21,-5.54E-05,27.54715813,0,0,0,0
2021-02-24 4:00,1804.34,-0.001035317,17.46683777,0,0,0,0
2021-02-24 5:00,1807.19,0.001579525,52.66508903,0,0,0,0
2021-02-24 6:00,1808.5,0.000724882,62.47344951,0,0,0,0
2021-02-24 7:00,1807.06,-0.00079624,47.92011173,0,0,0,0
2021-02-24 8:00,1790.46,-0.009186192,10.46161793,0,0,0,0
2021-02-24 9:00,1785.48,-0.002781408,7.969696856,0,0,0,0
2021-02-24 10:00,1795.28,0.00548872,43.36550986,0,0,0,0
2021-02-24 11:00,1802.4,0.003965955,58.73850921,0,0,0,0
2021-02-24 12:00,1798.28,-0.002285841,48.56720422,0,0,0,0
2021-02-24 13:00,1797.71,-0.00031697,47.06386254,0,0,0,0
2021-02-24 14:00,1797.4,-0.000172442,46.03065556,0,0,0,0
2021-02-24 15:00,1802.97,0.003098921,64.63194862,0,0,0,0
2021-02-24 16:00,1805.06,0.001159198,69.83368237,0,0,0,0
2021-02-24 17:00,1805.4,0.000188359,70.76627611,0,0,0,0
2021-02-24 18:00,1803.19,-0.001224105,55.8124215,0,0,0,0
2021-02-24 19:00,1799.04,-0.002301477,36.50065421,0,0,0,0
2021-02-24 20:00,1797.09,-0.001083911,29.99777793,0,0,0,0
2021-02-24 21:00,1796.75,-0.000189195,28.80474635,0,0,0,0
2021-02-24 22:00,1796.74,-5.57E-06,28.75989145,0,0,0,0
2021-02-24 23:00,1798.11,0.000762492,44.5364657,0,0,0,0
2021-02-25 0:00,1800.87,0.001534945,65.22359024,0,0,0,0
2021-02-25 1:00,1796.63,-0.002354418,36.97501832,0,0,0,0
2021-02-25 2:00,1794.42,-0.001230081,28.42060441,0,0,0,0
2021-02-25 3:00,1790.56,-0.002151113,18.46950767,0,0,0,0
2021-02-25 4:00,1794.58,0.002245108,45.14164854,0,0,0,0
2021-02-25 5:00,1795.13,0.000306478,48.23110501,0,0,0,0
2021-02-25 6:00,1786.63,-0.004735033,22.32434712,0,0,0,0
2021-02-25 7:00,1787.44,0.000453368,27.28688071,0,0,0,0
2021-02-25 8:00,1781.26,-0.003457459,16.53829274,0,0,0,0
2021-02-25 9:00,1781.64,0.000213332,19.14934127,0,0,0,0
2021-02-25 10:00,1775.76,-0.00330033,11.63777921,0,0,0,0
2021-02-25 11:00,1780.44,0.002635491,37.60956017,1,0,0,1
2021-02-25 12:00,1773.26,-0.004032711,23.48767926,0,0,0,0
2021-02-25 13:00,1778.35,0.002870419,43.52986868,0,0,0,0
2021-02-25 14:00,1772.76,-0.003143363,31.4619538,0,0,0,0
2021-02-25 15:00,1769.99,-0.001562535,26.59126315,0,0,0,0
2021-02-25 16:00,1770.56,0.000322036,29.58229177,0,0,0,0
2021-02-25 17:00,1771.5,0.000530905,35.3723498,0,0,0,0
2021-02-25 18:00,1770.36,-0.000643522,31.2212173,0,0,0,0
2021-02-25 19:00,1772.5,0.001208794,46.8368907,0,0,0,0
2021-02-25 20:00,1771.15,-0.000761636,39.32667816,0,0,0,0
2021-02-25 21:00,1773.07,0.001084041,53.47379644,0,0,0,0
2021-02-25 22:00,1772.97,-5.64E-05,52.6217312,0,0,0,0
2021-02-25 23:00,1768.03,-0.002786285,25.67494307,0,0,0,0
2021-02-26 0:00,1760.74,-0.004123233,12.78897678,0,0,0,0
2021-02-26 1:00,1762.78,0.001158604,26.54439548,0,0,0,0
2021-02-26 2:00,1759.44,-0.001894734,19.7456486,0,0,0,0
2021-02-26 3:00,1768.32,0.00504706,57.93683807,0,0,0,0
2021-02-26 4:00,1763.04,-0.002985885,42.06638086,0,0,0,0
2021-02-26 5:00,1764.66,0.000918867,47.90427921,0,0,0,0
2021-02-26 6:00,1759.94,-0.002674736,34.42725551,0,0,0,0
2021-02-26 7:00,1758.77,-0.000664795,31.49844425,0,0,0,0
2021-02-26 8:00,1761.39,0.001489677,45.37380033,0,0,0,0
2021-02-26 9:00,1745.18,-0.009202959,16.98787101,0,0,0,0
2021-02-26 10:00,1730.54,-0.008388819,9.688827201,0,0,0,0
2021-02-26 11:00,1718.4,-0.007015151,6.56845407,0,0,0,0
2021-02-26 12:00,1726.77,0.00487081,27.91113664,0,0,0,0
2021-02-26 13:00,1730.11,0.001934247,35.72325944,0,0,0,0
2021-02-26 14:00,1727.32,-0.001612614,31.87592332,0,0,0,0
2021-02-26 15:00,1727.48,9.26E-05,32.43234293,0,0,0,0
2021-02-26 16:00,1734.04,0.003797439,53.28896205,0,0,0,0
2021-02-28 18:00,1739.14,0.002941109,64.6120628,0,0,0,0
2021-02-28 19:00,1738.36,-0.000448498,61.56859801,0,0,0,0
2021-02-28 20:00,1745.08,0.003865713,75.0621662,0,0,0,0
2021-02-28 21:00,1747.75,0.001530016,78.97322217,0,0,0,0
2021-02-28 22:00,1751.02,0.001870977,83.26027513,0,0,0,0
2021-02-28 23:00,1749.92,-0.000628205,76.28429951,0,0,0,0
2021-03-01 0:00,1750.64,0.000411447,77.90026723,0,0,0,0
2021-03-01 1:00,1754.16,0.002010693,84.69723855,0,0,0,0
2021-03-01 2:00,1753.34,-0.00046746,77.31167836,0,0,0,0
2021-03-01 3:00,1749.21,-0.002355504,48.75912173,0,1,1,0
2021-03-01 4:00,1747.07,-0.001223409,38.84712334,0,0,0,0
2021-03-01 5:00,1745.62,-0.000829961,32.81968563,0,0,0,0
2021-03-01 6:00,1743.5,-0.001214468,25.19806061,0,0,0,0
2021-03-01 7:00,1739.1,-0.002523659,15.33996423,0,0,0,0
2021-03-01 8:00,1736.32,-0.001598528,11.53747776,0,0,0,0
2021-03-01 9:00,1735.25,-0.000616246,10.2354294,0,0,0,0
2021-03-01 10:00,1739.11,0.002224463,41.81798456,0,0,0,0
2021-03-01 11:00,1732.63,-0.003726044,23.3942452,0,0,0,0
2021-03-01 12:00,1727.16,-0.00315705,15.63924846,0,0,0,0
2021-03-01 13:00,1723.05,-0.002379629,11.74031675,0,0,0,0
2021-03-01 14:00,1724.48,0.000829924,20.88977389,0,0,0,0
2021-03-01 15:00,1723.61,-0.0005045,19.26937292,0,0,0,0
2021-03-01 16:00,1725.04,0.000829654,30.99935684,1,0,0,1
2021-03-01 17:00,1724.99,-2.90E-05,30.79078649,0,0,0,0
2021-03-01 18:00,1724.93,-3.48E-05,30.4628495,0,0,0,0
2021-03-01 19:00,1727.27,0.001356577,55.24777416,0,0,0,0
2021-03-01 20:00,1711.7,-0.009014225,13.27386076,0,0,0,0
2021-03-01 21:00,1712.72,0.000595899,18.6709625,0,0,0,0
2021-03-01 22:00,1713.42,0.000408707,23.05264487,0,0,0,0
2021-03-01 23:00,1713.55,7.59E-05,24.06566369,0,0,0,0
2021-03-02 0:00,1714.75,0.000700301,34.6538264,0,0,0,0
2021-03-02 1:00,1721.79,0.004105555,68.74462852,0,0,0,0
2021-03-02 2:00,1718.09,-0.002148926,50.34089948,0,0,0,0
2021-03-02 3:00,1721.87,0.002200118,63.61081599,0,0,0,0
2021-03-02 4:00,1723.06,0.000691109,67.28081325,0,0,0,0
2021-03-02 5:00,1727.97,0.002849582,78.95653856,0,0,0,0
2021-03-02 6:00,1727.49,-0.000277783,75.44721769,0,0,0,0
2021-03-02 7:00,1733.61,0.003542712,86.01448042,0,0,0,0
2021-03-02 8:00,1727.39,-0.003587889,54.32849742,0,0,0,0
2021-03-02 9:00,1725.78,-0.000932042,48.2004648,0,0,0,0
2021-03-02 10:00,1725.45,-0.000191218,46.75906005,0,0,0,0
2021-03-02 11:00,1731.58,0.003552696,69.4133935,0,0,0,0
2021-03-02 12:00,1736.81,0.003020363,79.38970086,0,0,0,0
2021-03-02 13:00,1736.84,1.73E-05,79.44098689,0,0,0,0
2021-03-02 14:00,1734.74,-0.001209092,64.46835462,0,0,0,0
2021-03-02 15:00,1733.62,-0.00064563,56.84906753,0,0,0,0
2021-03-02 16:00,1738.36,0.002734163,74.11320992,0,0,0,0
2021-03-02 17:00,1738.33,-1.73E-05,73.8638261,0,0,0,0
2021-03-02 18:00,1736.7,-0.000937682,59.38711347,0,0,0,0
2021-03-02 19:00,1735.06,-0.00094432,47.02343991,0,0,0,0
2021-03-02 20:00,1734.34,-0.000414971,41.91537871,0,0,0,0
2021-03-02 21:00,1732.88,-0.000841819,32.39966593,0,0,0,0
2021-03-02 22:00,1734.86,0.001142607,52.07368343,0,0,0,0
2021-03-02 23:00,1735.31,0.000259387,55.95785771,0,0,0,0
2021-03-03 0:00,1733.41,-0.001094905,38.42595232,0,0,0,0
2021-03-03 1:00,1732.78,-0.000363445,33.7509699,0,0,0,0
2021-03-03 2:00,1733.46,0.000392433,43.62218629,0,0,0,0
2021-03-03 3:00,1727.53,-0.003420904,15.96414714,0,0,0,0
2021-03-03 4:00,1728.3,0.000445723,24.27642128,0,0,0,0
2021-03-03 5:00,1726.57,-0.001000984,18.72729693,0,0,0,0
2021-03-03 6:00,1724.23,-0.001355288,13.26072069,0,0,0,0
2021-03-03 7:00,1726.16,0.00111934,34.33873691,0,0,0,0
2021-03-03 8:00,1712.4,-0.007971451,10.37421064,0,0,0,0
2021-03-03 9:00,1712.6,0.000116795,11.57021673,0,0,0,0
2021-03-03 10:00,1716.01,0.001991125,32.15263875,0,0,0,0
2021-03-03 11:00,1718.8,0.001625865,45.89153118,0,0,0,0
2021-03-03 12:00,1717.27,-0.000890156,39.97302933,0,0,0,0
2021-03-03 13:00,1719.1,0.001065645,50.21289988,0,0,0,0
2021-03-03 14:00,1715.68,-0.001989413,35.23535949,0,0,0,0
2021-03-03 15:00,1714.56,-0.000652802,31.17501799,0,0,0,0
2021-03-03 16:00,1711.23,-0.001942189,21.39930455,0,0,0,0
2021-03-03 17:00,1710.85,-0.000222062,20.4248133,0,0,0,0
2021-03-03 18:00,1710.55,-0.000175351,19.49053053,0,0,0,0
2021-03-03 19:00,1715.18,0.002706732,58.52763144,0,0,0,0
2021-03-03 20:00,1715.15,-1.75E-05,58.28348237,0,0,0,0
2021-03-03 21:00,1712.39,-0.001609189,38.55476772,0,0,0,0
2021-03-03 22:00,1709.68,-0.001582583,26.71567549,0,0,0,0
2021-03-03 23:00,1715.11,0.003176033,59.74206433,0,0,0,0
2021-03-04 0:00,1718.04,0.001708345,69.59904242,0,0,0,0
2021-03-04 1:00,1716.43,-0.000937114,59.01293086,0,0,0,0
2021-03-04 2:00,1717.72,0.00075156,64.74210648,0,0,0,0
2021-03-04 3:00,1713.16,-0.002654682,39.029285,0,0,0,0
2021-03-04 4:00,1715.38,0.001295851,51.52606338,0,0,0,0
2021-03-04 5:00,1715.54,9.33E-05,52.46237413,0,0,0,0
2021-03-04 6:00,1715.83,0.000169043,54.58245361,0,0,0,0
2021-03-04 7:00,1718.87,0.001771737,72.0222587,0,0,0,0
2021-03-04 8:00,1715.99,-0.001675519,48.4986025,0,0,0,0
2021-03-04 9:00,1714.36,-0.000949889,38.90862084,0,0,0,0
2021-03-04 10:00,1719,0.002706549,65.10085181,0,0,0,0
2021-03-04 11:00,1714.8,-0.002443281,42.90167544,0,0,0,0
2021-03-04 12:00,1700.28,-0.00846746,16.68136479,0,0,0,0
2021-03-04 13:00,1691.35,-0.005252076,11.11222443,0,0,0,0
2021-03-04 14:00,1699.03,0.004540751,35.72035207,0,0,0,0
2021-03-04 15:00,1697.88,-0.000676857,33.84939917,0,0,0,0
2021-03-04 16:00,1697.52,-0.000212029,33.12521468,0,0,0,0
2021-03-04 17:00,1697.41,-6.48E-05,32.83898354,0,0,0,0
2021-03-04 18:00,1694.24,-0.001867551,24.65353197,0,0,0,0
2021-03-04 19:00,1694.79,0.000324629,28.76134629,0,0,0,0
2021-03-04 20:00,1692.78,-0.001185988,22.72445356,0,0,0,0
2021-03-04 21:00,1694.41,0.000962913,37.01829459,0,0,0,0
2021-03-04 22:00,1694.4,-5.90E-06,36.96236807,0,0,0,0
2021-03-04 23:00,1692.24,-0.001274788,25.755867,0,0,0,0
2021-03-05 0:00,1697.05,0.002842386,60.92830887,0,0,0,0
2021-03-05 1:00,1696.97,-4.71E-05,60.29487046,0,0,0,0
2021-03-05 2:00,1696.67,-0.000176786,57.3154814,0,0,0,0
2021-03-05 3:00,1693.79,-0.001697443,35.10913996,0,0,0,0
2021-03-05 4:00,1694.51,0.000425082,42.53107104,0,0,0,0
2021-03-05 5:00,1694.9,0.000230155,46.91604955,0,0,0,0
2021-03-05 6:00,1694.94,2.36E-05,47.46423006,0,0,0,0
2021-03-05 7:00,1698.89,0.002330466,77.73604648,0,0,0,0
2021-03-05 8:00,1693.61,-0.003107912,38.35080881,0,0,0,0
2021-03-05 9:00,1694.43,0.000484173,44.20448846,0,0,0,0
2021-03-05 10:00,1697.35,0.001723293,61.54225413,0,0,0,0
2021-03-05 11:00,1697.31,-2.36E-05,61.19493777,0,0,0,0
2021-03-05 12:00,1702.95,0.003322905,81.17160399,0,0,0,0
2021-03-05 13:00,1698.92,-0.002366482,54.46095004,0,0,0,0
2021-03-05 14:00,1699.15,0.00013538,55.57341127,0,0,0,0
2021-03-05 15:00,1698.19,-0.000564988,48.92235788,0,0,0,0
2021-03-05 16:00,1700.64,0.001442713,63.70383189,0,0,0,0
2021-03-07 17:00,1702.87,0.001311271,73.13798638,0,0,0,0
2021-03-07 18:00,1707.59,0.002771791,84.50444559,0,0,0,0
2021-03-07 19:00,1706.93,-0.00038651,78.32528753,0,0,0,0
2021-03-07 20:00,1713.36,0.003766997,88.88391391,0,0,0,0
2021-03-07 21:00,1709.26,-0.002392959,62.85290278,0,0,0,0
2021-03-07 22:00,1705.83,-0.002006716,47.37623629,0,0,0,0
2021-03-07 23:00,1707.79,0.001149001,55.68930442,0,0,0,0
2021-03-08 0:00,1707.89,5.86E-05,56.16042109,0,0,0,0
2021-03-08 1:00,1704.55,-0.001955629,38.11404085,0,0,0,0
2021-03-08 2:00,1699.2,-0.003138658,22.6023446,0,0,0,0
2021-03-08 3:00,1696.43,-0.001630179,17.64489686,0,0,0,0
2021-03-08 4:00,1690.36,-0.003578102,10.75354941,0,0,0,0
2021-03-08 5:00,1692.82,0.001455311,26.30610275,0,0,0,0
2021-03-08 6:00,1685.63,-0.004247351,15.66664829,0,0,0,0
2021-03-08 7:00,1690.84,0.003090833,39.36169114,1,0,0,1
2021-03-08 8:00,1693.84,0.001774266,50.12128058,0,0,0,0
2021-03-08 9:00,1687.08,-0.003990932,32.69265896,0,0,0,0
2021-03-08 10:00,1681.85,-0.003100031,24.06167267,0,0,0,0
2021-03-08 11:00,1679.96,-0.001123763,21.34628779,0,0,0,0
2021-03-08 12:00,1680.85,0.000529775,26.55057124,0,0,0,0
2021-03-08 13:00,1680.51,-0.000202279,25.68491108,0,0,0,0
2021-03-08 14:00,1685.14,0.002755116,53.3193746,0,0,0,0
2021-03-08 15:00,1680.59,-0.002700072,35.85121755,0,0,0,0
2021-03-08 16:00,1683.54,0.001755336,50.0092029,0,0,0,0
2021-03-08 17:00,1683.38,-9.50E-05,49.22356432,0,0,0,0
2021-03-08 18:00,1684.73,0.000801958,56.8497699,0,0,0,0
2021-03-08 19:00,1684.73,0,56.8497699,0,0,0,0
2021-03-08 20:00,1683.48,-0.000741959,45.58084704,0,0,0,0
2021-03-08 21:00,1687.62,0.002459192,70.98190039,0,0,0,0
2021-03-08 22:00,1689.52,0.001125846,77.42875019,0,0,0,0
2021-03-08 23:00,1687.78,-0.001029878,60.906278,0,0,0,0
2021-03-09 0:00,1688.97,0.000705068,67.27422169,0,0,0,0
2021-03-09 1:00,1692.91,0.002332783,80.96325689,0,0,0,0
2021-03-09 2:00,1697.09,0.002469121,88.03999388,0,0,0,0
2021-03-09 3:00,1702.88,0.003411722,92.90865827,0,0,0,0
2021-03-09 4:00,1702.9,1.17E-05,92.92192865,0,0,0,0
2021-03-09 5:00,1702.91,5.87E-06,92.93074802,0,0,0,0
2021-03-09 6:00,1709.06,0.003611465,96.50336536,0,0,0,0
2021-03-09 7:00,1703.2,-0.003428785,58.76976579,0,1,1,0
2021-03-09 8:00,1713.6,0.006106153,78.58450486,0,0,0,0
2021-03-09 9:00,1718.1,0.00262605,83.23328032,0,0,0,0
2021-03-09 10:00,1713.26,-0.002817065,63.47376477,0,0,0,0
2021-03-09 11:00,1715.49,0.001301612,68.12275188,0,0,0,0
2021-03-09 12:00,1716.81,0.000769459,71.03260262,0,0,0,0
2021-03-09 13:00,1716.34,-0.000273764,68.08216843,0,0,0,0
2021-03-09 14:00,1717.12,0.000454455,70.76881256,0,0,0,0
2021-03-09 15:00,1716.08,-0.000605665,61.55724736,0,0,0,0
2021-03-09 16:00,1716.1,1.17E-05,61.68512492,0,0,0,0
2021-03-09 17:00,1716.3,0.000116543,63.31231718,0,0,0,0
2021-03-09 18:00,1715.89,-0.000238886,56.72731011,0,0,0,0
2021-03-09 19:00,1715.35,-0.000314705,47.96632193,0,0,0,0
2021-03-09 20:00,1713.78,-0.000915265,30.00342529,0,0,0,0
2021-03-09 21:00,1713.5,-0.000163382,27.55007348,0,0,0,0
2021-03-09 22:00,1712.72,-0.000455209,21.13199754,0,0,0,0
2021-03-09 23:00,1713.18,0.000268579,33.3424891,0,0,0,0
2021-03-10 0:00,1713.06,-7.00E-05,31.63871023,0,0,0,0
2021-03-10 1:00,1715.04,0.001155826,67.81764253,0,0,0,0
2021-03-10 2:00,1715.49,0.000262385,72.26550915,0,0,0,0
2021-03-10 3:00,1714.73,-0.000443022,55.11299674,0,0,0,0
2021-03-10 4:00,1714.41,-0.000186618,48.63263039,0,0,0,0
2021-03-10 5:00,1711.19,-0.001878197,18.86758692,0,0,0,0
2021-03-10 6:00,1711.71,0.000303882,28.31462241,0,0,0,0
2021-03-10 7:00,1712.5,0.000461527,41.99578978,0,0,0,0
2021-03-10 8:00,1720.24,0.004519708,83.39478192,0,0,0,0
2021-03-10 9:00,1718.53,-0.000994047,68.90739749,0,0,0,0
2021-03-10 10:00,1719.19,0.000384049,71.45896675,0,0,0,0
2021-03-10 11:00,1719.57,0.000221034,73.15044264,0,0,0,0
2021-03-10 12:00,1719.45,-6.98E-05,71.36951909,0,0,0,0
2021-03-10 13:00,1723.34,0.002262351,86.04949497,0,0,0,0
2021-03-10 14:00,1724.1,0.000441004,87.69326906,0,0,0,0
2021-03-10 15:00,1725.5,0.000812018,90.45549299,0,0,0,0
2021-03-10 16:00,1726.71,0.000701246,92.41686882,0,0,0,0
2021-03-10 17:00,1726.63,-4.63E-05,90.77247867,0,0,0,0
2021-03-10 18:00,1726.79,9.27E-05,91.19047718,0,0,0,0
2021-03-10 19:00,1724.95,-0.001065561,53.81282376,0,1,1,0
2021-03-10 20:00,1726.39,0.000834807,67.64939218,0,0,0,0
2021-03-10 21:00,1730.22,0.002218502,84.31398354,0,0,0,0
2021-03-10 22:00,1731.85,0.000942077,87.8620082,0,0,0,0
2021-03-10 23:00,1732.32,0.000271386,88.83309032,0,0,0,0
2021-03-11 0:00,1735.73,0.001968458,93.70500558,0,0,0,0
2021-03-11 1:00,1732.83,-0.001670767,62.69117132,0,0,0,0
2021-03-11 2:00,1736.65,0.002204486,76.40615898,0,0,0,0
2021-03-11 3:00,1738.92,0.001307114,81.72808757,0,0,0,0
2021-03-11 4:00,1733.69,-0.003007614,48.27631776,0,0,0,0
2021-03-11 5:00,1736.07,0.001372794,58.56631632,0,0,0,0
2021-03-11 6:00,1733.4,-0.001537956,45.13514803,0,0,0,0
2021-03-11 7:00,1735.52,0.00122303,55.85344999,0,0,0,0
2021-03-11 8:00,1729.88,-0.003249746,32.99142079,0,0,0,0
2021-03-11 9:00,1722.86,-0.004058085,19.64593809,0,0,0,0
2021-03-11 10:00,1725.66,0.001625205,33.87182793,0,0,0,0
2021-03-11 11:00,1724.49,-0.000678001,30.8307837,0,0,0,0
2021-03-11 12:00,1723.75,-0.000429112,28.66079751,0,0,0,0
2021-03-11 13:00,1724.65,0.000522117,35.96902482,0,0,0,0
2021-03-11 14:00,1724.78,7.54E-05,37.20790233,0,0,0,0
2021-03-11 15:00,1723.93,-0.000492816,31.83766192,0,0,0,0
2021-03-11 16:00,1722.6,-0.000771493,24.4695531,0,0,0,0
2021-03-11 17:00,1722.42,-0.000104493,23.48863609,0,0,0,0
2021-03-11 18:00,1722.83,0.000238037,31.79264018,0,0,0,0
2021-03-11 19:00,1724.58,0.001015771,57.83597526,0,0,0,0
2021-03-11 20:00,1724.97,0.000226142,62.13232205,0,0,0,0
2021-03-11 21:00,1719.65,-0.003084112,21.77568863,0,0,0,0
2021-03-11 22:00,1718.48,-0.000680371,18.29178321,0,0,0,0
2021-03-11 23:00,1718.96,0.000279317,24.86712843,0,0,0,0
2021-03-12 0:00,1718.24,-0.000418858,21.41969352,0,0,0,0
2021-03-12 1:00,1712.01,-0.003625803,8.240156151,0,0,0,0
2021-03-12 2:00,1710.28,-0.001010508,6.711231949,0,0,0,0
2021-03-12 3:00,1706.61,-0.002145847,4.401331402,0,0,0,0
2021-03-12 4:00,1701.59,-0.002941504,2.70398208,0,0,0,0
2021-03-12 5:00,1703.35,0.001034327,17.56494006,0,0,0,0
2021-03-12 6:00,1703.4,2.94E-05,18.03913222,0,0,0,0
2021-03-12 7:00,1706.53,0.001837501,44.62575985,1,0,0,1
2021-03-12 8:00,1705.49,-0.000609424,39.01845111,0,0,0,0
2021-03-12 9:00,1706.28,0.00046321,45.90298632,0,0,0,0
2021-03-12 10:00,1707.33,0.000615374,54.92170083,0,0,0,0
2021-03-12 11:00,1718.2,0.006366666,86.3447864,0,0,0,0
2021-03-12 12:00,1719.57,0.000797346,87.77664901,0,0,0,0
2021-03-12 13:00,1724.63,0.002942596,91.93913753,0,0,0,0
2021-03-12 14:00,1722.75,-0.001090089,78.66803152,0,0,0,0
2021-03-12 15:00,1724,0.000725584,81.0881252,0,0,0,0
2021-03-12 16:00,1727.11,0.001803944,86.25938648,0,0,0,0
2021-03-14 17:00,1727.51,0.000231601,86.87485297,0,0,0,0
2021-03-14 18:00,1727.82,0.000179449,87.45547428,0,0,0,0
2021-03-14 19:00,1725.5,-0.001342732,60.67306002,0,1,1,0
2021-03-14 20:00,1727.03,0.0008867,69.01635221,0,0,0,0
2021-03-14 21:00,1729.6,0.001488104,78.99622624,0,0,0,0
2021-03-14 22:00,1726.25,-0.001936864,50.6446794,0,0,0,0
2021-03-14 23:00,1727.87,0.00093845,59.91962089,0,0,0,0
2021-03-15 0:00,1726.84,-0.00059611,51.68566957,0,0,0,0
2021-03-15 1:00,1723.96,-0.001667786,34.176626,0,0,0,0
2021-03-15 2:00,1723.81,-8.70E-05,33.3911001,0,0,0,0
2021-03-15 3:00,1722.94,-0.000504696,28.35171654,0,0,0,0
