date,close,ROI,RSI_14,Entry_signal_long_3,Exit_signal_long_3,Entry_signal_short_3,Exit_signal_short_3
2020-12-29 21:00,1883.3,9.03E-05,59.46923848,0,0,0,0
2020-12-29 22:00,1884.31,0.000536293,61.44494173,0,0,0,0
2020-12-29 23:00,1885.58,0.000673987,63.83233752,0,0,0,0
2020-12-30 0:00,1881.77,-0.002020598,53.19118511,0,0,0,0
2020-12-30 1:00,1882.16,0.000207252,54.03586341,0,0,0,0
2020-12-30 2:00,1878.99,-0.001684235,46.66476642,0,0,0,0
2020-12-30 3:00,1878.24,-0.000399151,45.09733833,0,0,0,0
2020-12-30 4:00,1878.39,7.99E-05,45.49168301,0,0,0,0
2020-12-30 5:00,1879.19,0.000425897,47.65127687,0,0,0,0
2020-12-30 6:00,1878.43,-0.00040443,45.79502912,0,0,0,0
2020-12-30 7:00,1880.37,0.001032777,51.03817364,0,0,0,0
2020-12-30 8:00,1883.63,0.001733701,58.33200718,0,0,0,0
2020-12-30 9:00,1887.42,0.002012072,64.88191715,0,0,0,0
2020-12-30 10:00,1885.58,-0.000974876,59.95451571,0,0,0,0
2020-12-30 11:00,1886.97,0.000737174,62.28471632,0,0,0,0
2020-12-30 12:00,1888.9,0.001022804,65.3036319,0,0,0,0
2020-12-30 13:00,1890.65,0.000926465,67.81898389,0,0,0,0
2020-12-30 14:00,1889.92,-0.000386111,65.6799529,0,0,0,0
2020-12-30 15:00,1893.38,0.001830765,70.43902679,0,0,0,0
2020-12-30 16:00,1894.39,0.000533438,71.6738154,0,0,0,0
2020-12-30 17:00,1894.22,-8.97E-05,71.13520996,0,0,0,0
2020-12-30 18:00,1895.27,0.000554318,72.50931771,0,0,0,0
2020-12-30 19:00,1895.97,0.000369341,73.417841,0,0,0,0
2020-12-30 20:00,1896.9,0.000490514,74.61801897,0,0,0,0
2020-12-30 21:00,1891.29,-0.002957457,57.69559257,0,1,1,0
2020-12-30 22:00,1889.11,-0.001152652,52.69452493,0,0,0,0
2020-12-30 23:00,1888.96,-7.94E-05,52.35822679,0,0,0,0
2020-12-31 0:00,1890.25,0.000682915,55.01705336,0,0,0,0
2020-12-31 1:00,1887.15,-0.001639995,48.07374134,0,0,0,0
2020-12-31 2:00,1892.84,0.003015129,58.44111018,0,0,0,0
2020-12-31 3:00,1894.01,0.000618119,60.2007147,0,0,0,0
2020-12-31 4:00,1894.62,0.000322068,61.12488389,0,0,0,0
2020-12-31 5:00,1893.1,-0.000802272,57.53946059,0,0,0,0
2020-12-31 6:00,1894.11,0.000533516,59.24992208,0,0,0,0
2020-12-31 7:00,1894.1,-5.28E-06,59.22448353,0,0,0,0
2020-12-31 8:00,1898.31,0.002222692,65.86844951,0,0,0,0
2020-12-31 9:00,1893.22,-0.002681332,54.34006501,0,0,0,0
2020-12-31 10:00,1898.88,0.002989616,62.25178283,0,0,0,0
2020-12-31 11:00,1895.92,-0.001558814,56.7169056,0,0,0,0
2020-12-31 12:00,1894.37,-0.000817545,54.00891994,0,0,0,0
2020-12-31 13:00,1893.76,-0.000322007,52.93769257,0,0,0,0
2020-12-31 14:00,1896.71,0.001557748,57.34398497,0,0,0,0
2020-12-31 15:00,1900.72,0.002114187,62.48565815,0,0,0,0
2020-12-31 16:00,1898.36,-0.001241635,58.05075278,0,0,0,0
2020-12-31 17:00,1898.67,0.000163299,58.46774114,0,0,0,0
2021-01-03 18:00,1913.34,0.007726461,72.43285877,0,0,0,0
2021-01-03 19:00,1913.77,0.000224738,72.72238536,0,0,0,0
2021-01-03 20:00,1916.85,0.001609389,74.7666564,0,0,0,0
2021-01-03 21:00,1921.81,0.002587579,77.66904184,0,0,0,0
2021-01-03 22:00,1923.31,0.000780514,78.47536717,0,0,0,0
2021-01-03 23:00,1922.79,-0.000270367,77.43156605,0,0,0,0
2021-01-04 0:00,1921.81,-0.000509676,75.39620572,0,0,0,0
2021-01-04 1:00,1923.28,0.000764904,76.39837506,0,0,0,0
2021-01-04 2:00,1925.05,0.000920303,77.58242046,0,0,0,0
2021-01-04 3:00,1932.28,0.003755747,81.63527179,0,0,0,0
2021-01-04 4:00,1932.18,-5.18E-05,81.41602752,0,0,0,0
2021-01-04 5:00,1933.64,0.000755623,82.16897428,0,0,0,0
2021-01-04 6:00,1933.37,-0.000139633,81.51125753,0,0,0,0
2021-01-04 7:00,1932.69,-0.000351717,79.77924594,0,0,0,0
2021-01-04 8:00,1940.19,0.003880602,83.8542531,0,0,0,0
2021-01-04 9:00,1941.95,0.000907128,84.63669443,0,0,0,0
2021-01-04 10:00,1943.32,0.000705476,85.23645363,0,0,0,0
2021-01-04 11:00,1940.09,-0.001662104,77.5497636,0,0,0,0
2021-01-04 12:00,1937.12,-0.001530857,71.19227651,0,0,0,0
2021-01-04 13:00,1943.72,0.00340712,75.91710338,0,0,0,0
2021-01-04 14:00,1942.57,-0.000591649,73.65042043,0,0,0,0
2021-01-04 15:00,1943.89,0.000679512,74.58829702,0,0,0,0
2021-01-04 16:00,1942.9,-0.000509288,72.50390525,0,0,0,0
2021-01-04 17:00,1942.89,-5.15E-06,72.48187154,0,0,0,0
2021-01-04 18:00,1941.73,-0.000597049,69.830833,0,1,1,0
2021-01-04 19:00,1938.34,-0.001745866,62.62237206,0,0,0,0
2021-01-04 20:00,1937.58,-0.000392088,61.09960899,0,0,0,0
2021-01-04 21:00,1939.41,0.000944477,63.4070091,0,0,0,0
2021-01-04 22:00,1941.23,0.00093843,65.5928693,0,0,0,0
2021-01-04 23:00,1939.74,-0.000767555,62.31123346,0,0,0,0
2021-01-05 0:00,1938.62,-0.000577397,59.88588219,0,0,0,0
2021-01-05 1:00,1940.76,0.001103878,62.86045949,0,0,0,0
2021-01-05 2:00,1939.93,-0.000427668,60.97200091,0,0,0,0
2021-01-05 3:00,1942.45,0.001299016,64.4627663,0,0,0,0
2021-01-05 4:00,1945.81,0.001729774,68.5073762,0,0,0,0
2021-01-05 5:00,1946.97,0.000596153,69.78589227,0,0,0,0
2021-01-05 6:00,1949.96,0.00153572,72.84595141,0,0,0,0
2021-01-05 7:00,1948.75,-0.000620526,69.76655099,0,0,0,0
2021-01-05 8:00,1949.65,0.000461835,70.75676261,0,0,0,0
2021-01-05 9:00,1943.96,-0.002918473,57.85532513,0,0,0,0
2021-01-05 10:00,1943.56,-0.000205766,57.06756875,0,0,0,0
2021-01-05 11:00,1950.91,0.00378172,66.17999931,0,0,0,0
2021-01-05 12:00,1949.93,-0.00050233,64.22268476,0,0,0,0
2021-01-05 13:00,1951.35,0.000728231,65.80100165,0,0,0,0
2021-01-05 14:00,1951.26,-4.61E-05,65.60346301,0,0,0,0
2021-01-05 15:00,1949.76,-0.000768734,62.24927577,0,0,0,0
2021-01-05 16:00,1950.01,0.000128221,62.59255851,0,0,0,0
2021-01-05 17:00,1950.77,0.000389742,63.67399881,0,0,0,0
2021-01-05 18:00,1950.39,-0.000194795,62.69799197,0,0,0,0
2021-01-05 19:00,1952.02,0.00083573,65.16460047,0,0,0,0
2021-01-05 20:00,1948.21,-0.001951824,55.86563184,0,0,0,0
2021-01-05 21:00,1944.12,-0.002099363,47.95454994,0,0,0,0
2021-01-05 22:00,1942.03,-0.001075037,44.48767233,0,0,0,0
2021-01-05 23:00,1944.79,0.001421193,49.66306102,0,0,0,0
2021-01-06 0:00,1943.8,-0.000509052,47.93669677,0,0,0,0
2021-01-06 1:00,1945.2,0.000720239,50.55430679,0,0,0,0
2021-01-06 2:00,1947.61,0.001238947,54.77004001,0,0,0,0
2021-01-06 3:00,1953.01,0.002772629,62.48761307,0,0,0,0
2021-01-06 4:00,1957.74,0.002421903,67.68835888,0,0,0,0
2021-01-06 5:00,1956.62,-0.000572088,65.37705089,0,0,0,0
2021-01-06 6:00,1945.21,-0.005831485,47.55993539,0,0,0,0
2021-01-06 7:00,1932.81,-0.006374633,36.05873278,0,0,0,0
2021-01-06 8:00,1933.02,0.00010865,36.33950511,0,0,0,0
2021-01-06 9:00,1932.21,-0.000419033,35.68854804,0,0,0,0
2021-01-06 10:00,1910.07,-0.011458382,23.36721724,0,0,0,0
2021-01-06 11:00,1908.09,-0.001036611,22.61524419,0,0,0,0
2021-01-06 12:00,1907.76,-0.000172948,22.48536824,0,0,0,0
2021-01-06 13:00,1911.48,0.001949931,27.53727995,0,0,0,0
2021-01-06 14:00,1918.46,0.003651621,35.96974349,0,0,0,0
2021-01-06 15:00,1918.94,0.000250201,36.51684616,0,0,0,0
2021-01-06 16:00,1918.61,-0.00017197,36.28728655,0,0,0,0
2021-01-06 17:00,1918.63,1.04E-05,36.31341724,0,0,0,0
2021-01-06 18:00,1923.95,0.002772812,43.00912428,0,0,0,0
2021-01-06 19:00,1919.4,-0.002364926,39.2120229,0,0,0,0
2021-01-06 20:00,1918.22,-0.000614775,38.26842392,0,0,0,0
2021-01-06 21:00,1916.16,-0.001073912,36.61203623,0,0,0,0
2021-01-06 22:00,1918.11,0.00101766,39.29076211,0,0,0,0
2021-01-06 23:00,1917.84,-0.000140764,39.04472666,0,0,0,0
2021-01-07 0:00,1920.86,0.001574688,43.3200097,0,0,0,0
2021-01-07 1:00,1926.53,0.002951803,50.35963232,0,0,0,0
2021-01-07 2:00,1920.89,-0.002927543,44.44625594,0,0,0,0
2021-01-07 3:00,1918.1,-0.001452452,41.82960089,0,0,0,0
2021-01-07 4:00,1915.87,-0.001162609,39.8121089,0,0,0,0
2021-01-07 5:00,1912.12,-0.001957335,36.61404663,0,0,0,0
2021-01-07 6:00,1918.61,0.003394138,44.86819145,0,0,0,0
2021-01-07 7:00,1918.28,-0.000172,44.5505145,0,0,0,0
2021-01-07 8:00,1913.34,-0.002575224,39.98639423,0,0,0,0
2021-01-07 9:00,1909.85,-0.001824035,37.09502728,0,0,0,0
2021-01-07 10:00,1913.92,0.002131057,42.3319913,0,0,0,0
2021-01-07 11:00,1913.21,-0.000370966,41.68010473,0,0,0,0
2021-01-07 12:00,1911.5,-0.000893786,40.07927323,0,0,0,0
2021-01-07 13:00,1915.76,0.002228616,45.67684857,0,0,0,0
2021-01-07 14:00,1917.26,0.000782979,47.53532148,0,0,0,0
2021-01-07 15:00,1914.12,-0.001637754,44.1316727,0,0,0,0
2021-01-07 16:00,1913.95,-8.88E-05,43.9481992,0,0,0,0
2021-01-07 17:00,1915.23,0.000668774,45.77612775,0,0,0,0
2021-01-07 18:00,1916.65,0.000741425,47.80953276,0,0,0,0
2021-01-07 19:00,1913.61,-0.001586101,44.0049679,0,0,0,0
2021-01-07 20:00,1910.96,-0.001384817,40.94610467,0,0,0,0
2021-01-07 21:00,1912.26,0.000680286,43.03793399,0,0,0,0
2021-01-07 22:00,1910.54,-0.000899459,40.97010531,0,0,0,0
2021-01-07 23:00,1909.39,-0.000601924,39.60012669,0,0,0,0
2021-01-08 0:00,1908.2,-0.000623236,38.17750933,0,0,0,0
2021-01-08 1:00,1907.45,-0.000393041,37.26877765,0,0,0,0
2021-01-08 2:00,1904.63,-0.001478414,33.9924793,0,0,0,0
2021-01-08 3:00,1889.05,-0.008180066,22.31872226,0,0,0,0
2021-01-08 4:00,1892.06,0.001593394,27.49902768,0,0,0,0
2021-01-08 5:00,1891.07,-0.000523239,26.86447063,0,0,0,0
2021-01-08 6:00,1894.12,0.001612844,32.06554162,0,0,0,0
2021-01-08 7:00,1889.18,-0.002608071,28.5269423,0,0,0,0
2021-01-08 8:00,1891.21,0.00107454,31.85492497,0,0,0,0
2021-01-08 9:00,1864.92,-0.013901153,19.3129393,0,0,0,0
2021-01-08 10:00,1862.9,-0.001083156,18.70359837,0,0,0,0
2021-01-08 11:00,1855.54,-0.003950829,16.64316312,0,0,0,0
2021-01-08 12:00,1844.34,-0.006035979,14.09799712,0,0,0,0
2021-01-08 13:00,1838.54,-0.003144756,12.99012831,0,0,0,0
2021-01-08 14:00,1846.51,0.004334961,22.0544864,0,0,0,0
2021-01-08 15:00,1848.3,0.000969396,23.9702051,0,0,0,0
2021-01-08 16:00,1849.01,0.000384137,24.76011713,0,0,0,0
2021-01-10 18:00,1844.79,-0.002282302,23.21619718,0,0,0,0
2021-01-10 19:00,1841.45,-0.001810504,22.04456238,0,0,0,0
2021-01-10 20:00,1828.94,-0.006793559,18.31610038,0,0,0,0
2021-01-10 21:00,1835.42,0.003543036,25.35835645,0,0,0,0
2021-01-10 22:00,1830.86,-0.002484445,23.80316259,0,0,0,0
2021-01-10 23:00,1834.19,0.001818817,27.30912612,0,0,0,0
2021-01-11 0:00,1840.7,0.003549251,33.72885061,1,0,0,1
2021-01-11 1:00,1846.45,0.003123812,38.86456699,0,0,0,0
2021-01-11 2:00,1846.25,-0.000108316,38.75207585,0,0,0,0
2021-01-11 3:00,1849.42,0.001716994,41.63561825,0,0,0,0
2021-01-11 4:00,1848.74,-0.000367683,41.18766114,0,0,0,0
2021-01-11 5:00,1851.97,0.001747136,44.25562847,0,0,0,0
2021-01-11 6:00,1849.26,-0.001463307,42.26357951,0,0,0,0
2021-01-11 7:00,1843.05,-0.0033581,38.03826371,0,0,0,0
2021-01-11 8:00,1834.55,-0.00461192,33.1526105,0,0,0,0
2021-01-11 9:00,1841.44,0.003755689,39.89198119,0,0,0,0
2021-01-11 10:00,1848.77,0.00398058,46.11591342,0,0,0,0
2021-01-11 11:00,1849.05,0.000151452,46.34446577,0,0,0,0
2021-01-11 12:00,1848.57,-0.000259593,45.9843821,0,0,0,0
2021-01-11 13:00,1847.36,-0.00065456,45.03447858,0,0,0,0
2021-01-11 14:00,1847.21,-8.12E-05,44.91062493,0,0,0,0
2021-01-11 15:00,1845.65,-0.000844517,43.56861583,0,0,0,0
2021-01-11 16:00,1843.89,-0.000953594,42.04222819,0,0,0,0
2021-01-11 17:00,1843.41,-0.000260319,41.61403071,0,0,0,0
2021-01-11 18:00,1847.03,0.001963752,46.07472797,0,0,0,0
2021-01-11 19:00,1845.07,-0.001061163,44.10973549,0,0,0,0
2021-01-11 20:00,1846.24,0.000634122,45.60116317,0,0,0,0
2021-01-11 21:00,1847.49,0.000677052,47.22159633,0,0,0,0
2021-01-11 22:00,1849.79,0.001244932,50.16326398,0,0,0,0
2021-01-11 23:00,1850.77,0.00052979,51.40606707,0,0,0,0
2021-01-12 0:00,1858.05,0.003933498,59.48817322,0,0,0,0
2021-01-12 1:00,1859.91,0.001001049,61.26096428,0,0,0,0
2021-01-12 2:00,1859.38,-0.00028496,60.44922959,0,0,0,0
2021-01-12 3:00,1855.87,-0.001887726,55.22983695,0,0,0,0
2021-01-12 4:00,1862.8,0.003734098,62.17414197,0,0,0,0
2021-01-12 5:00,1859.97,-0.001519218,58.20378783,0,0,0,0
2021-01-12 6:00,1860.65,0.000365597,58.88321938,0,0,0,0
2021-01-12 7:00,1860.37,-0.000150485,58.46179974,0,0,0,0
2021-01-12 8:00,1844.46,-0.008552062,40.65647859,0,0,0,0
2021-01-12 9:00,1841.49,-0.001610227,38.31079338,0,0,0,0
2021-01-12 10:00,1841.73,0.000130329,38.61897984,0,0,0,0
2021-01-12 11:00,1843.51,0.000966483,40.97424265,0,0,0,0
2021-01-12 12:00,1839.54,-0.002153501,37.5165721,0,0,0,0
2021-01-12 13:00,1847.29,0.00421301,46.93128584,0,0,0,0
2021-01-12 14:00,1854.14,0.003708135,53.587815,0,0,0,0
2021-01-12 15:00,1856.4,0.001218894,55.56800839,0,0,0,0
2021-01-12 16:00,1854.77,-0.000878044,53.78560699,0,0,0,0
2021-01-12 17:00,1855.01,0.000129396,54.01947077,0,0,0,0
2021-01-12 18:00,1858.7,0.001989208,57.57426826,0,0,0,0
2021-01-12 19:00,1856.82,-0.00101146,55.23142459,0,0,0,0
2021-01-12 20:00,1862.32,0.002962053,60.31875242,0,0,0,0
2021-01-12 21:00,1859.94,-0.001277976,57.28515801,0,0,0,0
2021-01-12 22:00,1859.31,-0.000338721,56.47547811,0,0,0,0
2021-01-12 23:00,1859.81,0.000268917,56.99500057,0,0,0,0
2021-01-13 0:00,1858.41,-0.000752765,55.0148731,0,0,0,0
2021-01-13 1:00,1859.43,0.000548856,56.20859212,0,0,0,0
2021-01-13 2:00,1856.98,-0.001317608,52.5981979,0,0,0,0
2021-01-13 3:00,1857.41,0.000231559,53.16677975,0,0,0,0
2021-01-13 4:00,1855.36,-0.001103687,50.08249689,0,0,0,0
2021-01-13 5:00,1854.53,-0.000447353,48.84694728,0,0,0,0
2021-01-13 6:00,1852.63,-0.001024518,46.04647794,0,0,0,0
2021-01-13 7:00,1854.73,0.001133524,49.49310611,0,0,0,0
2021-01-13 8:00,1858.15,0.001843934,54.58169168,0,0,0,0
2021-01-13 9:00,1858.47,0.000172214,55.03814794,0,0,0,0
2021-01-13 10:00,1858.1,-0.000199088,54.35789988,0,0,0,0
2021-01-13 11:00,1857.38,-0.000387493,52.9855144,0,0,0,0
2021-01-13 12:00,1855.77,-0.000866812,49.94871684,0,0,0,0
2021-01-13 13:00,1854.5,-0.000684352,47.62972465,0,0,0,0
2021-01-13 14:00,1853.64,-0.000463737,46.0699144,0,0,0,0
2021-01-13 15:00,1848.95,-0.002530157,38.63847773,0,0,0,0
2021-01-13 16:00,1845.51,-0.001860515,34.27169804,0,0,0,0
2021-01-13 17:00,1845.91,0.000216742,35.18892483,0,0,0,0
2021-01-13 18:00,1848.33,0.001311006,40.5904983,0,0,0,0
2021-01-13 19:00,1849.06,0.000394951,42.15658978,0,0,0,0
2021-01-13 20:00,1849.38,0.000173061,42.86756709,0,0,0,0
2021-01-13 21:00,1839.84,-0.005158486,30.73769491,0,0,0,0
2021-01-13 22:00,1839.34,-0.000271763,30.25449855,0,0,0,0
2021-01-13 23:00,1840.34,0.000543673,32.53863562,0,0,0,0
2021-01-14 0:00,1844.58,0.002303922,41.31445445,0,0,0,0
2021-01-14 1:00,1841.63,-0.00159928,37.64516035,0,0,0,0
2021-01-14 2:00,1841.88,0.000135749,38.14651764,0,0,0,0
2021-01-14 3:00,1843.22,0.000727518,40.88991202,0,0,0,0
2021-01-14 4:00,1841.46,-0.000954851,38.47607782,0,0,0,0
2021-01-14 5:00,1838.93,-0.00137391,35.25429793,0,0,0,0
2021-01-14 6:00,1842.55,0.001968536,42.65349749,0,0,0,0
2021-01-14 7:00,1840.84,-0.000928062,40.31002894,0,0,0,0
2021-01-14 8:00,1844.09,0.001765498,46.34389367,0,0,0,0
2021-01-14 9:00,1844.29,0.000108455,46.70095674,0,0,0,0
2021-01-14 10:00,1847.84,0.00192486,52.71580676,0,0,0,0
2021-01-14 11:00,1848.14,0.000162352,53.19649265,0,0,0,0
2021-01-14 12:00,1855.79,0.004139297,63.41106194,0,0,0,0
2021-01-14 13:00,1849.67,-0.003297787,53.3751773,0,0,0,0
2021-01-14 14:00,1844.56,-0.002762655,46.72552436,0,0,0,0
2021-01-14 15:00,1847.89,0.001805309,51.00888815,0,0,0,0
2021-01-14 16:00,1846.53,-0.000735975,49.26668623,0,0,0,0
2021-01-14 17:00,1846.43,-5.42E-05,49.13380037,0,0,0,0
2021-01-14 18:00,1846.98,0.000297872,49.9336688,0,0,0,0
2021-01-14 19:00,1851.96,0.002696293,56.58993966,0,0,0,0
2021-01-14 20:00,1852.35,0.000210588,57.07128092,0,0,0,0
2021-01-14 21:00,1852.56,0.00011337,57.34554346,0,0,0,0
2021-01-14 22:00,1851.94,-0.000334672,56.20387012,0,0,0,0
2021-01-14 23:00,1853.41,0.000793762,58.32249574,0,0,0,0
2021-01-15 0:00,1849.82,-0.00193697,51.73978325,0,0,0,0
2021-01-15 1:00,1849.36,-0.000248673,50.94631486,0,0,0,0
2021-01-15 2:00,1852.43,0.001660034,55.81634744,0,0,0,0
2021-01-15 3:00,1851.21,-0.000658594,53.54147677,0,0,0,0
2021-01-15 4:00,1855.24,0.002176955,59.42436411,0,0,0,0
2021-01-15 5:00,1854.11,-0.000609086,57.2358403,0,0,0,0
2021-01-15 6:00,1849.29,-0.00259963,48.95397812,0,0,0,0
2021-01-15 7:00,1848.01,-0.000692158,47.00868241,0,0,0,0
2021-01-15 8:00,1838.61,-0.005086553,35.76795694,0,0,0,0
2021-01-15 9:00,1839.44,0.000451428,37.19599095,0,0,0,0
2021-01-15 10:00,1829.56,-0.0053712,28.94621528,0,0,0,0
2021-01-15 11:00,1831.21,0.000901856,31.67178783,0,0,0,0
2021-01-15 12:00,1831.62,0.000223896,32.36604426,0,0,0,0
2021-01-15 13:00,1828.75,-0.001566919,30.0633319,0,0,0,0
2021-01-15 14:00,1828.51,-0.000131237,29.87193826,0,0,0,0
2021-01-15 15:00,1826.18,-0.001274262,28.00771698,0,0,0,0
2021-01-15 16:00,1828.45,0.001243032,32.43187418,0,0,0,0
2021-01-17 18:00,1810.71,-0.009702207,21.3761611,0,0,0,0
2021-01-17 19:00,1821.25,0.005820921,35.45452516,0,0,0,0
2021-01-17 20:00,1825.21,0.002174331,39.81492216,0,0,0,0
2021-01-17 21:00,1828.83,0.001983333,43.56796897,0,0,0,0
2021-01-17 22:00,1828.28,-0.000300739,43.12792856,0,0,0,0
2021-01-17 23:00,1828.92,0.000350056,43.83875559,0,0,0,0
2021-01-18 0:00,1838.47,0.005221661,53.23211061,0,0,0,0
2021-01-18 1:00,1838.4,-3.81E-05,53.16192242,0,0,0,0
2021-01-18 2:00,1834.81,-0.001952785,49.55327995,0,0,0,0
2021-01-18 3:00,1833.89,-0.000501414,48.64203945,0,0,0,0
2021-01-18 4:00,1831.82,-0.001128748,46.56709279,0,0,0,0
2021-01-18 5:00,1832.86,0.000567741,47.77252249,0,0,0,0
2021-01-18 6:00,1833.71,0.000463756,48.78938755,0,0,0,0
2021-01-18 7:00,1836.04,0.001270648,51.57278634,0,0,0,0
2021-01-18 8:00,1835.39,-0.000354023,50.74418832,0,0,0,0
2021-01-18 9:00,1833.92,-0.00080092,48.83333079,0,0,0,0
2021-01-18 10:00,1836.81,0.001575859,52.6114899,0,0,0,0
2021-01-18 11:00,1838.3,0.000811189,54.47782329,0,0,0,0
2021-01-18 12:00,1837.69,-0.000331828,53.54802682,0,0,0,0
2021-01-18 13:00,1837.63,-3.26E-05,53.45139208,0,0,0,0
2021-01-18 14:00,1841.26,0.00197537,58.3487101,0,0,0,0
2021-01-18 17:00,1838.1,-0.001716216,53.11034381,0,0,0,0
2021-01-18 18:00,1837.3,-0.000435232,51.84143844,0,0,0,0
2021-01-18 19:00,1839.4,0.001142982,54.88830384,0,0,0,0
2021-01-18 20:00,1840.69,0.000701316,56.70055022,0,0,0,0
2021-01-18 21:00,1839.48,-0.000657362,54.48938921,0,0,0,0
2021-01-18 22:00,1837.54,-0.001054646,51.05186513,0,0,0,0
2021-01-18 23:00,1839.79,0.001224463,54.62703317,0,0,0,0
2021-01-19 0:00,1837.76,-0.001103387,51.00718877,0,0,0,0
2021-01-19 1:00,1840.78,0.001643305,55.70927575,0,0,0,0
2021-01-19 2:00,1838.34,-0.001325525,51.41567729,0,0,0,0
2021-01-19 3:00,1843.7,0.002915674,58.90791778,0,0,0,0
2021-01-19 4:00,1843.41,-0.000157292,58.38332504,0,0,0,0
2021-01-19 5:00,1844.86,0.000786586,60.28759902,0,0,0,0
2021-01-19 6:00,1842.98,-0.001019048,56.66710675,0,0,0,0
2021-01-19 7:00,1837.92,-0.002745553,48.26564093,0,0,0,0
2021-01-19 8:00,1839.85,0.0010501,51.23539323,0,0,0,0
2021-01-19 9:00,1836.26,-0.001951246,45.95140575,0,0,0,0
2021-01-19 10:00,1839.51,0.001769902,50.88929629,0,0,0,0
2021-01-19 11:00,1841.37,0.001011139,53.50721916,0,0,0,0
2021-01-19 12:00,1842.82,0.000787457,55.49877459,0,0,0,0
2021-01-19 13:00,1840.8,-0.001096146,52.14751156,0,0,0,0
2021-01-19 14:00,1839.21,-0.000863755,49.60823871,0,0,0,0
2021-01-19 15:00,1839.99,0.000424095,50.87206235,0,0,0,0
2021-01-19 16:00,1840.28,0.00015761,51.36049441,0,0,0,0
2021-01-19 17:00,1839.97,-0.000168453,50.77931417,0,0,0,0
2021-01-19 18:00,1840.9,0.000505443,52.51528114,0,0,0,0
2021-01-19 19:00,1843.67,0.001504699,57.34123912,0,0,0,0
2021-01-19 20:00,1846.47,0.00151871,61.59065743,0,0,0,0
2021-01-19 21:00,1850,0.001911756,66.1664857,0,0,0,0
2021-01-19 22:00,1848.89,-0.0006,63.60065846,0,0,0,0
2021-01-19 23:00,1849.72,0.000448918,64.70287881,0,0,0,0
2021-01-20 0:00,1851.4,0.000908246,66.88847514,0,0,0,0
2021-01-20 1:00,1852.45,0.000567138,68.21324829,0,0,0,0
2021-01-20 2:00,1856.03,0.001932576,72.28479026,0,0,0,0
2021-01-20 3:00,1855.48,-0.000296331,70.78470299,0,0,0,0
2021-01-20 4:00,1854.8,-0.000366482,68.88142327,0,0,0,0
2021-01-20 5:00,1853.74,-0.00057149,65.90651755,0,0,0,0
2021-01-20 6:00,1848.74,-0.00269725,54.04869091,0,0,0,0
2021-01-20 7:00,1842.87,-0.003175135,44.03249507,0,0,0,0
2021-01-20 8:00,1849.01,0.00333176,53.69814334,0,0,0,0
2021-01-20 9:00,1855.6,0.003564069,61.40278933,0,0,0,0
2021-01-20 10:00,1867.02,0.006154344,70.54865451,0,0,0,0
2021-01-20 11:00,1867.26,0.000128547,70.70575625,0,0,0,0
2021-01-20 12:00,1863.42,-0.002056489,64.75397519,0,0,0,0
2021-01-20 13:00,1868.38,0.002661772,68.44841421,0,0,0,0
2021-01-20 14:00,1868.24,-7.49E-05,68.23101835,0,0,0,0
2021-01-20 15:00,1870.01,0.000947416,69.54786594,0,0,0,0
2021-01-20 16:00,1871.84,0.000978604,70.89130349,0,0,0,0
2021-01-20 17:00,1871.32,-0.000277802,69.94701248,0,0,0,0
2021-01-20 18:00,1870.29,-0.000550414,68.01445386,0,0,0,0
2021-01-20 19:00,1868.15,-0.001144208,64.05463519,0,0,0,0
2021-01-20 20:00,1868.99,0.000449643,64.91802771,0,0,0,0
2021-01-20 21:00,1871.62,0.001407177,67.54641417,0,0,0,0
2021-01-20 22:00,1872.36,0.000395379,68.26682365,0,0,0,0
2021-01-20 23:00,1871.18,-0.000630221,65.76005714,0,0,0,0
2021-01-21 0:00,1874.31,0.001672741,69.01065739,0,0,0,0
2021-01-21 1:00,1874.2,-5.87E-05,68.76358621,0,0,0,0
2021-01-21 2:00,1867.54,-0.003553516,55.74951355,0,0,0,0
2021-01-21 3:00,1871.99,0.002382814,61.05340545,0,0,0,0
2021-01-21 4:00,1871.85,-7.48E-05,60.80647245,0,0,0,0
2021-01-21 5:00,1870.13,-0.000918877,57.71785233,0,0,0,0
2021-01-21 6:00,1871.2,0.000572153,59.10933832,0,0,0,0
2021-01-21 7:00,1867.38,-0.002041471,52.47037544,0,0,0,0
2021-01-21 8:00,1860.76,-0.003545074,43.3777297,0,0,0,0
2021-01-21 9:00,1864.05,0.001768095,48.18353804,0,0,0,0
2021-01-21 10:00,1864.13,4.29E-05,48.29844902,0,0,0,0
2021-01-21 11:00,1863.75,-0.000203848,47.75668985,0,0,0,0
2021-01-21 12:00,1864.81,0.000568746,49.45970233,0,0,0,0
2021-01-21 13:00,1867.51,0.001447869,53.6080255,0,0,0,0
2021-01-21 14:00,1869.45,0.001038816,56.37852324,0,0,0,0
2021-01-21 15:00,1869.43,-1.07E-05,56.34116781,0,0,0,0
2021-01-21 16:00,1870.02,0.000315604,57.24122883,0,0,0,0
2021-01-21 17:00,1870.14,6.42E-05,57.43344163,0,0,0,0
2021-01-21 18:00,1869.79,-0.000187152,56.6337839,0,0,0,0
2021-01-21 19:00,1866.86,-0.001567021,50.31774586,0,0,0,0
2021-01-21 20:00,1864.49,-0.001269511,45.86230723,0,0,0,0
2021-01-21 21:00,1860.69,-0.002038091,39.78017434,0,0,0,0
