date,close,ROI,RSI_6,Entry_signal_long_2,Exit_signal_long_2,Entry_signal_short_2,Exit_signal_short_2
2020-12-23 22:00,1876.36,-0.000372924,67.64528194,0,0,0,0
2020-12-23 23:00,1875.4,-0.000511629,59.28442274,0,0,0,0
2020-12-24 0:00,1875.89,0.000261278,62.14983594,0,0,0,0
2020-12-24 1:00,1877.2,0.000698335,69.12153754,0,0,0,0
2020-12-24 2:00,1876.61,-0.000314298,62.86358677,0,0,0,0
2020-12-24 3:00,1879.47,0.001524025,75.67441703,0,0,0,0
2020-12-24 4:00,1878.11,-0.000723608,63.22808288,0,0,0,0
2020-12-24 5:00,1872.82,-0.002816661,35.76860107,0,0,0,0
2020-12-24 6:00,1876.39,0.001906216,52.48113131,0,0,0,0
2020-12-24 7:00,1874.74,-0.000879348,45.86274858,0,0,0,0
2020-12-24 8:00,1873.79,-0.000506737,42.18698099,0,0,0,0
2020-12-24 9:00,1876.99,0.001707769,56.33336174,0,0,0,0
2020-12-24 10:00,1877.67,0.000362282,58.89798173,0,0,0,0
2020-12-24 11:00,1878.99,0.000702999,63.84444272,0,0,0,0
2020-12-24 12:00,1879.92,0.000494947,67.18343088,0,0,0,0
2020-12-24 13:00,1879.45,-0.000250011,63.62030068,0,0,0,0
2020-12-24 14:00,1883.46,0.002133603,76.42269951,0,0,0,0
2020-12-27 18:00,1888.57,0.002713092,84.67148616,0,0,0,0
2020-12-27 19:00,1887.83,-0.000391831,79.81868363,0,0,0,0
2020-12-27 20:00,1898.47,0.005636101,89.8529589,0,0,0,0
2020-12-27 21:00,1896.85,-0.000853319,82.37020756,0,0,0,0
2020-12-27 22:00,1895.29,-0.000822416,75.13938969,0,0,0,0
2020-12-27 23:00,1894.8,-0.000258536,72.73280941,0,0,0,0
2020-12-28 0:00,1890.44,-0.002301034,54.19801649,0,1,1,0
2020-12-28 1:00,1886.91,-0.00186729,43.44229401,0,0,0,0
2020-12-28 2:00,1885.38,-0.000810849,39.37780741,0,0,0,0
2020-12-28 3:00,1883.47,-0.001013058,34.53716682,0,0,0,0
2020-12-28 4:00,1885.49,0.001072489,43.37170833,0,0,0,0
2020-12-28 5:00,1879.31,-0.003277663,29.00227513,0,0,0,0
2020-12-28 6:00,1872.67,-0.003533212,20.32162303,0,0,0,0
2020-12-28 7:00,1876.67,0.002135988,34.49485387,0,0,0,0
2020-12-28 8:00,1887.93,0.005999989,59.0817985,0,0,0,0
2020-12-28 9:00,1893.83,0.003125116,66.89483375,0,0,0,0
2020-12-28 10:00,1881.09,-0.006727109,44.75264264,0,0,0,0
2020-12-28 11:00,1879.38,-0.000909047,42.48749224,0,0,0,0
2020-12-28 12:00,1876.62,-0.001468569,38.69418294,0,0,0,0
2020-12-28 13:00,1876.07,-0.00029308,37.88534182,0,0,0,0
2020-12-28 14:00,1876.12,2.67E-05,38.02666421,0,0,0,0
2020-12-28 15:00,1873.54,-0.001375179,33.33100821,0,0,0,0
2020-12-28 16:00,1873.69,8.01E-05,33.90046302,0,0,0,0
2020-12-28 17:00,1873.76,3.74E-05,34.21512873,0,0,0,0
2020-12-28 18:00,1876.76,0.001601059,47.15331075,0,0,0,0
2020-12-28 19:00,1878.91,0.001145591,54.79865487,0,0,0,0
2020-12-28 20:00,1878.5,-0.000218212,53.04262889,0,0,0,0
2020-12-28 21:00,1878.14,-0.000191642,51.31016443,0,0,0,0
2020-12-28 22:00,1879.84,0.000905151,58.91441525,0,0,0,0
2020-12-28 23:00,1877.38,-0.001308622,46.34560629,0,0,0,0
2020-12-29 0:00,1877.05,-0.000175777,44.80682532,0,0,0,0
2020-12-29 1:00,1878.68,0.000868384,53.88267437,0,0,0,0
2020-12-29 2:00,1879.86,0.000628101,59.64705642,0,0,0,0
2020-12-29 3:00,1877.9,-0.001042631,47.75048666,0,0,0,0
2020-12-29 4:00,1882.02,0.00219394,65.23885263,0,0,0,0
2020-12-29 5:00,1877.66,-0.00231666,45.78012382,0,0,0,0
2020-12-29 6:00,1877.19,-0.000250312,44.07939003,0,0,0,0
2020-12-29 7:00,1878.5,0.000697852,50.25985449,0,0,0,0
2020-12-29 8:00,1879.87,0.000729305,56.31852123,0,0,0,0
2020-12-29 9:00,1878.4,-0.000781969,48.68320258,0,0,0,0
2020-12-29 10:00,1879.31,0.000484455,53.37854284,0,0,0,0
2020-12-29 11:00,1880.85,0.00081945,60.68385854,0,0,0,0
2020-12-29 12:00,1879.07,-0.000946381,49.84967878,0,0,0,0
2020-12-29 13:00,1877.9,-0.000622648,43.69628795,0,0,0,0
2020-12-29 14:00,1878.65,0.000399382,48.57887872,0,0,0,0
2020-12-29 15:00,1879.12,0.00025018,51.72689094,0,0,0,0
2020-12-29 16:00,1878.18,-0.000500234,45.10036151,0,0,0,0
2020-12-29 17:00,1878.3,6.39E-05,46.15701722,0,0,0,0
2020-12-29 18:00,1878.83,0.00028217,51.14108259,0,0,0,0
2020-12-29 19:00,1879.54,0.000377895,57.46980082,0,0,0,0
2020-12-29 20:00,1883.13,0.001910042,76.1860955,0,0,0,0
2020-12-29 21:00,1883.3,9.03E-05,76.76707664,0,0,0,0
2020-12-29 22:00,1884.31,0.000536293,80.20934885,0,0,0,0
2020-12-29 23:00,1885.58,0.000673987,83.82542673,0,0,0,0
2020-12-30 0:00,1881.77,-0.002020598,50.56488971,0,0,0,0
2020-12-30 1:00,1882.16,0.000207252,52.86232112,0,0,0,0
2020-12-30 2:00,1878.99,-0.001684235,36.37406337,0,0,0,0
2020-12-30 3:00,1878.24,-0.000399151,33.41500634,0,0,0,0
2020-12-30 4:00,1878.39,7.99E-05,34.69012791,0,0,0,0
2020-12-30 5:00,1879.19,0.000425897,41.82069003,0,0,0,0
2020-12-30 6:00,1878.43,-0.00040443,37.19160928,0,0,0,0
2020-12-30 7:00,1880.37,0.001032777,53.09506446,0,0,0,0
2020-12-30 8:00,1883.63,0.001733701,68.9492282,0,0,0,0
2020-12-30 9:00,1887.42,0.002012072,78.89927353,0,0,0,0
2020-12-30 10:00,1885.58,-0.000974876,66.48705013,0,0,0,0
2020-12-30 11:00,1886.97,0.000737174,70.66986686,0,0,0,0
2020-12-30 12:00,1888.9,0.001022804,75.71928568,0,0,0,0
2020-12-30 13:00,1890.65,0.000926465,79.55002149,0,0,0,0
2020-12-30 14:00,1889.92,-0.000386111,73.72743529,0,0,0,0
2020-12-30 15:00,1893.38,0.001830765,81.44990543,0,0,0,0
2020-12-30 16:00,1894.39,0.000533438,83.18157712,0,0,0,0
2020-12-30 17:00,1894.22,-8.97E-05,81.64220733,0,0,0,0
2020-12-30 18:00,1895.27,0.000554318,83.85650049,0,0,0,0
2020-12-30 19:00,1895.97,0.000369341,85.2771786,0,0,0,0
2020-12-30 20:00,1896.9,0.000490514,87.08866584,0,0,0,0
2020-12-30 21:00,1891.29,-0.002957457,46.06290129,0,1,1,0
2020-12-30 22:00,1889.11,-0.001152652,37.76670498,0,0,0,0
2020-12-30 23:00,1888.96,-7.94E-05,37.21330143,0,0,0,0
2020-12-31 0:00,1890.25,0.000682915,45.46078448,0,0,0,0
2020-12-31 1:00,1887.15,-0.001639995,32.97132978,0,0,0,0
2020-12-31 2:00,1892.84,0.003015129,58.24059712,0,0,0,0
2020-12-31 3:00,1894.01,0.000618119,61.79455405,0,0,0,0
2020-12-31 4:00,1894.62,0.000322068,63.72598307,0,0,0,0
2020-12-31 5:00,1893.1,-0.000802272,55.35786483,0,0,0,0
2020-12-31 6:00,1894.11,0.000533516,59.58911459,0,0,0,0
2020-12-31 7:00,1894.1,-5.28E-06,59.52208575,0,0,0,0
2020-12-31 8:00,1898.31,0.002222692,74.18952125,0,0,0,0
2020-12-31 9:00,1893.22,-0.002681332,48.62596667,0,0,0,0
2020-12-31 10:00,1898.88,0.002989616,64.80721963,0,0,0,0
2020-12-31 11:00,1895.92,-0.001558814,54.11140597,0,0,0,0
2020-12-31 12:00,1894.37,-0.000817545,49.02692818,0,0,0,0
2020-12-31 13:00,1893.76,-0.000322007,46.94380382,0,0,0,0
2020-12-31 14:00,1896.71,0.001557748,57.4385193,0,0,0,0
2020-12-31 15:00,1900.72,0.002114187,67.82117303,0,0,0,0
2020-12-31 16:00,1898.36,-0.001241635,57.85396258,0,0,0,0
2020-12-31 17:00,1898.67,0.000163299,58.80818624,0,0,0,0
2021-01-03 18:00,1913.34,0.007726461,81.97854954,0,0,0,0
2021-01-03 19:00,1913.77,0.000224738,82.32819068,0,0,0,0
2021-01-03 20:00,1916.85,0.001609389,84.85396854,0,0,0,0
2021-01-03 21:00,1921.81,0.002587579,88.13194536,0,0,0,0
2021-01-03 22:00,1923.31,0.000780514,88.99619782,0,0,0,0
2021-01-03 23:00,1922.79,-0.000270367,86.37943256,0,0,0,0
2021-01-04 0:00,1921.81,-0.000509676,80.99365642,0,0,0,0
2021-01-04 1:00,1923.28,0.000764904,82.91150483,0,0,0,0
2021-01-04 2:00,1925.05,0.000920303,85.08595005,0,0,0,0
2021-01-04 3:00,1932.28,0.003755747,90.81489828,0,0,0,0
2021-01-04 4:00,1932.18,-5.18E-05,90.23956533,0,0,0,0
2021-01-04 5:00,1933.64,0.000755623,91.21467625,0,0,0,0
2021-01-04 6:00,1933.37,-0.000139633,89.23625686,0,0,0,0
2021-01-04 7:00,1932.69,-0.000351717,83.74657605,0,0,0,0
2021-01-04 8:00,1940.19,0.003880602,91.04107297,0,0,0,0
2021-01-04 9:00,1941.95,0.000907128,92.04627571,0,0,0,0
2021-01-04 10:00,1943.32,0.000705476,92.80079658,0,0,0,0
2021-01-04 11:00,1940.09,-0.001662104,73.16433065,0,0,0,0
2021-01-04 12:00,1937.12,-0.001530857,59.31545119,0,1,1,0
2021-01-04 13:00,1943.72,0.00340712,72.9627454,0,0,0,0
2021-01-04 14:00,1942.57,-0.000591649,68.18070039,0,0,0,0
2021-01-04 15:00,1943.89,0.000679512,70.81535809,0,0,0,0
2021-01-04 16:00,1942.9,-0.000509288,65.90414454,0,0,0,0
2021-01-04 17:00,1942.89,-5.15E-06,65.84878975,0,0,0,0
2021-01-04 18:00,1941.73,-0.000597049,58.95579112,0,0,0,0
2021-01-04 19:00,1938.34,-0.001745866,43.12473766,0,0,0,0
2021-01-04 20:00,1937.58,-0.000392088,40.21929107,0,0,0,0
2021-01-04 21:00,1939.41,0.000944477,49.96059906,0,0,0,0
2021-01-04 22:00,1941.23,0.00093843,58.10752514,0,0,0,0
2021-01-04 23:00,1939.74,-0.000767555,50.09495584,0,0,0,0
2021-01-05 0:00,1938.62,-0.000577397,44.55338232,0,0,0,0
2021-01-05 1:00,1940.76,0.001103878,55.77146533,0,0,0,0
2021-01-05 2:00,1939.93,-0.000427668,50.97171748,0,0,0,0
2021-01-05 3:00,1942.45,0.001299016,62.67504491,0,0,0,0
2021-01-05 4:00,1945.81,0.001729774,72.99068581,0,0,0,0
2021-01-05 5:00,1946.97,0.000596153,75.76548301,0,0,0,0
2021-01-05 6:00,1949.96,0.00153572,81.60944081,0,0,0,0
2021-01-05 7:00,1948.75,-0.000620526,73.05453361,0,0,0,0
2021-01-05 8:00,1949.65,0.000461835,75.35997667,0,0,0,0
2021-01-05 9:00,1943.96,-0.002918473,45.69730407,0,1,1,0
2021-01-05 10:00,1943.56,-0.000205766,44.22870674,0,0,0,0
2021-01-05 11:00,1950.91,0.00378172,67.35909555,0,0,0,0
2021-01-05 12:00,1949.93,-0.00050233,63.167441,0,0,0,0
2021-01-05 13:00,1951.35,0.000728231,66.7636586,0,0,0,0
2021-01-05 14:00,1951.26,-4.61E-05,66.27153239,0,0,0,0
2021-01-05 15:00,1949.76,-0.000768734,57.75682595,0,0,0,0
2021-01-05 16:00,1950.01,0.000128221,58.81512977,0,0,0,0
2021-01-05 17:00,1950.77,0.000389742,62.26391022,0,0,0,0
2021-01-05 18:00,1950.39,-0.000194795,59.28521874,0,0,0,0
2021-01-05 19:00,1952.02,0.00083573,67.33013794,0,0,0,0
2021-01-05 20:00,1948.21,-0.001951824,43.32064059,0,0,0,0
2021-01-05 21:00,1944.12,-0.002099363,29.68468481,0,0,0,0
2021-01-05 22:00,1942.03,-0.001075037,24.8820358,0,0,0,0
2021-01-05 23:00,1944.79,0.001421193,40.21102609,0,0,0,0
2021-01-06 0:00,1943.8,-0.000509052,36.96420424,0,0,0,0
2021-01-06 1:00,1945.2,0.000720239,44.56057431,0,0,0,0
2021-01-06 2:00,1947.61,0.001238947,55.61070419,0,0,0,0
2021-01-06 3:00,1953.01,0.002772629,71.09936823,0,0,0,0
2021-01-06 4:00,1957.74,0.002421903,78.85467127,0,0,0,0
2021-01-06 5:00,1956.62,-0.000572088,73.26811016,0,0,0,0
2021-01-06 6:00,1945.21,-0.005831485,39.26277804,0,0,0,0
2021-01-06 7:00,1932.81,-0.006374633,24.45867193,0,0,0,0
2021-01-06 8:00,1933.02,0.00010865,25.03311827,0,0,0,0
2021-01-06 9:00,1932.21,-0.000419033,24.18197325,0,0,0,0
2021-01-06 10:00,1910.07,-0.011458382,11.43234153,0,0,0,0
2021-01-06 11:00,1908.09,-0.001036611,10.8201224,0,0,0,0
2021-01-06 12:00,1907.76,-0.000172948,10.70546365,0,0,0,0
2021-01-06 13:00,1911.48,0.001949931,21.90068041,0,0,0,0
2021-01-06 14:00,1918.46,0.003651621,39.09405222,1,0,0,1
2021-01-06 15:00,1918.94,0.000250201,40.18078207,0,0,0,0
2021-01-06 16:00,1918.61,-0.00017197,39.59789034,0,0,0,0
2021-01-06 17:00,1918.63,1.04E-05,39.66154951,0,0,0,0
2021-01-06 18:00,1923.95,0.002772812,54.85041916,0,0,0,0
2021-01-06 19:00,1919.4,-0.002364926,43.58908048,0,0,0,0
2021-01-06 20:00,1918.22,-0.000614775,40.97125216,0,0,0,0
2021-01-06 21:00,1916.16,-0.001073912,36.39254992,0,0,0,0
2021-01-06 22:00,1918.11,0.00101766,43.55757135,0,0,0,0
2021-01-06 23:00,1917.84,-0.000140764,42.75731283,0,0,0,0
2021-01-07 0:00,1920.86,0.001574688,54.08090873,0,0,0,0
2021-01-07 1:00,1926.53,0.002951803,68.23699713,0,0,0,0
2021-01-07 2:00,1920.89,-0.002927543,49.88148067,0,0,0,0
2021-01-07 3:00,1918.1,-0.001452452,43.01310772,0,0,0,0
2021-01-07 4:00,1915.87,-0.001162609,37.99517446,0,0,0,0
2021-01-07 5:00,1912.12,-0.001957335,30.75502145,0,0,0,0
2021-01-07 6:00,1918.61,0.003394138,50.38847028,0,0,0,0
2021-01-07 7:00,1918.28,-0.000172,49.53154942,0,0,0,0
2021-01-07 8:00,1913.34,-0.002575224,37.94082534,0,0,0,0
2021-01-07 9:00,1909.85,-0.001824035,31.65996896,0,0,0,0
2021-01-07 10:00,1913.92,0.002131057,44.51415356,0,0,0,0
2021-01-07 11:00,1913.21,-0.000370966,42.82783109,0,0,0,0
2021-01-07 12:00,1911.5,-0.000893786,38.60148088,0,0,0,0
2021-01-07 13:00,1915.76,0.002228616,52.58831752,0,0,0,0
2021-01-07 14:00,1917.26,0.000782979,56.75123867,0,0,0,0
2021-01-07 15:00,1914.12,-0.001637754,46.49595601,0,0,0,0
2021-01-07 16:00,1913.95,-8.88E-05,45.95642177,0,0,0,0
2021-01-07 17:00,1915.23,0.000668774,51.08490596,0,0,0,0
2021-01-07 18:00,1916.65,0.000741425,56.57123696,0,0,0,0
2021-01-07 19:00,1913.61,-0.001586101,43.91694795,0,0,0,0
2021-01-07 20:00,1910.96,-0.001384817,35.58941344,0,0,0,0
2021-01-07 21:00,1912.26,0.000680286,42.05729128,0,0,0,0
2021-01-07 22:00,1910.54,-0.000899459,36.27410018,0,0,0,0
2021-01-07 23:00,1909.39,-0.000601924,32.66978201,0,0,0,0
2021-01-08 0:00,1908.2,-0.000623236,29.08159506,0,0,0,0
2021-01-08 1:00,1907.45,-0.000393041,26.85117023,0,0,0,0
2021-01-08 2:00,1904.63,-0.001478414,19.9481271,0,0,0,0
2021-01-08 3:00,1889.05,-0.008180066,7.376116618,0,0,0,0
2021-01-08 4:00,1892.06,0.001593394,19.18419434,0,0,0,0
2021-01-08 5:00,1891.07,-0.000523239,18.26516422,0,0,0,0
2021-01-08 6:00,1894.12,0.001612844,30.56286358,1,0,0,1
2021-01-08 7:00,1889.18,-0.002608071,23.64755854,0,0,0,0
2021-01-08 8:00,1891.21,0.00107454,31.31149187,0,0,0,0
2021-01-08 9:00,1864.92,-0.013901153,12.231395,0,0,0,0
2021-01-08 10:00,1862.9,-0.001083156,11.58073378,0,0,0,0
2021-01-08 11:00,1855.54,-0.003950829,9.395464841,0,0,0,0
2021-01-08 12:00,1844.34,-0.006035979,6.987656901,0,0,0,0
2021-01-08 13:00,1838.54,-0.003144756,6.027710141,0,0,0,0
2021-01-08 14:00,1846.51,0.004334961,23.38366533,0,0,0,0
2021-01-08 15:00,1848.3,0.000969396,27.01652963,0,0,0,0
2021-01-08 16:00,1849.01,0.000384137,28.62734665,0,0,0,0
2021-01-10 18:00,1844.79,-0.002282302,24.73378055,0,0,0,0
2021-01-10 19:00,1841.45,-0.001810504,21.90427471,0,0,0,0
2021-01-10 20:00,1828.94,-0.006793559,14.4661309,0,0,0,0
2021-01-10 21:00,1835.42,0.003543036,29.37353729,0,0,0,0
2021-01-10 22:00,1830.86,-0.002484445,25.60509819,0,0,0,0
2021-01-10 23:00,1834.19,0.001818817,33.12371621,1,0,0,1
2021-01-11 0:00,1840.7,0.003549251,45.9406387,0,0,0,0
2021-01-11 1:00,1846.45,0.003123812,55.06782944,0,0,0,0
2021-01-11 2:00,1846.25,-0.000108316,54.68247728,0,0,0,0
2021-01-11 3:00,1849.42,0.001716994,60.00563306,0,0,0,0
2021-01-11 4:00,1848.74,-0.000367683,58.24451314,0,0,0,0
2021-01-11 5:00,1851.97,0.001747136,64.22871583,0,0,0,0
2021-01-11 6:00,1849.26,-0.001463307,56.12967993,0,0,0,0
2021-01-11 7:00,1843.05,-0.0033581,41.67809448,0,0,0,0
2021-01-11 8:00,1834.55,-0.00461192,29.29107518,0,0,0,0
2021-01-11 9:00,1841.44,0.003755689,45.14839659,0,0,0,0
2021-01-11 10:00,1848.77,0.00398058,57.3570734,0,0,0,0
2021-01-11 11:00,1849.05,0.000151452,57.78775177,0,0,0,0
2021-01-11 12:00,1848.57,-0.000259593,56.61156665,0,0,0,0
2021-01-11 13:00,1847.36,-0.00065456,53.32818005,0,0,0,0
2021-01-11 14:00,1847.21,-8.12E-05,52.87200684,0,0,0,0
2021-01-11 15:00,1845.65,-0.000844517,47.77210328,0,0,0,0
2021-01-11 16:00,1843.89,-0.000953594,42.25418557,0,0,0,0
2021-01-11 17:00,1843.41,-0.000260319,40.71508835,0,0,0,0
2021-01-11 18:00,1847.03,0.001963752,55.41293681,0,0,0,0
2021-01-11 19:00,1845.07,-0.001061163,47.72538927,0,0,0,0
2021-01-11 20:00,1846.24,0.000634122,52.45071424,0,0,0,0
2021-01-11 21:00,1847.49,0.000677052,57.38891624,0,0,0,0
2021-01-11 22:00,1849.79,0.001244932,65.33741141,0,0,0,0
2021-01-11 23:00,1850.77,0.00052979,68.35555123,0,0,0,0
2021-01-12 0:00,1858.05,0.003933498,82.1840296,0,0,0,0
2021-01-12 1:00,1859.91,0.001001049,84.28898935,0,0,0,0
2021-01-12 2:00,1859.38,-0.00028496,81.01596604,0,0,0,0
2021-01-12 3:00,1855.87,-0.001887726,61.91058673,0,0,0,0
2021-01-12 4:00,1862.8,0.003734098,75.56362273,0,0,0,0
2021-01-12 5:00,1859.97,-0.001519218,64.27366172,0,0,0,0
2021-01-12 6:00,1860.65,0.000365597,65.74921183,0,0,0,0
2021-01-12 7:00,1860.37,-0.000150485,64.43425162,0,0,0,0
2021-01-12 8:00,1844.46,-0.008552062,27.26003361,0,0,0,0
2021-01-12 9:00,1841.49,-0.001610227,24.14018728,0,0,0,0
2021-01-12 10:00,1841.73,0.000130329,24.97283518,0,0,0,0
2021-01-12 11:00,1843.51,0.000966483,31.64980465,0,0,0,0
2021-01-12 12:00,1839.54,-0.002153501,25.56147095,0,0,0,0
2021-01-12 13:00,1847.29,0.00421301,48.68536975,0,0,0,0
2021-01-12 14:00,1854.14,0.003708135,61.40257596,0,0,0,0
2021-01-12 15:00,1856.4,0.001218894,64.85130323,0,0,0,0
2021-01-12 16:00,1854.77,-0.000878044,60.19619302,0,0,0,0
2021-01-12 17:00,1855.01,0.000129396,60.69469548,0,0,0,0
2021-01-12 18:00,1858.7,0.001989208,68.07218036,0,0,0,0
2021-01-12 19:00,1856.82,-0.00101146,61.06472562,0,0,0,0
2021-01-12 20:00,1862.32,0.002962053,71.40036271,0,0,0,0
2021-01-12 21:00,1859.94,-0.001277976,62.75054372,0,0,0,0
2021-01-12 22:00,1859.31,-0.000338721,60.42529085,0,0,0,0
2021-01-12 23:00,1859.81,0.000268917,61.77431185,0,0,0,0
2021-01-13 0:00,1858.41,-0.000752765,55.42605849,0,0,0,0
2021-01-13 1:00,1859.43,0.000548856,59.10070478,0,0,0,0
2021-01-13 2:00,1856.98,-0.001317608,47.75354273,0,0,0,0
2021-01-13 3:00,1857.41,0.000231559,49.78411897,0,0,0,0
2021-01-13 4:00,1855.36,-0.001103687,40.72833998,0,0,0,0
2021-01-13 5:00,1854.53,-0.000447353,37.42116082,0,0,0,0
2021-01-13 6:00,1852.63,-0.001024518,30.5963915,0,0,0,0
2021-01-13 7:00,1854.73,0.001133524,44.11452191,0,0,0,0
2021-01-13 8:00,1858.15,0.001843934,59.52226017,0,0,0,0
2021-01-13 9:00,1858.47,0.000172214,60.73766556,0,0,0,0
2021-01-13 10:00,1858.1,-0.000199088,58.30843208,0,0,0,0
2021-01-13 11:00,1857.38,-0.000387493,53.32787985,0,0,0,0
2021-01-13 12:00,1855.77,-0.000866812,43.38410274,0,0,0,0
2021-01-13 13:00,1854.5,-0.000684352,36.87541965,0,0,0,0
2021-01-13 14:00,1853.64,-0.000463737,32.8684364,0,0,0,0
2021-01-13 15:00,1848.95,-0.002530157,19.20884984,0,0,0,0
2021-01-13 16:00,1845.51,-0.001860515,14.06433384,0,0,0,0
2021-01-13 17:00,1845.91,0.000216742,17.16008195,0,0,0,0
2021-01-13 18:00,1848.33,0.001311006,34.33399891,0,0,0,0
2021-01-13 19:00,1849.06,0.000394951,38.91787211,0,0,0,0
2021-01-13 20:00,1849.38,0.000173061,41.08135345,0,0,0,0
2021-01-13 21:00,1839.84,-0.005158486,18.12048163,0,0,0,0
2021-01-13 22:00,1839.34,-0.000271763,17.50514576,0,0,0,0
2021-01-13 23:00,1840.34,0.000543673,23.72176645,0,0,0,0
2021-01-14 0:00,1844.58,0.002303922,44.86255739,0,0,0,0
2021-01-14 1:00,1841.63,-0.00159928,36.43224065,0,0,0,0
2021-01-14 2:00,1841.88,0.000135749,37.62423714,0,0,0,0
2021-01-14 3:00,1843.22,0.000727518,44.33768155,0,0,0,0
2021-01-14 4:00,1841.46,-0.000954851,37.90723984,0,0,0,0
2021-01-14 5:00,1838.93,-0.00137391,30.32136499,0,0,0,0
2021-01-14 6:00,1842.55,0.001968536,48.14033244,0,0,0,0
2021-01-14 7:00,1840.84,-0.000928062,42.04538433,0,0,0,0
2021-01-14 8:00,1844.09,0.001765498,55.03053852,0,0,0,0
2021-01-14 9:00,1844.29,0.000108455,55.76248228,0,0,0,0
2021-01-14 10:00,1847.84,0.00192486,67.15089445,0,0,0,0
2021-01-14 11:00,1848.14,0.000162352,67.98664705,0,0,0,0
2021-01-14 12:00,1855.79,0.004139297,82.00010994,0,0,0,0
2021-01-14 13:00,1849.67,-0.003297787,57.7372641,0,0,0,0
2021-01-14 14:00,1844.56,-0.002762655,44.53427148,0,0,0,0
2021-01-14 15:00,1847.89,0.001805309,52.94817014,0,0,0,0
2021-01-14 16:00,1846.53,-0.000735975,49.28416653,0,0,0,0
2021-01-14 17:00,1846.43,-5.42E-05,48.98507025,0,0,0,0
2021-01-14 18:00,1846.98,0.000297872,50.94973689,0,0,0,0
2021-01-14 19:00,1851.96,0.002696293,65.41971901,0,0,0,0
2021-01-14 20:00,1852.35,0.000210588,66.35253403,0,0,0,0
2021-01-14 21:00,1852.56,0.00011337,66.92896946,0,0,0,0
2021-01-14 22:00,1851.94,-0.000334672,63.09917364,0,0,0,0
2021-01-14 23:00,1853.41,0.000793762,68.26568616,0,0,0,0
2021-01-15 0:00,1849.82,-0.00193697,48.40448994,0,0,0,0
2021-01-15 1:00,1849.36,-0.000248673,46.33183469,0,0,0,0
2021-01-15 2:00,1852.43,0.001660034,60.03645992,0,0,0,0
2021-01-15 3:00,1851.21,-0.000658594,53.51923094,0,0,0,0
2021-01-15 4:00,1855.24,0.002176955,67.50285127,0,0,0,0
2021-01-15 5:00,1854.11,-0.000609086,61.29779383,0,0,0,0
2021-01-15 6:00,1849.29,-0.00259963,41.68457397,0,0,0,0
2021-01-15 7:00,1848.01,-0.000692158,37.82751691,0,0,0,0
2021-01-15 8:00,1838.61,-0.005086553,20.8368184,0,0,0,0
2021-01-15 9:00,1839.44,0.000451428,24.43320118,0,0,0,0
2021-01-15 10:00,1829.56,-0.0053712,14.81754371,0,0,0,0
2021-01-15 11:00,1831.21,0.000901856,21.04467849,0,0,0,0
2021-01-15 12:00,1831.62,0.000223896,22.729041,0,0,0,0
2021-01-15 13:00,1828.75,-0.001566919,19.27499767,0,0,0,0
2021-01-15 14:00,1828.51,-0.000131237,18.98547753,0,0,0,0
2021-01-15 15:00,1826.18,-0.001274262,16.15800655,0,0,0,0
2021-01-15 16:00,1828.45,0.001243032,28.59112337,0,0,0,0
2021-01-17 18:00,1810.71,-0.009702207,11.95940702,0,0,0,0
2021-01-17 19:00,1821.25,0.005820921,37.76898805,1,0,0,1
2021-01-17 20:00,1825.21,0.002174331,45.03387615,0,0,0,0
2021-01-17 21:00,1828.83,0.001983333,51.27379936,0,0,0,0
2021-01-17 22:00,1828.28,-0.000300739,50.23407573,0,0,0,0
2021-01-17 23:00,1828.92,0.000350056,51.60441066,0,0,0,0
2021-01-18 0:00,1838.47,0.005221661,67.58629474,0,0,0,0
2021-01-18 1:00,1838.4,-3.81E-05,67.39054685,0,0,0,0
2021-01-18 2:00,1834.81,-0.001952785,57.19572433,0,0,0,0
2021-01-18 3:00,1833.89,-0.000501414,54.6531676,0,0,0,0
2021-01-18 4:00,1831.82,-0.001128748,48.79639226,0,0,0,0
2021-01-18 5:00,1832.86,0.000567741,51.90379993,0,0,0,0
2021-01-18 6:00,1833.71,0.000463756,54.60567971,0,0,0,0
2021-01-18 7:00,1836.04,0.001270648,61.68569848,0,0,0,0
2021-01-18 8:00,1835.39,-0.000354023,58.62477306,0,0,0,0
2021-01-18 9:00,1833.92,-0.00080092,51.66704982,0,0,0,0
2021-01-18 10:00,1836.81,0.001575859,62.23968673,0,0,0,0
2021-01-18 11:00,1838.3,0.000811189,66.74081408,0,0,0,0
2021-01-18 12:00,1837.69,-0.000331828,63.04860725,0,0,0,0
2021-01-18 13:00,1837.63,-3.26E-05,62.63958582,0,0,0,0
2021-01-18 14:00,1841.26,0.00197537,74.60177282,0,0,0,0
2021-01-18 17:00,1838.1,-0.001716216,55.9035608,0,0,0,0
2021-01-18 18:00,1837.3,-0.000435232,51.94803512,0,0,0,0
2021-01-18 19:00,1839.4,0.001142982,60.70597249,0,0,0,0
2021-01-18 20:00,1840.69,0.000701316,65.35991765,0,0,0,0
2021-01-18 21:00,1839.48,-0.000657362,57.671564,0,0,0,0
2021-01-18 22:00,1837.54,-0.001054646,47.02822193,0,0,0,0
2021-01-18 23:00,1839.79,0.001224463,57.85351546,0,0,0,0
2021-01-19 0:00,1837.76,-0.001103387,47.37224628,0,0,0,0
2021-01-19 1:00,1840.78,0.001643305,60.23373126,0,0,0,0
