,date,close,ROI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Entry_signal_long_4,Exit_signal_long_4,Entry_signal_short_4,Exit_signal_short_4,LONG,SHORT,account_value,cash_flow,shares_long,shares_short
2421,2021-03-17 16:00,1745.33,1.7199999999999998e-05,2.347826542,1.503601545,0.844224997,0,0,0,0,1,0,99005.22342883506,0,0.5714710235617504,0
2422,2021-03-17 17:00,1745.07,-0.000148969,2.7970349960000003,1.562247999,1.234786997,0,0,0,0,1,0,99005.22342883506,0,0.5714710235617504,0
2423,2021-03-17 18:00,1747.5,0.001392494,3.310950053,1.660930445,1.650019608,0,0,0,0,1,0,99005.22342883506,0,0.5714710235617504,0
2424,2021-03-17 19:00,1748.53,0.000589413,3.7580236719999998,1.686403251,2.071620421,0,0,0,0,1,0,99005.22342883506,0,0.5714710235617504,0
2425,2021-03-17 20:00,1749.98,0.000829268,4.181138061,1.6876141119999999,2.493523949,0,0,0,0,1,0,99005.22342883506,0,0.5714710235617504,0
2426,2021-03-17 21:00,1753.17,0.0018228779999999998,4.719462576000001,1.7807509019999999,2.938711675,0,0,0,0,1,0,99005.22342883506,0,0.5714710235617504,0
2427,2021-03-17 22:00,1754.46,0.00073581,5.190349731,1.801310445,3.389039286,0,0,0,0,1,0,99005.22342883506,0,0.5714710235617504,0
2428,2021-03-17 23:00,1749.08,-0.003066471,5.07095534,1.3455328430000002,3.725422497,0,0,0,0,1,0,99005.22342883506,0,0.5714710235617504,0
2429,2021-03-18 0:00,1750.0,0.000525991,4.9930143739999995,1.014073502,3.978940872,0,0,0,0,1,0,99005.22342883506,0,0.5714710235617504,0
2430,2021-03-18 1:00,1749.75,-0.000142857,4.855106046,0.7009321390000001,4.154173907,0,0,0,0,1,0,99005.22342883506,0,0.5714710235617504,0
2431,2021-03-18 2:00,1750.96,0.0006915269999999999,4.788253584,0.507263741,4.280989842,0,0,0,0,1,0,99005.22342883506,0,0.5714710235617504,0
2432,2021-03-18 3:00,1739.73,-0.006413625,3.78546885,-0.39641679399999996,4.181885643999999,0,1,1,0,0,0,99999.42871265614,994,0.0,0
2433,2021-03-18 4:00,1736.25,-0.00200031,2.679065212,-1.202256346,3.8813215569999997,0,0,0,0,0,0,99999.42871265614,0,0.0,0
2434,2021-03-18 5:00,1736.82,0.000328294,1.827164182,-1.6433259009999999,3.470490082,0,0,0,0,0,0,99999.42871265614,0,0.0,0
2435,2021-03-18 6:00,1734.29,-0.001456685,0.9370746090000001,-2.026732378,2.963806988,0,0,0,0,0,0,99999.42871265614,0,0.0,0
2436,2021-03-18 7:00,1731.09,-0.001845135,-0.026238584,-2.3920364569999997,2.365797873,0,0,0,0,0,0,99999.42871265614,0,0.0,0
2437,2021-03-18 8:00,1729.65,-0.000831846,-0.895543923,-2.6090734369999997,1.713529514,0,0,0,0,0,0,99999.42871265614,0,0.0,0
2438,2021-03-18 9:00,1722.77,-0.003977683,-2.1152498840000002,-3.063023518,0.947773635,0,0,0,0,0,0,99999.42871265614,0,0.0,0
2439,2021-03-18 10:00,1728.38,0.003256384,-2.599233188,-2.837605458,0.23837227,0,0,0,0,0,0,99999.42871265614,0,0.0,0
2440,2021-03-18 11:00,1730.65,0.001313369,-2.767718875,-2.404872916,-0.362845959,0,0,0,0,0,0,99999.42871265614,0,0.0,0
2441,2021-03-18 12:00,1731.2,0.00031779999999999997,-2.82430773,-1.9691694169999998,-0.855138313,0,0,0,0,0,0,99999.42871265614,0,0.0,0
2442,2021-03-18 13:00,1735.05,0.002223891,-2.5293353780000003,-1.3393576520000001,-1.189977726,0,0,0,0,0,0,99999.42871265614,0,0.0,0
2443,2021-03-18 14:00,1735.02,-1.73e-05,-2.271800511,-0.8654582279999999,-1.406342283,0,0,0,0,0,0,99999.42871265614,0,0.0,0
2444,2021-03-18 15:00,1734.86,-9.22e-05,-2.056902247,-0.5204479710000001,-1.536454276,0,0,0,0,0,0,99999.42871265614,0,0.0,0
2445,2021-03-18 16:00,1736.42,0.0008992080000000001,-1.740649736,-0.163356368,-1.577293368,0,0,0,0,0,0,99999.42871265614,0,0.0,0
2446,2021-03-18 17:00,1735.66,-0.00043768199999999995,-1.533663868,0.0349036,-1.5685674680000001,1,0,0,1,1,0,98999.42871265614,-1000,0.5761497067397993,0
2447,2021-03-18 18:00,1735.18,-0.000276552,-1.3923084,0.141007254,-1.5333156540000001,0,0,0,0,1,0,98999.42871265614,0,0.5761497067397993,0
2448,2021-03-18 19:00,1735.3,6.92e-05,-1.256120403,0.22175620100000001,-1.477876604,0,0,0,0,1,0,98999.42871265614,0,0.5761497067397993,0
2449,2021-03-18 20:00,1730.77,-0.0026105,-1.496473164,-0.014877248000000001,-1.4815959159999998,0,1,1,0,0,0,99996.61134059019,997,0.0,0
2450,2021-03-18 21:00,1731.32,0.000317778,-1.623855262,-0.11380747699999999,-1.510047785,0,0,0,0,0,0,99996.61134059019,0,0.0,0
2451,2021-03-18 22:00,1730.97,-0.000202158,-1.733070806,-0.178418417,-1.5546523890000001,0,0,0,0,0,0,99996.61134059019,0,0.0,0
2452,2021-03-18 23:00,1731.76,0.00045639199999999996,-1.735868503,-0.144972891,-1.590895612,0,0,0,0,0,0,99996.61134059019,0,0.0,0
2453,2021-03-19 0:00,1734.04,0.00131658,-1.536398111,0.043598001,-1.579996112,1,0,0,1,1,0,98996.61134059019,-1000,0.5766879656755323,0
2454,2021-03-19 1:00,1734.63,0.000340246,-1.315543552,0.211562048,-1.5271056,0,0,0,0,1,0,98996.61134059019,0,0.5766879656755323,0
2455,2021-03-19 2:00,1740.57,0.003424361,-0.65367125,0.69874748,-1.35241873,0,0,0,0,1,0,98996.61134059019,0,0.5766879656755323,0
2456,2021-03-19 3:00,1741.96,0.0007985889999999999,-0.016777893999999998,1.0685126679999999,-1.085290563,0,0,0,0,1,0,98996.61134059019,0,0.5766879656755323,0
2457,2021-03-19 4:00,1743.76,0.001033319,0.625993571,1.3690273069999999,-0.7430337359999999,0,0,0,0,1,0,98996.61134059019,0,0.5766879656755323,0
2458,2021-03-19 5:00,1737.03,-0.0038594759999999997,0.585589522,1.062898607,-0.477309084,0,0,0,0,1,0,98996.61134059019,0,0.5766879656755323,0
2459,2021-03-19 6:00,1736.99,-2.3e-05,0.54406966,0.8171029959999999,-0.273033335,0,0,0,0,1,0,98996.61134059019,0,0.5766879656755323,0
2460,2021-03-19 7:00,1740.95,0.002279806,0.8212370659999999,0.8754163209999999,-0.054179255,0,0,0,0,1,0,98996.61134059019,0,0.5766879656755323,0
2461,2021-03-19 8:00,1739.29,-0.000953502,0.896610537,0.7606318329999999,0.135978703,0,0,0,0,1,0,98996.61134059019,0,0.5766879656755323,0
2462,2021-03-19 9:00,1735.98,-0.001903075,0.6814004579999999,0.436337404,0.24506305399999997,0,0,0,0,1,0,98996.61134059019,0,0.5766879656755323,0
2463,2021-03-19 10:00,1735.51,-0.00027074,0.467530448,0.177973915,0.289556533,0,0,0,0,1,0,98996.61134059019,0,0.5766879656755323,0
2464,2021-03-19 11:00,1740.04,0.0026101839999999998,0.656008013,0.29316118399999996,0.362846829,0,0,0,0,1,0,98996.61134059019,0,0.5766879656755323,0
2465,2021-03-19 12:00,1742.47,0.00139652,0.9900459,0.501759257,0.48828664299999996,0,0,0,0,1,0,98996.61134059019,0,0.5766879656755323,0
2466,2021-03-19 13:00,1743.01,0.000309905,1.283550844,0.636211361,0.647339483,0,0,0,0,1,0,98996.61134059019,0,0.5766879656755323,0
2467,2021-03-19 14:00,1742.51,-0.00028686,1.4589914609999999,0.649321582,0.8096698790000001,0,0,0,0,1,0,98996.61134059019,0,0.5766879656755323,0
2468,2021-03-19 15:00,1742.57,3.4399999999999996e-05,1.584604576,0.619947758,0.9646568179999999,0,0,0,0,1,0,98996.61134059019,0,0.5766879656755323,0
2469,2021-03-19 16:00,1745.23,0.001526481,1.877154971,0.729998522,1.1471564490000001,0,0,0,0,1,0,98996.61134059019,0,0.5766879656755323,0
2470,2021-03-21 17:00,1745.06,-9.740000000000001e-05,2.071407787,0.739401071,1.332006717,0,0,0,0,1,0,98996.61134059019,0,0.5766879656755323,0
2471,2021-03-21 18:00,1738.2,-0.003931097,1.652757911,0.256600956,1.396156955,0,0,0,0,1,0,98996.61134059019,0,0.5766879656755323,0
2472,2021-03-21 19:00,1738.1,-5.7499999999999995e-05,1.297943815,-0.078570512,1.376514327,0,1,1,0,0,0,99998.95269373083,1002,0.0,0
2473,2021-03-21 20:00,1739.59,0.0008572580000000001,1.12402458,-0.201991798,1.326016378,0,0,0,0,0,0,99998.95269373083,0,0.0,0
2474,2021-03-21 21:00,1735.41,-0.002402865,0.64150638,-0.5476079979999999,1.189114378,0,0,0,0,0,0,99998.95269373083,0,0.0,0
2475,2021-03-21 22:00,1738.97,0.002051388,0.540143046,-0.519177066,1.059320112,0,0,0,0,0,0,99998.95269373083,0,0.0,0
2476,2021-03-21 23:00,1740.69,0.000989091,0.591779829,-0.374032226,0.965812055,0,0,0,0,0,0,99998.95269373083,0,0.0,0
2477,2021-03-22 0:00,1742.64,0.001120245,0.781047624,-0.147811545,0.9288591690000001,0,0,0,0,0,0,99998.95269373083,0,0.0,0
2478,2021-03-22 1:00,1737.05,-0.003207777,0.47450760399999997,-0.36348125200000003,0.837988856,0,0,0,0,0,0,99998.95269373083,0,0.0,0
2479,2021-03-22 2:00,1730.39,-0.003834087,-0.302348623,-0.912269983,0.60992136,0,0,0,0,0,0,99998.95269373083,0,0.0,0
2480,2021-03-22 3:00,1729.53,-0.000496998,-0.976155085,-1.268861156,0.292706071,0,0,0,0,0,0,99998.95269373083,0,0.0,0
2481,2021-03-22 4:00,1729.94,0.00023705900000000002,-1.4602353030000002,-1.4023530990000002,-0.05788220400000001,0,0,0,0,0,0,99998.95269373083,0,0.0,0
2482,2021-03-22 5:00,1731.63,0.000976912,-1.6880447580000002,-1.304130044,-0.383914715,0,0,0,0,0,0,99998.95269373083,0,0.0,0
2483,2021-03-22 6:00,1733.5,0.001079907,-1.6981171830000001,-1.051361975,-0.646755208,0,0,0,0,0,0,99998.95269373083,0,0.0,0
2484,2021-03-22 7:00,1736.3,0.001615229,-1.4632950980000001,-0.6532319120000001,-0.8100631859999999,0,0,0,0,0,0,99998.95269373083,0,0.0,0
2485,2021-03-22 8:00,1732.22,-0.002349824,-1.588112039,-0.622439082,-0.965672957,0,0,0,0,0,0,99998.95269373083,0,0.0,0
2486,2021-03-22 9:00,1733.2,0.000565748,-1.589628309,-0.499164281,-1.0904640270000001,0,0,0,0,0,0,99998.95269373083,0,0.0,0
2487,2021-03-22 10:00,1737.91,0.002717517,-1.196974351,-0.08520825900000001,-1.111766092,0,0,0,0,0,0,99998.95269373083,0,0.0,0
2488,2021-03-22 11:00,1738.38,0.00027044,-0.8382058729999999,0.218848175,-1.057054048,1,0,0,1,1,0,98998.95269373083,-1000,0.5752482196067603,0
2489,2021-03-22 12:00,1740.44,0.0011850110000000001,-0.38323677100000003,0.5390538220000001,-0.9222905929999999,0,0,0,0,1,0,98998.95269373083,0,0.5752482196067603,0
2490,2021-03-22 13:00,1740.6,9.19e-05,-0.009648593,0.7301135999999999,-0.739762193,0,0,0,0,1,0,98998.95269373083,0,0.5752482196067603,0
2491,2021-03-22 14:00,1739.5,-0.000631966,0.19540936399999997,0.748137246,-0.552727881,0,0,0,0,1,0,98998.95269373083,0,0.5752482196067603,0
2492,2021-03-22 15:00,1739.59,5.17e-05,0.36101990799999994,0.730998232,-0.369978323,0,0,0,0,1,0,98998.95269373083,0,0.5752482196067603,0
2493,2021-03-22 16:00,1739.03,-0.000321915,0.44198520700000005,0.649570825,-0.207585617,0,0,0,0,1,0,98998.95269373083,0,0.5752482196067603,0
2494,2021-03-22 17:00,1739.16,7.48e-05,0.51075306,0.574670942,-0.063917882,0,0,0,0,1,0,98998.95269373083,0,0.5752482196067603,0
2495,2021-03-22 18:00,1739.59,0.000247246,0.593112454,0.525624269,0.067488185,0,0,0,0,1,0,98998.95269373083,0,0.5752482196067603,0
2496,2021-03-22 19:00,1739.33,-0.000149461,0.630139188,0.45012080200000004,0.180018386,0,0,0,0,1,0,98998.95269373083,0,0.5752482196067603,0
2497,2021-03-22 20:00,1737.23,-0.0012073610000000001,0.484446296,0.243542328,0.240903968,0,0,0,0,1,0,98998.95269373083,0,0.5752482196067603,0
2498,2021-03-22 21:00,1733.4,-0.002204659,0.059251622999999996,-0.145321876,0.204573499,0,1,1,0,0,0,99996.08795759718,997,0.0,0
2499,2021-03-22 22:00,1734.44,0.000599977,-0.191590376,-0.31693109999999997,0.12534072400000001,0,0,0,0,0,0,99996.08795759718,0,0.0,0
2500,2021-03-22 23:00,1735.8,0.000784115,-0.277445613,-0.32222907,0.044783456,0,0,0,0,0,0,99996.08795759718,0,0.0,0
2501,2021-03-23 0:00,1735.8,0.0,-0.341549339,-0.30906623699999997,-0.032483103,0,0,0,0,0,0,99996.08795759718,0,0.0,0
2502,2021-03-23 1:00,1737.69,0.001088835,-0.237111525,-0.16370273800000001,-0.073408787,0,0,0,0,0,0,99996.08795759718,0,0.0,0
2503,2021-03-23 2:00,1738.31,0.000356796,-0.103126212,-0.02377394,-0.079352272,0,0,0,0,0,0,99996.08795759718,0,0.0,0
2504,2021-03-23 3:00,1737.78,-0.000304894,-0.039255938,0.032077067,-0.071333005,1,0,0,1,1,0,98996.08795759718,-1000,0.5754468344669637,0
2505,2021-03-23 4:00,1739.44,0.0009552419999999999,0.143653888,0.171989515,-0.028335627000000002,0,0,0,0,1,0,98996.08795759718,0,0.5754468344669637,0
2506,2021-03-23 5:00,1738.21,-0.000707124,0.187202568,0.172430556,0.014772012,0,0,0,0,1,0,98996.08795759718,0,0.5754468344669637,0
2507,2021-03-23 6:00,1740.4,0.001259917,0.393889396,0.303293907,0.090595489,0,0,0,0,1,0,98996.08795759718,0,0.5754468344669637,0
2508,2021-03-23 7:00,1738.94,-0.000838888,0.434867516,0.275417622,0.159449894,0,0,0,0,1,0,98996.08795759718,0,0.5754468344669637,0
2509,2021-03-23 8:00,1739.3,0.000207023,0.490735074,0.26502814399999997,0.22570693,0,0,0,0,1,0,98996.08795759718,0,0.5754468344669637,0
2510,2021-03-23 9:00,1731.05,-0.004743288,-0.129206127,-0.283930446,0.154724319,0,1,1,0,0,0,99992.21520040122,996,0.0,0
2511,2021-03-23 10:00,1729.41,-0.000947402,-0.744268822,-0.7191945129999999,-0.025074309,0,0,0,0,0,0,99992.21520040122,0,0.0,0
2512,2021-03-23 11:00,1730.08,0.000387415,-1.16422656,-0.9113218000000001,-0.252904759,0,0,0,0,0,0,99992.21520040122,0,0.0,0
2513,2021-03-23 12:00,1727.02,-0.0017687039999999998,-1.724088302,-1.176946834,-0.547141468,0,0,0,0,0,0,99992.21520040122,0,0.0,0
2514,2021-03-23 13:00,1727.96,0.00054429,-2.068092934,-1.2167611729999999,-0.851331761,0,0,0,0,0,0,99992.21520040122,0,0.0,0
2515,2021-03-23 14:00,1727.18,-0.000451399,-2.376266444,-1.219947747,-1.156318698,0,0,0,0,0,0,99992.21520040122,0,0.0,0
2516,2021-03-23 15:00,1727.54,0.000208432,-2.561915019,-1.124477057,-1.437437962,0,0,0,0,0,0,99992.21520040122,0,0.0,0
2517,2021-03-23 16:00,1727.07,-0.000272063,-2.715663446,-1.022580387,-1.6930830590000001,0,0,0,0,0,0,99992.21520040122,0,0.0,0
2518,2021-03-23 17:00,1727.29,0.00012738299999999998,-2.787624026,-0.8756327740000001,-1.911991252,0,0,0,0,0,0,99992.21520040122,0,0.0,0
2519,2021-03-23 18:00,1727.01,-0.000162104,-2.834571785,-0.738064426,-2.096507359,0,0,0,0,0,0,99992.21520040122,0,0.0,0
2520,2021-03-23 19:00,1727.39,0.00022003299999999999,-2.808738014,-0.569784525,-2.23895349,0,0,0,0,0,0,99992.21520040122,0,0.0,0
2521,2021-03-23 20:00,1727.88,0.000283665,-2.7174011510000002,-0.382758129,-2.334643022,0,0,0,0,0,0,99992.21520040122,0,0.0,0
2522,2021-03-23 21:00,1730.5,0.001516309,-2.405870548,-0.05698202,-2.3488885269999997,0,0,0,0,0,0,99992.21520040122,0,0.0,0
2523,2021-03-23 22:00,1732.21,0.000988154,-1.9979662790000001,0.280737798,-2.278704078,1,0,0,1,1,0,98992.21520040122,-1000,0.5772972099225845,0
2524,2021-03-23 23:00,1731.89,-0.000184735,-1.6811413819999999,0.47805015700000003,-2.159191539,0,0,0,0,1,0,98992.21520040122,0,0.5772972099225845,0
2525,2021-03-24 0:00,1733.45,0.00090075,-1.289313997,0.6959020340000001,-1.98521603,0,0,0,0,1,0,98992.21520040122,0,0.5772972099225845,0
2526,2021-03-24 1:00,1731.46,-0.0011480000000000001,-1.126380131,0.68706872,-1.81344885,0,0,0,0,1,0,98992.21520040122,0,0.5772972099225845,0
2527,2021-03-24 2:00,1731.06,-0.000231019,-1.017797983,0.636520694,-1.6543186769999998,0,0,0,0,1,0,98992.21520040122,0,0.5772972099225845,0
2528,2021-03-24 3:00,1729.14,-0.001109147,-1.074290056,0.46402289700000005,-1.5383129530000001,0,0,0,0,1,0,98992.21520040122,0,0.5772972099225845,0
2529,2021-03-24 4:00,1731.24,0.001214477,-0.9387862379999999,0.47962137200000005,-1.41840761,0,0,0,0,1,0,98992.21520040122,0,0.5772972099225845,0
2530,2021-03-24 5:00,1734.68,0.001987015,-0.547507905,0.696719764,-1.244227669,0,0,0,0,1,0,98992.21520040122,0,0.5772972099225845,0
2531,2021-03-24 6:00,1731.65,-0.00174672,-0.476420801,0.614245494,-1.090666295,0,0,0,0,1,0,98992.21520040122,0,0.5772972099225845,0
2532,2021-03-24 7:00,1730.07,-0.000912425,-0.541336367,0.43946394299999997,-0.98080031,0,0,0,0,1,0,98992.21520040122,0,0.5772972099225845,0
2533,2021-03-24 8:00,1732.22,0.001242724,-0.41451709299999995,0.453026573,-0.867543666,0,0,0,0,1,0,98992.21520040122,0,0.5772972099225845,0
2534,2021-03-24 9:00,1730.32,-0.001096858,-0.46200037299999996,0.324434634,-0.786435008,0,0,0,0,1,0,98992.21520040122,0,0.5772972099225845,0
2535,2021-03-24 10:00,1732.54,0.001283,-0.316843395,0.37567329,-0.692516685,0,0,0,0,1,0,98992.21520040122,0,0.5772972099225845,0
2536,2021-03-24 11:00,1733.93,0.00080229,-0.08862247599999999,0.483115367,-0.571737843,0,0,0,0,1,0,98992.21520040122,0,0.5772972099225845,0
2537,2021-03-24 12:00,1734.32,0.000224923,0.12230414099999999,0.555233588,-0.432929446,0,0,0,0,1,0,98992.21520040122,0,0.5772972099225845,0
2538,2021-03-24 13:00,1735.18,0.000495872,0.35477024700000004,0.630159755,-0.275389508,0,0,0,0,1,0,98992.21520040122,0,0.5772972099225845,0
2539,2021-03-24 14:00,1734.56,-0.000357312,0.48340015700000005,0.607031731,-0.123631575,0,0,0,0,1,0,98992.21520040122,0,0.5772972099225845,0
2540,2021-03-24 15:00,1733.55,-0.00058228,0.498099941,0.497385213,0.000714728,0,0,0,0,1,0,98992.21520040122,0,0.5772972099225845,0
2541,2021-03-24 16:00,1734.69,0.00065761,0.594880685,0.475332765,0.11954792,0,0,0,0,1,0,98992.21520040122,0,0.5772972099225845,0
2542,2021-03-24 17:00,1734.56,-7.49e-05,0.653556417,0.427206797,0.22634961899999997,0,0,0,0,1,0,98992.21520040122,0,0.5772972099225845,0
2543,2021-03-24 18:00,1734.16,-0.00023060599999999998,0.6601706629999999,0.347056835,0.313113828,0,0,0,0,1,0,98992.21520040122,0,0.5772972099225845,0
2544,2021-03-24 19:00,1734.61,0.000259492,0.6937268879999999,0.304490448,0.38923644,0,0,0,0,1,0,98992.21520040122,0,0.5772972099225845,0
2545,2021-03-24 20:00,1733.83,-0.00044966900000000003,0.649889437,0.208522397,0.44136703899999996,0,0,0,0,1,0,98992.21520040122,0,0.5772972099225845,0
2546,2021-03-24 21:00,1733.15,-0.000392195,0.553892693,0.090020523,0.46387217,0,0,0,0,1,0,98992.21520040122,0,0.5772972099225845,0
2547,2021-03-24 22:00,1735.43,0.001315524,0.654249744,0.15230205900000002,0.501947685,0,0,0,0,1,0,98992.21520040122,0,0.5772972099225845,0
2548,2021-03-24 23:00,1735.43,0.0,0.725421225,0.178778832,0.546642393,0,0,0,0,1,0,98992.21520040122,0,0.5772972099225845,0
2549,2021-03-25 0:00,1735.61,0.000103721,0.787274423,0.192505624,0.594768799,0,0,0,0,1,0,98992.21520040122,0,0.5772972099225845,0
2550,2021-03-25 1:00,1734.04,-0.000904581,0.701520952,0.08540172300000001,0.6161192289999999,0,0,0,0,1,0,98992.21520040122,0,0.5772972099225845,0
2551,2021-03-25 2:00,1733.73,-0.000178773,0.601611299,-0.011606345,0.6132176429999999,0,1,1,0,0,0,99993.0926921603,1000,0.0,0
2552,2021-03-25 3:00,1733.19,-0.000311467,0.47340161299999994,-0.111852825,0.585254437,0,0,0,0,0,0,99993.0926921603,0,0.0,0
2553,2021-03-25 4:00,1732.2,-0.000571201,0.28858317899999997,-0.23733700600000002,0.525920186,0,0,0,0,0,0,99993.0926921603,0,0.0,0
2554,2021-03-25 5:00,1732.21,5.77e-06,0.141291436,-0.307703,0.448994436,0,0,0,0,0,0,99993.0926921603,0,0.0,0
2555,2021-03-25 6:00,1731.44,-0.000444519,-0.037142738,-0.388909739,0.351767001,0,0,0,0,0,0,99993.0926921603,0,0.0,0
2556,2021-03-25 7:00,1728.3,-0.001813519,-0.427002644,-0.623015716,0.19601307199999998,0,0,0,0,0,0,99993.0926921603,0,0.0,0
2557,2021-03-25 8:00,1729.65,0.000781114,-0.619890005,-0.652722461,0.032832456,0,0,0,0,0,0,99993.0926921603,0,0.0,0
2558,2021-03-25 9:00,1739.07,0.005446189000000001,-0.012495316000000001,-0.036262218,0.023766902000000003,0,0,0,0,0,0,99993.0926921603,0,0.0,0
2559,2021-03-25 10:00,1737.02,-0.001178791,0.29999334699999997,0.220981156,0.079012191,1,0,0,1,1,0,98993.0926921603,-1000,0.5756986102635548,0
2560,2021-03-25 11:00,1730.9,-0.003523275,0.053196792,-0.020652319,0.073849111,0,1,0,0,0,0,99989.56941666549,996,0.0,0
2561,2021-03-25 12:00,1728.13,-0.001600324,-0.361737225,-0.34846906899999996,-0.013268156000000001,0,0,0,0,0,0,99989.56941666549,0,0.0,0
2562,2021-03-25 13:00,1727.51,-0.000358769,-0.732164307,-0.575116921,-0.15704738599999998,0,0,0,0,0,0,99989.56941666549,0,0.0,0
2563,2021-03-25 14:00,1730.72,0.001858166,-0.757972827,-0.48074035200000004,-0.277232474,0,0,0,0,0,0,99989.56941666549,0,0.0,0
2564,2021-03-25 15:00,1726.97,-0.0021667279999999997,-1.068700609,-0.633174508,-0.435526101,0,0,0,0,0,0,99989.56941666549,0,0.0,0
2565,2021-03-25 16:00,1726.93,-2.3199999999999998e-05,-1.30316026,-0.694107327,-0.609052933,0,0,0,0,0,0,99989.56941666549,0,0.0,0
2566,2021-03-25 17:00,1727.1,9.84e-05,-1.458441637,-0.679510963,-0.778930674,0,0,0,0,0,0,99989.56941666549,0,0.0,0
2567,2021-03-25 18:00,1728.03,0.000538475,-1.4892923830000002,-0.568289367,-0.9210030159999999,0,0,0,0,0,0,99989.56941666549,0,0.0,0
2568,2021-03-25 19:00,1727.4,-0.000364577,-1.5467476130000002,-0.5005956779999999,-1.046151935,0,0,0,0,0,0,99989.56941666549,0,0.0,0
2569,2021-03-25 20:00,1728.35,0.000549959,-1.498352165,-0.361760184,-1.136591981,0,0,0,0,0,0,99989.56941666549,0,0.0,0
2570,2021-03-25 21:00,1728.64,0.00016779,-1.420226362,-0.226907505,-1.193318857,0,0,0,0,0,0,99989.56941666549,0,0.0,0
2571,2021-03-25 22:00,1724.03,-0.0026668359999999997,-1.7105810590000001,-0.413809762,-1.296771298,0,0,0,0,0,0,99989.56941666549,0,0.0,0
2572,2021-03-25 23:00,1724.98,0.000551034,-1.8427896559999999,-0.43681468700000003,-1.405974969,0,0,0,0,0,0,99989.56941666549,0,0.0,0
2573,2021-03-26 0:00,1726.48,0.000869575,-1.805713318,-0.31979067899999997,-1.485922639,0,0,0,0,0,0,99989.56941666549,0,0.0,0
2574,2021-03-26 1:00,1728.2,0.000996247,-1.618878999,-0.10636508800000001,-1.5125139109999999,0,0,0,0,0,0,99989.56941666549,0,0.0,0
2575,2021-03-26 2:00,1728.43,0.000133086,-1.4357024930000002,0.061449135,-1.4971516269999998,1,0,0,1,1,0,98989.56941666549,-1000,0.5785597333996748,0
2576,2021-03-26 3:00,1727.5,-0.0005380609999999999,-1.350014888,0.117709392,-1.467724279,0,0,0,0,1,0,98989.56941666549,0,0.5785597333996748,0
2577,2021-03-26 4:00,1727.87,0.00021418200000000002,-1.23798027,0.18379520800000002,-1.421775478,0,0,0,0,1,0,98989.56941666549,0,0.5785597333996748,0
2578,2021-03-26 5:00,1730.31,0.0014121429999999998,-0.941451948,0.384258824,-1.325710772,0,0,0,0,1,0,98989.56941666549,0,0.5785597333996748,0
2579,2021-03-26 6:00,1725.81,-0.00260069,-1.05737475,0.21466881699999998,-1.272043567,0,0,0,0,1,0,98989.56941666549,0,0.5785597333996748,0
2580,2021-03-26 7:00,1725.03,-0.000451962,-1.198369826,0.058938992999999995,-1.2573088190000001,0,0,0,0,1,0,98989.56941666549,0,0.5785597333996748,0
2581,2021-03-26 8:00,1724.84,-0.00011014299999999999,-1.310336113,-0.042421835,-1.267914278,0,1,1,0,0,0,99987.49238722258,997,0.0,0
2582,2021-03-26 9:00,1728.95,0.00238283,-1.055263134,0.170120915,-1.225384049,0,0,0,1,0,0,99987.49238722258,0,0.0,0
2583,2021-03-26 10:00,1731.43,0.001434397,-0.645559083,0.463859973,-1.109419056,0,0,0,0,0,0,99987.49238722258,0,0.0,0
2584,2021-03-26 11:00,1734.2,0.0015998339999999998,-0.09624042199999999,0.810542907,-0.906783329,0,0,0,0,0,0,99987.49238722258,0,0.0,0
2585,2021-03-26 12:00,1732.46,-0.001003344,0.196430785,0.8825712920000001,-0.686140506,0,0,0,0,0,0,99987.49238722258,0,0.0,0
2586,2021-03-26 13:00,1732.04,-0.00024243,0.389988787,0.860903435,-0.470914648,0,0,0,0,0,0,99987.49238722258,0,0.0,0
2587,2021-03-26 14:00,1731.4,-0.00036950599999999997,0.486138347,0.765642396,-0.279504049,0,0,0,0,0,0,99987.49238722258,0,0.0,0
2588,2021-03-26 15:00,1731.8,0.000231027,0.587837993,0.6938736329999999,-0.10603564,0,0,0,0,0,0,99987.49238722258,0,0.0,0
2589,2021-03-26 16:00,1732.52,0.00041575199999999997,0.7182540909999999,0.659431785,0.058822306,0,0,0,0,0,0,99987.49238722258,0,0.0,0
2590,2021-03-28 18:00,1731.26,-0.0007272639999999999,0.711733893,0.52232927,0.189404623,0,0,0,0,0,0,99987.49238722258,0,0.0,0
2591,2021-03-28 19:00,1731.19,-4.04e-05,0.6929305029999999,0.402820704,0.290109799,0,0,0,0,0,0,99987.49238722258,0,0.0,0
2592,2021-03-28 20:00,1731.23,2.3100000000000002e-05,0.673492742,0.30670635399999996,0.36678638799999996,0,0,0,0,0,0,99987.49238722258,0,0.0,0
2593,2021-03-28 21:00,1731.6,0.000213721,0.680104265,0.250654302,0.429449963,0,0,0,0,0,0,99987.49238722258,0,0.0,0
2594,2021-03-28 22:00,1731.89,0.000167475,0.7006676609999999,0.216974158,0.48369350299999997,0,0,0,0,0,0,99987.49238722258,0,0.0,0
2595,2021-03-28 23:00,1729.51,-0.0013742210000000001,0.518936217,0.028194171,0.490742046,0,0,0,0,0,0,99987.49238722258,0,0.0,0
2596,2021-03-29 0:00,1728.05,-0.00084417,0.254172991,-0.18925524300000002,0.443428235,0,1,1,0,0,0,99987.49238722258,0,0.0,0
