,date,close,ROI,MACD_8_21_9,MACDh_8_21_9,MACDs_8_21_9,Entry_signal_long_1,Exit_signal_long_1,Entry_signal_short_1,Exit_signal_short_1,LONG,SHORT,account_value,cash_flow,shares_long,shares_short
55,2020-10-27 1:00,1907.78,2.1e-05,1.874839836,0.648086811,1.226753025,0,0,0,0,1,0,99002.20248068878,0,0.5248214295086097,0
56,2020-10-27 2:00,1908.53,0.00039312699999999995,1.96836735,0.59329146,1.37507589,0,0,0,0,1,0,99002.20248068878,0,0.5248214295086097,0
57,2020-10-27 3:00,1904.27,-0.002232084,1.435338978,0.048210471,1.3871285080000002,0,0,0,0,1,0,99002.20248068878,0,0.5248214295086097,0
58,2020-10-27 4:00,1901.37,-0.001522893,0.648645403,-0.590786484,1.239431887,0,1,1,0,0,0,100000.08220211357,997,0.0,0
59,2020-10-27 5:00,1900.93,-0.000231412,0.021515695,-0.974332953,0.995848648,0,0,0,0,0,0,100000.08220211357,0,0.0,0
60,2020-10-27 6:00,1900.92,-5.26e-06,-0.42365714299999996,-1.135604633,0.71194749,0,0,0,0,0,0,100000.08220211357,0,0.0,0
61,2020-10-27 7:00,1903.0,0.001094207,-0.45673577299999996,-0.93494661,0.47821083799999997,0,0,0,0,0,0,100000.08220211357,0,0.0,0
62,2020-10-27 8:00,1905.73,0.001434577,-0.112412869,-0.472498965,0.360086096,0,0,0,0,0,0,100000.08220211357,0,0.0,0
63,2020-10-27 9:00,1906.79,0.000556217,0.272510656,-0.070060352,0.34257100799999995,0,0,0,0,0,0,100000.08220211357,0,0.0,0
64,2020-10-27 10:00,1905.78,-0.000529686,0.40654727700000004,0.051181015,0.35536626200000004,1,0,0,1,1,0,99000.08220211357,-1000,0.5247195374072559,0
65,2020-10-27 11:00,1908.72,0.001542675,0.879168175,0.41904153,0.460126644,0,0,0,0,1,0,99000.08220211357,0,0.5247195374072559,0
66,2020-10-27 12:00,1909.45,0.000382455,1.29144218,0.665052428,0.626389751,0,0,0,0,1,0,99000.08220211357,0,0.5247195374072559,0
67,2020-10-27 13:00,1908.71,-0.000387546,1.459687594,0.666638274,0.79304932,0,0,0,0,1,0,99000.08220211357,0,0.5247195374072559,0
68,2020-10-27 14:00,1908.02,-0.00036150099999999997,1.458554299,0.532403983,0.926150316,0,0,0,0,1,0,99000.08220211357,0,0.5247195374072559,0
69,2020-10-27 15:00,1908.0,-1.05e-05,1.425660973,0.399608526,1.026052447,0,0,0,0,1,0,99000.08220211357,0,0.5247195374072559,0
70,2020-10-27 16:00,1907.99,-5.24e-06,1.3722887030000002,0.276989005,1.095299698,0,0,0,0,1,0,99000.08220211357,0,0.5247195374072559,0
71,2020-10-27 17:00,1907.96,-1.57e-05,1.3028883359999999,0.16607091,1.136817426,0,0,0,0,1,0,99000.08220211357,0,0.5247195374072559,0
72,2020-10-27 18:00,1905.04,-0.00153043,0.84406205,-0.234204301,1.078266351,0,1,1,0,0,0,99999.69390965589,999,0.0,0
73,2020-10-27 19:00,1905.29,0.000131231,0.5354159470000001,-0.43428032299999997,0.96969627,0,0,0,0,0,0,99999.69390965589,0,0.0,0
74,2020-10-27 20:00,1906.51,0.0006403219999999999,0.466566866,-0.402503523,0.8690703890000001,0,0,0,0,0,0,99999.69390965589,0,0.0,0
75,2020-10-27 21:00,1906.74,0.000120639,0.438662124,-0.34432661200000003,0.782988736,0,0,0,0,0,0,99999.69390965589,0,0.0,0
76,2020-10-27 22:00,1905.74,-0.000524455,0.278756506,-0.40338578399999997,0.68214229,0,0,0,0,0,0,99999.69390965589,0,0.0,0
77,2020-10-27 23:00,1906.86,0.000587698,0.30713119,-0.30000888,0.60714007,0,0,0,0,0,0,99999.69390965589,0,0.0,0
78,2020-10-28 0:00,1908.28,0.00074468,0.507454074,-0.079748797,0.587202871,0,0,0,0,0,0,99999.69390965589,0,0.0,0
79,2020-10-28 1:00,1908.43,7.859999999999999e-05,0.65854189,0.057071215,0.601470675,1,0,0,1,1,0,98999.69390965589,-1000,0.5239909244771881,0
80,2020-10-28 2:00,1906.43,-0.001047982,0.489441519,-0.089623325,0.579064844,0,0,0,0,1,0,98999.69390965589,0,0.5239909244771881,0
81,2020-10-28 3:00,1906.13,-0.000157362,0.32059395399999996,-0.206776712,0.527370666,0,0,0,0,1,0,98999.69390965589,0,0.5239909244771881,0
82,2020-10-28 4:00,1904.18,-0.001023015,-0.06133046599999999,-0.470960905,0.409630439,0,0,0,0,1,0,98999.69390965589,0,0.5239909244771881,0
83,2020-10-28 5:00,1899.93,-0.0022319320000000003,-0.888219843,-1.038280226,0.15006038300000002,0,0,0,0,1,0,98999.69390965589,0,0.5239909244771881,0
84,2020-10-28 6:00,1896.58,-0.001763223,-1.894844255,-1.63592371,-0.258920545,0,0,0,0,1,0,98999.69390965589,0,0.5239909244771881,0
85,2020-10-28 7:00,1891.23,-0.002820867,-3.27084446,-2.409539132,-0.8613053279999999,0,0,0,0,1,0,98999.69390965589,0,0.5239909244771881,0
86,2020-10-28 8:00,1882.15,-0.004801108,-5.370019465,-3.60697131,-1.763048155,0,0,0,0,1,0,98999.69390965589,0,0.5239909244771881,0
87,2020-10-28 9:00,1876.18,-0.003171904,-7.529738772000001,-4.613352493,-2.9163862789999997,0,0,0,0,1,0,98999.69390965589,0,0.5239909244771881,0
88,2020-10-28 10:00,1871.78,-0.002345191,-9.482474872000001,-5.252870875,-4.229603997,0,0,0,0,1,0,98999.69390965589,0,0.5239909244771881,0
89,2020-10-28 11:00,1882.73,0.005850045999999999,-9.233753431,-4.003319547,-5.230433884,0,0,0,0,1,0,98999.69390965589,0,0.5239909244771881,0
90,2020-10-28 12:00,1880.64,-0.00111009,-9.145793756,-3.132287898,-6.013505857999999,0,0,0,0,1,0,98999.69390965589,0,0.5239909244771881,0
91,2020-10-28 13:00,1881.13,0.00026055,-8.834493102,-2.256789795,-6.577703307,0,0,0,0,1,0,98999.69390965589,0,0.5239909244771881,0
92,2020-10-28 14:00,1877.01,-0.0021901729999999997,-8.976917022,-1.9193709719999998,-7.05754605,0,0,0,0,1,0,98999.69390965589,0,0.5239909244771881,0
93,2020-10-28 15:00,1876.99,-1.07e-05,-8.898895207,-1.473079325,-7.425815881,0,0,0,0,1,0,98999.69390965589,0,0.5239909244771881,0
94,2020-10-28 16:00,1877.19,0.000106554,-8.63768998,-0.9694992790000001,-7.668190701,0,0,0,0,1,0,98999.69390965589,0,0.5239909244771881,0
95,2020-10-28 17:00,1877.08,-5.8599999999999995e-05,-8.292945073,-0.49980349700000004,-7.793141575,0,0,0,0,1,0,98999.69390965589,0,0.5239909244771881,0
96,2020-10-28 18:00,1878.19,0.000591344,-7.735894227,0.045797878,-7.781692106,1,0,0,1,2,0,97999.69390965589,-1000,1.056418421162827,0
97,2020-10-28 19:00,1879.4,0.000644237,-7.0268503120000005,0.603873435,-7.630723747,0,0,0,0,2,0,97999.69390965589,0,1.056418421162827,0
98,2020-10-28 20:00,1878.4,-0.000532085,-6.514862689,0.8926888470000001,-7.407551535,0,0,0,0,2,0,97999.69390965589,0,1.056418421162827,0
99,2020-10-28 21:00,1878.43,1.6e-05,-6.017298457000001,1.112202463,-7.12950092,0,0,0,0,2,0,97999.69390965589,0,1.056418421162827,0
100,2020-10-28 22:00,1878.6,9.05e-05,-5.521600546,1.286320299,-6.807920845,0,0,0,0,2,0,97999.69390965589,0,1.056418421162827,0
101,2020-10-28 23:00,1881.9,0.0017566270000000002,-4.626226254,1.7453556719999999,-6.371581927,0,0,0,0,2,0,97999.69390965589,0,1.056418421162827,0
102,2020-10-29 0:00,1882.42,0.000276316,-3.8313913760000005,2.03215244,-5.863543817,0,0,0,0,2,0,97999.69390965589,0,1.056418421162827,0
103,2020-10-29 1:00,1882.78,0.00019124299999999998,-3.1447123439999998,2.175065178,-5.319777522,0,0,0,0,2,0,97999.69390965589,0,1.056418421162827,0
104,2020-10-29 2:00,1882.95,9.03e-05,-2.57332894,2.197158865,-4.770487806,0,0,0,0,2,0,97999.69390965589,0,1.056418421162827,0
105,2020-10-29 3:00,1881.35,-0.00084973,-2.32743504,1.954442213,-4.281877253,0,0,0,0,2,0,97999.69390965589,0,1.056418421162827,0
106,2020-10-29 4:00,1877.73,-0.00192415,-2.581905312,1.3599775530000002,-3.941882865,0,0,0,0,2,0,97999.69390965589,0,1.056418421162827,0
107,2020-10-29 5:00,1877.35,-0.000202372,-2.7595730730000003,0.945847833,-3.705420906,0,0,0,0,2,0,97999.69390965589,0,1.056418421162827,0
108,2020-10-29 6:00,1877.99,0.000340906,-2.7454073880000003,0.768010814,-3.513418203,0,0,0,0,2,0,97999.69390965589,0,1.056418421162827,0
109,2020-10-29 7:00,1872.24,-0.003061784,-3.434978977,0.062751381,-3.497730357,0,0,0,0,2,0,97999.69390965589,0,1.056418421162827,0
110,2020-10-29 8:00,1864.08,-0.0043584159999999995,-4.924676484,-1.141556901,-3.783119583,0,1,1,0,0,0,99968.9423601771,1969,0.0,0
111,2020-10-29 9:00,1871.86,0.004173641,-4.856893379,-0.859019037,-3.997874342,0,0,0,0,0,0,99968.9423601771,0,0.0,0
112,2020-10-29 10:00,1873.8,0.001036402,-4.456099397,-0.366580044,-4.089519353,0,0,0,0,0,0,99968.9423601771,0,0.0,0
113,2020-10-29 11:00,1868.77,-0.002684385,-4.743192554,-0.522938561,-4.220253993,0,0,0,0,0,0,99968.9423601771,0,0.0,0
114,2020-10-29 12:00,1868.53,-0.000128427,-4.881880795,-0.5293014420000001,-4.3525793539999995,0,0,0,0,0,0,99968.9423601771,0,0.0,0
115,2020-10-29 13:00,1867.73,-0.00042814400000000004,-4.986369838,-0.507032388,-4.479337451,0,0,0,0,0,0,99968.9423601771,0,0.0,0
116,2020-10-29 14:00,1869.16,0.000765635,-4.771738458,-0.233920806,-4.537817652,0,0,0,0,0,0,99968.9423601771,0,0.0,0
117,2020-10-29 15:00,1869.52,0.0001926,-4.476307412,0.049208192000000005,-4.525515604,1,0,0,1,1,0,98968.9423601771,-1000,0.5348966579656811,0
118,2020-10-29 16:00,1867.59,-0.0010323510000000001,-4.430420665,0.076075952,-4.506496616000001,0,0,0,0,1,0,98968.9423601771,0,0.5348966579656811,0
119,2020-10-29 17:00,1868.23,0.000342688,-4.224431638,0.225651983,-4.45008362,0,0,0,0,1,0,98968.9423601771,0,0.5348966579656811,0
120,2020-10-29 18:00,1866.7,-0.0008189569999999999,-4.194349868,0.204587002,-4.39893687,0,0,0,0,1,0,98968.9423601771,0,0.5348966579656811,0
121,2020-10-29 19:00,1868.39,0.000905341,-3.866426398,0.42600837799999997,-4.292434776,0,0,0,0,1,0,98968.9423601771,0,0.5348966579656811,0
122,2020-10-29 20:00,1867.39,-0.00053522,-3.687764824,0.483735961,-4.171500785,0,0,0,0,1,0,98968.9423601771,0,0.5348966579656811,0
123,2020-10-29 21:00,1874.68,0.003903844,-2.529665433,1.313468282,-3.843133715,0,0,0,0,1,0,98968.9423601771,0,0.5348966579656811,0
124,2020-10-29 22:00,1874.64,-2.13e-05,-1.66495545,1.7425426119999998,-3.4074980619999997,0,0,0,0,1,0,98968.9423601771,0,0.5348966579656811,0
125,2020-10-29 23:00,1876.28,0.000874835,-0.8045553520000001,2.082354168,-2.88690952,0,0,0,0,1,0,98968.9423601771,0,0.5348966579656811,0
126,2020-10-30 0:00,1873.86,-0.001289786,-0.497715781,1.9113549909999998,-2.4090707719999997,0,0,0,0,1,0,98968.9423601771,0,0.5348966579656811,0
127,2020-10-30 1:00,1868.6,-0.00280704,-0.961410715,1.1581280459999999,-2.119538761,0,0,0,0,1,0,98968.9423601771,0,0.5348966579656811,0
128,2020-10-30 2:00,1870.46,0.000995398,-1.025610957,0.875142243,-1.9007532,0,0,0,0,1,0,98968.9423601771,0,0.5348966579656811,0
129,2020-10-30 3:00,1871.66,0.000641553,-0.892709896,0.806434643,-1.699144539,0,0,0,0,1,0,98968.9423601771,0,0.5348966579656811,0
130,2020-10-30 4:00,1869.47,-0.0011700839999999998,-1.068280664,0.5046911000000001,-1.572971764,0,0,0,0,1,0,98968.9423601771,0,0.5348966579656811,0
131,2020-10-30 5:00,1874.11,0.002481987,-0.5615472539999999,0.809139608,-1.370686862,0,0,0,0,1,0,98968.9423601771,0,0.5348966579656811,0
132,2020-10-30 6:00,1876.36,0.00120057,0.103548031,1.179387915,-1.075839883,0,0,0,0,1,0,98968.9423601771,0,0.5348966579656811,0
133,2020-10-30 7:00,1879.28,0.001556205,0.955159889,1.624799818,-0.669639929,0,0,0,0,1,0,98968.9423601771,0,0.5348966579656811,0
134,2020-10-30 8:00,1887.9,0.004586863,2.66993272,2.671658119,-0.0017253989999999999,0,0,0,0,1,0,98968.9423601771,0,0.5348966579656811,0
135,2020-10-30 9:00,1885.2,-0.00143016,3.473914868,2.780512214,0.693402654,0,0,0,0,1,0,98968.9423601771,0,0.5348966579656811,0
136,2020-10-30 10:00,1879.54,-0.003002334,3.228974673,2.028457615,1.200517058,0,0,0,0,1,0,98968.9423601771,0,0.5348966579656811,0
137,2020-10-30 11:00,1879.45,-4.79e-05,2.978734643,1.422574068,1.556160575,0,0,0,0,1,0,98968.9423601771,0,0.5348966579656811,0
138,2020-10-30 12:00,1881.66,0.001175876,3.03182281,1.180529788,1.851293022,0,0,0,0,1,0,98968.9423601771,0,0.5348966579656811,0
139,2020-10-30 13:00,1879.69,-0.001046948,2.7494240839999997,0.71850485,2.030919234,0,0,0,0,1,0,98968.9423601771,0,0.5348966579656811,0
140,2020-10-30 14:00,1879.86,9.04e-05,2.516527528,0.388486635,2.128040893,0,0,0,0,1,0,98968.9423601771,0,0.5348966579656811,0
141,2020-10-30 15:00,1877.48,-0.001266052,1.988489004,-0.111641512,2.100130515,0,1,1,0,0,0,99973.2001375745,1004,0.0,0
142,2020-10-30 16:00,1878.81,0.000708396,1.7496034,-0.280421692,2.030025092,0,0,0,0,0,0,99973.2001375745,0,0.0,0
143,2020-11-01 18:00,1877.18,-0.00086757,1.33130846,-0.558973305,1.890281766,0,0,0,0,0,0,99973.2001375745,0,0.0,0
144,2020-11-01 19:00,1875.15,-0.001081409,0.742083585,-0.918558545,1.66064213,0,0,0,0,0,0,99973.2001375745,0,0.0,0
145,2020-11-01 20:00,1881.27,0.0032637390000000003,1.114104711,-0.437229935,1.551334646,0,0,0,0,0,0,99973.2001375745,0,0.0,0
146,2020-11-01 21:00,1884.0,0.001451147,1.713127635,0.129434391,1.583693244,1,0,0,1,1,0,98973.2001375745,-1000,0.5307855626326964,0
147,2020-11-01 22:00,1882.46,-0.00081741,1.899848335,0.252924073,1.646924262,0,0,0,0,1,0,98973.2001375745,0,0.5307855626326964,0
148,2020-11-01 23:00,1880.53,-0.001025254,1.740057955,0.074506955,1.6655510009999999,0,0,0,0,1,0,98973.2001375745,0,0.5307855626326964,0
149,2020-11-02 0:00,1884.27,0.001988801,2.083033284,0.33398582600000004,1.7490474569999999,0,0,0,0,1,0,98973.2001375745,0,0.5307855626326964,0
150,2020-11-02 1:00,1884.11,-8.49e-05,2.26244951,0.41072164200000005,1.8517278680000002,0,0,0,0,1,0,98973.2001375745,0,0.5307855626326964,0
151,2020-11-02 2:00,1885.0,0.000472372,2.460472104,0.486995389,1.973476715,0,0,0,0,1,0,98973.2001375745,0,0.5307855626326964,0
152,2020-11-02 3:00,1884.34,-0.00035013300000000003,2.464114906,0.392510553,2.071604353,0,0,0,0,1,0,98973.2001375745,0,0.5307855626326964,0
153,2020-11-02 4:00,1887.09,0.001459397,2.7780216369999997,0.565133827,2.21288781,0,0,0,0,1,0,98973.2001375745,0,0.5307855626326964,0
154,2020-11-02 5:00,1888.47,0.000731285,3.125066362,0.7297428420000001,2.39532352,0,0,0,0,1,0,98973.2001375745,0,0.5307855626326964,0
155,2020-11-02 6:00,1888.56,4.77e-05,3.31913705,0.7390508240000001,2.580086226,0,0,0,0,1,0,98973.2001375745,0,0.5307855626326964,0
156,2020-11-02 7:00,1888.77,0.000111196,3.4168812319999997,0.669436005,2.747445228,0,0,0,0,1,0,98973.2001375745,0,0.5307855626326964,0
157,2020-11-02 8:00,1889.61,0.000444734,3.5272684069999998,0.623858544,2.9034098630000003,0,0,0,0,1,0,98973.2001375745,0,0.5307855626326964,0
158,2020-11-02 9:00,1888.81,-0.00042336800000000003,3.429011492,0.420481303,3.0085301889999996,0,0,0,0,1,0,98973.2001375745,0,0.5307855626326964,0
159,2020-11-02 10:00,1891.19,0.0012600530000000001,3.6027891989999996,0.47540720799999997,3.127381991,0,0,0,0,1,0,98973.2001375745,0,0.5307855626326964,0
160,2020-11-02 11:00,1893.11,0.0010152339999999998,3.904999917,0.62209434,3.282905576,0,0,0,0,1,0,98973.2001375745,0,0.5307855626326964,0
161,2020-11-02 12:00,1893.68,0.000301092,4.11464386,0.6653906270000001,3.4492532330000003,0,0,0,0,1,0,98973.2001375745,0,0.5307855626326964,0
162,2020-11-02 13:00,1892.49,-0.000628406,4.023490207,0.459389579,3.5641006280000003,0,0,0,0,1,0,98973.2001375745,0,0.5307855626326964,0
163,2020-11-02 14:00,1894.38,0.000998684,4.125937317,0.449469351,3.676467966,0,0,0,0,1,0,98973.2001375745,0,0.5307855626326964,0
164,2020-11-02 15:00,1895.48,0.000580665,4.259466843,0.466399102,3.793067741,0,0,0,0,1,0,98973.2001375745,0,0.5307855626326964,0
165,2020-11-02 16:00,1895.48,0.0,4.267831823,0.37981126600000004,3.888020558,0,0,0,0,1,0,98973.2001375745,0,0.5307855626326964,0
166,2020-11-02 17:00,1895.32,-8.44e-05,4.166517531,0.222797579,3.943719952,0,0,0,0,1,0,98973.2001375745,0,0.5307855626326964,0
167,2020-11-02 18:00,1894.84,-0.000253255,3.947678788,0.0031670690000000002,3.944511719,0,0,0,0,1,0,98973.2001375745,0,0.5307855626326964,0
168,2020-11-02 19:00,1893.55,-0.000680796,3.543799297,-0.320569938,3.864369235,0,1,1,0,0,0,99978.26913969764,1005,0.0,0
169,2020-11-02 20:00,1897.71,0.002196932,3.732898661,-0.105176459,3.83807512,0,0,0,0,0,0,99978.26913969764,0,0.0,0
170,2020-11-02 21:00,1895.76,-0.001027554,3.5351325819999997,-0.24235403,3.777486613,0,0,0,0,0,0,99978.26913969764,0,0.0,0
171,2020-11-02 22:00,1893.04,-0.001434781,2.9667094439999997,-0.648621735,3.6153311789999996,0,0,0,0,0,0,99978.26913969764,0,0.0,0
172,2020-11-02 23:00,1891.76,-0.0006761610000000001,2.336779761,-1.022841134,3.359620895,0,0,0,0,0,0,99978.26913969764,0,0.0,0
173,2020-11-03 0:00,1892.12,0.000190299,1.891439991,-1.174544724,3.065984714,0,0,0,0,0,0,99978.26913969764,0,0.0,0
174,2020-11-03 1:00,1893.47,0.000713485,1.715615102,-1.08029569,2.795910792,0,0,0,0,0,0,99978.26913969764,0,0.0,0
175,2020-11-03 2:00,1890.56,-0.001536861,1.174514371,-1.297117137,2.471631508,0,0,0,0,0,0,99978.26913969764,0,0.0,0
176,2020-11-03 3:00,1895.65,0.0026923240000000003,1.43657417,-0.82804587,2.26462004,0,0,0,0,0,0,99978.26913969764,0,0.0,0
177,2020-11-03 4:00,1899.34,0.0019465620000000002,2.0773927309999998,-0.149781847,2.227174578,0,0,0,0,0,0,99978.26913969764,0,0.0,0
178,2020-11-03 5:00,1897.27,-0.0010898519999999999,2.216711053,-0.00837082,2.225081873,0,0,0,0,0,0,99978.26913969764,0,0.0,0
179,2020-11-03 6:00,1899.26,0.001048875,2.531750047,0.245334539,2.286415508,1,0,0,1,1,0,98978.26913969764,-1000,0.526520855491086,0
180,2020-11-03 7:00,1900.41,0.000605499,2.854368527,0.454362415,2.400006112,0,0,0,0,1,0,98978.26913969764,0,0.526520855491086,0
181,2020-11-03 8:00,1906.73,0.003325598,3.8547175819999997,1.163769176,2.6909484060000004,0,0,0,0,1,0,98978.26913969764,0,0.526520855491086,0
182,2020-11-03 9:00,1900.9,-0.0030575909999999997,3.718606458,0.8221264420000001,2.8964800160000004,0,0,0,0,1,0,98978.26913969764,0,0.526520855491086,0
183,2020-11-03 10:00,1907.48,0.003461518,4.411283311,1.2118426359999999,3.199440675,0,0,0,0,1,0,98978.26913969764,0,0.526520855491086,0
184,2020-11-03 11:00,1906.67,-0.000424644,4.705574352,1.204906941,3.5006674110000002,0,0,0,0,1,0,98978.26913969764,0,0.526520855491086,0
185,2020-11-03 12:00,1909.1,0.001274473,5.137687728,1.309616254,3.8280714739999997,0,0,0,0,1,0,98978.26913969764,0,0.526520855491086,0
186,2020-11-03 13:00,1905.95,-0.001649992,4.925794403,0.878178343,4.04761606,0,0,0,0,1,0,98978.26913969764,0,0.526520855491086,0
187,2020-11-03 14:00,1906.76,0.000424985,4.782823478,0.588165934,4.194657543,0,0,0,0,1,0,98978.26913969764,0,0.526520855491086,0
188,2020-11-03 15:00,1906.02,-0.00038809300000000005,4.487938511,0.23462477399999998,4.253313737,0,0,0,0,1,0,98978.26913969764,0,0.526520855491086,0
189,2020-11-03 16:00,1909.17,0.001652658,4.6024049289999995,0.279272953,4.323131975,0,0,0,0,1,0,98978.26913969764,0,0.526520855491086,0
190,2020-11-03 17:00,1909.24,3.6700000000000004e-05,4.599554821,0.221138277,4.378416543999999,0,0,0,0,1,0,98978.26913969764,0,0.526520855491086,0
191,2020-11-03 18:00,1914.26,0.002629318,5.163811213,0.628315735,4.5354954780000005,0,0,0,0,1,0,98978.26913969764,0,0.526520855491086,0
192,2020-11-03 19:00,1899.49,-0.007715775,3.518966012,-0.8132235729999999,4.332189585,0,1,1,0,0,0,99978.3902394944,1000,0.0,0
193,2020-11-03 20:00,1901.82,0.001226645,2.590813525,-1.3931008480000002,3.983914373,0,0,0,0,0,0,99978.3902394944,0,0.0,0
194,2020-11-03 21:00,1893.77,-0.0042327879999999995,0.825133716,-2.527024525,3.352158242,0,0,0,0,0,0,99978.3902394944,0,0.0,0
195,2020-11-03 22:00,1896.81,0.001605264,-0.040804203,-2.714369956,2.673565753,0,0,0,0,0,0,99978.3902394944,0,0.0,0
196,2020-11-03 23:00,1898.92,0.0011123939999999998,-0.37518850600000003,-2.439003407,2.0638149009999998,0,0,0,0,0,0,99978.3902394944,0,0.0,0
197,2020-11-04 0:00,1896.09,-0.001490321,-0.975658448,-2.4315786790000002,1.455920231,0,0,0,0,0,0,99978.3902394944,0,0.0,0
198,2020-11-04 1:00,1899.81,0.001961932,-0.892038033,-1.878366612,0.986328578,0,0,0,0,0,0,99978.3902394944,0,0.0,0
199,2020-11-04 2:00,1890.98,-0.004647833,-1.974386467,-2.3685720359999998,0.39418556899999996,0,0,0,0,0,0,99978.3902394944,0,0.0,0
200,2020-11-04 3:00,1893.09,0.0011158239999999999,-2.422726037,-2.253529285,-0.169196752,0,0,0,0,0,0,99978.3902394944,0,0.0,0
201,2020-11-04 4:00,1890.49,-0.0013734160000000001,-3.032203995,-2.290405794,-0.7417982009999999,0,0,0,0,0,0,99978.3902394944,0,0.0,0
202,2020-11-04 5:00,1889.22,-0.0006717839999999999,-3.568659036,-2.261488668,-1.307170368,0,0,0,0,0,0,99978.3902394944,0,0.0,0
203,2020-11-04 6:00,1902.42,0.006987011,-2.142543226,-0.668298286,-1.474244939,0,0,0,0,0,0,99978.3902394944,0,0.0,0
204,2020-11-04 7:00,1909.96,0.003963373,-0.1007938,1.098760912,-1.199554711,1,0,0,1,1,0,98978.3902394944,-1000,0.5235711742654297,0
205,2020-11-04 8:00,1906.23,-0.00195292,0.8551056690000001,1.6437283040000001,-0.788622635,0,0,0,0,1,0,98978.3902394944,0,0.5235711742654297,0
206,2020-11-04 9:00,1902.9,-0.0017469039999999999,1.076446593,1.492055383,-0.41560879,0,0,0,0,1,0,98978.3902394944,0,0.5235711742654297,0
207,2020-11-04 10:00,1902.4,-0.000262757,1.145547315,1.248924884,-0.103377569,0,0,0,0,1,0,98978.3902394944,0,0.5235711742654297,0
208,2020-11-04 11:00,1901.62,-0.000410008,1.068839799,0.9377738940000001,0.131065905,0,0,0,0,1,0,98978.3902394944,0,0.5235711742654297,0
209,2020-11-04 12:00,1895.1,-0.003428656,0.13684782199999998,0.004625534000000001,0.13222228800000002,0,0,0,0,1,0,98978.3902394944,0,0.5235711742654297,0
210,2020-11-04 13:00,1898.4,0.0017413329999999999,-0.091567673,-0.17903196899999999,0.087464296,0,1,1,0,0,0,99972.33775671989,993,0.0,0
211,2020-11-04 14:00,1899.76,0.0007163930000000001,-0.072637868,-0.128081731,0.055443862999999996,0,0,0,0,0,0,99972.33775671989,0,0.0,0
212,2020-11-04 15:00,1904.94,0.00272666,0.622416294,0.453577945,0.168838349,0,0,0,0,0,0,99972.33775671989,0,0.0,0
213,2020-11-04 16:00,1902.92,-0.001060401,0.83604214,0.5337630329999999,0.302279108,0,0,0,0,0,0,99972.33775671989,0,0.0,0
214,2020-11-04 17:00,1902.87,-2.6300000000000002e-05,0.963635322,0.529084971,0.43455035,0,0,0,0,0,0,99972.33775671989,0,0.0,0
215,2020-11-04 18:00,1904.86,0.0010457889999999999,1.2956984740000002,0.688918499,0.606779975,0,0,0,0,0,0,99972.33775671989,0,0.0,0
216,2020-11-04 19:00,1905.11,0.000131243,1.5371431580000001,0.7442905459999999,0.792852612,0,0,0,0,0,0,99972.33775671989,0,0.0,0
217,2020-11-04 20:00,1907.44,0.001223026,1.98276782,0.951932167,1.030835653,0,0,0,0,0,0,99972.33775671989,0,0.0,0
218,2020-11-04 21:00,1908.47,0.000539991,2.393052574,1.0897735370000001,1.303279038,0,0,0,0,0,0,99972.33775671989,0,0.0,0
219,2020-11-04 22:00,1907.36,-0.000581618,2.489050834,0.948617437,1.540433397,0,0,0,0,0,0,99972.33775671989,0,0.0,0
220,2020-11-04 23:00,1906.31,-0.000550499,2.368765748,0.662665881,1.7060998669999998,0,0,0,0,0,0,99972.33775671989,0,0.0,0
221,2020-11-05 0:00,1909.71,0.00178355,2.68232648,0.78098129,1.90134519,0,0,0,0,0,0,99972.33775671989,0,0.0,0
222,2020-11-05 1:00,1909.59,-6.28e-05,2.834090099,0.746195928,2.087894171,0,0,0,0,0,0,99972.33775671989,0,0.0,0
223,2020-11-05 2:00,1911.16,0.000822166,3.090304979,0.8019286459999999,2.288376333,0,0,0,0,0,0,99972.33775671989,0,0.0,0
224,2020-11-05 3:00,1918.0,0.003578978,4.10721843,1.4550736780000002,2.652144753,0,0,0,0,0,0,99972.33775671989,0,0.0,0
225,2020-11-05 4:00,1917.27,-0.000380605,4.647415448,1.596216556,3.051198892,0,0,0,0,0,0,99972.33775671989,0,0.0,0
226,2020-11-05 5:00,1918.32,0.0005476540000000001,5.073364542,1.61773252,3.455632022,0,0,0,0,0,0,99972.33775671989,0,0.0,0
227,2020-11-05 6:00,1919.34,0.000531715,5.40598785,1.560284663,3.845703187,0,0,0,0,0,0,99972.33775671989,0,0.0,0
228,2020-11-05 7:00,1928.18,0.00460575,6.692772252999999,2.2776552519999997,4.4151169999999995,0,0,0,0,0,0,99972.33775671989,0,0.0,0
229,2020-11-05 8:00,1931.62,0.001784066,7.919129462000001,2.8032099689999996,5.115919493,0,0,0,0,0,0,99972.33775671989,0,0.0,0
230,2020-11-05 9:00,1933.24,0.000838674,8.83899558,2.97846087,5.86053471,0,0,0,0,0,0,99972.33775671989,0,0.0,0
231,2020-11-05 10:00,1945.71,0.006450310999999999,10.94831515,4.070224349,6.8780907970000005,0,0,0,0,0,0,99972.33775671989,0,0.0,0
232,2020-11-05 11:00,1946.63,0.000472835,12.33938322,4.3690339389999995,7.970349282000001,0,0,0,0,0,0,99972.33775671989,0,0.0,0
233,2020-11-05 12:00,1947.86,0.000631861,13.23520139,4.211881687,9.023319704,0,0,0,0,0,0,99972.33775671989,0,0.0,0
