date,close,ROI,MACD_8_21_9,MACDh_8_21_9,MACDs_8_21_9,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Entry_signal_long_2,Exit_signal_long_2,Entry_signal_short_2,Exit_signal_short_2
2020-11-22 23:00:00,1873.78,0.00023487460898707901,1.671794990021226,-0.15410260357670236,1.8258975935979285,1.6706168014638934,0.04293205009647605,1.6276847513674173,0,0,0,0
2020-11-23 00:00:00,1873.73,-2.6684029074908192e-05,1.620779328201479,-0.1640946123171596,1.784873940518639,1.6471608497247416,0.015580878685859334,1.6315799710388823,0,0,0,0
2020-11-23 01:00:00,1873.73,0.0,1.551964631395549,-0.18632744729847173,1.7382920786940208,1.6100126157441537,-0.017253884235783,1.6272664999799369,0,1,1,0
2020-11-23 02:00:00,1874.93,0.0006404337871519505,1.6295307118073197,-0.08700909350936104,1.7165398053166807,1.65828664763103,0.024816118120874583,1.6334705295101557,0,0,0,0
2020-11-23 03:00:00,1869.04,-0.0031414506141562715,0.8780212593349006,-0.6708148367854241,1.5488360961203247,1.2073527791935703,-0.3408942002532682,1.5482469794468383,0,0,0,0
2020-11-23 04:00:00,1869.1,3.210204168979658e-05,0.3367919240647552,-0.9696353376444558,1.306427261709211,0.8450843320795229,-0.5625301178938527,1.4076144499733756,0,0,0,0
2020-11-23 05:00:00,1865.51,-0.0019207105023807407,-0.5241135033800219,-1.4644326120713864,0.9403191086913644,0.26524341958747755,-0.9138968243087184,1.179140243896196,0,0,0,0
2020-11-23 06:00:00,1865.99,0.0002573022926706248,-1.0592160580708878,-1.5996281334098017,0.5404120753389139,-0.1537800123605848,-1.0663362050054248,0.91255619264484,0,0,0,0
2020-11-23 07:00:00,1868.63,0.0014147985787704707,-1.0695064289011498,-1.287934803392051,0.2184283744909012,-0.26972395462894383,-0.9458241178190272,0.6761001631900833,0,0,0,0
2020-11-23 08:00:00,1867.29,-0.0007171029042668531,-1.2311358541567188,-1.159651382918096,-0.07148447123862284,-0.4643840352709958,-0.9123873587688632,0.4480033234978675,0,0,0,0
2020-11-23 09:00:00,1841.15,-0.013998896796962423,-4.753073107284081,-3.7452709088363663,-1.0078021984477146,-2.6968455339472257,-2.5158790859560747,-0.18096644799115116,0,0,0,0
2020-11-23 10:00:00,1834.69,-0.003508676642315911,-7.995592920459102,-5.590232577609111,-2.4053603428499923,-4.930519408591636,-3.799642368480388,-1.130877040111248,0,0,0,0
2020-11-23 11:00:00,1839.03,0.002365522240814544,-9.556857577846358,-5.7211977879970926,-3.8356597898492657,-6.278149715978997,-4.1178181406942,-2.1603315752847982,0,0,0,0
2020-11-23 12:00:00,1839.88,0.000462200181617467,-10.356098091597914,-5.216350641398918,-5.139747450198996,-7.194633293379412,-4.027441374475691,-3.1671919189037205,0,0,0,0
2020-11-23 13:00:00,1839.53,-0.00019022979759553138,-10.757963139874844,-4.49457255174068,-6.263390588134167,-7.858606087144835,-3.753131334592892,-4.105474752551944,0,0,0,0
2020-11-23 14:00:00,1838.02,-0.0008208618505813893,-11.023060383305392,-3.80773583613698,-7.215324547168413,-8.409711767876388,-3.4433896122595553,-4.966322155616833,0,0,0,0
2020-11-23 15:00:00,1836.55,-0.000799773669492132,-11.180845093139167,-3.1724164367766043,-8.008428656362566,-8.862917508986811,-3.1172762826959826,-5.745641226290829,0,0,0,0
2020-11-23 16:00:00,1837.86,0.0007132939478913247,-10.894514179018646,-2.3088684181248613,-8.585645760893781,-9.012489898643251,-2.613478937881939,-6.399010960761314,0,0,0,0
2020-11-23 17:00:00,1838.02,8.705777371509349e-05,-10.450956680569334,-1.4922487357404408,-8.958707944828893,-9.01420627346056,-2.0921562501593955,-6.9220500233011615,0,0,0,0
2020-11-23 18:00:00,1836.03,-0.0010826868042784763,-10.18751285983626,-0.9830439320058951,-9.204468927830368,-9.071571452893297,-1.7196171436737044,-7.3519543092195905,0,0,0,0
2020-11-23 19:00:00,1835.19,-0.00045750886423423515,-9.905734140937284,-0.5610121704855349,-9.344721970451749,-9.080144497145513,-1.3825521503407368,-7.6975923468047736,0,0,0,0
2020-11-23 20:00:00,1827.73,-0.004064974198856763,-10.485976781292948,-0.9130038486729593,-9.572972932619988,-9.57848355464057,-1.5047129662686365,-8.073770588371934,0,0,0,0
2020-11-23 21:00:00,1822.52,-0.002850530439397536,-11.368552854649579,-1.4364639376236727,-9.932088917025906,-10.275376166015347,-1.7612844621147303,-8.514091703900617,0,0,0,0
2020-11-23 22:00:00,1825.77,0.0017832451770076754,-11.336161131676366,-1.123257771720365,-10.212903359955998,-10.445017087565247,-1.5447403069317025,-8.900276780633545,0,0,0,0
2020-11-23 23:00:00,1824.47,-0.0007120283496825364,-11.254951607722203,-0.8336385982129659,-10.421313009509241,-10.562598811428416,-1.3298576246358955,-9.232741186792518,0,0,0,0
2020-11-24 00:00:00,1826.58,0.0011565002439064553,-10.693087265376107,-0.2174194046934943,-10.475667860682615,-10.366030659909027,-0.906631578493208,-9.45939908141582,0,0,0,0
2020-11-24 01:00:00,1828.47,0.0010347206254310848,-9.831605664416882,0.5152497570125831,-10.346855421429467,-9.94312363908989,-0.3869796461392561,-9.556143992950632,0,0,0,0
2020-11-24 02:00:00,1828.16,-0.0001695406542081557,-9.064566034154495,1.0258315098199784,-10.090397543974476,-9.52320362404248,0.026352295126523373,-9.549555919169004,1,0,0,1
2020-11-24 03:00:00,1824.81,-0.0018324435497988343,-8.778991224188076,1.0491250558291192,-9.828116280017195,-9.352916391466351,0.1573116221621227,-9.510228013628474,0,0,0,0
2020-11-24 04:00:00,1825.69,0.00048224198683710634,-8.284160727763492,1.2351644418029617,-9.519325169566454,-9.042715096525628,0.3740103336822784,-9.416725430207904,0,0,0,0
2020-11-24 05:00:00,1812.59,-0.007175369312424462,-9.487125816599473,0.02575948237358361,-9.512885298973057,-9.741643254660175,-0.2599342595618168,-9.48170899509836,0,1,1,0
2020-11-24 06:00:00,1810.35,-0.0012358007050684572,-10.440189499279313,-0.7418433602450047,-9.698346139034307,-10.356910122091223,-0.7001609015942893,-9.65674922049693,0,0,0,0
2020-11-24 07:00:00,1810.2,-8.28569061230855e-05,-10.922856961794878,-0.9796086582084556,-9.943248303586422,-10.732895159285363,-0.8609167510307429,-9.871978408254618,0,0,0,0
2020-11-24 08:00:00,1805.91,-0.002369903878024493,-11.606806542123197,-1.3308465908294167,-10.275959951293776,-11.247380357551037,-1.100321559437134,-10.147058798113903,0,0,0,0
2020-11-24 09:00:00,1805.38,-0.00029348084899027965,-11.925522274837705,-1.31964985883514,-10.605872416002564,-11.564570978898244,-1.1340097446274733,-10.430561234270773,0,0,0,0
2020-11-24 10:00:00,1805.61,0.0001273970022930282,-11.879755171204806,-1.019106204161794,-10.86064896704301,-11.662944588456412,-0.9859066833485121,-10.6770379051079,0,0,0,0
2020-11-24 11:00:00,1803.49,-0.0011741184419669093,-11.885783377298596,-0.8201075282044652,-11.065675849094125,-11.776223688954135,-0.8793486270769861,-10.896875061877148,0,0,0,0
2020-11-24 12:00:00,1804.94,0.0008039966952964049,-11.459524868934295,-0.3150792158721316,-11.144445653062165,-11.615103625937081,-0.5745828512479463,-11.040520774689135,0,0,0,0
2020-11-24 13:00:00,1805.91,0.0005374139860605531,-10.79925067374893,0.2761559834505896,-11.075406657199519,-11.27912518766516,-0.19088353038081785,-11.08824165728434,0,0,0,0
2020-11-24 14:00:00,1803.97,-0.0010742506547946062,-10.368970926168457,0.5651485848248505,-10.934119510993307,-11.042115013091461,0.036901315354304735,-11.079016328445766,1,0,0,1
2020-11-24 15:00:00,1807.63,0.002028858573036141,-9.374652500077673,1.2475736087325089,-10.622226108810182,-10.438621400384363,0.5123159424491224,-10.950937342833486,0,0,0,0
2020-11-24 16:00:00,1807.59,-2.2128422298872685e-05,-8.487464673547265,1.707809148210334,-10.195273821757599,-9.850031004099721,0.8807250709870136,-10.730756075086733,0,0,0,0
2020-11-24 17:00:00,1807.62,1.6596683982461613e-05,-7.6847568229995895,2.00841359900641,-9.693170422005998,-9.274240454257097,1.1652124966637096,-10.439452950920806,0,0,0,0
2020-11-24 18:00:00,1809.56,0.0010732344187385225,-6.707190528208457,2.388783915038033,-9.09597444324649,-8.562675317437197,1.5014221067868885,-10.064097424224084,0,0,0,0
2020-11-24 19:00:00,1806.75,-0.001552863679568528,-6.249473137381983,2.2772010446916067,-8.52667418207359,-8.13176046303488,1.5458695689513642,-9.677630031986244,0,0,0,0
2020-11-24 20:00:00,1810.66,0.002164106821641143,-5.286148252204157,2.5924207438955467,-7.8785689960997045,-7.389570643055322,1.8304475111447385,-9.22001815420006,0,0,0,0
2020-11-24 21:00:00,1809.26,-0.0007731987231175407,-4.68205695455913,2.55720963323246,-7.2392665877915885,-6.835552172780581,1.9075727851355837,-8.743124957916164,0,0,0,0
2020-11-24 22:00:00,1804.08,-0.002863048981351479,-4.84053670461708,1.9189839065396088,-6.759520611156688,-6.7368134604821535,1.605049197947208,-8.341862658429363,0,0,0,0
2020-11-24 23:00:00,1804.8,0.00039909538379667714,-4.760259018705939,1.5994092739606005,-6.359668292666536,-6.525245370100492,1.453293830663096,-7.978539200763588,0,0,0,0
2020-11-25 00:00:00,1804.34,-0.00025487588652484133,-4.667734210108165,1.3535472660466985,-6.021281476154862,-6.321820280825932,1.3253751359501258,-7.647195416776057,0,0,0,0
2020-11-25 01:00:00,1805.71,0.0007592804016982591,-4.32811597756222,1.3545323988741151,-5.682648376436335,-5.981110364376264,1.332868041919836,-7.3139784062960995,0,0,0,0
2020-11-25 02:00:00,1810.0,0.0023757967779987066,-3.4372118539929484,1.7963492179547096,-5.233561071947658,-5.303789371552284,1.6081512277950525,-6.9119405993473375,0,0,0,0
2020-11-25 03:00:00,1810.88,0.00048618784530396486,-2.6222854665402338,2.08902048432594,-4.7113059508661745,-4.6424833017154015,1.8155658381055488,-6.45804913982095,0,0,0,0
2020-11-25 04:00:00,1813.54,0.0014688990987805628,-1.6438064962896988,2.45399956366118,-4.097806059950878,-3.8592664857264936,2.0790261232755656,-5.938292609002058,0,0,0,0
2020-11-25 05:00:00,1808.83,-0.002597130474100373,-1.5372293153798182,2.0484613956568483,-3.5856907110366665,-3.5773813280632116,1.888729024751079,-5.46611035281429,0,0,0,0
2020-11-25 06:00:00,1812.58,0.0020731633155133267,-0.9383923326074636,2.117838702743362,-3.0562310353508257,-3.0166179557847954,1.9595939176235968,-4.976211873408391,0,0,0,0
2020-11-25 07:00:00,1813.47,0.0004910128104691491,-0.3791461360488029,2.1416679194416184,-2.5208140554904213,-2.4718988697459285,2.003450402929971,-4.475349272675898,0,0,0,0
2020-11-25 08:00:00,1814.35,0.0004852575449276753,0.13949554103396622,2.1282476772195102,-1.988752136185544,-1.946755439148319,2.0228750668220643,-3.969630505970384,0,0,0,0
2020-11-25 09:00:00,1813.27,-0.0005952544988563346,0.3615756048091043,1.8802621927957184,-1.5186865879866145,-1.5992868774080762,1.8962749028498458,-3.4955617802579217,0,0,0,0
2020-11-25 10:00:00,1810.73,-0.0014007842185664865,0.17776200132038866,1.3571588714456024,-1.1793968701252138,-1.5114492649061049,1.5872900122814544,-3.0987392771875597,0,0,0,0
2020-11-25 11:00:00,1810.18,-0.00030374489846629604,-0.028020587031505784,0.9211010264749664,-0.9491216135064724,-1.4692807734597864,1.3035668029822185,-2.772847576442005,0,0,0,0
2020-11-25 12:00:00,1808.7,-0.0008175982498977996,-0.3673007891584348,0.46545665947843,-0.8327574486368647,-1.5375615192099303,0.98822884578566,-2.5257903649955904,0,0,0,0
2020-11-25 13:00:00,1806.81,-0.0010449494111793856,-0.847957481790445,-0.012160026522864076,-0.8357974552675809,-1.7243049921571585,0.6411882982707455,-2.3654932904279042,0,0,0,0
2020-11-25 14:00:00,1806.8,-5.5346162574076985e-06,-1.1719984264434515,-0.2689607769406965,-0.903037649502755,-1.8517615023904452,0.4109854304299665,-2.2627469328204124,0,0,0,0
2020-11-25 15:00:00,1806.8,0.0,-1.3774415504115043,-0.3795231207269991,-0.9979184296845051,-1.9305178964204968,0.2657832291199318,-2.1963011255404292,0,0,0,0
2020-11-25 16:00:00,1807.56,0.0004206331636040783,-1.3950792835116772,-0.3177286830617376,-1.0773506004499396,-1.9095946393626944,0.2293651889421873,-2.138959828304882,0,0,0,0
2020-11-25 17:00:00,1807.74,9.958175662228008e-05,-1.3557306244206302,-0.22270401917655255,-1.1330266052440776,-1.8570810375154,0.2255030326315857,-2.0825840701469853,0,0,0,0
2020-11-25 18:00:00,1808.44,0.0003872238264353012,-1.20860065083275,-0.06045923647093776,-1.1481414143618125,-1.738934129657764,0.274919952391377,-2.013854082049141,0,0,0,0
2020-11-25 19:00:00,1808.99,0.0003041295260002297,-1.0079309593900234,0.11216836397743113,-1.1200993233674543,-1.5826773314254297,0.3449414004989693,-1.9276187319243991,0,0,0,0
2020-11-25 20:00:00,1811.33,0.0012935394888859975,-0.5384083298977203,0.4653527947757874,-1.0037611246735076,-1.2555510384352149,0.5376541547913476,-1.7932051932265622,0,0,0,0
2020-11-25 21:00:00,1811.5,9.385368762182544e-05,-0.17322246399612595,0.6644309285419054,-0.8376533925380314,-0.9713859822354608,0.6574553687928815,-1.6288413510283422,0,0,0,0
2020-11-25 22:00:00,1810.96,-0.00029809550096604465,0.017580117227225855,0.6841868078122058,-0.6666066905849799,-0.7807565395464735,0.678467849185495,-1.4592243887319685,0,0,0,0
2020-11-25 23:00:00,1810.68,-0.00015461412731365698,0.1153682025924354,0.6255799145419323,-0.5102117119494969,-0.6448416594962509,0.6515061833885742,-1.2963478428848252,0,0,0,0
2020-11-26 00:00:00,1808.63,-0.0011321713389444987,-0.08701129669657348,0.3385603322023388,-0.42557162889891226,-0.6945397829952071,0.4814464479116944,-1.1759862309069016,0,0,0,0
2020-11-26 01:00:00,1812.32,0.0020402182867693686,0.25619534616384954,0.5454135800502095,-0.2892182338863599,-0.4312031016002038,0.5958265034453583,-1.0270296050455618,0,0,0,0
2020-11-26 02:00:00,1815.23,0.0016056767016863205,0.8758122583649309,0.9320243938010327,-0.05621213543610173,0.012165558770448115,0.8313561310528081,-0.81919057228236,0,0,0,0
2020-11-26 03:00:00,1816.16,0.0005123317706297037,1.418353261772609,1.1796523177669682,0.2387009440056404,0.4335835626645803,1.0022193079575523,-0.568635745292972,0,0,0,0
2020-11-26 04:00:00,1814.07,-0.001150779666989732,1.4988700669741777,1.0081352983748295,0.4907347685993478,0.592089593491437,0.9285802710275272,-0.33649067753609024,0,0,0,0
2020-11-26 05:00:00,1814.74,0.0003693352516715986,1.613500735965772,0.8982127738931394,0.7152879620726327,0.7629750638714086,0.879572593125999,-0.11659752925459048,0,0,0,0
2020-11-26 06:00:00,1814.38,-0.0001983755248685659,1.6146840224052994,0.7195168482661334,0.8951671741391659,0.8594468704211522,0.7808355197405942,0.07861135068055804,0,0,0,0
2020-11-26 07:00:00,1813.4,-0.0005401294105975564,1.4542139416575992,0.4472374140147466,1.0069765276428526,0.8470592901351209,0.6147583515636503,0.23230093857147066,0,0,0,0
2020-11-26 08:00:00,1814.16,0.0004191022388881915,1.4111701685696971,0.32335491274147543,1.0878152558282217,0.88832760426817,0.5248213325573594,0.36350627171081057,0,0,0,0
2020-11-26 09:00:00,1807.71,-0.003555364466199307,0.505256992274326,-0.4660466108431166,0.9713036031174426,0.3960070229850317,0.026000601019376846,0.3700064219656548,0,0,0,0
2020-11-26 10:00:00,1809.8,0.0011561588971682466,0.1289495546454873,-0.6738832387775643,0.8028327934230516,0.17249651601946425,-0.1580079247569524,0.33050444077641666,0,1,1,0
2020-11-26 11:00:00,1808.95,-0.0004696651563708132,-0.2513476144790729,-0.8433443263216998,0.5919967118426268,-0.07239059360904321,-0.3223160275083679,0.2499254338993247,0,0,0,0
2020-11-26 12:00:00,1809.83,0.0004864700516873377,-0.39961131760765056,-0.7932864235602219,0.3936751059525714,-0.1932293194590784,-0.3545238026867225,0.1612944832276441,0,0,0,0
2020-11-26 13:00:00,1810.35,0.00028731980351737185,-0.4280884548174981,-0.6574108486160557,0.2293223937985575,-0.24422000986055534,-0.3244115944705596,0.0801915846100042,0,0,0,0
2020-11-26 14:00:00,1813.99,0.002010660921921259,0.03840424523241381,-0.15273451885291495,0.1911387640853288,0.008983523413235163,-0.056966448957415226,0.0659499723706504,0,0,0,0
2020-11-26 15:00:00,1813.89,-5.512709551869222e-05,0.354340412030524,0.1305613183561562,0.22377909367436785,0.19928277571102626,0.10666624267230068,0.09261653303872558,1,0,0,1
2020-11-26 16:00:00,1815.8,0.0010529855724437098,0.8213793095237634,0.4780801726795164,0.3432991368442469,0.4984712750817834,0.3246837936344463,0.1737874814473372,0,0,0,0
2020-11-26 18:00:00,1809.24,-0.003612732679810549,0.2736011701849748,-0.05575837332741773,0.3293595435123925,0.2038927913970383,0.024084247959760885,0.17980854343727742,0,0,0,0
2020-11-26 19:00:00,1812.91,0.002028476045190297,0.3626751894369136,0.026652516739616883,0.3360226726972967,0.2635376512862422,0.0669832862791718,0.1965543650070704,0,0,0,0
2020-11-26 20:00:00,1809.83,-0.0016989260360416034,0.013885603262451696,-0.257709655547876,0.2715952588103277,0.061566670842694286,-0.10799015533150087,0.16955682617419518,0,1,1,0
2020-11-26 21:00:00,1809.01,-0.0004530812286236418,-0.340690580967248,-0.4898286718220606,0.14913809085481256,-0.1627874211951621,-0.2658753978954858,0.10308797670032373,0,0,0,0
2020-11-26 22:00:00,1809.29,0.00015478079170372358,-0.5477506994936903,-0.5575110322788023,0.009760332785111986,-0.31437210958733885,-0.33396806903013004,0.019595959442791203,0,0,0,0
2020-11-26 23:00:00,1808.05,-0.0006853517125502417,-0.8459194560380183,-0.6845438310585042,-0.1613756249795141,-0.5284698328623563,-0.438452633844118,-0.0900171990182383,0,0,0,0
2020-11-27 00:00:00,1810.23,0.0012057188683942677,-0.753393941351078,-0.473614653097251,-0.2797792882538269,-0.516284632204588,-0.3410139465490797,-0.17527068565550824,0,0,0,0
2020-11-27 01:00:00,1808.96,-0.0007015683089993674,-0.8395194574038669,-0.44779213532003204,-0.3917273220838349,-0.6021647783306889,-0.3415152741401445,-0.2606495041905444,0,0,0,0
2020-11-27 02:00:00,1810.1,0.0006301963559172119,-0.7337593282006765,-0.2736256048934732,-0.4601337233072033,-0.5716473454856441,-0.24879827303607974,-0.32284907244956434,0,0,0,0
2020-11-27 03:00:00,1809.27,-0.0004585382023092333,-0.7531459170832022,-0.2344097550207991,-0.5187361620624031,-0.6074340024247249,-0.2276679439801284,-0.3797660584445965,0,0,0,0
2020-11-27 04:00:00,1808.44,-0.00045874855604743914,-0.8606284361501366,-0.2735138192701868,-0.5871146168799498,-0.6947604829049396,-0.2519955395682745,-0.4427649433366652,0,0,0,0
2020-11-27 05:00:00,1807.49,-0.00052531463581873,-1.0439872185982042,-0.3654980813746033,-0.6784891372236007,-0.8310446430202774,-0.3106237597468897,-0.5204208832733876,0,0,0,0
2020-11-27 06:00:00,1806.19,-0.0007192294286552102,-1.3232512623778805,-0.5158097001234236,-0.8074415622544566,-1.0320530916233108,-0.4093057666799387,-0.6227473249433724,0,0,0,0
2020-11-27 07:00:00,1806.69,0.0002768258045942052,-1.4283217728809632,-0.4967041685012051,-0.9316176043797579,-1.137891014698198,-0.4121149518038605,-0.7257760628943375,0,0,0,0
2020-11-27 08:00:00,1778.22,-0.01575809906514125,-5.212243916208762,-3.4245010494632036,-1.787742866745559,-3.4789561565410168,-2.202544074917343,-1.2764120816236737,0,0,0,0
2020-11-27 09:00:00,1778.96,0.00041614648356214085,-7.685274847527353,-4.718025584625434,-2.967249262901918,-5.2144464396765215,-3.150427486442278,-2.0640189532342434,0,0,0,0
2020-11-27 10:00:00,1782.02,0.0017201061294238595,-8.87680631719627,-4.727645643435481,-4.149160673760789,-6.270634593817931,-3.3652925124669504,-2.9053420813509816,0,0,0,0
2020-11-27 11:00:00,1784.75,0.0015319693381667945,-9.181489046917932,-4.025862698525714,-5.155626348392218,-6.808894434312606,-3.1228418823693,-3.6860525519433054,0,0,0,0
2020-11-27 12:00:00,1788.11,0.0018826166129708446,-8.770224531631811,-2.891678546591674,-5.878545985040137,-6.884979557955602,-2.559141604809837,-4.325837953145767,0,0,0,0
2020-11-27 13:00:00,1790.38,0.0012694968430355669,-8.004174378770358,-1.7005027149841763,-6.303671663786182,-6.6850464832266425,-1.8873668240647008,-4.7976796591619415,0,0,0,0
2020-11-27 14:00:00,1787.79,-0.0014466202705571973,-7.640923273135513,-1.0698012874794642,-6.571121985656049,-6.658830581564415,-1.4889207379219798,-5.169909843642436,0,0,0,0
2020-11-29 18:00:00,1786.71,-0.0006040977967211036,-7.371535152522483,-0.6403305334931471,-6.731204619029336,-6.648560794432343,-1.1829207606319248,-5.465640033800417,0,0,0,0
2020-11-29 19:00:00,1783.32,-0.0018973420420773657,-7.477290316684503,-0.5968685581241333,-6.880421758560369,-6.835174940759772,-1.0956279255674826,-5.739547015192287,0,0,0,0
2020-11-29 20:00:00,1783.07,-0.00014018796402215372,-7.433838608178803,-0.4427334796947465,-6.991105128484057,-6.923431893685803,-0.9471079027948104,-5.976323990890991,0,0,0,0
2020-11-29 21:00:00,1766.84,-0.009102278654231187,-9.384148741393801,-1.9144348903277957,-7.469713851066007,-8.208380424967572,-1.7856451472612642,-6.422735277706307,0,0,0,0
2020-11-29 22:00:00,1770.81,0.0022469493559122977,-10.052264012527758,-2.0660401291694006,-7.986223883358357,-8.804868528678751,-1.905706600777956,-6.899161927900798,0,0,0,0
2020-11-29 23:00:00,1769.98,-0.0004687120583235505,-10.430582608025588,-1.9554869797337844,-8.475095628291804,-9.238072957185523,-1.87112882342778,-7.366944133757743,0,0,0,0
2020-11-30 00:00:00,1770.66,0.0003841851320354195,-10.398068834983405,-1.5383785653532804,-8.859690269630125,-9.417955937272607,-1.6408094428118918,-7.777146494460718,0,0,0,0
2020-11-30 01:00:00,1774.26,0.0020331401850157693,-9.692290029095147,-0.6660798075720179,-9.026210221523131,-9.164383275662658,-1.1097894249615532,-8.054593850701105,0,0,0,0
2020-11-30 02:00:00,1781.74,0.0042158420975504365,-8.015228448586413,0.8087854183493732,-8.824013866935788,-8.264582662997555,-0.16799104983715907,-8.096591613160394,0,0,0,0
2020-11-30 03:00:00,1775.9,-0.0032776948376306288,-7.434372210881519,1.1117133248434143,-8.546085535724933,-7.931296340675999,0.13223621798751672,-8.063532558663516,1,0,0,1
2020-11-30 04:00:00,1774.36,-0.0008671659440284696,-7.075698664809806,1.1763094967321024,-8.252008161541909,-7.7026384375387815,0.28871529689978903,-7.9913537344385706,0,0,0,0
2020-11-30 05:00:00,1767.48,-0.0038774544060956604,-7.582582043045704,0.5355408947969647,-8.118122937842669,-7.98454306114877,0.005448538631839917,-7.989991599780611,0,0,0,0
2020-11-30 06:00:00,1772.07,0.0025969176454612164,-7.185073683353039,0.7464394035917037,-7.931513086944742,-7.748262717126637,0.19338310612317944,-7.941645823249815,0,0,0,0
2020-11-30 07:00:00,1768.8,-0.0018452995649156367,-7.18824810208821,0.5946119878852274,-7.782860089973438,-7.735698200104707,0.1647580985160868,-7.900456298620794,0,0,0,0
2020-11-30 08:00:00,1772.45,0.002063545906829445,-6.565982577919612,0.9735020096430604,-7.539484587562673,-7.346530009274603,0.44314103147695416,-7.789671040751556,0,0,0,0
2020-11-30 09:00:00,1778.01,0.0031369008998842762,-5.263249730973938,1.820987885270988,-7.084237616244928,-6.514372252820749,1.020239030344646,-7.534611283165394,0,0,0,0
2020-11-30 10:00:00,1773.28,-0.002660277501251418,-4.856908329477164,1.7818634294142104,-6.638771758891375,-6.165480879498317,1.0953043229336616,-7.260785202431981,0,0,0,0
2020-11-30 11:00:00,1781.63,0.004708788234232708,-3.375012220752751,2.6110076305109,-5.98601985126365,-5.155774180975186,1.6840088171654362,-6.839782998140622,0,0,0,0
2020-11-30 12:00:00,1778.16,-0.0019476546757744015,-2.7146813919423494,2.617070767457041,-5.3317521593993895,-4.582747289756298,1.8056285667074592,-6.388375856463758,0,0,0,0
2020-11-30 13:00:00,1779.54,0.0007760831421244062,-2.0117266363804447,2.656020418415157,-4.667747054795601,-3.9714840867814014,1.933513415745885,-5.904997502527287,0,0,0,0
2020-11-30 14:00:00,1781.04,0.000842914461040456,-1.277077281207994,2.7125358188700868,-3.989613100078081,-3.3276569723504963,2.0618724241414323,-5.3895293964919295,0,0,0,0
2020-11-30 15:00:00,1776.67,-0.0024536226025243524,-1.305667085001005,2.147156812061661,-3.452823897062666,-3.1339159912738523,1.8044907241744608,-4.9384067154483136,0,0,0,0
2020-11-30 16:00:00,1776.95,0.00015759820338057118,-1.2627373081879796,1.7520692710997494,-3.0148065792877285,-2.92407429964669,1.6114659326412983,-4.535540232287988,0,0,0,0
2020-11-30 17:00:00,1777.14,0.00010692478685392359,-1.1819235809828117,1.4663063986439342,-2.6482299796267457,-2.71118893669518,1.4594810364742468,-4.170669973169427,0,0,0,0
2020-11-30 18:00:00,1778.88,0.000979101252574388,-0.8724204692020976,1.4206476083397184,-2.293068077541816,-2.3746982513432613,1.436777377460933,-3.8114756288041938,0,0,0,0
2020-11-30 19:00:00,1778.24,-0.00035977693829836177,-0.7199956332115107,1.2584579554642443,-1.978453588675755,-2.135057990724817,1.3411341104635015,-3.4761921011883192,0,0,0,0
2020-11-30 20:00:00,1779.07,0.00046675364405257547,-0.4886852313352392,1.1918146858724128,-1.6804999172076518,-1.856763678380048,1.2955427382466174,-3.152306416626665,0,0,0,0
2020-11-30 21:00:00,1783.07,0.0022483657191678663,0.20999253224067616,1.5123939595586626,-1.3024014273179865,-1.298478804852266,1.4830620894195197,-2.7815408942717856,0,0,0,0
2020-11-30 22:00:00,1784.6,0.0008580706309904151,0.9006739300775735,1.7624602859164482,-0.8617863558388745,-0.7242273648530501,1.6458508235349885,-2.3700781883880384,0,0,0,0
2020-11-30 23:00:00,1784.38,-0.00012327692480096353,1.3419501925868644,1.7629892387405912,-0.4210390461537267,-0.28361182223443393,1.6691730929228836,-1.9527849151573176,0,0,0,0
2020-12-01 00:00:00,1787.23,0.001597193422925525,2.001096030874578,1.937708061622644,0.06338796925193424,0.2921822561388581,1.7959737370369406,-1.5037914808980826,0,0,0,0
2020-12-01 01:00:00,1786.19,-0.0005819060781209195,2.290166905807609,1.78142314924454,0.5087437565630694,0.6570102975297232,1.7286414227422446,-1.0716311252125217,0,0,0,0
2020-12-01 02:00:00,1790.9,0.002636897530498006,3.0667793041279765,2.046428438051925,1.0203508660760507,1.3110834319809328,1.9061716457547635,-0.5950882137738307,0,0,0,0
2020-12-01 03:00:00,1793.83,0.001636048913953747,3.938691519018676,2.3346725223541,1.604018996664576,2.0423249654454594,2.109930543375432,-0.06760557792997267,0,0,0,0
2020-12-01 04:00:00,1795.06,0.0006856837046989027,4.637140731183308,2.426497387614986,2.2106433435683224,2.690080298325938,2.2061487010047287,0.4839315973212095,0,0,0,0
2020-12-01 05:00:00,1799.26,0.002339754660011461,5.5888292502656896,2.702548725357893,2.8862805249077965,3.5019674645616305,2.414428693792337,1.0875387707692936,0,0,0,0
2020-12-01 06:00:00,1806.58,0.004068339206118043,7.110046804157037,3.379013023399392,3.731033780757645,4.682084561019337,2.8756366322000355,1.8064479288193025,0,0,0,0
2020-12-01 07:00:00,1808.62,0.0011292054600404722,8.30989665429911,3.663090298833172,4.6468063554659365,5.7160556814801575,3.1276862021286838,2.5883694793514733,0,0,0,0
2020-12-01 08:00:00,1812.91,0.00237197421238311,9.553731969464707,3.925540491199016,5.628191478265692,6.803229001710407,3.3718876178871464,3.4313413838232596,0,0,0,0
2020-12-01 09:00:00,1809.01,-0.00215123751316948,9.728085586865063,3.279915286879497,6.448170299985566,7.266362184207537,3.0680166403074214,4.198345543900116,0,0,0,0
