,date,close,ROI,RSI_6,Entry_signal_long_2,Exit_signal_long_2,Entry_signal_short_2,Exit_signal_short_2,LONG,SHORT,account_value,cash_flow,shares_long,shares_short
869,2020-12-14 8:00,1832.85,0.004659194,56.62248487,0,0,0,0,2,0,98001.73673918209,0,1.0835734214926473,0
870,2020-12-14 9:00,1833.7,0.000463759,58.68605787,0,0,0,0,2,0,98001.73673918209,0,1.0835734214926473,0
871,2020-12-14 10:00,1826.5,-0.003926487,39.55760119,0,0,0,0,2,0,98001.73673918209,0,1.0835734214926473,0
872,2020-12-14 11:00,1825.6,-0.000492746,37.71370911,0,0,0,0,2,0,98001.73673918209,0,1.0835734214926473,0
873,2020-12-14 12:00,1828.91,0.001813103,48.34091292,0,0,0,0,2,0,98001.73673918209,0,1.0835734214926473,0
874,2020-12-14 13:00,1827.75,-0.0006342580000000001,45.10454361,0,0,0,0,2,0,98001.73673918209,0,1.0835734214926473,0
875,2020-12-14 14:00,1825.4,-0.001285734,38.79109831,0,0,0,0,2,0,98001.73673918209,0,1.0835734214926473,0
876,2020-12-14 15:00,1828.52,0.001709214,49.9520326,0,0,0,0,2,0,98001.73673918209,0,1.0835734214926473,0
877,2020-12-14 16:00,1827.35,-0.0006398619999999999,46.1640951,0,0,0,0,2,0,98001.73673918209,0,1.0835734214926473,0
878,2020-12-14 17:00,1828.4,0.000574603,50.22865649,0,0,0,0,2,0,98001.73673918209,0,1.0835734214926473,0
879,2020-12-14 18:00,1827.48,-0.000503172,46.53464809,0,0,0,0,2,0,98001.73673918209,0,1.0835734214926473,0
880,2020-12-14 19:00,1826.81,-0.000366625,43.72443809,0,0,0,0,2,0,98001.73673918209,0,1.0835734214926473,0
881,2020-12-14 20:00,1829.71,0.0015874670000000002,57.16142274,0,0,0,0,2,0,98001.73673918209,0,1.0835734214926473,0
882,2020-12-14 21:00,1832.52,0.0015357620000000002,66.47036565,0,0,0,0,2,0,98001.73673918209,0,1.0835734214926473,0
883,2020-12-14 22:00,1834.08,0.0008512869999999999,70.71047605,0,0,0,0,2,0,98001.73673918209,0,1.0835734214926473,0
884,2020-12-14 23:00,1835.82,0.000948705,74.95037472,0,0,0,0,2,0,98001.73673918209,0,1.0835734214926473,0
885,2020-12-15 0:00,1838.83,0.0016395939999999999,80.73843688,0,0,0,0,2,0,98001.73673918209,0,1.0835734214926473,0
886,2020-12-15 1:00,1840.22,0.000755915,82.92482235,0,0,0,0,2,0,98001.73673918209,0,1.0835734214926473,0
887,2020-12-15 2:00,1843.01,0.0015161229999999999,86.59092536,0,0,0,0,2,0,98001.73673918209,0,1.0835734214926473,0
888,2020-12-15 3:00,1845.16,0.00116657,88.81218878,0,0,0,0,2,0,98001.73673918209,0,1.0835734214926473,0
889,2020-12-15 4:00,1845.69,0.000287238,89.33481168,0,0,0,0,2,0,98001.73673918209,0,1.0835734214926473,0
890,2020-12-15 5:00,1846.35,0.00035759,90.03072658,0,0,0,0,2,0,98001.73673918209,0,1.0835734214926473,0
891,2020-12-15 6:00,1845.91,-0.00023830799999999998,85.56420234,0,0,0,0,2,0,98001.73673918209,0,1.0835734214926473,0
892,2020-12-15 7:00,1843.45,-0.001332676,64.19664241,0,1,1,0,0,0,99999.2501630327,1997,0.0,0
893,2020-12-15 8:00,1853.02,0.005191353,83.46869639,0,0,0,0,0,0,99999.2501630327,0,0.0,0
894,2020-12-15 9:00,1851.09,-0.001041543,73.84872332,0,0,0,0,0,0,99999.2501630327,0,0.0,0
895,2020-12-15 10:00,1848.3,-0.00150722,61.5441834,0,0,0,0,0,0,99999.2501630327,0,0.0,0
896,2020-12-15 11:00,1849.24,0.000508575,63.971222700000006,0,0,0,0,0,0,99999.2501630327,0,0.0,0
897,2020-12-15 12:00,1850.45,0.0006543230000000001,67.17161388,0,0,0,0,0,0,99999.2501630327,0,0.0,0
898,2020-12-15 13:00,1851.93,0.000799805,70.95809838,0,0,0,0,0,0,99999.2501630327,0,0.0,0
899,2020-12-15 14:00,1852.07,7.56e-05,71.33342556,0,0,0,0,0,0,99999.2501630327,0,0.0,0
900,2020-12-15 15:00,1854.49,0.001306646,77.39359807,0,0,0,0,0,0,99999.2501630327,0,0.0,0
901,2020-12-15 16:00,1853.64,-0.00045834699999999995,71.06175795,0,0,0,0,0,0,99999.2501630327,0,0.0,0
902,2020-12-15 17:00,1853.33,-0.00016723900000000002,68.60531501,0,0,0,0,0,0,99999.2501630327,0,0.0,0
903,2020-12-15 18:00,1852.59,-0.000399281,62.42409425,0,0,0,0,0,0,99999.2501630327,0,0.0,0
904,2020-12-15 19:00,1851.94,-0.00035086,57.00994759,0,0,0,0,0,0,99999.2501630327,0,0.0,0
905,2020-12-15 20:00,1851.91,-1.62e-05,56.73740375,0,0,0,0,0,0,99999.2501630327,0,0.0,0
906,2020-12-15 21:00,1857.17,0.002840311,78.43174514,0,0,0,0,0,0,99999.2501630327,0,0.0,0
907,2020-12-15 22:00,1857.58,0.00022076599999999998,79.39806576,0,0,0,0,0,0,99999.2501630327,0,0.0,0
908,2020-12-15 23:00,1857.06,-0.000279934,74.32968465,0,0,0,0,0,0,99999.2501630327,0,0.0,0
909,2020-12-16 0:00,1855.46,-0.000861577,60.15194755,0,0,0,0,0,0,99999.2501630327,0,0.0,0
910,2020-12-16 1:00,1857.43,0.001061731,68.91291582,0,0,0,0,0,0,99999.2501630327,0,0.0,0
911,2020-12-16 2:00,1854.22,-0.001728194,48.19430005,0,0,0,0,0,0,99999.2501630327,0,0.0,0
912,2020-12-16 3:00,1861.74,0.004055614,71.92391565,0,0,0,0,0,0,99999.2501630327,0,0.0,0
913,2020-12-16 4:00,1865.06,0.001783278,77.40663042,0,0,0,0,0,0,99999.2501630327,0,0.0,0
914,2020-12-16 5:00,1863.3,-0.000943669,68.85322195,0,0,0,0,0,0,99999.2501630327,0,0.0,0
915,2020-12-16 6:00,1862.35,-0.000509848,64.25430602,0,0,0,0,0,0,99999.2501630327,0,0.0,0
916,2020-12-16 7:00,1857.87,-0.002405563,46.62940369,0,0,0,0,0,0,99999.2501630327,0,0.0,0
917,2020-12-16 8:00,1851.6,-0.003374832,31.92317458,0,0,0,0,0,0,99999.2501630327,0,0.0,0
918,2020-12-16 9:00,1854.3,0.001458198,41.46316941,0,0,0,0,0,0,99999.2501630327,0,0.0,0
919,2020-12-16 10:00,1857.47,0.00170954,51.11484257,0,0,0,0,0,0,99999.2501630327,0,0.0,0
920,2020-12-16 11:00,1854.55,-0.001572031,43.23505893,0,0,0,0,0,0,99999.2501630327,0,0.0,0
921,2020-12-16 12:00,1854.91,0.000194117,44.50082853,0,0,0,0,0,0,99999.2501630327,0,0.0,0
922,2020-12-16 13:00,1857.13,0.001196824,52.3615718,0,0,0,0,0,0,99999.2501630327,0,0.0,0
923,2020-12-16 14:00,1861.28,0.002234631,63.8480162,0,0,0,0,0,0,99999.2501630327,0,0.0,0
924,2020-12-16 15:00,1864.59,0.001778346,70.62665814,0,0,0,0,0,0,99999.2501630327,0,0.0,0
925,2020-12-16 16:00,1864.8,0.000112625,71.04006782,0,0,0,0,0,0,99999.2501630327,0,0.0,0
926,2020-12-16 17:00,1864.38,-0.000225225,68.71885767,0,0,0,0,0,0,99999.2501630327,0,0.0,0
927,2020-12-16 18:00,1864.56,9.65e-05,69.23582234,0,0,0,0,0,0,99999.2501630327,0,0.0,0
928,2020-12-16 19:00,1865.47,0.000488051,72.03917876,0,0,0,0,0,0,99999.2501630327,0,0.0,0
929,2020-12-16 20:00,1864.61,-0.00046101,65.29187233,0,0,0,0,0,0,99999.2501630327,0,0.0,0
930,2020-12-16 21:00,1864.16,-0.000241337,61.66528821,0,0,0,0,0,0,99999.2501630327,0,0.0,0
931,2020-12-16 22:00,1864.16,0.0,61.66528821,0,0,0,0,0,0,99999.2501630327,0,0.0,0
932,2020-12-16 23:00,1868.4,0.002274483,78.13971445,0,0,0,0,0,0,99999.2501630327,0,0.0,0
933,2020-12-17 0:00,1869.63,0.000658317,80.98448183,0,0,0,0,0,0,99999.2501630327,0,0.0,0
934,2020-12-17 1:00,1869.31,-0.00017115700000000001,77.82275990000001,0,0,0,0,0,0,99999.2501630327,0,0.0,0
935,2020-12-17 2:00,1874.89,0.0029850590000000004,87.7941456,0,0,0,0,0,0,99999.2501630327,0,0.0,0
936,2020-12-17 3:00,1879.16,0.002277467,91.361006,0,0,0,0,0,0,99999.2501630327,0,0.0,0
937,2020-12-17 4:00,1878.79,-0.00019689599999999998,88.66678038,0,0,0,0,0,0,99999.2501630327,0,0.0,0
938,2020-12-17 5:00,1875.09,-0.001969353,65.49093738,0,1,1,0,0,0,99999.2501630327,0,0.0,0
939,2020-12-17 6:00,1880.18,0.0027145359999999996,75.89292654,0,0,0,0,0,0,99999.2501630327,0,0.0,0
940,2020-12-17 7:00,1883.06,0.001531768,79.98853217,0,0,0,0,0,0,99999.2501630327,0,0.0,0
941,2020-12-17 8:00,1887.99,0.002618079,85.16555977,0,0,0,0,0,0,99999.2501630327,0,0.0,0
942,2020-12-17 9:00,1892.59,0.002436454,88.49743298,0,0,0,0,0,0,99999.2501630327,0,0.0,0
943,2020-12-17 10:00,1891.21,-0.00072916,81.87706583,0,0,0,0,0,0,99999.2501630327,0,0.0,0
944,2020-12-17 11:00,1884.53,-0.00353213,57.07547422,0,1,1,0,0,0,99999.2501630327,0,0.0,0
945,2020-12-17 12:00,1887.51,0.001581296,63.06481006,0,0,0,0,0,0,99999.2501630327,0,0.0,0
946,2020-12-17 13:00,1884.4,-0.0016476729999999999,53.68394381,0,0,0,0,0,0,99999.2501630327,0,0.0,0
947,2020-12-17 14:00,1884.19,-0.000111441,53.04459605,0,0,0,0,0,0,99999.2501630327,0,0.0,0
948,2020-12-17 15:00,1884.26,3.72e-05,53.26722125,0,0,0,0,0,0,99999.2501630327,0,0.0,0
949,2020-12-17 16:00,1885.42,0.000615626,57.29367020000001,0,0,0,0,0,0,99999.2501630327,0,0.0,0
950,2020-12-17 17:00,1885.54,6.36e-05,57.74560624,0,0,0,0,0,0,99999.2501630327,0,0.0,0
951,2020-12-17 18:00,1883.8,-0.000922813,48.76610808,0,0,0,0,0,0,99999.2501630327,0,0.0,0
952,2020-12-17 19:00,1882.46,-0.000711328,42.63873618,0,0,0,0,0,0,99999.2501630327,0,0.0,0
953,2020-12-17 20:00,1880.11,-0.001248366,33.72187237,0,0,0,0,0,0,99999.2501630327,0,0.0,0
954,2020-12-17 21:00,1880.14,1.6e-05,33.93352496,0,0,0,0,0,0,99999.2501630327,0,0.0,0
955,2020-12-17 22:00,1883.29,0.001675407,52.88935944,0,0,0,0,0,0,99999.2501630327,0,0.0,0
956,2020-12-17 23:00,1884.85,0.0008283380000000001,59.75213654,0,0,0,0,0,0,99999.2501630327,0,0.0,0
957,2020-12-18 0:00,1882.87,-0.001050481,48.90211982,0,0,0,0,0,0,99999.2501630327,0,0.0,0
958,2020-12-18 1:00,1883.13,0.000138087,50.32352261,0,0,0,0,0,0,99999.2501630327,0,0.0,0
959,2020-12-18 2:00,1880.91,-0.0011788880000000001,39.16166853,0,0,0,0,0,0,99999.2501630327,0,0.0,0
960,2020-12-18 3:00,1881.6,0.000366844,43.81004559,0,0,0,0,0,0,99999.2501630327,0,0.0,0
961,2020-12-18 4:00,1879.73,-0.000993835,35.09060421,0,0,0,0,0,0,99999.2501630327,0,0.0,0
962,2020-12-18 5:00,1879.05,-0.000361754,32.28655746,0,0,0,0,0,0,99999.2501630327,0,0.0,0
963,2020-12-18 6:00,1883.96,0.002613023,59.98936081,0,0,0,0,0,0,99999.2501630327,0,0.0,0
964,2020-12-18 7:00,1885.3,0.000711268,64.71675577,0,0,0,0,0,0,99999.2501630327,0,0.0,0
965,2020-12-18 8:00,1885.43,6.9e-05,65.19549788,0,0,0,0,0,0,99999.2501630327,0,0.0,0
966,2020-12-18 9:00,1882.1,-0.001766175,46.00705683,0,0,0,0,0,0,99999.2501630327,0,0.0,0
967,2020-12-18 10:00,1886.05,0.00209872,61.9485088,0,0,0,0,0,0,99999.2501630327,0,0.0,0
968,2020-12-18 11:00,1884.29,-0.0009331669999999999,53.50232804,0,0,0,0,0,0,99999.2501630327,0,0.0,0
969,2020-12-18 12:00,1884.2,-4.7799999999999996e-05,53.05841807,0,0,0,0,0,0,99999.2501630327,0,0.0,0
970,2020-12-18 13:00,1882.2,-0.001061458,43.44585322,0,0,0,0,0,0,99999.2501630327,0,0.0,0
971,2020-12-18 14:00,1879.13,-0.00163107,32.57508626,0,0,0,0,0,0,99999.2501630327,0,0.0,0
972,2020-12-18 15:00,1881.15,0.0010749660000000001,43.6982427,0,0,0,0,0,0,99999.2501630327,0,0.0,0
973,2020-12-18 16:00,1881.35,0.000106318,44.78057202,0,0,0,0,0,0,99999.2501630327,0,0.0,0
974,2020-12-20 18:00,1883.14,0.000951444,54.23030922,0,0,0,0,0,0,99999.2501630327,0,0.0,0
975,2020-12-20 19:00,1888.69,0.002947205,72.03573679,0,0,0,0,0,0,99999.2501630327,0,0.0,0
976,2020-12-20 20:00,1896.78,0.0042833920000000004,83.35929528,0,0,0,0,0,0,99999.2501630327,0,0.0,0
977,2020-12-20 21:00,1897.11,0.00017397900000000002,83.68272056,0,0,0,0,0,0,99999.2501630327,0,0.0,0
978,2020-12-20 22:00,1895.38,-0.000911913,74.56566592,0,0,0,0,0,0,99999.2501630327,0,0.0,0
979,2020-12-20 23:00,1899.95,0.002411126,81.09475305,0,0,0,0,0,0,99999.2501630327,0,0.0,0
980,2020-12-21 0:00,1902.76,0.001478986,84.10536055,0,0,0,0,0,0,99999.2501630327,0,0.0,0
981,2020-12-21 1:00,1899.68,-0.001618701,69.53969846,0,1,1,0,0,0,99999.2501630327,0,0.0,0
982,2020-12-21 2:00,1894.36,-0.002800472,51.17117943,0,0,0,0,0,0,99999.2501630327,0,0.0,0
983,2020-12-21 3:00,1896.63,0.001198294,56.98848114,0,0,0,0,0,0,99999.2501630327,0,0.0,0
984,2020-12-21 4:00,1886.54,-0.005319961999999999,34.84542142,0,0,0,0,0,0,99999.2501630327,0,0.0,0
985,2020-12-21 5:00,1870.43,-0.008539443,19.97500626,0,0,0,0,0,0,99999.2501630327,0,0.0,0
986,2020-12-21 6:00,1878.69,0.004416097,36.61732057,0,0,0,0,0,0,99999.2501630327,0,0.0,0
987,2020-12-21 7:00,1879.91,0.000649389,38.87052084,0,0,0,0,0,0,99999.2501630327,0,0.0,0
988,2020-12-21 8:00,1882.48,0.0013670870000000001,43.910889399999995,0,0,0,0,0,0,99999.2501630327,0,0.0,0
989,2020-12-21 9:00,1880.59,-0.001003995,40.93244682,0,0,0,0,0,0,99999.2501630327,0,0.0,0
990,2020-12-21 10:00,1877.84,-0.0014623070000000001,36.59806419,0,0,0,0,0,0,99999.2501630327,0,0.0,0
991,2020-12-21 11:00,1880.46,0.00139522,43.444776899999994,0,0,0,0,0,0,99999.2501630327,0,0.0,0
992,2020-12-21 12:00,1878.09,-0.00126033,38.88644325,0,0,0,0,0,0,99999.2501630327,0,0.0,0
993,2020-12-21 13:00,1877.36,-0.000388693,37.43467155,0,0,0,0,0,0,99999.2501630327,0,0.0,0
994,2020-12-21 14:00,1878.34,0.00052201,40.9840628,0,0,0,0,0,0,99999.2501630327,0,0.0,0
995,2020-12-21 15:00,1875.99,-0.001251105,35.23249121,0,0,0,0,0,0,99999.2501630327,0,0.0,0
996,2020-12-21 16:00,1876.89,0.000479747,39.15659873,0,0,0,0,0,0,99999.2501630327,0,0.0,0
997,2020-12-21 17:00,1876.97,4.26e-05,39.54728508,0,0,0,0,0,0,99999.2501630327,0,0.0,0
998,2020-12-21 18:00,1878.99,0.001076203,49.39339323,0,0,0,0,0,0,99999.2501630327,0,0.0,0
999,2020-12-21 19:00,1879.26,0.00014369399999999998,50.68179032,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1000,2020-12-21 20:00,1881.67,0.00128242,61.24899295,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1001,2020-12-21 21:00,1883.56,0.001004427,67.75159254,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1002,2020-12-21 22:00,1880.37,-0.001693601,50.56575683,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1003,2020-12-21 23:00,1880.76,0.00020740599999999999,52.33939831,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1004,2020-12-22 0:00,1876.06,-0.00249899,34.45959831,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1005,2020-12-22 1:00,1870.08,-0.003187531,22.64729053,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1006,2020-12-22 2:00,1869.74,-0.00018181,22.12973176,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1007,2020-12-22 3:00,1871.35,0.000861082,31.07965059,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1008,2020-12-22 4:00,1872.15,0.000427499,35.49996093,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1009,2020-12-22 5:00,1872.84,0.00036856,39.51503077,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1010,2020-12-22 6:00,1872.43,-0.000218919,37.83564570000001,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1011,2020-12-22 7:00,1872.73,0.00016022,40.07197906,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1012,2020-12-22 8:00,1878.88,0.0032839759999999996,68.20749805,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1013,2020-12-22 9:00,1874.39,-0.002389722,48.32894462,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1014,2020-12-22 10:00,1861.85,-0.006690176999999999,24.44864159,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1015,2020-12-22 11:00,1865.15,0.001772431,34.64629779,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1016,2020-12-22 12:00,1867.77,0.001404713,42.09290528,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1017,2020-12-22 13:00,1862.36,-0.002896502,32.82518911,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1018,2020-12-22 14:00,1864.76,0.001288687,39.87262726,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1019,2020-12-22 15:00,1861.32,-0.001844741,33.77752387,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1020,2020-12-22 16:00,1860.84,-0.000257882,32.93453508,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1021,2020-12-22 17:00,1860.4,-0.000236452,32.05454792,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1022,2020-12-22 18:00,1864.33,0.0021124489999999998,47.18097334,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1023,2020-12-22 19:00,1863.76,-0.00030574,45.42103874,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1024,2020-12-22 20:00,1865.99,0.001196506,53.55464548,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1025,2020-12-22 21:00,1865.79,-0.000107182,52.70926686,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1026,2020-12-22 22:00,1864.9,-0.00047701,48.61161188,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1027,2020-12-22 23:00,1866.9,0.0010724439999999999,57.51754203,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1028,2020-12-23 0:00,1866.52,-0.00020354599999999998,55.33119457,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1029,2020-12-23 1:00,1865.59,-0.000498253,49.77461691,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1030,2020-12-23 2:00,1866.59,0.0005360230000000001,55.53620453,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1031,2020-12-23 3:00,1869.44,0.001526848,68.06505429,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1032,2020-12-23 4:00,1868.91,-0.000283507,64.03828613,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1033,2020-12-23 5:00,1865.86,-0.001631967,45.46420776,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1034,2020-12-23 6:00,1864.82,-0.000557384,40.64089342,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1035,2020-12-23 7:00,1861.51,-0.00177497,28.92212374,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1036,2020-12-23 8:00,1868.5,0.003755016,58.93154281,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1037,2020-12-23 9:00,1876.51,0.0042868609999999994,74.01679229,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1038,2020-12-23 10:00,1871.67,-0.0025792560000000003,58.4493324,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1039,2020-12-23 11:00,1874.48,0.0015013329999999999,63.75966692,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1040,2020-12-23 12:00,1873.17,-0.00069886,59.50520124,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1041,2020-12-23 13:00,1873.41,0.000128125,60.090657900000004,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1042,2020-12-23 14:00,1871.7,-0.000912774,53.47988714,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1043,2020-12-23 15:00,1872.48,0.000416733,56.12211669,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1044,2020-12-23 16:00,1872.89,0.000218961,57.63972285,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1045,2020-12-23 17:00,1872.24,-0.00034705699999999995,54.08119449,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1046,2020-12-23 18:00,1872.76,0.000277742,56.65043367,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1047,2020-12-23 19:00,1873.26,0.000266986,59.27934887,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1048,2020-12-23 20:00,1876.64,0.001804341,72.70639877,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1049,2020-12-23 21:00,1877.06,0.00022380400000000003,73.98547274,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1050,2020-12-23 22:00,1876.36,-0.000372924,67.64528194,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1051,2020-12-23 23:00,1875.4,-0.000511629,59.28442274,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1052,2020-12-24 0:00,1875.89,0.000261278,62.14983594,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1053,2020-12-24 1:00,1877.2,0.000698335,69.12153754,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1054,2020-12-24 2:00,1876.61,-0.000314298,62.86358677,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1055,2020-12-24 3:00,1879.47,0.001524025,75.67441703,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1056,2020-12-24 4:00,1878.11,-0.000723608,63.22808288,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1057,2020-12-24 5:00,1872.82,-0.002816661,35.76860107,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1058,2020-12-24 6:00,1876.39,0.001906216,52.48113131,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1059,2020-12-24 7:00,1874.74,-0.0008793480000000001,45.86274858,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1060,2020-12-24 8:00,1873.79,-0.0005067369999999999,42.18698099,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1061,2020-12-24 9:00,1876.99,0.001707769,56.33336174,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1062,2020-12-24 10:00,1877.67,0.00036228199999999996,58.89798173,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1063,2020-12-24 11:00,1878.99,0.0007029989999999999,63.84444272,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1064,2020-12-24 12:00,1879.92,0.0004949469999999999,67.18343088,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1065,2020-12-24 13:00,1879.45,-0.00025001099999999996,63.62030068,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1066,2020-12-24 14:00,1883.46,0.002133603,76.42269951,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1067,2020-12-27 18:00,1888.57,0.0027130920000000003,84.67148616,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1068,2020-12-27 19:00,1887.83,-0.000391831,79.81868363,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1069,2020-12-27 20:00,1898.47,0.005636101,89.8529589,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1070,2020-12-27 21:00,1896.85,-0.000853319,82.37020756,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1071,2020-12-27 22:00,1895.29,-0.0008224160000000001,75.13938969,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1072,2020-12-27 23:00,1894.8,-0.00025853599999999997,72.73280941,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1073,2020-12-28 0:00,1890.44,-0.002301034,54.19801649,0,1,1,0,0,0,99999.2501630327,0,0.0,0
1074,2020-12-28 1:00,1886.91,-0.00186729,43.44229401,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1075,2020-12-28 2:00,1885.38,-0.000810849,39.37780741,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1076,2020-12-28 3:00,1883.47,-0.001013058,34.53716682,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1077,2020-12-28 4:00,1885.49,0.001072489,43.37170833,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1078,2020-12-28 5:00,1879.31,-0.0032776629999999997,29.00227513,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1079,2020-12-28 6:00,1872.67,-0.003533212,20.32162303,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1080,2020-12-28 7:00,1876.67,0.0021359879999999997,34.49485387,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1081,2020-12-28 8:00,1887.93,0.005999989,59.0817985,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1082,2020-12-28 9:00,1893.83,0.003125116,66.89483375,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1083,2020-12-28 10:00,1881.09,-0.006727109,44.75264264,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1084,2020-12-28 11:00,1879.38,-0.000909047,42.48749224,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1085,2020-12-28 12:00,1876.62,-0.0014685689999999999,38.69418294,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1086,2020-12-28 13:00,1876.07,-0.00029308,37.88534182,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1087,2020-12-28 14:00,1876.12,2.6700000000000002e-05,38.02666421,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1088,2020-12-28 15:00,1873.54,-0.001375179,33.33100821,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1089,2020-12-28 16:00,1873.69,8.01e-05,33.90046302,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1090,2020-12-28 17:00,1873.76,3.74e-05,34.21512873,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1091,2020-12-28 18:00,1876.76,0.001601059,47.15331075,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1092,2020-12-28 19:00,1878.91,0.001145591,54.79865487,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1093,2020-12-28 20:00,1878.5,-0.00021821200000000002,53.04262889,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1094,2020-12-28 21:00,1878.14,-0.000191642,51.31016443,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1095,2020-12-28 22:00,1879.84,0.0009051510000000001,58.91441525,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1096,2020-12-28 23:00,1877.38,-0.001308622,46.34560629,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1097,2020-12-29 0:00,1877.05,-0.000175777,44.80682532,0,0,0,0,0,0,99999.2501630327,0,0.0,0
1098,2020-12-29 1:00,1878.68,0.0008683839999999999,53.88267437,0,0,0,0,0,0,99999.2501630327,0,0.0,0
