,date,close,ROI,RSI_14,Entry_signal_long_6,Exit_signal_long_6,Entry_signal_short_6,Exit_signal_short_6,LONG,SHORT,account_value,cash_flow,shares_long,shares_short
3208,2021-05-04 2:00,1786.31,-0.0004868,49.92830056,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3209,2021-05-04 3:00,1787.13,0.00045904699999999997,52.25865507,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3210,2021-05-04 4:00,1785.83,-0.000727423,48.41188820000001,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3211,2021-05-04 5:00,1782.96,-0.0016070960000000001,41.20128458,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3212,2021-05-04 6:00,1783.72,0.000426257,43.59701564,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3213,2021-05-04 7:00,1783.93,0.000117731,44.27267655,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3214,2021-05-04 8:00,1788.52,0.002572971,56.52997314,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3215,2021-05-04 9:00,1795.01,0.0036286990000000004,67.43627067,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3216,2021-05-04 10:00,1794.77,-0.000133704,66.76913462,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3217,2021-05-04 11:00,1775.31,-0.010842615,35.82327971,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3218,2021-05-04 12:00,1775.98,0.000377399,36.90750882,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3219,2021-05-04 13:00,1778.47,0.001402043,40.90341392,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3220,2021-05-04 14:00,1777.38,-0.000612886,39.71755817,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3221,2021-05-04 15:00,1778.17,0.00044447400000000004,41.05148033,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3222,2021-05-04 16:00,1779.06,0.000500515,42.59266485,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3223,2021-05-04 17:00,1779.08,1.12e-05,42.62896422,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3224,2021-05-04 18:00,1778.69,-0.00021921400000000002,42.07033077,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3225,2021-05-04 19:00,1778.48,-0.000118064,41.75304567,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3226,2021-05-04 20:00,1778.92,0.00024740200000000003,42.72766873,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3227,2021-05-04 21:00,1779.38,0.000258584,43.78666074,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3228,2021-05-04 22:00,1781.21,0.001028448,47.91291352,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3229,2021-05-04 23:00,1782.73,0.0008533519999999999,51.12217774,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3230,2021-05-05 0:00,1780.74,-0.001116266,47.03614968,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3231,2021-05-05 1:00,1778.43,-0.0012972139999999999,42.76339676,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3232,2021-05-05 2:00,1776.22,-0.0012426689999999998,39.10359409,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3233,2021-05-05 3:00,1777.82,0.0009007889999999999,42.91281776,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3234,2021-05-05 4:00,1775.1,-0.001529964,38.50343415,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3235,2021-05-05 5:00,1778.55,0.001943552,46.07240417,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3236,2021-05-05 6:00,1776.97,-0.000888364,43.43573426,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3237,2021-05-05 7:00,1778.42,0.000815996,46.46375202,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3238,2021-05-05 8:00,1781.96,0.0019905310000000002,53.06909184,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3239,2021-05-05 9:00,1781.57,-0.00021886,52.30345358,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3240,2021-05-05 10:00,1782.99,0.00079705,54.85720621,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3241,2021-05-05 11:00,1784.41,0.000796415,57.31824707,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3242,2021-05-05 12:00,1784.27,-7.85e-05,56.9883784,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3243,2021-05-05 13:00,1784.45,0.000100882,57.32840756,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3244,2021-05-05 14:00,1784.46,5.6e-06,57.34858082,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3245,2021-05-05 15:00,1786.03,0.000879818,60.50546404,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3246,2021-05-05 16:00,1786.87,0.000470317,62.12089734,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3247,2021-05-05 17:00,1787.03,8.950000000000001e-05,62.43606991,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3248,2021-05-05 18:00,1785.86,-0.000654718,58.59659629,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3249,2021-05-05 19:00,1785.48,-0.000212783,57.362784899999994,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3250,2021-05-05 20:00,1783.11,-0.0013273739999999999,50.25541839,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3251,2021-05-05 21:00,1786.83,0.0020862429999999998,58.869709400000005,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3252,2021-05-05 22:00,1789.88,0.001706934,64.3245798,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3253,2021-05-05 23:00,1789.76,-6.7e-05,63.96513511,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3254,2021-05-06 0:00,1788.66,-0.000614608,60.62106921,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3255,2021-05-06 1:00,1792.42,0.002102132,66.97637059,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3256,2021-05-06 2:00,1793.65,0.000686223,68.7529445,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3257,2021-05-06 3:00,1791.92,-0.000964514,63.57264981,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3258,2021-05-06 4:00,1795.21,0.001836019,68.44235071,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3259,2021-05-06 5:00,1793.44,-0.000985957,63.52236946,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3260,2021-05-06 6:00,1792.07,-0.000763895,59.93129682,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3261,2021-05-06 7:00,1794.13,0.001149509,63.29171221,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3262,2021-05-06 8:00,1793.86,-0.000150491,62.55124663,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3263,2021-05-06 9:00,1813.19,0.010775646000000002,80.31094693,0,0,0,1,0,0,99980.41139634638,0,0.0,0.0
3264,2021-05-06 10:00,1815.68,0.00137327,81.52630491,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3265,2021-05-06 11:00,1814.35,-0.000732508,78.73079522,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3266,2021-05-06 12:00,1815.84,0.0008212310000000001,79.57574104,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3267,2021-05-06 13:00,1814.77,-0.000589259,77.20382868,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3268,2021-05-06 14:00,1814.02,-0.00041327599999999996,75.5049761,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3269,2021-05-06 15:00,1815.04,0.000562287,76.26976655,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3270,2021-05-06 16:00,1815.22,9.92e-05,76.40974278,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3271,2021-05-06 17:00,1814.85,-0.000203832,75.42486864,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3272,2021-05-06 18:00,1814.09,-0.00041876699999999996,73.33396641,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3273,2021-05-06 19:00,1814.84,0.00041343,74.09709887,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3274,2021-05-06 20:00,1814.6,-0.000132243,73.37347109,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3275,2021-05-06 21:00,1814.54,-3.3100000000000005e-05,73.18105677,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3276,2021-05-06 22:00,1817.9,0.001851709,76.84330381,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3277,2021-05-06 23:00,1820.6,0.00148523,79.29058049,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3278,2021-05-07 0:00,1819.3,-0.00071405,75.17128704,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3279,2021-05-07 1:00,1818.56,-0.00040675,72.85116574,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3280,2021-05-07 2:00,1817.94,-0.000340929,70.87733134,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3281,2021-05-07 3:00,1819.1,0.000638085,72.38488259,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3282,2021-05-07 4:00,1820.78,0.0009235339999999999,74.44790263,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3283,2021-05-07 5:00,1820.28,-0.00027460799999999997,72.70698551,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3284,2021-05-07 6:00,1820.88,0.00032962,73.50758106,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3285,2021-05-07 7:00,1820.13,-0.000411889,70.7152343,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3286,2021-05-07 8:00,1839.26,0.010510238,85.66902581,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3287,2021-05-07 9:00,1838.78,-0.000260975,84.50304109999999,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3288,2021-05-07 10:00,1832.21,-0.0035730209999999996,70.38273847,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3289,2021-05-07 11:00,1835.26,0.001664656,72.66618608,0,0,0,0,0,0,99980.41139634638,0,0.0,0.0
3290,2021-05-07 12:00,1832.74,-0.0013731020000000002,68.0012225,0,0,1,0,0,-1,100980.41139634638,1000,0.0,0.5456311315298406
3291,2021-05-07 13:00,1830.62,-0.001156738,64.26355519,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3292,2021-05-07 14:00,1830.81,0.00010379,64.45213702,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3293,2021-05-07 15:00,1832.17,0.000742841,65.84162776,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3294,2021-05-07 16:00,1831.24,-0.000507595,63.99938572,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3295,2021-05-09 18:00,1832.58,0.000731745,65.49736209,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3296,2021-05-09 19:00,1836.39,0.0020790360000000003,69.39651921,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3297,2021-05-09 20:00,1833.19,-0.001742549,62.960782900000005,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3298,2021-05-09 21:00,1831.09,-0.0011455439999999999,59.088077899999995,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3299,2021-05-09 22:00,1832.95,0.001015788,61.35539124,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3300,2021-05-09 23:00,1832.7,-0.00013639200000000002,60.86712556,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3301,2021-05-10 0:00,1834.24,0.00084029,62.8294373,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3302,2021-05-10 1:00,1838.84,0.002507851,67.99242223,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3303,2021-05-10 2:00,1835.72,-0.0016967220000000001,61.72951429999999,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3304,2021-05-10 3:00,1834.93,-0.000430349,60.21702609,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3305,2021-05-10 4:00,1836.1,0.000637627,61.71323178,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3306,2021-05-10 5:00,1836.63,0.000288655,62.40302926,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3307,2021-05-10 6:00,1840.02,0.001845772,66.55379524,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3308,2021-05-10 7:00,1841.2,0.000641297,67.8829573,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3309,2021-05-10 8:00,1842.18,0.0005322619999999999,68.98532646,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3310,2021-05-10 9:00,1840.7,-0.0008033960000000001,65.33797589999999,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3311,2021-05-10 10:00,1839.48,-0.000662791,62.40877447,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3312,2021-05-10 11:00,1841.81,0.001266662,65.58232798,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3313,2021-05-10 12:00,1837.78,-0.002188065,56.67079436,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3314,2021-05-10 13:00,1836.69,-0.0005931069999999999,54.51318263,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3315,2021-05-10 14:00,1836.1,-0.00032123,53.32961617,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3316,2021-05-10 15:00,1838.0,0.001034802,56.59767859,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3317,2021-05-10 16:00,1836.07,-0.001050054,52.57068449,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3318,2021-05-10 17:00,1836.05,-1.09e-05,52.52897464,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3319,2021-05-10 18:00,1835.33,-0.000392146,50.96141631,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3320,2021-05-10 19:00,1836.18,0.000463132,52.75392645,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3321,2021-05-10 20:00,1834.18,-0.001089218,48.28190524,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3322,2021-05-10 21:00,1836.62,0.001330295,53.46482978,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3323,2021-05-10 22:00,1836.93,0.00016878799999999998,54.0942719,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3324,2021-05-10 23:00,1834.9,-0.001105105,49.38366525,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3325,2021-05-11 0:00,1836.24,0.000730285,52.33436096,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3326,2021-05-11 1:00,1837.11,0.00047379400000000004,54.20111778,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3327,2021-05-11 2:00,1833.82,-0.001790856,46.74550252,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3328,2021-05-11 3:00,1835.2,0.000752528,49.86094179,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3329,2021-05-11 4:00,1836.14,0.000512206,51.92406055,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3330,2021-05-11 5:00,1838.53,0.001301644,56.79221945,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3331,2021-05-11 6:00,1839.75,0.0006635739999999999,59.07056369,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3332,2021-05-11 7:00,1839.5,-0.000135888,58.3910959,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3333,2021-05-11 8:00,1826.98,-0.006806197,36.03578394,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3334,2021-05-11 9:00,1829.72,0.0014997429999999998,41.32977026,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3335,2021-05-11 10:00,1829.72,0.0,41.32977026,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3336,2021-05-11 11:00,1833.52,0.00207682,48.22247143,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3337,2021-05-11 12:00,1835.27,0.000954448,51.0732108,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3338,2021-05-11 13:00,1835.44,9.259999999999999e-05,51.35340825,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3339,2021-05-11 14:00,1835.69,0.000136207,51.79065287,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3340,2021-05-11 15:00,1837.82,0.001160327,55.46357474,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3341,2021-05-11 16:00,1837.47,-0.000190443,54.72576329,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3342,2021-05-11 17:00,1837.31,-8.71e-05,54.36969683,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3343,2021-05-11 18:00,1837.25,-3.27e-05,54.22721074,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3344,2021-05-11 19:00,1835.69,-0.000849095,50.52008235,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3345,2021-05-11 20:00,1834.41,-0.000697285,47.64214258,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3346,2021-05-11 21:00,1830.49,-0.0021369270000000003,40.10689579,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3347,2021-05-11 22:00,1826.63,-0.002108725,34.34624691,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3348,2021-05-11 23:00,1827.09,0.00025183,35.53456977,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3349,2021-05-12 0:00,1830.02,0.0016036429999999999,42.654397499999995,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3350,2021-05-12 1:00,1829.82,-0.00010928799999999999,42.31088561,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3351,2021-05-12 2:00,1834.85,0.0027489040000000004,52.640961499999996,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3352,2021-05-12 3:00,1833.23,-0.000882906,49.5627614,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3353,2021-05-12 4:00,1833.49,0.000141826,50.06742274,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3354,2021-05-12 5:00,1834.95,0.000796296,52.91636043,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3355,2021-05-12 6:00,1834.55,-0.00021799,52.04030691,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3356,2021-05-12 7:00,1833.75,-0.000436074,50.24855082,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3357,2021-05-12 8:00,1840.21,0.0035228359999999997,61.71227682,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3358,2021-05-12 9:00,1833.51,-0.003640889,49.08069514,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3359,2021-05-12 10:00,1827.1,-0.003496027,40.53277569,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3360,2021-05-12 11:00,1824.3,-0.0015324829999999998,37.46345526,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3361,2021-05-12 12:00,1820.24,-0.002225511,33.50196289,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3362,2021-05-12 13:00,1822.34,0.001153694,37.20094352,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3363,2021-05-12 14:00,1820.64,-0.000932867,35.48036075,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3364,2021-05-12 15:00,1820.27,-0.000203225,35.09985223,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3365,2021-05-12 16:00,1815.69,-0.00251611,30.70951611,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3366,2021-05-12 17:00,1815.8,6.0599999999999996e-05,30.93296345,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3367,2021-05-12 18:00,1816.96,0.000638837,33.3730299,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3368,2021-05-12 19:00,1817.56,0.00033022199999999997,34.65889453,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3369,2021-05-12 20:00,1818.84,0.0007042410000000001,37.43306701,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3370,2021-05-12 21:00,1822.11,0.001797849,43.97695905,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3371,2021-05-12 22:00,1820.13,-0.001086652,41.16916385,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3372,2021-05-12 23:00,1817.4,-0.001499893,37.60417304,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3373,2021-05-13 0:00,1819.34,0.001067459,41.48209365,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3374,2021-05-13 1:00,1817.34,-0.0010993,38.8045361,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3375,2021-05-13 2:00,1821.73,0.002415618,46.90566496,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3376,2021-05-13 3:00,1814.77,-0.0038205440000000004,38.25833912,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3377,2021-05-13 4:00,1815.1,0.000181841,38.83411724,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3378,2021-05-13 5:00,1811.48,-0.00199438,34.98039129,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3379,2021-05-13 6:00,1813.83,0.001297282,39.19857167,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3380,2021-05-13 7:00,1815.48,0.000909677,42.04170459,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3381,2021-05-13 8:00,1817.29,0.000996982,45.07578149,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3382,2021-05-13 9:00,1821.94,0.002558755,52.02428801,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3383,2021-05-13 10:00,1824.04,0.001152618,54.80507835,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3384,2021-05-13 11:00,1825.35,0.0007181860000000001,56.49896029,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3385,2021-05-13 12:00,1826.32,0.000531405,57.76133647,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3386,2021-05-13 13:00,1821.95,-0.00239279,50.63258261,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3387,2021-05-13 14:00,1825.66,0.00203628,55.63825232,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3388,2021-05-13 15:00,1827.49,0.001002377,57.90554971,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3389,2021-05-13 16:00,1826.72,-0.000421343,56.59485628,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3390,2021-05-13 17:00,1826.47,-0.000136857,56.15046223,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3391,2021-05-13 18:00,1825.95,-0.000284702,55.17990699999999,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3392,2021-05-13 19:00,1825.27,-0.00037240900000000003,53.86863395,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3393,2021-05-13 20:00,1825.81,0.000295847,54.78747515,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3394,2021-05-13 21:00,1824.19,-0.000887277,51.47504435,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3395,2021-05-13 22:00,1822.28,-0.00104704,47.80523094,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3396,2021-05-13 23:00,1822.5,0.00012072799999999999,48.26276608,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3397,2021-05-14 0:00,1823.7,0.0006584360000000001,50.79636527,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3398,2021-05-14 1:00,1826.89,0.001749191,56.84625326,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3399,2021-05-14 2:00,1834.79,0.004324289,67.50281274,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3400,2021-05-14 3:00,1833.2,-0.000866584,64.07331579,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3401,2021-05-14 4:00,1835.05,0.001009164,66.22353172,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3402,2021-05-14 5:00,1833.67,-0.000752023,63.18561946,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3403,2021-05-14 6:00,1835.51,0.001003452,65.46071506,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3404,2021-05-14 7:00,1835.24,-0.000147098,64.82761433,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3405,2021-05-14 8:00,1837.07,0.000997145,67.14683113,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3406,2021-05-14 9:00,1838.92,0.001007038,69.3472922,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3407,2021-05-14 10:00,1838.05,-0.000473104,67.07213828,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3408,2021-05-14 11:00,1839.87,0.00099018,69.33841382,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3409,2021-05-14 12:00,1839.24,-0.000342415,67.60391163,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3410,2021-05-14 13:00,1839.63,0.00021204400000000002,68.13530899999999,0,0,0,0,0,-1,100980.41139634638,0,0.0,0.5456311315298406
3411,2021-05-14 14:00,1841.75,0.0011524060000000001,70.92703089,0,0,0,1,0,0,99975.49525985129,-1004,0.0,0.0
3412,2021-05-14 15:00,1843.13,0.000749287,72.60929274,0,0,0,0,0,0,99975.49525985129,0,0.0,0.0
3413,2021-05-14 16:00,1843.43,0.000162767,72.97538502,0,0,0,0,0,0,99975.49525985129,0,0.0,0.0
3414,2021-05-16 18:00,1845.34,0.001036112,75.2440182,0,0,0,0,0,0,99975.49525985129,0,0.0,0.0
3415,2021-05-16 19:00,1847.13,0.000970011,77.17763232,0,0,0,0,0,0,99975.49525985129,0,0.0,0.0
3416,2021-05-16 20:00,1844.17,-0.001602486,67.75343566,0,0,1,0,0,-1,100975.49525985129,1000,0.0,0.5422493587901333
3417,2021-05-16 21:00,1851.11,0.003763211,75.35274188,0,0,0,1,0,0,99971.73204930128,-1003,0.0,0.0
