date,close,ROI,BBL_12_1.0,BBU_12_1.0,BBM_12_1.0,BBL_20_1.0,BBU_20_1.0,BBM_20_1.0,BBL_12_2.0,BBU_12_2.0,BBM_12_2.0,BBL_20_2.0,BBU_20_2.0,BBM_20_2.0,Entry_signal_long_2,Exit_signal_long_2,Entry_signal_short_2,Exit_signal_short_2
2021-01-05 20:00:00,1948.21,-0.0019518242640956809,1946.5623410452656,1952.1259922880706,1949.3441666666683,1944.0683799326666,1951.572620067334,1947.8205000000007,1943.7805154238629,1954.9078179094736,1949.3441666666683,1940.316259865333,1955.324740134668,1947.8205000000007,0,0,0,0
2021-01-05 21:00:00,1944.12,-0.002099363005014898,1946.603583367604,1952.1114166323994,1949.3575000000014,1944.5034321912965,1951.4735678087052,1947.9885000000006,1943.849666735207,1954.8653332647964,1949.3575000000014,1941.018364382592,1954.9586356174093,1947.9885000000006,0,0,0,0
2021-01-05 22:00:00,1942.03,-0.0010750365203793244,1946.1653807888915,1952.2946192111112,1949.2300000000012,1944.8400641239318,1951.3469358760688,1948.0935000000006,1943.1007615777814,1955.359238422221,1949.2300000000012,1941.5866282478642,1954.6003717521369,1948.0935000000006,0,0,0,0
2021-01-05 23:00:00,1944.79,0.0014211932874363953,1945.457530216092,1951.9824697839106,1948.7200000000012,1945.1334004173104,1951.287599582691,1948.2105000000006,1942.195060432183,1955.2449395678202,1948.7200000000012,1942.05630083462,1954.3646991653811,1948.2105000000006,0,0,0,0
2021-01-06 00:00:00,1943.8,-0.0005090523912607559,1944.6840400839403,1951.7342932493962,1948.2091666666681,1944.919632920032,1951.3003670799703,1948.1100000000008,1941.158913501213,1955.2594198321235,1948.2091666666681,1941.729265840063,1954.4907341599396,1948.1100000000008,0,0,0,0
2021-01-06 01:00:00,1945.2,0.0007202387076861161,1944.2229986202108,1951.1703347131256,1947.6966666666683,1944.7738104974546,1951.2691895025475,1948.0215000000005,1940.749330573754,1954.644002759583,1947.6966666666683,1941.526120994908,1954.5168790050934,1948.0215000000005,0,0,0,0
2021-01-06 02:00:00,1947.61,0.0012389471519638207,1944.104366721901,1950.6806332781025,1947.3925000000015,1944.6877773054816,1951.12022269452,1947.904000000001,1940.8162334438005,1953.968766556203,1947.3925000000015,1941.4715546109626,1954.3364453890397,1947.904000000001,0,0,0,0
2021-01-06 03:00:00,1953.01,0.002772629017103068,1944.0451837979213,1951.2814828687488,1947.663333333335,1944.706599344467,1951.5274006555346,1948.1170000000006,1940.4270342625077,1954.8996324041625,1947.663333333335,1941.2961986889327,1954.937801311069,1948.1170000000006,0,0,0,0
2021-01-06 04:00:00,1957.74,0.002421902601625225,1943.6848873483425,1952.9301126516614,1948.3075000000022,1944.4954960062641,1952.547503993737,1948.5215000000005,1939.0622746966824,1957.5527253033213,1948.3075000000022,1940.469492012528,1956.5735079874735,1948.5215000000005,0,0,0,0
2021-01-06 05:00:00,1956.62,-0.0005720882241768699,1943.614302433772,1953.975697566232,1948.7950000000021,1944.8949590376187,1953.4140409623835,1949.154500000001,1938.4336048675425,1959.1563951324613,1948.7950000000021,1940.6354180752364,1957.6735819247656,1949.154500000001,0,0,0,0
2021-01-06 06:00:00,1945.21,-0.005831484907646733,1943.1122895698468,1953.614377096824,1948.3633333333355,1945.0766949757965,1953.3973050242057,1949.237000000001,1937.8612458063587,1958.8654208603125,1948.3633333333355,1940.916389951592,1957.5576100484107,1949.237000000001,0,0,0,0
2021-01-06 07:00:00,1932.81,-0.006374633073035874,1940.0131496945678,1953.5118503054362,1946.7625000000016,1942.8092169487425,1953.8547830512591,1948.3320000000006,1933.263799389134,1960.2612006108695,1946.7625000000016,1937.2864338974841,1959.3775661025174,1948.3320000000006,0,0,0,0
2021-01-06 08:00:00,1933.02,0.00010865010011329446,1937.7002568480013,1953.293076485336,1945.4966666666687,1941.0093017143781,1953.963698285623,1947.4865000000007,1929.9038470293347,1961.0894863040028,1945.4966666666687,1934.532103428756,1960.4408965712448,1947.4865000000007,0,0,0,0
2021-01-06 09:00:00,1932.21,-0.0004190334295558485,1935.8101578012768,1953.1981755320605,1944.5041666666687,1939.2846989784546,1953.7743010215465,1946.5295000000006,1927.1161489358847,1961.8921843974526,1944.5041666666687,1932.0398979569086,1961.0191020430927,1946.5295000000006,0,0,0,0
2021-01-06 10:00:00,1910.07,-0.011458381852904265,1928.6089369816932,1955.072729684977,1941.8408333333355,1933.662248395872,1955.2777516041288,1944.4700000000007,1915.3770406300519,1968.3046260366195,1941.8408333333355,1922.8544967917442,1966.0855032082568,1944.4700000000007,0,0,0,0
2021-01-06 11:00:00,1908.09,-0.00103661122367249,1922.4226427406786,1955.1423572593253,1938.782500000002,1928.954324851863,1955.818675148137,1942.3865,1906.0627854813556,1971.5022145186488,1938.782500000002,1915.5221497037264,1969.2508502962735,1942.3865,0,0,0,0
2021-01-06 12:00:00,1907.76,-0.00017294781692678285,1917.258725154981,1954.2996081783567,1935.7791666666687,1924.91913298487,1955.6288670151307,1940.274,1898.7382836432928,1972.820049690044,1935.7791666666687,1909.56426596974,1970.9837340302606,1940.274,0,0,0,0
2021-01-06 13:00:00,1911.48,0.0019499308089068192,1913.4755348588046,1952.4627984745325,1932.9691666666688,1921.8915860114166,1954.7274139885849,1938.3095000000005,1893.981903050941,1971.956430282396,1932.9691666666688,1905.4736720228327,1971.1453279771688,1938.3095000000005,0,0,0,0
2021-01-06 14:00:00,1918.46,0.0036516207336723117,1911.221214512109,1949.8587854878947,1930.5400000000016,1919.982161753793,1953.4438382462079,1936.7130000000006,1891.902429024216,1969.1775709757874,1930.5400000000016,1903.251323507585,1970.1746764924155,1936.7130000000006,0,0,0,0
2021-01-06 15:00:00,1918.94,0.00025020068179681937,1909.5141776567984,1945.887489009872,1927.7008333333354,1918.285965594813,1951.8320344051886,1935.0590000000007,1891.3275219802615,1964.0741446864083,1927.7008333333354,1901.5129311896253,1968.605068810376,1935.0590000000007,0,0,0,0
2021-01-06 16:00:00,1918.61,-0.0001719699417387366,1908.7991612640656,1940.0808387359375,1924.4400000000014,1916.7217482729488,1950.4362517270526,1933.5790000000006,1893.1583225281292,1955.7216774718734,1924.4400000000014,1899.8644965458973,1967.293503454104,1933.5790000000006,0,0,0,0
2021-01-06 17:00:00,1918.63,1.04242133629473e-05,1909.3313944452264,1933.2169388881107,1921.2741666666686,1915.3230167485067,1949.2859832514944,1932.3045000000006,1897.3886222237848,1945.1597111095525,1921.2741666666686,1898.3415334970127,1966.2674665029888,1932.3045000000006,0,0,0,0
2021-01-06 18:00:00,1923.95,0.0027728118501222365,1910.1337986007156,1928.8712013992886,1919.502500000002,1914.482878083327,1948.3181219166736,1931.4005000000006,1900.7650972014285,1938.239902798576,1919.502500000002,1897.5652561666534,1965.2357438333472,1931.4005000000006,0,0,0,0
2021-01-06 19:00:00,1919.4,-0.0023649263234490907,1909.9997667674952,1926.7702332325089,1918.385000000002,1913.3187028402072,1946.943297159794,1930.1310000000005,1901.6145335349881,1935.155466465016,1918.385000000002,1896.5064056804142,1963.755594319587,1930.1310000000005,0,0,0,0
2021-01-06 20:00:00,1918.22,-0.0006147754506616865,1910.1385350443893,1924.164798288948,1917.1516666666687,1912.161746115276,1945.5422538847251,1928.8520000000005,1903.1254034221104,1931.1779299112275,1917.1516666666687,1895.4714922305511,1962.232507769449,1928.8520000000005,0,0,0,0
2021-01-06 21:00:00,1916.16,-0.0010739122728362636,1910.6461945686451,1920.9821387646928,1915.8141666666686,1910.945292466905,1943.8547075330966,1927.4000000000005,1905.4782224706207,1926.150110862717,1915.8141666666686,1894.4905849338088,1960.3094150661925,1927.4000000000005,0,0,0,0
2021-01-06 22:00:00,1918.11,0.0010176603206411006,1911.6161271913531,1921.3522061419847,1916.484166666669,1910.0658533779824,1941.7841466220186,1925.9250000000006,1906.7480877160376,1926.2202456173002,1916.484166666669,1894.206706755964,1957.643293244037,1925.9250000000006,0,0,0,0
2021-01-06 23:00:00,1917.84,-0.00014076356413339486,1913.2053202927455,1921.388013040592,1917.296666666669,1909.5689846112075,1938.7640153887933,1924.1665000000007,1909.1139739188227,1925.4793594145153,1917.296666666669,1894.971469222415,1953.3615307775863,1924.1665000000007,0,0,0,0
2021-01-07 00:00:00,1920.86,0.001574688190881357,1915.5029663854166,1921.2737002812555,1918.3883333333358,1910.0441322553281,1934.6008677446728,1922.3225000000007,1912.6175994374967,1924.1590672291745,1918.3883333333358,1897.7657645106556,1946.879235489346,1922.3225000000007,0,0,0,0
2021-01-07 01:00:00,1926.53,0.0029518028383119788,1916.7620766567645,1922.5229233432406,1919.6425000000024,1911.469422511828,1930.1665774881728,1920.8180000000007,1913.8816533135266,1925.4033466864785,1919.6425000000024,1902.1208450236554,1939.5151549763455,1920.8180000000007,0,0,0,0
2021-01-07 02:00:00,1920.89,-0.0029275433032446285,1916.9698541539153,1922.7201458460893,1919.8450000000025,1912.2178615226715,1926.9861384773287,1919.6020000000005,1914.0947083078281,1925.5952916921765,1919.8450000000025,1904.8337230453424,1934.3702769546585,1919.6020000000005,0,0,0,0
2021-01-07 03:00:00,1918.1,-0.001452451728105264,1916.865793610265,1922.68420638974,1919.7750000000024,1912.1662641243606,1925.5667358756405,1918.8665000000005,1913.9565872205276,1925.5934127794771,1919.7750000000024,1905.4660282487205,1932.2669717512808,1918.8665000000005,0,0,0,0
2021-01-07 04:00:00,1915.87,-0.0011626088316563088,1916.4370851884626,1922.6562481448752,1919.546666666669,1912.1738912877358,1923.8441087122656,1918.0090000000007,1913.327503710256,1925.7658296230813,1919.546666666669,1906.3387825754705,1929.6792174245306,1918.0090000000007,0,0,0,0
2021-01-07 05:00:00,1912.12,-0.001957335309807018,1915.224461391174,1922.7838719421634,1919.0041666666687,1912.0854024415848,1921.9235975584168,1917.004500000001,1911.4447561156794,1926.5635772176581,1919.0041666666687,1907.1663048831686,1926.8426951168333,1917.004500000001,0,0,0,0
2021-01-07 06:00:00,1918.61,0.003394138443193917,1915.1152564726965,1922.003076860641,1918.5591666666687,1912.7828066069171,1922.0801933930848,1917.4315000000008,1911.671346278724,1925.4469870546134,1918.5591666666687,1908.1341132138336,1926.7288867861685,1917.4315000000008,0,0,0,0
2021-01-07 07:00:00,1918.28,-0.00017199952048618794,1915.031619228907,1921.900047437764,1918.4658333333352,1913.84439562953,1922.0376043704723,1917.9410000000007,1911.5974051244784,1925.334261542192,1918.4658333333352,1909.747791259059,1926.1342087409432,1917.9410000000007,0,0,0,0
2021-01-07 08:00:00,1913.34,-0.0025752236378422393,1914.3179795475164,1921.8003537858206,1918.0591666666685,1914.7044645538094,1921.735535446192,1918.2200000000007,1910.5767924283648,1925.5415409049726,1918.0591666666685,1911.1889291076186,1925.2510708923826,1918.2200000000007,0,0,0,0
2021-01-07 09:00:00,1909.85,-0.0018240354563224812,1913.118205757029,1921.9484609096405,1917.533333333335,1914.4441426027408,1921.8328573972603,1918.1385000000007,1908.7030781807239,1926.3635884859455,1917.533333333335,1910.7497852054807,1925.52721479452,1918.1385000000007,0,0,0,0
2021-01-07 10:00:00,1913.92,0.002131057412885884,1912.6545922168036,1921.7137411165336,1917.1841666666685,1914.1003042006753,1921.7226957993255,1917.9115000000006,1908.1250177669385,1926.2433155663987,1917.1841666666685,1910.2891084013504,1925.533891598651,1917.9115000000006,0,0,0,0
2021-01-07 11:00:00,1913.21,-0.00037096639357969696,1912.1344979368012,1921.4621687298688,1916.798333333335,1913.6820936447773,1921.5679063552234,1917.6250000000007,1907.470662540268,1926.1260041264027,1916.798333333335,1909.7391872895544,1925.5108127104465,1917.6250000000007,0,0,0,0
2021-01-07 12:00:00,1911.5,-0.0008937858363692318,1911.3130233091028,1920.7236433575672,1916.018333333335,1913.1057371838428,1921.4332628161576,1917.2695000000006,1906.607713284871,1925.4289533817994,1916.018333333335,1908.9419743676851,1925.5970256323153,1917.2695000000006,0,0,0,0
2021-01-07 13:00:00,1915.76,0.002228616269944972,1911.7708687247634,1918.4707979419065,1915.120833333335,1912.9621374207734,1921.289862579228,1917.1260000000007,1908.420904116192,1921.8207625504785,1915.120833333335,1908.7982748415461,1925.4537251584554,1917.1260000000007,0,0,0,0
2021-01-07 14:00:00,1917.26,0.0007829790787989843,1911.900682244071,1917.7359844225987,1914.8183333333347,1912.9483211143506,1920.6346788856515,1916.7915000000007,1908.9830311548073,1920.653635511862,1914.8183333333347,1909.1051422286996,1924.4778577713018,1916.7915000000007,0,0,0,0
2021-01-07 15:00:00,1914.12,-0.0016377538779299705,1911.7557349797376,1917.2175983535985,1914.4866666666685,1912.6915950083453,1920.363404991656,1916.5275000000006,1909.0248032928075,1919.9485300405288,1914.4866666666685,1908.8556900166905,1924.1993099833114,1916.5275000000006,0,0,0,0
2021-01-07 16:00:00,1913.95,-8.881365849577882e-05,1911.6280968995932,1917.0252364337437,1914.3266666666684,1912.458474368588,1920.1695256314133,1916.3140000000005,1908.9295271325186,1919.7238062008184,1914.3266666666684,1908.6029487371757,1924.0250512628259,1916.3140000000005,0,0,0,0
2021-01-07 17:00:00,1915.23,0.0006687740014106325,1911.97039504805,1917.20127161862,1914.5858333333354,1912.4044184989248,1920.1305815010764,1916.2675000000006,1909.354956762765,1919.8167099039056,1914.5858333333354,1908.5413369978492,1923.9936630021525,1916.2675000000006,0,0,0,0
2021-01-07 18:00:00,1916.65,0.0007414253118425139,1912.0294717739248,1916.8155282260789,1914.4225000000015,1912.3543417316398,1920.0346582683612,1916.1945000000005,1909.6364435478476,1919.208556452156,1914.4225000000015,1908.5141834632793,1923.8748165367224,1916.1945000000005,0,0,0,0
2021-01-07 19:00:00,1913.61,-0.001586100748702246,1911.9672684160794,1916.0993982505913,1914.0333333333356,1912.121811063968,1919.844188936034,1915.9830000000006,1909.9012034988239,1918.165463167847,1914.0333333333356,1908.2606221279348,1923.705377872067,1915.9830000000006,0,0,0,0
2021-01-07 20:00:00,1910.96,-0.001384817178003761,1911.5898537201188,1916.080146279885,1913.8350000000016,1911.650431416728,1919.3255685832737,1915.4880000000005,1909.3447074402359,1918.325292559768,1913.8350000000016,1907.8128628334546,1923.163137166547,1915.4880000000005,0,0,0,0
2021-01-07 21:00:00,1912.26,0.0006802863482229249,1912.0919877618066,1915.979678904864,1914.0358333333352,1911.8896548888144,1917.6593451111873,1914.774500000001,1910.1481421902774,1917.923524476393,1914.0358333333352,1909.0048097776278,1920.5441902223733,1914.774500000001,0,0,0,0
2021-01-07 22:00:00,1910.54,-0.0008994592785499523,1911.562876227733,1915.945457105604,1913.7541666666687,1911.608268228049,1916.905731771953,1914.257000000001,1909.3715857887976,1918.1367475445395,1913.7541666666687,1908.959536456097,1919.5544635439048,1914.257000000001,0,0,0,0
2021-01-07 23:00:00,1909.39,-0.0006019240633537981,1910.906854170521,1915.96481249615,1913.4358333333355,1911.1223222012588,1916.5206777987432,1913.8215000000007,1908.3778750077065,1918.493791658965,1913.4358333333355,1908.423144402517,1919.2198555974853,1913.8215000000007,0,0,0,0
2021-01-08 00:00:00,1908.2,-0.000623235693074764,1910.2514114653438,1916.0702552013272,1913.1608333333356,1910.5100123670527,1916.3659876329486,1913.4380000000006,1907.341989597352,1918.9796770693192,1913.1608333333356,1907.5820247341046,1919.293975265897,1913.4380000000006,0,0,0,0
2021-01-08 01:00:00,1907.45,-0.00039304056178601776,1909.2601709215348,1915.6764957451367,1912.468333333336,1909.9933541560174,1916.4156458439834,1913.2045000000005,1906.052008509734,1918.8846581569376,1912.468333333336,1906.7822083120345,1919.6267916879667,1913.2045000000005,0,0,0,0
2021-01-08 02:00:00,1904.63,-0.0014784135888227243,1907.8687257835736,1914.962940883098,1911.415833333336,1909.0228490511786,1915.9881509488225,1912.5055000000007,1904.321618233812,1918.51004843286,1911.415833333336,1905.5401981023565,1919.4708018976444,1912.5055000000007,0,0,0,0
2021-01-08 03:00:00,1889.05,-0.00818006646960312,1902.0719235995734,1916.581409733765,1909.3266666666693,1904.9545601329446,1917.133439867057,1911.0440000000006,1894.8171805324773,1923.8361528008609,1909.3266666666693,1898.865120265888,1923.222879734113,1911.0440000000006,0,0,0,0
2021-01-08 04:00:00,1892.06,0.0015933935046716918,1898.8907964149832,1916.1142035850214,1907.5025000000023,1902.5921614869785,1917.3678385130233,1909.9800000000007,1890.279092829964,1924.725907170041,1907.5025000000023,1895.204322973956,1924.7556770260453,1909.9800000000007,0,0,0,0
2021-01-08 05:00:00,1891.07,-0.0005232392207434877,1896.062673577001,1914.9156597563374,1905.4891666666688,1900.5279766023948,1917.5540233976064,1909.0410000000006,1886.6361804873327,1924.3421528460053,1905.4891666666688,1892.0149532047888,1926.067046795212,1909.0410000000006,0,0,0,0
2021-01-08 06:00:00,1894.12,0.0016128435224502802,1894.3682898404559,1912.8550434928825,1903.6116666666687,1899.0008782212467,1917.1011217787554,1908.0510000000006,1885.1249130142432,1922.0984203190949,1903.6116666666687,1889.9507564424914,1926.1512435575103,1908.0510000000006,0,0,0,0
2021-01-08 07:00:00,1889.18,-0.0026080712943212787,1892.0487852754734,1911.1028813911985,1901.5758333333358,1896.9637934256866,1916.7352065743162,1906.849500000001,1882.5217372176114,1920.6299294490605,1901.5758333333358,1887.0780868513714,1926.6209131486303,1906.849500000001,0,0,0,0
2021-01-08 08:00:00,1891.21,0.0010745402767338152,1890.4657428375933,1909.3942571624111,1899.9300000000023,1895.4244807753855,1916.2455192246161,1905.835000000001,1881.0014856751845,1918.85851432482,1899.9300000000023,1885.0139615507705,1926.6560384492318,1905.835000000001,0,0,0,0
2021-01-08 09:00:00,1864.92,-0.013901153229942677,1882.9388974820504,1909.0311025179547,1895.9850000000024,1889.7099307785968,1916.876069221405,1903.2930000000006,1869.892794964098,1922.0772050359074,1895.9850000000024,1876.1268615571923,1930.459138442809,1903.2930000000006,0,0,0,0
2021-01-08 10:00:00,1862.9,-0.0010831563820431491,1876.7421866615066,1907.2878133384988,1892.0150000000028,1884.6901139361053,1916.459886063896,1900.5750000000005,1861.4693733230106,1922.5606266769948,1892.0150000000028,1868.8052278722096,1932.344772127792,1900.5750000000005,0,0,0,0
2021-01-08 11:00:00,1855.54,-0.003950829352085572,1870.0691593910565,1904.9858406089493,1887.5275000000026,1879.1964016874483,1916.0955983125527,1897.6460000000006,1852.6108187821103,1922.4441812178961,1887.5275000000026,1860.7468033748964,1934.5451966251046,1897.6460000000006,0,0,0,0
2021-01-08 12:00:00,1844.34,-0.006035978744732051,1862.0909440229398,1902.3207226437326,1882.205833333336,1872.643421379252,1915.6875786207493,1894.1655000000005,1841.976054712544,1922.4356119541285,1882.205833333336,1851.121342758503,1937.209657241498,1894.1655000000005,0,0,0,0
2021-01-08 13:00:00,1838.54,-0.0031447563898195923,1854.4624699894,1898.4641966772726,1876.4633333333359,1866.0983417623459,1914.563658237655,1890.3310000000006,1832.4616066454635,1920.4650600212087,1876.4633333333359,1841.865683524692,1938.7963164753091,1890.3310000000006,0,0,0,0
2021-01-08 14:00:00,1846.51,0.0043349614367922396,1849.9892886680325,1893.250711331973,1871.6200000000024,1861.5478180764705,1912.100181923531,1886.8240000000005,1828.358577336062,1914.8814226639436,1871.6200000000024,1836.2716361529401,1937.376363847061,1886.8240000000005,0,0,0,0
2021-01-08 15:00:00,1848.3,0.0009693963206265367,1846.3809199639718,1890.0674133693667,1868.2241666666694,1857.712640049541,1909.4043599504603,1883.5585000000005,1824.5376732612747,1911.9106600720638,1868.2241666666694,1831.8667800990813,1935.2502199009195,1883.5585000000005,0,0,0,0
2021-01-08 16:00:00,1849.01,0.0003841367743331325,1843.541649877553,1885.7316834557846,1864.636666666669,1854.360962109328,1906.5610378906736,1880.4610000000007,1822.4466330884381,1906.8267002449,1864.636666666669,1828.2609242186547,1932.6610757813467,1880.4610000000007,0,0,0,0
2021-01-10 18:00:00,1844.79,-0.00228230242129579,1840.7534730465366,1880.8065269534686,1860.7800000000025,1850.953572288472,1903.2214277115293,1877.0875000000005,1820.7269460930704,1900.8330539069348,1860.7800000000025,1824.8196445769433,1929.3553554230584,1877.0875000000005,0,0,0,0
2021-01-10 19:00:00,1841.45,-0.0018105041766270926,1838.7000666310453,1874.0816000356265,1856.3908333333359,1847.5875421476865,1899.6784578523148,1873.6330000000007,1821.0092999287556,1891.7723667379166,1856.3908333333359,1821.542084295372,1925.7239157046286,1873.6330000000007,0,0,0,0
2021-01-10 20:00:00,1828.94,-0.0067935594232805254,1835.363421721372,1867.3782449453,1851.370833333336,1843.1686644328968,1896.052335567104,1869.6105000000007,1819.3560101094074,1883.3856565572644,1851.370833333336,1816.726828865793,1922.494171134208,1869.6105000000007,0,0,0,0
2021-01-10 21:00:00,1835.42,0.0035430358568351306,1836.1623004379983,1857.2810328953399,1846.7216666666693,1840.118436397568,1891.8245636024333,1865.9715000000006,1825.602934209328,1867.840399124011,1846.7216666666693,1814.2653727951356,1917.6776272048667,1865.9715000000006,0,0,0,0
2021-01-10 22:00:00,1830.86,-0.0024844449771714854,1834.1121239233908,1853.6545427432816,1843.883333333336,1837.0964760591141,1887.187523940888,1862.142000000001,1824.3409145134451,1863.425752153227,1843.883333333336,1812.0509521182266,1912.2330478817748,1862.142000000001,0,0,0,0
2021-01-10 23:00:00,1834.19,0.0018188173863649129,1833.4348909096964,1849.546775756976,1841.4908333333358,1834.9486964759835,1882.2913035240192,1858.6200000000013,1825.3789484860565,1857.6027181806155,1841.4908333333358,1811.2773929519653,1905.9626070480367,1858.6200000000013,0,0,0,0
2021-01-11 00:00:00,1840.7,0.0035492506228906877,1833.520435486579,1846.98789784676,1840.2541666666693,1833.3476525641574,1879.0573474358441,1856.2025000000006,1826.7867043064887,1853.7216290268507,1840.2541666666693,1810.4928051283146,1901.912194871687,1856.2025000000006,0,0,0,0
2021-01-11 01:00:00,1846.45,0.0031238115934155712,1833.5538369579074,1847.3061630420984,1840.4300000000028,1832.6099397622195,1875.2340602377826,1853.922000000001,1826.677673915812,1854.1823260841934,1840.4300000000028,1811.2978795244378,1896.546120475564,1853.922000000001,0,0,0,0
2021-01-11 02:00:00,1846.25,-0.00010831595764848599,1834.0307774253877,1848.114222574618,1841.0725000000027,1832.203187548532,1871.1588124514706,1851.681000000001,1826.9890548507724,1855.155945149233,1841.0725000000027,1812.7253750970622,1890.6366249029397,1851.681000000001,0,0,0,0
2021-01-11 03:00:00,1849.42,0.0017169939065673212,1834.0233291601999,1848.6066708398048,1841.3150000000023,1832.7246658804772,1866.167334119524,1849.4460000000006,1826.7316583203974,1855.898341679608,1841.3150000000023,1816.0033317609546,1882.8886682390466,1849.4460000000006,0,0,0,0
2021-01-11 04:00:00,1848.74,-0.00036768284110699767,1834.0206778541449,1848.682655479194,1841.3516666666694,1833.559248630928,1861.2887513690728,1847.4240000000007,1826.6896890416199,1856.0136442917187,1841.3516666666694,1819.6944972618548,1875.153502738146,1847.4240000000007,0,0,0,0
2021-01-11 05:00:00,1851.97,0.0017471358871448126,1833.9435893101652,1849.2530773565072,1841.5983333333365,1836.0619475925373,1854.862052407464,1845.4620000000007,1826.2888452869947,1856.9078213796781,1841.5983333333365,1826.6618951850744,1864.2621048149272,1845.4620000000007,0,0,0,0
2021-01-11 06:00:00,1849.26,-0.001463306641036333,1834.042773318066,1849.8988933486066,1841.9708333333365,1836.3996408206347,1852.9583591793667,1844.6790000000005,1826.114713302796,1857.8269533638766,1841.9708333333365,1828.120281641269,1861.2377183587325,1844.6790000000005,0,0,0,0
2021-01-11 07:00:00,1843.05,-0.0033580999967555147,1834.1722089141629,1850.036124419176,1842.1041666666692,1836.6029547420844,1850.7700452579172,1843.686500000001,1826.2402511616572,1857.9680821716822,1842.1041666666692,1829.5194094841681,1857.853590515834,1843.686500000001,0,0,0,0
2021-01-11 08:00:00,1834.55,-0.004611920457936569,1835.352859369924,1849.790473963415,1842.5716666666692,1835.8535184377674,1849.4204815622352,1842.6370000000009,1828.1340520731785,1857.0092812601608,1842.5716666666692,1829.0700368755336,1856.2039631244686,1842.6370000000009,0,0,0,0
2021-01-11 09:00:00,1841.44,0.003755689406121476,1836.1955874905138,1849.9510791761584,1843.0733333333358,1835.715846301385,1849.2681536986177,1842.4920000000013,1829.317841647692,1856.8288250189803,1843.0733333333358,1828.939692602769,1856.044307397234,1842.4920000000013,0,0,0,0
2021-01-11 10:00:00,1848.77,0.003980580415327006,1838.7123721065911,1850.419294560081,1844.5658333333358,1836.1556372715827,1849.8513627284199,1843.0035000000007,1832.8589108798465,1856.2727557868257,1844.5658333333358,1829.307774543163,1856.6992254568397,1843.0035000000007,0,0,0,0
2021-01-11 11:00:00,1849.05,0.00015145204649580357,1840.8412011706355,1850.7671321627038,1845.8041666666693,1836.1912398581928,1850.0697601418094,1843.1305000000007,1835.8782356746012,1855.730097658738,1845.8041666666693,1829.2519797163845,1857.009020283618,1843.1305000000007,0,0,0,0
2021-01-11 12:00:00,1848.57,-0.0002595927638516793,1841.7177604063809,1851.2022395936247,1846.4600000000028,1836.1938993570407,1850.0941006429607,1843.144000000001,1836.9755208127594,1855.944479187246,1846.4600000000028,1829.243798714081,1857.0442012859205,1843.144000000001,0,0,0,0
2021-01-11 13:00:00,1847.36,-0.00065456001125197,1841.7864975743912,1851.285169092281,1846.5358333333359,1836.1751953038433,1849.9478046961585,1843.061500000001,1837.0371618154466,1856.0345048512256,1846.5358333333359,1829.2888906076855,1856.834109392316,1843.061500000001,0,0,0,0
2021-01-11 14:00:00,1847.21,-8.119695132502437e-05,1841.8636654867526,1851.3680011799195,1846.6158333333358,1836.2431682598474,1850.1218317401544,1843.1825000000006,1837.1114976401693,1856.1201690265027,1846.6158333333358,1829.303836519694,1857.0611634803079,1843.1825000000006,0,0,0,0
2021-01-11 15:00:00,1845.65,-0.000844516865976197,1841.6277626467356,1850.975570686603,1846.3016666666688,1836.4448113461046,1850.3401886538975,1843.3925000000008,1836.953858626801,1855.649474706537,1846.3016666666688,1829.4971226922084,1857.2878773077937,1843.3925000000008,0,0,0,0
2021-01-11 16:00:00,1843.89,-0.0009535935849158683,1841.243961512548,1850.551038487457,1845.8975000000025,1838.0817963405946,1850.1982036594075,1844.1400000000006,1836.5904230250933,1855.204576974912,1845.8975000000025,1832.0235926811881,1856.2564073188134,1844.1400000000006,0,0,0,0
2021-01-11 17:00:00,1843.41,-0.00026031921643920874,1840.9050855029452,1849.4632478303924,1845.184166666669,1838.8333754279754,1850.245624572027,1844.5395000000005,1836.6260043392222,1853.742328994116,1845.184166666669,1833.1272508559493,1855.9517491440527,1844.5395000000005,0,0,0,0
2021-01-11 18:00:00,1847.03,0.0019637519596833464,1840.8664598130606,1849.1302068536108,1844.998333333336,1840.620489694977,1850.0755103050246,1845.3480000000009,1836.7345862927853,1853.2620803738862,1844.998333333336,1835.8929793899536,1854.8030206100489,1845.3480000000009,0,0,0,0
2021-01-11 19:00:00,1845.07,-0.0010611630563661656,1841.0804896729605,1849.2528436603775,1845.166666666669,1841.9563644263849,1849.8276355736173,1845.892000000001,1836.994312679252,1853.3390206540867,1845.166666666669,1838.020728852768,1853.7632711472336,1845.892000000001,0,0,0,0
2021-01-11 20:00:00,1846.24,0.0006341222826233839,1843.7914486621921,1848.49021800448,1846.1408333333359,1842.4278702804056,1849.9101297195966,1846.169000000001,1841.4420639910475,1850.8396026756243,1846.1408333333359,1838.6867405608102,1853.6512594391918,1846.169000000001,0,0,0,0
2021-01-11 21:00:00,1847.49,0.0006770517375855878,1844.8013894121411,1848.4886105878643,1846.6450000000032,1842.4685483102246,1849.973451689777,1846.221000000001,1842.95777882428,1850.3322211757265,1846.6450000000032,1838.7160966204485,1853.7259033795528,1846.221000000001,0,0,0,0
