date,close,ROI,BBL_12_1.0,BBU_12_1.0,BBM_12_1.0,BBL_20_1.0,BBU_20_1.0,BBM_20_1.0,BBL_12_2.0,BBU_12_2.0,BBM_12_2.0,BBL_20_2.0,BBU_20_2.0,BBM_20_2.0,Entry_signal_long_3,Exit_signal_long_3,Entry_signal_short_3,Exit_signal_short_3
2021-07-06 13:00:00,1795.5,-0.0007846803679650849,1795.2228002427912,1800.013866423875,1797.618333333333,1796.303002257057,1804.7909977429433,1800.547,1792.8272671522495,1802.409399514417,1797.618333333333,1792.0590045141134,1809.0349954858866,1800.547,0,0,0,0
2021-07-06 12:00:00,1794.27,-0.000685045948203844,1794.7285203811914,1799.8798129521415,1797.3041666666666,1795.6787851888314,1804.377214811168,1800.0279999999998,1792.152874095717,1802.4554592376167,1797.3041666666666,1791.329570377663,1808.7264296223368,1800.0279999999998,0,0,0,0
2021-07-06 11:00:00,1796.3,0.0011313793353284751,1794.619027320716,1799.180972679283,1796.8999999999994,1795.3804516059924,1803.6405483940075,1799.5105,1792.3380546414326,1801.461945358567,1796.8999999999994,1791.2504032119848,1807.7705967880152,1799.5105,0,0,0,0
2021-07-06 10:00:00,1804.71,0.004681846016812319,1794.1767465752555,1800.3832534247433,1797.2799999999993,1795.4452914632325,1803.3707085367678,1799.408,1791.0734931505121,1803.486506849487,1797.2799999999993,1791.4825829264648,1807.3334170735347,1799.408,0,1,0,0
2021-07-06 09:00:00,1811.54,0.003784541560693855,1793.031303552239,1803.0336964477601,1798.0324999999993,1795.107830405287,1804.207169594713,1799.6574999999998,1788.0301071044785,1808.0348928955207,1798.0324999999993,1790.558160810574,1808.7568391894254,1799.6574999999998,0,0,0,0
2021-07-06 08:00:00,1809.12,-0.0013358799695287749,1793.3407332340744,1805.0192667659246,1799.1799999999994,1794.9771382549152,1804.8028617450848,1799.89,1787.5014664681494,1810.8585335318494,1799.1799999999994,1790.0642765098307,1809.7157234901695,1799.89,0,0,0,0
2021-07-06 07:00:00,1809.97,0.00046984169098784884,1793.9020032371172,1806.854663429549,1800.378333333333,1794.8429589203945,1805.3950410796053,1800.119,1787.4256731409014,1813.3309935257648,1800.378333333333,1789.5669178407888,1810.6710821592112,1800.119,0,0,0,0
2021-07-06 06:00:00,1807.71,-0.0012486394802123655,1794.7893959369947,1807.993937396338,1801.3916666666667,1794.8396259003327,1805.854374099667,1800.3469999999998,1788.1871252073233,1814.5962081260093,1801.3916666666667,1789.3322518006653,1811.3617481993344,1800.3469999999998,0,0,0,0
2021-07-06 05:00:00,1807.61,-5.531860752006068e-05,1795.6238114475946,1808.947855219072,1802.285833333333,1794.8971003443066,1806.367899655693,1800.6324999999995,1788.961789561856,1815.6098771048105,1802.285833333333,1789.1617006886129,1812.1032993113863,1800.6324999999995,0,0,0,0
2021-07-06 04:00:00,1805.98,-0.000901743185753534,1796.5187692155384,1809.551230784461,1803.035,1795.208829505976,1806.850170494024,1801.0295,1790.002538431077,1816.0674615689225,1803.035,1789.3881590119522,1812.6708409880475,1801.0295,0,0,1,0
2021-07-06 03:00:00,1807.84,0.0010299117376715292,1797.6223293010119,1810.2876706989875,1803.955,1795.3471181357431,1807.3808818642565,1801.3639999999994,1791.289658602025,1816.620341397975,1803.955,1789.3302362714862,1813.397763728513,1801.3639999999994,0,0,0,0
2021-07-06 02:00:00,1804.97,-0.0015875298698999618,1798.6943632150196,1810.558970118313,1804.6266666666666,1795.5429424198326,1807.6670575801666,1801.605,1792.7620597633727,1816.49127356996,1804.6266666666666,1789.4808848396651,1813.7291151603338,1801.605,0,0,0,0
2021-07-06 01:00:00,1804.28,-0.0003822778217921208,1800.1576815676526,1810.5589850990127,1805.3583333333331,1795.6046739313113,1807.782326068688,1801.6934999999994,1794.957029801972,1815.7596368646937,1805.3583333333331,1789.5158478626229,1813.8711521373762,1801.6934999999994,0,0,0,0
2021-07-06 00:00:00,1800.82,-0.0019176624470703676,1801.7308238636472,1810.0775094696853,1805.9041666666665,1796.0579114604345,1807.8760885395645,1801.9669999999994,1797.5574810606283,1814.250852272704,1805.9041666666665,1790.1488229208692,1813.7851770791297,1801.9669999999994,0,0,0,0
2021-07-05 23:00:00,1797.49,-0.001849157605979479,1802.071818859164,1809.9348478075021,1806.003333333333,1796.24629476603,1807.8777052339692,1802.0619999999994,1798.1403043849948,1813.8663622816714,1806.003333333333,1790.4305895320606,1813.6934104679385,1802.0619999999994,0,0,0,0
2021-07-05 22:00:00,1797.63,7.788638601602392e-05,1800.7982625009545,1810.028404165712,1805.4133333333327,1796.4552240365015,1807.8767759634968,1802.1659999999995,1796.1831916685755,1814.6434749980908,1805.4133333333327,1790.7444480730042,1813.5875519269946,1802.1659999999995,0,0,0,0
2021-07-05 21:00:00,1795.84,-0.0009957555225492687,1799.1703405754438,1809.039659424556,1804.105,1796.3480898376745,1807.879910162324,1802.1139999999994,1794.2356811508878,1813.974318849112,1804.105,1790.5821796753494,1813.6458203246486,1802.1139999999994,0,0,0,1
2021-07-05 20:00:00,1792.14,-0.002060317177476789,1796.9545932220033,1808.4254067779966,1802.69,1795.7856326138244,1807.957367386174,1801.8714999999993,1791.219186444007,1814.1608135559927,1802.69,1789.6997652276502,1814.0432347723486,1801.8714999999993,0,0,0,0
2021-07-05 19:00:00,1791.36,-0.00043523385449806273,1795.0462998114706,1807.2320335218628,1801.1391666666666,1795.1635414160166,1808.0354585839816,1801.5994999999994,1788.9534329562741,1813.324900377059,1801.1391666666666,1788.7275828320346,1814.4714171679639,1801.5994999999994,0,0,0,0
2021-07-05 18:00:00,1791.97,0.0003405234012148206,1793.5853745971062,1806.069625402894,1799.8275,1794.6383148003836,1808.0666851996145,1801.352499999999,1787.3432491942126,1812.311750805788,1799.8275,1787.924129600768,1814.7808703992307,1801.352499999999,0,0,0,0
2021-07-05 17:00:00,1791.42,-0.00030692478110683213,1792.3221748007104,1804.634491865956,1798.4783333333332,1794.1896137650056,1808.107386234992,1801.1484999999989,1786.1660162680876,1810.7906503985791,1798.4783333333332,1787.2307275300122,1815.0662724699853,1801.1484999999989,0,0,0,0
2021-07-05 16:00:00,1791.77,0.00019537573545003184,1791.3491084311029,1803.2392249022303,1797.2941666666666,1793.9137370496235,1808.133262950374,1801.0234999999989,1785.4040501955399,1809.1842831377933,1797.2941666666666,1786.8039740992483,1815.243025900749,1801.0234999999989,0,0,0,0
2021-07-05 15:00:00,1791.8,1.6743220391024497e-05,1790.8556997384167,1801.0593002615826,1795.9574999999998,1793.463741886813,1808.1332581131849,1800.7984999999992,1785.7538994768338,1806.1611005231655,1795.9574999999998,1786.128983773627,1815.4680162263708,1800.7984999999992,0,0,0,0
2021-07-05 14:00:00,1791.81,5.580980020125637e-06,1790.5138752363455,1799.2077914303206,1794.8608333333332,1792.6164069717954,1807.6905930282026,1800.153499999999,1786.1669171393576,1803.5547495273086,1794.8608333333332,1785.0793139435925,1815.2276860564057,1800.153499999999,0,0,0,0
2021-07-05 13:00:00,1791.95,7.813328422101584e-05,1790.6008326595422,1797.0658340071245,1793.833333333333,1791.9272065893344,1806.4207934106628,1799.1739999999984,1787.3683319857516,1800.2983346809149,1793.833333333333,1784.6804131786703,1813.6675868213265,1799.1739999999984,0,0,0,0
2021-07-05 12:00:00,1791.79,-8.928820558617989e-05,1790.6780642552856,1795.4836024113813,1793.0808333333334,1791.279779043521,1805.3352209564762,1798.3074999999985,1788.2752951772375,1797.8863714894294,1793.0808333333334,1784.2520580870441,1812.362941912953,1798.3074999999985,0,0,0,0
2021-07-05 11:00:00,1790.87,-0.0005134530274195637,1790.4998073484521,1794.5585259848806,1792.5291666666665,1790.705575998311,1803.9994240016863,1797.3524999999984,1788.4704480302378,1796.5878853030954,1792.5291666666665,1784.0586519966225,1810.6463480033747,1797.3524999999984,0,0,0,0
2021-07-05 10:00:00,1791.01,7.817429517498198e-05,1790.70047842974,1793.2545215702594,1791.9774999999993,1790.1993749658313,1802.8356250341665,1796.5174999999988,1789.4234568594807,1794.531543140519,1791.9774999999993,1783.8812499316641,1809.1537500683335,1796.5174999999988,0,0,0,0
2021-07-05 09:00:00,1791.43,0.000234504553296766,1791.2170160771275,1792.002983922872,1791.6099999999994,1789.8676058047574,1801.5493941952404,1795.7084999999988,1790.824032154255,1792.3959678457447,1791.6099999999994,1784.0267116095154,1807.3902883904818,1795.7084999999988,0,0,0,0
2021-07-05 08:00:00,1791.92,0.0002735245027716271,1791.2211674129971,1791.9621659203358,1791.5916666666665,1789.639085461407,1800.3719145385903,1795.0054999999984,1790.850668159328,1792.3326651740051,1791.5916666666665,1784.2726709228152,1805.738329077182,1795.0054999999984,0,0,0,0
2021-07-05 07:00:00,1789.73,-0.0012221527746775207,1790.802124219078,1792.1095424475884,1791.4558333333332,1789.5469350981984,1798.6530649017996,1794.099999999999,1790.1484151048228,1792.7632515618436,1791.4558333333332,1784.9938701963974,1803.2061298036006,1794.099999999999,0,0,0,0
2021-07-05 06:00:00,1793.21,0.0019444273717263985,1790.7397826593078,1792.3785506740244,1791.5591666666662,1789.7451227507995,1797.278877249198,1793.5119999999988,1789.9203986519492,1793.1979346813835,1791.5591666666662,1785.9782455016,1801.0457544983976,1793.5119999999988,0,0,0,0
2021-07-05 05:00:00,1791.45,-0.0009814801389687042,1790.7427002078869,1792.380633125446,1791.5616666666665,1790.063839735179,1795.6771602648182,1792.8704999999984,1789.9237337491074,1793.199599584225,1791.5616666666665,1787.2571794703601,1798.4838205296371,1792.8704999999984,0,0,0,0
2021-07-05 04:00:00,1792.78,0.0007424153618575957,1790.754782285583,1792.5368843810834,1791.645833333333,1790.3752645919053,1794.561735408092,1792.4684999999986,1789.8637312378326,1793.4279354288333,1791.645833333333,1788.282029183812,1796.6549708161854,1792.4684999999986,0,0,0,0
2021-07-05 03:00:00,1792.78,0.0,1790.778039626946,1792.6769603730536,1791.7274999999993,1790.5005933988828,1793.9654066011149,1792.2329999999988,1789.8285792538918,1793.6264207461074,1791.7274999999993,1788.7681867977667,1795.6978132022311,1792.2329999999988,0,0,0,0
2021-07-05 02:00:00,1790.55,-0.0012438782226485976,1790.6150899543875,1792.6299100456113,1791.6224999999995,1790.660243515531,1793.0977564844668,1791.878999999999,1789.6076799087757,1793.637320091223,1791.6224999999995,1789.441487031063,1794.3165129689348,1791.878999999999,0,0,0,1
2021-07-05 01:00:00,1786.21,-0.002423836251431055,1789.2951892670633,1792.9931440662685,1791.144166666666,1789.9459459326154,1792.8490540673831,1791.3974999999994,1787.4462118674605,1794.8421214658715,1791.144166666666,1788.4943918652316,1794.3006081347671,1791.3974999999994,0,0,0,0
2021-07-05 00:00:00,1787.51,0.0007277979632853704,1788.6797345955956,1792.8952654044024,1790.7874999999995,1789.4876129296524,1792.844387070346,1791.1659999999995,1786.5719691911927,1795.0030308088062,1790.7874999999995,1787.8092258593058,1794.5227741406927,1791.1659999999995,0,0,0,0
2021-07-04 23:00:00,1785.55,-0.0010964973622525909,1787.7515987633442,1792.9367345699875,1790.3441666666656,1788.7811882175472,1792.9698117824514,1790.8754999999994,1785.159030860023,1795.529302473309,1790.3441666666656,1786.686876435095,1795.0641235649039,1790.8754999999994,0,0,0,0
2021-07-04 22:00:00,1788.09,0.0014225308728403885,1787.4402986695914,1792.7613679970739,1790.1008333333327,1788.5154332881891,1792.8475667118093,1790.6814999999995,1784.7797640058495,1795.4219026608155,1790.1008333333327,1786.3493665763785,1795.01363342362,1790.6814999999995,0,0,0,0
2021-07-04 21:00:00,1789.49,0.0007829583522083182,1787.307960726993,1792.570372606339,1789.9391666666659,1788.4105902192193,1792.7594097807787,1790.5849999999994,1784.6767547873205,1795.201578546012,1789.9391666666659,1786.23618043844,1794.9338195615585,1790.5849999999994,0,0,0,0
2021-07-04 20:00:00,1785.94,-0.0019838054417739004,1786.6570280294914,1792.2246386371744,1789.4408333333329,1787.9059725959107,1792.6810274040884,1790.2934999999993,1783.8732227256494,1795.0084439410166,1789.4408333333329,1785.5184451918212,1795.0685548081774,1790.2934999999993,0,0,0,0
2021-07-04 19:00:00,1786.17,0.0001287837217376353,1786.2084324133555,1792.0799009199766,1789.144166666666,1787.4836937227471,1792.5403062772516,1790.0119999999995,1783.272698160045,1795.0156351732874,1789.144166666666,1784.9553874454953,1795.0686125545033,1790.0119999999995,0,0,0,0
2021-07-04 18:00:00,1785.68,-0.0002743299909863106,1785.7279187125628,1791.3054146207694,1788.5166666666662,1787.0388552029376,1792.372144797061,1789.7054999999993,1782.939170758459,1794.094162574873,1788.5166666666662,1784.3722104058756,1795.0387895941233,1789.7054999999993,0,0,0,0
2021-07-02 16:00:00,1787.3,0.0009072174185744686,1785.5252728725766,1790.8163937940888,1788.170833333333,1786.8096382541062,1792.1363617458926,1789.4729999999995,1782.8797124118203,1793.461954254845,1788.170833333333,1784.1462765082128,1794.799723491786,1789.4729999999995,0,0,0,0
2021-07-02 15:00:00,1787.03,-0.00015106585352209212,1785.4700626870097,1789.9132706463226,1787.691666666666,1786.5769110545127,1791.8930889454862,1789.2349999999994,1783.248458707353,1792.134874625979,1787.691666666666,1783.9188221090258,1794.5511778909731,1789.2349999999994,0,0,0,0
2021-07-02 14:00:00,1789.91,0.0016116125638629966,1785.7300750445154,1789.1749249554834,1787.4524999999994,1786.5514173719098,1791.822582628089,1789.1869999999994,1784.0076500890314,1790.8973499109675,1787.4524999999994,1783.9158347438206,1794.4581652561785,1789.1869999999994,0,0,0,0
2021-07-02 13:00:00,1788.04,-0.0010447452665218737,1785.8017475062063,1788.6849191604592,1787.2433333333329,1786.4274823016553,1791.6495176983435,1789.0384999999994,1784.3601616790802,1790.1265049875853,1787.2433333333329,1783.8164646033108,1794.2605353966876,1789.0384999999994,0,0,0,0
2021-07-02 12:00:00,1782.01,-0.0033724077761123628,1784.8107242470994,1788.9759424195668,1786.8933333333327,1785.5870852019498,1791.5479147980495,1788.5674999999994,1782.7281151608654,1791.0585515057999,1786.8933333333327,1782.6066704038994,1794.5283295960996,1788.5674999999994,0,0,0,0
2021-07-02 11:00:00,1782.8,0.00044331962222421417,1784.1222108965067,1788.8794557701588,1786.5008333333328,1784.9773027553395,1791.24569724466,1788.1114999999998,1781.7435884596812,1791.258078206985,1786.5008333333328,1781.8431055106796,1794.3798944893201,1788.1114999999998,0,0,0,0
2021-07-02 10:00:00,1782.87,3.926407897680839e-05,1783.6852629001528,1788.869737099846,1786.2774999999995,1784.4507530235087,1791.0862469764909,1787.7684999999994,1781.0930258003063,1791.4619741996923,1786.2774999999995,1781.1330060470175,1794.4039939529816,1787.7684999999994,0,0,0,0
2021-07-02 09:00:00,1785.62,0.001542456825231131,1783.5390545284922,1788.6042788048399,1786.071666666666,1784.3002497843381,1790.477750215662,1787.389,1781.006442390318,1791.136890943014,1786.071666666666,1781.2114995686761,1793.5665004313234,1787.389,0,0,0,0
2021-07-02 08:00:00,1789.81,0.0023465238964617274,1783.5250975446331,1788.6715691220322,1786.098333333333,1784.3113696735668,1790.302630326433,1787.307,1780.9518617559336,1791.2448049107318,1786.098333333333,1781.3157393471336,1793.2982606528665,1787.307,0,0,0,0
2021-07-02 07:00:00,1786.19,-0.0020225610539665877,1783.5463173147061,1788.6920160186262,1786.1191666666662,1784.2666565208526,1789.6883434791475,1786.9775000000004,1780.9734679627466,1791.264865370586,1786.1191666666662,1781.5558130417053,1792.3991869582949,1786.9775000000004,0,0,0,0
2021-07-02 06:00:00,1787.38,0.0006662225183211579,1783.6213954793868,1788.8186045206119,1786.2199999999993,1784.3604999551467,1789.0545000448533,1786.7075,1781.0227909587745,1791.4172090412244,1786.2199999999993,1782.0134999102936,1791.4015000897064,1786.7075,0,0,0,0
2021-07-02 05:00:00,1782.01,-0.0030043974980139554,1783.0444138792975,1788.783919454034,1785.9141666666656,1783.8928685486694,1788.668131451331,1786.2805,1780.1746610919292,1791.6536722414025,1785.9141666666656,1781.5052370973385,1791.0557629026614,1786.2805,0,0,0,0
2021-07-02 04:00:00,1782.02,5.61164078760612e-06,1782.4363580715421,1788.5119752617898,1785.474166666666,1783.5000695929468,1788.641930407053,1786.0710000000001,1779.3985494764186,1791.5497838569136,1785.474166666666,1780.9291391858935,1791.212860814106,1786.0710000000001,0,0,0,0
2021-07-02 03:00:00,1778.03,-0.002239032109628392,1781.0591466162846,1788.3891867170473,1784.724166666666,1782.4877826335885,1788.7062173664112,1785.5969999999998,1777.3941265659028,1792.0542067674292,1784.724166666666,1779.3785652671768,1791.815434732823,1785.5969999999998,0,0,0,0
2021-07-02 02:00:00,1775.74,-0.001287942273189957,1779.44404218988,1787.6426244767856,1783.5433333333328,1781.2949948752744,1788.9180051247245,1785.1064999999994,1775.3447510464275,1791.7419156202384,1783.5433333333328,1777.4834897505493,1792.7295102494495,1785.1064999999994,0,0,0,0
2021-07-02 01:00:00,1778.15,0.0013571806683412289,1778.6119325645361,1786.826400768796,1782.7191666666658,1780.5664728967129,1788.6525271032865,1784.6094999999998,1774.5046984624064,1790.933634870926,1782.7191666666658,1776.5234457934266,1792.6955542065732,1784.6094999999998,0,0,0,0
2021-07-02 00:00:00,1778.17,1.1247645024248245e-05,1778.0871718565552,1786.7111614767778,1782.3991666666666,1779.9279578601013,1788.1590421398985,1784.0434999999998,1773.775177046444,1791.0231562868887,1782.3991666666666,1775.812415720203,1792.2745842797965,1784.0434999999998,0,0,0,0
2021-07-01 23:00:00,1778.97,0.0004499007406491007,1777.6599794323802,1786.50002056762,1782.08,1779.4552712350885,1787.9347287649111,1783.6949999999995,1773.2399588647602,1790.92004113524,1782.08,1775.215542470177,1792.1744575298223,1783.6949999999995,0,0,0,0
2021-07-01 22:00:00,1778.35,-0.0003485162762723037,1777.1657261678897,1786.2409404987766,1781.7033333333331,1778.945605317259,1787.6623946827406,1783.3039999999994,1772.628119002447,1790.7785476642193,1781.7033333333331,1774.5872106345182,1792.020789365481,1783.3039999999994,0,0,0,0
2021-07-01 21:00:00,1778.26,-5.060871032136482e-05,1776.633229869064,1785.5467701309356,1781.09,1778.4728830555787,1787.3931169444209,1782.9329999999998,1772.176459738128,1790.0035402618719,1781.09,1774.0127661111578,1791.8532338888415,1782.9329999999998,0,0,0,0
2021-07-01 20:00:00,1777.19,-0.0006017117856781383,1776.4152963517802,1783.661370314886,1780.0383333333332,1777.91575523888,1786.9392447611194,1782.4274999999998,1772.7922593702272,1787.284407296439,1780.0383333333332,1773.4040104777607,1791.450989522239,1782.4274999999998,0,0,0,0
2021-07-01 19:00:00,1775.7,-0.0008384021967262623,1775.9140129406976,1782.4143203926349,1779.1641666666665,1777.2474114891565,1786.474588510843,1781.8609999999994,1772.6638592147292,1785.6644741186035,1779.1641666666665,1772.633822978313,1791.0881770216863,1781.8609999999994,0,0,0,0
2021-07-01 18:00:00,1776.37,0.0003773159880609001,1776.1927509680622,1780.3005823652704,1778.2466666666662,1776.827414664041,1785.5405853359587,1781.1839999999993,1774.1388352694578,1782.3544980638744,1778.2466666666662,1772.470829328082,1789.8971706719174,1781.1839999999993,0,0,0,0
2021-07-01 17:00:00,1776.97,0.00033776746961500237,1776.1276116708555,1779.5257216624775,1777.8266666666666,1776.4931050975324,1784.7678949024673,1780.6304999999998,1774.4285566750439,1781.2247766582889,1777.8266666666666,1772.3557101950644,1788.9052898049354,1780.6304999999998,0,0,0,0
2021-07-01 16:00:00,1776.84,-7.315824127596127e-05,1776.3117347340713,1778.478265265928,1777.3949999999998,1776.1644183718058,1784.579581628193,1780.3719999999994,1775.2284694681432,1779.5615305318563,1777.3949999999998,1771.956836743612,1788.7871632563867,1780.3719999999994,0,0,0,0
2021-07-01 15:00:00,1775.9,-0.0005290290628305883,1776.074862500813,1778.360137499187,1777.2175,1775.7467256605355,1784.307274339463,1780.0269999999994,1774.932225001626,1779.502774998374,1777.2175,1771.466451321072,1788.5875486789264,1780.0269999999994,0,0,0,0
2021-07-01 14:00:00,1774.79,-0.0006250351934231624,1775.8592581465923,1778.4174085200746,1777.138333333333,1775.2449842273822,1784.001015772616,1779.6229999999994,1774.5801829598513,1779.6964837068151,1777.138333333333,1770.8669684547656,1788.379031545233,1779.6229999999994,0,0,0,0
2021-07-01 13:00:00,1773.41,-0.0007775567813655959,1775.119615190901,1778.3670514757655,1776.743333333333,1774.663534151963,1783.3614658480358,1779.0124999999994,1773.4958970484686,1779.9907696181976,1776.743333333333,1770.3145683039263,1787.7104316960724,1779.0124999999994,0,0,0,0
2021-07-01 12:00:00,1771.78,-0.0009191331953694037,1774.1176041692581,1778.3040624974087,1776.210833333333,1774.2801997537927,1781.941800246206,1778.1109999999994,1772.0243750051825,1780.3972916614844,1776.210833333333,1770.4493995075863,1785.7726004924125,1778.1109999999994,0,0,0,0
2021-07-01 11:00:00,1771.11,-0.00037815078621505904,1773.1921903117805,1777.9194763548858,1775.555833333333,1773.7209305489775,1780.9930694510208,1777.3569999999993,1770.828547290227,1780.2831193764391,1775.555833333333,1770.084861097956,1784.6291389020425,1777.3569999999993,0,0,0,0
2021-07-01 10:00:00,1774.23,0.0017616071277335445,1772.997041397772,1777.4279586022276,1775.2125,1773.8722780512678,1779.5267219487314,1776.6994999999995,1770.7815827955444,1779.6434172044549,1775.2125,1771.0450561025366,1782.3539438974624,1776.6994999999995,0,0,0,0
2021-07-01 09:00:00,1780.43,0.003494473658995689,1772.8432269778561,1777.9434396888107,1775.3933333333334,1773.9307446305672,1779.3102553694318,1776.6204999999993,1770.293120622379,1780.4935460442878,1775.3933333333334,1771.2409892611352,1782.0000107388641,1776.6204999999993,0,1,0,0
2021-07-01 08:00:00,1777.91,-0.0014153884174047393,1772.8492130549585,1778.0574536117088,1775.4533333333334,1774.0184619266815,1778.811538073318,1776.4149999999993,1770.2450927765829,1780.661573890084,1775.4533333333334,1771.6219238533633,1781.2080761466361,1776.4149999999993,0,0,0,0
2021-07-01 07:00:00,1776.94,-0.0005455844221585737,1772.9175024279746,1778.195830905359,1775.5566666666666,1773.9903734766128,1778.7306265233872,1776.3605,1770.2783381892827,1780.8349951440507,1775.5566666666666,1771.6202469532254,1781.1007530467746,1776.3605,0,0,0,0
2021-07-01 06:00:00,1777.06,6.753182437213567e-05,1772.9482898423507,1778.2800434909832,1775.614166666667,1774.0561829548017,1778.7968170451984,1776.4265,1770.2824130180343,1780.9459203152994,1775.614166666667,1771.6858659096029,1781.167134090397,1776.4265,0,0,0,0
2021-07-01 05:00:00,1775.66,-0.0007878180815503733,1772.8730857294975,1778.1369142705025,1775.505,1773.9617714911346,1778.6422285088654,1776.302,1770.2411714589948,1780.7688285410056,1775.505,1771.6215429822696,1780.9824570177307,1776.302,0,0,0,0
2021-07-01 04:00:00,1774.53,-0.0006363830913576063,1772.702720751237,1777.922279248763,1775.3125,1773.7911782965766,1778.4488217034238,1776.12,1770.0929415024734,1780.5320584975266,1775.3125,1771.4623565931527,1780.7776434068476,1776.12,0,0,0,0
2021-07-01 03:00:00,1776.99,0.0013862825649608725,1772.7525998728,1778.054066793867,1775.4033333333334,1773.7792527960678,1778.262747203932,1776.021,1770.1018664122669,1780.7048002544,1775.4033333333334,1771.5375055921356,1780.5044944078643,1776.021,0,0,0,0
2021-07-01 02:00:00,1777.79,0.00045019949465108233,1772.9253592820926,1778.3813073845745,1775.6533333333334,1773.7785424805868,1778.207457519413,1775.993,1770.197385230851,1781.1092814358158,1775.6533333333334,1771.5640849611734,1780.4219150388262,1775.993,0,0,0,0
