date,close,ROI,BB_Lower,BB_Upper,BB_Middle,Entry_signal_long_3,Exit_signal_long_3,Entry_signal_short_3,Exit_signal_short_3
2020-12-14 2:00,1833.1,-0.000338111,1834.396872,1841.150128,1837.7735,0,0,0,0
2020-12-14 3:00,1828.22,-0.002662157,1833.665168,1841.400832,1837.533,0,0,0,0
2020-12-14 4:00,1829.02,0.000437584,1833.002576,1841.528424,1837.2655,0,0,0,0
2020-12-14 5:00,1824.39,-0.00253141,1831.401306,1841.581694,1836.4915,0,0,0,0
2020-12-14 6:00,1827.44,0.001671792,1830.45918,1841.18282,1835.821,0,0,0,0
2020-12-14 7:00,1824.35,-0.00169089,1829.283583,1840.330417,1834.807,0,0,0,0
2020-12-14 8:00,1832.85,0.004659194,1829.094154,1839.556846,1834.3255,1,0,0,0
2020-12-14 9:00,1833.7,0.000463759,1829.0029,1838.8121,1833.9075,0,0,0,0
2020-12-14 10:00,1826.5,-0.003926487,1828.298928,1838.100072,1833.1995,0,0,0,0
2020-12-14 11:00,1825.6,-0.000492746,1827.545239,1837.531761,1832.5385,0,0,0,0
2020-12-14 12:00,1828.91,0.001813103,1827.227557,1836.818443,1832.023,0,0,0,0
2020-12-14 13:00,1827.75,-0.000634258,1826.907163,1835.928837,1831.418,0,0,0,0
2020-12-14 14:00,1825.4,-0.001285734,1826.357607,1835.242393,1830.8,0,0,0,0
2020-12-14 15:00,1828.52,0.001709214,1826.127173,1834.754827,1830.441,0,0,0,0
2020-12-14 16:00,1827.35,-0.000639862,1825.838707,1834.232293,1830.0355,0,0,0,0
2020-12-14 17:00,1828.4,0.000574603,1825.742128,1833.448872,1829.5955,0,0,0,0
2020-12-14 18:00,1827.48,-0.000503172,1825.629301,1832.658699,1829.144,0,0,0,0
2020-12-14 19:00,1826.81,-0.000366625,1825.518527,1831.868473,1828.6935,0,0,0,0
2020-12-14 20:00,1829.71,0.001587467,1825.564799,1831.357201,1828.461,0,0,0,0
2020-12-14 21:00,1832.52,0.001535762,1825.608925,1831.193075,1828.401,0,1,0,0
2020-12-14 22:00,1834.08,0.000851287,1825.564096,1831.335904,1828.45,0,0,0,0
2020-12-14 23:00,1835.82,0.000948705,1825.508488,1832.151512,1828.83,0,0,0,0
2020-12-15 0:00,1838.83,0.001639594,1825.315447,1833.325553,1829.3205,0,0,0,0
2020-12-15 1:00,1840.22,0.000755915,1825.600446,1834.623554,1830.112,0,0,0,0
2020-12-15 2:00,1843.01,0.001516123,1825.589925,1836.191075,1830.8905,0,0,0,0
2020-12-15 3:00,1845.16,0.00116657,1825.979381,1837.882619,1831.931,0,0,0,0
2020-12-15 4:00,1845.69,0.000287238,1825.87172,1839.27428,1832.573,0,0,0,0
2020-12-15 5:00,1846.35,0.00035759,1825.829257,1840.581743,1833.2055,0,0,0,0
2020-12-15 6:00,1845.91,-0.000238308,1826.459396,1841.892604,1834.176,0,0,0,0
2020-12-15 7:00,1843.45,-0.001332676,1827.363745,1842.773255,1835.0685,0,0,0,0
2020-12-15 8:00,1853.02,0.005191353,1827.741812,1844.806188,1836.274,0,0,0,0
2020-12-15 9:00,1851.09,-0.001041543,1828.547526,1846.334474,1837.441,0,0,0,0
2020-12-15 10:00,1848.3,-0.00150722,1829.851629,1847.320371,1838.586,0,0,0,0
2020-12-15 11:00,1849.24,0.000508575,1830.915641,1848.328359,1839.622,0,0,0,0
2020-12-15 12:00,1850.45,0.000654323,1832.25404,1849.29996,1840.777,0,0,0,0
2020-12-15 13:00,1851.93,0.000799805,1833.606763,1850.300237,1841.9535,0,0,0,0
2020-12-15 14:00,1852.07,7.56E-05,1835.281234,1851.084766,1843.183,0,0,0,0
2020-12-15 15:00,1854.49,0.001306646,1837.284056,1851.849944,1844.567,0,0,0,0
2020-12-15 16:00,1853.64,-0.000458347,1839.111469,1852.415531,1845.7635,0,0,0,0
2020-12-15 17:00,1853.33,-0.000167239,1840.730114,1852.877886,1846.804,0,0,0,0
2020-12-15 18:00,1852.59,-0.000399281,1842.322894,1853.136106,1847.7295,0,0,1,0
2020-12-15 19:00,1851.94,-0.00035086,1843.843426,1853.227574,1848.5355,0,0,0,0
2020-12-15 20:00,1851.91,-1.62E-05,1845.041375,1853.337625,1849.1895,0,0,0,0
2020-12-15 21:00,1857.17,0.002840311,1846.091295,1853.982705,1850.037,0,0,0,0
2020-12-15 22:00,1857.58,0.000220766,1846.840499,1854.690501,1850.7655,0,0,0,0
2020-12-15 23:00,1857.06,-0.000279934,1847.428006,1855.292994,1851.3605,0,0,0,0
2020-12-16 0:00,1855.46,-0.000861577,1848.053543,1855.644457,1851.849,0,0,0,0
2020-12-16 1:00,1857.43,0.001061731,1848.643978,1856.162022,1852.403,0,0,0,0
2020-12-16 2:00,1854.22,-0.001728194,1849.368372,1856.268628,1852.8185,0,0,0,0
2020-12-16 3:00,1861.74,0.004055614,1850.478348,1856.987652,1853.733,0,0,0,0
2020-12-16 4:00,1865.06,0.001783278,1850.219516,1858.450484,1854.335,0,0,0,0
2020-12-16 5:00,1863.3,-0.000943669,1850.448753,1859.442247,1854.9455,0,0,0,0
2020-12-16 6:00,1862.35,-0.000509848,1851.14661,1860.14939,1855.648,0,0,0,0
2020-12-16 7:00,1857.87,-0.002405563,1851.817435,1860.341565,1856.0795,0,0,0,0
2020-12-16 8:00,1851.6,-0.003374832,1851.947745,1860.326255,1856.137,0,0,0,1
2020-12-16 9:00,1854.3,0.001458198,1852.159018,1860.351982,1856.2555,0,0,0,0
2020-12-16 10:00,1857.47,0.00170954,1852.543034,1860.507966,1856.5255,0,0,0,0
2020-12-16 11:00,1854.55,-0.001572031,1852.547626,1860.509374,1856.5285,0,0,0,0
2020-12-16 12:00,1854.91,0.000194117,1852.649684,1860.534316,1856.592,0,0,0,0
2020-12-16 13:00,1857.13,0.001196824,1852.914306,1860.649694,1856.782,0,0,0,0
2020-12-16 14:00,1861.28,0.002234631,1853.356411,1861.076589,1857.2165,0,1,0,0
2020-12-16 15:00,1864.59,0.001778346,1853.864613,1861.833387,1857.849,0,0,0,0
2020-12-16 16:00,1864.8,0.000112625,1854.477948,1862.509052,1858.4935,0,0,0,0
2020-12-16 17:00,1864.38,-0.000225225,1854.644559,1863.063441,1858.854,0,0,0,0
2020-12-16 18:00,1864.56,9.65E-05,1854.819011,1863.586989,1859.203,0,0,0,0
2020-12-16 19:00,1865.47,0.000488051,1855.056373,1864.190627,1859.6235,0,0,0,0
2020-12-16 20:00,1864.61,-0.00046101,1855.494644,1864.667356,1860.081,0,0,1,0
2020-12-16 21:00,1864.16,-0.000241337,1855.789187,1865.045813,1860.4175,0,0,0,0
2020-12-16 22:00,1864.16,0,1856.456146,1865.372854,1860.9145,0,0,0,0
2020-12-16 23:00,1868.4,0.002274483,1856.485839,1866.009161,1861.2475,0,0,0,0
2020-12-17 0:00,1869.63,0.000658317,1856.421133,1866.530867,1861.476,0,0,0,0
2020-12-17 1:00,1869.31,-0.000171157,1856.436874,1867.116126,1861.7765,0,0,0,0
2020-12-17 2:00,1874.89,0.002985059,1856.309962,1868.497038,1862.4035,0,0,0,0
2020-12-17 3:00,1879.16,0.002277467,1856.422818,1870.513182,1863.468,0,0,0,0
2020-12-17 4:00,1878.79,-0.000196896,1857.572713,1872.082287,1864.8275,0,0,0,0
2020-12-17 5:00,1875.09,-0.001969353,1858.711265,1873.022735,1865.867,0,0,0,0
2020-12-17 6:00,1880.18,0.002714536,1859.458065,1874.546935,1867.0025,0,0,0,0
2020-12-17 7:00,1883.06,0.001531768,1860.66985,1876.18615,1868.428,0,0,0,0
2020-12-17 8:00,1887.99,0.002618079,1861.845975,1878.318025,1870.082,0,0,0,0
2020-12-17 9:00,1892.59,0.002436454,1862.779889,1880.930111,1871.855,0,0,0,0
2020-12-17 10:00,1891.21,-0.00072916,1863.664856,1883.038144,1873.3515,0,0,0,0
2020-12-17 11:00,1884.53,-0.00353213,1864.585236,1884.111764,1874.3485,0,0,0,0
2020-12-17 12:00,1887.51,0.001581296,1865.570242,1885.397758,1875.484,0,0,0,0
2020-12-17 13:00,1884.4,-0.001647673,1866.742188,1886.227812,1876.485,0,0,1,0
2020-12-17 14:00,1884.19,-0.000111441,1868.003497,1886.929503,1877.4665,0,0,0,0
2020-12-17 15:00,1884.26,3.72E-05,1869.269599,1887.542401,1878.406,0,0,0,0
2020-12-17 16:00,1885.42,0.000615626,1870.791668,1888.101332,1879.4465,0,0,0,0
2020-12-17 17:00,1885.54,6.36E-05,1872.555684,1888.475316,1880.5155,0,0,0,0
2020-12-17 18:00,1883.8,-0.000922813,1874.509489,1888.485511,1881.4975,0,0,0,0
2020-12-17 19:00,1882.46,-0.000711328,1875.928962,1888.472038,1882.2005,0,0,0,0
2020-12-17 20:00,1880.11,-0.001248366,1877.160647,1888.288353,1882.7245,0,0,0,0
2020-12-17 21:00,1880.14,1.60E-05,1878.626132,1887.905868,1883.266,0,0,0,0
2020-12-17 22:00,1883.29,0.001675407,1879.484783,1887.887217,1883.686,0,0,0,0
2020-12-17 23:00,1884.85,0.000828338,1879.901324,1888.039676,1883.9705,0,0,0,0
2020-12-18 0:00,1882.87,-0.001050481,1880.280193,1888.068807,1884.1745,0,0,0,0
2020-12-18 1:00,1883.13,0.000138087,1881.303986,1887.849014,1884.5765,0,0,0,0
2020-12-18 2:00,1880.91,-0.001178888,1881.388382,1887.837618,1884.613,0,0,0,1
2020-12-18 3:00,1881.6,0.000366844,1881.262286,1887.817714,1884.54,0,0,0,0
2020-12-18 4:00,1879.73,-0.000993835,1880.787074,1887.466926,1884.127,0,0,0,0
2020-12-18 5:00,1879.05,-0.000361754,1880.576033,1886.323967,1883.45,0,0,0,0
2020-12-18 6:00,1883.96,0.002613023,1880.859114,1885.315886,1883.0875,0,0,0,0
2020-12-18 7:00,1885.3,0.000711268,1880.864968,1885.387032,1883.126,0,0,0,0
2020-12-18 8:00,1885.43,6.90E-05,1880.931851,1885.112149,1883.022,0,1,0,0
2020-12-18 9:00,1882.1,-0.001766175,1880.833452,1884.980548,1882.907,0,0,0,0
2020-12-18 10:00,1886.05,0.00209872,1880.826574,1885.173426,1883,0,0,0,0
2020-12-18 11:00,1884.29,-0.000933167,1880.827149,1885.175851,1883.0015,0,0,0,0
2020-12-18 12:00,1884.2,-4.78E-05,1880.821152,1885.059848,1882.9405,0,0,0,0
2020-12-18 13:00,1882.2,-0.001061458,1880.73991,1884.80709,1882.7735,0,0,0,0
2020-12-18 14:00,1879.13,-0.00163107,1880.367139,1884.712861,1882.54,0,0,0,1
2020-12-18 15:00,1881.15,0.001074966,1880.279469,1884.669531,1882.4745,0,0,0,0
2020-12-18 16:00,1881.35,0.000106318,1880.394909,1884.678091,1882.5365,0,0,0,0
2020-12-20 18:00,1883.14,0.000951444,1880.617775,1884.755225,1882.6865,0,0,0,0
2020-12-20 19:00,1888.69,0.002947205,1880.490599,1885.422401,1882.9565,0,1,0,0
2020-12-20 20:00,1896.78,0.004283392,1879.606514,1887.499486,1883.553,0,0,0,0
2020-12-20 21:00,1897.11,0.000173979,1879.296112,1889.233888,1884.265,0,0,0,0
2020-12-20 22:00,1895.38,-0.000911913,1879.334088,1890.420912,1884.8775,0,0,0,0
2020-12-20 23:00,1899.95,0.002411126,1879.433893,1892.225107,1885.8295,0,0,0,0
2020-12-21 0:00,1902.76,0.001478986,1879.547853,1894.227147,1886.8875,0,0,0,0
2020-12-21 1:00,1899.68,-0.001618701,1880.220811,1895.549189,1887.885,0,0,0,0
2020-12-21 2:00,1894.36,-0.002800472,1881.152414,1896.148586,1888.6505,0,0,1,0
2020-12-21 3:00,1896.63,0.001198294,1881.668746,1896.899254,1889.284,0,0,0,0
2020-12-21 4:00,1886.54,-0.005319962,1881.759897,1896.932103,1889.346,0,0,0,0
2020-12-21 5:00,1870.43,-0.008539443,1879.936778,1897.255222,1888.596,0,0,0,1
2020-12-21 6:00,1878.69,0.004416097,1879.599672,1897.251328,1888.4255,0,0,0,0
2020-12-21 7:00,1879.91,0.000649389,1879.100986,1897.136014,1888.1185,0,0,0,0
2020-12-21 8:00,1882.48,0.001367087,1878.961094,1897.094906,1888.028,0,0,0,0
2020-12-21 9:00,1880.59,-0.001003995,1878.665178,1897.029822,1887.8475,0,0,0,0
2020-12-21 10:00,1877.84,-0.001462307,1878.256271,1897.002729,1887.6295,0,0,0,0
2020-12-21 11:00,1880.46,0.00139522,1878.381714,1897.010286,1887.696,0,0,0,0
2020-12-21 12:00,1878.09,-0.00126033,1878.091407,1896.994593,1887.543,0,0,0,0
2020-12-21 13:00,1877.36,-0.000388693,1877.713875,1896.973125,1887.3435,0,0,0,0
2020-12-21 14:00,1878.34,0.00052201,1877.305258,1896.901742,1887.1035,0,0,0,0
2020-12-21 15:00,1875.99,-0.001251105,1876.371513,1896.565487,1886.4685,0,0,0,0
2020-12-21 16:00,1876.89,0.000479747,1875.466966,1895.481034,1885.474,0,0,0,0
2020-12-21 17:00,1876.97,4.26E-05,1874.681634,1894.252366,1884.467,0,0,0,0
2020-12-21 18:00,1878.99,0.001076203,1874.14186,1893.15314,1883.6475,0,0,0,0
2020-12-21 19:00,1879.26,0.000143694,1873.880539,1891.345461,1882.613,0,0,0,0
2020-12-21 20:00,1881.67,0.00128242,1874.225769,1888.891231,1881.5585,0,0,0,0
2020-12-21 21:00,1883.56,0.001004427,1874.751472,1886.753528,1880.7525,0,0,0,0
2020-12-21 22:00,1880.37,-0.001693601,1874.977618,1885.128382,1880.053,0,0,0,0
2020-12-21 23:00,1880.76,0.000207406,1875.994529,1882.524471,1879.2595,0,0,0,0
2020-12-22 0:00,1876.06,-0.00249899,1875.885936,1881.585064,1878.7355,0,0,0,0
2020-12-22 1:00,1870.08,-0.003187531,1875.814187,1881.621813,1878.718,0,0,0,1
2020-12-22 2:00,1869.74,-0.00018181,1874.740112,1881.800888,1878.2705,0,0,0,0
2020-12-22 3:00,1871.35,0.000861082,1874.014963,1881.670037,1877.8425,0,0,0,0
2020-12-22 4:00,1872.15,0.000427499,1873.460406,1881.191594,1877.326,0,0,0,0
2020-12-22 5:00,1872.84,0.00036856,1873.029126,1880.847874,1876.9385,0,0,0,0
2020-12-22 6:00,1872.43,-0.000218919,1872.638952,1880.697048,1876.668,0,0,0,0
2020-12-22 7:00,1872.73,0.00016022,1872.264613,1880.298387,1876.2815,1,0,0,0
2020-12-22 8:00,1878.88,0.003283976,1872.281572,1880.360428,1876.321,0,0,0,0
2020-12-22 9:00,1874.39,-0.002389722,1872.118712,1880.226288,1876.1725,0,0,0,0
2020-12-22 10:00,1861.85,-0.006690177,1870.222878,1880.473122,1875.348,0,0,0,0
2020-12-22 11:00,1865.15,0.001772431,1869.201573,1880.410427,1874.806,0,0,0,0
2020-12-22 12:00,1867.77,0.001404713,1868.556237,1880.143763,1874.35,0,0,0,0
2020-12-22 13:00,1862.36,-0.002896502,1867.278285,1879.960715,1873.6195,0,0,0,0
2020-12-22 14:00,1864.76,0.001288687,1866.404831,1879.411169,1872.908,0,0,0,0
2020-12-22 15:00,1861.32,-0.001844741,1865.200116,1878.821884,1872.011,0,0,0,0
2020-12-22 16:00,1860.84,-0.000257882,1864.120854,1877.818146,1870.9695,0,0,0,0
2020-12-22 17:00,1860.4,-0.000236452,1863.251857,1876.371143,1869.8115,0,0,0,0
2020-12-22 18:00,1864.33,0.002112449,1862.839751,1875.179249,1869.0095,1,0,0,0
2020-12-22 19:00,1863.76,-0.00030574,1862.54803,1873.77097,1868.1595,0,0,0,0
2020-12-22 20:00,1865.99,0.001196506,1862.34711,1872.96489,1867.656,0,0,0,0
2020-12-22 21:00,1865.79,-0.000107182,1862.149063,1872.733937,1867.4415,0,0,0,0
2020-12-22 22:00,1864.9,-0.00047701,1861.907039,1872.491961,1867.1995,0,0,0,0
2020-12-22 23:00,1866.9,0.001072444,1861.775454,1872.178546,1866.977,0,0,0,0
2020-12-23 0:00,1866.52,-0.000203546,1861.638302,1871.752698,1866.6955,0,0,0,0
2020-12-23 1:00,1865.59,-0.000498253,1861.483861,1871.182139,1866.333,0,0,0,0
2020-12-23 2:00,1866.59,0.000536023,1861.407278,1870.674722,1866.041,0,0,0,0
2020-12-23 3:00,1869.44,0.001526848,1861.438474,1870.314526,1865.8765,0,0,0,0
2020-12-23 4:00,1868.91,-0.000283507,1862.058468,1868.697532,1865.378,0,1,0,0
2020-12-23 5:00,1865.86,-0.001631967,1862.389175,1867.513825,1864.9515,0,0,0,0
2020-12-23 6:00,1864.82,-0.000557384,1862.642984,1867.557016,1865.1,0,0,0,0
2020-12-23 7:00,1861.51,-0.00177497,1862.333382,1867.502618,1864.918,0,0,0,1
2020-12-23 8:00,1868.5,0.003755016,1862.322762,1867.586238,1864.9545,0,0,0,0
2020-12-23 9:00,1876.51,0.004286861,1862.046377,1869.277623,1865.662,0,0,0,0
2020-12-23 10:00,1871.67,-0.002579256,1862.159897,1869.855103,1866.0075,0,0,0,0
2020-12-23 11:00,1874.48,0.001501333,1862.546045,1870.784955,1866.6655,0,0,0,0
2020-12-23 12:00,1873.17,-0.00069886,1863.157625,1871.406375,1867.282,0,0,0,0
2020-12-23 13:00,1873.41,0.000128125,1863.92641,1871.93859,1867.9325,0,0,0,0
2020-12-23 14:00,1871.7,-0.000912774,1864.304774,1872.297226,1868.301,0,0,1,0
2020-12-23 15:00,1872.48,0.000416733,1864.786863,1872.687137,1868.737,0,0,0,0
2020-12-23 16:00,1872.89,0.000218961,1865.083389,1873.080611,1869.082,0,0,0,0
2020-12-23 17:00,1872.24,-0.000347057,1865.425314,1873.383686,1869.4045,0,0,0,0
2020-12-23 18:00,1872.76,0.000277742,1865.899293,1873.695707,1869.7975,0,0,0,0
2020-12-23 19:00,1873.26,0.000266986,1866.206702,1874.024298,1870.1155,0,0,0,0
2020-12-23 20:00,1876.64,0.001804341,1866.550964,1874.692036,1870.6215,0,1,0,0
2020-12-23 21:00,1877.06,0.000223804,1867.063119,1875.326881,1871.195,0,0,0,0
2020-12-23 22:00,1876.36,-0.000372924,1867.547173,1875.819827,1871.6835,0,0,0,0
2020-12-23 23:00,1875.4,-0.000511629,1867.800856,1876.162144,1871.9815,0,0,0,0
2020-12-24 0:00,1875.89,0.000261278,1868.12847,1876.53253,1872.3305,0,0,0,0
2020-12-24 1:00,1877.2,0.000698335,1868.852367,1876.942633,1872.8975,0,0,0,0
2020-12-24 2:00,1876.61,-0.000314298,1869.841632,1877.132368,1873.487,0,0,0,0
2020-12-24 3:00,1879.47,0.001524025,1871.782318,1876.987682,1874.385,0,0,0,0
2020-12-24 4:00,1878.11,-0.000723608,1872.533459,1877.197541,1874.8655,0,0,0,0
2020-12-24 5:00,1872.82,-0.002816661,1872.339961,1877.022039,1874.681,0,0,0,0
2020-12-24 6:00,1876.39,0.001906216,1872.659038,1877.174962,1874.917,0,0,0,0
2020-12-24 7:00,1874.74,-0.000879348,1872.673939,1877.186061,1874.93,0,0,0,0
2020-12-24 8:00,1873.79,-0.000506737,1872.726237,1877.195763,1874.961,0,0,0,0
2020-12-24 9:00,1876.99,0.001707769,1872.892667,1877.387333,1875.14,0,0,0,0
2020-12-24 10:00,1877.67,0.000362282,1873.277301,1877.599699,1875.4385,0,1,0,0
2020-12-24 11:00,1878.99,0.000702999,1873.581699,1877.946301,1875.764,0,0,0,0
2020-12-24 12:00,1879.92,0.000494947,1873.855695,1878.375305,1876.1155,0,0,0,0
2020-12-24 13:00,1879.45,-0.000250011,1874.293198,1878.658802,1876.476,0,0,0,0
2020-12-24 14:00,1883.46,0.002133603,1874.500276,1879.521724,1877.011,0,0,0,0
2020-12-27 18:00,1888.57,0.002713092,1874.315502,1881.237498,1877.7765,0,0,0,0
2020-12-27 19:00,1887.83,-0.000391831,1874.224962,1882.447038,1878.336,0,0,0,0
2020-12-27 20:00,1898.47,0.005636101,1873.328314,1885.484686,1879.4065,0,0,0,0
2020-12-27 21:00,1896.85,-0.000853319,1873.264025,1887.597975,1880.431,0,0,0,0
2020-12-27 22:00,1895.29,-0.000822416,1873.640077,1889.210923,1881.4255,0,0,0,0
2020-12-27 23:00,1894.8,-0.000258536,1874.156765,1890.585235,1882.371,0,0,0,0
2020-12-28 0:00,1890.44,-0.002301034,1874.724463,1891.341537,1883.033,0,0,1,0
2020-12-28 1:00,1886.91,-0.00186729,1875.33993,1891.75607,1883.548,0,0,0,0
2020-12-28 2:00,1885.38,-0.000810849,1875.683729,1892.003271,1883.8435,0,0,0,0
2020-12-28 3:00,1883.47,-0.001013058,1876.062684,1892.160316,1884.1115,0,0,0,0
2020-12-28 4:00,1885.49,0.001072489,1877.145619,1892.344381,1884.745,0,0,0,0
2020-12-28 5:00,1879.31,-0.003277663,1877.433866,1892.348134,1884.891,0,0,0,0
2020-12-28 6:00,1872.67,-0.003533212,1877.169433,1892.405567,1884.7875,0,0,0,1
2020-12-28 7:00,1876.67,0.002135988,1877.507506,1892.355494,1884.9315,0,0,0,0
2020-12-28 8:00,1887.93,0.005999989,1878.270546,1892.686454,1885.4785,0,0,0,0
2020-12-28 9:00,1893.83,0.003125116,1879.094198,1893.478802,1886.2865,0,1,0,0
2020-12-28 10:00,1881.09,-0.006727109,1879.296657,1893.486343,1886.3915,0,0,0,0
2020-12-28 11:00,1879.38,-0.000909047,1879.242756,1893.486244,1886.3645,0,0,0,0
2020-12-28 12:00,1876.62,-0.001468569,1878.930574,1893.515426,1886.223,0,0,0,0
2020-12-28 13:00,1876.07,-0.00029308,1878.233828,1893.473172,1885.8535,0,0,0,0
2020-12-28 14:00,1876.12,2.67E-05,1877.341166,1893.120834,1885.231,0,0,0,0
2020-12-28 15:00,1873.54,-0.001375179,1876.236992,1892.796008,1884.5165,0,0,0,0
2020-12-28 16:00,1873.69,8.01E-05,1875.349319,1891.205681,1883.2775,0,0,0,0
2020-12-28 17:00,1873.76,3.74E-05,1874.604679,1889.641321,1882.123,0,0,0,0
2020-12-28 18:00,1876.76,0.001601059,1874.267531,1888.125469,1881.1965,1,0,0,0
2020-12-28 19:00,1878.91,0.001145591,1874.247199,1886.556801,1880.402,0,0,0,0
2020-12-28 20:00,1878.5,-0.000218212,1874.113465,1885.496535,1879.805,0,0,0,0
2020-12-28 21:00,1878.14,-0.000191642,1873.918548,1884.814452,1879.3665,0,0,0,0
2020-12-28 22:00,1879.84,0.000905151,1873.825667,1884.353333,1879.0895,0,0,0,0
2020-12-28 23:00,1877.38,-0.001308622,1873.612552,1883.957448,1878.785,0,0,0,0
2020-12-29 0:00,1877.05,-0.000175777,1873.427513,1883.298487,1878.363,0,0,0,0
2020-12-29 1:00,1878.68,0.000868384,1873.400367,1883.262633,1878.3315,0,0,0,0
2020-12-29 2:00,1879.86,0.000628101,1873.93537,1883.44663,1878.691,0,0,0,0
2020-12-29 3:00,1877.9,-0.001042631,1874.016468,1883.488532,1878.7525,0,0,0,0
2020-12-29 4:00,1882.02,0.00219394,1874.159671,1882.754329,1878.457,0,0,0,0
2020-12-29 5:00,1877.66,-0.00231666,1875.330308,1879.966692,1877.6485,0,0,0,0
2020-12-29 6:00,1877.19,-0.000250312,1875.280556,1879.626444,1877.4535,0,0,0,0
2020-12-29 7:00,1878.5,0.000697852,1875.26895,1879.55005,1877.4095,0,0,0,0
2020-12-29 8:00,1879.87,0.000729305,1875.372003,1879.771997,1877.572,0,1,0,0
2020-12-29 9:00,1878.4,-0.000781969,1875.510647,1879.866353,1877.6885,0,0,0,0
2020-12-29 10:00,1879.31,0.000484455,1875.674256,1880.021744,1877.848,0,0,0,0
2020-12-29 11:00,1880.85,0.00081945,1876.193085,1880.233915,1878.2135,0,0,0,0
2020-12-29 12:00,1879.07,-0.000946381,1876.759837,1880.205163,1878.4825,0,0,0,0
2020-12-29 13:00,1877.9,-0.000622648,1877.360391,1880.018609,1878.6895,0,0,0,0
2020-12-29 14:00,1878.65,0.000399382,1877.534493,1880.033507,1878.784,0,0,0,0
2020-12-29 15:00,1879.12,0.00025018,1877.542998,1880.046002,1878.7945,0,0,0,0
2020-12-29 16:00,1878.18,-0.000500234,1877.521003,1880.035997,1878.7785,0,0,0,0
2020-12-29 17:00,1878.3,6.39E-05,1877.532776,1880.040224,1878.7865,0,0,0,0
2020-12-29 18:00,1878.83,0.00028217,1877.506844,1879.965156,1878.736,0,0,0,0
2020-12-29 19:00,1879.54,0.000377895,1877.645754,1880.042246,1878.844,0,0,0,0
2020-12-29 20:00,1883.13,0.001910042,1877.68651,1880.60949,1879.148,0,1,0,0
2020-12-29 21:00,1883.3,9.03E-05,1877.654014,1881.103986,1879.379,0,0,0,0
2020-12-29 22:00,1884.31,0.000536293,1877.554304,1881.648696,1879.6015,0,0,0,0
2020-12-29 23:00,1885.58,0.000673987,1877.584541,1882.386459,1879.9855,0,0,0,0
2020-12-30 0:00,1881.77,-0.002020598,1877.582563,1882.363437,1879.973,0,0,0,0
2020-12-30 1:00,1882.16,0.000207252,1877.825015,1882.570985,1880.198,0,0,0,0
2020-12-30 2:00,1878.99,-0.001684235,1878.002585,1882.573415,1880.288,0,0,0,0
2020-12-30 3:00,1878.24,-0.000399151,1877.978168,1882.571832,1880.275,0,0,0,0
2020-12-30 4:00,1878.39,7.99E-05,1877.866894,1882.535106,1880.201,0,0,0,0
2020-12-30 5:00,1879.19,0.000425897,1877.931931,1882.549069,1880.2405,0,0,0,0
2020-12-30 6:00,1878.43,-0.00040443,1877.861034,1882.531966,1880.1965,0,0,0,0
2020-12-30 7:00,1880.37,0.001032777,1877.841641,1882.503359,1880.1725,0,0,0,0
2020-12-30 8:00,1883.63,0.001733701,1877.962594,1882.838406,1880.4005,0,1,0,0
2020-12-30 9:00,1887.42,0.002012072,1878.053534,1883.699466,1880.8765,0,0,0,0
2020-12-30 10:00,1885.58,-0.000974876,1878.265601,1884.180399,1881.223,0,0,0,0
2020-12-30 11:00,1886.97,0.000737174,1878.439088,1884.791912,1881.6155,0,0,0,0
2020-12-30 12:00,1888.9,0.001022804,1878.693347,1885.609653,1882.1515,0,0,0,0
2020-12-30 13:00,1890.65,0.000926465,1878.950885,1886.587115,1882.769,0,0,0,0
2020-12-30 14:00,1889.92,-0.000386111,1879.30739,1887.33961,1883.3235,0,0,0,0
2020-12-30 15:00,1893.38,0.001830765,1879.521676,1888.509324,1884.0155,0,0,0,0
2020-12-30 16:00,1894.39,0.000533438,1879.530304,1889.626696,1884.5785,0,0,0,0
2020-12-30 17:00,1894.22,-8.97E-05,1879.649374,1890.599626,1885.1245,0,0,0,0
2020-12-30 18:00,1895.27,0.000554318,1879.752753,1891.592247,1885.6725,0,0,0,0
2020-12-30 19:00,1895.97,0.000369341,1879.840634,1892.543366,1886.192,0,0,0,0
2020-12-30 20:00,1896.9,0.000490514,1880.259473,1893.637527,1886.9485,0,0,0,0
2020-12-30 21:00,1891.29,-0.002957457,1880.748505,1894.061495,1887.405,0,0,1,0
2020-12-30 22:00,1889.11,-0.001152652,1881.549754,1894.272246,1887.911,0,0,0,0
2020-12-30 23:00,1888.96,-7.94E-05,1882.505753,1894.388247,1888.447,0,0,0,0
2020-12-31 0:00,1890.25,0.000682915,1883.583259,1894.496741,1889.04,0,0,0,0
2020-12-31 1:00,1887.15,-0.001639995,1884.469012,1894.406988,1889.438,0,0,0,0
2020-12-31 2:00,1892.84,0.003015129,1885.871794,1894.445206,1890.1585,0,0,0,0
2020-12-31 3:00,1894.01,0.000618119,1887.149416,1894.531584,1890.8405,0,0,0,0
2020-12-31 4:00,1894.62,0.000322068,1888.025227,1894.754773,1891.39,0,0,0,0
2020-12-31 5:00,1893.1,-0.000802272,1888.424204,1894.923796,1891.674,0,0,0,0
2020-12-31 6:00,1894.11,0.000533516,1889.146275,1895.054725,1892.1005,0,0,0,0
2020-12-31 7:00,1894.1,-5.28E-06,1889.733268,1895.180732,1892.457,0,0,0,0
