date,close,ROI,BB_Lower,BB_Upper,BB_Middle,Entry_signal_long_1,Exit_signal_long_1,Entry_signal_short_1,Exit_signal_short_1
2020-10-29 11:00,1868.77,-0.002684385,1867.390049,1886.860951,1877.1255,0,0,0,0
2020-10-29 12:00,1868.53,-0.000128427,1866.226224,1887.158776,1876.6925,0,0,0,0
2020-10-29 13:00,1867.73,-0.000428144,1865.022236,1887.427764,1876.225,0,0,0,0
2020-10-29 14:00,1869.16,0.000765635,1864.183032,1887.363968,1875.7735,0,0,0,0
2020-10-29 15:00,1869.52,0.0001926,1863.499194,1887.059806,1875.2795,0,0,0,0
2020-10-29 16:00,1867.59,-0.001032351,1862.575792,1886.902208,1874.739,0,0,0,0
2020-10-29 17:00,1868.23,0.000342688,1861.863736,1886.594264,1874.229,0,0,0,0
2020-10-29 18:00,1866.7,-0.000818957,1861.011768,1886.256232,1873.634,0,0,0,0
2020-10-29 19:00,1868.39,0.000905341,1860.759965,1885.157035,1872.9585,0,0,0,0
2020-10-29 20:00,1867.39,-0.00053522,1860.626495,1883.787505,1872.207,0,0,0,0
2020-10-29 21:00,1874.68,0.003903844,1861.258253,1882.345747,1871.802,0,0,0,0
2020-10-29 22:00,1874.64,-2.13E-05,1862.1142,1880.6588,1871.3865,0,0,0,0
2020-10-29 23:00,1876.28,0.000874835,1862.775544,1879.490456,1871.133,0,0,0,0
2020-10-30 0:00,1873.86,-0.001289786,1863.0596,1878.8194,1870.9395,0,0,0,0
2020-10-30 1:00,1868.6,-0.00280704,1863.167991,1877.836009,1870.502,0,0,0,0
2020-10-30 2:00,1870.46,0.000995398,1863.69223,1876.55877,1870.1255,0,0,0,0
2020-10-30 3:00,1871.66,0.000641553,1863.69823,1876.49477,1870.0965,0,0,0,0
2020-10-30 4:00,1869.47,-0.001170084,1864.613262,1876.118738,1870.366,0,0,0,0
2020-10-30 5:00,1874.11,0.002481987,1864.518478,1876.438522,1870.4785,0,0,0,0
2020-10-30 6:00,1876.36,0.00120057,1864.249393,1876.963607,1870.6065,0,0,0,0
2020-10-30 7:00,1879.28,0.001556205,1863.757867,1878.506133,1871.132,0,0,0,0
2020-10-30 8:00,1887.9,0.004586863,1861.698777,1882.502223,1872.1005,0,0,0,0
2020-10-30 9:00,1885.2,-0.00143016,1861.265561,1884.682439,1872.974,0,0,0,0
2020-10-30 10:00,1879.54,-0.003002334,1861.577999,1885.408001,1873.493,0,0,0,0
2020-10-30 11:00,1879.45,-4.79E-05,1861.944713,1886.034287,1873.9895,0,0,0,0
2020-10-30 12:00,1881.66,0.001175876,1862.578633,1886.807367,1874.693,0,0,0,0
2020-10-30 13:00,1879.69,-0.001046948,1863.356401,1887.175599,1875.266,0,0,0,0
2020-10-30 14:00,1879.86,9.04E-05,1864.565699,1887.282301,1875.924,0,0,0,0
2020-10-30 15:00,1877.48,-0.001266052,1865.575666,1887.181334,1876.3785,0,0,0,0
2020-10-30 16:00,1878.81,0.000708396,1866.971323,1886.927677,1876.9495,0,0,0,0
2020-11-01 18:00,1877.18,-0.00086757,1867.153559,1886.995441,1877.0745,0,0,0,0
2020-11-01 19:00,1875.15,-0.001081409,1867.202813,1886.997187,1877.1,0,0,0,0
2020-11-01 20:00,1881.27,0.003263739,1867.289109,1887.409891,1877.3495,0,0,0,0
2020-11-01 21:00,1884,0.001451147,1867.518364,1888.194636,1877.8565,0,0,0,0
2020-11-01 22:00,1882.46,-0.00081741,1868.995548,1888.103452,1878.5495,0,0,0,0
2020-11-01 23:00,1880.53,-0.001025254,1870.263262,1887.842738,1879.053,0,0,0,0
2020-11-02 0:00,1884.27,0.001988801,1871.328323,1888.038677,1879.6835,0,0,0,0
2020-11-02 1:00,1884.11,-8.49E-05,1873.36449,1887.46651,1880.4155,0,0,0,0
2020-11-02 2:00,1885,0.000472372,1874.287461,1887.632539,1880.96,0,0,0,0
2020-11-02 3:00,1884.34,-0.000350133,1874.893487,1887.824513,1881.359,0,0,0,0
2020-11-02 4:00,1887.09,0.001459397,1874.881789,1888.617211,1881.7495,0,0,0,0
2020-11-02 5:00,1888.47,0.000731285,1874.798992,1888.757008,1881.778,0,0,0,0
2020-11-02 6:00,1888.56,4.77E-05,1874.475679,1889.416321,1881.946,0,0,0,0
2020-11-02 7:00,1888.77,0.000111196,1874.4392,1890.3758,1882.4075,0,0,0,0
2020-11-02 8:00,1889.61,0.000444734,1874.460498,1891.370502,1882.9155,0,0,0,0
2020-11-02 9:00,1888.81,-0.000423368,1874.445099,1892.100901,1883.273,0,0,0,0
2020-11-02 10:00,1891.19,0.001260053,1874.518875,1893.177125,1883.848,0,0,0,0
2020-11-02 11:00,1893.11,0.001015234,1874.51569,1894.50531,1884.5105,0,0,0,0
2020-11-02 12:00,1893.68,0.000301092,1875.101458,1895.539542,1885.3205,0,0,0,0
2020-11-02 13:00,1892.49,-0.000628406,1875.788981,1896.220019,1886.0045,0,0,0,0
2020-11-02 14:00,1894.38,0.000998684,1876.883675,1896.845325,1886.8645,0,0,0,0
2020-11-02 15:00,1895.48,0.000580665,1878.825476,1896.936524,1887.881,0,0,0,0
2020-11-02 16:00,1895.48,0,1879.490254,1897.692746,1888.5915,0,0,0,0
2020-11-02 17:00,1895.32,-8.44E-05,1879.852844,1898.462156,1889.1575,0,0,0,0
2020-11-02 18:00,1894.84,-0.000253255,1880.703578,1898.849422,1889.7765,0,0,0,0
2020-11-02 19:00,1893.55,-0.000680796,1882.332335,1898.522665,1890.4275,0,0,0,0
2020-11-02 20:00,1897.71,0.002196932,1882.92555,1899.27345,1891.0995,0,0,0,0
2020-11-02 21:00,1895.76,-0.001027554,1883.957195,1899.406805,1891.682,0,0,0,0
2020-11-02 22:00,1893.04,-0.001434781,1885.014304,1899.153696,1892.084,0,0,0,0
2020-11-02 23:00,1891.76,-0.000676161,1886.388864,1898.521136,1892.455,0,0,0,0
2020-11-03 0:00,1892.12,0.000190299,1887.184211,1898.228789,1892.7065,0,0,0,0
2020-11-03 1:00,1893.47,0.000713485,1887.801238,1898.111762,1892.9565,0,0,0,0
2020-11-03 2:00,1890.56,-0.001536861,1888.190864,1897.922136,1893.0565,0,0,0,0
2020-11-03 3:00,1895.65,0.002692324,1888.84814,1897.95286,1893.4005,0,0,0,0
2020-11-03 4:00,1899.34,0.001946562,1888.974824,1898.799176,1893.887,0,0,0,0
2020-11-03 5:00,1897.27,-0.001089852,1889.797906,1898.822094,1894.31,0,0,0,0
2020-11-03 6:00,1899.26,0.001048875,1889.940394,1899.486606,1894.7135,0,0,0,0
2020-11-03 7:00,1900.41,0.000605499,1889.738848,1900.418152,1895.0785,0,0,0,0
2020-11-03 8:00,1906.73,0.003325598,1888.322357,1903.139643,1895.731,0,0,0,0
2020-11-03 9:00,1900.9,-0.003057591,1888.564863,1903.738137,1896.1515,0,0,0,0
2020-11-03 10:00,1907.48,0.003461518,1887.745162,1905.867838,1896.8065,0,0,0,0
2020-11-03 11:00,1906.67,-0.000424644,1887.321043,1907.410957,1897.366,0,0,0,0
2020-11-03 12:00,1909.1,0.001274473,1886.769309,1909.324691,1898.047,0,0,0,0
2020-11-03 13:00,1905.95,-0.001649992,1886.84904,1910.30796,1898.5785,0,0,0,0
2020-11-03 14:00,1906.76,0.000424985,1887.040491,1911.308509,1899.1745,0,0,0,0
2020-11-03 15:00,1906.02,-0.000388093,1887.599526,1911.996474,1899.798,0,0,0,0
2020-11-03 16:00,1909.17,0.001652658,1887.526004,1913.215996,1900.371,0,0,0,0
2020-11-03 17:00,1909.24,3.67E-05,1887.81001,1914.27999,1901.045,0,0,0,0
2020-11-03 18:00,1914.26,0.002629318,1888.188383,1916.023617,1902.106,0,0,0,0
2020-11-03 19:00,1899.49,-0.007715775,1889.378495,1915.606505,1902.4925,0,0,0,0
2020-11-03 20:00,1901.82,0.001226645,1890.794247,1915.160753,1902.9775,0,0,0,0
2020-11-03 21:00,1893.77,-0.004232788,1890.857892,1915.127108,1902.9925,0,0,0,0
2020-11-03 22:00,1896.81,0.001605264,1892.244073,1914.365927,1903.305,0,0,0,0
2020-11-03 23:00,1898.92,0.001112394,1892.794093,1914.142907,1903.4685,0,0,0,0
2020-11-04 0:00,1896.09,-0.001490321,1892.274002,1914.337998,1903.306,0,0,0,0
2020-11-04 1:00,1899.81,0.001961932,1892.637632,1914.228368,1903.433,0,0,0,0
2020-11-04 2:00,1890.98,-0.004647833,1890.985711,1915.052289,1903.019,0,0,0,0
2020-11-04 3:00,1893.09,0.001115824,1889.864031,1915.441969,1902.653,0,0,0,0
2020-11-04 4:00,1890.49,-0.001373416,1888.114123,1915.567877,1901.841,0,0,0,0
2020-11-04 5:00,1889.22,-0.000671784,1886.413167,1916.100833,1901.257,0,0,0,0
2020-11-04 6:00,1902.42,0.006987011,1886.436851,1915.571149,1901.004,0,0,0,0
2020-11-04 7:00,1909.96,0.003963373,1886.261604,1916.075396,1901.1685,0,0,0,0
2020-11-04 8:00,1906.23,-0.00195292,1886.386751,1915.663249,1901.025,0,0,0,0
2020-11-04 9:00,1902.9,-0.001746904,1886.387539,1915.357461,1900.8725,0,0,0,0
2020-11-04 10:00,1902.4,-0.000262757,1886.413439,1914.895561,1900.6545,0,0,0,0
2020-11-04 11:00,1901.62,-0.000410008,1886.408114,1914.460886,1900.4345,0,0,0,0
2020-11-04 12:00,1895.1,-0.003428656,1886.144921,1913.317079,1899.731,0,0,0,0
2020-11-04 13:00,1898.4,0.001741333,1886.356167,1912.021833,1899.189,0,0,0,0
2020-11-04 14:00,1899.76,0.000716393,1887.753296,1909.174704,1898.464,0,0,0,0
2020-11-04 15:00,1904.94,0.00272666,1887.645329,1909.827671,1898.7365,0,0,0,0
2020-11-04 16:00,1902.92,-0.001060401,1887.625291,1909.957709,1898.7915,0,0,0,0
2020-11-04 17:00,1902.87,-2.63E-05,1888.20087,1910.29213,1899.2465,0,0,0,0
2020-11-04 18:00,1904.86,0.001045789,1888.392535,1910.905465,1899.649,0,0,0,0
2020-11-04 19:00,1905.11,0.000131243,1888.448886,1911.468114,1899.9585,0,0,0,0
2020-11-04 20:00,1907.44,0.001223026,1888.704479,1912.347521,1900.526,0,0,0,0
2020-11-04 21:00,1908.47,0.000539991,1888.624629,1913.293371,1900.959,0,0,0,0
2020-11-04 22:00,1907.36,-0.000581618,1890.074411,1913.481589,1901.778,0,0,0,0
2020-11-04 23:00,1906.31,-0.000550499,1891.322907,1913.555093,1902.439,0,0,0,0
2020-11-05 0:00,1909.71,0.00178355,1893.362552,1913.437448,1903.4,0,0,0,0
2020-11-05 1:00,1909.59,-6.28E-05,1896.536995,1912.300005,1904.4185,0,0,0,0
2020-11-05 2:00,1911.16,0.000822166,1896.486441,1913.224559,1904.8555,0,0,0,0
2020-11-05 3:00,1918,0.003578978,1895.24503,1915.26997,1905.2575,0,0,0,0
2020-11-05 4:00,1917.27,-0.000380605,1894.445238,1917.173762,1905.8095,0,0,0,0
2020-11-05 5:00,1918.32,0.000547654,1894.018198,1919.142802,1906.5805,0,0,0,0
2020-11-05 6:00,1919.34,0.000531715,1893.81184,1921.04316,1907.4275,0,0,0,0
2020-11-05 7:00,1928.18,0.00460575,1892.583712,1924.927288,1908.7555,0,0,0,0
2020-11-05 8:00,1931.62,0.001784066,1892.740807,1928.422193,1910.5815,0,0,0,0
2020-11-05 9:00,1933.24,0.000838674,1892.769491,1931.877509,1912.3235,0,0,0,0
2020-11-05 10:00,1945.71,0.006450311,1890.923551,1938.318449,1914.621,0,0,0,0
2020-11-05 11:00,1946.63,0.000472835,1889.516475,1943.894525,1916.7055,0,0,0,0
2020-11-05 12:00,1947.86,0.000631861,1889.248744,1948.656256,1918.9525,0,1,1,0
2020-11-05 13:00,1946.9,-0.000492849,1889.978871,1952.329129,1921.154,0,0,0,0
2020-11-05 14:00,1949.71,0.00144332,1890.739282,1956.053718,1923.3965,0,0,0,0
2020-11-05 15:00,1949.66,-2.56E-05,1892.151353,1959.096647,1925.624,0,0,0,0
2020-11-05 16:00,1949.66,0,1893.769286,1961.700714,1927.735,0,0,0,0
2020-11-05 17:00,1949.31,-0.000179518,1895.777383,1963.776617,1929.777,0,0,0,0
2020-11-05 18:00,1946.5,-0.001441536,1898.674513,1964.793487,1931.734,0,0,0,0
2020-11-05 19:00,1942.66,-0.001972772,1902.437625,1964.665375,1933.5515,0,0,0,0
2020-11-05 20:00,1944.29,0.000839056,1905.953103,1964.607897,1935.2805,0,0,0,0
2020-11-05 21:00,1942.75,-0.000792063,1910.081101,1963.795899,1936.9385,0,0,0,0
2020-11-05 22:00,1937.96,-0.002465577,1914.318578,1962.238422,1938.2785,0,0,0,0
2020-11-05 23:00,1937.03,-0.000479886,1917.229502,1961.230498,1939.23,0,0,0,0
2020-11-06 0:00,1938.82,0.000924095,1920.874428,1959.740572,1940.3075,0,0,0,0
2020-11-06 1:00,1940.76,0.001000609,1924.979337,1957.879663,1941.4295,0,0,0,0
2020-11-06 2:00,1947.85,0.003653208,1929.893331,1955.816669,1942.855,0,0,0,0
2020-11-06 3:00,1945.4,-0.001257797,1932.720134,1954.711866,1943.716,0,0,0,0
2020-11-06 4:00,1948.39,0.001536959,1934.976131,1954.132869,1944.5545,0,0,0,0
2020-11-06 5:00,1951.38,0.0015346,1937.027158,1953.895842,1945.4615,0,0,0,0
2020-11-06 6:00,1955.65,0.002188195,1936.370024,1955.546976,1945.9585,0,0,0,0
2020-11-06 7:00,1949.86,-0.002960652,1936.376351,1955.863649,1946.12,0,0,0,0
2020-11-06 8:00,1959.05,0.004713159,1935.357837,1958.001163,1946.6795,0,0,0,0
2020-11-06 9:00,1942.41,-0.008493913,1934.97479,1957.93521,1946.455,0,0,0,0
2020-11-06 10:00,1948.85,0.003315469,1934.97677,1957.84723,1946.412,0,0,0,0
2020-11-06 11:00,1952.31,0.001775406,1934.891472,1958.197528,1946.5445,0,0,0,0
2020-11-06 12:00,1951.66,-0.000332939,1934.845489,1958.443511,1946.6445,0,0,0,0
2020-11-06 13:00,1953.56,0.00097353,1934.707967,1959.006033,1946.857,0,0,0,0
2020-11-06 14:00,1952.05,-0.000772948,1934.768205,1959.500795,1947.1345,0,0,0,0
2020-11-06 15:00,1952.54,0.000251018,1935.225508,1960.031492,1947.6285,0,0,0,0
2020-11-06 16:00,1951.35,-0.000609463,1935.576711,1960.386289,1947.9815,0,0,0,0
2020-11-08 18:00,1958.4,0.003612883,1935.787465,1961.740535,1948.764,0,0,0,0
2020-11-08 19:00,1954.16,-0.002165033,1937.442067,1961.705933,1949.574,0,0,0,0
2020-11-08 20:00,1955.86,0.000869939,1939.623142,1961.407858,1950.5155,0,0,0,0
2020-11-08 21:00,1957.26,0.000715798,1941.647512,1961.227488,1951.4375,0,0,0,0
2020-11-08 22:00,1960.86,0.001839306,1943.15377,1961.73123,1952.4425,0,0,0,0
2020-11-08 23:00,1962.6,0.000887366,1943.116643,1963.243357,1953.18,0,0,0,0
2020-11-09 0:00,1962.02,-0.000295526,1943.907911,1964.114089,1954.011,0,0,0,0
2020-11-09 1:00,1957.15,-0.002482136,1944.616029,1964.281971,1954.449,0,0,0,0
2020-11-09 2:00,1956.78,-0.00018905,1944.944473,1964.493527,1954.719,0,0,0,0
2020-11-09 3:00,1959.79,0.001538241,1944.896434,1964.955566,1954.926,0,0,0,0
2020-11-09 4:00,1958.65,-0.000581695,1945.501653,1965.229347,1955.3655,0,0,0,0
2020-11-09 5:00,1958.78,6.64E-05,1945.508668,1965.195332,1955.352,0,0,0,0
2020-11-09 6:00,1938.42,-0.010394225,1944.115392,1966.189608,1955.1525,0,0,0,0
2020-11-09 7:00,1910.99,-0.0141507,1930.69931,1975.81969,1953.2595,0,0,0,0
2020-11-09 8:00,1880.3,-0.016059739,1909.974758,1989.343242,1949.659,0,0,0,0
2020-11-09 9:00,1863.24,-0.00907302,1889.884932,2000.591068,1945.238,0,0,0,0
2020-11-09 10:00,1860.65,-0.001390052,1873.772899,2007.412101,1940.5925,0,0,0,0
2020-11-09 11:00,1858.42,-0.001198506,1859.973633,2011.848367,1935.911,0,0,0,0
2020-11-09 12:00,1862.18,0.002023224,1849.132454,2013.653546,1931.393,1,0,0,1
2020-11-09 13:00,1861.2,-0.000526265,1839.508866,2014.262134,1926.8855,0,0,0,0
2020-11-09 14:00,1866.82,0.003019557,1832.323966,2012.289034,1922.3065,0,0,0,0
2020-11-09 15:00,1865.69,-0.000605307,1825.819517,2009.946483,1917.883,0,0,0,0
2020-11-09 16:00,1863.04,-0.001420386,1819.890116,2006.593884,1913.242,0,0,0,0
2020-11-09 17:00,1863.02,-1.07E-05,1815.019704,2002.040296,1908.53,0,0,0,0
2020-11-09 18:00,1871.06,0.004315574,1812.506625,1995.573375,1904.04,0,0,0,0
2020-11-09 19:00,1873.65,0.001384242,1811.458777,1987.726223,1899.5925,0,0,0,0
2020-11-09 20:00,1874.42,0.000410963,1811.548194,1978.876806,1895.2125,0,0,0,0
2020-11-09 21:00,1877.07,0.001413771,1812.507323,1969.909677,1891.2085,0,0,0,0
2020-11-09 22:00,1881.24,0.002221547,1814.977751,1959.885249,1887.4315,0,0,0,0
2020-11-09 23:00,1883.7,0.001307648,1819.679605,1947.574395,1883.627,0,0,0,0
2020-11-10 0:00,1881.69,-0.001067049,1826.461306,1933.096694,1879.779,0,0,0,0
2020-11-10 1:00,1888.24,0.003480913,1837.631513,1914.872487,1876.252,0,0,0,0
