date,close,ROI,BB_Lower,BB_Upper,BB_Middle,Entry_signal_long_4,Exit_signal_long_4,Entry_signal_short_4,Exit_signal_short_4
2020-10-29 8:00,1864.08,-0.004358416,1872.74941,1883.553923,1878.151667,0,0,0,0
2020-10-29 9:00,1871.86,0.004173641,1871.907767,1883.300567,1877.604167,0,0,0,0
2020-10-29 10:00,1873.8,0.001036402,1871.416258,1882.992075,1877.204167,0,0,0,0
2020-10-29 11:00,1868.77,-0.002684385,1870.055576,1882.164424,1876.11,0,0,0,0
2020-10-29 12:00,1868.53,-0.000128427,1868.886355,1881.018645,1874.9525,0,0,0,0
2020-10-29 13:00,1867.73,-0.000428144,1867.845605,1879.551062,1873.698333,0,0,0,0
2020-10-29 14:00,1869.16,0.000765635,1867.362165,1877.736169,1872.549167,0,0,0,0
2020-10-29 15:00,1869.52,0.0001926,1867.131899,1875.994767,1871.563333,0,0,0,0
2020-10-29 16:00,1867.59,-0.001032351,1866.615064,1874.821602,1870.718333,0,0,0,0
2020-10-29 17:00,1868.23,0.000342688,1866.384609,1873.532058,1869.958333,0,0,0,0
2020-10-29 18:00,1866.7,-0.000818957,1866.389441,1871.645559,1869.0175,0,0,0,0
2020-10-29 19:00,1868.39,0.000905341,1866.270527,1871.122806,1868.696667,0,0,0,0
2020-10-29 20:00,1867.39,-0.00053522,1866.967315,1870.977685,1868.9725,0,0,0,0
2020-10-29 21:00,1874.68,0.003903844,1866.724766,1871.690234,1869.2075,0,1,0,0
2020-10-29 22:00,1874.64,-2.13E-05,1866.646119,1871.908881,1869.2775,0,0,0,0
2020-10-29 23:00,1876.28,0.000874835,1866.597096,1873.209571,1869.903333,0,0,0,0
2020-10-30 0:00,1873.86,-0.001289786,1866.888059,1873.806941,1870.3475,0,0,0,0
2020-10-30 1:00,1868.6,-0.00280704,1867.011663,1873.828337,1870.42,0,0,0,0
2020-10-30 2:00,1870.46,0.000995398,1867.143104,1873.913563,1870.528333,0,0,0,0
2020-10-30 3:00,1871.66,0.000641553,1867.323018,1874.090315,1870.706667,0,0,0,0
2020-10-30 4:00,1869.47,-0.001170084,1867.59557,1874.131097,1870.863333,0,0,0,0
2020-10-30 5:00,1874.11,0.002481987,1868.075498,1874.631169,1871.353333,0,0,0,0
2020-10-30 6:00,1876.36,0.00120057,1868.941571,1875.375096,1872.158333,0,0,0,0
2020-10-30 7:00,1879.28,0.001556205,1869.492469,1876.639198,1873.065833,0,0,0,0
2020-10-30 8:00,1887.9,0.004586863,1869.611838,1879.938162,1874.775,0,0,0,0
2020-10-30 9:00,1885.2,-0.00143016,1869.676797,1881.626537,1875.651667,0,0,0,0
2020-10-30 10:00,1879.54,-0.003002334,1869.993815,1882.126185,1876.06,0,0,0,0
2020-10-30 11:00,1879.45,-4.79E-05,1870.179022,1882.469312,1876.324167,0,0,0,0
2020-10-30 12:00,1881.66,0.001175876,1870.702152,1883.246182,1876.974167,0,0,0,0
2020-10-30 13:00,1879.69,-0.001046948,1872.179783,1883.616883,1877.898333,0,0,0,0
2020-10-30 14:00,1879.86,9.04E-05,1873.451718,1883.911615,1878.681667,0,0,0,0
2020-10-30 15:00,1877.48,-0.001266052,1874.397509,1883.935824,1879.166667,0,0,0,1
2020-10-30 16:00,1878.81,0.000708396,1876.264268,1883.625732,1879.945,0,0,0,0
2020-11-01 18:00,1877.18,-0.00086757,1876.87274,1883.528927,1880.200833,0,0,0,0
2020-11-01 19:00,1875.15,-0.001081409,1876.629669,1883.570331,1880.1,0,0,0,0
2020-11-01 20:00,1881.27,0.003263739,1876.790705,1883.740962,1880.265833,0,0,0,0
2020-11-01 21:00,1884,0.001451147,1877.124684,1882.756983,1879.940833,0,0,0,0
2020-11-01 22:00,1882.46,-0.00081741,1877.276045,1882.148955,1879.7125,0,0,0,0
2020-11-01 23:00,1880.53,-0.001025254,1877.348178,1882.241822,1879.795,0,0,0,0
2020-11-02 0:00,1884.27,0.001988801,1877.436119,1882.957214,1880.196667,0,0,0,0
2020-11-02 1:00,1884.11,-8.49E-05,1877.438962,1883.362705,1880.400833,0,0,0,0
2020-11-02 2:00,1885,0.000472372,1877.612841,1884.073825,1880.843333,0,0,0,0
2020-11-02 3:00,1884.34,-0.000350133,1877.853983,1884.57935,1881.216667,0,0,0,0
2020-11-02 4:00,1887.09,0.001459397,1878.485549,1885.549451,1882.0175,0,0,0,0
2020-11-02 5:00,1888.47,0.000731285,1878.999224,1886.645776,1882.8225,0,0,0,0
2020-11-02 6:00,1888.56,4.77E-05,1880.064808,1887.476859,1883.770833,0,0,0,0
2020-11-02 7:00,1888.77,0.000111196,1882.104939,1887.706728,1884.905833,0,0,0,0
2020-11-02 8:00,1889.61,0.000444734,1882.749858,1888.451809,1885.600833,0,0,0,0
2020-11-02 9:00,1888.81,-0.000423368,1883.059547,1888.943787,1886.001667,0,0,1,0
2020-11-02 10:00,1891.19,0.001260053,1883.665582,1889.792752,1886.729167,0,0,0,0
2020-11-02 11:00,1893.11,0.001015234,1884.880191,1890.674809,1887.7775,0,0,0,0
2020-11-02 12:00,1893.68,0.000301092,1885.435583,1891.68775,1888.561667,0,0,0,0
2020-11-02 13:00,1892.49,-0.000628406,1886.286499,1892.233501,1889.26,0,0,0,0
2020-11-02 14:00,1894.38,0.000998684,1887.056955,1893.026379,1890.041667,0,0,0,0
2020-11-02 15:00,1895.48,0.000580665,1888.194811,1893.745189,1890.97,0,0,0,0
2020-11-02 16:00,1895.48,0,1888.903499,1894.434834,1891.669167,0,0,0,0
2020-11-02 17:00,1895.32,-8.44E-05,1889.487781,1894.992219,1892.24,0,0,0,0
2020-11-02 18:00,1894.84,-0.000253255,1890.182761,1895.343905,1892.763333,0,0,1,0
2020-11-02 19:00,1893.55,-0.000680796,1890.90494,1895.418393,1893.161667,0,0,0,0
2020-11-02 20:00,1897.71,0.002196932,1891.528057,1896.145276,1893.836667,0,0,0,0
2020-11-02 21:00,1895.76,-0.001027554,1892.682914,1896.148752,1894.415833,0,0,0,0
2020-11-02 22:00,1893.04,-0.001434781,1893.085694,1896.054306,1894.57,0,0,0,1
2020-11-02 23:00,1891.76,-0.000676161,1892.810259,1896.104741,1894.4575,0,0,0,0
2020-11-03 0:00,1892.12,0.000190299,1892.556419,1896.098581,1894.3275,0,0,0,0
2020-11-03 1:00,1893.47,0.000713485,1892.709357,1896.108977,1894.409167,0,0,0,0
2020-11-03 2:00,1890.56,-0.001536861,1892.059665,1896.122002,1894.090833,0,0,0,0
2020-11-03 3:00,1895.65,0.002692324,1892.0627,1896.1473,1894.105,0,1,0,0
2020-11-03 4:00,1899.34,0.001946562,1891.901271,1896.952063,1894.426667,0,0,0,0
2020-11-03 5:00,1897.27,-0.001089852,1891.941295,1897.237039,1894.589167,0,0,0,0
2020-11-03 6:00,1899.26,0.001048875,1891.984145,1897.930855,1894.9575,0,0,0,0
2020-11-03 7:00,1900.41,0.000605499,1892.211496,1898.846837,1895.529167,0,0,0,0
2020-11-03 8:00,1906.73,0.003325598,1891.658763,1900.902904,1896.280833,0,0,0,0
2020-11-03 9:00,1900.9,-0.003057591,1891.905166,1901.513168,1896.709167,0,0,1,0
2020-11-03 10:00,1907.48,0.003461518,1892.360804,1903.464196,1897.9125,0,0,0,0
2020-11-03 11:00,1906.67,-0.000424644,1893.439395,1904.870605,1899.155,0,0,0,0
2020-11-03 12:00,1909.1,0.001274473,1894.65596,1906.48404,1900.57,0,0,0,0
2020-11-03 13:00,1905.95,-0.001649992,1895.966904,1907.253096,1901.61,0,0,0,0
2020-11-03 14:00,1906.76,0.000424985,1898.359212,1907.560788,1902.96,0,0,0,0
2020-11-03 15:00,1906.02,-0.000388093,1899.781149,1907.867184,1903.824167,0,0,0,0
2020-11-03 16:00,1909.17,0.001652658,1900.595622,1908.691045,1904.643333,0,0,0,0
2020-11-03 17:00,1909.24,3.67E-05,1902.13698,1909.144687,1905.640833,0,0,0,0
2020-11-03 18:00,1914.26,0.002629318,1903.199666,1910.582001,1906.890833,0,0,0,0
2020-11-03 19:00,1899.49,-0.007715775,1902.969779,1910.658554,1906.814167,0,0,0,1
2020-11-03 20:00,1901.82,0.001226645,1902.298485,1910.511515,1906.405,0,0,0,0
2020-11-03 21:00,1893.77,-0.004232788,1900.497044,1911.124622,1905.810833,0,0,0,0
2020-11-03 22:00,1896.81,0.001605264,1899.049224,1910.794109,1904.921667,0,0,0,0
2020-11-03 23:00,1898.92,0.001112394,1898.190833,1910.360833,1904.275833,0,0,0,0
2020-11-04 0:00,1896.09,-0.001490321,1896.889216,1909.494118,1903.191667,0,0,0,0
2020-11-04 1:00,1899.81,0.001961932,1896.372606,1908.987394,1902.68,0,0,0,0
2020-11-04 2:00,1890.98,-0.004647833,1894.377295,1908.352705,1901.365,0,0,0,0
2020-11-04 3:00,1893.09,0.001115824,1893.089124,1907.485876,1900.2875,0,0,0,0
2020-11-04 4:00,1890.49,-0.001373416,1891.608548,1905.853119,1898.730833,0,0,0,0
2020-11-04 5:00,1889.22,-0.000671784,1890.289493,1903.835507,1897.0625,0,0,0,0
2020-11-04 6:00,1902.42,0.006987011,1891.544363,1900.607304,1896.075833,0,1,0,0
2020-11-04 7:00,1909.96,0.003963373,1890.934297,1902.96237,1896.948333,0,0,0,0
2020-11-04 8:00,1906.23,-0.00195292,1890.858628,1903.773039,1897.315833,0,0,0,0
2020-11-04 9:00,1902.9,-0.001746904,1891.537873,1904.61546,1898.076667,0,0,0,0
2020-11-04 10:00,1902.4,-0.000262757,1891.903792,1905.181208,1898.5425,0,0,0,0
2020-11-04 11:00,1901.62,-0.000410008,1892.069347,1905.465653,1898.7675,0,0,0,0
2020-11-04 12:00,1895.1,-0.003428656,1891.944905,1905.425095,1898.685,0,0,0,1
2020-11-04 13:00,1898.4,0.001741333,1891.836516,1905.298484,1898.5675,0,0,0,0
2020-11-04 14:00,1899.76,0.000716393,1893.004902,1905.593432,1899.299167,0,0,0,0
2020-11-04 15:00,1904.94,0.00272666,1894.126982,1906.446351,1900.286667,0,0,0,0
2020-11-04 16:00,1902.92,-0.001060401,1895.967441,1906.677559,1901.3225,0,0,0,0
2020-11-04 17:00,1902.87,-2.63E-05,1898.696049,1906.223951,1902.46,0,0,0,0
2020-11-04 18:00,1904.86,0.001045789,1898.836361,1906.490305,1902.663333,0,0,0,0
2020-11-04 19:00,1905.11,0.000131243,1899.069874,1905.44846,1902.259167,0,0,0,0
2020-11-04 20:00,1907.44,0.001223026,1899.018267,1905.701733,1902.36,0,0,0,0
2020-11-04 21:00,1908.47,0.000539991,1899.042704,1906.60563,1902.824167,0,0,0,0
2020-11-04 22:00,1907.36,-0.000581618,1899.241618,1907.233382,1903.2375,0,0,0,0
2020-11-04 23:00,1906.31,-0.000550499,1899.576075,1907.680592,1903.628333,0,0,0,0
2020-11-05 0:00,1909.71,0.00178355,1901.446699,1908.244968,1904.845833,0,0,0,0
2020-11-05 1:00,1909.59,-6.28E-05,1902.799332,1908.757335,1905.778333,0,0,0,0
2020-11-05 2:00,1911.16,0.000822166,1904.039451,1909.417216,1906.728333,0,0,0,0
2020-11-05 3:00,1918,0.003578978,1903.669711,1911.963622,1907.816667,0,0,0,0
2020-11-05 4:00,1917.27,-0.000380605,1904.3669,1913.6581,1909.0125,0,0,0,0
2020-11-05 5:00,1918.32,0.000547654,1905.378757,1915.221243,1910.3,0,0,0,0
2020-11-05 6:00,1919.34,0.000531715,1906.275115,1916.738218,1911.506667,0,0,0,0
2020-11-05 7:00,1928.18,0.00460575,1906.729159,1920.129174,1913.429167,0,0,0,0
2020-11-05 8:00,1931.62,0.001784066,1907.241591,1923.646742,1915.444167,0,0,0,0
2020-11-05 9:00,1933.24,0.000838674,1908.180818,1926.835849,1917.508333,0,0,0,0
2020-11-05 10:00,1945.71,0.006450311,1908.922775,1932.485558,1920.704167,0,0,0,0
2020-11-05 11:00,1946.63,0.000472835,1911.073629,1937.054704,1924.064167,0,0,0,0
2020-11-05 12:00,1947.86,0.000631861,1913.442118,1941.044549,1927.243333,0,0,0,0
2020-11-05 13:00,1946.9,-0.000492849,1916.687846,1944.017154,1930.3525,0,0,0,0
2020-11-05 14:00,1949.71,0.00144332,1920.296893,1946.833107,1933.565,0,0,0,0
2020-11-05 15:00,1949.66,-2.56E-05,1923.165907,1949.24076,1936.203333,0,0,0,0
2020-11-05 16:00,1949.66,0,1926.823577,1950.981423,1938.9025,0,0,1,0
2020-11-05 17:00,1949.31,-0.000179518,1930.998865,1951.971135,1941.485,0,0,0,0
2020-11-05 18:00,1946.5,-0.001441536,1935.869557,1951.62711,1943.748333,0,0,0,0
2020-11-05 19:00,1942.66,-0.001972772,1938.745291,1951.164709,1944.955,0,0,0,1
2020-11-05 20:00,1944.29,0.000839056,1941.404436,1950.617231,1946.010833,0,0,0,0
2020-11-05 21:00,1942.75,-0.000792063,1944.219994,1949.386673,1946.803333,0,0,0,0
2020-11-05 22:00,1937.96,-0.002465577,1942.521643,1949.793357,1946.1575,0,0,0,0
2020-11-05 23:00,1937.03,-0.000479886,1940.877017,1949.837983,1945.3575,0,0,0,0
2020-11-06 0:00,1938.82,0.000924095,1939.8322,1949.376133,1944.604167,0,0,0,0
2020-11-06 1:00,1940.76,0.001000609,1939.260284,1948.924716,1944.0925,0,0,0,0
2020-11-06 2:00,1947.85,0.003653208,1939.275003,1948.599997,1943.9375,0,1,0,0
2020-11-06 3:00,1945.4,-0.001257797,1939.244431,1947.920569,1943.5825,0,0,0,0
2020-11-06 4:00,1948.39,0.001536959,1939.287407,1947.665926,1943.476667,0,0,0,0
2020-11-06 5:00,1951.38,0.0015346,1939.165594,1948.13274,1943.649167,0,0,0,0
2020-11-06 6:00,1955.65,0.002188195,1938.770563,1950.05277,1944.411667,0,0,0,0
2020-11-06 7:00,1949.86,-0.002960652,1939.193681,1950.829653,1945.011667,0,0,0,0
2020-11-06 8:00,1959.05,0.004713159,1939.165858,1953.317475,1946.241667,0,0,0,0
2020-11-06 9:00,1942.41,-0.008493913,1939.121609,1953.305057,1946.213333,0,0,0,1
2020-11-06 10:00,1948.85,0.003315469,1940.500137,1953.74153,1947.120833,0,0,0,0
2020-11-06 11:00,1952.31,0.001775406,1942.456491,1954.331842,1948.394167,0,0,0,0
2020-11-06 12:00,1951.66,-0.000332939,1944.302436,1954.625897,1949.464167,0,0,0,0
2020-11-06 13:00,1953.56,0.00097353,1946.054247,1955.00742,1950.530833,0,0,0,0
2020-11-06 14:00,1952.05,-0.000772948,1946.469185,1955.292482,1950.880833,0,0,0,0
2020-11-06 15:00,1952.54,0.000251018,1947.402036,1955.549631,1951.475833,0,0,0,0
2020-11-06 16:00,1951.35,-0.000609463,1947.764569,1955.680431,1951.7225,0,0,0,1
2020-11-08 18:00,1958.4,0.003612883,1947.910368,1956.704632,1952.3075,0,0,0,0
2020-11-08 19:00,1954.16,-0.002165033,1947.868909,1956.497758,1952.183333,0,0,0,0
2020-11-08 20:00,1955.86,0.000869939,1948.3153,1957.051367,1952.683333,0,0,0,0
2020-11-08 21:00,1957.26,0.000715798,1948.377887,1956.690447,1952.534167,0,0,0,0
2020-11-08 22:00,1960.86,0.001839306,1950.654129,1957.489204,1954.071667,0,0,0,0
2020-11-08 23:00,1962.6,0.000887366,1951.425324,1959.009676,1955.2175,0,0,0,0
2020-11-09 0:00,1962.02,-0.000295526,1951.890902,1960.162432,1956.026667,0,0,0,0
2020-11-09 1:00,1957.15,-0.002482136,1952.578082,1960.390252,1956.484167,0,0,0,0
2020-11-09 2:00,1956.78,-0.00018905,1952.956507,1960.548493,1956.7525,0,0,0,0
2020-11-09 3:00,1959.79,0.001538241,1953.822005,1960.972995,1957.3975,0,0,0,0
2020-11-09 4:00,1958.65,-0.000581695,1954.666461,1961.146872,1957.906667,0,0,0,0
2020-11-09 5:00,1958.78,6.64E-05,1956.027458,1961.024209,1958.525833,0,0,0,0
2020-11-09 6:00,1938.42,-0.010394225,1950.53899,1963.182676,1956.860833,0,0,0,1
2020-11-09 7:00,1910.99,-0.0141507,1938.550453,1967.976214,1953.263333,0,0,0,0
2020-11-09 8:00,1880.3,-0.016059739,1921.343015,1972.590318,1946.966667,0,0,0,0
2020-11-09 9:00,1863.24,-0.00907302,1904.242437,1974.020897,1939.131667,0,0,0,0
2020-11-09 10:00,1860.65,-0.001390052,1890.059768,1971.501898,1930.780833,0,0,0,0
2020-11-09 11:00,1858.42,-0.001198506,1877.827863,1966.37047,1922.099167,0,0,0,0
2020-11-09 12:00,1862.18,0.002023224,1868.326498,1959.231835,1913.779167,0,0,0,0
2020-11-09 13:00,1861.2,-0.000526265,1860.214469,1951.352198,1905.783333,1,0,0,0
2020-11-09 14:00,1866.82,0.003019557,1854.505375,1942.067959,1898.286667,0,0,0,0
2020-11-09 15:00,1865.69,-0.000605307,1850.414559,1930.475441,1890.445,0,0,0,0
2020-11-09 16:00,1863.04,-0.001420386,1848.147368,1916.807632,1882.4775,0,0,0,0
2020-11-09 17:00,1863.02,-1.07E-05,1849.713899,1899.281101,1874.4975,0,0,0,0
2020-11-09 18:00,1871.06,0.004315574,1854.41127,1883.357063,1868.884167,0,1,0,0
2020-11-09 19:00,1873.65,0.001384242,1859.464248,1872.080752,1865.7725,0,0,0,0
2020-11-09 20:00,1874.42,0.000410963,1860.072508,1870.492492,1865.2825,0,0,0,0
2020-11-09 21:00,1877.07,0.001413771,1860.274875,1872.595125,1866.435,0,0,0,0
