date,close,ROI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Entry_signal_long_4,Exit_signal_long_4,Entry_signal_short_4,Exit_signal_short_4
2021-05-11 2:00,1833.82,-0.001790856,0.628613452,-0.693840009,1.322453462,0,0,0,0
2021-05-11 3:00,1835.2,0.000752528,0.515885491,-0.645254376,1.161139868,0,0,0,0
2021-05-11 4:00,1836.14,0.000512206,0.496672582,-0.531573828,1.02824641,0,0,0,0
2021-05-11 5:00,1838.53,0.001301644,0.666614917,-0.289305195,0.955920112,0,0,0,0
2021-05-11 6:00,1839.75,0.000663574,0.889485807,-0.053147444,0.942633251,0,0,0,0
2021-05-11 7:00,1839.5,-0.000135888,1.034020142,0.073109513,0.960910629,1,0,0,1
2021-05-11 8:00,1826.98,-0.006806197,0.13672915,-0.659345184,0.796074333,0,1,0,0
2021-05-11 9:00,1829.72,0.001499743,-0.349259282,-0.916266892,0.56700761,0,0,0,0
2021-05-11 10:00,1829.72,0,-0.726039287,-1.034437518,0.308398231,0,0,0,0
2021-05-11 11:00,1833.52,0.00207682,-0.709829441,-0.814582138,0.104752696,0,0,0,0
2021-05-11 12:00,1835.27,0.000954448,-0.549439056,-0.523353402,-0.026085654,0,0,0,0
2021-05-11 13:00,1835.44,9.26E-05,-0.403954405,-0.302295001,-0.101659404,0,0,0,0
2021-05-11 14:00,1835.69,0.000136207,-0.265424216,-0.131011849,-0.134412367,0,0,0,0
2021-05-11 15:00,1837.82,0.001160327,0.01605014,0.120370005,-0.104319865,1,0,0,1
2021-05-11 16:00,1837.47,-0.000190443,0.208475346,0.250236169,-0.041760823,0,0,0,0
2021-05-11 17:00,1837.31,-8.71E-05,0.344096515,0.30868587,0.035410645,0,0,0,0
2021-05-11 18:00,1837.25,-3.27E-05,0.441644764,0.324987295,0.116657468,0,0,0,0
2021-05-11 19:00,1835.69,-0.000849095,0.388594021,0.217549242,0.171044779,0,0,0,0
2021-05-11 20:00,1834.41,-0.000697285,0.240493365,0.055558869,0.184934496,0,0,0,0
2021-05-11 21:00,1830.49,-0.002136927,-0.19098713,-0.300737301,0.109750171,0,1,1,0
2021-05-11 22:00,1826.63,-0.002108725,-0.834785385,-0.755628445,-0.07915694,0,0,0,0
2021-05-11 23:00,1827.09,0.00025183,-1.292977348,-0.971056326,-0.321921022,0,0,0,0
2021-05-12 0:00,1830.02,0.001603643,-1.403492676,-0.865257323,-0.538235352,0,0,0,0
2021-05-12 1:00,1829.82,-0.000109288,-1.490038957,-0.761442883,-0.728596073,0,0,0,0
2021-05-12 2:00,1834.85,0.002748904,-1.13961181,-0.328812589,-0.810799221,0,0,0,0
2021-05-12 3:00,1833.23,-0.000882906,-0.981304366,-0.136404116,-0.84490025,0,0,0,0
2021-05-12 4:00,1833.49,0.000141826,-0.825350621,0.015639703,-0.840990324,1,0,0,1
2021-05-12 5:00,1834.95,0.000796296,-0.577291697,0.210958901,-0.788250599,0,0,0,0
2021-05-12 6:00,1834.55,-0.00021799,-0.408273547,0.303981642,-0.712255188,0,0,0,0
2021-05-12 7:00,1833.75,-0.000436074,-0.335016893,0.301790637,-0.636807529,0,0,0,0
2021-05-12 8:00,1840.21,0.003522836,0.241523414,0.702664754,-0.461141341,0,0,0,0
2021-05-12 9:00,1833.51,-0.003640889,0.156003444,0.493715827,-0.337712384,0,0,0,0
2021-05-12 10:00,1827.1,-0.003496027,-0.42411623,-0.069123077,-0.354993153,0,1,1,0
2021-05-12 11:00,1824.3,-0.001532483,-1.097154536,-0.593729106,-0.50342543,0,0,0,0
2021-05-12 12:00,1820.24,-0.002225511,-1.935835208,-1.145927823,-0.789907385,0,0,0,0
2021-05-12 13:00,1822.34,0.001153694,-2.403339038,-1.290745322,-1.112593716,0,0,0,0
2021-05-12 14:00,1820.64,-0.000932867,-2.877841023,-1.412197846,-1.465643177,0,0,0,0
2021-05-12 15:00,1820.27,-0.000203225,-3.246321598,-1.424542737,-1.821778861,0,0,0,0
2021-05-12 16:00,1815.69,-0.00251611,-3.863378213,-1.633279481,-2.230098732,0,0,0,0
2021-05-12 17:00,1815.8,6.06E-05,-4.294025097,-1.651141092,-2.642884005,0,0,0,0
2021-05-12 18:00,1816.96,0.000638837,-4.48995613,-1.4776577,-3.01229843,0,0,0,0
2021-05-12 19:00,1817.56,0.000330222,-4.544432511,-1.225707265,-3.318725246,0,0,0,0
2021-05-12 20:00,1818.84,0.000704241,-4.433216769,-0.891593218,-3.541623551,0,0,0,0
2021-05-12 21:00,1822.11,0.001797849,-4.034706239,-0.394466151,-3.640240088,0,0,0,0
2021-05-12 22:00,1820.13,-0.001086652,-3.834452049,-0.155369568,-3.67908248,0,0,0,0
2021-05-12 23:00,1817.4,-0.001499893,-3.851638059,-0.138044463,-3.713593596,0,0,0,0
2021-05-13 0:00,1819.34,0.001067459,-3.666451736,0.037713488,-3.704165224,1,0,0,1
2021-05-13 1:00,1817.34,-0.0010993,-3.63912397,0.052033004,-3.691156973,0,0,0,0
2021-05-13 2:00,1821.73,0.002415618,-3.226042398,0.37209166,-3.598134058,0,0,0,0
2021-05-13 3:00,1814.77,-0.003820544,-3.42085265,0.141825127,-3.562677776,0,0,0,0
2021-05-13 4:00,1815.1,0.000181841,-3.508172902,0.043603899,-3.551776802,0,0,0,0
2021-05-13 5:00,1811.48,-0.00199438,-3.825381956,-0.218884123,-3.606497833,0,1,1,0
2021-05-13 6:00,1813.83,0.001297282,-3.842849084,-0.189081001,-3.653768083,0,0,0,0
2021-05-13 7:00,1815.48,0.000909677,-3.681117072,-0.021879191,-3.659237881,0,0,0,0
2021-05-13 8:00,1817.29,0.000996982,-3.368066441,0.232937152,-3.601003593,1,0,0,1
2021-05-13 9:00,1821.94,0.002558755,-2.713476158,0.710021948,-3.423498106,0,0,0,0
2021-05-13 10:00,1824.04,0.001152618,-2.00217635,1.137057404,-3.139233755,0,0,0,0
2021-05-13 11:00,1825.35,0.000718186,-1.317571927,1.457329462,-2.774901389,0,0,0,0
2021-05-13 12:00,1826.32,0.000531405,-0.688806958,1.668875545,-2.357682503,0,0,0,0
2021-05-13 13:00,1821.95,-0.00239279,-0.536939169,1.456594668,-1.993533836,0,0,0,0
2021-05-13 14:00,1825.66,0.00203628,-0.115881052,1.502122227,-1.618003279,0,0,0,0
2021-05-13 15:00,1827.49,0.001002377,0.361311273,1.583451642,-1.222140369,0,0,0,0
2021-05-13 16:00,1826.72,-0.000421343,0.669637896,1.513422612,-0.843784716,0,0,0,0
2021-05-13 17:00,1826.47,-0.000136857,0.883630117,1.381931866,-0.498301749,0,0,0,0
2021-05-13 18:00,1825.95,-0.000284702,0.999736499,1.198430599,-0.1986941,0,0,0,0
2021-05-13 19:00,1825.27,-0.000372409,1.025065015,0.979007292,0.046057723,0,0,0,0
2021-05-13 20:00,1825.81,0.000295847,1.076304565,0.824197473,0.252107092,0,0,0,0
2021-05-13 21:00,1824.19,-0.000887277,0.974953163,0.578276857,0.396676306,0,0,0,0
2021-05-13 22:00,1822.28,-0.00104704,0.732071544,0.268316191,0.463755354,0,0,0,0
2021-05-13 23:00,1822.5,0.000120728,0.550986839,0.069785189,0.481201651,0,0,0,0
2021-05-14 0:00,1823.7,0.000658436,0.498558802,0.013885721,0.484673081,0,0,0,0
2021-05-14 1:00,1826.89,0.001749191,0.706274057,0.177280781,0.528993276,0,0,0,0
2021-05-14 2:00,1834.79,0.004324289,1.491164652,0.769737101,0.721427551,0,0,0,0
2021-05-14 3:00,1833.2,-0.000866584,1.96227649,0.992679151,0.969597339,0,0,0,0
2021-05-14 4:00,1835.05,0.001009164,2.456597428,1.189600071,1.266997357,0,0,0,0
2021-05-14 5:00,1833.67,-0.000752023,2.70580503,1.151046139,1.554758892,0,0,0,0
2021-05-14 6:00,1835.51,0.001003452,3.016998394,1.169791602,1.847206792,0,0,0,0
2021-05-14 7:00,1835.24,-0.000147098,3.204890648,1.086147085,2.118743563,0,0,0,0
2021-05-14 8:00,1837.07,0.000997145,3.461559615,1.074252841,2.387306774,0,0,0,0
2021-05-14 9:00,1838.92,0.001007038,3.77078391,1.106781709,2.664002201,0,0,0,0
2021-05-14 10:00,1838.05,-0.000473104,3.90068005,0.98934228,2.911337771,0,0,0,0
2021-05-14 11:00,1839.87,0.00099018,4.103183522,0.953476601,3.149706921,0,0,0,0
2021-05-14 12:00,1839.24,-0.000342415,4.164823752,0.812093464,3.352730287,0,0,0,0
2021-05-14 13:00,1839.63,0.000212044,4.196766111,0.675228659,3.521537452,0,0,0,0
2021-05-14 14:00,1841.75,0.001152406,4.343082591,0.657236111,3.68584648,0,0,0,0
2021-05-14 15:00,1843.13,0.000749287,4.518309661,0.665970545,3.852339116,0,0,0,0
2021-05-14 16:00,1843.43,0.000162767,4.628036742,0.620558101,4.007478641,0,0,0,0
2021-05-16 18:00,1845.34,0.001036112,4.813628766,0.6449201,4.168708666,0,0,0,0
2021-05-16 19:00,1847.13,0.000970011,5.046971477,0.702610249,4.344361228,0,0,0,0
2021-05-16 20:00,1844.17,-0.001602486,4.93614914,0.473430329,4.462718811,0,0,0,0
2021-05-16 21:00,1851.11,0.003763211,5.346688344,0.707175627,4.639512717,0,0,0,0
2021-05-16 22:00,1851.23,6.48E-05,5.616977597,0.781971904,4.835005693,0,0,0,0
2021-05-16 23:00,1851.43,0.000108036,5.780685956,0.756544211,5.024141746,0,0,0,0
2021-05-17 0:00,1852.81,0.00074537,5.953156199,0.743211562,5.209944636,0,0,0,0
2021-05-17 1:00,1852.49,-0.000172711,5.994913155,0.627974815,5.36693834,0,0,0,0
2021-05-17 2:00,1853.4,0.000491231,6.031903214,0.531971899,5.499931315,0,0,0,0
2021-05-17 3:00,1852.91,-0.000264379,5.953056072,0.362499806,5.590556266,0,0,0,0
2021-05-17 4:00,1853.23,0.000172701,5.848967216,0.20672876,5.642238456,0,0,0,0
2021-05-17 5:00,1850.01,-0.001737507,5.443895125,-0.158674665,5.60256979,0,1,1,0
2021-05-17 6:00,1849.08,-0.0005027,4.990304225,-0.489812452,5.480116677,0,0,0,0
2021-05-17 7:00,1847.43,-0.000892336,4.446433245,-0.826946746,5.27337999,0,0,0,0
2021-05-17 8:00,1845.81,-0.000876894,3.840421129,-1.146367089,4.986788218,0,0,0,0
2021-05-17 9:00,1854.39,0.004648366,4.006304273,-0.784387156,4.790691429,0,0,0,0
2021-05-17 10:00,1864.72,0.005570565,4.914659394,0.099174372,4.815485022,1,0,0,1
2021-05-17 11:00,1866.39,0.000895577,5.703545493,0.710448377,4.993097116,0,0,0,0
2021-05-17 12:00,1868.11,0.000921565,6.393828955,1.120585471,5.273243484,0,0,0,0
2021-05-17 13:00,1867.3,-0.000433593,6.7971698,1.219141052,5.578028747,0,0,0,0
2021-05-17 14:00,1867,-0.00016066,7.011785335,1.14700527,5.864780065,0,0,0,0
2021-05-17 15:00,1865.78,-0.000653455,7.002703087,0.910338418,6.092364669,0,0,0,0
2021-05-17 16:00,1866.9,0.000600285,7.005129211,0.730211633,6.274917578,0,0,0,0
2021-05-17 17:00,1866.68,-0.000117842,6.90964963,0.507785642,6.401863988,0,0,0,0
2021-05-17 18:00,1865.88,-0.000428568,6.692283581,0.232335674,6.459947907,0,0,0,0
2021-05-17 19:00,1868.96,0.001650696,6.691415211,0.185173844,6.506241368,0,0,0,0
2021-05-17 20:00,1869.26,0.000160517,6.638411044,0.105735741,6.532675303,0,0,0,0
2021-05-17 21:00,1871.88,0.001401624,6.730235004,0.158047761,6.572187243,0,0,0,0
2021-05-17 22:00,1867.93,-0.002110178,6.410379304,-0.129446352,6.539825655,0,1,1,0
2021-05-17 23:00,1868.21,0.000149899,6.109063534,-0.344609697,6.453673231,0,0,0,0
2021-05-18 0:00,1868.06,-8.03E-05,5.791405156,-0.52981446,6.321219616,0,0,0,0
2021-05-18 1:00,1871.29,0.001729067,5.734192408,-0.469621766,6.203814175,0,0,0,0
2021-05-18 2:00,1870.57,-0.000384761,5.566584786,-0.509783511,6.076368297,0,0,0,0
2021-05-18 3:00,1869.97,-0.000320758,5.323968162,-0.601920108,5.92588827,0,0,0,0
2021-05-18 4:00,1869.55,-0.000224603,5.039707637,-0.708944507,5.748652143,0,0,0,0
2021-05-18 5:00,1867.89,-0.000887914,4.627142181,-0.89720797,5.524350151,0,0,0,0
2021-05-18 6:00,1868.5,0.000326572,4.299837141,-0.979610408,5.279447549,0,0,0,0
2021-05-18 7:00,1870.14,0.000877709,4.125226786,-0.923376611,5.048603396,0,0,0,0
2021-05-18 8:00,1871.72,0.000844857,4.067452555,-0.784920673,4.852373228,0,0,0,0
2021-05-18 9:00,1864.25,-0.003990982,3.379937674,-1.177948443,4.557886117,0,0,0,0
2021-05-18 10:00,1866.9,0.001421483,3.014164616,-1.234977201,4.249141817,0,0,0,0
2021-05-18 11:00,1865.17,-0.00092667,2.555235131,-1.355125349,3.91036048,0,0,0,0
2021-05-18 12:00,1867.44,0.001217047,2.347638126,-1.250177883,3.597816009,0,0,0,0
2021-05-18 13:00,1869,0.000835368,2.282681633,-1.052107501,3.334789134,0,0,0,0
2021-05-18 14:00,1868.77,-0.00012306,2.187428749,-0.917888308,3.105317057,0,0,0,0
2021-05-18 15:00,1869.03,0.000139129,2.1086132,-0.797363086,2.905976285,0,0,0,0
2021-05-18 16:00,1869.44,0.000219365,2.055539898,-0.68034911,2.735889008,0,0,0,0
2021-05-18 17:00,1869.71,0.000144428,2.012071756,-0.579053801,2.591125557,0,0,0,0
2021-05-18 18:00,1868.9,-0.000433222,1.890470543,-0.560524012,2.450994555,0,0,0,0
2021-05-18 19:00,1870.31,0.000754454,1.886133746,-0.451888647,2.338022393,0,0,0,0
2021-05-18 20:00,1869.78,-0.000283375,1.818962366,-0.415248021,2.234210387,0,0,0,0
2021-05-18 21:00,1867.7,-0.00111243,1.579680375,-0.52362401,2.103304385,0,0,0,0
2021-05-18 22:00,1867.52,-9.64E-05,1.3598477,-0.594765348,1.954613048,0,0,0,0
2021-05-18 23:00,1868.78,0.000674692,1.272630103,-0.545586356,1.818216459,0,0,0,0
2021-05-19 0:00,1868.09,-0.000369225,1.134751586,-0.546771899,1.681523484,0,0,0,0
2021-05-19 1:00,1871.52,0.0018361,1.287413698,-0.315287829,1.602701527,0,0,0,0
2021-05-19 2:00,1872.87,0.000721339,1.500041692,-0.082127868,1.58216956,0,0,0,0
2021-05-19 3:00,1867.94,-0.002632324,1.256259732,-0.260727863,1.516987594,0,0,0,0
2021-05-19 4:00,1863.26,-0.002505434,0.677612785,-0.671499847,1.349112633,0,0,0,0
2021-05-19 5:00,1858.92,-0.002329251,-0.129675994,-1.183030901,1.053354907,0,0,0,0
2021-05-19 6:00,1857.7,-0.000656295,-0.85801135,-1.529093006,0.671081656,0,0,0,0
2021-05-19 7:00,1855.54,-0.001162728,-1.59117425,-1.809804724,0.218630475,0,0,0,0
2021-05-19 8:00,1872.53,0.009156364,-0.792128952,-0.808607541,0.016478589,0,0,0,0
2021-05-19 9:00,1889.11,0.008854331,1.165551882,0.919258635,0.246293248,1,0,0,1
2021-05-19 10:00,1883.68,-0.002874369,2.252902372,1.605287299,0.647615073,0,0,0,0
2021-05-19 11:00,1885.35,0.000886562,3.212360421,2.051796279,1.160564142,0,0,0,0
2021-05-19 12:00,1882.04,-0.001755642,3.663418888,2.002283796,1.661135091,0,0,0,0
2021-05-19 13:00,1879.79,-0.001195511,3.79557673,1.707553311,2.088023419,0,0,0,0
2021-05-19 14:00,1863.39,-0.008724379,2.547602656,0.367663389,2.179939267,0,0,0,0
2021-05-19 15:00,1870.68,0.003912224,2.122351142,-0.046070499,2.168421642,0,1,1,0
2021-05-19 16:00,1869.62,-0.000566639,1.680432137,-0.390391603,2.070823741,0,0,0,0
2021-05-19 17:00,1869.71,4.81E-05,1.322228562,-0.598876143,1.921104705,0,0,0,0
2021-05-19 18:00,1868.29,-0.000759476,0.913240251,-0.806291564,1.719531814,0,0,0,0
2021-05-19 19:00,1866.04,-0.00120431,0.402913337,-1.053294782,1.456208119,0,0,0,0
2021-05-19 20:00,1871.93,0.003156417,0.468350503,-0.790286093,1.258636596,0,0,0,0
2021-05-19 21:00,1871.64,-0.00015492,0.491147707,-0.613991111,1.105138818,0,0,0,0
2021-05-19 22:00,1874.82,0.001699045,0.757086854,-0.278441571,1.035528425,0,0,0,0
2021-05-19 23:00,1875.9,0.000576055,1.04296981,0.005953108,1.037016702,1,0,0,1
2021-05-20 0:00,1875.52,-0.000202569,1.224753098,0.150189117,1.074563981,0,0,0,0
2021-05-20 1:00,1873.57,-0.001039712,1.197663045,0.098479251,1.099183794,0,0,0,0
2021-05-20 2:00,1871.46,-0.001126192,0.994470975,-0.083770255,1.07824123,0,1,1,0
2021-05-20 3:00,1874.2,0.001464098,1.042517405,-0.02857906,1.071096465,0,0,0,0
2021-05-20 4:00,1872.24,-0.00104578,0.911926803,-0.12733573,1.039262533,0,0,0,0
2021-05-20 5:00,1867.96,-0.002286032,0.457795399,-0.465173707,0.922969106,0,0,0,0
2021-05-20 6:00,1869.04,0.000578171,0.182931246,-0.592030288,0.774961534,0,0,0,0
2021-05-20 7:00,1871.41,0.001268031,0.15455698,-0.496323643,0.650880623,0,0,0,0
2021-05-20 8:00,1872.13,0.000384737,0.188000995,-0.370303703,0.558304698,0,0,0,0
2021-05-20 9:00,1877.06,0.002633364,0.605337462,0.037626212,0.567711251,1,0,0,1
2021-05-20 10:00,1877.99,0.000495456,0.99960008,0.345511063,0.654089016,0,0,0,0
2021-05-20 11:00,1880.22,0.00118744,1.474995577,0.656725248,0.818270328,0,0,0,0
2021-05-20 12:00,1882.78,0.001361543,2.034863894,0.973274852,1.061589042,0,0,0,0
2021-05-20 13:00,1876.85,-0.003149598,1.977269397,0.732544285,1.244725113,0,0,0,0
2021-05-20 14:00,1874.49,-0.001257426,1.721350411,0.381300239,1.340050172,0,0,0,0
2021-05-20 15:00,1878.59,0.002187262,1.828293081,0.390594327,1.437698754,0,0,0,0
2021-05-20 16:00,1877.21,-0.000734593,1.781159354,0.27476848,1.506390874,0,0,0,0
2021-05-20 17:00,1877.65,0.00023439,1.759032824,0.20211356,1.556919264,0,0,0,0
2021-05-20 18:00,1876.11,-0.000820174,1.598802262,0.033506398,1.565295864,0,0,0,0
2021-05-20 19:00,1874.05,-0.001098017,1.290715043,-0.219664656,1.5103797,0,1,1,0
2021-05-20 20:00,1874.61,0.000298818,1.07929953,-0.344864136,1.424163666,0,0,0,0
2021-05-20 21:00,1871.24,-0.001797707,0.632528977,-0.633307751,1.265836728,0,0,0,0
2021-05-20 22:00,1872.51,0.000678694,0.376597301,-0.711391541,1.087988843,0,0,0,0
2021-05-20 23:00,1874.6,0.001116149,0.338512971,-0.599580697,0.938093668,0,0,0,0
2021-05-21 0:00,1876.4,0.000960205,0.448406866,-0.391749442,0.840156308,0,0,0,0
2021-05-21 1:00,1875.81,-0.000314432,0.482330495,-0.28626065,0.768591145,0,0,0,0
2021-05-21 2:00,1873.53,-0.001215475,0.321531851,-0.357647435,0.679179286,0,0,0,0
2021-05-21 3:00,1875.76,0.001190267,0.369777565,-0.247521377,0.617298942,0,0,0,0
2021-05-21 4:00,1876.17,0.000218578,0.436069476,-0.144983573,0.581053049,0,0,0,0
2021-05-21 5:00,1878.3,0.001135292,0.652952661,0.05751969,0.595432971,1,0,0,1
2021-05-21 6:00,1878.27,-1.60E-05,0.813041166,0.174086555,0.63895461,0,0,0,0
2021-05-21 7:00,1878.82,0.000292823,0.97307585,0.267296992,0.705778858,0,0,0,0
2021-05-21 8:00,1887.11,0.004412344,1.748680507,0.834321319,0.914359188,0,0,0,0
2021-05-21 9:00,1877.16,-0.005272613,1.542687797,0.502662887,1.04002491,0,0,0,0
2021-05-21 10:00,1874.16,-0.001598159,1.12440077,0.067500688,1.056900082,0,0,0,0
2021-05-21 11:00,1875.25,0.000581594,0.870820897,-0.148863348,1.019684245,0,1,1,0
2021-05-21 12:00,1872.86,-0.001274497,0.471568051,-0.438492955,0.910061006,0,0,0,0
2021-05-21 13:00,1877.65,0.002557586,0.535497383,-0.299650899,0.835148281,0,0,0,0
2021-05-21 14:00,1879.51,0.0009906,0.727858,-0.085832225,0.813690225,0,0,0,0
2021-05-21 15:00,1879.84,0.000175578,0.896597993,0.066326215,0.830271779,1,0,0,1
2021-05-21 16:00,1881.25,0.000750064,1.131062683,0.240632724,0.89042996,0,0,0,0
2021-05-23 18:00,1881.01,-0.000127575,1.282725188,0.313836183,0.968889005,0,0,0,0
2021-05-23 19:00,1883.52,0.00133439,1.587159057,0.494616041,1.092543015,0,0,0,0
2021-05-23 20:00,1881.09,-0.001290138,1.613742184,0.416959335,1.196782849,0,0,0,0
2021-05-23 21:00,1886.13,0.002679298,2.018230478,0.657158103,1.361072375,0,0,0,0
2021-05-23 22:00,1883.39,-0.00145271,2.093561985,0.585991688,1.507570297,0,0,0,0
2021-05-23 23:00,1883.54,7.96E-05,2.140689953,0.506495724,1.634194228,0,0,0,0
2021-05-24 0:00,1884.61,0.000568079,2.238574372,0.483504115,1.755070257,0,0,0,0
2021-05-24 1:00,1885.65,0.000551838,2.372716588,0.494117065,1.878599523,0,0,0,0
2021-05-24 2:00,1881.99,-0.001940975,2.158808449,0.22416714,1.934641308,0,0,0,0
2021-05-24 3:00,1881.88,-5.84E-05,1.957839867,0.018558847,1.93928102,0,0,0,0
2021-05-24 4:00,1877.72,-0.002210555,1.446222433,-0.39444687,1.840669303,0,1,1,0
2021-05-24 5:00,1881.25,0.00187994,1.310496837,-0.424137972,1.73463481,0,0,0,0
2021-05-24 6:00,1881.92,0.000356146,1.242671976,-0.393570267,1.636242243,0,0,0,0
2021-05-24 7:00,1881.04,-0.000467608,1.105171906,-0.42485627,1.530028175,0,0,0,0
2021-05-24 8:00,1880.21,-0.000441245,0.918638553,-0.489111698,1.407750251,0,0,0,0
2021-05-24 9:00,1880.95,0.000393573,0.821056711,-0.469354832,1.290411543,0,0,0,0
2021-05-24 10:00,1884.77,0.002030889,1.039976275,-0.200348215,1.240324489,0,0,0,0
2021-05-24 11:00,1884.53,-0.000127336,1.180497571,-0.047861535,1.228359106,0,0,0,0
2021-05-24 12:00,1883.94,-0.000313075,1.230074112,0.001372005,1.228702107,1,0,0,1
2021-05-24 13:00,1883.09,-0.000451182,1.187091926,-0.033288145,1.220380071,0,1,0,0
2021-05-24 14:00,1883.13,2.12E-05,1.143079193,-0.061840702,1.204919895,0,0,0,0
2021-05-24 15:00,1883.31,9.56E-05,1.109928714,-0.075992945,1.185921659,0,0,0,0
2021-05-24 16:00,1881.02,-0.001215944,0.888629294,-0.237833892,1.126463186,0,0,0,0
2021-05-24 17:00,1880.98,-2.13E-05,0.701928844,-0.339627474,1.041556318,0,0,0,0
2021-05-24 18:00,1880.91,-3.72E-05,0.542070328,-0.399588791,0.94165912,0,0,0,0
2021-05-24 19:00,1877.44,-0.001844852,0.133838496,-0.646256499,0.780094995,0,0,0,0
2021-05-24 20:00,1878.91,0.000782981,-0.070261526,-0.680285217,0.610023691,0,0,0,0
2021-05-24 21:00,1873.49,-0.002884651,-0.661732923,-1.017405291,0.355672368,0,0,0,0
2021-05-24 22:00,1877.47,0.002124377,-0.800102445,-0.92461985,0.124517405,0,0,0,0
2021-05-24 23:00,1879.29,0.00096939,-0.754208453,-0.702980687,-0.051227766,0,0,0,0
2021-05-25 0:00,1879.63,0.000180919,-0.682534146,-0.505045104,-0.177489042,0,0,0,0
2021-05-25 1:00,1875.06,-0.00243133,-0.9831593,-0.644536206,-0.338623094,0,0,0,0
2021-05-25 2:00,1884.92,0.005258498,-0.420935027,-0.065849547,-0.35508548,0,0,0,0
2021-05-25 3:00,1883.26,-0.000880674,-0.108070597,0.197611907,-0.305682504,1,0,0,1
2021-05-25 4:00,1882.74,-0.000276117,0.096801201,0.321986964,-0.225185763,0,0,0,0
2021-05-25 5:00,1883.6,0.000456781,0.324814134,0.439999917,-0.115185784,0,0,0,0
2021-05-25 6:00,1883.1,-0.000265449,0.459869119,0.460043922,-0.000174803,0,0,0,0
2021-05-25 7:00,1882.04,-0.000562902,0.475882352,0.380845724,0.095036628,0,0,0,0
2021-05-25 8:00,1883.6,0.000828888,0.607449615,0.40993039,0.197519225,0,0,0,0
2021-05-25 9:00,1884.67,0.000568061,0.788963003,0.473155022,0.315807981,0,0,0,0
2021-05-25 10:00,1890.71,0.003204805,1.404006677,0.870558957,0.53344772,0,0,0,0
2021-05-25 11:00,1892.36,0.000872688,2.001502357,1.174443709,0.827058648,0,0,0,0
2021-05-25 12:00,1895.37,0.001590606,2.686930569,1.487897537,1.199033032,0,0,0,0
2021-05-25 13:00,1898.1,0.001440352,3.411104461,1.769657144,1.641447318,0,0,0,0
2021-05-25 14:00,1899.39,0.000679627,4.042510166,1.920850279,2.121659887,0,0,0,0
2021-05-25 15:00,1900.05,0.00034748,4.543782327,1.937697951,2.606084375,0,0,0,0
2021-05-25 16:00,1899.25,-0.000421042,4.820918266,1.771867113,3.049051153,0,0,0,0
2021-05-25 17:00,1899.29,2.11E-05,4.986299207,1.549798443,3.436500764,0,0,0,0
2021-05-25 18:00,1898.75,-0.000284317,5.015970324,1.263575648,3.752394676,0,0,0,0
2021-05-25 19:00,1898.21,-0.000284398,4.938977947,0.949266617,3.98971133,0,0,0,0
2021-05-25 20:00,1897.98,-0.000121167,4.804024057,0.651450181,4.152573876,0,0,0,0
2021-05-25 21:00,1902.93,0.002608036,5.038416034,0.708673727,4.329742307,0,0,0,0
2021-05-25 22:00,1906.79,0.002028451,5.472558854,0.914253237,4.558305617,0,0,0,0
2021-05-25 23:00,1905.39,-0.000734218,5.638652985,0.864277894,4.77437509,0,0,0,0
2021-05-26 0:00,1906.58,0.000624544,5.799454335,0.820063396,4.979390939,0,0,0,0
2021-05-26 1:00,1903.26,-0.001741338,5.594504347,0.492090726,5.102413621,0,0,0,0
2021-05-26 2:00,1905.8,0.001334552,5.572797041,0.376306736,5.196490305,0,0,0,0
2021-05-26 3:00,1909.32,0.001846993,5.773079955,0.46127172,5.311808235,0,0,0,0
2021-05-26 4:00,1906.47,-0.001492678,5.636856256,0.260038417,5.376817839,0,0,0,0
2021-05-26 5:00,1907.13,0.00034619,5.518540181,0.113377874,5.405162308,0,0,0,0
2021-05-26 6:00,1908.24,0.000582026,5.451500063,0.037070205,5.414429859,0,0,0,0
2021-05-26 7:00,1905.51,-0.001430638,5.11907262,-0.236285791,5.355358411,0,1,1,0
2021-05-26 8:00,1907.78,0.001191282,4.981369379,-0.299191225,5.280560605,0,0,0,0
2021-05-26 9:00,1899.66,-0.004256256,4.168965195,-0.889276328,5.058241523,0,0,0,0
2021-05-26 10:00,1900.03,0.000194772,3.514472285,-1.23501539,4.749487675,0,0,0,0
2021-05-26 11:00,1902.58,0.001342084,3.165060777,-1.267541519,4.432602295,0,0,0,0
2021-05-26 12:00,1902.44,-7.36E-05,2.844068162,-1.270827307,4.114895469,0,0,0,0
2021-05-26 13:00,1893.25,-0.004830639,1.827061775,-1.830266955,3.65732873,0,0,0,0
2021-05-26 14:00,1895.72,0.001304635,1.206477719,-1.960680809,3.167158528,0,0,0,0
2021-05-26 15:00,1896.7,0.000516954,0.784692744,-1.905972627,2.690665371,0,0,0,0
2021-05-26 16:00,1896.67,-1.58E-05,0.442898901,-1.798213176,2.241112077,0,0,0,0
2021-05-26 17:00,1896.49,-9.49E-05,0.155705446,-1.668325304,1.824030751,0,0,0,0
2021-05-26 18:00,1896.59,5.27E-05,-0.063100883,-1.509705307,1.446604424,0,0,0,0
2021-05-26 19:00,1896.03,-0.000295267,-0.27848361,-1.380070428,1.101586817,0,0,0,0
2021-05-26 20:00,1894.6,-0.000754207,-0.558131233,-1.32777444,0.769643207,0,0,0,0
