date,close,ROI,MACD_8_21_9,MACDh_8_21_9,MACDs_8_21_9,Entry_signal_long_3,Exit_signal_long_3,Entry_signal_short_3,Exit_signal_short_3
2021-01-07 21:00,1912.26,0.000680286,-2.087214357,0.253508115,-2.340722472,0,0,0,0
2021-01-07 22:00,1910.54,-0.000899459,-2.297396993,0.034660383,-2.332057376,0,0,0,0
2021-01-07 23:00,1909.39,-0.000601924,-2.550609019,-0.174841315,-2.375767705,0,1,1,0
2021-01-08 0:00,1908.2,-0.000623236,-2.834382997,-0.366892234,-2.467490763,0,0,0,0
2021-01-08 1:00,1907.45,-0.000393041,-3.07625585,-0.487012069,-2.58924378,0,0,0,0
2021-01-08 2:00,1904.63,-0.001478414,-3.555433506,-0.772951781,-2.782481726,0,0,0,0
2021-01-08 3:00,1889.05,-0.008180066,-5.868277637,-2.468636729,-3.399640908,0,0,0,0
2021-01-08 4:00,1892.06,0.001593394,-6.989818383,-2.87214198,-4.117676403,0,0,0,0
2021-01-08 5:00,1891.07,-0.000523239,-7.77161854,-2.923153709,-4.84846483,0,0,0,0
2021-01-08 6:00,1894.12,0.001612844,-7.766899084,-2.334747403,-5.432151681,0,0,0,0
2021-01-08 7:00,1889.18,-0.002608071,-8.255341911,-2.258552184,-5.996789727,0,0,0,0
2021-01-08 8:00,1891.21,0.00107454,-8.167365286,-1.736460447,-6.430904839,0,0,0,0
2021-01-08 9:00,1864.92,-0.013901153,-11.39238453,-3.969183757,-7.423200778,0,0,0,0
2021-01-08 10:00,1862.9,-0.001083156,-13.70780452,-5.027682992,-8.680121526,0,0,0,0
2021-01-08 11:00,1855.54,-0.003950829,-16.03450947,-5.883510352,-10.15099911,0,0,0,0
2021-01-08 12:00,1844.34,-0.006035979,-18.82643196,-6.940346281,-11.88608568,0,0,0,0
2021-01-08 13:00,1838.54,-0.003144756,-21.18180278,-7.436573679,-13.7452291,0,0,0,0
2021-01-08 14:00,1846.51,0.004334961,-21.37273563,-6.10200522,-15.27073041,0,0,0,0
2021-01-08 15:00,1848.3,0.000969396,-20.84091571,-4.45614824,-16.38476747,0,0,0,0
2021-01-08 16:00,1849.01,0.000384137,-19.9506205,-2.852682424,-17.09793807,0,0,0,0
2021-01-10 18:00,1844.79,-0.002282302,-19.47221741,-1.899423469,-17.57279394,0,0,0,0
2021-01-10 19:00,1841.45,-0.001810504,-19.17916033,-1.28509311,-17.89406722,0,0,0,0
2021-01-10 20:00,1828.94,-0.006793559,-20.22721774,-1.866520417,-18.36069732,0,0,0,0
2021-01-10 21:00,1835.42,0.003543036,-19.70872868,-1.078425088,-18.6303036,0,0,0,0
2021-01-10 22:00,1830.86,-0.002484445,-19.542752,-0.729958725,-18.81279328,0,0,0,0
2021-01-10 23:00,1834.19,0.001818817,-18.59331896,0.175579457,-18.76889841,1,0,0,1
2021-01-11 0:00,1840.7,0.003549251,-16.69153157,1.661893475,-18.35342504,0,0,0,0
2021-01-11 1:00,1846.45,0.003123812,-14.25458025,3.279075831,-17.53365609,0,0,0,0
2021-01-11 2:00,1846.25,-0.000108316,-12.26977467,4.21110513,-16.4808798,0,0,0,0
2021-01-11 3:00,1849.42,0.001716994,-10.20223993,5.022911902,-15.22515183,0,0,0,0
2021-01-11 4:00,1848.74,-0.000367683,-8.623533742,5.281294469,-13.90482821,0,0,0,0
2021-01-11 5:00,1851.97,0.001747136,-6.908922627,5.596724467,-12.50564709,0,0,0,0
2021-01-11 6:00,1849.26,-0.001463307,-5.912855726,5.274233095,-11.18708882,0,0,0,0
2021-01-11 7:00,1843.05,-0.0033581,-5.904568912,4.226015927,-10.13058484,0,0,0,0
2021-01-11 8:00,1834.55,-0.00461192,-6.895586944,2.587998316,-9.48358526,0,0,0,0
2021-01-11 9:00,1841.44,0.003755689,-6.552254503,2.345064605,-8.897319108,0,0,0,0
2021-01-11 10:00,1848.77,0.00398058,-5.214600161,2.946175158,-8.160775319,0,0,0,0
2021-01-11 11:00,1849.05,0.000151452,-4.126670825,3.227283595,-7.35395442,0,0,0,0
2021-01-11 12:00,1848.57,-0.000259593,-3.337091076,3.213490675,-6.550581751,0,0,0,0
2021-01-11 13:00,1847.36,-0.00065456,-2.870275272,2.944245183,-5.814520456,0,0,0,0
2021-01-11 14:00,1847.21,-8.12E-05,-2.501915102,2.650084283,-5.151999385,0,0,0,0
2021-01-11 15:00,1845.65,-0.000844517,-2.395763162,2.204988978,-4.60075214,0,0,0,0
2021-01-11 16:00,1843.89,-0.000953594,-2.50341809,1.677867241,-4.18128533,0,0,0,0
2021-01-11 17:00,1843.41,-0.000260319,-2.591993936,1.271433116,-3.863427051,0,0,0,0
2021-01-11 18:00,1847.03,0.001963752,-2.126906273,1.389216623,-3.516122896,0,0,0,0
2021-01-11 19:00,1845.07,-0.001061163,-2.012462344,1.202928441,-3.215390785,0,0,0,0
2021-01-11 20:00,1846.24,0.000634122,-1.737250226,1.182512448,-2.919762673,0,0,0,0
2021-01-11 21:00,1847.49,0.000677052,-1.34341842,1.261075403,-2.604493823,0,0,0,0
2021-01-11 22:00,1849.79,0.001244932,-0.735791519,1.494961843,-2.230753362,0,0,0,0
2021-01-11 23:00,1850.77,0.00052979,-0.162604993,1.654518696,-1.817123688,0,0,0,0
2021-01-12 0:00,1858.05,0.003933498,1.201922955,2.415237315,-1.213314359,0,0,0,0
2021-01-12 1:00,1859.91,0.001001049,2.386701849,2.880012966,-0.493311118,0,0,0,0
2021-01-12 2:00,1859.38,-0.00028496,3.10661214,2.879938606,0.226673534,0,0,0,0
2021-01-12 3:00,1855.87,-0.001887726,3.091970686,2.292237722,0.799732964,0,0,0,0
2021-01-12 4:00,1862.8,0.003734098,3.929154089,2.5035369,1.425617189,0,0,0,0
2021-01-12 5:00,1859.97,-0.001519218,4.070108938,2.115593399,1.954515539,0,0,0,0
2021-01-12 6:00,1860.65,0.000365597,4.176842489,1.77786156,2.398980929,0,0,0,0
2021-01-12 7:00,1860.37,-0.000150485,4.131162323,1.385745115,2.745417208,0,0,0,0
2021-01-12 8:00,1844.46,-0.008552062,1.926213472,-0.655362989,2.581576461,0,1,1,0
2021-01-12 9:00,1841.49,-0.001610227,-0.061754675,-2.114664908,2.052910234,0,0,0,0
2021-01-12 10:00,1841.73,0.000130329,-1.434625997,-2.790028985,1.355402987,0,0,0,0
2021-01-12 11:00,1843.51,0.000966483,-2.142623377,-2.798421091,0.655797715,0,0,0,0
2021-01-12 12:00,1839.54,-0.002153501,-3.121255395,-3.021642488,-0.099612907,0,0,0,0
2021-01-12 13:00,1847.29,0.00421301,-2.732484996,-2.106297671,-0.626187325,0,0,0,0
2021-01-12 14:00,1854.14,0.003708135,-1.502900168,-0.701370275,-0.801529894,0,0,0,0
2021-01-12 15:00,1856.4,0.001218894,-0.306367459,0.396129948,-0.702497407,1,0,0,1
2021-01-12 16:00,1854.77,-0.000878044,0.331814608,0.827449612,-0.495635004,0,0,0,0
2021-01-12 17:00,1855.01,0.000129396,0.807866279,1.042801026,-0.234934747,0,0,0,0
2021-01-12 18:00,1858.7,0.001989208,1.612693395,1.478102513,0.134590881,0,0,0,0
2021-01-12 19:00,1856.82,-0.00101146,1.902314721,1.414179072,0.488135649,0,0,0,0
2021-01-12 20:00,1862.32,0.002962053,2.790889099,1.842202759,0.948686339,0,0,0,0
2021-01-12 21:00,1859.94,-0.001277976,3.050267162,1.681264658,1.369002504,0,0,0,0
2021-01-12 22:00,1859.31,-0.000338721,3.08931696,1.376251565,1.713065395,0,0,0,0
2021-01-12 23:00,1859.81,0.000268917,3.120174051,1.125686925,1.994487126,0,0,0,0
2021-01-13 0:00,1858.41,-0.000752765,2.895119993,0.720506294,2.1746137,0,0,0,0
2021-01-13 1:00,1859.43,0.000548856,2.811442983,0.509463427,2.301979556,0,0,0,0
2021-01-13 2:00,1856.98,-0.001317608,2.37376342,0.057427091,2.316336329,0,0,0,0
2021-01-13 3:00,1857.41,0.000231559,2.072802852,-0.194826781,2.267629634,0,1,1,0
2021-01-13 4:00,1855.36,-0.001103687,1.548935726,-0.574955126,2.123890852,0,0,0,0
2021-01-13 5:00,1854.53,-0.000447353,1.038243097,-0.868518204,1.906761301,0,0,0,0
2021-01-13 6:00,1852.63,-0.001024518,0.406677742,-1.200066848,1.606744589,0,0,0,0
2021-01-13 7:00,1854.73,0.001133524,0.227658243,-1.103269077,1.33092732,0,0,0,0
2021-01-13 8:00,1858.15,0.001843934,0.545570552,-0.628285415,1.173855966,0,0,0,0
2021-01-13 9:00,1858.47,0.000172214,0.801355608,-0.298000287,1.099355895,0,0,0,0
2021-01-13 10:00,1858.1,-0.000199088,0.917438867,-0.145533622,1.062972489,0,0,0,0
2021-01-13 11:00,1857.38,-0.000387493,0.886438367,-0.141227298,1.027665665,0,0,0,0
2021-01-13 12:00,1855.77,-0.000866812,0.635196833,-0.313975065,0.949171898,0,0,0,0
2021-01-13 13:00,1854.5,-0.000684352,0.277951369,-0.536976424,0.814927793,0,0,0,0
2021-01-13 14:00,1853.64,-0.000463737,-0.093190906,-0.726494959,0.633304053,0,0,0,0
2021-01-13 15:00,1848.95,-0.002530157,-0.969590679,-1.282315785,0.312725106,0,0,0,0
2021-01-13 16:00,1845.51,-0.001860515,-2.021396767,-1.867297498,-0.154099268,0,0,0,0
2021-01-13 17:00,1845.91,0.000216742,-2.67173649,-2.014109778,-0.657626713,0,0,0,0
2021-01-13 18:00,1848.33,0.001311006,-2.759820406,-1.681754955,-1.078065451,0,0,0,0
2021-01-13 19:00,1849.06,0.000394951,-2.670489429,-1.273939182,-1.396550247,0,0,0,0
2021-01-13 20:00,1849.38,0.000173061,-2.511356629,-0.891845105,-1.619511523,0,0,0,0
2021-01-13 21:00,1839.84,-0.005158486,-3.600831282,-1.585055807,-2.015775475,0,0,0,0
2021-01-13 22:00,1839.34,-0.000271763,-4.364079395,-1.878643136,-2.485436259,0,0,0,0
2021-01-13 23:00,1840.34,0.000543673,-4.684273427,-1.759069734,-2.925203693,0,0,0,0
2021-01-14 0:00,1844.58,0.002303922,-4.259273784,-1.067256073,-3.192017711,0,0,0,0
2021-01-14 1:00,1841.63,-0.00159928,-4.260096788,-0.854463262,-3.405633526,0,0,0,0
2021-01-14 2:00,1841.88,0.000135749,-4.141787866,-0.588923472,-3.552864394,0,0,0,0
2021-01-14 3:00,1843.22,0.000727518,-3.798503015,-0.196510897,-3.601992119,0,0,0,0
2021-01-14 4:00,1841.46,-0.000954851,-3.710150029,-0.086526329,-3.623623701,0,0,0,0
2021-01-14 5:00,1838.93,-0.00137391,-3.904947917,-0.225059373,-3.679888544,0,0,0,0
2021-01-14 6:00,1842.55,0.001968536,-3.488442426,0.153156895,-3.64159932,1,0,0,1
2021-01-14 7:00,1840.84,-0.000928062,-3.348015463,0.234867086,-3.582882549,0,0,0,0
2021-01-14 8:00,1844.09,0.001765498,-2.754319319,0.662850584,-3.417169903,0,0,0,0
2021-01-14 9:00,1844.29,0.000108455,-2.252628726,0.931632942,-3.184261668,0,0,0,0
2021-01-14 10:00,1847.84,0.00192486,-1.386228736,1.438426345,-2.824655081,0,0,0,0
2021-01-14 11:00,1848.14,0.000162352,-0.706224122,1.694744767,-2.40096889,0,0,0,0
2021-01-14 12:00,1855.79,0.004139297,0.793399829,2.555494975,-1.762095146,0,0,0,0
2021-01-14 13:00,1849.67,-0.003297787,1.034075354,2.2369364,-1.202861046,0,0,0,0
2021-01-14 14:00,1844.56,-0.002762655,0.512349455,1.372168401,-0.859818946,0,0,0,0
2021-01-14 15:00,1847.89,0.001805309,0.570374588,1.144154827,-0.573780239,0,0,0,0
2021-01-14 16:00,1846.53,-0.000735975,0.421293883,0.796059297,-0.374765415,0,0,0,0
2021-01-14 17:00,1846.43,-5.42E-05,0.294240982,0.535205117,-0.240964135,0,0,0,0
2021-01-14 18:00,1846.98,0.000297872,0.270683558,0.409318154,-0.138634597,0,0,0,0
2021-01-14 19:00,1851.96,0.002696293,0.902497832,0.832905943,0.069591889,0,0,0,0
2021-01-14 20:00,1852.35,0.000210588,1.38221504,1.050098521,0.332116519,0,0,0,0
2021-01-14 21:00,1852.56,0.00011337,1.721061246,1.111155782,0.609905465,0,0,0,0
2021-01-14 22:00,1851.94,-0.000334672,1.844466418,0.987648763,0.856817655,0,0,0,0
2021-01-14 23:00,1853.41,0.000793762,2.087490955,0.98453864,1.102952315,0,0,0,0
2021-01-15 0:00,1849.82,-0.00193697,1.74574081,0.514230796,1.231510014,0,0,0,0
2021-01-15 1:00,1849.36,-0.000248673,1.408427762,0.141534198,1.266893564,0,0,0,0
2021-01-15 2:00,1852.43,0.001660034,1.544601814,0.2221666,1.322435214,0,0,0,0
2021-01-15 3:00,1851.21,-0.000658594,1.4494804,0.101636149,1.347844251,0,0,0,0
2021-01-15 4:00,1855.24,0.002176955,1.882132321,0.427430456,1.454701865,0,0,0,0
2021-01-15 5:00,1854.11,-0.000609086,2.001641107,0.437551394,1.564089714,0,0,0,0
2021-01-15 6:00,1849.29,-0.00259963,1.412775782,-0.121051145,1.533826927,0,1,1,0
2021-01-15 7:00,1848.01,-0.000692158,0.799784628,-0.58723384,1.387018467,0,0,0,0
2021-01-15 8:00,1838.61,-0.005086553,-0.884144161,-1.816930103,0.932785942,0,0,0,0
2021-01-15 9:00,1839.44,0.000451428,-1.947949483,-2.30458834,0.356638857,0,0,0,0
2021-01-15 10:00,1829.56,-0.0053712,-3.958156287,-3.451836115,-0.506320172,0,0,0,0
2021-01-15 11:00,1831.21,0.000901856,-5.082885213,-3.661252033,-1.42163318,0,0,0,0
2021-01-15 12:00,1831.62,0.000223896,-5.721625157,-3.439993581,-2.281631575,0,0,0,0
2021-01-15 13:00,1828.75,-0.001566919,-6.43453976,-3.322326548,-3.112213212,0,0,0,0
2021-01-15 14:00,1828.51,-0.000131237,-6.840145242,-2.982345624,-3.857799618,0,0,0,0
2021-01-15 15:00,1826.18,-0.001274262,-7.294711841,-2.749529778,-4.545182063,0,0,0,0
2021-01-15 16:00,1828.45,0.001243032,-7.170673843,-2.100393424,-5.070280419,0,0,0,0
2021-01-17 18:00,1810.71,-0.009702207,-9.26760306,-3.357858113,-5.909744947,0,0,0,0
2021-01-17 19:00,1821.25,0.005820921,-9.179015575,-2.615416503,-6.563599073,0,0,0,0
2021-01-17 20:00,1825.21,0.002174331,-8.410943302,-1.477875384,-6.933067918,0,0,0,0
2021-01-17 21:00,1828.83,0.001983333,-7.222590315,-0.231617917,-6.990972398,0,0,0,0
2021-01-17 22:00,1828.28,-0.000300739,-6.308652035,0.54585629,-6.854508325,1,0,0,1
2021-01-17 23:00,1828.92,0.000350056,-5.450945129,1.122850557,-6.573795686,0,0,0,0
2021-01-18 0:00,1838.47,0.005221661,-3.480325193,2.474776394,-5.955101587,0,0,0,0
2021-01-18 1:00,1838.4,-3.81E-05,-2.025839881,3.143409365,-5.169249246,0,0,0,0
2021-01-18 2:00,1834.81,-0.001952785,-1.427904006,2.993076192,-4.420980198,0,0,0,0
2021-01-18 3:00,1833.89,-0.000501414,-1.097082599,2.659118079,-3.756200678,0,0,0,0
2021-01-18 4:00,1831.82,-0.001128748,-1.11282337,2.114701846,-3.227525217,0,0,0,0
2021-01-18 5:00,1832.86,0.000567741,-0.964906272,1.810095156,-2.775001428,0,0,0,0
2021-01-18 6:00,1833.71,0.000463756,-0.729209207,1.636633777,-2.365842983,0,0,0,0
2021-01-18 7:00,1836.04,0.001270648,-0.241863621,1.69918349,-1.941047111,0,0,0,0
2021-01-18 8:00,1835.39,-0.000354023,0.022256765,1.570643101,-1.548386336,0,0,0,0
2021-01-18 9:00,1833.92,-0.00080092,0.015528619,1.251131964,-1.235603345,0,0,0,0
2021-01-18 10:00,1836.81,0.001575859,0.389952583,1.300444743,-0.910492159,0,0,0,0
2021-01-18 11:00,1838.3,0.000811189,0.842475537,1.402374157,-0.55989862,0,0,0,0
2021-01-18 12:00,1837.69,-0.000331828,1.065320543,1.300175331,-0.234854787,0,0,0,0
2021-01-18 13:00,1837.63,-3.26E-05,1.193487305,1.142673674,0.050813631,0,0,0,0
2021-01-18 14:00,1841.26,0.00197537,1.736666079,1.348681959,0.387984121,0,0,0,0
2021-01-18 17:00,1838.1,-0.001716216,1.670698221,1.02617128,0.644526941,0,0,0,0
2021-01-18 18:00,1837.3,-0.000435232,1.485252297,0.672580285,0.812672012,0,0,0,0
2021-01-18 19:00,1839.4,0.001142982,1.599881395,0.629767506,0.970113889,0,0,0,0
2021-01-18 20:00,1840.69,0.000701316,1.818005376,0.67831319,1.139692186,0,0,0,0
2021-01-18 21:00,1839.48,-0.000657362,1.776618183,0.509540797,1.267077385,0,0,0,0
2021-01-18 22:00,1837.54,-0.001054646,1.45671576,0.151710699,1.30500506,0,0,0,0
2021-01-18 23:00,1839.79,0.001224463,1.496548071,0.153234409,1.343313662,0,0,0,0
2021-01-19 0:00,1837.76,-0.001103387,1.227913381,-0.092320225,1.320233606,0,1,1,0
2021-01-19 1:00,1840.78,0.001643305,1.409728987,0.071596304,1.338132682,0,0,0,1
2021-01-19 2:00,1838.34,-0.001325525,1.189402062,-0.118984497,1.308386558,0,1,0,0
2021-01-19 3:00,1843.7,0.002915674,1.713425406,0.324031078,1.389394328,0,0,0,1
2021-01-19 4:00,1843.41,-0.000157292,2.0112515,0.497485738,1.513765762,0,0,0,0
2021-01-19 5:00,1844.86,0.000786586,2.371608304,0.686274033,1.685334271,0,0,0,0
2021-01-19 6:00,1842.98,-0.001019048,2.331626078,0.517033446,1.814592632,0,0,0,0
2021-01-19 7:00,1837.92,-0.002745553,1.591807816,-0.178227853,1.770035669,0,1,1,0
2021-01-19 8:00,1839.85,0.0010501,1.289980604,-0.384044052,1.674024656,0,0,0,0
2021-01-19 9:00,1836.26,-0.001951246,0.579093068,-0.87594527,1.455038338,0,0,0,0
2021-01-19 10:00,1839.51,0.001769902,0.491514143,-0.770819357,1.262333499,0,0,0,0
2021-01-19 11:00,1841.37,0.001011139,0.663902495,-0.478744803,1.142647299,0,0,0,0
2021-01-19 12:00,1842.82,0.000787457,0.962785119,-0.143889744,1.106674863,0,0,0,0
2021-01-19 13:00,1840.8,-0.001096146,0.889413537,-0.173809061,1.063222597,0,0,0,0
2021-01-19 14:00,1839.21,-0.000863755,0.610778811,-0.361955029,0.97273384,0,0,0,0
2021-01-19 15:00,1839.99,0.000424095,0.503849636,-0.375107364,0.878956999,0,0,0,0
2021-01-19 16:00,1840.28,0.00015761,0.456145175,-0.338249459,0.794394634,0,0,0,0
2021-01-19 17:00,1839.97,-0.000168453,0.372492624,-0.337521608,0.710014232,0,0,0,0
2021-01-19 18:00,1840.9,0.000505443,0.427940464,-0.225659015,0.653599479,0,0,0,0
2021-01-19 19:00,1843.67,0.001504699,0.822238119,0.134910913,0.687327207,1,0,0,1
2021-01-19 20:00,1846.47,0.00151871,1.452100338,0.611818505,0.840281833,0,0,0,0
2021-01-19 21:00,1850,0.001911756,2.331657455,1.193100498,1.138556958,0,0,0,0
2021-01-19 22:00,1848.89,-0.0006,2.760704761,1.297718243,1.462986518,0,0,0,0
2021-01-19 23:00,1849.72,0.000448918,3.117289629,1.323442489,1.79384714,0,0,0,0
2021-01-20 0:00,1851.4,0.000908246,3.527050856,1.386562973,2.140487884,0,0,0,0
2021-01-20 1:00,1852.45,0.000567138,3.883406252,1.394334695,2.489071557,0,0,0,0
2021-01-20 2:00,1856.03,0.001932576,4.527023072,1.630361212,2.89666186,0,0,0,0
2021-01-20 3:00,1855.48,-0.000296331,4.818428439,1.537413263,3.281015176,0,0,0,0
2021-01-20 4:00,1854.8,-0.000366482,4.837837719,1.245458035,3.592379685,0,0,0,0
2021-01-20 5:00,1853.74,-0.00057149,4.614635438,0.817804603,3.796830835,0,0,0,0
2021-01-20 6:00,1848.74,-0.00269725,3.707025029,-0.071844645,3.778869674,0,1,1,0
2021-01-20 7:00,1842.87,-0.003175135,2.21958282,-1.247429484,3.467012303,0,0,0,0
2021-01-20 8:00,1849.01,0.00333176,1.929278574,-1.230186983,3.159465557,0,0,0,0
2021-01-20 9:00,1855.6,0.003564069,2.550391157,-0.48725952,3.037650677,0,0,0,0
2021-01-20 10:00,1867.02,0.006154344,4.437634576,1.119987119,3.317647457,1,0,0,1
2021-01-20 11:00,1867.26,0.000128547,5.713915082,1.9170141,3.796900982,0,0,0,0
2021-01-20 12:00,1863.42,-0.002056489,5.996660591,1.759807687,4.236852904,0,0,0,0
2021-01-20 13:00,1868.38,0.002661772,6.72675013,1.991917781,4.734832349,0,0,0,0
2021-01-20 14:00,1868.24,-7.49E-05,7.088697276,1.883091942,5.205605334,0,0,0,0
2021-01-20 15:00,1870.01,0.000947416,7.433837738,1.782585923,5.651251815,0,0,0,0
2021-01-20 16:00,1871.84,0.000978604,7.768000938,1.693399298,6.07460164,0,0,0,0
2021-01-20 17:00,1871.32,-0.000277802,7.779065808,1.363571335,6.415494473,0,0,0,0
2021-01-20 18:00,1870.29,-0.000550414,7.494484084,0.863191688,6.631292396,0,0,0,0
2021-01-20 19:00,1868.15,-0.001144208,6.860850863,0.183646774,6.677204089,0,0,0,0
2021-01-20 20:00,1868.99,0.000449643,6.384527356,-0.234141386,6.618668743,0,1,1,0
2021-01-20 21:00,1871.62,0.001407177,6.264106142,-0.28365008,6.547756222,0,0,0,0
2021-01-20 22:00,1872.36,0.000395379,6.149583947,-0.31853782,6.468121767,0,0,0,0
2021-01-20 23:00,1871.18,-0.000630221,5.789425144,-0.542957299,6.332382443,0,0,0,0
2021-01-21 0:00,1874.31,0.001672741,5.828819422,-0.402850417,6.231669839,0,0,0,0
2021-01-21 1:00,1874.2,-5.87E-05,5.724475589,-0.405755399,6.130230989,0,0,0,0
2021-01-21 2:00,1867.54,-0.003553516,4.660505696,-1.175780234,5.83628593,0,0,0,0
2021-01-21 3:00,1871.99,0.002382814,4.398395555,-1.1503123,5.548707855,0,0,0,0
2021-01-21 4:00,1871.85,-7.48E-05,4.105824838,-1.154306413,5.260131252,0,0,0,0
2021-01-21 5:00,1870.13,-0.000918877,3.590152113,-1.335983311,4.926135424,0,0,0,0
2021-01-21 6:00,1871.2,0.000572153,3.293511759,-1.306098932,4.599610691,0,0,0,0
2021-01-21 7:00,1867.38,-0.002041471,2.515614301,-1.667197112,4.182811413,0,0,0,0
2021-01-21 8:00,1860.76,-0.003545074,1.045472376,-2.50987123,3.555343606,0,0,0,0
2021-01-21 9:00,1864.05,0.001768095,0.416877633,-2.510772778,2.927650411,0,0,0,0
2021-01-21 10:00,1864.13,4.29E-05,-0.025500016,-2.362520342,2.337020326,0,0,0,0
2021-01-21 11:00,1863.75,-0.000203848,-0.387676131,-2.179757166,1.792081034,0,0,0,0
2021-01-21 12:00,1864.81,0.000568746,-0.496736493,-1.831054022,1.334317529,0,0,0,0
2021-01-21 13:00,1867.51,0.001447869,-0.209269345,-1.234869499,1.025600154,0,0,0,0
2021-01-21 14:00,1869.45,0.001038816,0.252965393,-0.618107809,0.871073202,0,0,0,0
2021-01-21 15:00,1869.43,-1.07E-05,0.572061362,-0.239209472,0.811270834,0,0,0,0
2021-01-21 16:00,1870.02,0.000315604,0.863602726,0.041865514,0.821737212,1,0,0,1
2021-01-21 17:00,1870.14,6.42E-05,1.068054141,0.197053543,0.871000598,0,0,0,0
2021-01-21 18:00,1869.79,-0.000187152,1.1450793,0.219262961,0.925816338,0,0,0,0
2021-01-21 19:00,1866.86,-0.001567021,0.791661144,-0.107324156,0.898985299,0,1,1,0
2021-01-21 20:00,1864.49,-0.001269511,0.214564242,-0.547536846,0.762101088,0,0,0,0
2021-01-21 21:00,1860.69,-0.002038091,-0.696808602,-1.167127752,0.47031915,0,0,0,0
2021-01-21 22:00,1861.78,0.000585804,-1.184005389,-1.323459631,0.139454242,0,0,0,0
2021-01-21 23:00,1864.07,0.001230006,-1.203861594,-1.074652669,-0.129208925,0,0,0,0
2021-01-22 0:00,1862.54,-0.000820785,-1.394489989,-1.012224851,-0.382265138,0,0,0,0
2021-01-22 1:00,1861.4,-0.000612067,-1.650803198,-1.014830449,-0.63597275,0,0,0,0
2021-01-22 2:00,1861.33,-3.76E-05,-1.80787712,-0.937523496,-0.870353624,0,0,0,0
2021-01-22 3:00,1862.06,0.000392193,-1.786558133,-0.732963607,-1.053594526,0,0,0,0
2021-01-22 4:00,1858.97,-0.001659452,-2.141149594,-0.870044055,-1.271105539,0,0,0,0
2021-01-22 5:00,1851.93,-0.003787043,-3.273059726,-1.601563349,-1.671496377,0,0,0,0
2021-01-22 6:00,1849.93,-0.001079954,-4.269904068,-2.078726153,-2.191177915,0,0,0,0
2021-01-22 7:00,1842.53,-0.004000151,-5.860199984,-2.935217656,-2.924982329,0,0,0,0
2021-01-22 8:00,1843.24,0.00038534,-6.773031441,-3.07843929,-3.694592151,0,0,0,0
2021-01-22 9:00,1850.64,0.00401467,-6.309921735,-2.092263667,-4.217658068,0,0,0,0
2021-01-22 10:00,1856.16,0.002982752,-5.130148776,-0.729992567,-4.40015621,0,0,0,0
2021-01-22 11:00,1855.07,-0.000587234,-4.33545782,0.051758712,-4.387216532,1,0,0,1
2021-01-22 12:00,1855.8,0.000393516,-3.590111531,0.637684,-4.227795532,0,0,0,0
2021-01-22 13:00,1856.41,0.000328699,-2.910470488,1.053860035,-3.964330523,0,0,0,0
2021-01-22 14:00,1855.89,-0.000280111,-2.43940166,1.21994309,-3.65934475,0,0,0,0
2021-01-22 15:00,1854.51,-0.000743579,-2.23825397,1.136872624,-3.375126594,0,0,0,0
2021-01-22 16:00,1855.61,0.000593149,-1.906366635,1.175007968,-3.081374602,0,0,0,0
2021-01-24 18:00,1857.05,0.000776025,-1.444095455,1.309823318,-2.753918773,0,0,0,0
2021-01-24 19:00,1858.26,0.000651571,-0.929174511,1.45979541,-2.388969921,0,0,0,0
2021-01-24 20:00,1855.03,-0.001738185,-0.970459207,1.134808571,-2.105267778,0,0,0,0
2021-01-24 21:00,1854.63,-0.00021563,-1.032570422,0.858157885,-1.890728307,0,0,0,0
2021-01-24 22:00,1854,-0.00033969,-1.138354707,0.60189888,-1.740253587,0,0,0,0
2021-01-24 23:00,1854.32,0.0001726,-1.148134409,0.473695342,-1.621829751,0,0,0,0
2021-01-25 0:00,1853.41,-0.000490746,-1.251349665,0.296384069,-1.547733734,0,0,0,0
2021-01-25 1:00,1850.79,-0.001413611,-1.643090762,-0.076285623,-1.56680514,0,1,1,0
2021-01-25 2:00,1853.7,0.001572302,-1.504764452,0.04963255,-1.554397002,0,0,0,1
2021-01-25 3:00,1852.24,-0.000787614,-1.568275859,-0.011103086,-1.557172774,0,1,0,0
2021-01-25 4:00,1856.02,0.002040772,-1.085136938,0.377628668,-1.462765606,0,0,0,1
2021-01-25 5:00,1863.06,0.003793063,0.202842843,1.33248676,-1.129643917,0,0,0,0
2021-01-25 6:00,1863.06,0,1.109437782,1.791265359,-0.681827577,0,0,0,0
2021-01-25 7:00,1862.1,-0.000515281,1.601991017,1.827054875,-0.225063858,0,0,0,0
2021-01-25 8:00,1865.22,0.001675528,2.327594495,2.042126683,0.285467813,0,0,0,0
2021-01-25 9:00,1855.7,-0.005103956,1.543524339,1.006445221,0.537079118,0,0,0,0
2021-01-25 10:00,1851.89,-0.002053134,0.457645958,-0.063546527,0.521192486,0,1,1,0
2021-01-25 11:00,1855.29,0.001835962,0.127072438,-0.315296038,0.442368476,0,0,0,0
2021-01-25 12:00,1858.32,0.001633168,0.288645253,-0.122978579,0.411623832,0,0,0,0
2021-01-25 13:00,1856.98,-0.000721081,0.221097844,-0.15242079,0.373518634,0,0,0,0
2021-01-25 14:00,1855.09,-0.001017782,-0.079311391,-0.36226402,0.282952629,0,0,0,0
2021-01-25 15:00,1855.91,0.000442027,-0.182442943,-0.372316458,0.189873515,0,0,0,0
