date,close,ROI,EMA_5,EMA_10,EMA_15,EMA_20,EMA_50,Entry_signal_long_3,Exit_signal_long_3
2020-12-04 09:00:00,1843.11,0.0058887093957387115,1837.1244949824356,1836.9056755880829,1837.7287903431534,1839.059169486932,1845.7787359771974,0,0
2020-12-04 10:00:00,1832.32,-0.0005072957861721461,1834.131742473653,1835.526936829879,1836.9600461064608,1838.6327662750296,1845.8876639762664,1,1
2020-12-04 11:00:00,1833.25,-0.00056152822905986,1835.0376137104795,1836.2395894587407,1837.6229098359554,1839.2972679881907,1846.4414461793797,0,0
2020-12-04 12:00:00,1834.28,-0.0006918907139549235,1835.9314205657188,1836.903942671795,1838.2476112410918,1839.9338225132635,1846.979872554048,0,0
2020-12-04 13:00:00,1835.55,-0.0007403737798804544,1836.7571308485778,1837.4870410433048,1838.814412846962,1840.5289617251856,1847.498234699111,0,0
2020-12-04 14:00:00,1836.91,0.00014156208314042296,1837.360696272867,1837.9174946084845,1839.2807575393847,1841.053062959416,1847.985917748054,0,0
2020-12-04 15:00:00,1836.65,-0.0012018315695593307,1837.5860444093005,1838.1413822992583,1839.6194371878687,1841.4891748498808,1848.4379960234849,0,0
2020-12-04 16:00:00,1838.86,-4.8940971750233146e-05,1838.0540666139505,1838.4728005879824,1840.0436425004211,1841.9985616761842,1848.919138718321,0,0
2020-12-06 17:00:00,1838.95,0.0018850552168629966,1837.6510999209256,1838.3867562742007,1840.2127342861959,1842.3289365894666,1849.3297158088646,0,0
2020-12-06 18:00:00,1835.49,-0.0006043776543612768,1837.001649881388,1838.2615910018014,1840.3931248985093,1842.6846141252,1849.7533776786145,1,1
2020-12-06 19:00:00,1836.6,-0.0006040126026414239,1837.7574748220825,1838.8775001133133,1841.0935713125823,1843.4419419278518,1850.3355563593734,0,0
2020-12-06 20:00:00,1837.71,-0.0008427302284613747,1838.3362122331228,1839.383611249605,1841.7355100715224,1844.1621463413105,1850.8961913128173,0,0
2020-12-06 21:00:00,1839.26,0.0007780915536257371,1838.6493183496843,1839.7555248606286,1842.310582938883,1844.841319640396,1851.434403203137,0,0
2020-12-06 22:00:00,1837.83,-0.00061991223347857,1838.3439775245263,1839.8656414963239,1842.7463805015805,1845.428826970964,1851.9313176195915,1,0
2020-12-06 23:00:00,1838.97,-0.0017316628305902304,1838.6009662867896,1840.318006273285,1843.4487205732348,1846.2287034942237,1852.5068816040646,0,0
2020-12-07 00:00:00,1842.16,0.0014242691107559935,1838.416449430184,1840.617563222904,1844.0885377979828,1846.9927775462465,1853.0594073838226,0,0
2020-12-07 01:00:00,1839.54,0.0008378672470075178,1836.5446741452758,1840.2747994946606,1844.3640431976944,1847.5014909721674,1853.5042811545907,0,1
2020-12-07 02:00:00,1838.0,0.005393460019473385,1835.0470112179135,1840.4380882712521,1845.053192225937,1848.3395426534478,1854.0742518139614,0,0
2020-12-07 03:00:00,1828.14,-0.0020797510849095424,1833.5705168268698,1840.9798856648638,1846.0607911153566,1849.427915564337,1854.730343724736,1,0
2020-12-07 04:00:00,1831.95,0.0001146450915523456,1836.285775240305,1843.8331935903889,1848.620904131836,1851.668748781636,1855.815663876765,0,0
2020-12-07 05:00:00,1831.74,0.0006282127620056421,1838.453662860457,1846.4739032771427,1851.0024618649552,1853.744406548124,1856.789772606429,0,0
2020-12-07 06:00:00,1830.59,-0.0017395761759861905,1841.8104942906848,1849.7481040053965,1853.7542421313772,1856.060659868979,1857.812212304651,0,0
2020-12-07 07:00:00,1833.78,-0.003082443121585343,1847.4207414360276,1854.0054604510397,1857.063419578717,1858.7417819604505,1858.9233230109635,0,0
2020-12-07 08:00:00,1839.45,-0.0094133866112347,1854.2411121540408,1858.500007217938,1860.3896223756765,1861.3693379562876,1859.9495810930432,0,0
2020-12-07 09:00:00,1856.93,-0.004092118247736698,1861.6366682310613,1862.7333421552576,1863.380997000773,1863.676636688528,1860.7862986886773,0,0
2020-12-07 10:00:00,1864.56,0.00010727541891064618,1863.990002346592,1864.0229737453149,1864.3025680008834,1864.386808971531,1860.9436986351543,0,0
2020-12-07 11:00:00,1864.36,-0.0006271676145653826,1863.7050035198874,1863.903634577608,1864.2657920010095,1864.3685783369556,1860.7960944978133,0,0
2020-12-07 12:00:00,1865.53,0.001858147115844311,1863.3775052798305,1863.8022200392984,1864.25233371544,1864.3694813197928,1860.6506289671124,0,0
2020-12-07 13:00:00,1862.07,0.0012690150614880213,1862.3012579197461,1863.4182689369204,1864.0698099605027,1864.2473214587185,1860.4514709657694,1,1
2020-12-07 14:00:00,1859.71,-0.00222120878826082,1862.4168868796191,1863.717884256236,1864.355497097717,1864.4765131912152,1860.385408556209,0,0
2020-12-07 15:00:00,1863.85,0.0006012680313303154,1863.7703303194285,1864.6085252020666,1865.019139540248,1864.9782514218696,1860.4129762523808,0,0
2020-12-07 16:00:00,1862.73,0.00015570971413847443,1863.7304954791425,1864.7770863580813,1865.1861594745687,1865.0970147294347,1860.272689568805,1,0
2020-12-07 17:00:00,1862.44,-0.0007779429043559549,1864.2307432187133,1865.2319944376557,1865.537039399508,1865.3461741746385,1860.1723911838587,0,0
2020-12-07 18:00:00,1863.89,6.975147014642856e-05,1865.1261148280694,1865.8524376460239,1865.9794735994367,1865.652087245653,1860.0798357219749,0,0
2020-12-07 19:00:00,1863.76,-0.00012339121991000734,1865.7441722421047,1866.288534900696,1866.2779698279278,1865.8375701136167,1859.9243188126682,0,0
2020-12-07 20:00:00,1863.99,-0.0020131173872306447,1866.7362583631568,1866.850431545295,1866.6376798033466,1866.0562617045236,1859.7677603968584,0,0
2020-12-07 21:00:00,1867.75,-0.0009734858817802561,1868.109387544735,1867.4860829998047,1867.0159197752528,1866.2737629365784,1859.5954240865258,0,0
2020-12-07 22:00:00,1869.57,-0.00034755269433550673,1868.2890813171023,1867.4274347775395,1866.911051171718,1866.1183695614814,1859.262584253323,0,0
2020-12-07 23:00:00,1870.22,0.0014779433026677056,1867.6486219756534,1866.951309172548,1866.5312013391065,1865.7550400416374,1858.84187340652,0,0
2020-12-08 00:00:00,1867.46,0.00010710881184206043,1866.3629329634803,1866.2249334331145,1866.004230101836,1865.2850442565466,1858.3774600761733,0,0
2020-12-08 01:00:00,1867.26,0.0008576053514572912,1865.81439944522,1865.9504741960288,1865.7962629735268,1865.0561015467092,1858.0067441609162,0,0
2020-12-08 02:00:00,1865.66,0.0003270689793839488,1865.0915991678294,1865.659468461813,1865.5871576840311,1864.8241122358368,1857.6290602491158,0,0
2020-12-08 03:00:00,1865.05,0.00024670302854778997,1864.8073987517441,1865.659350342216,1865.5767516388928,1864.7361240501355,1857.3012667898959,0,1
2020-12-08 04:00:00,1864.59,0.0006063988494520168,1864.6860981276154,1865.7947615293756,1865.6520018730207,1864.7030844764652,1856.9849919649937,1,0
2020-12-08 05:00:00,1863.46,0.0010582920133870302,1864.7341471914228,1866.0624863136807,1865.803716426309,1864.714988105567,1856.674583473769,0,0
2020-12-08 06:00:00,1861.49,-0.0022993064562809584,1865.3712207871345,1866.6408166056103,1866.1385330586386,1864.8470921166793,1856.397627697188,0,0
2020-12-08 07:00:00,1865.78,0.0003592281420399246,1867.3118311807007,1867.7854425179682,1866.8026092098728,1865.200470234225,1856.1897757664613,0,0
2020-12-08 08:00:00,1865.11,-0.00269497099163174,1868.0777467710516,1868.23109641085,1866.9486962398544,1865.139467100985,1855.7983380426435,0,0
2020-12-08 09:00:00,1870.15,0.001982372954003609,1869.5616201565767,1868.9246733910395,1867.2113671312625,1865.142568901089,1855.418270207649,0,0
2020-12-08 10:00:00,1866.45,-0.001599409448818867,1869.267430234865,1868.6523785890479,1866.7915624357286,1864.615470890677,1854.8169751140838,1,1
2020-12-08 11:00:00,1869.44,-0.0018687197667838216,1870.6761453522968,1869.141796053281,1866.840357069404,1864.4223625633801,1854.342157771801,0,0
2020-12-08 12:00:00,1872.94,0.0005930025696778697,1871.2942180284454,1869.0755285095654,1866.4689795078898,1863.8941902016306,1853.7259193135073,0,0
2020-12-08 13:00:00,1871.83,0.0008019975084609943,1870.4713270426687,1868.216757067247,1865.544548009017,1862.941999696539,1852.9416711222214,0,0
2020-12-08 14:00:00,1870.33,-0.0002031314313817312,1869.7919905640026,1867.4138141933026,1864.6466262960198,1862.0064207172268,1852.1707189231286,0,0
2020-12-08 15:00:00,1870.71,8.018988965874385e-05,1869.5229858460045,1866.7657729029247,1863.8347157668795,1861.1302544769355,1851.4295237771341,0,0
2020-12-08 16:00:00,1870.56,1.0692099607689798e-05,1868.9294787690064,1865.889277992464,1862.8525323050048,1860.1218602113493,1850.642565563956,0,0
2020-12-08 17:00:00,1870.54,0.00017110286490362725,1868.1142181535085,1864.8513397685674,1861.7514654914346,1859.0231086546494,1849.8296090563626,0,0
2020-12-08 18:00:00,1870.22,0.0012741990748672551,1866.901327230264,1863.5871930504716,1860.4959605616393,1857.8108043025077,1848.9842869770307,0,0
2020-12-08 19:00:00,1867.84,0.00020348494746880164,1865.2419908453955,1862.1132359505764,1859.1068120704447,1856.504573176456,1848.1175231801747,0,0
2020-12-08 20:00:00,1867.46,0.0006644447064119152,1863.9429862680934,1860.8406217173708,1857.8592137947946,1855.3113703529245,1847.312524126304,0,0
2020-12-08 21:00:00,1866.22,0.0029019464537141104,1862.18447940214,1859.369648765676,1856.487672908337,1854.0325672321799,1846.490178172276,0,0
2020-12-08 22:00:00,1860.82,0.00015586956404889385,1860.1667191032093,1857.847348491382,1855.0973404666706,1852.7496795724087,1845.6848793221645,0,0
2020-12-08 23:00:00,1860.53,0.0006723032571747112,1859.840078654814,1857.186759267245,1854.279817676195,1851.9001721589786,1845.0671192944974,0,0
2020-12-09 00:00:00,1859.28,-0.000494570476292866,1859.4951179822208,1856.4438168821885,1853.38693448708,1850.9917692283443,1844.4359813065173,1,0
2020-12-09 01:00:00,1860.2,5.376055050820838e-05,1859.602676973331,1855.8135539671193,1852.5450679852345,1850.1193238839599,1843.8301029924976,0,0
2020-12-09 02:00:00,1860.1,-0.002317074478926484,1859.3040154599967,1854.8387881820347,1851.451506268839,1849.0582000822715,1843.1619439309668,0,0
2020-12-09 03:00:00,1864.42,0.0018484884308267448,1858.9060231899946,1853.669630000265,1850.2160071643875,1847.8959053540893,1842.4705947036593,0,0
2020-12-09 04:00:00,1860.98,0.0014367893408526733,1856.1490347849915,1851.2806588892126,1848.1868653307286,1846.1565269703087,1841.5747006099311,0,0
2020-12-09 05:00:00,1858.31,0.002384175975920888,1853.7335521774871,1849.125249753482,1846.3592746636896,1844.5961613882366,1840.7826475736015,0,0
2020-12-09 06:00:00,1853.89,-0.0014058712631295214,1851.4453282662305,1847.0841941431452,1844.652028187074,1843.1525994291035,1840.0672454337478,0,0
2020-12-09 07:00:00,1856.5,-0.0014522375215146874,1850.222992399345,1845.5717928416213,1843.3323179280846,1842.02234673743,1839.50305136982,0,0
2020-12-09 08:00:00,1859.2,0.01044576571484468,1847.0844885990173,1843.143302361982,1841.45122048924,1840.498383236107,1838.8092983645058,0,0
2020-12-09 09:00:00,1839.98,-0.004366764968480208,1841.026732898526,1839.5751473313117,1838.9156805591308,1838.5297919978025,1837.9770248283637,1,0
2020-12-09 10:00:00,1848.05,0.00285980963544219,1841.5500993477888,1839.485180071603,1838.7636349247211,1838.3771385238867,1837.8952707397248,0,0
2020-12-09 11:00:00,1842.78,0.0005320881746118111,1838.300149021683,1837.5818867541816,1837.4370113425384,1837.3589425790328,1837.4807919944074,0,0
2020-12-09 12:00:00,1841.8,0.008553373709053734,1836.060223532524,1836.4267504773334,1836.673727248615,1836.7883049557734,1837.2644977900973,0,0
2020-12-09 13:00:00,1826.18,-0.0038728399371618094,1833.1903352987854,1835.2326950278525,1835.9414025698456,1836.2607581090128,1837.0793752509173,1,1
2020-12-09 14:00:00,1833.28,-0.0028121515407001363,1836.6955029481785,1837.2444050340414,1837.3358886512524,1837.3218905415406,1837.5242477101388,0,0
2020-12-09 15:00:00,1838.45,-0.0005979723301894335,1838.4032544222675,1838.125383930496,1837.9153013157168,1837.747352703808,1837.6974823105527,0,0
2020-12-09 16:00:00,1839.55,-5.43581659555592e-05,1838.3798816334008,1838.0532470261612,1837.838915789391,1837.673389830524,1837.6667673028205,0,0
2020-12-09 17:00:00,1839.65,0.00286743822197022,1837.7948224501013,1837.7206352541973,1837.5944751878753,1837.475851917948,1837.5899006621191,0,0
2020-12-09 18:00:00,1834.39,-0.0008061572987192456,1836.867233675152,1837.2918875329087,1837.3008287861435,1837.2469942251,1837.5058149748584,1,1
2020-12-09 19:00:00,1835.87,-0.00200591445780518,1838.105850512728,1837.9367514291105,1837.7166614698779,1837.5477304593207,1837.632991096281,0,0
2020-12-09 20:00:00,1839.56,-0.0008201752241903115,1839.2237757690914,1838.3960295244683,1837.980470251289,1837.7243336655652,1837.704949916537,0,0
2020-12-09 21:00:00,1841.07,0.0015558614086528255,1839.0556636536369,1838.1373694187946,1837.7548231443304,1837.531105630362,1837.6292335866,0,0
2020-12-09 22:00:00,1838.21,-0.0011031169847410816,1838.0484954804547,1837.4856737340826,1837.2812264506636,1837.158590433558,1837.4887941411548,0,0
2020-12-09 23:00:00,1840.24,0.00045667065347387853,1837.9677432206815,1837.3247123416566,1837.148544515044,1837.0479157423536,1837.4593571673245,0,0
2020-12-10 00:00:00,1839.4,0.002354120801272952,1836.8316148310225,1836.6768706398025,1836.7069080171927,1836.711906873128,1837.3458615415009,0,0
2020-12-10 01:00:00,1835.08,-0.001382222657567933,1835.547422246533,1836.071730781981,1836.3221805910773,1836.4289497018774,1837.2620191554395,1,1
2020-12-10 02:00:00,1837.62,0.0022798673531720932,1835.7811333698,1836.2921154001992,1836.4996349612313,1836.5709444073386,1837.3510811617841,0,0
2020-12-10 03:00:00,1833.44,0.0008133409754633725,1834.8617000547001,1835.9970299335766,1836.339582812836,1836.460517502848,1837.3401048826727,1,1
2020-12-10 04:00:00,1831.95,-0.0020971783418672896,1835.572550082049,1836.565258807705,1836.753808928956,1836.7784667136746,1837.499292837068,0,0
2020-12-10 05:00:00,1835.8,0.0003814506021471154,1837.3838251230734,1837.5908718760845,1837.4400673473776,1837.2867263677454,1837.7257945855195,0,0
2020-12-10 06:00:00,1835.1,-0.0005228587301069343,1838.1757376846106,1837.9888434041034,1837.6743626827172,1837.44322388014,1837.8043984461526,0,0
2020-12-10 07:00:00,1836.06,-0.005239119481180943,1839.7136065269149,1838.6308086050146,1838.0421287802485,1837.6898790254174,1837.9147820562,0,0
2020-12-10 08:00:00,1845.73,-0.0011797111331179886,1841.5404097903727,1839.2020994061293,1838.3252900345701,1837.86144523862,1837.9904874462488,0,0
2020-12-10 09:00:00,1847.91,0.006651413629678028,1839.4456146855584,1837.751454829714,1837.2674743252228,1837.033176316369,1837.6745889746667,0,0
2020-12-10 10:00:00,1835.7,-0.0008382138425028218,1835.2134220283374,1835.4940003474285,1835.7471135145404,1835.888247507566,1837.2568170960812,0,0
2020-12-10 11:00:00,1837.24,0.0035395136446065845,1834.9701330425062,1835.4482226468567,1835.7538440166172,1835.908063034678,1837.3203606510235,0,0
2020-12-10 12:00:00,1830.76,-0.0016033157004963214,1833.8351995637586,1835.0500499017144,1835.5415360189913,1835.7678591435915,1837.3236406775961,1,1
2020-12-10 13:00:00,1833.7,-0.0010024298026738432,1835.3727993456375,1836.003394324318,1836.2246125931326,1836.2950022113375,1837.5915443787226,0,0
2020-12-10 14:00:00,1835.54,3.2688996883578625e-05,1836.2091990184565,1836.515259729722,1836.5852715350088,1836.568160338847,1837.7503829247928,0,0
2020-12-10 15:00:00,1835.48,-0.0005934976614013765,1836.543798527684,1836.7319841141045,1836.73459604001,1836.6763877429362,1837.8406026360085,0,0
2020-12-10 16:00:00,1836.57,-0.00028305635543168783,1837.0756977915264,1837.0102028061278,1836.9138240457255,1836.802323294824,1837.9369537640089,0,0
2020-12-10 17:00:00,1837.09,6.53249644795295e-05,1837.3285466872892,1837.1080256519344,1836.962941766544,1836.82677837849,1837.9927477951928,0,0
2020-12-10 18:00:00,1836.97,-4.354807980178066e-05,1837.4478200309331,1837.1120313523645,1836.944790590336,1836.7990708393838,1838.0295946439762,0,0
2020-12-10 19:00:00,1837.05,-0.0017009205621190127,1837.6867300464,1837.1435938751126,1836.941189246098,1836.7810782961608,1838.072843404955,0,0
2020-12-10 20:00:00,1840.18,0.000984567850867979,1838.0050950695995,1837.1643925140265,1836.9256448526835,1836.7527707483885,1838.1145921153611,0,0
2020-12-10 21:00:00,1838.37,0.000604160543417942,1836.9176426043991,1836.4942575171438,1836.4607369744956,1836.3920097745347,1838.0302897527224,0,0
2020-12-10 22:00:00,1837.26,-0.00022854904009406152,1836.1914639065978,1836.0774258542872,1836.1879851137091,1836.183800277117,1838.016424028344,0,0
2020-12-10 23:00:00,1837.68,0.0015696533682145741,1835.6571958598968,1835.8146315996842,1836.034840129953,1836.0705160957611,1838.0472984784806,0,0
2020-12-11 00:00:00,1834.8,-7.084738927376488e-05,1834.6457937898456,1835.4001052885035,1835.799817291375,1835.90109673742,1838.0622902531118,0,1
2020-12-11 01:00:00,1834.93,0.00048526749689226106,1834.5686906847682,1835.5334620192818,1835.9426483329999,1836.017001657148,1838.195444957321,0,0
2020-12-11 02:00:00,1834.04,0.0011190017412758824,1834.3880360271523,1835.6675646902333,1836.087312380571,1836.131422884216,1838.3287284249664,1,0
2020-12-11 03:00:00,1831.99,-0.002732701509518209,1834.5620540407285,1836.029245732508,1836.3797855777955,1836.3515726615021,1838.503778564761,0,0
2020-12-11 04:00:00,1837.01,0.002745663162261547,1835.848081061093,1836.9268558952872,1837.006897803195,1836.8106855732392,1838.7696470776086,0,0
2020-12-11 05:00:00,1831.98,-0.0005728220487389858,1835.2671215916391,1836.9083794275732,1837.0064546322228,1836.7897051072644,1838.841469407307,1,1
2020-12-11 06:00:00,1833.03,-0.0007304960286091955,1836.9106823874579,1838.0035748559235,1837.7245195796836,1837.2959898553972,1839.1215293831149,0,0
2020-12-11 07:00:00,1834.37,-0.002989341638267917,1838.8510235811868,1839.1088137127952,1838.395165233924,1837.7450414191235,1839.370163235487,0,0
2020-12-11 08:00:00,1839.87,-0.0005323627671999231,1841.0915353717803,1840.1618834267497,1838.97018883877,1838.100308936926,1839.574251530813,0,0
2020-12-11 09:00:00,1840.85,-0.0020491914367651853,1841.7023030576706,1840.226746410472,1838.8416443871652,1837.9140256671285,1839.5621801647235,0,0
2020-12-11 10:00:00,1844.63,0.0011669054752290187,1842.128454586505,1840.0882456127995,1838.5547364424747,1837.604975737353,1839.5096160898145,0,0
2020-12-11 11:00:00,1842.48,0.00022800560242330903,1840.8776818797573,1839.0789668600878,1837.6868416485424,1836.86549949918,1839.300620828174,0,0
2020-12-11 12:00:00,1842.06,0.0007605967424726412,1840.076522819637,1838.323181717885,1837.0021047411915,1836.2744994464613,1839.170850249732,0,0
2020-12-11 13:00:00,1840.66,0.0010006417158829883,1839.0847842294547,1837.492777655193,1836.2795482756476,1835.6654993881946,1839.0529257701294,0,0
2020-12-11 14:00:00,1838.82,-0.00021748349843964118,1838.2971763441822,1836.7889504674586,1835.6537694578824,1835.1397624816886,1838.987330903604,0,0
2020-12-11 15:00:00,1839.22,-0.00034241921895805666,1838.0357645162728,1836.337606126894,1835.2014508090087,1834.752369058708,1838.9941607364042,0,0
2020-12-11 16:00:00,1839.85,0.0011372540484066993,1837.4436467744088,1835.6970741550929,1834.6273723531529,1834.28209211752,1838.9849428072773,0,0
2020-12-13 18:00:00,1837.76,0.0011221877213052345,1836.240470161613,1834.7742017451133,1833.8812826893172,1833.6959965509427,1838.9496343504322,0,0
2020-12-13 19:00:00,1835.7,0.0001307574123108335,1835.48070524242,1834.1106910218052,1833.3271802163626,1833.2682067142002,1838.9981908545305,0,0
2020-12-13 20:00:00,1835.46,-0.000947093403004584,1835.3710578636294,1833.757511248873,1832.9882059615572,1833.0122284735892,1839.1328108894093,0,0
2020-12-13 21:00:00,1837.2,0.0003757126288450596,1835.3265867954447,1833.3791804152893,1832.6350925274944,1832.7545683129147,1839.2827215379568,0,0
2020-12-13 22:00:00,1836.51,0.0003758538418798807,1834.3898801931668,1832.5301093964651,1831.982962888565,1832.2866281353267,1839.3677305803226,0,0
2020-12-13 23:00:00,1835.82,0.0007959179223271384,1833.3298202897502,1831.645689262346,1831.336243301217,1831.8420626758875,1839.484372644825,0,0
2020-12-14 00:00:00,1834.36,0.00034901729816971816,1832.0847304346246,1830.718064653979,1830.6957066299624,1831.4233324312438,1839.6339388752265,0,0
2020-12-14 01:00:00,1833.72,0.0003382248649828057,1830.9470956519372,1829.9087456881962,1830.1722361485286,1831.1142095292691,1839.84920168646,0,0
2020-12-14 02:00:00,1833.1,0.0026692629989826244,1829.5606434779056,1829.061800285573,1829.6654127411755,1830.8399157955082,1840.0993731838666,0,0
2020-12-14 03:00:00,1828.22,-0.0004373927021027457,1827.790965216859,1828.1644225712562,1829.174757418486,1830.6020121950355,1840.3850618852487,0,0
2020-12-14 04:00:00,1829.02,0.002537834563881569,1827.5764478252881,1828.1520720315357,1829.3111513354127,1830.8527503208288,1840.8815950234218,0,0
2020-12-14 05:00:00,1824.39,-0.0016690014446438806,1826.8546717379322,1827.9591991496545,1829.3527443833289,1831.045671407232,1841.3657417590719,1,1
2020-12-14 06:00:00,1827.44,0.001693753939759457,1828.0870076068975,1828.7523545162448,1830.0617078666614,1831.7462683974668,1842.058629177809,0,0
2020-12-14 07:00:00,1824.35,-0.004637586272744687,1828.4105114103463,1829.0439888531878,1830.436237561899,1832.1995598077265,1842.6553079197608,0,0
2020-12-14 08:00:00,1832.85,-0.0004635436549054184,1830.4407671155195,1830.0870974872296,1831.3057000707413,1833.0258292611716,1843.4024633450567,0,0
2020-12-14 09:00:00,1833.7,0.003941965507801903,1829.236150673279,1829.4731191510587,1831.085085795133,1833.0443376044525,1843.8331761346515,0,0
2020-12-14 10:00:00,1826.5,0.0004929886064855005,1827.0042260099185,1828.5338122957385,1830.711526623009,1832.975320510184,1844.2467751605554,1,1
2020-12-14 11:00:00,1825.6,-0.001809821150302704,1827.2563390148773,1828.9857705836805,1831.3131732834388,1833.6569331954665,1844.9711333303744,0,0
2020-12-14 12:00:00,1828.91,0.000634660101217488,1828.084508522316,1829.7381640467206,1832.1293408953586,1834.5050314265686,1845.7617918336548,0,0
2020-12-14 13:00:00,1827.75,0.0012873890654103715,1827.6717627834732,1829.9222005015476,1832.5892467375527,1835.0939821030497,1846.449620071763,0,0
2020-12-14 14:00:00,1825.4,-0.001706297989630845,1827.6326441752103,1830.4049117241134,1833.2805677000601,1835.8670328507394,1847.2128698706103,1,0
2020-12-14 15:00:00,1828.52,0.0006402714313076263,1828.7489662628147,1831.5171143294724,1834.4063630857834,1836.968825782396,1848.1031910898191,0,0
2020-12-14 16:00:00,1827.35,-0.0005742725880552023,1828.863449394222,1832.183139736022,1835.2472720980375,1837.858175864753,1848.9025050118523,0,0
2020-12-14 17:00:00,1828.4,0.0005034254820845963,1829.620174091333,1833.2571707884713,1836.3754538263288,1838.964299639991,1849.7821990939685,0,0
2020-12-14 18:00:00,1827.48,0.0003667595425906889,1830.2302611369992,1834.336542074799,1837.5148043729473,1840.0763311810424,1850.6549419141306,0,0
2020-12-14 19:00:00,1826.81,-0.0015849506205901642,1831.6053917054987,1835.8602180914208,1838.948347854797,1841.4022607790466,1851.6008579106253,0,0
2020-12-14 20:00:00,1829.71,-0.0015334075480758491,1834.003087558248,1837.8713776672928,1840.6823975483396,1842.9382882294726,1852.6127296620796,0,0
2020-12-14 21:00:00,1832.52,-0.0008505626799266697,1836.149631337372,1839.6850171489127,1842.249882912388,1844.3307396220487,1853.5475349544088,0,0
2020-12-14 22:00:00,1834.08,-0.0009478053403928488,1837.964447006057,1841.2772431820047,1843.6398661855865,1845.5739753717387,1854.405801687242,0,0
2020-12-14 23:00:00,1835.82,-0.0016369104267387467,1839.9066705090866,1842.876630555784,1845.005561354956,1846.783867516132,1855.2354262459048,0,0
2020-12-15 00:00:00,1838.83,-0.0007553444696830612,1841.9500057636294,1844.444770679292,1846.317784405664,1847.93795883362,1856.0278926232888,0,0
2020-12-15 01:00:00,1840.22,-0.0015138279228001927,1843.510008645444,1845.6924974969131,1847.3874678921868,1848.8966913424224,1856.7298474242389,0,0
2020-12-15 02:00:00,1843.01,-0.0011652106050423774,1845.155012968166,1846.9086080517825,1848.4113918767853,1849.810027273204,1857.4037187476767,0,0
2020-12-15 03:00:00,1845.16,-0.0002871554811479937,1846.2275194522488,1847.7749653966225,1849.1830192877544,1850.5258196177515,1857.991217472072,0,0
2020-12-15 04:00:00,1845.69,-0.0003574620196603595,1846.7612791783733,1848.3560688180944,1849.7577363288626,1851.0906427354093,1858.5149406341975,0,0
2020-12-15 05:00:00,1846.35,0.000238364817352954,1847.2969187675603,1848.948528555449,1850.3388415187,1851.6591314444,1859.0384075988586,0,0
2020-12-15 06:00:00,1845.91,0.001334454419702258,1847.7703781513405,1849.5259793455486,1850.9086760213709,1852.217987385916,1859.556301786567,0,0
2020-12-15 07:00:00,1843.45,-0.0051645422067759785,1848.7005672270104,1850.3295303112266,1851.6227725958527,1852.8819860581173,1860.1132936962226,0,0
2020-12-15 08:00:00,1853.02,0.0010426289375449203,1851.3258508405152,1851.858314824832,1852.7903115381173,1853.874826695814,1860.7934281328035,0,0
2020-12-15 09:00:00,1851.09,0.0015094952118162028,1850.4787762607723,1851.600162563684,1852.7574989007053,1853.9648084532682,1861.1107109137336,0,1
2020-12-15 10:00:00,1848.3,-0.0005083169301983714,1850.1731643911585,1851.7135320222808,1852.9957130293772,1854.2674198694012,1861.5197195224573,1,0
2020-12-15 11:00:00,1849.24,-0.0006538949985138709,1851.1097465867374,1852.4720946938987,1853.6665291764316,1854.8955693293383,1862.059299911129,0,0
2020-12-15 12:00:00,1850.45,-0.0007991662751831717,1852.0446198801055,1853.1903379592095,1854.2988904873498,1855.490892416637,1862.5825366421961,0,0
2020-12-15 13:00:00,1851.93,-7.559109536892095e-05,1852.8419298201584,1853.7993019501453,1854.8487319855426,1856.02151267102,1863.0777422194285,0,0
2020-12-15 14:00:00,1852.07,-0.0013049409810783619,1853.2978947302372,1854.214702383511,1855.2656936977633,1856.4521982153376,1863.5327521059353,0,0
2020-12-15 15:00:00,1854.49,0.00045855721715115655,1853.9118420953562,1854.69130291318,1855.7222213688724,1856.9134822380051,1864.000619538831,0,0
2020-12-15 16:00:00,1853.64,0.00016726648788956133,1853.6227631430334,1854.7360368938866,1855.8982529929972,1857.1685856314791,1864.3888080914357,0,0
2020-12-15 17:00:00,1853.33,0.0003994407829039925,1853.6141447145505,1854.9796006480842,1856.2208605634253,1857.5400156979504,1864.8275349523108,1,0
2020-12-15 18:00:00,1852.59,0.0003509832931951617,1853.7562170718256,1855.3461785698803,1856.6338406439147,1857.9831752451032,1865.2968220932212,0,0
2020-12-15 19:00:00,1851.94,1.619949133591092e-05,1854.3393256077386,1855.9586626965206,1857.211532164474,1858.5508779024826,1865.8154678929448,0,0
2020-12-15 20:00:00,1851.91,-0.0028322662976464352,1855.5389884116073,1856.8516988513034,1857.96460818797,1859.2467597869547,1866.381813521228,0,0
2020-12-15 21:00:00,1857.17,-0.00022071727731776122,1857.353482617411,1857.9498541515927,1858.8295522148228,1860.019050290844,1866.9724997874005,0,0
2020-12-15 22:00:00,1857.58,0.0002800124928650227,1857.4452239261166,1858.1231550741693,1859.0666311026544,1860.3189503214594,1867.3726018195396,0,0
2020-12-15 23:00:00,1857.06,0.0008623198559924994,1857.3778358891745,1858.2438562017626,1859.2790069744626,1860.6072608816128,1867.7722998529898,1,0
2020-12-16 00:00:00,1855.46,-0.0010606052448813852,1857.5367538337616,1858.5069353577105,1859.5960079708145,1860.980656763888,1868.209536581684,0,0
