date,close,ROI,RSI_4,RSI_6,RSI_14,Entry_signal_long_3,Exit_signal_long_3,Entry_signal_short_3,Exit_signal_short_3
2020-12-14 09:00:00,1833.7,0.00046375862727443534,66.15989354051118,58.68605787147605,50.008702506509714,0,0,0,0
2020-12-14 10:00:00,1826.5,-0.00392648742978674,38.3948936564746,39.55760119240357,40.7395499881272,0,0,0,0
2020-12-14 11:00:00,1825.6,-0.0004927456884752379,35.88494999538875,37.71370910705981,39.74779993351577,0,0,0,0
2020-12-14 12:00:00,1828.91,0.0018131025416301407,51.44873641628256,48.34091292281122,45.0463018664782,0,0,0,0
2020-12-14 13:00:00,1827.75,-0.0006342575632480862,46.207470393334205,45.10454361083718,43.59928293507164,0,0,0,0
2020-12-14 14:00:00,1825.4,-0.0012857338257419304,36.23615940673781,38.791098313643815,40.7438516804383,0,0,0,0
2020-12-14 15:00:00,1828.52,0.0017092144187573766,53.8612500629165,49.95203259906637,45.81752623841442,0,0,0,0
2020-12-14 16:00:00,1827.35,-0.0006398617461116363,47.32117919025809,46.1640950952243,44.286180122907616,0,0,0,0
2020-12-14 17:00:00,1828.4,0.0005746025665582799,54.00411351734936,50.22865648853154,46.02953579144949,0,0,0,0
2020-12-14 18:00:00,1827.48,-0.0005031721723911531,47.033434199578,46.534648088066156,44.709439829383065,0,0,0,0
2020-12-14 19:00:00,1826.81,-0.0003666250793442627,41.79503418455492,43.72443808566305,43.72592796946987,0,0,0,0
2020-12-14 20:00:00,1829.71,0.0015874666768849188,64.56895677665007,57.16142274220172,48.9595542750021,0,0,0,0
2020-12-14 21:00:00,1832.52,0.0015357624978822315,76.46566465658171,66.47036564577253,53.47474533239157,0,0,0,0
2020-12-14 22:00:00,1834.08,0.0008512867526684342,81.15054644985317,70.7104760537652,55.811810605443256,0,0,0,0
2020-12-14 23:00:00,1835.82,0.0009487045276106444,85.45619157295148,74.95037472344829,58.326320035478545,0,0,0,0
2020-12-15 00:00:00,1838.83,0.0016395942957370124,90.47469588503445,80.73843687739107,62.32072032282621,0,0,0,0
2020-12-15 01:00:00,1840.22,0.0007559154462348783,92.14383899139533,82.92482235432156,64.03507953064482,0,0,0,0
2020-12-15 02:00:00,1843.01,0.00151612307224136,94.65191684647544,86.59092535899015,67.25549395023567,0,0,0,0
2020-12-15 03:00:00,1845.16,0.001166569904666792,95.97289717428059,88.81218877881399,69.52045179573409,0,0,0,0
2020-12-15 04:00:00,1845.69,0.00028723796310337063,96.2752869904899,89.33481168459885,70.0700555415455,0,0,0,0
2020-12-15 05:00:00,1846.35,0.00035758984444833613,96.6881888246832,90.03072657643094,70.77673528097705,0,0,0,0
2020-12-15 06:00:00,1845.91,-0.00023830801310686933,88.01537511239677,85.56420234035076,69.5969569782916,0,0,0,0
2020-12-15 07:00:00,1843.45,-0.001332676024291546,52.7460230889736,64.1966424052513,63.2490440821306,0,0,0,0
2020-12-15 08:00:00,1853.02,0.005191353169329282,84.65043099945,83.46869639094426,73.4097628752808,0,0,0,0
2020-12-15 09:00:00,1851.09,-0.001041542994678957,71.64354080207379,73.8487233183758,69.25147208428058,0,0,0,0
2020-12-15 10:00:00,1848.3,-0.0015072200703368788,55.273583317926644,61.544183399684975,63.63945404823054,0,0,0,0
2020-12-15 11:00:00,1849.24,0.0005085754477087702,59.437113776575785,63.97122269606864,64.67804170196722,0,0,0,0
2020-12-15 12:00:00,1850.45,0.0006543228569575454,65.02504506888113,67.17161388253372,66.02339080956881,0,0,0,0
2020-12-15 13:00:00,1851.93,0.0007998054527276199,71.44122898357229,70.95809837856876,67.64658819899665,0,0,0,0
2020-12-15 14:00:00,1852.07,7.559680981450434e-05,72.08707654211894,71.3334255585542,67.80328275134475,0,0,0,0
2020-12-15 15:00:00,1854.49,0.0013066460770920776,81.65089698309791,77.39359806877731,70.46601712589673,0,0,0,0
2020-12-15 16:00:00,1853.64,-0.0004583470388084265,70.3607668106996,71.06175794607651,68.32851537621994,0,0,0,0
2020-12-15 17:00:00,1853.33,-0.00016723851449051974,65.9278612316562,68.60531501017628,67.5240402411139,0,0,0,0
2020-12-15 18:00:00,1852.59,-0.00039928129367139414,54.91589764909232,62.42409425268133,65.54034889367638,0,0,0,0
2020-12-15 19:00:00,1851.94,-0.0003508601471452488,45.93084565692835,57.00994758806365,63.76825578213442,0,0,0,0
2020-12-15 20:00:00,1851.91,-1.6199228916713434e-05,45.472996190046864,56.737403748605345,63.682671966119784,0,0,0,0
2020-12-15 21:00:00,1857.17,0.002840310814240521,83.62725431251116,78.43174514181662,71.02534992941158,0,0,0,0
2020-12-15 22:00:00,1857.58,0.0002207660041890769,84.73720169981095,79.39806576158674,71.5088903156597,0,0,0,0
2020-12-15 23:00:00,1857.06,-0.0002799341078176809,76.02198291588223,74.32968465413485,69.91524881357657,0,0,0,0
2020-12-16 00:00:00,1855.46,-0.0008615769011232066,53.46324251833106,60.15194755032526,65.10728180298626,0,0,0,0
2020-12-16 01:00:00,1857.43,0.0010617313226908287,68.70737298364739,68.91291582093062,68.02307794367513,0,0,0,0
2020-12-16 02:00:00,1854.22,-0.0017281943330300642,40.14034036571049,48.19430004581744,59.323946763294614,0,0,0,0
2020-12-16 03:00:00,1861.74,0.0040556136812244245,73.95949454243852,71.9239156530076,69.24629623260671,0,0,0,0
2020-12-16 04:00:00,1865.06,0.00178327800874456,80.4584828584743,77.40663042276783,72.44240764578426,0,0,0,0
2020-12-16 05:00:00,1863.3,-0.0009436693725670685,68.39355226069553,68.85322195386098,68.38503564103365,0,0,0,0
2020-12-16 06:00:00,1862.35,-0.0005098481189288462,61.73147981777624,64.25430602419686,66.22880846675993,0,0,0,0
2020-12-16 07:00:00,1857.87,-0.002405562864123301,38.28371632952627,46.629403685800476,57.0874058359687,0,0,0,0
2020-12-16 08:00:00,1851.6,-0.0033748324694408143,22.403875372828573,31.92317457573066,47.25634778840035,0,0,0,0
2020-12-16 09:00:00,1854.3,0.0014581983149708488,37.3294351414494,41.4631694143722,51.15704957351795,0,0,0,0
2020-12-16 10:00:00,1857.47,0.001709539988135722,51.83299145602511,51.114842570432145,55.33374030107481,0,0,0,0
2020-12-16 11:00:00,1854.55,-0.0015720307730408,40.361075581874644,43.23505893338058,51.006929719172966,0,0,0,0
2020-12-16 12:00:00,1854.91,0.00019411717128159367,42.45469604141646,44.50082853143309,51.510350608251045,0,0,0,0
2020-12-16 13:00:00,1857.13,0.0011968235655639425,55.344177693259496,52.36157180102255,54.60785839037903,0,0,0,0
2020-12-16 14:00:00,1861.28,0.0022346308551366434,71.34305039995091,63.84801620308014,59.78015646199599,0,0,0,0
2020-12-16 15:00:00,1864.59,0.0017783460844149612,79.24919660515776,70.62665813838576,63.365702624234416,0,0,0,0
2020-12-16 16:00:00,1864.8,0.00011262529564137759,79.72243579711491,71.04006782439222,63.587492396042386,0,0,0,0
2020-12-16 17:00:00,1864.38,-0.0002252252252251674,75.1520252873241,68.71885767344689,62.76900206992658,0,0,0,0
2020-12-16 18:00:00,1864.56,9.65468413089976e-05,75.94021074999162,69.23582234488134,62.98888017002782,0,0,0,0
2020-12-16 19:00:00,1865.47,0.00048805080018876623,80.17842741656594,72.03917876087095,64.14185207222233,0,0,0,0
2020-12-16 20:00:00,1864.61,-0.0004610098259421047,65.61426811432716,65.29187233109836,62.170726981443366,0,0,0,0
2020-12-16 21:00:00,1864.16,-0.00024133733059450435,58.23422368923072,61.66528821455239,61.112445733333594,0,0,0,0
2020-12-16 22:00:00,1864.16,0.0,58.23422368923073,61.66528821455238,61.112445733333594,0,0,0,0
2020-12-16 23:00:00,1868.4,0.0022744828770062675,85.51833908328244,78.1397144458737,67.2114634855386,0,0,0,0
2020-12-17 00:00:00,1869.63,0.0006583172768144241,88.43943797032047,80.98448183453944,68.74297694733724,0,0,0,0
2020-12-17 01:00:00,1869.31,-0.0001711568599135349,82.65600260277544,77.82275990484628,67.85498284567976,0,0,0,0
2020-12-17 02:00:00,1874.89,0.0029850586580075773,93.11860151945463,87.7941456038076,74.13037398171011,0,0,0,0
2020-12-17 03:00:00,1879.16,0.0022774669447274127,95.74037122964708,91.36100599901728,77.71552820172619,0,0,0,0
2020-12-17 04:00:00,1878.79,-0.00019689648566389994,91.70375431260679,88.66678038477384,76.7233181978783,0,0,0,0
2020-12-17 05:00:00,1875.09,-0.001969352615247111,58.70311698833664,65.49093737928834,67.44948801299697,0,0,0,0
2020-12-17 06:00:00,1880.18,0.002714536368920939,75.12340890956536,75.89292654127458,72.39315569568903,0,0,0,0
2020-12-17 07:00:00,1883.06,0.0015317682349562654,80.8637111553794,79.98853216758214,74.73160762341001,0,0,0,0
2020-12-17 08:00:00,1887.99,0.002618079084043989,87.46532521513825,85.16555976823605,78.14442488354379,0,0,0,0
2020-12-17 09:00:00,1892.59,0.0024364535829108913,91.2294795889442,88.49743297584385,80.75612625482212,0,0,0,0
2020-12-17 10:00:00,1891.21,-0.0007291595115687112,81.44618575481795,81.87706583205905,77.75425953618422,0,0,0,0
2020-12-17 11:00:00,1884.53,-0.0035321302235077345,48.132420787099406,57.075474223786706,65.13308832917518,0,1,1,0
2020-12-17 12:00:00,1887.51,0.0015812961321921561,58.28213059430541,63.064810058718216,67.65541610049083,0,0,0,0
2020-12-17 13:00:00,1884.4,-0.0016476733898097562,45.808642200732976,53.6839438102485,62.568304829523115,0,0,0,0
2020-12-17 14:00:00,1884.19,-0.00011144130757800852,44.94266008328499,53.04459604714136,62.22805455790679,0,0,0,0
2020-12-17 15:00:00,1884.26,3.7151242709088095e-05,45.40139367534868,53.267221252632865,62.301646438926774,0,0,0,0
2020-12-17 16:00:00,1885.42,0.0006156262936112268,53.89004513400936,57.29367020155923,63.56837545892711,0,0,0,0
2020-12-17 17:00:00,1885.54,6.364629631594454e-05,54.85809781847439,57.745606235438785,63.70424593608463,0,0,0,0
2020-12-17 18:00:00,1883.8,-0.0009228125629793248,39.0201224481707,48.76610808025423,60.19846583200326,0,0,0,0
2020-12-17 19:00:00,1882.46,-0.0007113281664720139,30.097640850154427,42.63873618440722,57.57086563559569,0,0,0,0
2020-12-17 20:00:00,1880.11,-0.0012483664991553847,19.61159504356088,33.72187237101949,53.18634838057199,0,0,0,0
2020-12-17 21:00:00,1880.14,1.5956513182757707e-05,20.08550624803821,33.93352495955539,53.235312183278296,0,0,0,0
2020-12-17 22:00:00,1883.29,0.0016754071505311607,56.219333754612066,52.889359437509654,58.181239798609184,0,0,0,0
2020-12-17 23:00:00,1884.85,0.0008283376431670321,66.28538969846633,59.752136540668424,60.41413618446683,0,0,0,0
2020-12-18 00:00:00,1882.87,-0.0010504814706741028,47.71837910741683,48.90211981655767,56.30483138733415,0,0,0,0
2020-12-18 01:00:00,1883.13,0.0001380870692082592,50.16252484302605,50.323522609659264,56.72112390027977,0,0,0,0
2020-12-18 02:00:00,1880.91,-0.0011788883401571135,32.738324228029924,39.16166853106177,52.152314144740544,0,0,0,0
2020-12-18 03:00:00,1881.6,0.0003668437086303822,41.20220211331553,43.81004558705549,53.408477018134185,0,0,0,0
2020-12-18 04:00:00,1879.73,-0.0009938350340135127,28.323341420672737,35.09060420924505,49.607383654126885,0,0,0,0
2020-12-18 05:00:00,1879.05,-0.0003617540817032472,24.59578855861147,32.28655745758082,48.26227272269218,0,0,0,0
2020-12-18 06:00:00,1883.96,0.002613022537984566,66.73892786363353,59.98936080550188,57.271485375268256,0,0,0,0
2020-12-18 07:00:00,1885.3,0.0007112677551539548,72.36013126304476,64.71675577200924,59.35179898398175,0,0,0,0
2020-12-18 08:00:00,1885.43,6.895454304367554e-05,72.95144026632795,65.1954978763914,59.55751687562736,0,0,0,0
2020-12-18 09:00:00,1882.1,-0.0017661753552240531,42.15226656262683,46.00705682711343,52.261318079565726,0,0,0,0
2020-12-18 10:00:00,1886.05,0.002098719515434944,65.31335896830207,61.94850880193643,58.72120135657336,0,0,0,0
2020-12-18 11:00:00,1884.29,-0.0009331672012936607,52.76299220992104,53.50232804379268,55.140832109640144,0,0,0,0
2020-12-18 12:00:00,1884.2,-4.7763348529072935e-05,52.080654444219036,53.05841807293743,54.956302985535864,0,0,0,0
2020-12-18 13:00:00,1882.2,-0.0010614584439019306,37.65299837637272,43.44585321682249,50.88135175940545,0,0,0,0
2020-12-18 14:00:00,1879.13,-0.0016310700244394072,24.029048475579785,32.57508625538054,45.325614834462996,0,0,0,0
2020-12-18 15:00:00,1881.15,0.0010749655425648095,42.334206275241534,43.69824270091455,49.25205656398187,0,0,0,0
2020-12-18 16:00:00,1881.35,0.00010631794381077421,44.11192253327196,44.78057201651512,49.63769838766879,0,0,0,0
2020-12-20 18:00:00,1883.14,0.0009514444414915336,59.14255225147074,54.230309222846785,53.07470531994751,0,0,0,0
2020-12-20 19:00:00,1888.69,0.002947205199825831,80.65302053742029,72.03573679133761,61.78337478374013,0,0,0,0
2020-12-20 20:00:00,1896.78,0.004283392192472091,90.43757381117551,83.35929527889749,70.40521868626804,0,0,0,0
2020-12-20 21:00:00,1897.11,0.0001739790592476531,90.6935594456291,83.68272055818639,70.6956411120096,0,0,0,0
2020-12-20 22:00:00,1895.38,-0.0009119133840419512,76.39802130583267,74.56566592017045,66.98451043068388,0,0,0,0
2020-12-20 23:00:00,1899.95,0.0024111260011183693,84.82362395805885,81.09475305142054,71.27432597405328,0,0,0,0
2020-12-21 00:00:00,1902.76,0.0014789862891129155,88.25968680888687,84.10536055415602,73.55005453977266,0,0,0,0
2020-12-21 01:00:00,1899.68,-0.0016187012550189506,66.31657402168395,69.53969845746387,67.26024151531728,0,0,0,0
2020-12-21 02:00:00,1894.36,-0.002800471658384707,42.1705803111282,51.17117942567229,58.029269414212294,0,0,0,0
2020-12-21 03:00:00,1896.63,0.0011982938828944967,52.094085434892655,56.9884811438736,60.51912788608077,0,0,0,0
2020-12-21 04:00:00,1886.54,-0.005319962248830912,25.82752817975461,34.84542142222147,47.13424249438721,0,0,0,0
2020-12-21 05:00:00,1870.43,-0.008539442577416791,12.456662226249385,19.975006264658766,34.14815558762733,0,0,0,0
2020-12-21 06:00:00,1878.69,0.004416096833348425,35.340632944531244,36.617320567111676,42.84332277350586,0,0,0,0
2020-12-21 07:00:00,1879.91,0.0006493886697644946,38.5062458625235,38.87052084322536,44.01907160737233,0,0,0,0
2020-12-21 08:00:00,1882.48,0.0013670867222366212,45.94009386584722,43.91088939752658,46.51502985970322,0,0,0,0
2020-12-21 09:00:00,1880.59,-0.0010039947303557284,41.07162924545979,40.93244682310621,44.928555560166544,0,0,0,0
2020-12-21 10:00:00,1877.84,-0.0014623070419389483,34.06755512075102,36.59806418871537,42.64922928246494,0,0,0,0
2020-12-21 11:00:00,1880.46,0.0013952200400459967,45.80726148665934,43.444776895458794,45.486752208115504,0,0,0,0
2020-12-21 12:00:00,1878.09,-0.0012603299192751605,37.70904504934114,38.88644325265207,43.39517774785649,0,0,0,0
2020-12-21 13:00:00,1877.36,-0.0003886927676522989,35.15649715952488,37.43467155461049,42.74322682559768,0,0,0,0
2020-12-21 14:00:00,1878.34,0.0005220096305449394,42.16407603506842,40.98406279690021,43.96041093343622,0,0,0,0
2020-12-21 15:00:00,1875.99,-0.0012511046988297194,31.336475976242703,35.23249121144369,41.672668209450606,0,0,0,0
2020-12-21 16:00:00,1876.89,0.0004797466937458417,39.29653816501607,39.156598730763456,42.8982828448129,0,0,0,0
2020-12-21 17:00:00,1876.97,4.262370197505305e-05,40.11928003461126,39.54728508176193,43.012910778579375,0,0,0,0
2020-12-21 18:00:00,1878.99,0.0010762026031316818,58.881597875269534,49.393393233015736,45.96263571224965,0,0,0,0
2020-12-21 19:00:00,1879.26,0.00014369421870252808,61.05624327433804,50.681790323948576,46.36227892366875,0,0,0,0
2020-12-21 20:00:00,1881.67,0.0012824196758298714,76.09969887625645,61.24899294821872,49.922361601905315,0,0,0,0
2020-12-21 21:00:00,1883.56,0.0010044269186413324,82.97599985333206,67.75159254079766,52.58049184383553,0,0,0,0
2020-12-21 22:00:00,1880.37,-0.001693601478052198,50.36573634952028,50.565756826979275,47.95381523640143,0,0,0,0
2020-12-21 23:00:00,1880.76,0.000207405989246956,53.35406447293871,52.33939831354677,48.5498746413337,0,0,0,0
2020-12-22 00:00:00,1876.06,-0.0024989897700929964,27.118686151649168,34.459598309846555,42.2674835028292,0,0,0,0
2020-12-22 01:00:00,1870.08,-0.003187531315629544,14.785149869490814,22.647290528190478,35.90184918195136,0,0,0,0
2020-12-22 02:00:00,1869.74,-0.000181810403832916,14.292384551803305,22.129731757558943,35.573808224583786,0,0,0,0
2020-12-22 03:00:00,1871.35,0.0008610822895160907,29.19220877602223,31.079650591652022,38.442121222409725,0,0,0,0
2020-12-22 04:00:00,1872.15,0.0004274988644561439,36.50531608001357,35.499960926691564,39.87454412594997,0,0,0,0
2020-12-22 05:00:00,1872.84,0.00036856021152131824,43.24615610123978,39.51503076745717,41.14659073129754,0,0,0,0
2020-12-22 06:00:00,1872.43,-0.00021891886119473905,39.89091199179482,37.835645695827395,40.596976735719565,0,0,0,0
2020-12-22 07:00:00,1872.73,0.000160219607675538,44.120565105275574,40.071979063123095,41.215715385262534,0,0,0,0
2020-12-22 08:00:00,1878.88,0.003283975800035366,80.8851047534167,68.20749804579297,52.206034580558956,0,0,0,0
2020-12-22 09:00:00,1874.39,-0.002389721536234401,49.306574176217396,48.32894462033593,45.5154533207879,0,0,0,0
2020-12-22 10:00:00,1861.85,-0.006690176537433645,20.093729522621,24.448641587468572,32.85223819332491,0,0,0,0
2020-12-22 11:00:00,1865.15,0.0017724306469373285,33.84615373067313,34.64629779287307,37.75970993053433,0,0,0,0
2020-12-22 12:00:00,1867.77,0.0014047127576870544,44.04127305164691,42.09290528396605,41.420255152622744,0,0,0,0
2020-12-22 13:00:00,1862.36,-0.002896502245993915,30.92136946267677,32.825189114935306,36.62967714503368,0,0,0,0
2020-12-22 14:00:00,1864.76,0.0012886874718101016,41.270012385355415,39.87262726398927,39.94787433542298,0,0,0,0
2020-12-22 15:00:00,1861.32,-0.0018447414144447949,32.084212099859,33.77752387121923,36.960523243531924,0,0,0,0
2020-12-22 16:00:00,1860.84,-0.0002578815034491866,30.808438479510194,32.93453507609945,36.54980393393965,0,0,0,0
2020-12-22 17:00:00,1860.4,-0.00023645235485036944,29.380556124445018,32.05454791911882,36.15320645047847,0,0,0,0
2020-12-22 18:00:00,1864.33,0.0021124489357127185,54.49637514338306,47.1809733427537,42.18730847125379,0,0,0,0
2020-12-22 19:00:00,1863.76,-0.00030573986365067807,50.9894656750949,45.42103873596131,41.57360548523239,0,0,0,0
2020-12-22 20:00:00,1865.99,0.0011965059878955575,63.3066840907287,53.55464548110269,44.94776831999611,0,0,0,0
2020-12-22 21:00:00,1865.79,-0.000107181710512938,61.459640726714056,52.70926686332524,44.698447123671315,0,0,0,0
2020-12-22 22:00:00,1864.9,-0.0004770097385021765,52.39027436647178,48.61161187608431,43.54101816745482,0,0,0,0
2020-12-22 23:00:00,1866.9,0.0010724435626574547,66.98688816033412,57.5175420319035,46.87039654404835,0,0,0,0
2020-12-23 00:00:00,1866.52,-0.0002035459853233501,62.159045447066276,55.33119456944802,46.311594315828096,0,0,0,0
2020-12-23 01:00:00,1865.59,-0.0004982534341984035,50.32385390883129,49.77461691079314,44.90069318227537,0,0,0,0
2020-12-23 02:00:00,1866.59,0.0005360234563864806,60.97641255867496,55.53620453407654,46.778269406949555,0,0,0,0
2020-12-23 03:00:00,1869.44,0.0015268484241317546,78.49788978702598,68.06505429201331,51.817563905884846,0,0,0,0
2020-12-23 04:00:00,1868.91,-0.00028350736049298497,70.63416853677937,64.03828613497582,50.853257138050616,0,0,0,0
2020-12-23 05:00:00,1865.86,-0.0016319672964456575,39.936602175512135,45.464207758402246,45.59475817216739,0,0,0,0
2020-12-23 06:00:00,1864.82,-0.000557383726538907,33.34752045617273,40.64089342015471,43.9267792319184,0,0,0,0
2020-12-23 07:00:00,1861.51,-0.0017749702384144415,19.61453073253302,28.922123738684512,39.032574010088155,0,0,0,0
2020-12-23 08:00:00,1868.5,0.0037550160890889033,62.77674947114045,58.931542809512074,51.357913168403705,0,0,0,0
2020-12-23 09:00:00,1876.51,0.004286861118544261,79.5520447407159,74.01679228633094,61.07023070083558,0,0,0,0
2020-12-23 10:00:00,1871.67,-0.002579256172362432,58.36179408485954,58.44933239740472,54.04781772177804,0,0,0,0
2020-12-23 11:00:00,1874.48,0.0015013330341353548,65.47979185514347,63.759666922496606,57.129984187104924,0,0,0,0
2020-12-23 12:00:00,1873.17,-0.0006988604839741619,59.19024065152711,59.50520124475104,55.268840255242345,0,0,0,0
2020-12-23 13:00:00,1873.41,0.0001281250500488884,60.12582460487387,60.09065789753471,55.55451257382279,0,0,0,0
2020-12-23 14:00:00,1871.7,-0.0009127740323794377,49.37281110674827,53.479887141531094,52.9593179280264,0,0,0,0
2020-12-23 15:00:00,1872.48,0.00041673345087356317,54.33929454205964,56.122116692930156,54.01456479562808,0,0,0,0
2020-12-23 16:00:00,1872.89,0.00021896095018369977,57.276662419168034,57.63972284653141,54.5911911774508,0,0,0,0
2020-12-23 17:00:00,1872.24,-0.00034705722172689857,50.420360868140286,54.08119448677598,53.446966134675314,0,0,0,0
2020-12-23 18:00:00,1872.76,0.0002777421698072491,56.03415354418503,56.65043367449033,54.272698152522366,0,0,0,0
2020-12-23 19:00:00,1873.26,0.0002669856254939873,61.60737401426368,59.279348865330924,55.097431702017936,0,0,0,0
2020-12-23 20:00:00,1876.64,0.0018043410952031105,82.08089485872334,72.70639876590634,60.308926511470716,0,0,0,0
2020-12-23 21:00:00,1877.06,0.00022380424588619438,83.53555992494728,73.98547274346738,60.915953392548936,0,0,0,0
2020-12-23 22:00:00,1876.36,-0.00037292361458884926,70.76891660691605,67.64528193562384,59.288462016382105,0,0,0,0
2020-12-23 23:00:00,1875.4,-0.000511628898505534,55.31161709046906,59.284422741127656,57.037809915726825,0,0,0,0
2020-12-24 00:00:00,1875.89,0.0002612775941133183,61.0947464726636,62.14983594370001,57.91595285240089,0,0,0,0
2020-12-24 01:00:00,1877.2,0.0006983351902296597,73.37624826791767,69.12153753858189,60.25490958694644,0,0,0,0
2020-12-24 02:00:00,1876.61,-0.0003142978904752125,61.68315852552019,62.86358676646618,58.67325987178472,0,0,0,0
2020-12-24 03:00:00,1879.47,0.0015240247041208301,81.1244729782849,75.67441702960855,63.65379134283437,0,0,0,0
2020-12-24 04:00:00,1878.11,-0.0007236082512623865,61.379006818335974,63.22808287754961,59.95365471763333,0,0,0,0
2020-12-24 05:00:00,1872.82,-0.0028166614309065308,27.130947604560685,35.768601074595324,48.213722375242035,0,0,0,0
2020-12-24 06:00:00,1876.39,0.00190621629414478,51.487695284159145,52.481131313451,54.665455773797156,0,0,0,0
2020-12-24 07:00:00,1874.74,-0.000879348109934508,42.693562223249224,45.86274858296158,51.473576378463385,0,0,0,0
2020-12-24 08:00:00,1873.79,-0.0005067369341882344,37.74451268853544,42.18698099326974,49.675132545785466,0,0,0,0
2020-12-24 09:00:00,1876.99,0.001707768746764593,59.05926056705971,56.3333617419427,55.33597940638655,0,0,0,0
2020-12-24 10:00:00,1877.67,0.0003622821645294927,62.67957897505418,58.89798172807767,56.45686699031703,0,0,0,0
2020-12-24 11:00:00,1878.99,0.0007029989295244121,69.63037144040999,63.84444271883771,58.62740173150746,0,0,0,0
2020-12-24 12:00:00,1879.92,0.0004949467533090778,74.15259908251036,67.18343087642027,60.13515690441027,0,0,0,0
2020-12-24 13:00:00,1879.45,-0.0002500106387506307,67.39073015870936,63.62030068087861,58.96561323305665,0,0,0,0
2020-12-24 14:00:00,1883.46,0.002133602915746602,83.99427786681123,76.42269951144316,65.18667723551911,0,0,0,0
2020-12-27 18:00:00,1888.57,0.0027130918628481826,91.41838390341101,84.67148616347409,71.1823336981669,0,0,0,0
2020-12-27 19:00:00,1887.83,-0.00039183085615046576,83.90387714992583,79.8186836340137,69.32046840731975,0,0,0,0
2020-12-27 20:00:00,1898.47,0.005636100708220626,93.75114747005638,89.85295889745535,78.16426058038323,0,0,0,0
2020-12-27 21:00:00,1896.85,-0.0008533187250786557,83.39397135123737,82.3702075637909,74.63649972146357,0,0,0,0
2020-12-27 22:00:00,1895.29,-0.0008224161109207094,73.03442570551476,75.13938968929824,71.29938626539375,0,0,0,0
2020-12-27 23:00:00,1894.8,-0.0002585356330693233,69.42267620061875,72.73280941066545,70.23709788245891,0,0,0,0
2020-12-28 00:00:00,1890.44,-0.0023010344099640982,43.752754318573714,54.19801649038429,61.46223954095532,0,0,0,0
2020-12-28 01:00:00,1886.91,-0.001867290154673018,31.27066542321517,43.44229401495485,55.424827645211906,0,0,0,0
2020-12-28 02:00:00,1885.38,-0.0008108494840771696,26.844806090252103,39.3778074057365,52.9949825515857,0,0,0,0
2020-12-28 03:00:00,1883.47,-0.0010130583754999198,21.72645543483563,34.53716682453605,50.04537136053475,0,0,0,0
2020-12-28 04:00:00,1885.49,0.00107248854507902,38.3119234901902,43.371708328364384,53.023305953669684,0,0,0,0
2020-12-28 05:00:00,1879.31,-0.003277662570472461,20.54977175000479,29.00227512578617,44.3187149806761,0,0,0,0
2020-12-28 06:00:00,1872.67,-0.003533211657470003,12.348352894151141,20.321623034455275,37.24409276169123,0,0,0,0
2020-12-28 07:00:00,1876.67,0.002135987653991256,33.625518729267284,34.49485386840818,43.13322478632094,0,0,0,0
2020-12-28 08:00:00,1887.93,0.005999989342825307,65.26914732542842,59.08179850200924,55.7279657220613,0,0,0,0
2020-12-28 09:00:00,1893.83,0.0031251158676433017,73.9467446357491,66.89483375292755,60.646264467416934,0,0,0,0
2020-12-28 10:00:00,1881.09,-0.006727108557790351,43.008548620273864,44.75264263779909,48.19554558439826,0,0,0,0
2020-12-28 11:00:00,1879.38,-0.00090904741399922,40.01257588521804,42.48749223993218,46.80652669088197,0,0,0,0
2020-12-28 12:00:00,1876.62,-0.0014685694218307124,34.796223837079765,38.694182939924275,44.573589455474526,0,0,0,0
2020-12-28 13:00:00,1876.07,-0.0002930801121164839,33.63127705530107,37.88534182151498,44.12187668585821,0,0,0,0
2020-12-28 14:00:00,1876.12,2.6651457568194203e-05,33.89951774034705,38.02666421185012,44.177261142346296,0,0,0,0
2020-12-28 15:00:00,1873.54,-0.0013751785600067956,26.524051371118215,33.33100821342316,41.871073870884935,0,0,0,0
2020-12-28 16:00:00,1873.69,8.006234187685202e-05,27.742726166232814,33.90046301591284,42.060450826872646,0,0,0,0
2020-12-28 17:00:00,1873.76,3.735943512528373e-05,28.480818476095447,34.215128732723755,42.15515975509207,0,0,0,0
2020-12-28 18:00:00,1876.76,0.0016010588335753086,54.84050097948292,47.15331075367649,46.21305286902753,0,0,0,0
2020-12-28 19:00:00,1878.91,0.0011455913382638627,66.60262820103357,54.798654870959005,48.9756366669161,0,0,0,0
2020-12-28 20:00:00,1878.5,-0.0002182116226961961,62.465838312397615,53.04262889322312,48.464435537756955,0,0,0,0
2020-12-28 21:00:00,1878.14,-0.00019164226776680057,58.231482730537756,51.31016443098964,47.99076895081562,0,0,0,0
2020-12-28 22:00:00,1879.84,0.0009051508407253994,70.72584870535991,58.914415253763494,50.453374081418325,0,0,0,0
2020-12-28 23:00:00,1877.38,-0.0013086220103837312,44.84403263871523,46.345606291760426,46.98634949876879,0,0,0,0
2020-12-29 00:00:00,1877.05,-0.0001757768805463744,42.089142848117206,44.80682532196847,46.52448793265909,0,0,0,0
2020-12-29 01:00:00,1878.68,0.0008683839002689986,58.770189841192504,53.88267436532094,49.181655715531065,0,0,0,0
2020-12-29 02:00:00,1879.86,0.0006281005812591722,67.73963742734135,59.647056423059254,51.07686590775672,0,0,0,0
2020-12-29 03:00:00,1877.9,-0.001042630834210967,45.714414126636626,47.75048666311945,47.882584295724925,0,0,0,0
