,date,close,ROI,EMA_5,EMA_10,EMA_15,EMA_20,EMA_50,Entry_signal_short_5,Exit_signal_short_5,LONG,SHORT,account_value,cash_flow,shares_long,shares_short
1040,2020-12-23 12:00:00,1873.17,-0.0006988604839741619,1872.150855351,1870.3105572430945,1869.371304060524,1869.0561744725005,1871.042536718336,0,0,0,0,100021.86853676425,0,0,0.0
1041,2020-12-23 13:00:00,1873.41,0.0001281250500488884,1872.5705702340008,1870.8740922898046,1869.8761410529585,1869.4708245227398,1871.135378415656,0,0,0,0,100021.86853676425,0,0,0.0
1042,2020-12-23 14:00:00,1871.7,-0.0009127740323794377,1872.2803801560003,1871.0242573280216,1870.1041234213387,1869.683126949145,1871.1575204385715,0,0,0,0,100021.86853676425,0,0,0.0
1043,2020-12-23 15:00:00,1872.48,0.00041673345087356317,1872.346920104,1871.2889378138361,1870.4011079936715,1869.949495811132,1871.209382382157,0,0,0,0,100021.86853676425,0,0,0.0
1044,2020-12-23 16:00:00,1872.89,0.00021896095018369977,1872.5279467360003,1871.580040029502,1870.7122194944625,1870.229543829119,1871.2752889554056,0,0,0,0,100021.86853676425,0,0,0.0
1045,2020-12-23 17:00:00,1872.24,-0.00034705722172689857,1872.431964490667,1871.7000327514106,1870.9031920576545,1870.4210158453934,1871.3131207610763,0,0,0,0,100021.86853676425,0,0,0.0
1046,2020-12-23 18:00:00,1872.76,0.0002777421698072491,1872.5413096604445,1871.892754069336,1871.135293050448,1870.6437762410706,1871.3698611233872,0,0,0,0,100021.86853676425,0,0,0.0
1047,2020-12-23 19:00:00,1873.26,0.0002669856254939873,1872.7808731069629,1872.1413442385474,1871.4008814191416,1870.892940408588,1871.4439842165882,0,0,0,0,100021.86853676425,0,0,0.0
1048,2020-12-23 20:00:00,1876.64,0.0018043410952031105,1874.0672487379754,1872.9592816497204,1872.055771241749,1871.4402794172934,1871.6477495414279,0,0,0,0,100021.86853676425,0,0,0.0
1049,2020-12-23 21:00:00,1877.06,0.00022380424588619438,1875.064832491984,1873.7048668043167,1872.6812998365303,1871.9754909013607,1871.8599946574493,0,0,0,0,100021.86853676425,0,0,0.0
1050,2020-12-23 22:00:00,1876.36,-0.00037292361458884926,1875.496554994656,1874.1876182944407,1873.141137356964,1872.393063196469,1872.0364654551968,0,0,0,0,100021.86853676425,0,0,0.0
1051,2020-12-23 23:00:00,1875.4,-0.000511628898505534,1875.4643699964374,1874.408051331815,1873.4234951873434,1872.6794381301388,1872.1683687706795,0,0,0,0,100021.86853676425,0,0,0.0
1052,2020-12-24 00:00:00,1875.89,0.0002612775941133183,1875.606246664292,1874.6774965442125,1873.7318082889249,1872.9852059272687,1872.3143150933972,0,0,0,0,100021.86853676425,0,0,0.0
1053,2020-12-24 01:00:00,1877.2,0.0006983351902296597,1876.1374977761948,1875.1361335361735,1874.165332252809,1873.3866148865768,1872.505910579931,0,0,0,0,100021.86853676425,0,0,0.0
1054,2020-12-24 02:00:00,1876.61,-0.0003142978904752125,1876.2949985174635,1875.4041092568689,1874.4709157212087,1873.6936039449972,1872.6668552630704,0,0,0,0,100021.86853676425,0,0,0.0
1055,2020-12-24 03:00:00,1879.47,0.0015240247041208301,1877.3533323449758,1876.1433621192568,1875.095801256057,1874.2437369026168,1872.9336452527546,0,0,0,0,100021.86853676425,0,0,0.0
1056,2020-12-24 04:00:00,1878.11,-0.0007236082512623865,1877.6055548966503,1876.500932643028,1875.4725760990507,1874.611952435701,1873.136639556568,0,0,0,0,100021.86853676425,0,0,0.0
1057,2020-12-24 05:00:00,1872.82,-0.0028166614309065308,1876.0103699311005,1875.8316721624767,1875.141004086669,1874.4412902989675,1873.1242223190561,1,0,0,-1,101021.86853676425,1000,0,0.5339541440181117
1058,2020-12-24 06:00:00,1876.39,0.00190621629414478,1876.1369132874008,1875.933186314754,1875.2971285758358,1874.6268816990653,1873.252292032034,0,1,0,0,100019.9623204701,-1001,0,0.0
1059,2020-12-24 07:00:00,1874.74,-0.000879348109934508,1875.6712755249332,1875.716243348435,1875.2274875038559,1874.6376548705832,1873.3106335209736,0,0,0,0,100019.9623204701,0,0,0.0
1060,2020-12-24 08:00:00,1873.79,-0.0005067369341882344,1875.0441836832888,1875.3660172850832,1875.0478015658732,1874.5569258352896,1873.3294322064264,1,0,0,-1,101019.9623204701,1000,0,0.5336777333639309
1061,2020-12-24 09:00:00,1876.99,0.001707768746764593,1875.692789122193,1875.6612868696134,1875.2905763701394,1874.7886471843094,1873.472983884605,0,1,0,0,100018.25455172334,-1001,0,0.0
1062,2020-12-24 10:00:00,1877.67,0.0003622821645294927,1876.351859414796,1876.0265074387744,1875.5880043238722,1875.0630617381848,1873.637572751876,0,0,0,0,100018.25455172334,0,0,0.0
1063,2020-12-24 11:00:00,1878.99,0.0007029989295244121,1877.231239609864,1876.5653242680885,1876.013253783388,1875.4370558583576,1873.8474718596453,0,0,0,0,100018.25455172334,0,0,0.0
1064,2020-12-24 12:00:00,1879.92,0.0004949467533090778,1878.1274930732425,1877.175265310254,1876.5015970604645,1875.8640029194669,1874.0856102180912,0,0,0,0,100018.25455172334,0,0,0.0
1065,2020-12-24 13:00:00,1879.45,-0.0002500106387506307,1878.5683287154952,1877.5888534356625,1876.8701474279064,1876.2055264509452,1874.2959784448328,0,0,0,0,100018.25455172334,0,0,0.0
1066,2020-12-24 14:00:00,1883.46,0.002133602915746602,1880.1988858103305,1878.6563346291784,1877.6938789994185,1876.896428693713,1874.655351839153,0,0,0,0,100018.25455172334,0,0,0.0
1067,2020-12-27 18:00:00,1888.57,0.0027130918628481826,1882.9892572068868,1880.4588192420547,1879.053394124491,1878.0081973895497,1875.201024316049,0,0,0,0,100018.25455172334,0,0,0.0
1068,2020-12-27 19:00:00,1887.83,-0.00039183085615046576,1884.602838137925,1881.7990339253174,1880.1504698589292,1878.9436071619737,1875.6962782644393,0,0,0,0,100018.25455172334,0,0,0.0
1069,2020-12-27 20:00:00,1898.47,0.005636100708220626,1889.2252254252835,1884.8301186661688,1882.4404111265635,1880.803263622738,1876.5893653913238,0,0,0,0,100018.25455172334,0,0,0.0
1070,2020-12-27 21:00:00,1896.85,-0.0008533187250786558,1891.766816950189,1887.0155516359562,1884.2416097357432,1882.3315242300964,1877.38390008186,0,0,0,0,100018.25455172334,0,0,0.0
1071,2020-12-27 22:00:00,1895.29,-0.0008224161109207093,1892.941211300126,1888.5199967930548,1885.622658518775,1883.5656647796109,1878.08610007865,0,0,0,0,100018.25455172334,0,0,0.0
1072,2020-12-27 23:00:00,1894.8,-0.0002585356330693233,1893.5608075334173,1889.6618155579536,1886.769826203928,1884.6356014672672,1878.7415471343893,0,0,0,0,100018.25455172334,0,0,0.0
1073,2020-12-28 00:00:00,1890.44,-0.0023010344099640982,1892.520538355612,1889.8033036383256,1887.2285979284368,1885.188401327528,1879.2003099918645,0,0,0,0,100018.25455172334,0,0,0.0
1074,2020-12-28 01:00:00,1886.91,-0.001867290154673018,1890.650358903741,1889.277248431357,1887.1887731873826,1885.3523631058576,1879.502650776497,0,0,0,0,100018.25455172334,0,0,0.0
1075,2020-12-28 02:00:00,1885.38,-0.0008108494840771696,1888.8935726024945,1888.568657807474,1886.9626765389594,1885.3549951910145,1879.733135059772,0,0,0,0,100018.25455172334,0,0,0.0
1076,2020-12-28 03:00:00,1883.47,-0.0010130583754999196,1887.0857150683291,1887.641629115206,1886.5260919715893,1885.175471839489,1879.879678782918,1,0,0,-1,101018.25455172334,1000,0,0.5309349233064503
1077,2020-12-28 04:00:00,1885.49,0.00107248854507902,1886.5538100455533,1887.250423821532,1886.3965804751406,1885.2054269023956,1880.0996913796664,0,1,0,0,100017.18206317826,-1001,0,0.0
1078,2020-12-28 05:00:00,1879.31,-0.003277662570472461,1884.1392066970361,1885.8067103994351,1885.510757915748,1884.6439576735959,1880.068723090268,1,0,0,-1,101017.18206317826,1000,0,0.5321101893780165
1079,2020-12-28 06:00:00,1872.67,-0.003533211657470003,1880.3161377980239,1883.4182175995375,1883.9056631762799,1883.5035807523006,1879.7785770867279,0,0,0,-1,101017.18206317826,0,0,0.5321101893780165
1080,2020-12-28 07:00:00,1876.67,0.002135987653991256,1879.100758532016,1882.191268945076,1883.0012052792447,1882.852763537796,1879.6566721029349,0,0,0,-1,101017.18206317826,0,0,0.5321101893780165
1081,2020-12-28 08:00:00,1887.93,0.005999989342825307,1882.043839021344,1883.2346745914256,1883.6173046193396,1883.3363098675293,1879.9811163341924,0,1,0,0,100012.59527334583,-1004,0,0.0
1082,2020-12-28 09:00:00,1893.83,0.0031251158676433017,1885.9725593475628,1885.1610973929846,1884.8938915419214,1884.335708927765,1880.5242098112824,0,0,0,0,100012.59527334583,0,0,0.0
1083,2020-12-28 10:00:00,1881.09,-0.006727108557790351,1884.345039565042,1884.4208978669878,1884.4184050991805,1884.0265937917875,1880.5463976618207,1,0,0,-1,101012.59527334583,1000,0,0.5316066748534095
1084,2020-12-28 11:00:00,1879.38,-0.00090904741399922,1882.690026376695,1883.5043709820804,1883.788604461784,1883.5840610497125,1880.500656577044,0,0,0,-1,101012.59527334583,0,0,0.5316066748534095
1085,2020-12-28 12:00:00,1876.62,-0.0014685694218307126,1880.6666842511304,1882.2526671671567,1882.8925289040608,1882.920817140216,1880.3484739661792,0,0,0,-1,101012.59527334583,0,0,0.5316066748534095
1086,2020-12-28 13:00:00,1876.07,-0.0002930801121164839,1879.13445616742,1881.1285458640373,1882.0397127910533,1882.2683583649573,1880.180690673388,0,0,0,-1,101012.59527334583,0,0,0.5316066748534095
1087,2020-12-28 14:00:00,1876.12,2.6651457568194203e-05,1878.1296374449469,1880.2179011614846,1881.299748692172,1881.6828004254376,1880.0214479018825,0,0,0,-1,101012.59527334583,0,0,0.5316066748534095
1088,2020-12-28 15:00:00,1873.54,-0.0013751785600067956,1876.5997582966315,1879.0037373139417,1880.3297801056501,1880.9072956230152,1879.7672734743576,0,0,0,-1,101012.59527334583,0,0,0.5316066748534095
1089,2020-12-28 16:00:00,1873.69,8.006234187685202e-05,1875.629838864421,1878.0376032568613,1879.4998075924439,1880.219934135109,1879.5289490243827,0,0,0,-1,101012.59527334583,0,0,0.5316066748534095
1090,2020-12-28 17:00:00,1873.76,3.735943512528373e-05,1875.0065592429473,1877.25985721016,1878.7823316433883,1879.6047023127176,1879.302715729309,0,0,0,-1,101012.59527334583,0,0,0.5316066748534095
1091,2020-12-28 18:00:00,1876.76,0.0016010588335753086,1875.5910394952984,1877.1689740810398,1878.529540187965,1879.3337782829349,1879.203001386984,0,0,0,-1,101012.59527334583,0,0,0.5316066748534095
1092,2020-12-28 19:00:00,1878.91,0.0011455913382638627,1876.6973596635323,1877.4855242481228,1878.5770976644687,1879.2934184464648,1879.1915111365133,0,0,0,-1,101012.59527334583,0,0,0.5316066748534095
1093,2020-12-28 20:00:00,1878.5,-0.0002182116226961961,1877.2982397756878,1877.6699743848278,1878.5674604564108,1879.2178547848969,1879.1643930527289,0,0,0,-1,101012.59527334583,0,0,0.5316066748534095
1094,2020-12-28 21:00:00,1878.14,-0.00019164226776680057,1877.5788265171257,1877.7554335875864,1878.5140278993595,1879.1152019482402,1879.1242207761513,0,0,0,-1,101012.59527334583,0,0,0.5316066748534095
1095,2020-12-28 22:00:00,1879.84,0.0009051508407253994,1878.3325510114166,1878.1344456625704,1878.6797744119394,1879.184230334122,1879.1522905496358,0,1,0,0,100013.2597816894,-999,0,0.0
1096,2020-12-28 23:00:00,1877.38,-0.0013086220103837312,1878.015034007612,1877.997273723921,1878.5173026104474,1879.0123988737296,1879.0827889594532,1,0,0,-1,101013.2597816894,1000,0,0.5326572137766461
1097,2020-12-29 00:00:00,1877.05,-0.00017577688054637441,1877.6933560050745,1877.8250421377536,1878.3338897841406,1878.8255037428985,1879.0030717453574,0,0,0,-1,101013.2597816894,0,0,0.5326572137766461
1098,2020-12-29 01:00:00,1878.68,0.0008683839002689986,1878.0222373367167,1877.9804890217983,1878.377153561124,1878.8116462435746,1878.990402265148,0,0,0,-1,101013.2597816894,0,0,0.5326572137766461
1099,2020-12-29 02:00:00,1879.86,0.0006281005812591722,1878.6348248911445,1878.3222182905624,1878.5625093659835,1878.9114894584725,1879.0245041371027,0,1,0,0,100011.93879179923,-1001,0,0.0
1100,2020-12-29 03:00:00,1877.9,-0.001042630834210967,1878.3898832607626,1878.2454513286414,1878.479695695236,1878.815157129094,1878.980405935648,1,0,0,-1,101011.93879179923,1000,0,0.532509718302359
1101,2020-12-29 04:00:00,1882.02,0.0021939400394057613,1879.5999221738416,1878.9317329052524,1878.9222337333304,1879.1203802596565,1879.099605702877,0,1,0,0,100009.74485175982,-1002,0,0.0
1102,2020-12-29 05:00:00,1877.66,-0.0023166597591948172,1878.953281449228,1878.700508740661,1878.7644545166645,1878.981296425404,1879.0431505772744,1,0,0,-1,101009.74485175982,1000,0,0.532577782985205
1103,2020-12-29 06:00:00,1877.19,-0.00025031155800303573,1878.365520966152,1878.4258707878128,1878.5676477020816,1878.8106967658414,1878.9704780056165,0,0,0,-1,101009.74485175982,0,0,0.532577782985205
1104,2020-12-29 07:00:00,1878.5,0.0006978515760258652,1878.4103473107684,1878.4393488263931,1878.5591917393206,1878.781106597666,1878.9520278877494,0,0,0,-1,101009.74485175982,0,0,0.532577782985205
1105,2020-12-29 08:00:00,1879.87,0.0007293052967793923,1878.896898207179,1878.6994672215933,1878.7230427719064,1878.8848107312217,1878.9880267941128,0,1,0,0,100008.56785485943,-1001,0,0.0
1106,2020-12-29 09:00:00,1878.4,-0.0007819689659390727,1878.7312654714526,1878.6450186358493,1878.6826624254172,1878.8386382806286,1878.9649669198334,1,0,0,-1,101008.56785485943,1000,0,0.5323679727427598
1107,2020-12-29 10:00:00,1879.31,0.00048445485519588166,1878.9241769809687,1878.7659243384217,1878.7610796222407,1878.8835298729505,1878.97849762886,0,1,0,0,100008.08340000424,-1000,0,0.0
1108,2020-12-29 11:00:00,1880.85,0.0008194496916420492,1879.5661179873125,1879.1448471859812,1879.0221946694605,1879.070812742193,1879.0518898787088,0,0,0,0,100008.08340000424,0,0,0.0
1109,2020-12-29 12:00:00,1879.07,-0.0009463806257808961,1879.4007453248755,1879.131238606712,1879.028170335778,1879.0707353381747,1879.0526000795442,1,0,0,-1,101008.08340000424,1000,0,0.5321781519581495
1110,2020-12-29 13:00:00,1877.9,-0.0006226484377909178,1878.9004968832505,1878.9073770418552,1878.8871490438053,1878.959236734539,1879.0074000764248,0,0,0,-1,101008.08340000424,0,0,0.5321781519581495
1111,2020-12-29 14:00:00,1878.65,0.0003993822887267129,1878.816997922167,1878.8605812160627,1878.85750541333,1878.9297856169642,1878.9933843871527,0,0,0,-1,101008.08340000424,0,0,0.5321781519581495
1112,2020-12-29 15:00:00,1879.12,0.0002501796502807352,1878.917998614778,1878.907748267688,1878.890317236664,1878.9479012724912,1878.998349705304,0,1,0,0,100008.05679109663,-1000,0,0.0
1113,2020-12-29 16:00:00,1878.18,-0.0005002341521562759,1878.671999076519,1878.7754304008358,1878.8015275820808,1878.8747678179682,1878.9662575599984,1,0,0,-1,101008.05679109663,1000,0,0.5324303314911244
1114,2020-12-29 17:00:00,1878.3,6.389163977882362e-05,1878.547999384346,1878.6889885097744,1878.7388366343207,1878.8200280257806,1878.9401298125479,0,0,0,-1,101008.05679109663,0,0,0.5324303314911244
1115,2020-12-29 18:00:00,1878.83,0.00028217004738317897,1878.641999589564,1878.7146269625428,1878.7502320550311,1878.8209777376114,1878.9358109963687,0,1,0,0,100007.71071138117,-1000,0,0.0
1116,2020-12-29 19:00:00,1879.54,0.00037789475364991,1878.9413330597092,1878.8646947875354,1878.8489530481518,1878.8894560483147,1878.959504682786,0,0,0,0,100007.71071138117,0,0,0.0
1117,2020-12-29 20:00:00,1883.13,0.0019100418187429915,1880.33755537314,1879.6402048261648,1879.3840839171328,1879.2933173770466,1879.1230535187551,0,0,0,0,100007.71071138117,0,0,0.0
1118,2020-12-29 21:00:00,1883.3,9.027523325522148e-05,1881.3250369154266,1880.3056221304987,1879.8735734274912,1879.6749061982807,1879.286855341549,0,0,0,0,100007.71071138117,0,0,0.0
1119,2020-12-29 22:00:00,1884.31,0.0005362926777465749,1882.3200246102847,1881.033690834044,1880.4281267490549,1880.116343703206,1879.4838414065866,0,0,0,0,100007.71071138117,0,0,0.0
1120,2020-12-29 23:00:00,1885.58,0.0006739867643859032,1883.4066830735235,1881.8602925005814,1881.072110905423,1880.6366919219479,1879.7229064494654,0,0,0,0,100007.71071138117,0,0,0.0
1121,2020-12-30 00:00:00,1881.77,-0.002020598436555332,1882.861122049016,1881.8438756822934,1881.159347042245,1880.74462602462,1879.803184627917,0,0,0,0,100007.71071138117,0,0,0.0
1122,2020-12-30 01:00:00,1882.16,0.0002072516832556381,1882.627414699344,1881.901352830968,1881.2844286619645,1880.8794235460848,1879.895608760156,0,0,0,0,100007.71071138117,0,0,0.0
1123,2020-12-30 02:00:00,1878.99,-0.0016842351341013195,1881.414943132896,1881.3720159526092,1880.997625079219,1880.6994784464573,1879.8600946911304,1,0,0,-1,101007.71071138117,1000,0,0.5322008100096328
1124,2020-12-30 03:00:00,1878.24,-0.00039915060750717046,1880.356628755264,1880.8025585066805,1880.6529219443166,1880.4652424039373,1879.7965615659884,0,0,0,-1,101007.71071138117,0,0,0.5322008100096328
1125,2020-12-30 04:00:00,1878.39,7.986199846676811e-05,1879.7010858368426,1880.3639115054655,1880.3700567012768,1880.267600270229,1879.741402288891,0,0,0,-1,101007.71071138117,0,0,0.5322008100096328
1126,2020-12-30 05:00:00,1879.19,0.0004258966455314983,1879.5307238912287,1880.1504730499264,1880.2225496136173,1880.1649716730649,1879.7197786697186,0,0,0,-1,101007.71071138117,0,0,0.5322008100096328
1127,2020-12-30 06:00:00,1878.43,-0.0004044295680585286,1879.1638159274853,1879.8376597681213,1879.9984809119155,1879.9997362756296,1879.669199114044,0,0,0,-1,101007.71071138117,0,0,0.5322008100096328
1128,2020-12-30 07:00:00,1880.37,0.0010327773725928855,1879.5658772849906,1879.9344489011896,1880.0449207979261,1880.0349994874744,1879.6966815017288,0,1,0,0,100006.97627426335,-1000,0,0.0
1129,2020-12-30 08:00:00,1883.63,0.0017337013460116955,1880.9205848566608,1880.606367282792,1880.493055698185,1880.3773804886675,1879.8509292859744,0,0,0,0,100006.97627426335,0,0,0.0
1130,2020-12-30 09:00:00,1887.42,0.002012072434607548,1883.0870565711075,1881.8452095950115,1881.358923735912,1881.0481061564133,1880.147755588485,0,0,0,0,100006.97627426335,0,0,0.0
1131,2020-12-30 10:00:00,1885.58,-0.00097487575632349,1883.918037714072,1882.5242623959186,1881.8865582689236,1881.4797150938973,1880.3607847810931,0,0,0,0,100006.97627426335,0,0,0.0
1132,2020-12-30 11:00:00,1886.97,0.0007371737078247786,1884.935358476048,1883.3325783239327,1882.521988485308,1882.0025993706693,1880.6199696916392,0,0,0,0,100006.97627426335,0,0,0.0
1133,2020-12-30 12:00:00,1888.9,0.0010228037541668566,1886.2569056506986,1884.344836810491,1883.3192399246445,1882.659494668701,1880.9446767625552,0,0,0,0,100006.97627426335,0,0,0.0
1134,2020-12-30 13:00:00,1890.65,0.0009264651384404132,1887.7212704337992,1885.4912301176746,1884.235584934064,1883.420495176444,1881.3252776738282,0,0,0,0,100006.97627426335,0,0,0.0
1135,2020-12-30 14:00:00,1889.92,-0.00038611059688464783,1888.4541802892002,1886.2964610053696,1884.9461368173056,1884.0394956358305,1881.6623256081875,0,0,0,0,100006.97627426335,0,0,0.0
1136,2020-12-30 15:00:00,1893.38,0.0018307653233999848,1890.0961201928,1887.584377186212,1886.0003697151428,1884.9290674800366,1882.1218422510035,0,0,0,0,100006.97627426335,0,0,0.0
1137,2020-12-30 16:00:00,1894.39,0.0005334375561165672,1891.5274134618667,1888.8217631523548,1887.0490735007504,1885.8301086724146,1882.6029464764545,0,0,0,0,100006.97627426335,0,0,0.0
1138,2020-12-30 17:00:00,1894.22,-8.97386493805552e-05,1892.4249423079114,1889.8032607610176,1887.9454393131562,1886.629145941708,1883.058517202868,0,0,0,0,100006.97627426335,0,0,0.0
1139,2020-12-30 18:00:00,1895.27,0.0005543178722640096,1893.373294871941,1890.7972133499234,1888.8610093990121,1887.4520844234505,1883.5373988811868,0,0,0,0,100006.97627426335,0,0,0.0
1140,2020-12-30 19:00:00,1895.97,0.0003693405161269148,1894.2388632479608,1891.7377200135736,1889.749633224135,1888.2633144783604,1884.0249518662383,0,0,0,0,100006.97627426335,0,0,0.0
1141,2020-12-30 20:00:00,1896.9,0.0004905140904127858,1895.125908831974,1892.676316374742,1890.643429071118,1889.085855956611,1884.5298557146214,0,0,0,0,100006.97627426335,0,0,0.0
1142,2020-12-30 21:00:00,1891.29,-0.0029574569033686826,1893.8472725546494,1892.4242588520613,1890.7242504372284,1889.295774436934,1884.7949594120873,0,0,0,0,100006.97627426335,0,0,0.0
1143,2020-12-30 22:00:00,1889.11,-0.0011526524224206858,1892.2681817031,1891.8216663335047,1890.522469132575,1889.2780816334164,1884.964176690045,1,0,0,-1,101006.97627426335,1000,0,0.5293497996411008
1144,2020-12-30 23:00:00,1888.96,-7.940246994608824e-05,1891.1654544687333,1891.3013633637765,1890.3271604910035,1889.2477881445193,1885.1208756433764,0,0,0,-1,101006.97627426335,0,0,0.5293497996411008
1145,2020-12-31 00:00:00,1890.25,0.000682915466711842,1890.860302979156,1891.1102063885446,1890.317515429628,1889.3432368926608,1885.3220177750088,0,1,0,0,100006.37281549176,-1000,0,0.0
1146,2020-12-31 01:00:00,1887.15,-0.0016399947096944474,1889.6235353194365,1890.3901688633546,1889.921576000924,1889.134357188597,1885.3937033524592,1,0,0,-1,101006.37281549176,1000,0,0.5298995840288265
1147,2020-12-31 02:00:00,1892.84,0.0030151286331239198,1890.6956902129584,1890.8355927063806,1890.2863790008087,1889.4872755515885,1885.685714985696,0,1,0,0,100003.35768685864,-1003,0,0.0
1148,2020-12-31 03:00:00,1894.01,0.0006181188056042508,1891.8004601419723,1891.412757668857,1890.751831625708,1889.9180112133413,1886.0121575352769,0,0,0,0,100003.35768685864,0,0,0.0
1149,2020-12-31 04:00:00,1894.62,0.0003220679933051418,1892.740306761315,1891.9958926381562,1891.2353526724944,1890.3658196692136,1886.349719984874,0,0,0,0,100003.35768685864,0,0,0.0
1150,2020-12-31 05:00:00,1893.1,-0.0008022716956433973,1892.860204507544,1892.1966394312185,1891.4684335884326,1890.626217795956,1886.6144368482128,0,0,0,0,100003.35768685864,0,0,0.0
1151,2020-12-31 06:00:00,1894.11,0.0005335164544926219,1893.276803005029,1892.5445231709966,1891.7986293898784,1890.9580065772927,1886.908380501224,0,0,0,0,100003.35768685864,0,0,0.0
1152,2020-12-31 07:00:00,1894.1,-5.279524420420678e-06,1893.5512020033527,1892.8273371399066,1892.086300716144,1891.2572440461224,1887.1904047952933,0,0,0,0,100003.35768685864,0,0,0.0
1153,2020-12-31 08:00:00,1898.31,0.002222691515759489,1895.1374680022352,1893.8241849326505,1892.8642631266255,1891.9289350893487,1887.6264673523408,0,0,0,0,100003.35768685864,0,0,0.0
1154,2020-12-31 09:00:00,1893.22,-0.0026813323429787372,1894.49831200149,1893.7143331267137,1892.908730235797,1892.051893652268,1887.8458215738171,0,0,0,0,100003.35768685864,0,0,0.0
1155,2020-12-31 10:00:00,1898.88,0.002989615575580196,1895.9588746676602,1894.6535452854928,1893.6551389563226,1892.7021894949087,1888.278534453276,0,0,0,0,100003.35768685864,0,0,0.0
1156,2020-12-31 11:00:00,1895.92,-0.0015588136164476074,1895.945916445107,1894.88380977904,1893.9382465867825,1893.008647638251,1888.5781997688337,0,0,0,0,100003.35768685864,0,0,0.0
1157,2020-12-31 12:00:00,1894.37,-0.000817545044094814,1895.4206109634051,1894.7903898192144,1893.9922157634344,1893.138300244132,1888.805329189664,0,0,0,0,100003.35768685864,0,0,0.0
1158,2020-12-31 13:00:00,1893.76,-0.0003220067885365552,1894.867073975604,1894.6030462157205,1893.9631887930047,1893.197509744691,1888.9996300057555,0,0,0,0,100003.35768685864,0,0,0.0
1159,2020-12-31 14:00:00,1896.71,0.0015577475498480542,1895.4813826504026,1894.9861287219528,1894.30654019388,1893.5320326261487,1889.3019974565107,0,0,0,0,100003.35768685864,0,0,0.0
1160,2020-12-31 15:00:00,1900.72,0.0021141871978320737,1897.2275884336013,1896.0286507725068,1895.1082226696449,1894.216600947468,1889.7497622621368,0,0,0,0,100003.35768685864,0,0,0.0
1161,2020-12-31 16:00:00,1898.36,-0.001241634748937348,1897.6050589557346,1896.4525324502329,1895.514694835939,1894.6112103810424,1890.0874186440146,0,0,0,0,100003.35768685864,0,0,0.0
1162,2020-12-31 17:00:00,1898.67,0.0001632988474262742,1897.9600393038236,1896.8557083683718,1895.9091079814466,1894.9977617733239,1890.423990461896,0,0,0,0,100003.35768685864,0,0,0.0
